"trp_id";"class";"month";"monthly_volume_base";"monthly_volume_calc";"index_p";"month_as_date"
"56";"all";3;460464;536100;16,4260398207026;2022-03-01
"56";"heavy";1;30972;36712;18,532868397262;2022-01-01
"56";"heavy";2;30676;37384;21,8672577911071;2022-02-01
"56";"heavy";3;32870;39851;21,2382111347734;2022-03-01
"56";"light";1;334108;404429;21,047385875226;2022-01-01
"56";"light";2;349783;418047;19,5160999819888;2022-02-01
"56";"light";3;424639;496249;16,8637360204786;2022-03-01
"58";"all";1;213596;260331;21,8800913874792;2022-01-01
"58";"all";2;216536;252683;16,6932981120922;2022-02-01
"58";"all";3;259885;301743;16,1063547338246;2022-03-01
"58";"heavy";1;9808;13807;40,7728384991843;2022-01-01
"58";"heavy";2;9282;13254;42,792501616031;2022-02-01
"58";"heavy";3;10946;13791;25,9912296729399;2022-03-01
"58";"light";1;202717;246524;21,6099291129999;2022-01-01
"58";"light";2;206416;239429;15,993430741803;2022-02-01
"58";"light";3;247973;287952;16,1223197686845;2022-03-01
"59";"all";1;599952;719557;19,9357615275889;2022-01-01
"59";"all";2;616219;709959;15,2121242610176;2022-02-01
"59";"all";3;735544;897775;22,0559205159718;2022-03-01
"59";"heavy";1;48589;58796;21,0068122414538;2022-01-01
"59";"heavy";2;47298;56813;20,1171296883589;2022-02-01
"59";"heavy";3;56564;67990;20,2001272894421;2022-03-01
"59";"light";1;540761;660761;22,1909494212785;2022-01-01
"59";"light";2;559973;653146;16,6388379439723;2022-02-01
"59";"light";3;666437;829785;24,5106439168294;2022-03-01
"60";"all";1;305556;337812;10,5564937360091;2022-01-01
"60";"all";2;304159;322220;5,93801268415532;2022-02-01
"60";"all";3;370979;415743;12,0664512007418;2022-03-01
"60";"heavy";1;7973;9123;14,4236799197291;2022-01-01
"60";"heavy";2;8552;9994;16,8615528531338;2022-02-01
"60";"heavy";3;10665;12007;12,5832161275199;2022-03-01
"60";"light";1;292521;328689;12,3642405160655;2022-01-01
"60";"light";2;291511;312226;7,10607832980574;2022-02-01
"60";"light";3;351653;403736;14,8109073433186;2022-03-01
"61";"all";1;126599;157993;24,797984186289;2022-01-01
"61";"all";2;143217;148862;3,94157118219205;2022-02-01
"61";"all";3;180021;176091;-2,18307864082524;2022-03-01
"61";"heavy";1;1646;2037;23,7545565006075;2022-01-01
"61";"heavy";2;1666;2029;21,7887154861945;2022-02-01
"61";"heavy";3;1933;2722;40,8173823072944;2022-03-01
"61";"light";1;123785;155956;25,9894171345478;2022-01-01
"61";"light";2;140298;146833;4,65794237979158;2022-02-01
"61";"light";3;175616;173369;-1,27949617346939;2022-03-01
"62";"all";1;212249;211850;-0,187986751409897;2022-01-01
"62";"all";2;212125;204488;-3,6002357100766;2022-02-01
"62";"all";3;244083;250103;2,46637414322177;2022-03-01
"62";"heavy";1;7448;8227;10,4591836734694;2022-01-01
"62";"heavy";2;7247;8159;12,5845177314751;2022-02-01
"62";"heavy";3;8522;9332;9,50481107721193;2022-03-01
"62";"light";1;201846;203623;0,880374146626628;2022-01-01
"62";"light";2;201801;196329;-2,71158220226857;2022-02-01
"62";"light";3;231562;240771;3,97690467347838;2022-03-01
"64";"all";1;330108;366748;11,0993977728501;2022-01-01
"64";"all";2;334709;348235;4,04112228831612;2022-02-01
"64";"all";3;384791;433881;12,7575748913046;2022-03-01
"64";"heavy";1;14701;15510;5,50302700496565;2022-01-01
"64";"heavy";2;14165;15267;7,77973879279916;2022-02-01
"64";"heavy";3;15604;17721;13,5670340938221;2022-03-01
"64";"light";1;311173;351238;12,875474414554;2022-01-01
"64";"light";2;317760;332968;4,78600201409869;2022-02-01
"64";"light";3;365888;416160;13,7397236312751;2022-03-01
"65";"all";1;164445;217600;32,3238772841984;2022-01-01
"65";"all";2;171834;204987;19,293620587311;2022-02-01
"65";"all";3;208725;246772;18,228290813271;2022-03-01
"65";"heavy";1;16401;20862;27,1995610023779;2022-01-01
"65";"heavy";2;15790;19764;25,1678277390754;2022-02-01
"65";"heavy";3;18160;23033;26,8337004405286;2022-03-01
"65";"light";1;145095;196738;35,5925428167752;2022-01-01
"65";"light";2;154359;185223;19,9949468446932;2022-02-01
"65";"light";3;187567;223739;19,2848422163813;2022-03-01
"66";"all";1;83022;81587;-1,72845751728458;2022-01-01
"66";"all";2;84568;71938;-14,9347270835304;2022-02-01
"66";"all";3;89755;91393;1,82496796835832;2022-03-01
"66";"heavy";1;2909;5410;85,9745617050533;2022-01-01
"66";"heavy";2;2583;4721;82,7719705768486;2022-02-01
"66";"heavy";3;2874;5404;88,0306193458594;2022-03-01
"66";"light";1;77531;76177;-1,74639821490759;2022-01-01
"66";"light";2;78614;67217;-14,4974177627395;2022-02-01
"66";"light";3;82875;85989;3,75746606334841;2022-03-01
"67";"all";1;137148;96606;-29,5607664712573;2022-01-01
"67";"all";2;138071;85014;-38,4273308660037;2022-02-01
"67";"all";3;161099;98744;-38,7060130727068;2022-03-01
"67";"heavy";1;1964;1477;-24,79633401222;2022-01-01
"67";"heavy";2;1845;1215;-34,1463414634146;2022-02-01
"67";"heavy";3;2315;1304;-43,6717062634989;2022-03-01
"67";"light";1;134018;95129;-29,0177438851498;2022-01-01
"67";"light";2;135280;83799;-38,0551448846836;2022-02-01
"67";"light";3;157450;97440;-38,1136868847253;2022-03-01
"68";"all";1;259565;330358;27,2737079344288;2022-01-01
"68";"all";2;256865;305574;18,962879333502;2022-02-01
"68";"all";3;317657;376292;18,4585889811967;2022-03-01
"68";"heavy";1;10724;12474;16,3185378590078;2022-01-01
"68";"heavy";2;10244;13060;27,4892620070285;2022-02-01
"68";"heavy";3;11855;13897;17,2247996625896;2022-03-01
"68";"light";1;245222;317884;29,6311097699228;2022-01-01
"68";"light";2;243877;292514;19,9432500809835;2022-02-01
"68";"light";3;301278;362395;20,2859153340105;2022-03-01
"69";"all";1;115482;112429;-2,64370204880414;2022-01-01
"69";"all";2;105912;103670;-2,11685172596118;2022-02-01
"69";"all";3;121007;127553;5,40960440305107;2022-03-01
"69";"heavy";1;5092;5112;0,392772977219158;2022-01-01
"69";"heavy";2;4627;4819;4,14955694834667;2022-02-01
"69";"heavy";3;5200;5446;4,73076923076923;2022-03-01
"69";"light";1;109353;107317;-1,8618602141688;2022-01-01
"69";"light";2;100152;98851;-1,29902548126847;2022-02-01
"69";"light";3;114740;122107;6,4206031026669;2022-03-01
"72";"all";1;385712;440423;14,1844173891401;2022-01-01
"72";"all";2;406091;458284;12,8525379779409;2022-02-01
"72";"all";3;480669;616636;28,2870332806984;2022-03-01
"72";"heavy";1;41147;44176;7,36141152453398;2022-01-01
"72";"heavy";2;41728;43650;4,60601993865031;2022-02-01
"72";"heavy";3;49577;55222;11,3863283377373;2022-03-01
"72";"light";1;340886;396247;16,240326678127;2022-01-01
"72";"light";2;360352;414634;15,0636044756238;2022-02-01
"72";"light";3;424893;561414;32,1306776058914;2022-03-01
"85";"all";2;215380;217263;0,87426873433003;2022-02-01
"85";"heavy";2;20267;28067;38,4862091084028;2022-02-01
"85";"light";2;191161;189196;-1,02792933705097;2022-02-01
"86";"all";2;33739;33522;-0,643172589584751;2022-02-01
"86";"heavy";2;1729;2277;31,6946211683054;2022-02-01
"86";"light";2;29273;31245;6,73658319953541;2022-02-01
