Område;Vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
Grenland;R;Yrkesdøgn;< 5,6m;Hittil i år;-3,582;91,000;13263839;13756571;2.495;2.868
Grenland;R;Yrkesdøgn;> 5,6m;Hittil i år;9,681;91,000;1628851;1485086;8.544;9.822
Grenland;R;Yrkesdøgn;5,6m - 7,6m;Hittil i år;4,458;91,000;508256;486566;9.810;11.277
Grenland;R;Yrkesdøgn;7,6m - 12,5m;Hittil i år;7,928;91,000;631823;585410;8.706;10.008
Grenland;R;Yrkesdøgn;12,5m - 16,0m;Hittil i år;12,011;91,000;229493;204885;5.057;5.813
Grenland;R;Yrkesdøgn;> 16,0m;Hittil i år;24,519;91,000;259279;208225;23.991;27.581
Grenland;R;Helgedøgn;Alle;Hittil i år;-3,627;95,000;4390917;4556150;5.163;5.936
Grenland;R;Helgedøgn;< 5,6m;Hittil i år;-4,035;90,000;3891312;4054936;5.461;6.278
Grenland;R;Helgedøgn;> 5,6m;Hittil i år;7,972;90,000;236581;219114;12.565;14.445
Grenland;R;Helgedøgn;5,6m - 7,6m;Hittil i år;5,452;90,000;84628;80253;14.504;16.674
Grenland;R;Helgedøgn;7,6m - 12,5m;Hittil i år;6,328;90,000;110543;103964;11.855;13.628
Grenland;R;Helgedøgn;12,5m - 16,0m;Hittil i år;11,998;90,000;25054;22370;9.652;11.095
Grenland;R;Helgedøgn;> 16,0m;Hittil i år;30,566;90,000;16356;12527;32.494;37.355
Grenland;E;Alle;Alle;Januar;8,183;97,000;357758;330696;-;-
Grenland;E;Alle;< 5,6m;Januar;6,577;97,000;298143;279744;-;-
Grenland;E;Alle;> 5,6m;Januar;17,005;97,000;59607;50944;-;-
Grenland;E;Alle;5,6m - 7,6m;Januar;15,254;97,000;10389;9014;-;-
Grenland;E;Alle;7,6m - 12,5m;Januar;23,884;97,000;14321;11560;-;-
Grenland;E;Alle;12,5m - 16,0m;Januar;8,087;97,000;5199;4810;-;-
Grenland;E;Alle;> 16,0m;Januar;16,189;97,000;29698;25560;-;-
Grenland;E;Yrkesdøgn;Alle;Januar;16,655;97,000;277805;238142;-;-
Grenland;E;Yrkesdøgn;< 5,6m;Januar;15,682;97,000;225171;194647;-;-
Grenland;E;Yrkesdøgn;> 5,6m;Januar;21,017;97,000;52628;43488;-;-
Grenland;E;Yrkesdøgn;5,6m - 7,6m;Januar;17,733;97,000;8943;7596;-;-
Grenland;E;Yrkesdøgn;7,6m - 12,5m;Januar;29,650;97,000;12016;9268;-;-
Grenland;E;Yrkesdøgn;12,5m - 16,0m;Januar;14,067;97,000;4468;3917;-;-
Grenland;E;Yrkesdøgn;> 16,0m;Januar;19,791;97,000;27201;22707;-;-
Grenland;E;Helgedøgn;Alle;Januar;-13,615;97,000;79953;92554;-;-
Grenland;E;Helgedøgn;< 5,6m;Januar;-14,248;97,000;72972;85097;-;-
Grenland;E;Helgedøgn;> 5,6m;Januar;-6,398;97,000;6979;7456;-;-
Grenland;E;Helgedøgn;5,6m - 7,6m;Januar;1,975;97,000;1446;1418;-;-
Grenland;E;Helgedøgn;7,6m - 12,5m;Januar;0,567;97,000;2305;2292;-;-
Grenland;E;Helgedøgn;12,5m - 16,0m;Januar;-18,141;97,000;731;893;-;-
Grenland;E;Helgedøgn;> 16,0m;Januar;-12,478;97,000;2497;2853;-;-
Grenland;E;Alle;Alle;Februar;-0,112;96,000;1166298;1167607;1.108;2.035
Grenland;E;Alle;< 5,6m;Februar;-1,348;96,000;978166;991535;0.821;1.509
Grenland;E;Alle;> 5,6m;Februar;6,849;96,000;188111;176053;2.319;4.261
Grenland;E;Alle;5,6m - 7,6m;Februar;7,167;96,000;36561;34116;4.754;8.734
Grenland;E;Alle;7,6m - 12,5m;Februar;4,501;96,000;45509;43549;1.539;2.827
Grenland;E;Alle;12,5m - 16,0m;Februar;0,586;96,000;17335;17234;9.536;17.522
Grenland;E;Alle;> 16,0m;Februar;9,306;96,000;88706;81154;1.531;2.813
Grenland;E;Yrkesdøgn;Alle;Februar;1,663;96,000;902629;887860;2.464;4.527
Grenland;E;Yrkesdøgn;< 5,6m;Februar;0,390;96,000;736345;733483;2.181;4.007
Grenland;E;Yrkesdøgn;> 5,6m;Februar;7,712;96,000;166263;154359;3.094;5.686
Grenland;E;Yrkesdøgn;5,6m - 7,6m;Februar;7,804;96,000;31425;29150;6.179;11.353
Grenland;E;Yrkesdøgn;7,6m - 12,5m;Februar;6,270;96,000;38677;36395;1.763;3.239
Grenland;E;Yrkesdøgn;12,5m - 16,0m;Februar;0,281;96,000;14970;14928;11.793;21.669
Grenland;E;Yrkesdøgn;> 16,0m;Februar;9,887;96,000;81191;73886;2.000;3.675
Grenland;E;Helgedøgn;Alle;Februar;-5,747;96,000;263669;279747;3.608;6.630
Grenland;E;Helgedøgn;< 5,6m;Februar;-6,290;96,000;241821;258052;3.614;6.640
Grenland;E;Helgedøgn;> 5,6m;Februar;0,710;96,000;21848;21694;3.719;6.833
Grenland;E;Helgedøgn;5,6m - 7,6m;Februar;3,423;96,000;5136;4966;3.453;6.344
Grenland;E;Helgedøgn;7,6m - 12,5m;Februar;-4,501;96,000;6832;7154;2.678;4.920
Grenland;E;Helgedøgn;12,5m - 16,0m;Februar;2,559;96,000;2365;2306;8.246;15.152
Grenland;E;Helgedøgn;> 16,0m;Februar;3,398;96,000;7515;7268;3.510;6.448
Grenland;E;Alle;Alle;Mars;3,485;80,000;1098864;1061862;3.626;6.662
Grenland;E;Alle;< 5,6m;Mars;1,333;80,000;920037;907931;3.867;7.105
Grenland;E;Alle;> 5,6m;Mars;16,176;80,000;178806;153909;3.013;5.536
Grenland;E;Alle;5,6m - 7,6m;Mars;12,773;80,000;35423;31411;4.863;8.936
Grenland;E;Alle;7,6m - 12,5m;Mars;12,317;80,000;46223;41154;2.901;5.330
Grenland;E;Alle;12,5m - 16,0m;Mars;8,153;80,000;15573;14399;3.678;6.759
Grenland;E;Alle;> 16,0m;Mars;21,872;80,000;81587;66945;3.467;6.371
Grenland;E;Yrkesdøgn;Alle;Mars;18,960;77,000;862580;725101;4.793;8.807
Grenland;E;Yrkesdøgn;< 5,6m;Mars;17,808;77,000;704223;597774;5.040;9.260
Grenland;E;Yrkesdøgn;> 5,6m;Mars;24,375;77,000;158339;127308;3.740;6.873
Grenland;E;Yrkesdøgn;5,6m - 7,6m;Mars;24,380;77,000;30340;24393;6.810;12.513
Grenland;E;Yrkesdøgn;7,6m - 12,5m;Mars;24,871;77,000;38961;31201;3.475;6.384
Grenland;E;Yrkesdøgn;12,5m - 16,0m;Mars;15,312;77,000;13608;11801;3.899;7.164
Grenland;E;Yrkesdøgn;> 16,0m;Mars;25,899;77,000;75430;59913;3.670;6.743
Grenland;E;Helgedøgn;Alle;Mars;-29,836;85,000;236284;336761;5.878;10.799
Grenland;E;Helgedøgn;< 5,6m;Mars;-30,418;85,000;215814;310157;5.887;10.818
Grenland;E;Helgedøgn;> 5,6m;Mars;-23,059;85,000;20467;26601;5.578;10.248
Grenland;E;Helgedøgn;5,6m - 7,6m;Mars;-27,572;85,000;5083;7018;5.077;9.329
Grenland;E;Helgedøgn;7,6m - 12,5m;Mars;-27,037;85,000;7262;9953;5.385;9.894
Grenland;E;Helgedøgn;12,5m - 16,0m;Mars;-24,365;85,000;1965;2598;7.388;13.574
Grenland;E;Helgedøgn;> 16,0m;Mars;-12,443;85,000;6157;7032;7.048;12.949
Grenland;E;Alle;Alle;April;0,429;84,000;1219188;1213978;4.037;7.418
Grenland;E;Alle;< 5,6m;April;0,921;84,000;1029354;1019962;4.162;7.648
Grenland;E;Alle;> 5,6m;April;-2,156;84,000;189812;193994;3.707;6.811
Grenland;E;Alle;5,6m - 7,6m;April;-1,373;84,000;39710;40263;4.896;8.996
Grenland;E;Alle;7,6m - 12,5m;April;0,858;84,000;60651;60135;3.268;6.004
Grenland;E;Alle;12,5m - 16,0m;April;-10,361;84,000;16178;18048;9.105;16.729
Grenland;E;Alle;> 16,0m;April;-3,011;84,000;73273;75548;5.264;9.671
Grenland;E;Yrkesdøgn;Alle;April;-15,443;82,000;750231;887249;5.962;10.954
Grenland;E;Yrkesdøgn;< 5,6m;April;-16,647;82,000;605519;726455;5.963;10.957
Grenland;E;Yrkesdøgn;> 5,6m;April;-10,004;82,000;144693;160777;5.472;10.054
Grenland;E;Yrkesdøgn;5,6m - 7,6m;April;-13,831;82,000;27818;32283;7.332;13.472
Grenland;E;Yrkesdøgn;7,6m - 12,5m;April;-9,906;82,000;40935;45436;3.118;5.729
Grenland;E;Yrkesdøgn;12,5m - 16,0m;April;-17,656;82,000;12378;15032;9.004;16.544
Grenland;E;Yrkesdøgn;> 16,0m;April;-6,562;82,000;63562;68026;6.283;11.543
Grenland;E;Helgedøgn;Alle;April;43,531;88,000;468957;326729;16.849;30.958
Grenland;E;Helgedøgn;< 5,6m;April;44,404;88,000;423835;293507;16.878;31.012
Grenland;E;Helgedøgn;> 5,6m;April;35,831;88,000;45119;33217;16.448;30.222
Grenland;E;Helgedøgn;5,6m - 7,6m;April;49,023;88,000;11892;7980;21.703;39.876
Grenland;E;Helgedøgn;7,6m - 12,5m;April;34,132;88,000;19716;14699;17.657;32.444
Grenland;E;Helgedøgn;12,5m - 16,0m;April;25,995;88,000;3800;3016;18.864;34.661
Grenland;E;Helgedøgn;> 16,0m;April;29,101;88,000;9711;7522;9.599;17.638
Grenland;E;Alle;Alle;Mai;-5,435;96,000;1004724;1062466;0.088;0.268
Grenland;E;Alle;< 5,6m;Mai;-7,287;96,000;822626;887281;0.307;0.934
Grenland;E;Alle;> 5,6m;Mai;3,938;96,000;182059;175161;1.619;4.925
Grenland;E;Alle;5,6m - 7,6m;Mai;0,642;96,000;36062;35832;1.397;4.249
Grenland;E;Alle;7,6m - 12,5m;Mai;-3,783;96,000;54432;56572;1.428;4.343
Grenland;E;Alle;12,5m - 16,0m;Mai;7,443;96,000;18852;17546;1.613;4.908
Grenland;E;Alle;> 16,0m;Mai;11,504;96,000;72713;65211;2.573;7.827
Grenland;E;Yrkesdøgn;Alle;Mai;-0,885;96,000;682639;688733;0.645;1.962
Grenland;E;Yrkesdøgn;< 5,6m;Mai;-2,749;96,000;537881;553088;0.353;1.073
Grenland;E;Yrkesdøgn;> 5,6m;Mai;6,715;96,000;144732;135625;2.326;7.077
Grenland;E;Yrkesdøgn;5,6m - 7,6m;Mai;5,652;96,000;27200;25745;2.903;8.831
Grenland;E;Yrkesdøgn;7,6m - 12,5m;Mai;0,549;96,000;39731;39514;2.545;7.744
Grenland;E;Yrkesdøgn;12,5m - 16,0m;Mai;8,013;96,000;15138;14015;1.968;5.986
Grenland;E;Yrkesdøgn;> 16,0m;Mai;11,201;96,000;62663;56351;2.715;8.260
Grenland;E;Helgedøgn;Alle;Mai;-13,819;97,000;322085;373733;0.828;2.519
Grenland;E;Helgedøgn;< 5,6m;Mai;-14,796;97,000;284745;334193;0.925;2.816
Grenland;E;Helgedøgn;> 5,6m;Mai;-5,587;97,000;37327;39536;0.186;0.567
Grenland;E;Helgedøgn;5,6m - 7,6m;Mai;-12,144;97,000;8862;10087;1.496;4.552
Grenland;E;Helgedøgn;7,6m - 12,5m;Mai;-13,818;97,000;14701;17058;0.301;0.916
Grenland;E;Helgedøgn;12,5m - 16,0m;Mai;5,183;97,000;3714;3531;0.048;0.146
Grenland;E;Helgedøgn;> 16,0m;Mai;13,431;97,000;10050;8860;1.514;4.608
Grenland;E;Alle;Alle;Juni;-1,804;93,000;1061482;1080985;1.093;3.325
Grenland;E;Alle;< 5,6m;Juni;-2,142;93,000;878229;897457;1.887;5.741
Grenland;E;Alle;> 5,6m;Juni;-0,166;93,000;183210;183515;2.914;8.865
Grenland;E;Alle;5,6m - 7,6m;Juni;-3,147;93,000;38224;39466;4.330;13.173
Grenland;E;Alle;7,6m - 12,5m;Juni;-6,032;93,000;55893;59481;4.762;14.487
Grenland;E;Alle;12,5m - 16,0m;Juni;17,472;93,000;21898;18641;18.941;57.626
Grenland;E;Alle;> 16,0m;Juni;1,923;93,000;67195;65927;6.805;20.704
Grenland;E;Yrkesdøgn;Alle;Juni;-4,925;92,000;775270;815431;0.727;2.213
Grenland;E;Yrkesdøgn;< 5,6m;Juni;-5,685;92,000;622068;659567;1.539;4.681
Grenland;E;Yrkesdøgn;> 5,6m;Juni;-1,722;92,000;153170;155854;2.894;8.804
Grenland;E;Yrkesdøgn;5,6m - 7,6m;Juni;-5,389;92,000;30090;31804;5.160;15.700
Grenland;E;Yrkesdøgn;7,6m - 12,5m;Juni;-7,323;92,000;43520;46959;4.719;14.357
Grenland;E;Yrkesdøgn;12,5m - 16,0m;Juni;15,910;92,000;18709;16141;20.417;62.118
Grenland;E;Yrkesdøgn;> 16,0m;Juni;-0,162;92,000;60851;60950;6.610;20.111
Grenland;E;Helgedøgn;Alle;Juni;7,779;93,000;286212;265554;2.531;7.699
Grenland;E;Helgedøgn;< 5,6m;Juni;7,680;93,000;256161;237890;3.107;9.452
Grenland;E;Helgedøgn;> 5,6m;Juni;8,601;93,000;30040;27661;2.497;7.598
Grenland;E;Helgedøgn;5,6m - 7,6m;Juni;6,160;93,000;8134;7662;0.438;1.334
Grenland;E;Helgedøgn;7,6m - 12,5m;Juni;-1,190;93,000;12373;12522;4.477;13.622
Grenland;E;Helgedøgn;12,5m - 16,0m;Juni;27,560;93,000;3189;2500;9.882;30.064
Grenland;E;Helgedøgn;> 16,0m;Juni;27,466;93,000;6344;4977;7.801;23.735
Grenland;E;Alle;Alle;Juli;-3,635;93,000;1250220;1297377;3.863;11.754
Grenland;E;Alle;< 5,6m;Juli;-4,416;93,000;1066281;1115546;4.206;12.798
Grenland;E;Alle;> 5,6m;Juli;1,168;93,000;183917;181793;1.510;4.595
Grenland;E;Alle;5,6m - 7,6m;Juli;-1,043;93,000;44025;44489;0.769;2.338
Grenland;E;Alle;7,6m - 12,5m;Juli;-3,217;93,000;66271;68474;2.594;7.893
Grenland;E;Alle;12,5m - 16,0m;Juli;12,510;93,000;19921;17706;7.946;24.176
Grenland;E;Alle;> 16,0m;Juli;5,039;93,000;53700;51124;1.877;5.711
Grenland;E;Yrkesdøgn;Alle;Juli;-3,716;92,000;853438;886372;3.964;12.061
Grenland;E;Yrkesdøgn;< 5,6m;Juli;-4,743;92,000;709958;745308;4.309;13.109
Grenland;E;Yrkesdøgn;> 5,6m;Juli;1,724;92,000;143461;141029;1.784;5.428
Grenland;E;Yrkesdøgn;5,6m - 7,6m;Juli;-0,680;92,000;32297;32518;1.180;3.589
Grenland;E;Yrkesdøgn;7,6m - 12,5m;Juli;-3,496;92,000;47257;48969;2.883;8.772
Grenland;E;Yrkesdøgn;12,5m - 16,0m;Juli;15,039;92,000;15765;13704;9.993;30.402
Grenland;E;Yrkesdøgn;> 16,0m;Juli;5,026;92,000;48142;45838;1.768;5.378
Grenland;E;Helgedøgn;Alle;Juli;-3,461;94,000;396782;411005;3.643;11.083
Grenland;E;Helgedøgn;< 5,6m;Juli;-3,758;94,000;356323;370238;3.983;12.119
Grenland;E;Helgedøgn;> 5,6m;Juli;-0,756;94,000;40456;40764;0.521;1.586
Grenland;E;Helgedøgn;5,6m - 7,6m;Juli;-2,030;94,000;11728;11971;0.343;1.042
Grenland;E;Helgedøgn;7,6m - 12,5m;Juli;-2,517;94,000;19014;19505;1.898;5.774
Grenland;E;Helgedøgn;12,5m - 16,0m;Juli;3,848;94,000;4156;4002;0.591;1.798
Grenland;E;Helgedøgn;> 16,0m;Juli;5,146;94,000;5558;5286;2.820;8.579
Grenland;E;Alle;Alle;August;-0,258;92,000;1093281;1096107;2.738;8.331
Grenland;E;Alle;< 5,6m;August;-1,156;92,000;907486;918102;3.623;11.024
Grenland;E;Alle;> 5,6m;August;4,373;92,000;185776;177992;2.161;6.575
Grenland;E;Alle;5,6m - 7,6m;August;1,028;92,000;40393;39982;2.225;6.769
Grenland;E;Alle;7,6m - 12,5m;August;-1,004;92,000;57591;58175;0.957;2.912
Grenland;E;Alle;12,5m - 16,0m;August;12,390;92,000;20918;18612;5.378;16.363
Grenland;E;Alle;> 16,0m;August;9,230;92,000;66874;61223;5.659;17.217
Grenland;E;Yrkesdøgn;Alle;August;0,950;92,000;829747;821941;0.596;1.815
Grenland;E;Yrkesdøgn;< 5,6m;August;-0,154;92,000;671508;672546;0.224;0.682
Grenland;E;Yrkesdøgn;> 5,6m;August;5,918;92,000;158223;149382;4.639;14.112
Grenland;E;Yrkesdøgn;5,6m - 7,6m;August;1,722;92,000;32377;31829;5.675;17.267
Grenland;E;Yrkesdøgn;7,6m - 12,5m;August;0,823;92,000;45713;45340;4.284;13.034
Grenland;E;Yrkesdøgn;12,5m - 16,0m;August;15,208;92,000;18242;15834;3.988;12.134
Grenland;E;Yrkesdøgn;> 16,0m;August;9,777;92,000;61891;56379;6.802;20.694
Grenland;E;Helgedøgn;Alle;August;-3,878;92,000;263534;274166;12.288;37.385
Grenland;E;Helgedøgn;< 5,6m;August;-3,901;92,000;235978;245556;12.618;38.389
Grenland;E;Helgedøgn;> 5,6m;August;-3,695;92,000;27553;28610;9.436;28.708
Grenland;E;Helgedøgn;5,6m - 7,6m;August;-1,680;92,000;8016;8153;10.668;32.457
Grenland;E;Helgedøgn;7,6m - 12,5m;August;-7,456;92,000;11878;12835;9.603;29.216
Grenland;E;Helgedøgn;12,5m - 16,0m;August;-3,672;92,000;2676;2778;10.177;30.962
Grenland;E;Helgedøgn;> 16,0m;August;2,870;92,000;4983;4844;6.465;19.668
Grenland;E;Alle;Alle;September;-2,307;97,000;967552;990402;2.622;7.977
Grenland;E;Alle;< 5,6m;September;-2,777;97,000;794184;816869;3.560;10.830
Grenland;E;Alle;> 5,6m;September;-0,101;97,000;173343;173518;1.967;5.985
Grenland;E;Alle;5,6m - 7,6m;September;-3,728;97,000;34323;35652;0.844;2.567
Grenland;E;Alle;7,6m - 12,5m;September;-2,326;97,000;51408;52632;0.073;0.222
Grenland;E;Alle;12,5m - 16,0m;September;1,960;97,000;19300;18929;3.748;11.403
Grenland;E;Alle;> 16,0m;September;3,027;97,000;68312;66305;5.656;17.208
Grenland;E;Yrkesdøgn;Alle;September;-5,709;97,000;714570;757837;1.116;3.394
Grenland;E;Yrkesdøgn;< 5,6m;September;-6,625;97,000;569169;609554;2.035;6.190
Grenland;E;Yrkesdøgn;> 5,6m;September;-1,950;97,000;145378;148270;2.906;8.840
Grenland;E;Yrkesdøgn;5,6m - 7,6m;September;-6,394;97,000;27111;28963;2.311;7.030
Grenland;E;Yrkesdøgn;7,6m - 12,5m;September;-5,873;97,000;39170;41614;0.976;2.971
Grenland;E;Yrkesdøgn;12,5m - 16,0m;September;0,328;97,000;16526;16472;4.094;12.457
Grenland;E;Yrkesdøgn;> 16,0m;September;2,205;97,000;62571;61221;6.125;18.634
Grenland;E;Helgedøgn;Alle;September;8,779;97,000;252982;232565;8.401;25.559
Grenland;E;Helgedøgn;< 5,6m;September;8,538;97,000;225015;207315;8.862;26.962
Grenland;E;Helgedøgn;> 5,6m;September;10,761;97,000;27965;25248;4.544;13.825
Grenland;E;Helgedøgn;5,6m - 7,6m;September;7,819;97,000;7212;6689;6.380;19.410
Grenland;E;Helgedøgn;7,6m - 12,5m;September;11,073;97,000;12238;11018;5.514;16.777
Grenland;E;Helgedøgn;12,5m - 16,0m;September;12,902;97,000;2774;2457;2.791;8.491
Grenland;E;Helgedøgn;> 16,0m;September;12,923;97,000;5741;5084;1.182;3.597
Grenland;E;Alle;Alle;Oktober;0,773;99,000;1011467;1003708;4.009;12.197
Grenland;E;Alle;< 5,6m;Oktober;-0,210;99,000;831317;833063;4.988;15.177
Grenland;E;Alle;> 5,6m;Oktober;5,567;99,000;180122;170623;1.033;3.143
Grenland;E;Alle;5,6m - 7,6m;Oktober;-0,413;99,000;33503;33642;1.608;4.892
Grenland;E;Alle;7,6m - 12,5m;Oktober;0,075;99,000;50628;50590;3.028;9.213
Grenland;E;Alle;12,5m - 16,0m;Oktober;8,443;99,000;19203;17708;4.582;13.939
Grenland;E;Alle;> 16,0m;Oktober;11,801;99,000;76788;68683;4.834;14.707
Grenland;E;Yrkesdøgn;Alle;Oktober;5,275;99,000;758452;720447;3.741;11.383
Grenland;E;Yrkesdøgn;< 5,6m;Oktober;4,280;99,000;603764;578983;4.982;15.156
Grenland;E;Yrkesdøgn;> 5,6m;Oktober;9,345;99,000;154662;141444;1.577;4.798
Grenland;E;Yrkesdøgn;5,6m - 7,6m;Oktober;2,390;99,000;27506;26864;1.930;5.872
Grenland;E;Yrkesdøgn;7,6m - 12,5m;Oktober;5,648;99,000;40369;38211;2.522;7.673
Grenland;E;Yrkesdøgn;12,5m - 16,0m;Oktober;13,109;99,000;16549;14631;4.907;14.930
Grenland;E;Yrkesdøgn;> 16,0m;Oktober;13,768;99,000;70238;61738;5.196;15.807
Grenland;E;Helgedøgn;Alle;Oktober;-10,678;99,000;253015;283261;4.295;13.069
Grenland;E;Helgedøgn;< 5,6m;Oktober;-10,440;99,000;227553;254080;4.736;14.409
Grenland;E;Helgedøgn;> 5,6m;Oktober;-12,745;99,000;25460;29179;0.496;1.510
Grenland;E;Helgedøgn;5,6m - 7,6m;Oktober;-11,523;99,000;5997;6778;0.552;1.680
Grenland;E;Helgedøgn;7,6m - 12,5m;Oktober;-17,126;99,000;10259;12379;2.973;9.044
Grenland;E;Helgedøgn;12,5m - 16,0m;Oktober;-13,747;99,000;2654;3077;0.991;3.015
Grenland;E;Helgedøgn;> 16,0m;Oktober;-5,688;99,000;6550;6945;2.938;8.939
Grenland;E;Alle;Alle;November;2,192;90,000;817315;799785;2.893;8.802
Grenland;E;Alle;< 5,6m;November;2,602;90,000;674241;657145;4.866;14.803
Grenland;E;Alle;> 5,6m;November;0,302;90,000;143055;142624;6.154;18.724
Grenland;E;Alle;5,6m - 7,6m;November;-3,262;90,000;25564;26426;5.298;16.118
Grenland;E;Alle;7,6m - 12,5m;November;4,848;90,000;38299;36528;5.034;15.317
Grenland;E;Alle;12,5m - 16,0m;November;-10,430;90,000;14642;16347;4.063;12.361
Grenland;E;Alle;> 16,0m;November;1,938;90,000;64550;63323;7.009;21.324
Grenland;E;Yrkesdøgn;Alle;November;-1,232;88,000;624483;632270;0.319;0.970
Grenland;E;Yrkesdøgn;< 5,6m;November;-1,200;88,000;499361;505427;2.183;6.641
Grenland;E;Yrkesdøgn;> 5,6m;November;-1,357;88,000;125106;126827;7.198;21.900
Grenland;E;Yrkesdøgn;5,6m - 7,6m;November;-5,154;88,000;21805;22990;6.993;21.277
Grenland;E;Yrkesdøgn;7,6m - 12,5m;November;1,182;88,000;31588;31219;6.169;18.769
Grenland;E;Yrkesdøgn;12,5m - 16,0m;November;-10,613;88,000;12684;14190;4.052;12.328
Grenland;E;Yrkesdøgn;> 16,0m;November;1,029;88,000;59029;58428;7.932;24.131
Grenland;E;Helgedøgn;Alle;November;15,113;95,000;192832;167515;14.506;44.134
Grenland;E;Helgedøgn;< 5,6m;November;15,266;95,000;174880;151718;15.581;47.403
Grenland;E;Helgedøgn;> 5,6m;November;13,623;95,000;17949;15797;4.226;12.857
Grenland;E;Helgedøgn;5,6m - 7,6m;November;9,400;95,000;3759;3436;7.957;24.208
Grenland;E;Helgedøgn;7,6m - 12,5m;November;26,408;95,000;6711;5309;6.089;18.526
Grenland;E;Helgedøgn;12,5m - 16,0m;November;-9,226;95,000;1958;2157;4.023;12.239
Grenland;E;Helgedøgn;> 16,0m;November;12,789;95,000;5521;4895;6.032;18.353
Grenland;E;Alle;Alle;Desember;-1,261;58,000;271293;274758;-;-
Grenland;E;Alle;< 5,6m;Desember;0,260;58,000;236235;235622;-;-
Grenland;E;Alle;> 5,6m;Desember;-10,429;58,000;35051;39132;-;-
Grenland;E;Alle;5,6m - 7,6m;Desember;-13,643;58,000;6564;7601;-;-
Grenland;E;Alle;7,6m - 12,5m;Desember;-8,564;58,000;9331;10205;-;-
Grenland;E;Alle;12,5m - 16,0m;Desember;-3,192;58,000;4307;4449;-;-
Grenland;E;Alle;> 16,0m;Desember;-12,016;58,000;14849;16877;-;-
Grenland;E;Yrkesdøgn;Alle;Desember;-13,187;55,000;184207;212189;-;-
Grenland;E;Yrkesdøgn;< 5,6m;Desember;-12,977;55,000;154003;176968;-;-
Grenland;E;Yrkesdøgn;> 5,6m;Desember;-14,254;55,000;30197;35217;-;-
Grenland;E;Yrkesdøgn;5,6m - 7,6m;Desember;-18,539;55,000;5453;6694;-;-
Grenland;E;Yrkesdøgn;7,6m - 12,5m;Desember;-13,171;55,000;7924;9126;-;-
Grenland;E;Yrkesdøgn;12,5m - 16,0m;Desember;-9,499;55,000;3544;3916;-;-
Grenland;E;Yrkesdøgn;> 16,0m;Desember;-14,243;55,000;13276;15481;-;-
Grenland;E;Helgedøgn;Alle;Desember;39,184;63,000;87086;62569;-;-
Grenland;E;Helgedøgn;< 5,6m;Desember;40,198;63,000;82232;58654;-;-
Grenland;E;Helgedøgn;> 5,6m;Desember;23,985;63,000;4854;3915;-;-
Grenland;E;Helgedøgn;5,6m - 7,6m;Desember;22,492;63,000;1111;907;-;-
Grenland;E;Helgedøgn;7,6m - 12,5m;Desember;30,399;63,000;1407;1079;-;-
Grenland;E;Helgedøgn;12,5m - 16,0m;Desember;43,152;63,000;763;533;-;-
Grenland;E;Helgedøgn;> 16,0m;Desember;12,679;63,000;1573;1396;-;-
Grenland;E;Alle;Alle;Siste 12 måneder;-0,530;90,000;11319442;11379731;1.250;2.297
Grenland;E;Alle;< 5,6m;Siste 12 måneder;-1,297;90,000;9436299;9560257;1.868;3.433
Grenland;E;Alle;> 5,6m;Siste 12 måneder;3,497;90,000;1882869;1819258;2.229;4.096
Grenland;E;Alle;5,6m - 7,6m;Siste 12 måneder;0,753;90,000;380741;377894;2.200;4.042
Grenland;E;Alle;7,6m - 12,5m;Siste 12 måneder;0,274;90,000;550557;549055;2.579;4.738
Grenland;E;Alle;12,5m - 16,0m;Siste 12 måneder;4,824;90,000;193326;184429;6.811;12.514
Grenland;E;Alle;> 16,0m;Siste 12 måneder;7,115;90,000;758245;707880;3.773;6.933
Grenland;E;Yrkesdøgn;Alle;Siste 12 måneder;-0,695;89,000;8216051;8273572;0.155;0.285
Grenland;E;Yrkesdøgn;< 5,6m;Siste 12 måneder;-1,700;89,000;6638970;6753800;0.655;1.204
Grenland;E;Yrkesdøgn;> 5,6m;Siste 12 måneder;3,769;89,000;1576852;1519580;2.845;5.228
Grenland;E;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;0,511;89,000;302365;300829;2.633;4.837
Grenland;E;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;0,616;89,000;425861;423252;3.075;5.651
Grenland;E;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;5,175;89,000;162581;154581;7.491;13.764
Grenland;E;Yrkesdøgn;> 16,0m;Siste 12 måneder;7,041;89,000;686045;640918;4.248;7.806
Grenland;E;Helgedøgn;Alle;Siste 12 måneder;-0,089;92,000;3103391;3106159;4.546;8.352
Grenland;E;Helgedøgn;< 5,6m;Siste 12 måneder;-0,325;92,000;2797329;2806457;4.885;8.976
Grenland;E;Helgedøgn;> 5,6m;Siste 12 måneder;2,115;92,000;306017;299678;2.287;4.203
Grenland;E;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;1,701;92,000;78376;77065;4.197;7.712
Grenland;E;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;-0,880;92,000;124696;125803;3.384;6.217
Grenland;E;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;3,005;92,000;30745;29848;3.319;6.099
