fylkenr;msnr;msnavn;Vegkategori;vegnr;hp;meter;ant_kjørefelt;ådt;første_igangsetting_datainn;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;Alle;Januar;3,245;99,000;391814;379499
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;Alle;Februar;6,444;100,000;365010;342912
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;Alle;Mars;13,909;100,000;409838;359795
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;Alle;April;-0,829;99,000;386481;389712
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;Alle;Mai;8,710;100,000;428676;394331
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;Alle;Juni;-6,008;100,000;428344;455724
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;Alle;Juli;6,844;100,000;499419;467429
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;Alle;August;0,145;100,000;477887;477195
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;Alle;September;8,656;100,000;426124;392176
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;Alle;Oktober;3,972;100,000;462403;444737
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;Alle;November;-2,087;100,000;415368;424220
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;Alle;Desember;6,627;100,000;370452;347427
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;Alle;Siste 12 måneder;3,829;99,000;5061816;4875157
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;Alle;Hittil i år;3,829;99,000;5061816;4875157
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;< 5,6m;Januar;2,973;99,000;334509;324851
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;< 5,6m;Februar;5,761;100,000;311227;294273
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;< 5,6m;Mars;12,485;100,000;347610;309027
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;< 5,6m;April;-1,147;99,000;324922;328691
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;< 5,6m;Mai;8,406;100,000;359304;331442
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;< 5,6m;Juni;-6,315;100,000;358575;382746
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;< 5,6m;Juli;6,474;100,000;425798;399909
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;< 5,6m;August;0,241;100,000;403579;402607
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;< 5,6m;September;8,774;100,000;358444;329532
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;< 5,6m;Oktober;4,086;100,000;390423;375097
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;< 5,6m;November;-2,371;100,000;352138;360689
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;< 5,6m;Desember;6,363;100,000;320467;301295
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;< 5,6m;Siste 12 måneder;3,547;99,000;4286996;4140159
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;< 5,6m;Hittil i år;3,547;99,000;4286996;4140159
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 5,6m;Januar;4,861;99,000;57298;54642
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 5,6m;Februar;10,564;100,000;53775;48637
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 5,6m;Mars;22,560;100,000;62219;50766
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 5,6m;April;0,887;99,000;61555;61014
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 5,6m;Mai;10,285;100,000;69353;62885
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 5,6m;Juni;-4,406;100,000;69752;72967
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 5,6m;Juli;9,023;100,000;73605;67513
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 5,6m;August;-0,390;100,000;74294;74585
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 5,6m;September;8,044;100,000;67667;62629
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 5,6m;Oktober;3,350;100,000;71968;69635
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 5,6m;November;-0,491;100,000;63209;63521
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 5,6m;Desember;8,357;100,000;49971;46117
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 5,6m;Siste 12 måneder;5,409;99,000;774666;734911
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 5,6m;Hittil i år;5,409;99,000;774666;734911
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;5,6m - 7,6m;Januar;9,338;99,000;13056;11941
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;5,6m - 7,6m;Februar;14,080;100,000;11967;10490
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;5,6m - 7,6m;Mars;27,656;100,000;14009;10974
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;5,6m - 7,6m;April;6,019;99,000;13844;13058
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;5,6m - 7,6m;Mai;16,338;100,000;16527;14206
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;5,6m - 7,6m;Juni;-0,223;100,000;17914;17954
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;5,6m - 7,6m;Juli;12,909;100,000;20633;18274
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;5,6m - 7,6m;August;-1,203;100,000;19061;19293
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;5,6m - 7,6m;September;7,292;100,000;15053;14030
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;5,6m - 7,6m;Oktober;4,594;100,000;15549;14866
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;5,6m - 7,6m;November;5,836;100,000;14326;13536
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;5,6m - 7,6m;Desember;14,116;100,000;11601;10166
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;8,740;99,000;183540;168788
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;5,6m - 7,6m;Hittil i år;8,740;99,000;183540;168788
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;7,6m - 12,5m;Januar;2,174;99,000;17675;17299
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;7,6m - 12,5m;Februar;7,339;100,000;16351;15233
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;7,6m - 12,5m;Mars;27,516;100,000;20247;15878
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;7,6m - 12,5m;April;4,070;99,000;22065;21202
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;7,6m - 12,5m;Mai;5,329;100,000;24903;23643
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;7,6m - 12,5m;Juni;-8,273;100,000;24891;27136
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;7,6m - 12,5m;Juli;8,340;100,000;27878;25732
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;7,6m - 12,5m;August;3,506;100,000;27305;26380
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;7,6m - 12,5m;September;10,328;100,000;23641;21428
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;7,6m - 12,5m;Oktober;3,110;100,000;24699;23954
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;7,6m - 12,5m;November;-1,184;100,000;21038;21290
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;7,6m - 12,5m;Desember;8,759;100,000;16191;14887
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;5,047;99,000;266884;254062
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;7,6m - 12,5m;Hittil i år;5,047;99,000;266884;254062
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;12,5m - 16,0m;Januar;16,567;99,000;6452;5535
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;12,5m - 16,0m;Februar;31,703;100,000;6140;4662
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;12,5m - 16,0m;Mars;33,949;100,000;6743;5034
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;12,5m - 16,0m;April;-4,013;99,000;6386;6653
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;12,5m - 16,0m;Mai;12,550;100,000;7300;6486
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;12,5m - 16,0m;Juni;4,354;100,000;7598;7281
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;12,5m - 16,0m;Juli;11,218;100,000;7168;6445
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;12,5m - 16,0m;August;2,446;100,000;7999;7808
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;12,5m - 16,0m;September;8,214;100,000;8221;7597
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;12,5m - 16,0m;Oktober;12,297;100,000;8913;7937
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;12,5m - 16,0m;November;6,479;100,000;7395;6945
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;12,5m - 16,0m;Desember;12,364;100,000;5980;5322
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;11,055;99,000;86295;77705
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;12,5m - 16,0m;Hittil i år;11,055;99,000;86295;77705
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 16,0m;Januar;1,248;99,000;20115;19867
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 16,0m;Februar;5,835;100,000;19317;18252
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 16,0m;Mars;12,394;100,000;21220;18880
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 16,0m;April;-4,184;99,000;19260;20101
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 16,0m;Mai;11,175;100,000;20623;18550
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 16,0m;Juni;-6,055;100,000;19349;20596
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 16,0m;Juli;5,064;100,000;17926;17062
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 16,0m;August;-5,568;100,000;19929;21104
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 16,0m;September;6,018;100,000;20752;19574
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 16,0m;Oktober;-0,310;100,000;22807;22878
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 16,0m;November;-5,977;100,000;20450;21750
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 16,0m;Desember;2,903;100,000;16199;15742
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 16,0m;Siste 12 måneder;1,532;99,000;237947;234356
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 16,0m;Hittil i år;1,532;99,000;237947;234356
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;Alle;Januar;1,019;100,000;95926;94958
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;Alle;Februar;4,208;100,000;89248;85644
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;Alle;Mars;2,025;100,000;125342;122854
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;Alle;April;12,883;100,000;149559;132490
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;Alle;Mai;-8,058;100,000;155999;169671
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;Alle;Juni;27,448;100,000;179046;140485
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;Alle;Juli;-9,353;100,000;146595;161721
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;Alle;August;14,129;100,000;147963;129645
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;Alle;September;-8,539;100,000;124915;136578
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;Alle;Oktober;1,869;100,000;111380;109336
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;Alle;November;15,376;100,000;116174;100692
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;Alle;Desember;-6,095;100,000;138759;147766
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;Alle;Siste 12 måneder;3,203;100,000;1580906;1531840
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;Alle;Hittil i år;3,203;100,000;1580906;1531840
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;< 5,6m;Januar;0,687;100,000;88512;87908
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;< 5,6m;Februar;4,433;100,000;82975;79453
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;< 5,6m;Mars;0,680;100,000;114930;114154
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;< 5,6m;April;12,996;100,000;136382;120696
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;< 5,6m;Mai;-8,104;100,000;140158;152518
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;< 5,6m;Juni;27,432;100,000;160506;125954
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;< 5,6m;Juli;-9,482;100,000;132758;146665
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;< 5,6m;August;13,971;100,000;133496;117132
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;< 5,6m;September;-8,899;100,000;112736;123748
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;< 5,6m;Oktober;1,819;100,000;101680;99863
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;< 5,6m;November;15,180;100,000;106933;92840
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;< 5,6m;Desember;-6,048;100,000;130212;138594
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;< 5,6m;Siste 12 måneder;2,983;100,000;1441278;1399525
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;< 5,6m;Hittil i år;2,983;100,000;1441278;1399525
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;>= 5,6m;Januar;5,149;100,000;7413;7050
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;>= 5,6m;Februar;1,357;100,000;6273;6189
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;>= 5,6m;Mars;19,678;100,000;10412;8700
