fylkenr;msnr;msnavn;Vegkategori;vegnr;hp;meter;ant_kjørefelt;ådt;første_igangsetting_datainn;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår
6;600010;SLIPEN;F;319;1;970;2;;;Alle;7,6m - 12,5m;Juli;-;-;-;-
6;600010;SLIPEN;F;319;1;970;2;;;Alle;7,6m - 12,5m;August;-;-;-;-
6;600010;SLIPEN;F;319;1;970;2;;;Alle;7,6m - 12,5m;September;-;0,000;-;-
6;600010;SLIPEN;F;319;1;970;2;;;Alle;7,6m - 12,5m;Siste 12 måneder;-;-;-;-
6;600010;SLIPEN;F;319;1;970;2;;;Alle;7,6m - 12,5m;Hittil i år;-;-;-;-
6;600010;SLIPEN;F;319;1;970;2;;;Alle;12,5m - 16,0m;Januar;-;-;-;-
6;600010;SLIPEN;F;319;1;970;2;;;Alle;12,5m - 16,0m;Februar;-;-;-;-
6;600010;SLIPEN;F;319;1;970;2;;;Alle;12,5m - 16,0m;Mars;-;-;-;-
6;600010;SLIPEN;F;319;1;970;2;;;Alle;12,5m - 16,0m;April;-;-;-;-
6;600010;SLIPEN;F;319;1;970;2;;;Alle;12,5m - 16,0m;Mai;-;-;-;-
6;600010;SLIPEN;F;319;1;970;2;;;Alle;12,5m - 16,0m;Juni;-;-;-;-
6;600010;SLIPEN;F;319;1;970;2;;;Alle;12,5m - 16,0m;Juli;-;-;-;-
6;600010;SLIPEN;F;319;1;970;2;;;Alle;12,5m - 16,0m;August;-;-;-;-
6;600010;SLIPEN;F;319;1;970;2;;;Alle;12,5m - 16,0m;September;-;0,000;-;-
6;600010;SLIPEN;F;319;1;970;2;;;Alle;12,5m - 16,0m;Siste 12 måneder;-;-;-;-
6;600010;SLIPEN;F;319;1;970;2;;;Alle;12,5m - 16,0m;Hittil i år;-;-;-;-
6;600010;SLIPEN;F;319;1;970;2;;;Alle;>= 16,0m;Januar;-;-;-;-
6;600010;SLIPEN;F;319;1;970;2;;;Alle;>= 16,0m;Februar;-;-;-;-
6;600010;SLIPEN;F;319;1;970;2;;;Alle;>= 16,0m;Mars;-;-;-;-
