Område;Vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
Nord-Jæren ;R;Helgedøgn;12,5m - 16,0m;April;11,849;100,000;3908;3494;78.481;194.958
Nord-Jæren ;R;Helgedøgn;>= 16,0m;April;14,740;100,000;5122;4464;4.208;10.453
Nord-Jæren ;R;Alle;Alle;Mai;2,953;97,000;2187579;2124839;3.443;5.478
Nord-Jæren ;R;Alle;< 5,6m;Mai;2,909;97,000;1981191;1925183;3.566;5.674
Nord-Jæren ;R;Alle;>= 5,6m;Mai;3,278;97,000;205333;198815;3.209;5.106
Nord-Jæren ;R;Alle;5,6m - 7,6m;Mai;9,843;97,000;68956;62777;11.430;18.188
Nord-Jæren ;R;Alle;7,6m - 12,5m;Mai;-1,006;97,000;66003;66674;5.221;8.308
Nord-Jæren ;R;Alle;12,5m - 16,0m;Mai;14,401;97,000;28313;24749;49.567;78.873
Nord-Jæren ;R;Alle;>= 16,0m;Mai;-5,725;97,000;42061;44615;7.349;11.693
Nord-Jæren ;R;Yrkesdøgn;Alle;Mai;6,131;98,000;1633078;1538742;3.083;4.905
Nord-Jæren ;R;Yrkesdøgn;< 5,6m;Mai;6,228;98,000;1455502;1370162;3.464;5.512
Nord-Jæren ;R;Yrkesdøgn;>= 5,6m;Mai;5,233;98,000;176697;167911;1.921;3.057
Nord-Jæren ;R;Yrkesdøgn;5,6m - 7,6m;Mai;12,447;98,000;58142;51706;10.562;16.807
Nord-Jæren ;R;Yrkesdøgn;7,6m - 12,5m;Mai;0,426;98,000;57495;57251;4.291;6.829
Nord-Jæren ;R;Yrkesdøgn;12,5m - 16,0m;Mai;20,043;98,000;23927;19932;55.884;88.925
Nord-Jæren ;R;Yrkesdøgn;>= 16,0m;Mai;-4,841;98,000;37133;39022;7.840;12.475
Nord-Jæren ;R;Helgedøgn;Alle;Mai;-5,391;96,000;554501;586097;6.463;10.285
Nord-Jæren ;R;Helgedøgn;< 5,6m;Mai;-5,285;96,000;525689;555021;6.402;10.188
Nord-Jæren ;R;Helgedøgn;>= 5,6m;Mai;-7,339;96,000;28636;30904;9.073;14.437
Nord-Jæren ;R;Helgedøgn;5,6m - 7,6m;Mai;-2,321;96,000;10814;11071;14.486;23.051
Nord-Jæren ;R;Helgedøgn;7,6m - 12,5m;Mai;-9,710;96,000;8508;9423;10.190;16.214
Nord-Jæren ;R;Helgedøgn;12,5m - 16,0m;Mai;-8,947;96,000;4386;4817;35.199;56.010
Nord-Jæren ;R;Helgedøgn;>= 16,0m;Mai;-11,890;96,000;4928;5593;3.641;5.793
Nord-Jæren ;R;Alle;Alle;Juni;-5,064;100,000;1608142;1693919;1.878;4.665
Nord-Jæren ;R;Alle;< 5,6m;Juni;-4,798;100,000;1460350;1533956;2.097;5.209
Nord-Jæren ;R;Alle;>= 5,6m;Juni;-7,625;100,000;147381;159547;1.165;2.893
Nord-Jæren ;R;Alle;5,6m - 7,6m;Juni;-4,754;100,000;46904;49245;3.114;7.736
Nord-Jæren ;R;Alle;7,6m - 12,5m;Juni;-9,674;100,000;45752;50652;2.224;5.525
Nord-Jæren ;R;Alle;12,5m - 16,0m;Juni;7,676;100,000;19231;17860;9.659;23.995
Nord-Jæren ;R;Alle;>= 16,0m;Juni;-15,066;100,000;35494;41790;2.146;5.331
Nord-Jæren ;R;Yrkesdøgn;Alle;Juni;-11,222;100,000;1182868;1332385;2.179;5.413
Nord-Jæren ;R;Yrkesdøgn;< 5,6m;Juni;-11,159;100,000;1059380;1192447;2.406;5.976
Nord-Jæren ;R;Yrkesdøgn;>= 5,6m;Juni;-11,769;100,000;123140;139566;1.086;2.698
Nord-Jæren ;R;Yrkesdøgn;5,6m - 7,6m;Juni;-9,443;100,000;38352;42351;4.064;10.095
Nord-Jæren ;R;Yrkesdøgn;7,6m - 12,5m;Juni;-13,364;100,000;39110;45143;0.532;1.322
Nord-Jæren ;R;Yrkesdøgn;12,5m - 16,0m;Juni;7,870;100,000;15735;14587;10.621;26.384
Nord-Jæren ;R;Yrkesdøgn;>= 16,0m;Juni;-20,120;100,000;29943;37485;2.167;5.384
Nord-Jæren ;R;Helgedøgn;Alle;Juni;17,630;100,000;425274;361534;3.900;9.687
Nord-Jæren ;R;Helgedøgn;< 5,6m;Juni;17,411;100,000;400970;341509;3.723;9.249
Nord-Jæren ;R;Helgedøgn;>= 5,6m;Juni;21,320;100,000;24241;19981;8.903;22.117
Nord-Jæren ;R;Helgedøgn;5,6m - 7,6m;Juni;24,050;100,000;8552;6894;6.500;16.146
Nord-Jæren ;R;Helgedøgn;7,6m - 12,5m;Juni;20,566;100,000;6642;5509;15.820;39.298
Nord-Jæren ;R;Helgedøgn;12,5m - 16,0m;Juni;6,813;100,000;3496;3273;11.064;27.483
Nord-Jæren ;R;Helgedøgn;>= 16,0m;Juni;28,943;100,000;5551;4305;17.810;44.243
Nord-Jæren ;R;Alle;Alle;Juli;0,848;100,000;1322219;1311095;2.720;6.758
Nord-Jæren ;R;Alle;< 5,6m;Juli;0,435;100,000;1189906;1184755;2.508;6.229
Nord-Jæren ;R;Alle;>= 5,6m;Juli;4,869;100,000;132192;126055;4.729;11.747
Nord-Jæren ;R;Alle;5,6m - 7,6m;Juli;8,880;100,000;41701;38300;7.047;17.506
Nord-Jæren ;R;Alle;7,6m - 12,5m;Juli;3,321;100,000;40508;39206;9.470;23.526
Nord-Jæren ;R;Alle;12,5m - 16,0m;Juli;0,194;100,000;12385;12361;14.408;35.791
Nord-Jæren ;R;Alle;>= 16,0m;Juli;3,896;100,000;37598;36188;4.818;11.969
Nord-Jæren ;R;Yrkesdøgn;Alle;Juli;4,036;100,000;1075307;1033591;2.695;6.694
Nord-Jæren ;R;Yrkesdøgn;< 5,6m;Juli;3,698;100,000;957548;923402;2.477;6.153
Nord-Jæren ;R;Yrkesdøgn;>= 5,6m;Juli;6,910;100,000;117655;110050;4.986;12.385
Nord-Jæren ;R;Yrkesdøgn;5,6m - 7,6m;Juli;11,992;100,000;36703;32773;8.308;20.637
Nord-Jæren ;R;Yrkesdøgn;7,6m - 12,5m;Juli;5,100;100,000;37113;35312;9.785;24.307
Nord-Jæren ;R;Yrkesdøgn;12,5m - 16,0m;Juli;1,773;100,000;10449;10267;7.052;17.519
Nord-Jæren ;R;Yrkesdøgn;>= 16,0m;Juli;5,338;100,000;33390;31698;4.798;11.919
Nord-Jæren ;R;Helgedøgn;Alle;Juli;-11,024;100,000;246912;277504;1.242;3.085
Nord-Jæren ;R;Helgedøgn;< 5,6m;Juli;-11,094;100,000;232358;261353;1.308;3.248
Nord-Jæren ;R;Helgedøgn;>= 5,6m;Juli;-9,172;100,000;14537;16005;2.252;5.594
Nord-Jæren ;R;Helgedøgn;5,6m - 7,6m;Juli;-9,571;100,000;4998;5527;3.704;9.201
Nord-Jæren ;R;Helgedøgn;7,6m - 12,5m;Juli;-12,815;100,000;3395;3894;3.098;7.695
Nord-Jæren ;R;Helgedøgn;12,5m - 16,0m;Juli;-7,545;100,000;1936;2094;88.506;219.860
Nord-Jæren ;R;Helgedøgn;>= 16,0m;Juli;-6,281;100,000;4208;4490;11.502;28.573
Nord-Jæren ;R;Alle;Alle;August;1,687;100,000;2208383;2171747;7.003;11.144
Nord-Jæren ;R;Alle;< 5,6m;August;1,363;100,000;1989372;1962627;6.718;10.690
Nord-Jæren ;R;Alle;>= 5,6m;August;4,746;100,000;218351;208457;13.652;21.724
Nord-Jæren ;R;Alle;5,6m - 7,6m;August;8,491;100,000;74993;69124;19.472;30.984
Nord-Jæren ;R;Alle;7,6m - 12,5m;August;6,633;100,000;71234;66803;11.854;18.862
Nord-Jæren ;R;Alle;12,5m - 16,0m;August;0,726;100,000;24711;24533;36.514;58.102
Nord-Jæren ;R;Alle;>= 16,0m;August;-1,217;100,000;47413;47997;8.904;14.168
Nord-Jæren ;R;Yrkesdøgn;Alle;August;-1,364;100,000;1739227;1763273;6.751;10.742
Nord-Jæren ;R;Yrkesdøgn;< 5,6m;August;-1,915;100,000;1545671;1575855;6.311;10.042
Nord-Jæren ;R;Yrkesdøgn;>= 5,6m;August;3,276;100,000;192968;186847;14.446;22.987
Nord-Jæren ;R;Yrkesdøgn;5,6m - 7,6m;August;7,257;100,000;65164;60755;19.113;30.412
Nord-Jæren ;R;Yrkesdøgn;7,6m - 12,5m;August;4,893;100,000;63628;60660;12.105;19.262
Nord-Jæren ;R;Yrkesdøgn;12,5m - 16,0m;August;3,408;100,000;22394;21656;38.177;60.748
Nord-Jæren ;R;Yrkesdøgn;>= 16,0m;August;-4,555;100,000;41782;43776;11.048;17.580
Nord-Jæren ;R;Helgedøgn;Alle;August;14,856;100,000;469156;408474;8.705;13.851
Nord-Jæren ;R;Helgedøgn;< 5,6m;August;14,719;100,000;443701;386772;8.481;13.495
Nord-Jæren ;R;Helgedøgn;>= 5,6m;August;17,460;100,000;25383;21610;13.461;21.419
Nord-Jæren ;R;Helgedøgn;5,6m - 7,6m;August;17,445;100,000;9829;8369;25.129;39.986
Nord-Jæren ;R;Helgedøgn;7,6m - 12,5m;August;23,816;100,000;7606;6143;16.016;25.485
Nord-Jæren ;R;Helgedøgn;12,5m - 16,0m;August;-19,465;100,000;2317;2877;14.120;22.469
Nord-Jæren ;R;Helgedøgn;>= 16,0m;August;33,404;100,000;5631;4221;32.164;51.180
Nord-Jæren ;R;Alle;Alle;Siste 12 måneder;-0,432;99,000;14609604;14672963;4.919;7.827
Nord-Jæren ;R;Alle;< 5,6m;Siste 12 måneder;-0,523;99,000;13260338;13330110;5.178;8.239
Nord-Jæren ;R;Alle;>= 5,6m;Siste 12 måneder;0,423;99,000;1343999;1338343;3.369;5.361
Nord-Jæren ;R;Alle;5,6m - 7,6m;Siste 12 måneder;4,027;99,000;442071;424958;11.797;18.771
Nord-Jæren ;R;Alle;7,6m - 12,5m;Siste 12 måneder;-0,426;99,000;413671;415440;3.642;5.795
Nord-Jæren ;R;Alle;12,5m - 16,0m;Siste 12 måneder;11,148;99,000;175512;157909;39.336;62.592
Nord-Jæren ;R;Alle;>= 16,0m;Siste 12 måneder;-8,026;99,000;312745;340036;3.763;5.988
Nord-Jæren ;R;Yrkesdøgn;Alle;Siste 12 måneder;-1,126;99,000;11279208;11407669;4.716;7.505
Nord-Jæren ;R;Yrkesdøgn;< 5,6m;Siste 12 måneder;-1,254;99,000;10101763;10230005;5.036;8.014
Nord-Jæren ;R;Yrkesdøgn;>= 5,6m;Siste 12 måneder;-0,070;99,000;1173085;1173906;3.516;5.594
Nord-Jæren ;R;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;3,787;99,000;379888;366025;11.881;18.905
Nord-Jæren ;R;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;-0,874;99,000;368245;371493;3.804;6.052
Nord-Jæren ;R;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;13,407;99,000;149759;132054;42.877;68.227
Nord-Jæren ;R;Yrkesdøgn;>= 16,0m;Siste 12 måneder;-9,575;99,000;275193;304334;4.939;7.859
Nord-Jæren ;R;Helgedøgn;Alle;Siste 12 måneder;1,994;99,000;3330396;3265294;5.668;9.019
Nord-Jæren ;R;Helgedøgn;< 5,6m;Siste 12 måneder;1,886;99,000;3158575;3100105;5.650;8.991
Nord-Jæren ;R;Helgedøgn;>= 5,6m;Siste 12 måneder;3,939;99,000;170914;164437;6.487;10.322
Nord-Jæren ;R;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;5,515;99,000;62183;58933;12.813;20.388
Nord-Jæren ;R;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;3,365;99,000;45426;43947;7.821;12.446
Nord-Jæren ;R;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;-0,395;99,000;25753;25855;21.838;34.749
Nord-Jæren ;R;Helgedøgn;>= 16,0m;Siste 12 måneder;5,182;99,000;37552;35702;8.765;13.947
Nord-Jæren ;R;Alle;Alle;Hittil i år;-0,432;99,000;14609604;14672963;4.919;7.827
Nord-Jæren ;R;Alle;< 5,6m;Hittil i år;-0,523;99,000;13260338;13330110;5.178;8.239
Nord-Jæren ;R;Alle;>= 5,6m;Hittil i år;0,423;99,000;1343999;1338343;3.369;5.361
Nord-Jæren ;R;Alle;5,6m - 7,6m;Hittil i år;4,027;99,000;442071;424958;11.797;18.771
Nord-Jæren ;R;Alle;7,6m - 12,5m;Hittil i år;-0,426;99,000;413671;415440;3.642;5.795
Nord-Jæren ;R;Alle;12,5m - 16,0m;Hittil i år;11,148;99,000;175512;157909;39.336;62.592
Nord-Jæren ;R;Alle;>= 16,0m;Hittil i år;-8,026;99,000;312745;340036;3.763;5.988
Nord-Jæren ;R;Yrkesdøgn;Alle;Hittil i år;-1,126;99,000;11279208;11407669;4.716;7.505
Nord-Jæren ;R;Yrkesdøgn;< 5,6m;Hittil i år;-1,254;99,000;10101763;10230005;5.036;8.014
Nord-Jæren ;R;Yrkesdøgn;>= 5,6m;Hittil i år;-0,070;99,000;1173085;1173906;3.516;5.594
Nord-Jæren ;R;Yrkesdøgn;5,6m - 7,6m;Hittil i år;3,787;99,000;379888;366025;11.881;18.905
Nord-Jæren ;R;Yrkesdøgn;7,6m - 12,5m;Hittil i år;-0,874;99,000;368245;371493;3.804;6.052
Nord-Jæren ;R;Yrkesdøgn;12,5m - 16,0m;Hittil i år;13,407;99,000;149759;132054;42.877;68.227
Nord-Jæren ;R;Yrkesdøgn;>= 16,0m;Hittil i år;-9,575;99,000;275193;304334;4.939;7.859
Nord-Jæren ;R;Helgedøgn;Alle;Hittil i år;1,994;99,000;3330396;3265294;5.668;9.019
Nord-Jæren ;R;Helgedøgn;< 5,6m;Hittil i år;1,886;99,000;3158575;3100105;5.650;8.991
Nord-Jæren ;R;Helgedøgn;>= 5,6m;Hittil i år;3,939;99,000;170914;164437;6.487;10.322
Nord-Jæren ;R;Helgedøgn;5,6m - 7,6m;Hittil i år;5,515;99,000;62183;58933;12.813;20.388
Nord-Jæren ;R;Helgedøgn;7,6m - 12,5m;Hittil i år;3,365;99,000;45426;43947;7.821;12.446
Nord-Jæren ;R;Helgedøgn;12,5m - 16,0m;Hittil i år;-0,395;99,000;25753;25855;21.838;34.749
Nord-Jæren ;R;Helgedøgn;>= 16,0m;Hittil i år;5,182;99,000;37552;35702;8.765;13.947
Nord-Jæren ;E+R+F+K;Alle;Alle;Januar;-4,544;97,000;11282471;11819558;7.667;3.399
Nord-Jæren ;E+R+F+K;Alle;< 5,6m;Januar;-5,043;97,000;10301400;10848475;7.985;3.540
Nord-Jæren ;E+R+F+K;Alle;>= 5,6m;Januar;1,081;97,000;979188;968713;11.314;5.017
Nord-Jæren ;E+R+F+K;Alle;5,6m - 7,6m;Januar;8,280;97,000;392209;362218;22.838;10.126
Nord-Jæren ;E+R+F+K;Alle;7,6m - 12,5m;Januar;-1,838;97,000;292881;298364;6.860;3.041
Nord-Jæren ;E+R+F+K;Alle;12,5m - 16,0m;Januar;-11,319;97,000;113202;127651;44.673;19.807
Nord-Jæren ;E+R+F+K;Alle;>= 16,0m;Januar;0,230;97,000;180896;180480;49.728;22.048
Nord-Jæren ;E+R+F+K;Yrkesdøgn;Alle;Januar;-4,220;97,000;9009479;9406438;7.518;3.333
Nord-Jæren ;E+R+F+K;Yrkesdøgn;< 5,6m;Januar;-4,754;97,000;8127835;8533519;7.878;3.493
Nord-Jæren ;E+R+F+K;Yrkesdøgn;>= 5,6m;Januar;1,059;97,000;880056;870831;10.874;4.821
Nord-Jæren ;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Januar;8,218;97,000;347825;321411;21.977;9.744
Nord-Jæren ;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Januar;-1,606;97,000;265483;269815;6.593;2.923
Nord-Jæren ;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Januar;-11,703;97,000;98491;111545;53.714;23.815
Nord-Jæren ;E+R+F+K;Yrkesdøgn;>= 16,0m;Januar;0,117;97,000;168257;168060;49.484;21.940
Nord-Jæren ;E+R+F+K;Helgedøgn;Alle;Januar;-5,807;98,000;2272992;2413120;8.483;3.761
Nord-Jæren ;E+R+F+K;Helgedøgn;< 5,6m;Januar;-6,108;98,000;2173565;2314956;8.612;3.818
Nord-Jæren ;E+R+F+K;Helgedøgn;>= 5,6m;Januar;1,277;98,000;99132;97882;17.041;7.556
Nord-Jæren ;E+R+F+K;Helgedøgn;5,6m - 7,6m;Januar;8,766;98,000;44384;40807;30.730;13.625
Nord-Jæren ;E+R+F+K;Helgedøgn;7,6m - 12,5m;Januar;-4,032;98,000;27398;28549;11.965;5.305
Nord-Jæren ;E+R+F+K;Helgedøgn;12,5m - 16,0m;Januar;-8,661;98,000;14711;16106;15.679;6.952
Nord-Jæren ;E+R+F+K;Helgedøgn;>= 16,0m;Januar;1,763;98,000;12639;12420;74.745;33.140
Nord-Jæren ;E+R+F+K;Alle;Alle;Februar;-3,598;96,000;9576927;9934414;8.711;4.077
Nord-Jæren ;E+R+F+K;Alle;< 5,6m;Februar;-4,302;96,000;8706392;9097750;8.999;4.212
Nord-Jæren ;E+R+F+K;Alle;>= 5,6m;Februar;4,006;96,000;868302;834855;13.551;6.342
Nord-Jæren ;E+R+F+K;Alle;5,6m - 7,6m;Februar;12,097;96,000;342762;305772;26.854;12.568
Nord-Jæren ;E+R+F+K;Alle;7,6m - 12,5m;Februar;0,193;96,000;260563;260060;9.592;4.489
Nord-Jæren ;E+R+F+K;Alle;12,5m - 16,0m;Februar;-9,036;96,000;102879;113098;42.740;20.003
Nord-Jæren ;E+R+F+K;Alle;>= 16,0m;Februar;3,959;96,000;162098;155925;48.238;22.576
Nord-Jæren ;E+R+F+K;Yrkesdøgn;Alle;Februar;-4,248;96,000;7575769;7911877;8.641;4.044
Nord-Jæren ;E+R+F+K;Yrkesdøgn;< 5,6m;Februar;-5,042;96,000;6797422;7158310;8.882;4.157
Nord-Jæren ;E+R+F+K;Yrkesdøgn;>= 5,6m;Februar;3,274;96,000;776604;751983;13.276;6.214
Nord-Jæren ;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Februar;10,933;96,000;301549;271830;26.055;12.194
Nord-Jæren ;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Februar;-0,594;96,000;233909;235306;9.605;4.495
Nord-Jæren ;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Februar;-9,012;96,000;89969;98880;50.098;23.447
Nord-Jæren ;E+R+F+K;Yrkesdøgn;>= 16,0m;Februar;3,569;96,000;151177;145967;46.431;21.730
Nord-Jæren ;E+R+F+K;Helgedøgn;Alle;Februar;-1,057;96,000;2001158;2022537;11.192;5.238
Nord-Jæren ;E+R+F+K;Helgedøgn;< 5,6m;Februar;-1,571;96,000;1908970;1939440;11.338;5.306
Nord-Jæren ;E+R+F+K;Helgedøgn;>= 5,6m;Februar;10,650;96,000;91698;82872;19.719;9.229
Nord-Jæren ;E+R+F+K;Helgedøgn;5,6m - 7,6m;Februar;21,422;96,000;41213;33942;34.414;16.106
Nord-Jæren ;E+R+F+K;Helgedøgn;7,6m - 12,5m;Februar;7,676;96,000;26654;24754;15.304;7.162
Nord-Jæren ;E+R+F+K;Helgedøgn;12,5m - 16,0m;Februar;-9,200;96,000;12910;14218;18.495;8.656
Nord-Jæren ;E+R+F+K;Helgedøgn;>= 16,0m;Februar;9,671;96,000;10921;9958;123.404;57.755
Nord-Jæren ;E+R+F+K;Alle;Alle;Mars;0,779;97,000;9888316;9811857;8.092;3.900
Nord-Jæren ;E+R+F+K;Alle;< 5,6m;Mars;0,153;97,000;9052999;9039175;8.270;3.986
Nord-Jæren ;E+R+F+K;Alle;>= 5,6m;Mars;8,078;97,000;833599;771292;12.807;6.173
Nord-Jæren ;E+R+F+K;Alle;5,6m - 7,6m;Mars;13,176;97,000;315690;278936;22.320;10.758
Nord-Jæren ;E+R+F+K;Alle;7,6m - 12,5m;Mars;5,454;97,000;255546;242330;9.650;4.651
Nord-Jæren ;E+R+F+K;Alle;12,5m - 16,0m;Mars;-0,052;97,000;100982;101035;49.388;23.804
Nord-Jæren ;E+R+F+K;Alle;>= 16,0m;Mars;8,316;97,000;161381;148991;58.979;28.427
Nord-Jæren ;E+R+F+K;Yrkesdøgn;Alle;Mars;2,604;96,000;7550318;7358684;8.344;4.022
Nord-Jæren ;E+R+F+K;Yrkesdøgn;< 5,6m;Mars;1,991;96,000;6823261;6690061;8.447;4.071
Nord-Jæren ;E+R+F+K;Yrkesdøgn;>= 5,6m;Mars;8,719;96,000;725675;667479;12.595;6.071
Nord-Jæren ;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Mars;14,156;96,000;270520;236974;21.986;10.597
Nord-Jæren ;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Mars;5,223;96,000;223061;211988;9.343;4.503
Nord-Jæren ;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Mars;1,414;96,000;84602;83422;60.219;29.025
Nord-Jæren ;E+R+F+K;Yrkesdøgn;>= 16,0m;Mars;9,177;96,000;147492;135095;61.470;29.628
Nord-Jæren ;E+R+F+K;Helgedøgn;Alle;Mars;-4,695;97,000;2337998;2453173;7.996;3.854
Nord-Jæren ;E+R+F+K;Helgedøgn;< 5,6m;Mars;-5,082;97,000;2229738;2349114;8.221;3.963
Nord-Jæren ;E+R+F+K;Helgedøgn;>= 5,6m;Mars;3,960;97,000;107924;103813;15.982;7.703
Nord-Jæren ;E+R+F+K;Helgedøgn;5,6m - 7,6m;Mars;7,645;97,000;45170;41962;25.861;12.465
Nord-Jæren ;E+R+F+K;Helgedøgn;7,6m - 12,5m;Mars;7,063;97,000;32485;30342;13.110;6.319
Nord-Jæren ;E+R+F+K;Helgedøgn;12,5m - 16,0m;Mars;-7,001;97,000;16380;17613;12.697;6.120
Nord-Jæren ;E+R+F+K;Helgedøgn;>= 16,0m;Mars;-0,050;97,000;13889;13896;31.018;14.950
Nord-Jæren ;E+R+F+K;Alle;Alle;April;-12,696;97,000;9214371;10554355;9.529;4.593
Nord-Jæren ;E+R+F+K;Alle;< 5,6m;April;-12,986;97,000;8413024;9668572;9.756;4.702
Nord-Jæren ;E+R+F+K;Alle;>= 5,6m;April;-9,592;97,000;799000;883775;9.426;4.543
Nord-Jæren ;E+R+F+K;Alle;5,6m - 7,6m;April;-6,851;97,000;295845;317603;12.847;6.192
Nord-Jæren ;E+R+F+K;Alle;7,6m - 12,5m;April;-12,275;97,000;262068;298737;9.555;4.605
Nord-Jæren ;E+R+F+K;Alle;12,5m - 16,0m;April;-15,979;97,000;90904;108192;33.869;16.325
Nord-Jæren ;E+R+F+K;Alle;>= 16,0m;April;-5,689;97,000;150183;159243;45.748;22.050
Nord-Jæren ;E+R+F+K;Yrkesdøgn;Alle;April;-14,833;97,000;6828236;8017457;9.837;4.741
Nord-Jæren ;E+R+F+K;Yrkesdøgn;< 5,6m;April;-15,218;97,000;6147356;7250815;10.204;4.918
Nord-Jæren ;E+R+F+K;Yrkesdøgn;>= 5,6m;April;-11,232;97,000;679027;764946;9.204;4.436
Nord-Jæren ;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;April;-9,483;97,000;245450;271166;10.964;5.284
Nord-Jæren ;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;April;-12,479;97,000;224993;257073;9.329;4.497
Nord-Jæren ;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;April;-18,869;97,000;73583;90696;42.025;20.255
Nord-Jæren ;E+R+F+K;Yrkesdøgn;>= 16,0m;April;-7,541;97,000;135001;146011;46.197;22.266
Nord-Jæren ;E+R+F+K;Helgedøgn;Alle;April;-5,943;98,000;2386135;2536898;10.657;5.137
Nord-Jæren ;E+R+F+K;Helgedøgn;< 5,6m;April;-6,290;98,000;2265668;2417757;10.628;5.122
Nord-Jæren ;E+R+F+K;Helgedøgn;>= 5,6m;April;0,963;98,000;119973;118829;14.472;6.975
Nord-Jæren ;E+R+F+K;Helgedøgn;5,6m - 7,6m;April;8,523;98,000;50395;46437;25.818;12.444
Nord-Jæren ;E+R+F+K;Helgedøgn;7,6m - 12,5m;April;-11,014;98,000;37075;41664;13.038;6.284
Nord-Jæren ;E+R+F+K;Helgedøgn;12,5m - 16,0m;April;-1,000;98,000;17321;17496;23.041;11.106
Nord-Jæren ;E+R+F+K;Helgedøgn;>= 16,0m;April;14,737;98,000;15182;13232;61.687;29.732
Nord-Jæren ;E+R+F+K;Alle;Alle;Mai;-3,664;99,000;11791482;12239961;10.209;4.647
Nord-Jæren ;E+R+F+K;Alle;< 5,6m;Mai;-4,193;99,000;10704465;11172959;10.425;4.746
Nord-Jæren ;E+R+F+K;Alle;>= 5,6m;Mai;1,876;99,000;1083763;1063805;12.966;5.902
Nord-Jæren ;E+R+F+K;Alle;5,6m - 7,6m;Mai;10,813;99,000;419594;378651;23.357;10.632
Nord-Jæren ;E+R+F+K;Alle;7,6m - 12,5m;Mai;-6,203;99,000;350735;373930;9.771;4.448
Nord-Jæren ;E+R+F+K;Alle;12,5m - 16,0m;Mai;-7,494;99,000;125072;135204;35.908;16.345
Nord-Jæren ;E+R+F+K;Alle;>= 16,0m;Mai;7,012;99,000;188362;176020;50.249;22.873
Nord-Jæren ;E+R+F+K;Yrkesdøgn;Alle;Mai;-1,034;99,000;8788691;8880553;10.449;4.756
Nord-Jæren ;E+R+F+K;Yrkesdøgn;< 5,6m;Mai;-1,531;99,000;7863639;7985909;10.760;4.898
Nord-Jæren ;E+R+F+K;Yrkesdøgn;>= 5,6m;Mai;3,406;99,000;922451;892069;12.674;5.769
Nord-Jæren ;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Mai;12,504;99,000;350763;311779;22.905;10.426
Nord-Jæren ;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Mai;-4,781;99,000;300765;315866;9.357;4.259
Nord-Jæren ;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Mai;-6,469;99,000;101975;109028;43.908;19.987
Nord-Jæren ;E+R+F+K;Yrkesdøgn;>= 16,0m;Mai;8,721;99,000;168948;155396;56.019;25.500
Nord-Jæren ;E+R+F+K;Helgedøgn;Alle;Mai;-10,615;99,000;3002791;3359408;9.895;4.504
Nord-Jæren ;E+R+F+K;Helgedøgn;< 5,6m;Mai;-10,863;99,000;2840826;3187050;9.940;4.525
Nord-Jæren ;E+R+F+K;Helgedøgn;>= 5,6m;Mai;-6,070;99,000;161312;171736;15.482;7.047
Nord-Jæren ;E+R+F+K;Helgedøgn;5,6m - 7,6m;Mai;2,929;99,000;68831;66872;26.087;11.875
Nord-Jæren ;E+R+F+K;Helgedøgn;7,6m - 12,5m;Mai;-13,940;99,000;49970;58064;12.747;5.802
Nord-Jæren ;E+R+F+K;Helgedøgn;12,5m - 16,0m;Mai;-11,763;99,000;23097;26176;15.410;7.014
Nord-Jæren ;E+R+F+K;Helgedøgn;>= 16,0m;Mai;-5,867;99,000;19414;20624;22.126;10.072
Nord-Jæren ;E+R+F+K;Alle;Alle;Juni;-6,991;96,000;9299279;9998236;6.953;3.575
Nord-Jæren ;E+R+F+K;Alle;< 5,6m;Juni;-7,297;96,000;8432325;9096025;7.107;3.654
Nord-Jæren ;E+R+F+K;Alle;>= 5,6m;Juni;-3,909;96,000;864871;900057;12.945;6.656
Nord-Jæren ;E+R+F+K;Alle;5,6m - 7,6m;Juni;5,947;96,000;355447;335496;23.429;12.046
Nord-Jæren ;E+R+F+K;Alle;7,6m - 12,5m;Juni;-10,022;96,000;278647;309685;8.455;4.347
Nord-Jæren ;E+R+F+K;Alle;12,5m - 16,0m;Juni;-13,269;96,000;90872;104774;30.425;15.643
