Område;Vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
Oslo og Akershus;E;Helgedøgn;7,6m - 12,5m;Desember;16,128;95,000;51123;44023;8.972;6.418
Oslo og Akershus;E;Helgedøgn;12,5m - 16,0m;Desember;26,986;95,000;51950;40910;18.472;13.214
Oslo og Akershus;E;Helgedøgn;>= 16,0m;Desember;18,606;95,000;51506;43426;8.942;6.397
Oslo og Akershus;E;Alle;Alle;Siste 12 måneder;-0,618;93,000;143809846;144704411;3.316;2.228
Oslo og Akershus;E;Alle;< 5,6m;Siste 12 måneder;-1,012;93,000;126477893;127771284;3.168;2.129
Oslo og Akershus;E;Alle;>= 5,6m;Siste 12 måneder;2,399;93,000;17285576;16880531;5.327;3.579
Oslo og Akershus;E;Alle;5,6m - 7,6m;Siste 12 måneder;2,837;93,000;4629714;4501998;5.068;3.405
Oslo og Akershus;E;Alle;7,6m - 12,5m;Siste 12 måneder;1,279;93,000;5001783;4938595;5.933;3.986
Oslo og Akershus;E;Alle;12,5m - 16,0m;Siste 12 måneder;3,857;93,000;3154477;3037341;8.549;5.743
Oslo og Akershus;E;Alle;>= 16,0m;Siste 12 måneder;2,203;93,000;4499602;4402597;9.070;6.093
Oslo og Akershus;E;Yrkesdøgn;Alle;Siste 12 måneder;-1,062;93,000;109397738;110571465;3.097;2.081
Oslo og Akershus;E;Yrkesdøgn;< 5,6m;Siste 12 måneder;-1,551;93,000;94274541;95759330;2.886;1.939
Oslo og Akershus;E;Yrkesdøgn;>= 5,6m;Siste 12 måneder;2,151;93,000;15080692;14763133;5.365;3.604
Oslo og Akershus;E;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;2,579;93,000;4001959;3901332;4.845;3.255
Oslo og Akershus;E;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;1,055;93,000;4308492;4263521;5.977;4.015
Oslo og Akershus;E;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;3,446;93,000;2679848;2590586;8.833;5.934
Oslo og Akershus;E;Yrkesdøgn;>= 16,0m;Siste 12 måneder;2,064;93,000;4090393;4007694;9.092;6.108
Oslo og Akershus;E;Helgedøgn;Alle;Siste 12 måneder;0,818;94,000;34412108;34132946;4.586;3.081
Oslo og Akershus;E;Helgedøgn;< 5,6m;Siste 12 måneder;0,598;94,000;32203352;32011954;4.575;3.074
Oslo og Akershus;E;Helgedøgn;>= 5,6m;Siste 12 måneder;4,132;94,000;2204884;2117398;5.955;4.001
Oslo og Akershus;E;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;4,510;94,000;627755;600666;7.992;5.369
Oslo og Akershus;E;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;2,699;94,000;693291;675074;6.501;4.367
Oslo og Akershus;E;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;6,239;94,000;474629;446755;9.178;6.166
Oslo og Akershus;E;Helgedøgn;>= 16,0m;Siste 12 måneder;3,623;94,000;409209;394903;10.750;7.222
Oslo og Akershus;E;Alle;Alle;Hittil i år;-0,618;93,000;143809846;144704411;3.316;2.228
Oslo og Akershus;E;Alle;< 5,6m;Hittil i år;-1,012;93,000;126477893;127771284;3.168;2.129
Oslo og Akershus;E;Alle;>= 5,6m;Hittil i år;2,399;93,000;17285576;16880531;5.327;3.579
Oslo og Akershus;E;Alle;5,6m - 7,6m;Hittil i år;2,837;93,000;4629714;4501998;5.068;3.405
Oslo og Akershus;E;Alle;7,6m - 12,5m;Hittil i år;1,279;93,000;5001783;4938595;5.933;3.986
Oslo og Akershus;E;Alle;12,5m - 16,0m;Hittil i år;3,857;93,000;3154477;3037341;8.549;5.743
Oslo og Akershus;E;Alle;>= 16,0m;Hittil i år;2,203;93,000;4499602;4402597;9.070;6.093
Oslo og Akershus;E;Yrkesdøgn;Alle;Hittil i år;-1,062;93,000;109397738;110571465;3.097;2.081
Oslo og Akershus;E;Yrkesdøgn;< 5,6m;Hittil i år;-1,551;93,000;94274541;95759330;2.886;1.939
Oslo og Akershus;E;Yrkesdøgn;>= 5,6m;Hittil i år;2,151;93,000;15080692;14763133;5.365;3.604
Oslo og Akershus;E;Yrkesdøgn;5,6m - 7,6m;Hittil i år;2,579;93,000;4001959;3901332;4.845;3.255
Oslo og Akershus;E;Yrkesdøgn;7,6m - 12,5m;Hittil i år;1,055;93,000;4308492;4263521;5.977;4.015
Oslo og Akershus;E;Yrkesdøgn;12,5m - 16,0m;Hittil i år;3,446;93,000;2679848;2590586;8.833;5.934
Oslo og Akershus;E;Yrkesdøgn;>= 16,0m;Hittil i år;2,064;93,000;4090393;4007694;9.092;6.108
Oslo og Akershus;E;Helgedøgn;Alle;Hittil i år;0,818;94,000;34412108;34132946;4.586;3.081
Oslo og Akershus;E;Helgedøgn;< 5,6m;Hittil i år;0,598;94,000;32203352;32011954;4.575;3.074
Oslo og Akershus;E;Helgedøgn;>= 5,6m;Hittil i år;4,132;94,000;2204884;2117398;5.955;4.001
Oslo og Akershus;E;Helgedøgn;5,6m - 7,6m;Hittil i år;4,510;94,000;627755;600666;7.992;5.369
Oslo og Akershus;E;Helgedøgn;7,6m - 12,5m;Hittil i år;2,699;94,000;693291;675074;6.501;4.367
Oslo og Akershus;E;Helgedøgn;12,5m - 16,0m;Hittil i år;6,239;94,000;474629;446755;9.178;6.166
Oslo og Akershus;E;Helgedøgn;>= 16,0m;Hittil i år;3,623;94,000;409209;394903;10.750;7.222
Oslo og Akershus;E+R;Alle;Alle;Januar;6,409;89,000;15094371;14185174;3.493;2.017
Oslo og Akershus;E+R;Alle;< 5,6m;Januar;5,744;89,000;13672271;12929575;3.290;1.900
Oslo og Akershus;E+R;Alle;>= 5,6m;Januar;13,067;89,000;1416064;1252407;8.909;5.144
Oslo og Akershus;E+R;Alle;5,6m - 7,6m;Januar;14,545;89,000;460300;401851;13.838;7.990
Oslo og Akershus;E+R;Alle;7,6m - 12,5m;Januar;15,520;89,000;418422;362206;6.477;3.740
Oslo og Akershus;E+R;Alle;12,5m - 16,0m;Januar;8,180;89,000;222205;205403;15.676;9.051
Oslo og Akershus;E+R;Alle;>= 16,0m;Januar;11,377;89,000;315137;282947;16.823;9.713
Oslo og Akershus;E+R;Yrkesdøgn;Alle;Januar;13,331;89,000;11942142;10537373;9.581;5.532
Oslo og Akershus;E+R;Yrkesdøgn;< 5,6m;Januar;12,834;89,000;10659863;9447413;9.550;5.514
Oslo og Akershus;E+R;Yrkesdøgn;>= 5,6m;Januar;17,438;89,000;1276410;1086876;11.997;6.927
Oslo og Akershus;E+R;Yrkesdøgn;5,6m - 7,6m;Januar;18,445;89,000;414367;349838;14.576;8.416
Oslo og Akershus;E+R;Yrkesdøgn;7,6m - 12,5m;Januar;19,600;89,000;378634;316583;8.856;5.113
Oslo og Akershus;E+R;Yrkesdøgn;12,5m - 16,0m;Januar;14,698;89,000;194366;169459;20.735;11.972
Oslo og Akershus;E+R;Yrkesdøgn;>= 16,0m;Januar;15,158;89,000;289043;250996;19.856;11.464
Oslo og Akershus;E+R;Helgedøgn;Alle;Januar;-13,585;89,000;3152229;3647801;14.569;8.412
Oslo og Akershus;E+R;Helgedøgn;< 5,6m;Januar;-13,490;89,000;3012408;3482162;14.450;8.343
Oslo og Akershus;E+R;Helgedøgn;>= 5,6m;Januar;-15,633;89,000;139654;165531;18.627;10.755
Oslo og Akershus;E+R;Helgedøgn;5,6m - 7,6m;Januar;-11,689;89,000;45933;52013;30.807;17.787
Oslo og Akershus;E+R;Helgedøgn;7,6m - 12,5m;Januar;-12,790;89,000;39788;45623;20.444;11.804
Oslo og Akershus;E+R;Helgedøgn;12,5m - 16,0m;Januar;-22,549;89,000;27839;35944;14.380;8.303
Oslo og Akershus;E+R;Helgedøgn;>= 16,0m;Januar;-18,331;89,000;26094;31951;14.217;8.208
Oslo og Akershus;E+R;Alle;Alle;Februar;0,755;92,000;14631143;14521528;2.296;1.459
Oslo og Akershus;E+R;Alle;< 5,6m;Februar;0,369;92,000;13193580;13145127;2.372;1.507
Oslo og Akershus;E+R;Alle;>= 5,6m;Februar;4,248;92,000;1431846;1373501;4.228;2.686
Oslo og Akershus;E+R;Alle;5,6m - 7,6m;Februar;7,499;92,000;460420;428301;6.516;4.140
Oslo og Akershus;E+R;Alle;7,6m - 12,5m;Februar;4,206;92,000;410122;393568;9.165;5.823
Oslo og Akershus;E+R;Alle;12,5m - 16,0m;Februar;-2,418;92,000;228919;234592;14.497;9.211
Oslo og Akershus;E+R;Alle;>= 16,0m;Februar;4,840;92,000;332385;317040;8.587;5.456
Oslo og Akershus;E+R;Yrkesdøgn;Alle;Februar;1,289;92,000;11630080;11482125;3.745;2.379
Oslo og Akershus;E+R;Yrkesdøgn;< 5,6m;Februar;0,872;92,000;10337779;10248449;3.828;2.432
Oslo og Akershus;E+R;Yrkesdøgn;>= 5,6m;Februar;4,533;92,000;1286706;1230906;4.866;3.092
Oslo og Akershus;E+R;Yrkesdøgn;5,6m - 7,6m;Februar;7,536;92,000;412573;383662;6.326;4.019
Oslo og Akershus;E+R;Yrkesdøgn;7,6m - 12,5m;Februar;4,520;92,000;370291;354278;9.441;5.999
Oslo og Akershus;E+R;Yrkesdøgn;12,5m - 16,0m;Februar;-2,005;92,000;198639;202703;16.322;10.370
Oslo og Akershus;E+R;Yrkesdøgn;>= 16,0m;Februar;5,147;92,000;305203;290263;9.242;5.872
Oslo og Akershus;E+R;Helgedøgn;Alle;Februar;-1,261;92,000;3001063;3039403;7.362;4.678
Oslo og Akershus;E+R;Helgedøgn;< 5,6m;Februar;-1,411;92,000;2855801;2896678;7.420;4.714
Oslo og Akershus;E+R;Helgedøgn;>= 5,6m;Februar;1,785;92,000;145140;142595;9.395;5.969
Oslo og Akershus;E+R;Helgedøgn;5,6m - 7,6m;Februar;7,187;92,000;47847;44639;16.422;10.434
Oslo og Akershus;E+R;Helgedøgn;7,6m - 12,5m;Februar;1,377;92,000;39831;39290;12.444;7.907
Oslo og Akershus;E+R;Helgedøgn;12,5m - 16,0m;Februar;-5,046;92,000;30280;31889;17.084;10.854
Oslo og Akershus;E+R;Helgedøgn;>= 16,0m;Februar;1,512;92,000;27182;26777;8.530;5.420
Oslo og Akershus;E+R;Alle;Alle;Mars;13,872;91,000;14704233;12912930;3.873;2.602
Oslo og Akershus;E+R;Alle;< 5,6m;Mars;13,118;91,000;13210722;11678699;3.954;2.656
Oslo og Akershus;E+R;Alle;>= 5,6m;Mars;21,020;91,000;1489601;1230868;6.048;4.063
Oslo og Akershus;E+R;Alle;5,6m - 7,6m;Mars;26,171;91,000;464786;368378;7.124;4.786
Oslo og Akershus;E+R;Alle;7,6m - 12,5m;Mars;22,155;91,000;427633;350074;7.311;4.912
Oslo og Akershus;E+R;Alle;12,5m - 16,0m;Mars;12,700;91,000;243724;216260;15.070;10.124
Oslo og Akershus;E+R;Alle;>= 16,0m;Mars;19,349;91,000;353458;296156;6.121;4.112
Oslo og Akershus;E+R;Yrkesdøgn;Alle;Mars;25,503;89,000;11837314;9431929;4.760;3.198
Oslo og Akershus;E+R;Yrkesdøgn;< 5,6m;Mars;25,347;89,000;10486524;8365971;4.784;3.214
Oslo og Akershus;E+R;Yrkesdøgn;>= 5,6m;Mars;26,751;89,000;1347021;1062728;6.463;4.342
Oslo og Akershus;E+R;Yrkesdøgn;5,6m - 7,6m;Mars;32,068;89,000;418856;317151;7.427;4.990
Oslo og Akershus;E+R;Yrkesdøgn;7,6m - 12,5m;Mars;27,520;89,000;387800;304110;8.025;5.391
Oslo og Akershus;E+R;Yrkesdøgn;12,5m - 16,0m;Mars;20,202;89,000;213752;177828;15.672;10.529
Oslo og Akershus;E+R;Yrkesdøgn;>= 16,0m;Mars;23,886;89,000;326613;263639;7.076;4.754
Oslo og Akershus;E+R;Helgedøgn;Alle;Mars;-17,641;95,000;2866919;3481001;4.393;2.951
Oslo og Akershus;E+R;Helgedøgn;< 5,6m;Mars;-17,766;95,000;2724198;3312728;4.350;2.923
Oslo og Akershus;E+R;Helgedøgn;>= 5,6m;Mars;-15,202;95,000;142580;168140;7.612;5.114
Oslo og Akershus;E+R;Helgedøgn;5,6m - 7,6m;Mars;-10,340;95,000;45930;51227;9.438;6.341
Oslo og Akershus;E+R;Helgedøgn;7,6m - 12,5m;Mars;-13,339;95,000;39833;45964;7.842;5.269
Oslo og Akershus;E+R;Helgedøgn;12,5m - 16,0m;Mars;-22,013;95,000;29972;38432;15.543;10.442
Oslo og Akershus;E+R;Helgedøgn;>= 16,0m;Mars;-17,443;95,000;26845;32517;6.081;4.085
Oslo og Akershus;E+R;Alle;Alle;April;-8,477;92,000;12637129;13807647;4.053;2.899
Oslo og Akershus;E+R;Alle;< 5,6m;April;-8,156;92,000;11361469;12370429;4.459;3.190
Oslo og Akershus;E+R;Alle;>= 5,6m;April;-11,284;92,000;1271774;1433537;1.954;1.398
Oslo og Akershus;E+R;Alle;5,6m - 7,6m;April;-10,683;92,000;384741;430758;3.860;2.761
Oslo og Akershus;E+R;Alle;7,6m - 12,5m;April;-11,101;92,000;392222;441199;4.726;3.381
Oslo og Akershus;E+R;Alle;12,5m - 16,0m;April;-11,716;92,000;205125;232347;8.629;6.173
Oslo og Akershus;E+R;Alle;>= 16,0m;April;-12,012;92,000;289686;329233;5.972;4.272
Oslo og Akershus;E+R;Yrkesdøgn;Alle;April;-18,366;91,000;8654082;10601051;2.362;1.690
Oslo og Akershus;E+R;Yrkesdøgn;< 5,6m;April;-18,609;91,000;7604311;9342909;2.473;1.769
Oslo og Akershus;E+R;Yrkesdøgn;>= 5,6m;April;-16,614;91,000;1046191;1254631;2.223;1.590
Oslo og Akershus;E+R;Yrkesdøgn;5,6m - 7,6m;April;-16,066;91,000;316158;376675;3.933;2.813
Oslo og Akershus;E+R;Yrkesdøgn;7,6m - 12,5m;April;-16,190;91,000;319120;380765;4.818;3.446
Oslo og Akershus;E+R;Yrkesdøgn;12,5m - 16,0m;April;-19,091;91,000;160152;197940;7.682;5.495
Oslo og Akershus;E+R;Yrkesdøgn;>= 16,0m;April;-16,204;91,000;250761;299251;4.928;3.526
Oslo og Akershus;E+R;Helgedøgn;Alle;April;24,214;92,000;3983047;3206596;12.728;9.105
Oslo og Akershus;E+R;Helgedøgn;< 5,6m;April;24,100;92,000;3757158;3027520;13.008;9.305
Oslo og Akershus;E+R;Helgedøgn;>= 5,6m;April;26,090;92,000;225583;178906;8.741;6.253
Oslo og Akershus;E+R;Helgedøgn;5,6m - 7,6m;April;26,811;92,000;68583;54083;10.170;7.275
Oslo og Akershus;E+R;Helgedøgn;7,6m - 12,5m;April;20,962;92,000;73102;60434;12.807;9.162
Oslo og Akershus;E+R;Helgedøgn;12,5m - 16,0m;April;30,709;92,000;44973;34407;15.517;11.100
Oslo og Akershus;E+R;Helgedøgn;>= 16,0m;April;29,828;92,000;38925;29982;17.164;12.279
Oslo og Akershus;E+R;Alle;Alle;Mai;5,311;97,000;16580513;15744347;4.439;2.982
Oslo og Akershus;E+R;Alle;< 5,6m;Mai;4,721;97,000;14745329;14080615;4.455;2.993
Oslo og Akershus;E+R;Alle;>= 5,6m;Mai;10,218;97,000;1828510;1658989;6.495;4.363
Oslo og Akershus;E+R;Alle;5,6m - 7,6m;Mai;11,409;97,000;552777;496171;5.824;3.913
Oslo og Akershus;E+R;Alle;7,6m - 12,5m;Mai;9,462;97,000;578840;528804;8.762;5.887
Oslo og Akershus;E+R;Alle;12,5m - 16,0m;Mai;6,183;97,000;286165;269501;11.407;7.663
Oslo og Akershus;E+R;Alle;>= 16,0m;Mai;12,679;97,000;410728;364513;10.051;6.752
Oslo og Akershus;E+R;Yrkesdøgn;Alle;Mai;8,344;97,000;12109374;11176814;3.950;2.654
Oslo og Akershus;E+R;Yrkesdøgn;< 5,6m;Mai;7,844;97,000;10563572;9795238;3.861;2.594
Oslo og Akershus;E+R;Yrkesdøgn;>= 5,6m;Mai;11,790;97,000;1539421;1377068;6.732;4.523
Oslo og Akershus;E+R;Yrkesdøgn;5,6m - 7,6m;Mai;12,797;97,000;464941;412193;5.845;3.926
Oslo og Akershus;E+R;Yrkesdøgn;7,6m - 12,5m;Mai;10,910;97,000;480769;433478;9.254;6.217
Oslo og Akershus;E+R;Yrkesdøgn;12,5m - 16,0m;Mai;8,972;97,000;233597;214364;12.353;8.299
Oslo og Akershus;E+R;Yrkesdøgn;>= 16,0m;Mai;13,589;97,000;360114;317033;10.077;6.770
Oslo og Akershus;E+R;Helgedøgn;Alle;Mai;-2,110;97,000;4471139;4567533;5.914;3.973
Oslo og Akershus;E+R;Helgedøgn;< 5,6m;Mai;-2,418;97,000;4181757;4285377;6.052;4.066
Oslo og Akershus;E+R;Helgedøgn;>= 5,6m;Mai;2,543;97,000;289089;281921;6.131;4.119
Oslo og Akershus;E+R;Helgedøgn;5,6m - 7,6m;Mai;4,594;97,000;87836;83978;7.474;5.021
Oslo og Akershus;E+R;Helgedøgn;7,6m - 12,5m;Mai;2,880;97,000;98071;95326;8.251;5.543
Oslo og Akershus;E+R;Helgedøgn;12,5m - 16,0m;Mai;-4,659;97,000;52568;55137;11.263;7.567
Oslo og Akershus;E+R;Helgedøgn;>= 16,0m;Mai;6,601;97,000;50614;47480;14.522;9.756
Oslo og Akershus;E+R;Alle;Alle;Juni;0,186;92,000;20382327;20344394;4.247;2.452
Oslo og Akershus;E+R;Alle;< 5,6m;Juni;0,142;92,000;18045442;18019928;4.335;2.503
Oslo og Akershus;E+R;Alle;>= 5,6m;Juni;0,492;92,000;2327065;2315667;4.750;2.743
Oslo og Akershus;E+R;Alle;5,6m - 7,6m;Juni;2,205;92,000;721311;705751;5.204;3.005
Oslo og Akershus;E+R;Alle;7,6m - 12,5m;Juni;0,500;92,000;755672;751916;5.765;3.328
Oslo og Akershus;E+R;Alle;12,5m - 16,0m;Juni;0,535;92,000;361609;359685;7.805;4.506
Oslo og Akershus;E+R;Alle;>= 16,0m;Juni;-1,975;92,000;488473;498315;8.610;4.972
Oslo og Akershus;E+R;Yrkesdøgn;Alle;Juni;-2,513;92,000;15859886;16268746;4.713;2.721
Oslo og Akershus;E+R;Yrkesdøgn;< 5,6m;Juni;-2,734;92,000;13819442;14207821;4.877;2.816
Oslo og Akershus;E+R;Yrkesdøgn;>= 5,6m;Juni;-1,060;92,000;2031271;2053035;4.740;2.737
Oslo og Akershus;E+R;Yrkesdøgn;5,6m - 7,6m;Juni;0,387;92,000;621596;619202;5.201;3.003
Oslo og Akershus;E+R;Yrkesdøgn;7,6m - 12,5m;Juni;-0,791;92,000;653725;658936;5.639;3.256
Oslo og Akershus;E+R;Yrkesdøgn;12,5m - 16,0m;Juni;-1,767;92,000;309344;314907;7.475;4.316
Oslo og Akershus;E+R;Yrkesdøgn;>= 16,0m;Juni;-2,910;92,000;446606;459990;8.563;4.944
Oslo og Akershus;E+R;Helgedøgn;Alle;Juni;10,963;93,000;4522441;4075648;8.377;4.837
Oslo og Akershus;E+R;Helgedøgn;< 5,6m;Juni;10,857;93,000;4226000;3812107;8.374;4.835
Oslo og Akershus;E+R;Helgedøgn;>= 5,6m;Juni;12,627;93,000;295794;262632;10.199;5.889
Oslo og Akershus;E+R;Helgedøgn;5,6m - 7,6m;Juni;15,212;93,000;99715;86549;10.519;6.074
Oslo og Akershus;E+R;Helgedøgn;7,6m - 12,5m;Juni;9,644;93,000;101947;92980;9.962;5.752
Oslo og Akershus;E+R;Helgedøgn;12,5m - 16,0m;Juni;16,720;93,000;52265;44778;16.261;9.389
Oslo og Akershus;E+R;Helgedøgn;>= 16,0m;Juni;9,242;93,000;41867;38325;15.138;8.740
Oslo og Akershus;E+R;Alle;Alle;Juli;3,513;96,000;16341576;15787018;10.300;5.704
Oslo og Akershus;E+R;Alle;< 5,6m;Juli;3,255;96,000;14353632;13901200;10.007;5.541
Oslo og Akershus;E+R;Alle;>= 5,6m;Juli;5,584;96,000;1983994;1879060;13.760;7.620
Oslo og Akershus;E+R;Alle;5,6m - 7,6m;Juli;5,632;96,000;598675;566754;13.732;7.605
Oslo og Akershus;E+R;Alle;7,6m - 12,5m;Juli;2,356;96,000;655050;639975;14.844;8.221
Oslo og Akershus;E+R;Alle;12,5m - 16,0m;Juli;13,755;96,000;337830;296981;14.893;8.247
Oslo og Akershus;E+R;Alle;>= 16,0m;Juli;4,553;96,000;392439;375350;21.802;12.074
Oslo og Akershus;E+R;Yrkesdøgn;Alle;Juli;3,257;96,000;12155535;11772068;11.505;6.371
Oslo og Akershus;E+R;Yrkesdøgn;< 5,6m;Juli;2,987;96,000;10474711;10170887;11.163;6.182
Oslo og Akershus;E+R;Yrkesdøgn;>= 5,6m;Juli;5,177;96,000;1677503;1594932;14.891;8.247
Oslo og Akershus;E+R;Yrkesdøgn;5,6m - 7,6m;Juli;5,429;96,000;497364;471752;15.105;8.365
Oslo og Akershus;E+R;Yrkesdøgn;7,6m - 12,5m;Juli;1,855;96,000;547883;537905;15.783;8.740
Oslo og Akershus;E+R;Yrkesdøgn;12,5m - 16,0m;Juli;13,459;96,000;279558;246396;16.266;9.008
Oslo og Akershus;E+R;Yrkesdøgn;>= 16,0m;Juli;4,078;96,000;352698;338879;22.642;12.539
Oslo og Akershus;E+R;Helgedøgn;Alle;Juli;4,261;96,000;4186041;4014950;7.419;4.109
Oslo og Akershus;E+R;Helgedøgn;< 5,6m;Juli;3,984;96,000;3878921;3730313;7.489;4.147
Oslo og Akershus;E+R;Helgedøgn;>= 5,6m;Juli;7,871;96,000;306491;284128;8.032;4.448
Oslo og Akershus;E+R;Helgedøgn;5,6m - 7,6m;Juli;6,641;96,000;101311;95002;7.747;4.290
Oslo og Akershus;E+R;Helgedøgn;7,6m - 12,5m;Juli;4,994;96,000;107167;102070;10.949;6.063
Oslo og Akershus;E+R;Helgedøgn;12,5m - 16,0m;Juli;15,196;96,000;58272;50585;13.987;7.746
Oslo og Akershus;E+R;Helgedøgn;>= 16,0m;Juli;8,966;96,000;39741;36471;15.786;8.742
Oslo og Akershus;E+R;Alle;Alle;August;2,669;88,000;21667834;21104465;7.105;3.786
Oslo og Akershus;E+R;Alle;< 5,6m;August;2,557;88,000;19151360;18673828;6.825;3.637
Oslo og Akershus;E+R;Alle;>= 5,6m;August;3,496;88,000;2509231;2424473;9.692;5.164
Oslo og Akershus;E+R;Alle;5,6m - 7,6m;August;5,592;88,000;763621;723179;8.399;4.475
Oslo og Akershus;E+R;Alle;7,6m - 12,5m;August;2,116;88,000;792870;776441;9.425;5.022
Oslo og Akershus;E+R;Alle;12,5m - 16,0m;August;3,395;88,000;408930;395504;11.016;5.870
Oslo og Akershus;E+R;Alle;>= 16,0m;August;2,732;88,000;543810;529349;14.617;7.789
Oslo og Akershus;E+R;Yrkesdøgn;Alle;August;2,998;88,000;17289309;16786116;8.001;4.264
Oslo og Akershus;E+R;Yrkesdøgn;< 5,6m;August;2,891;88,000;15064679;14641353;7.757;4.133
Oslo og Akershus;E+R;Yrkesdøgn;>= 5,6m;August;3,682;88,000;2217864;2139110;10.264;5.469
Oslo og Akershus;E+R;Yrkesdøgn;5,6m - 7,6m;August;6,104;88,000;669302;630799;8.831;4.706
Oslo og Akershus;E+R;Yrkesdøgn;7,6m - 12,5m;August;2,488;88,000;692348;675540;9.945;5.299
Oslo og Akershus;E+R;Yrkesdøgn;12,5m - 16,0m;August;2,787;88,000;353766;344175;11.713;6.241
Oslo og Akershus;E+R;Yrkesdøgn;>= 16,0m;August;2,835;88,000;502448;488596;14.926;7.953
Oslo og Akershus;E+R;Helgedøgn;Alle;August;1,393;89,000;4378525;4318349;6.494;3.460
Oslo og Akershus;E+R;Helgedøgn;< 5,6m;August;1,344;89,000;4086681;4032475;6.424;3.423
Oslo og Akershus;E+R;Helgedøgn;>= 5,6m;August;2,104;89,000;291367;285363;8.310;4.428
Oslo og Akershus;E+R;Helgedøgn;5,6m - 7,6m;August;2,099;89,000;94319;92380;8.720;4.646
Oslo og Akershus;E+R;Helgedøgn;7,6m - 12,5m;August;-0,376;89,000;100522;100901;8.213;4.376
Oslo og Akershus;E+R;Helgedøgn;12,5m - 16,0m;August;7,471;89,000;55164;51329;12.876;6.861
Oslo og Akershus;E+R;Helgedøgn;>= 16,0m;August;1,494;89,000;41362;40753;15.617;8.322
Oslo og Akershus;E+R;Alle;Alle;September;-0,617;96,000;17851381;17962285;5.173;3.126
Oslo og Akershus;E+R;Alle;< 5,6m;September;-0,755;96,000;15785390;15905416;4.882;2.950
Oslo og Akershus;E+R;Alle;>= 5,6m;September;0,394;96,000;2057803;2049733;8.130;4.913
Oslo og Akershus;E+R;Alle;5,6m - 7,6m;September;1,935;96,000;632111;620112;6.049;3.655
Oslo og Akershus;E+R;Alle;7,6m - 12,5m;September;-1,896;96,000;638143;650474;6.754;4.081
Oslo og Akershus;E+R;Alle;12,5m - 16,0m;September;3,482;96,000;334082;322840;8.712;5.264
Oslo og Akershus;E+R;Alle;>= 16,0m;September;-0,622;96,000;453467;456307;16.759;10.127
Oslo og Akershus;E+R;Yrkesdøgn;Alle;September;-3,832;96,000;13718415;14265088;4.218;2.549
Oslo og Akershus;E+R;Yrkesdøgn;< 5,6m;September;-4,146;96,000;11919226;12434757;3.784;2.287
Oslo og Akershus;E+R;Yrkesdøgn;>= 5,6m;September;-1,744;96,000;1791819;1823621;7.792;4.709
Oslo og Akershus;E+R;Yrkesdøgn;5,6m - 7,6m;September;-0,444;96,000;543845;546268;5.729;3.462
Oslo og Akershus;E+R;Yrkesdøgn;7,6m - 12,5m;September;-4,289;96,000;548800;573395;6.059;3.662
Oslo og Akershus;E+R;Yrkesdøgn;12,5m - 16,0m;September;1,219;96,000;286296;282849;8.448;5.105
Oslo og Akershus;E+R;Yrkesdøgn;>= 16,0m;September;-1,955;96,000;412878;421109;16.413;9.918
Oslo og Akershus;E+R;Helgedøgn;Alle;September;11,786;96,000;4132966;3697197;10.353;6.256
Oslo og Akershus;E+R;Helgedøgn;< 5,6m;September;11,396;96,000;3866164;3470659;10.288;6.217
Oslo og Akershus;E+R;Helgedøgn;>= 5,6m;September;17,634;96,000;265984;226112;14.158;8.555
Oslo og Akershus;E+R;Helgedøgn;5,6m - 7,6m;September;19,530;96,000;88266;73844;12.554;7.586
Oslo og Akershus;E+R;Helgedøgn;7,6m - 12,5m;September;15,911;96,000;89343;77079;15.848;9.577
Oslo og Akershus;E+R;Helgedøgn;12,5m - 16,0m;September;19,492;96,000;47786;39991;12.274;7.417
Oslo og Akershus;E+R;Helgedøgn;>= 16,0m;September;15,316;96,000;40589;35198;25.581;15.459
Oslo og Akershus;E+R;Alle;Alle;Oktober;-2,077;99,000;23210687;23703076;5.249;2.797
Oslo og Akershus;E+R;Alle;< 5,6m;Oktober;-2,944;99,000;20436812;21056655;5.261;2.804
Oslo og Akershus;E+R;Alle;>= 5,6m;Oktober;5,293;99,000;2743410;2605511;7.797;4.155
Oslo og Akershus;E+R;Alle;5,6m - 7,6m;Oktober;4,542;99,000;802917;768031;6.298;3.356
Oslo og Akershus;E+R;Alle;7,6m - 12,5m;Oktober;3,027;99,000;847233;822337;6.178;3.292
Oslo og Akershus;E+R;Alle;12,5m - 16,0m;Oktober;8,200;99,000;447222;413329;11.464;6.109
Oslo og Akershus;E+R;Alle;>= 16,0m;Oktober;7,348;99,000;646038;601814;15.722;8.378
Oslo og Akershus;E+R;Yrkesdøgn;Alle;Oktober;1,388;99,000;18002099;17755667;5.134;2.736
Oslo og Akershus;E+R;Yrkesdøgn;< 5,6m;Oktober;0,651;99,000;15563849;15463218;5.491;2.926
Oslo og Akershus;E+R;Yrkesdøgn;>= 5,6m;Oktober;7,773;99,000;2428415;2253276;7.745;4.127
