Område;Vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
Nedre Glomma;R;Alle;7,6m - 12,5m;Februar;6,294;100,000;10133;9533;-;-
Nedre Glomma;R;Alle;12,5m - 16,0m;Februar;-10,452;100,000;5372;5999;-;-
Nedre Glomma;R;Alle;>= 16,0m;Februar;-2,219;100,000;15338;15686;-;-
Nedre Glomma;R;Yrkesdøgn;Alle;Februar;1,827;100,000;224193;220171;-;-
Nedre Glomma;R;Yrkesdøgn;< 5,6m;Februar;2,152;100,000;188566;184593;-;-
Nedre Glomma;R;Yrkesdøgn;>= 5,6m;Februar;0,146;100,000;35611;35559;-;-
Nedre Glomma;R;Yrkesdøgn;5,6m - 7,6m;Februar;5,945;100,000;6469;6106;-;-
Nedre Glomma;R;Yrkesdøgn;7,6m - 12,5m;Februar;7,420;100,000;9425;8774;-;-
Nedre Glomma;R;Yrkesdøgn;12,5m - 16,0m;Februar;-10,355;100,000;4900;5466;-;-
Nedre Glomma;R;Yrkesdøgn;>= 16,0m;Februar;-2,603;100,000;14817;15213;-;-
Nedre Glomma;R;Helgedøgn;Alle;Februar;-2,717;100,000;47729;49062;-;-
Nedre Glomma;R;Helgedøgn;< 5,6m;Februar;-2,870;100,000;45386;46727;-;-
Nedre Glomma;R;Helgedøgn;>= 5,6m;Februar;0,257;100,000;2341;2335;-;-
Nedre Glomma;R;Helgedøgn;5,6m - 7,6m;Februar;12,281;100,000;640;570;-;-
Nedre Glomma;R;Helgedøgn;7,6m - 12,5m;Februar;-6,719;100,000;708;759;-;-
Nedre Glomma;R;Helgedøgn;12,5m - 16,0m;Februar;-11,445;100,000;472;533;-;-
Nedre Glomma;R;Helgedøgn;>= 16,0m;Februar;10,148;100,000;521;473;-;-
Nedre Glomma;R;Alle;Alle;Mars;6,620;99,000;314363;294845;-;-
Nedre Glomma;R;Alle;< 5,6m;Mars;6,272;99,000;270767;254787;-;-
Nedre Glomma;R;Alle;>= 5,6m;Mars;8,822;99,000;43579;40046;-;-
Nedre Glomma;R;Alle;5,6m - 7,6m;Mars;13,785;99,000;8370;7356;-;-
Nedre Glomma;R;Alle;7,6m - 12,5m;Mars;19,910;99,000;12593;10502;-;-
Nedre Glomma;R;Alle;12,5m - 16,0m;Mars;-12,949;99,000;5943;6827;-;-
Nedre Glomma;R;Alle;>= 16,0m;Mars;8,541;99,000;16673;15361;-;-
Nedre Glomma;R;Yrkesdøgn;Alle;Mars;9,689;99,000;247405;225552;-;-
Nedre Glomma;R;Yrkesdøgn;< 5,6m;Mars;9,755;99,000;207358;188928;-;-
Nedre Glomma;R;Yrkesdøgn;>= 5,6m;Mars;9,335;99,000;40032;36614;-;-
Nedre Glomma;R;Yrkesdøgn;5,6m - 7,6m;Mars;15,231;99,000;7452;6467;-;-
Nedre Glomma;R;Yrkesdøgn;7,6m - 12,5m;Mars;22,703;99,000;11377;9272;-;-
Nedre Glomma;R;Yrkesdøgn;12,5m - 16,0m;Mars;-14,267;99,000;5306;6189;-;-
Nedre Glomma;R;Yrkesdøgn;>= 16,0m;Mars;8,246;99,000;15897;14686;-;-
Nedre Glomma;R;Helgedøgn;Alle;Mars;-3,370;100,000;66958;69293;-;-
Nedre Glomma;R;Helgedøgn;< 5,6m;Mars;-3,720;100,000;63409;65859;-;-
Nedre Glomma;R;Helgedøgn;>= 5,6m;Mars;3,351;100,000;3547;3432;-;-
Nedre Glomma;R;Helgedøgn;5,6m - 7,6m;Mars;3,262;100,000;918;889;-;-
Nedre Glomma;R;Helgedøgn;7,6m - 12,5m;Mars;-1,138;100,000;1216;1230;-;-
Nedre Glomma;R;Helgedøgn;12,5m - 16,0m;Mars;-0,157;100,000;637;638;-;-
Nedre Glomma;R;Helgedøgn;>= 16,0m;Mars;14,963;100,000;776;675;-;-
Nedre Glomma;R;Alle;Alle;April;9,248;56,000;186983;171155;-;-
Nedre Glomma;R;Alle;< 5,6m;April;7,419;56,000;157967;147057;-;-
Nedre Glomma;R;Alle;>= 5,6m;April;20,384;56,000;28997;24087;-;-
Nedre Glomma;R;Alle;5,6m - 7,6m;April;20,824;56,000;5628;4658;-;-
Nedre Glomma;R;Alle;7,6m - 12,5m;April;22,599;56,000;8490;6925;-;-
Nedre Glomma;R;Alle;12,5m - 16,0m;April;20,463;56,000;4315;3582;-;-
Nedre Glomma;R;Alle;>= 16,0m;April;18,404;56,000;10564;8922;-;-
Nedre Glomma;R;Yrkesdøgn;Alle;April;21,034;61,000;158160;130674;-;-
Nedre Glomma;R;Yrkesdøgn;< 5,6m;April;20,396;61,000;130968;108781;-;-
Nedre Glomma;R;Yrkesdøgn;>= 5,6m;April;24,173;61,000;27174;21884;-;-
Nedre Glomma;R;Yrkesdøgn;5,6m - 7,6m;April;28,955;61,000;5184;4020;-;-
Nedre Glomma;R;Yrkesdøgn;7,6m - 12,5m;April;27,258;61,000;7722;6068;-;-
Nedre Glomma;R;Yrkesdøgn;12,5m - 16,0m;April;22,157;61,000;3964;3245;-;-
Nedre Glomma;R;Yrkesdøgn;>= 16,0m;April;20,501;61,000;10304;8551;-;-
Nedre Glomma;R;Helgedøgn;Alle;April;-28,799;47,000;28823;40481;-;-
Nedre Glomma;R;Helgedøgn;< 5,6m;April;-29,462;47,000;26999;38276;-;-
Nedre Glomma;R;Helgedøgn;>= 5,6m;April;-17,249;47,000;1823;2203;-;-
Nedre Glomma;R;Helgedøgn;5,6m - 7,6m;April;-30,408;47,000;444;638;-;-
Nedre Glomma;R;Helgedøgn;7,6m - 12,5m;April;-10,385;47,000;768;857;-;-
Nedre Glomma;R;Helgedøgn;12,5m - 16,0m;April;4,154;47,000;351;337;-;-
Nedre Glomma;R;Helgedøgn;>= 16,0m;April;-29,919;47,000;260;371;-;-
Nedre Glomma;R;Alle;Alle;Mai;1,420;99,000;318205;313749;-;-
Nedre Glomma;R;Alle;< 5,6m;Mai;0,979;99,000;270815;268189;-;-
Nedre Glomma;R;Alle;>= 5,6m;Mai;4,059;99,000;47371;45523;-;-
Nedre Glomma;R;Alle;5,6m - 7,6m;Mai;-0,780;99,000;9032;9103;-;-
Nedre Glomma;R;Alle;7,6m - 12,5m;Mai;2,180;99,000;14439;14131;-;-
Nedre Glomma;R;Alle;12,5m - 16,0m;Mai;29,849;99,000;8361;6439;-;-
Nedre Glomma;R;Alle;>= 16,0m;Mai;-1,962;99,000;15539;15850;-;-
Nedre Glomma;R;Yrkesdøgn;Alle;Mai;5,600;99,000;243097;230206;-;-
Nedre Glomma;R;Yrkesdøgn;< 5,6m;Mai;5,607;99,000;200730;190073;-;-
Nedre Glomma;R;Yrkesdøgn;>= 5,6m;Mai;5,616;99,000;42350;40098;-;-
Nedre Glomma;R;Yrkesdøgn;5,6m - 7,6m;Mai;2,056;99,000;7793;7636;-;-
Nedre Glomma;R;Yrkesdøgn;7,6m - 12,5m;Mai;4,356;99,000;12338;11823;-;-
Nedre Glomma;R;Yrkesdøgn;12,5m - 16,0m;Mai;33,180;99,000;7542;5663;-;-
Nedre Glomma;R;Yrkesdøgn;>= 16,0m;Mai;-1,997;99,000;14677;14976;-;-
Nedre Glomma;R;Helgedøgn;Alle;Mai;-10,097;100,000;75108;83543;-;-
Nedre Glomma;R;Helgedøgn;< 5,6m;Mai;-10,281;100,000;70085;78116;-;-
Nedre Glomma;R;Helgedøgn;>= 5,6m;Mai;-7,447;100,000;5021;5425;-;-
Nedre Glomma;R;Helgedøgn;5,6m - 7,6m;Mai;-15,542;100,000;1239;1467;-;-
Nedre Glomma;R;Helgedøgn;7,6m - 12,5m;Mai;-8,969;100,000;2101;2308;-;-
Nedre Glomma;R;Helgedøgn;12,5m - 16,0m;Mai;5,541;100,000;819;776;-;-
Nedre Glomma;R;Helgedøgn;>= 16,0m;Mai;-1,373;100,000;862;874;-;-
Nedre Glomma;R;Alle;Alle;Juni;-1,895;99,000;304393;310274;-;-
Nedre Glomma;R;Alle;< 5,6m;Juni;-1,282;99,000;259865;263239;-;-
Nedre Glomma;R;Alle;>= 5,6m;Juni;-5,296;99,000;44511;47000;-;-
Nedre Glomma;R;Alle;5,6m - 7,6m;Juni;-4,474;99,000;8819;9232;-;-
Nedre Glomma;R;Alle;7,6m - 12,5m;Juni;-5,600;99,000;13654;14464;-;-
Nedre Glomma;R;Alle;12,5m - 16,0m;Juni;25,773;99,000;7935;6309;-;-
Nedre Glomma;R;Alle;>= 16,0m;Juni;-17,017;99,000;14103;16995;-;-
Nedre Glomma;R;Yrkesdøgn;Alle;Juni;-8,855;99,000;226838;248875;-;-
Nedre Glomma;R;Yrkesdøgn;< 5,6m;Juni;-9,102;99,000;187108;205845;-;-
Nedre Glomma;R;Yrkesdøgn;>= 5,6m;Juni;-7,633;99,000;39717;42999;-;-
Nedre Glomma;R;Yrkesdøgn;5,6m - 7,6m;Juni;-8,184;99,000;7405;8065;-;-
Nedre Glomma;R;Yrkesdøgn;7,6m - 12,5m;Juni;-8,641;99,000;11694;12800;-;-
Nedre Glomma;R;Yrkesdøgn;12,5m - 16,0m;Juni;25,878;99,000;7136;5669;-;-
Nedre Glomma;R;Yrkesdøgn;>= 16,0m;Juni;-18,117;99,000;13482;16465;-;-
Nedre Glomma;R;Helgedøgn;Alle;Juni;26,313;100,000;77555;61399;-;-
Nedre Glomma;R;Helgedøgn;< 5,6m;Juni;26,768;100,000;72757;57394;-;-
Nedre Glomma;R;Helgedøgn;>= 5,6m;Juni;19,820;100,000;4794;4001;-;-
Nedre Glomma;R;Helgedøgn;5,6m - 7,6m;Juni;21,165;100,000;1414;1167;-;-
Nedre Glomma;R;Helgedøgn;7,6m - 12,5m;Juni;17,788;100,000;1960;1664;-;-
Nedre Glomma;R;Helgedøgn;12,5m - 16,0m;Juni;24,844;100,000;799;640;-;-
Nedre Glomma;R;Helgedøgn;>= 16,0m;Juni;17,170;100,000;621;530;-;-
Nedre Glomma;R;Alle;Alle;Juli;3,192;100,000;261158;253079;-;-
Nedre Glomma;R;Alle;< 5,6m;Juli;2,649;100,000;220361;214675;-;-
Nedre Glomma;R;Alle;>= 5,6m;Juli;6,285;100,000;40788;38376;-;-
Nedre Glomma;R;Alle;5,6m - 7,6m;Juli;1,385;100,000;7685;7580;-;-
Nedre Glomma;R;Alle;7,6m - 12,5m;Juli;4,215;100,000;12362;11862;-;-
Nedre Glomma;R;Alle;12,5m - 16,0m;Juli;65,098;100,000;7545;4570;-;-
Nedre Glomma;R;Alle;>= 16,0m;Juli;-8,131;100,000;13196;14364;-;-
Nedre Glomma;R;Yrkesdøgn;Alle;Juli;6,217;100,000;212071;199658;-;-
Nedre Glomma;R;Yrkesdøgn;< 5,6m;Juli;5,896;100,000;174373;164664;-;-
Nedre Glomma;R;Yrkesdøgn;>= 5,6m;Juli;7,781;100,000;37689;34968;-;-
Nedre Glomma;R;Yrkesdøgn;5,6m - 7,6m;Juli;3,575;100,000;6722;6490;-;-
Nedre Glomma;R;Yrkesdøgn;7,6m - 12,5m;Juli;6,311;100,000;11151;10489;-;-
Nedre Glomma;R;Yrkesdøgn;12,5m - 16,0m;Juli;73,531;100,000;6969;4016;-;-
Nedre Glomma;R;Yrkesdøgn;>= 16,0m;Juli;-8,058;100,000;12847;13973;-;-
Nedre Glomma;R;Helgedøgn;Alle;Juli;-8,113;100,000;49087;53421;-;-
Nedre Glomma;R;Helgedøgn;< 5,6m;Juli;-8,044;100,000;45988;50011;-;-
Nedre Glomma;R;Helgedøgn;>= 5,6m;Juli;-9,067;100,000;3099;3408;-;-
Nedre Glomma;R;Helgedøgn;5,6m - 7,6m;Juli;-11,651;100,000;963;1090;-;-
Nedre Glomma;R;Helgedøgn;7,6m - 12,5m;Juli;-11,799;100,000;1211;1373;-;-
Nedre Glomma;R;Helgedøgn;12,5m - 16,0m;Juli;3,971;100,000;576;554;-;-
Nedre Glomma;R;Helgedøgn;>= 16,0m;Juli;-10,742;100,000;349;391;-;-
Nedre Glomma;R;Alle;Alle;August;-1,674;100,000;302595;307746;-;-
Nedre Glomma;R;Alle;< 5,6m;August;-1,624;100,000;257287;261534;-;-
Nedre Glomma;R;Alle;>= 5,6m;August;-1,931;100,000;45291;46183;-;-
Nedre Glomma;R;Alle;5,6m - 7,6m;August;1,097;100,000;9309;9208;-;-
Nedre Glomma;R;Alle;7,6m - 12,5m;August;-2,696;100,000;13785;14167;-;-
Nedre Glomma;R;Alle;12,5m - 16,0m;August;33,328;100,000;8077;6058;-;-
Nedre Glomma;R;Alle;>= 16,0m;August;-15,701;100,000;14120;16750;-;-
Nedre Glomma;R;Yrkesdøgn;Alle;August;-3,950;100,000;243802;253828;-;-
Nedre Glomma;R;Yrkesdøgn;< 5,6m;August;-4,232;100,000;202472;211419;-;-
Nedre Glomma;R;Yrkesdøgn;>= 5,6m;August;-2,518;100,000;41313;42380;-;-
Nedre Glomma;R;Yrkesdøgn;5,6m - 7,6m;August;1,321;100,000;8132;8026;-;-
Nedre Glomma;R;Yrkesdøgn;7,6m - 12,5m;August;-4,096;100,000;12057;12572;-;-
Nedre Glomma;R;Yrkesdøgn;12,5m - 16,0m;August;35,317;100,000;7437;5496;-;-
Nedre Glomma;R;Yrkesdøgn;>= 16,0m;August;-15,958;100,000;13687;16286;-;-
Nedre Glomma;R;Helgedøgn;Alle;August;9,042;100,000;58793;53918;-;-
Nedre Glomma;R;Helgedøgn;< 5,6m;August;9,378;100,000;54815;50115;-;-
Nedre Glomma;R;Helgedøgn;>= 5,6m;August;4,602;100,000;3978;3803;-;-
Nedre Glomma;R;Helgedøgn;5,6m - 7,6m;August;-0,423;100,000;1177;1182;-;-
Nedre Glomma;R;Helgedøgn;7,6m - 12,5m;August;8,339;100,000;1728;1595;-;-
Nedre Glomma;R;Helgedøgn;12,5m - 16,0m;August;13,879;100,000;640;562;-;-
Nedre Glomma;R;Helgedøgn;>= 16,0m;August;-6,681;100,000;433;464;-;-
Nedre Glomma;R;Alle;Alle;September;0,073;88,000;277318;277117;-;-
Nedre Glomma;R;Alle;< 5,6m;September;0,302;88,000;234765;234059;-;-
Nedre Glomma;R;Alle;>= 5,6m;September;-1,148;88,000;42541;43035;-;-
Nedre Glomma;R;Alle;5,6m - 7,6m;September;7,404;88,000;8472;7888;-;-
Nedre Glomma;R;Alle;7,6m - 12,5m;September;-0,509;88,000;12513;12577;-;-
Nedre Glomma;R;Alle;12,5m - 16,0m;September;23,128;88,000;7911;6425;-;-
Nedre Glomma;R;Alle;>= 16,0m;September;-15,485;88,000;13645;16145;-;-
Nedre Glomma;R;Yrkesdøgn;Alle;September;2,066;91,000;225397;220834;-;-
Nedre Glomma;R;Yrkesdøgn;< 5,6m;September;2,453;91,000;186184;181727;-;-
Nedre Glomma;R;Yrkesdøgn;>= 5,6m;September;0,289;91,000;39201;39088;-;-
Nedre Glomma;R;Yrkesdøgn;5,6m - 7,6m;September;9,974;91,000;7553;6868;-;-
Nedre Glomma;R;Yrkesdøgn;7,6m - 12,5m;September;2,664;91,000;11138;10849;-;-
Nedre Glomma;R;Yrkesdøgn;12,5m - 16,0m;September;26,537;91,000;7348;5807;-;-
Nedre Glomma;R;Yrkesdøgn;>= 16,0m;September;-15,433;91,000;13162;15564;-;-
Nedre Glomma;R;Helgedøgn;Alle;September;-7,750;82,000;51921;56283;-;-
Nedre Glomma;R;Helgedøgn;< 5,6m;September;-7,168;82,000;48581;52332;-;-
Nedre Glomma;R;Helgedøgn;>= 5,6m;September;-15,379;82,000;3340;3947;-;-
Nedre Glomma;R;Helgedøgn;5,6m - 7,6m;September;-9,902;82,000;919;1020;-;-
Nedre Glomma;R;Helgedøgn;7,6m - 12,5m;September;-20,428;82,000;1375;1728;-;-
Nedre Glomma;R;Helgedøgn;12,5m - 16,0m;September;-8,900;82,000;563;618;-;-
Nedre Glomma;R;Helgedøgn;>= 16,0m;September;-16,867;82,000;483;581;-;-
Nedre Glomma;R;Alle;Alle;Oktober;-0,840;100,000;328831;331617;-;-
Nedre Glomma;R;Alle;< 5,6m;Oktober;-0,655;100,000;278576;280413;-;-
Nedre Glomma;R;Alle;>= 5,6m;Oktober;-1,840;100,000;50243;51185;-;-
Nedre Glomma;R;Alle;5,6m - 7,6m;Oktober;-1,062;100,000;9499;9601;-;-
Nedre Glomma;R;Alle;7,6m - 12,5m;Oktober;-6,030;100,000;14617;15555;-;-
Nedre Glomma;R;Alle;12,5m - 16,0m;Oktober;54,538;100,000;9552;6181;-;-
Nedre Glomma;R;Alle;>= 16,0m;Oktober;-16,490;100,000;16575;19848;-;-
Nedre Glomma;R;Yrkesdøgn;Alle;Oktober;-0,734;100,000;272304;274318;-;-
Nedre Glomma;R;Yrkesdøgn;< 5,6m;Oktober;-0,611;100,000;225493;226879;-;-
Nedre Glomma;R;Yrkesdøgn;>= 5,6m;Oktober;-1,310;100,000;46799;47420;-;-
Nedre Glomma;R;Yrkesdøgn;5,6m - 7,6m;Oktober;-1,142;100,000;8567;8666;-;-
Nedre Glomma;R;Yrkesdøgn;7,6m - 12,5m;Oktober;-5,022;100,000;13296;13999;-;-
Nedre Glomma;R;Yrkesdøgn;12,5m - 16,0m;Oktober;59,653;100,000;8915;5584;-;-
Nedre Glomma;R;Yrkesdøgn;>= 16,0m;Oktober;-16,431;100,000;16021;19171;-;-
Nedre Glomma;R;Helgedøgn;Alle;Oktober;-1,347;100,000;56527;57299;-;-
Nedre Glomma;R;Helgedøgn;< 5,6m;Oktober;-0,842;100,000;53083;53534;-;-
Nedre Glomma;R;Helgedøgn;>= 5,6m;Oktober;-8,526;100,000;3444;3765;-;-
Nedre Glomma;R;Helgedøgn;5,6m - 7,6m;Oktober;-0,321;100,000;932;935;-;-
Nedre Glomma;R;Helgedøgn;7,6m - 12,5m;Oktober;-15,103;100,000;1321;1556;-;-
Nedre Glomma;R;Helgedøgn;12,5m - 16,0m;Oktober;6,700;100,000;637;597;-;-
Nedre Glomma;R;Helgedøgn;>= 16,0m;Oktober;-18,168;100,000;554;677;-;-
Nedre Glomma;R;Alle;Alle;November;-0,756;100,000;314610;317006;-;-
Nedre Glomma;R;Alle;< 5,6m;November;0,292;100,000;269714;268928;-;-
Nedre Glomma;R;Alle;>= 5,6m;November;-6,575;100,000;44884;48043;-;-
Nedre Glomma;R;Alle;5,6m - 7,6m;November;-5,640;100,000;8366;8866;-;-
Nedre Glomma;R;Alle;7,6m - 12,5m;November;-10,172;100,000;12434;13842;-;-
Nedre Glomma;R;Alle;12,5m - 16,0m;November;42,451;100,000;8661;6080;-;-
Nedre Glomma;R;Alle;>= 16,0m;November;-19,901;100,000;15423;19255;-;-
Nedre Glomma;R;Yrkesdøgn;Alle;November;-3,908;100,000;251339;261560;-;-
Nedre Glomma;R;Yrkesdøgn;< 5,6m;November;-3,403;100,000;209573;216955;-;-
Nedre Glomma;R;Yrkesdøgn;>= 5,6m;November;-6,316;100,000;41756;44571;-;-
Nedre Glomma;R;Yrkesdøgn;5,6m - 7,6m;November;-6,774;100,000;7500;8045;-;-
Nedre Glomma;R;Yrkesdøgn;7,6m - 12,5m;November;-9,504;100,000;11340;12531;-;-
Nedre Glomma;R;Yrkesdøgn;12,5m - 16,0m;November;46,228;100,000;8044;5501;-;-
Nedre Glomma;R;Yrkesdøgn;>= 16,0m;November;-19,585;100,000;14872;18494;-;-
Nedre Glomma;R;Helgedøgn;Alle;November;14,113;100,000;63271;55446;-;-
Nedre Glomma;R;Helgedøgn;< 5,6m;November;15,716;100,000;60141;51973;-;-
Nedre Glomma;R;Helgedøgn;>= 5,6m;November;-9,908;100,000;3128;3472;-;-
Nedre Glomma;R;Helgedøgn;5,6m - 7,6m;November;5,481;100,000;866;821;-;-
Nedre Glomma;R;Helgedøgn;7,6m - 12,5m;November;-16,552;100,000;1094;1311;-;-
Nedre Glomma;R;Helgedøgn;12,5m - 16,0m;November;6,563;100,000;617;579;-;-
Nedre Glomma;R;Helgedøgn;>= 16,0m;November;-27,595;100,000;551;761;-;-
Nedre Glomma;R;Alle;Alle;Desember;5,019;100,000;297290;283083;-;-
Nedre Glomma;R;Alle;< 5,6m;Desember;5,398;100,000;261421;248032;-;-
Nedre Glomma;R;Alle;>= 5,6m;Desember;2,381;100,000;35864;35030;-;-
Nedre Glomma;R;Alle;5,6m - 7,6m;Desember;1,076;100,000;6763;6691;-;-
Nedre Glomma;R;Alle;7,6m - 12,5m;Desember;-0,031;100,000;9644;9647;-;-
Nedre Glomma;R;Alle;12,5m - 16,0m;Desember;41,410;100,000;6741;4767;-;-
Nedre Glomma;R;Alle;>= 16,0m;Desember;-8,682;100,000;12716;13925;-;-
Nedre Glomma;R;Yrkesdøgn;Alle;Desember;8,578;100,000;225546;207728;-;-
Nedre Glomma;R;Yrkesdøgn;< 5,6m;Desember;9,350;100,000;192739;176259;-;-
Nedre Glomma;R;Yrkesdøgn;>= 5,6m;Desember;4,292;100,000;32802;31452;-;-
Nedre Glomma;R;Yrkesdøgn;5,6m - 7,6m;Desember;4,116;100,000;5995;5758;-;-
Nedre Glomma;R;Yrkesdøgn;7,6m - 12,5m;Desember;1,527;100,000;8776;8644;-;-
Nedre Glomma;R;Yrkesdøgn;12,5m - 16,0m;Desember;51,283;100,000;6071;4013;-;-
Nedre Glomma;R;Yrkesdøgn;>= 16,0m;Desember;-8,261;100,000;11960;13037;-;-
Nedre Glomma;R;Helgedøgn;Alle;Desember;-4,792;100,000;71744;75355;-;-
Nedre Glomma;R;Helgedøgn;< 5,6m;Desember;-4,307;100,000;68682;71773;-;-
Nedre Glomma;R;Helgedøgn;>= 5,6m;Desember;-14,421;100,000;3062;3578;-;-
Nedre Glomma;R;Helgedøgn;5,6m - 7,6m;Desember;-17,685;100,000;768;933;-;-
Nedre Glomma;R;Helgedøgn;7,6m - 12,5m;Desember;-13,460;100,000;868;1003;-;-
Nedre Glomma;R;Helgedøgn;12,5m - 16,0m;Desember;-11,141;100,000;670;754;-;-
Nedre Glomma;R;Helgedøgn;>= 16,0m;Desember;-14,865;100,000;756;888;-;-
Nedre Glomma;R;Alle;Alle;Siste 12 måneder;1,673;95,000;3479016;3421778;-;-
Nedre Glomma;R;Alle;< 5,6m;Siste 12 måneder;1,684;95,000;2973796;2924552;-;-
Nedre Glomma;R;Alle;>= 5,6m;Siste 12 måneder;1,629;95,000;505038;496942;-;-
Nedre Glomma;R;Alle;5,6m - 7,6m;Siste 12 måneder;2,533;95,000;96745;94355;-;-
Nedre Glomma;R;Alle;7,6m - 12,5m;Siste 12 måneder;1,646;95,000;146022;143657;-;-
Nedre Glomma;R;Alle;12,5m - 16,0m;Siste 12 måneder;25,059;95,000;86557;69213;-;-
Nedre Glomma;R;Alle;>= 16,0m;Siste 12 måneder;-7,381;95,000;175714;189717;-;-
Nedre Glomma;R;Yrkesdøgn;Alle;Siste 12 måneder;2,365;96,000;2777092;2712930;-;-
Nedre Glomma;R;Yrkesdøgn;< 5,6m;Siste 12 måneder;2,426;96,000;2312244;2257470;-;-
Nedre Glomma;R;Yrkesdøgn;>= 5,6m;Siste 12 måneder;2,084;96,000;464682;455197;-;-
Nedre Glomma;R;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;3,201;96,000;85759;83099;-;-
Nedre Glomma;R;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;2,604;96,000;130812;127492;-;-
Nedre Glomma;R;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;27,557;96,000;79259;62136;-;-
Nedre Glomma;R;Yrkesdøgn;>= 16,0m;Siste 12 måneder;-7,463;96,000;168852;182470;-;-
Nedre Glomma;R;Helgedøgn;Alle;Siste 12 måneder;-0,977;93,000;701924;708848;-;-
Nedre Glomma;R;Helgedøgn;< 5,6m;Siste 12 måneder;-0,829;93,000;661552;667082;-;-
Nedre Glomma;R;Helgedøgn;>= 5,6m;Siste 12 måneder;-3,327;93,000;40356;41745;-;-
Nedre Glomma;R;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;-2,399;93,000;10986;11256;-;-
Nedre Glomma;R;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;-5,908;93,000;15210;16165;-;-
Nedre Glomma;R;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;3,123;93,000;7298;7077;-;-
Nedre Glomma;R;Helgedøgn;>= 16,0m;Siste 12 måneder;-5,313;93,000;6862;7247;-;-
Nedre Glomma;R;Alle;Alle;Hittil i år;1,673;95,000;3479016;3421778;-;-
Nedre Glomma;R;Alle;< 5,6m;Hittil i år;1,684;95,000;2973796;2924552;-;-
Nedre Glomma;R;Alle;>= 5,6m;Hittil i år;1,629;95,000;505038;496942;-;-
Nedre Glomma;R;Alle;5,6m - 7,6m;Hittil i år;2,533;95,000;96745;94355;-;-
Nedre Glomma;R;Alle;7,6m - 12,5m;Hittil i år;1,646;95,000;146022;143657;-;-
Nedre Glomma;R;Alle;12,5m - 16,0m;Hittil i år;25,059;95,000;86557;69213;-;-
Nedre Glomma;R;Alle;>= 16,0m;Hittil i år;-7,381;95,000;175714;189717;-;-
Nedre Glomma;R;Yrkesdøgn;Alle;Hittil i år;2,365;96,000;2777092;2712930;-;-
Nedre Glomma;R;Yrkesdøgn;< 5,6m;Hittil i år;2,426;96,000;2312244;2257470;-;-
Nedre Glomma;R;Yrkesdøgn;>= 5,6m;Hittil i år;2,084;96,000;464682;455197;-;-
Nedre Glomma;R;Yrkesdøgn;5,6m - 7,6m;Hittil i år;3,201;96,000;85759;83099;-;-
Nedre Glomma;R;Yrkesdøgn;7,6m - 12,5m;Hittil i år;2,604;96,000;130812;127492;-;-
Nedre Glomma;R;Yrkesdøgn;12,5m - 16,0m;Hittil i år;27,557;96,000;79259;62136;-;-
Nedre Glomma;R;Yrkesdøgn;>= 16,0m;Hittil i år;-7,463;96,000;168852;182470;-;-
Nedre Glomma;R;Helgedøgn;Alle;Hittil i år;-0,977;93,000;701924;708848;-;-
Nedre Glomma;R;Helgedøgn;< 5,6m;Hittil i år;-0,829;93,000;661552;667082;-;-
Nedre Glomma;R;Helgedøgn;>= 5,6m;Hittil i år;-3,327;93,000;40356;41745;-;-
Nedre Glomma;R;Helgedøgn;5,6m - 7,6m;Hittil i år;-2,399;93,000;10986;11256;-;-
Nedre Glomma;R;Helgedøgn;7,6m - 12,5m;Hittil i år;-5,908;93,000;15210;16165;-;-
Nedre Glomma;R;Helgedøgn;12,5m - 16,0m;Hittil i år;3,123;93,000;7298;7077;-;-
Nedre Glomma;R;Helgedøgn;>= 16,0m;Hittil i år;-5,313;93,000;6862;7247;-;-
Nedre Glomma;F;Alle;Alle;Januar;0,622;96,000;3870487;3846580;1.674;1.287
Nedre Glomma;F;Alle;< 5,6m;Januar;0,228;96,000;3628002;3619751;1.667;1.281
Nedre Glomma;F;Alle;>= 5,6m;Januar;6,940;96,000;241924;226224;5.052;3.883
Nedre Glomma;F;Alle;5,6m - 7,6m;Januar;7,392;96,000;100988;94037;6.456;4.963
Nedre Glomma;F;Alle;7,6m - 12,5m;Januar;2,684;96,000;79129;77061;7.586;5.831
Nedre Glomma;F;Alle;12,5m - 16,0m;Januar;15,919;96,000;40035;34537;24.703;18.988
Nedre Glomma;F;Alle;>= 16,0m;Januar;5,746;96,000;21772;20589;7.103;5.460
Nedre Glomma;F;Yrkesdøgn;Alle;Januar;0,581;96,000;3099575;3081664;1.972;1.516
Nedre Glomma;F;Yrkesdøgn;< 5,6m;Januar;0,210;96,000;2882871;2876840;1.965;1.510
Nedre Glomma;F;Yrkesdøgn;>= 5,6m;Januar;5,850;96,000;216197;204249;5.134;3.946
Nedre Glomma;F;Yrkesdøgn;5,6m - 7,6m;Januar;6,770;96,000;90027;84319;6.284;4.830
Nedre Glomma;F;Yrkesdøgn;7,6m - 12,5m;Januar;1,728;96,000;70464;69267;7.897;6.070
