fylkenr;msnr;msnavn;Vegkategori;vegnr;hp;meter;ant_kjørefelt;ådt;første_igangsetting_datainn;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;12,5m - 16,0m;Mars;-;-;-;-
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;12,5m - 16,0m;April;-8,033;99,000;3366;3660
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;12,5m - 16,0m;Mai;3,760;93,000;3422;3298
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;12,5m - 16,0m;Juni;-33,696;98,000;2131;3214
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;12,5m - 16,0m;Siste 12 måneder;-12,306;91,000;11751;13400
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;12,5m - 16,0m;Hittil i år;-12,306;91,000;11751;13400
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;> 16,0m;Januar;-21,322;75,000;738;938
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;> 16,0m;Februar;-;-;-;-
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;> 16,0m;Mars;-;-;-;-
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;> 16,0m;April;-3,388;99,000;1226;1269
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;> 16,0m;Mai;1,998;93,000;1327;1301
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;> 16,0m;Juni;-3,581;98,000;1104;1145
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;> 16,0m;Siste 12 måneder;-5,545;91,000;4395;4653
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;> 16,0m;Hittil i år;-5,545;91,000;4395;4653
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;Alle;Januar;-1,460;74,000;211967;215108
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;Alle;Februar;-;-;-;-
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;Alle;Mars;-;-;-;-
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;Alle;April;-8,151;99,000;282870;307973
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;Alle;Mai;3,356;95,000;286408;277108
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;Alle;Juni;-10,887;98,000;270438;303478
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;Alle;Siste 12 måneder;-4,710;91,000;1051683;1103667
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;Alle;Hittil i år;-4,710;91,000;1051683;1103667
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;< 5,6m;Januar;0,186;74,000;193882;193522
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;< 5,6m;Februar;-;-;-;-
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;< 5,6m;Mars;-;-;-;-
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;< 5,6m;April;-8,329;99,000;252185;275097
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;< 5,6m;Mai;3,934;95,000;254661;245021
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;< 5,6m;Juni;-10,710;98,000;241736;270731
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;< 5,6m;Siste 12 måneder;-4,257;91,000;942464;984371
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;< 5,6m;Hittil i år;-4,257;91,000;942464;984371
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;> 5,6m;Januar;-16,015;74,000;17977;21405
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;> 5,6m;Februar;-;-;-;-
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;> 5,6m;Mars;-;-;-;-
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;> 5,6m;April;-6,628;99,000;30458;32620
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;> 5,6m;Mai;-1,042;95,000;31530;31862
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;> 5,6m;Juni;-12,372;98,000;28580;32615
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;> 5,6m;Siste 12 måneder;-8,402;91,000;108545;118502
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;> 5,6m;Hittil i år;-8,402;91,000;108545;118502
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;5,6m - 7,6m;Januar;-27,204;74,000;6738;9256
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;5,6m - 7,6m;Februar;-;-;-;-
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;5,6m - 7,6m;Mars;-;-;-;-
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;5,6m - 7,6m;April;-15,609;99,000;9878;11705
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;5,6m - 7,6m;Mai;-0,030;95,000;10137;10140
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;5,6m - 7,6m;Juni;-16,789;98,000;9303;11180
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;-14,723;91,000;36056;42281
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;5,6m - 7,6m;Hittil i år;-14,723;91,000;36056;42281
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;7,6m - 12,5m;Januar;-4,774;74,000;7839;8232
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;7,6m - 12,5m;Februar;-;-;-;-
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;7,6m - 12,5m;Mars;-;-;-;-
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;7,6m - 12,5m;April;-0,606;99,000;16236;16335
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;7,6m - 12,5m;Mai;-3,757;95,000;16906;17566
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;7,6m - 12,5m;Juni;-6,995;98,000;16221;17441
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;-3,982;91,000;57202;59574
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;7,6m - 12,5m;Hittil i år;-3,982;91,000;57202;59574
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;12,5m - 16,0m;Januar;-10,565;74,000;2692;3010
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;12,5m - 16,0m;Februar;-;-;-;-
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;12,5m - 16,0m;Mars;-;-;-;-
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;12,5m - 16,0m;April;-5,905;99,000;3171;3370
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;12,5m - 16,0m;Mai;10,038;95,000;3223;2929
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;12,5m - 16,0m;Juni;-30,270;98,000;2018;2894
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;-9,006;91,000;11104;12203
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;12,5m - 16,0m;Hittil i år;-9,006;91,000;11104;12203
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;> 16,0m;Januar;-21,940;74,000;708;907
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;> 16,0m;Februar;-;-;-;-
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;> 16,0m;Mars;-;-;-;-
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;> 16,0m;April;-3,058;99,000;1173;1210
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;> 16,0m;Mai;3,015;95,000;1264;1227
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;> 16,0m;Juni;-5,636;98,000;1038;1100
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;> 16,0m;Siste 12 måneder;-5,873;91,000;4183;4444
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;> 16,0m;Hittil i år;-5,873;91,000;4183;4444
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;Alle;Januar;-2,033;76,000;40575;41417
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;Alle;Februar;-;-;-;-
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;Alle;Mars;-;-;-;-
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;Alle;April;-3,190;100,000;66979;69186
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;Alle;Mai;-12,681;90,000;59722;68395
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;Alle;Juni;16,291;98,000;69776;60001
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;Alle;Siste 12 måneder;-0,815;91,000;237052;238999
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;Alle;Hittil i år;-0,815;91,000;237052;238999
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;< 5,6m;Januar;-1,421;76,000;38841;39401
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;< 5,6m;Februar;-;-;-;-
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;< 5,6m;Mars;-;-;-;-
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;< 5,6m;April;-2,516;100,000;62925;64549
