Område;Vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
Trondheim;R;Alle;< 5,6m;Januar;1,172;99,000;804390;795074;1.708;15.349
Trondheim;R;Alle;>= 5,6m;Januar;-2,197;99,000;75047;76733;3.475;31.221
Trondheim;R;Alle;5,6m - 7,6m;Januar;-6,128;99,000;22731;24215;6.583;59.150
Trondheim;R;Alle;7,6m - 12,5m;Januar;4,931;99,000;28620;27275;1.649;14.813
Trondheim;R;Alle;12,5m - 16,0m;Januar;-1,428;99,000;10425;10576;17.372;156.080
Trondheim;R;Alle;>= 16,0m;Januar;-9,518;99,000;13271;14667;11.475;103.100
Trondheim;R;Yrkesdøgn;Alle;Januar;0,843;99,000;704731;698840;2.521;22.651
Trondheim;R;Yrkesdøgn;< 5,6m;Januar;1,220;99,000;635004;627351;2.424;21.776
Trondheim;R;Yrkesdøgn;>= 5,6m;Januar;-2,311;99,000;68995;70627;3.149;28.291
Trondheim;R;Yrkesdøgn;5,6m - 7,6m;Januar;-5,714;99,000;20941;22210;5.928;53.257
Trondheim;R;Yrkesdøgn;7,6m - 12,5m;Januar;4,484;99,000;26168;25045;1.873;16.826
Trondheim;R;Yrkesdøgn;12,5m - 16,0m;Januar;-1,468;99,000;9196;9333;19.163;172.175
Trondheim;R;Yrkesdøgn;>= 16,0m;Januar;-9,609;99,000;12690;14039;12.035;108.131
Trondheim;R;Helgedøgn;Alle;Januar;0,926;99,000;175454;173845;0.641;5.762
Trondheim;R;Helgedøgn;< 5,6m;Januar;0,992;99,000;169386;167723;0.930;8.354
Trondheim;R;Helgedøgn;>= 5,6m;Januar;-0,884;99,000;6052;6106;7.265;65.276
Trondheim;R;Helgedøgn;5,6m - 7,6m;Januar;-10,723;99,000;1790;2005;13.690;123.001
Trondheim;R;Helgedøgn;7,6m - 12,5m;Januar;9,955;99,000;2452;2230;2.671;24.001
Trondheim;R;Helgedøgn;12,5m - 16,0m;Januar;-1,126;99,000;1229;1243;1.692;15.204
Trondheim;R;Helgedøgn;>= 16,0m;Januar;-7,484;99,000;581;628;3.777;33.936
Trondheim;R;Alle;Alle;Februar;0,593;99,000;806323;801569;2.107;18.929
Trondheim;R;Alle;< 5,6m;Februar;1,188;99,000;737445;728789;1.899;17.065
Trondheim;R;Alle;>= 5,6m;Februar;-5,140;99,000;68225;71922;3.745;33.644
Trondheim;R;Alle;5,6m - 7,6m;Februar;-6,851;99,000;21089;22640;7.864;70.654
Trondheim;R;Alle;7,6m - 12,5m;Februar;3,085;99,000;26502;25709;2.063;18.535
Trondheim;R;Alle;12,5m - 16,0m;Februar;-12,029;99,000;8827;10034;10.999;98.820
Trondheim;R;Alle;>= 16,0m;Februar;-12,793;99,000;11807;13539;12.356;111.015
Trondheim;R;Yrkesdøgn;Alle;Februar;0,872;99,000;646418;640830;2.425;21.786
Trondheim;R;Yrkesdøgn;< 5,6m;Februar;1,561;99,000;583049;574085;2.188;19.662
Trondheim;R;Yrkesdøgn;>= 5,6m;Februar;-4,828;99,000;62726;65908;4.034;36.243
Trondheim;R;Yrkesdøgn;5,6m - 7,6m;Februar;-6,350;99,000;19395;20710;8.313;74.690
Trondheim;R;Yrkesdøgn;7,6m - 12,5m;Februar;3,988;99,000;24328;23395;2.277;20.455
Trondheim;R;Yrkesdøgn;12,5m - 16,0m;Februar;-12,005;99,000;7726;8780;11.656;104.729
Trondheim;R;Yrkesdøgn;>= 16,0m;Februar;-13,407;99,000;11277;13023;11.401;102.433
Trondheim;R;Helgedøgn;Alle;Februar;-0,519;100,000;159905;160739;0.869;7.811
Trondheim;R;Helgedøgn;< 5,6m;Februar;-0,199;100,000;154396;154704;0.859;7.716
Trondheim;R;Helgedøgn;>= 5,6m;Februar;-8,563;100,000;5499;6014;0.578;5.192
Trondheim;R;Helgedøgn;5,6m - 7,6m;Februar;-12,228;100,000;1694;1930;2.414;21.693
Trondheim;R;Helgedøgn;7,6m - 12,5m;Februar;-6,050;100,000;2174;2314;2.432;21.854
Trondheim;R;Helgedøgn;12,5m - 16,0m;Februar;-12,201;100,000;1101;1254;5.350;48.069
Trondheim;R;Helgedøgn;>= 16,0m;Februar;2,713;100,000;530;516;35.757;321.260
Trondheim;R;Alle;Alle;Mars;11,791;98,000;902641;807437;0.927;8.331
Trondheim;R;Alle;< 5,6m;Mars;12,688;98,000;828241;734983;0.845;7.596
Trondheim;R;Alle;>= 5,6m;Mars;2,542;98,000;73466;71645;1.785;16.037
Trondheim;R;Alle;5,6m - 7,6m;Mars;3,718;98,000;22681;21868;1.688;15.166
Trondheim;R;Alle;7,6m - 12,5m;Mars;8,679;98,000;27837;25614;2.271;20.402
Trondheim;R;Alle;12,5m - 16,0m;Mars;-7,309;98,000;10018;10808;2.625;23.581
Trondheim;R;Alle;>= 16,0m;Mars;-3,182;98,000;12930;13355;21.832;196.155
Trondheim;R;Yrkesdøgn;Alle;Mars;12,268;97,000;689647;614287;0.396;3.559
Trondheim;R;Yrkesdøgn;< 5,6m;Mars;13,348;97,000;622819;549474;0.208;1.865
Trondheim;R;Yrkesdøgn;>= 5,6m;Mars;2,969;97,000;65921;64020;2.021;18.161
Trondheim;R;Yrkesdøgn;5,6m - 7,6m;Mars;3,987;97,000;20423;19640;1.580;14.192
Trondheim;R;Yrkesdøgn;7,6m - 12,5m;Mars;8,863;97,000;24676;22667;3.727;33.488
Trondheim;R;Yrkesdøgn;12,5m - 16,0m;Mars;-5,134;97,000;8573;9037;4.425;39.755
Trondheim;R;Yrkesdøgn;>= 16,0m;Mars;-3,369;97,000;12249;12676;21.667;194.666
Trondheim;R;Helgedøgn;Alle;Mars;10,274;100,000;212994;193150;2.619;23.531
Trondheim;R;Helgedøgn;< 5,6m;Mars;10,734;100,000;205422;185509;2.740;24.614
Trondheim;R;Helgedøgn;>= 5,6m;Mars;-1,049;100,000;7545;7625;0.096;0.859
Trondheim;R;Helgedøgn;5,6m - 7,6m;Mars;1,346;100,000;2258;2228;2.423;21.770
Trondheim;R;Helgedøgn;7,6m - 12,5m;Mars;7,262;100,000;3161;2947;9.173;82.420
Trondheim;R;Helgedøgn;12,5m - 16,0m;Mars;-18,408;100,000;1445;1771;3.855;34.633
Trondheim;R;Helgedøgn;>= 16,0m;Mars;0,295;100,000;681;679;24.796;222.780
Trondheim;R;Alle;Alle;April;-7,152;100,000;819040;882133;2.154;19.352
Trondheim;R;Alle;< 5,6m;April;-6,528;100,000;747224;799411;2.207;19.825
Trondheim;R;Alle;>= 5,6m;April;-13,011;100,000;70934;81544;1.420;12.757
Trondheim;R;Alle;5,6m - 7,6m;April;-12,570;100,000;21137;24176;3.724;33.461
Trondheim;R;Alle;7,6m - 12,5m;April;-6,506;100,000;28252;30218;5.646;50.726
Trondheim;R;Alle;12,5m - 16,0m;April;-22,375;100,000;9041;11647;0.722;6.483
Trondheim;R;Alle;>= 16,0m;April;-19,345;100,000;12504;15503;15.367;138.064
Trondheim;R;Yrkesdøgn;Alle;April;-7,486;100,000;624380;674902;1.859;16.700
Trondheim;R;Yrkesdøgn;< 5,6m;April;-6,600;100,000;560629;600248;1.947;17.491
Trondheim;R;Yrkesdøgn;>= 5,6m;April;-14,445;100,000;62900;73520;0.935;8.401
Trondheim;R;Yrkesdøgn;5,6m - 7,6m;April;-13,199;100,000;18802;21661;2.832;25.442
Trondheim;R;Yrkesdøgn;7,6m - 12,5m;April;-7,948;100,000;24890;27039;5.478;49.222
Trondheim;R;Yrkesdøgn;12,5m - 16,0m;April;-26,043;100,000;7395;9999;0.630;5.660
Trondheim;R;Yrkesdøgn;>= 16,0m;April;-20,296;100,000;11813;14821;14.887;133.759
Trondheim;R;Helgedøgn;Alle;April;-6,066;100,000;194660;207231;3.106;27.909
Trondheim;R;Helgedøgn;< 5,6m;April;-6,310;100,000;186595;199163;2.987;26.840
Trondheim;R;Helgedøgn;>= 5,6m;April;0,125;100,000;8034;8024;5.743;51.601
Trondheim;R;Helgedøgn;5,6m - 7,6m;April;-7,157;100,000;2335;2515;12.001;107.825
Trondheim;R;Helgedøgn;7,6m - 12,5m;April;5,757;100,000;3362;3179;3.988;35.828
Trondheim;R;Helgedøgn;12,5m - 16,0m;April;-0,121;100,000;1646;1648;5.109;45.904
Trondheim;R;Helgedøgn;>= 16,0m;April;1,320;100,000;691;682;21.734;195.274
Trondheim;R;Alle;Alle;Mai;4,441;100,000;950271;909862;0.892;8.016
Trondheim;R;Alle;< 5,6m;Mai;5,007;100,000;862956;821807;1.391;12.497
Trondheim;R;Alle;>= 5,6m;Mai;-0,915;100,000;86235;87031;3.458;31.072
Trondheim;R;Alle;5,6m - 7,6m;Mai;0,827;100,000;25484;25275;0.404;3.633
Trondheim;R;Alle;7,6m - 12,5m;Mai;-0,531;100,000;35058;35245;2.228;20.016
Trondheim;R;Alle;12,5m - 16,0m;Mai;-0,747;100,000;11158;11242;9.046;81.275
Trondheim;R;Alle;>= 16,0m;Mai;-4,807;100,000;14535;15269;19.426;174.538
Trondheim;R;Yrkesdøgn;Alle;Mai;7,546;100,000;708706;658982;1.090;9.796
Trondheim;R;Yrkesdøgn;< 5,6m;Mai;8,471;100,000;631376;582071;1.837;16.504
Trondheim;R;Yrkesdøgn;>= 5,6m;Mai;0,449;100,000;76286;75945;4.146;37.250
Trondheim;R;Yrkesdøgn;5,6m - 7,6m;Mai;1,660;100,000;22354;21989;1.974;17.735
Trondheim;R;Yrkesdøgn;7,6m - 12,5m;Mai;1,181;100,000;30938;30577;2.738;24.597
Trondheim;R;Yrkesdøgn;12,5m - 16,0m;Mai;1,581;100,000;9316;9171;9.661;86.803
Trondheim;R;Yrkesdøgn;>= 16,0m;Mai;-3,730;100,000;13678;14208;20.471;183.921
Trondheim;R;Helgedøgn;Alle;Mai;-3,713;100,000;241565;250880;0.475;4.268
Trondheim;R;Helgedøgn;< 5,6m;Mai;-3,402;100,000;231580;239736;0.440;3.954
Trondheim;R;Helgedøgn;>= 5,6m;Mai;-10,256;100,000;9949;11086;1.308;11.748
Trondheim;R;Helgedøgn;5,6m - 7,6m;Mai;-4,747;100,000;3130;3286;9.942;89.323
Trondheim;R;Helgedøgn;7,6m - 12,5m;Mai;-11,740;100,000;4120;4668;1.374;12.349
Trondheim;R;Helgedøgn;12,5m - 16,0m;Mai;-11,057;100,000;1842;2071;9.067;81.465
Trondheim;R;Helgedøgn;>= 16,0m;Mai;-19,227;100,000;857;1061;8.617;77.421
Trondheim;R;Alle;Alle;Juni;-0,737;100,000;926239;933119;3.929;35.298
Trondheim;R;Alle;< 5,6m;Juni;0,407;100,000;838778;835379;4.319;38.800
Trondheim;R;Alle;>= 5,6m;Juni;-10,694;100,000;86410;96757;1.237;11.112
Trondheim;R;Alle;5,6m - 7,6m;Juni;-2,986;100,000;27323;28164;1.678;15.076
Trondheim;R;Alle;7,6m - 12,5m;Juni;-9,847;100,000;34314;38062;7.307;65.653
Trondheim;R;Alle;12,5m - 16,0m;Juni;-17,240;100,000;11540;13944;3.005;26.998
Trondheim;R;Alle;>= 16,0m;Juni;-20,221;100,000;13233;16587;14.034;126.089
Trondheim;R;Yrkesdøgn;Alle;Juni;-6,687;100,000;680741;729524;3.333;29.944
Trondheim;R;Yrkesdøgn;< 5,6m;Juni;-5,778;100,000;605804;642952;3.748;33.672
Trondheim;R;Yrkesdøgn;>= 5,6m;Juni;-13,638;100,000;73959;85638;0.817;7.343
Trondheim;R;Yrkesdøgn;5,6m - 7,6m;Juni;-5,621;100,000;23322;24711;1.719;15.443
Trondheim;R;Yrkesdøgn;7,6m - 12,5m;Juni;-13,114;100,000;29119;33514;6.928;62.250
Trondheim;R;Yrkesdøgn;12,5m - 16,0m;Juni;-21,925;100,000;9052;11594;3.182;28.587
Trondheim;R;Yrkesdøgn;>= 16,0m;Juni;-21,196;100,000;12466;15819;13.972;125.530
Trondheim;R;Helgedøgn;Alle;Juni;20,582;100,000;245498;203595;6.881;61.826
Trondheim;R;Helgedøgn;< 5,6m;Juni;21,071;100,000;232974;192427;6.896;61.954
Trondheim;R;Helgedøgn;>= 5,6m;Juni;11,979;100,000;12451;11119;6.714;60.325
Trondheim;R;Helgedøgn;5,6m - 7,6m;Juni;15,870;100,000;4001;3453;2.646;23.774
Trondheim;R;Helgedøgn;7,6m - 12,5m;Juni;14,226;100,000;5195;4548;7.720;69.362
Trondheim;R;Helgedøgn;12,5m - 16,0m;Juni;5,872;100,000;2488;2350;13.654;122.677
Trondheim;R;Helgedøgn;>= 16,0m;Juni;-0,130;100,000;767;768;9.429;84.714
Trondheim;R;Alle;Alle;Juli;4,455;100,000;762229;729723;4.718;42.393
Trondheim;R;Alle;< 5,6m;Juli;5,635;100,000;683353;646902;4.576;41.116
Trondheim;R;Alle;>= 5,6m;Juli;-4,720;100,000;78588;82481;5.982;53.742
Trondheim;R;Alle;5,6m - 7,6m;Juli;5,169;100,000;25392;24144;2.408;21.634
Trondheim;R;Alle;7,6m - 12,5m;Juli;-3,316;100,000;31574;32657;14.058;126.308
Trondheim;R;Alle;12,5m - 16,0m;Juli;-18,504;100,000;10755;13197;4.175;37.509
Trondheim;R;Alle;>= 16,0m;Juli;-12,946;100,000;10867;12483;12.504;112.342
Trondheim;R;Yrkesdøgn;Alle;Juli;6,890;100,000;616090;576380;4.370;39.265
Trondheim;R;Yrkesdøgn;< 5,6m;Juli;8,429;100,000;545396;502999;4.387;39.418
Trondheim;R;Yrkesdøgn;>= 5,6m;Juli;-3,614;100,000;70417;73057;4.631;41.611
Trondheim;R;Yrkesdøgn;5,6m - 7,6m;Juli;5,225;100,000;22416;21303;1.264;11.360
Trondheim;R;Yrkesdøgn;7,6m - 12,5m;Juli;-2,422;100,000;28401;29106;13.979;125.597
Trondheim;R;Yrkesdøgn;12,5m - 16,0m;Juli;-14,555;100,000;9123;10677;1.778;15.973
Trondheim;R;Yrkesdøgn;>= 16,0m;Juli;-12,480;100,000;10477;11971;13.381;120.226
Trondheim;R;Helgedøgn;Alle;Juli;-4,698;100,000;146139;153343;6.049;54.346
Trondheim;R;Helgedøgn;< 5,6m;Juli;-4,132;100,000;137957;143903;5.376;48.298
Trondheim;R;Helgedøgn;>= 5,6m;Juli;-13,296;100,000;8171;9424;15.603;140.186
Trondheim;R;Helgedøgn;5,6m - 7,6m;Juli;4,752;100,000;2976;2841;11.051;99.289
Trondheim;R;Helgedøgn;7,6m - 12,5m;Juli;-10,645;100,000;3173;3551;15.008;134.843
Trondheim;R;Helgedøgn;12,5m - 16,0m;Juli;-35,238;100,000;1632;2520;11.038;99.170
Trondheim;R;Helgedøgn;>= 16,0m;Juli;-23,828;100,000;390;512;6.034;54.211
Trondheim;R;Alle;Alle;August;1,752;100,000;964890;948272;5.805;52.153
Trondheim;R;Alle;< 5,6m;August;2,063;100,000;867113;849584;6.788;60.989
Trondheim;R;Alle;>= 5,6m;August;-1,029;100,000;96547;97551;2.489;22.360
Trondheim;R;Alle;5,6m - 7,6m;August;0,492;100,000;28785;28644;0.955;8.582
Trondheim;R;Alle;7,6m - 12,5m;August;6,745;100,000;41272;38664;6.922;62.189
Trondheim;R;Alle;12,5m - 16,0m;August;-2,106;100,000;14038;14340;12.226;109.848
Trondheim;R;Alle;>= 16,0m;August;-21,700;100,000;12452;15903;0.633;5.685
Trondheim;R;Yrkesdøgn;Alle;August;-1,622;100,000;757851;770345;3.869;34.766
Trondheim;R;Yrkesdøgn;< 5,6m;August;-1,464;100,000;671453;681429;4.874;43.793
Trondheim;R;Yrkesdøgn;>= 5,6m;August;-2,959;100,000;85225;87824;3.678;33.042
Trondheim;R;Yrkesdøgn;5,6m - 7,6m;August;-1,345;100,000;25154;25497;0.454;4.084
Trondheim;R;Yrkesdøgn;7,6m - 12,5m;August;2,843;100,000;35773;34784;6.307;56.670
Trondheim;R;Yrkesdøgn;12,5m - 16,0m;August;1,610;100,000;12436;12239;16.886;151.712
Trondheim;R;Yrkesdøgn;>= 16,0m;August;-22,491;100,000;11862;15304;0.742;6.667
Trondheim;R;Helgedøgn;Alle;August;16,362;100,000;207039;177927;15.623;140.371
Trondheim;R;Helgedøgn;< 5,6m;August;16,357;100,000;195660;168155;15.891;142.776
Trondheim;R;Helgedøgn;>= 5,6m;August;16,398;100,000;11322;9727;11.016;98.978
Trondheim;R;Helgedøgn;5,6m - 7,6m;August;15,380;100,000;3631;3147;14.640;131.531
Trondheim;R;Helgedøgn;7,6m - 12,5m;August;41,727;100,000;5499;3880;13.669;122.810
Trondheim;R;Helgedøgn;12,5m - 16,0m;August;-23,751;100,000;1602;2101;11.911;107.013
Trondheim;R;Helgedøgn;>= 16,0m;August;-1,503;100,000;590;599;2.092;18.798
Trondheim;R;Alle;Alle;September;5,413;100,000;950512;901699;4.252;38.203
Trondheim;R;Alle;< 5,6m;September;5,448;100,000;857664;813355;5.278;47.417
Trondheim;R;Alle;>= 5,6m;September;4,736;100,000;91606;87464;4.671;41.967
Trondheim;R;Alle;5,6m - 7,6m;September;6,458;100,000;26374;24774;3.178;28.553
Trondheim;R;Alle;7,6m - 12,5m;September;9,965;100,000;40135;36498;16.543;148.637
Trondheim;R;Alle;12,5m - 16,0m;September;14,287;100,000;12847;11241;15.624;140.372
Trondheim;R;Alle;>= 16,0m;September;-18,066;100,000;12250;14951;12.119;108.884
Trondheim;R;Yrkesdøgn;Alle;September;9,063;100,000;741856;680208;4.349;39.072
Trondheim;R;Yrkesdøgn;< 5,6m;September;9,359;100,000;659162;602749;5.665;50.896
Trondheim;R;Yrkesdøgn;>= 5,6m;September;6,367;100,000;81495;76617;5.181;46.552
Trondheim;R;Yrkesdøgn;5,6m - 7,6m;September;8,752;100,000;23522;21629;1.616;14.517
Trondheim;R;Yrkesdøgn;7,6m - 12,5m;September;10,795;100,000;35133;31710;15.241;136.934
Trondheim;R;Yrkesdøgn;12,5m - 16,0m;September;20,972;100,000;11254;9303;18.881;169.638
Trondheim;R;Yrkesdøgn;>= 16,0m;September;-17,095;100,000;11586;13975;10.415;93.574
Trondheim;R;Helgedøgn;Alle;September;-5,795;100,000;208656;221491;4.085;36.701
Trondheim;R;Helgedøgn;< 5,6m;September;-5,747;100,000;198502;210606;4.387;39.418
Trondheim;R;Helgedøgn;>= 5,6m;September;-6,785;100,000;10111;10847;1.719;15.441
Trondheim;R;Helgedøgn;5,6m - 7,6m;September;-9,316;100,000;2852;3145;12.567;112.909
Trondheim;R;Helgedøgn;7,6m - 12,5m;September;4,470;100,000;5002;4788;24.795;222.778
Trondheim;R;Helgedøgn;12,5m - 16,0m;September;-17,802;100,000;1593;1938;12.406;111.465
Trondheim;R;Helgedøgn;>= 16,0m;September;-31,967;100,000;664;976;37.588;337.712
Trondheim;R;Alle;Alle;Oktober;2,884;100,000;986523;958869;3.759;33.769
Trondheim;R;Alle;< 5,6m;Oktober;3,211;100,000;890128;862432;4.655;41.820
Trondheim;R;Alle;>= 5,6m;Oktober;-0,129;100,000;95237;95360;3.975;35.713
Trondheim;R;Alle;5,6m - 7,6m;Oktober;1,086;100,000;28012;27711;3.255;29.243
Trondheim;R;Alle;7,6m - 12,5m;Oktober;9,244;100,000;42294;38715;13.254;119.083
Trondheim;R;Alle;12,5m - 16,0m;Oktober;-1,470;100,000;12130;12311;31.477;282.814
Trondheim;R;Alle;>= 16,0m;Oktober;-22,992;100,000;12801;16623;14.371;129.121
Trondheim;R;Yrkesdøgn;Alle;Oktober;3,289;100,000;808322;782586;3.514;31.576
Trondheim;R;Yrkesdøgn;< 5,6m;Oktober;3,692;100,000;719610;693987;4.466;40.130
Trondheim;R;Yrkesdøgn;>= 5,6m;Oktober;0,019;100,000;87578;87561;3.633;32.639
Trondheim;R;Yrkesdøgn;5,6m - 7,6m;Oktober;1,240;100,000;25801;25485;3.168;28.460
Trondheim;R;Yrkesdøgn;7,6m - 12,5m;Oktober;9,174;100,000;38428;35199;12.151;109.172
Trondheim;R;Yrkesdøgn;12,5m - 16,0m;Oktober;0,119;100,000;10957;10944;32.799;294.687
Trondheim;R;Yrkesdøgn;>= 16,0m;Oktober;-22,224;100,000;12392;15933;14.322;128.678
Trondheim;R;Helgedøgn;Alle;Oktober;1,088;100,000;178201;176283;4.854;43.611
Trondheim;R;Helgedøgn;< 5,6m;Oktober;1,231;100,000;170518;168445;5.448;48.946
Trondheim;R;Helgedøgn;>= 5,6m;Oktober;-1,795;100,000;7659;7799;7.763;69.751
Trondheim;R;Helgedøgn;5,6m - 7,6m;Oktober;-0,674;100,000;2211;2226;4.217;37.891
Trondheim;R;Helgedøgn;7,6m - 12,5m;Oktober;9,954;100,000;3866;3516;24.894;223.663
Trondheim;R;Helgedøgn;12,5m - 16,0m;Oktober;-14,192;100,000;1173;1367;25.243;226.797
Trondheim;R;Helgedøgn;>= 16,0m;Oktober;-40,725;100,000;409;690;13.192;118.524
Trondheim;R;Alle;Alle;November;0,105;99,000;934980;933997;3.023;27.161
Trondheim;R;Alle;< 5,6m;November;0,804;99,000;851021;844230;3.716;33.386
Trondheim;R;Alle;>= 5,6m;November;-6,533;99,000;83004;88806;3.296;29.613
Trondheim;R;Alle;5,6m - 7,6m;November;-5,841;99,000;24438;25954;7.984;71.736
Trondheim;R;Alle;7,6m - 12,5m;November;1,122;99,000;35776;35379;11.824;106.238
Trondheim;R;Alle;12,5m - 16,0m;November;-2,160;99,000;11639;11896;35.681;320.584
Trondheim;R;Alle;>= 16,0m;November;-28,414;99,000;11151;15577;13.628;122.443
Trondheim;R;Yrkesdøgn;Alle;November;-2,391;99,000;727827;745659;2.256;20.267
Trondheim;R;Yrkesdøgn;< 5,6m;November;-1,730;99,000;652055;663537;2.890;25.968
Trondheim;R;Yrkesdøgn;>= 5,6m;November;-7,845;99,000;74844;81215;2.684;24.116
Trondheim;R;Yrkesdøgn;5,6m - 7,6m;November;-7,004;99,000;21976;23631;8.220;73.854
Trondheim;R;Yrkesdøgn;7,6m - 12,5m;November;-1,172;99,000;31793;32170;9.436;84.781
Trondheim;R;Yrkesdøgn;12,5m - 16,0m;November;-1,875;99,000;10310;10507;37.686;338.591
Trondheim;R;Yrkesdøgn;>= 16,0m;November;-27,786;99,000;10765;14907;12.929;116.163
Trondheim;R;Helgedøgn;Alle;November;9,990;99,000;207153;188338;6.303;56.632
Trondheim;R;Helgedøgn;< 5,6m;November;10,113;99,000;198966;180693;6.981;62.718
Trondheim;R;Helgedøgn;>= 5,6m;November;7,496;99,000;8160;7591;9.900;88.951
Trondheim;R;Helgedøgn;5,6m - 7,6m;November;5,984;99,000;2462;2323;6.468;58.114
Trondheim;R;Helgedøgn;7,6m - 12,5m;November;24,120;99,000;3983;3209;44.331;398.295
Trondheim;R;Helgedøgn;12,5m - 16,0m;November;-4,320;99,000;1329;1389;21.705;195.010
Trondheim;R;Helgedøgn;>= 16,0m;November;-42,388;99,000;386;670;27.816;249.915
Trondheim;R;Alle;Alle;Desember;1,860;99,000;867319;851481;1.940;17.432
Trondheim;R;Alle;< 5,6m;Desember;1,821;99,000;801891;787552;2.698;24.239
Trondheim;R;Alle;>= 5,6m;Desember;2,239;99,000;64704;63287;7.327;65.827
Trondheim;R;Alle;5,6m - 7,6m;Desember;-1,135;99,000;19168;19388;2.815;25.290
Trondheim;R;Alle;7,6m - 12,5m;Desember;13,523;99,000;27913;24588;21.538;193.508
Trondheim;R;Alle;12,5m - 16,0m;Desember;20,684;99,000;9423;7808;30.647;275.353
Trondheim;R;Alle;>= 16,0m;Desember;-28,714;99,000;8200;11503;18.911;169.908
Trondheim;R;Yrkesdøgn;Alle;Desember;5,947;99,000;644361;608192;2.235;20.077
Trondheim;R;Yrkesdøgn;< 5,6m;Desember;6,288;99,000;586942;552218;3.099;27.841
Trondheim;R;Yrkesdøgn;>= 5,6m;Desember;2,436;99,000;56716;55367;6.167;55.407
Trondheim;R;Yrkesdøgn;5,6m - 7,6m;Desember;-0,047;99,000;17014;17022;2.569;23.084
Trondheim;R;Yrkesdøgn;7,6m - 12,5m;Desember;11,541;99,000;23881;21410;16.177;145.346
Trondheim;R;Yrkesdøgn;12,5m - 16,0m;Desember;22,357;99,000;8045;6575;32.867;295.302
Trondheim;R;Yrkesdøgn;>= 16,0m;Desember;-24,942;99,000;7776;10360;17.021;152.926
Trondheim;R;Helgedøgn;Alle;Desember;-8,357;100,000;222958;243289;1.557;13.986
Trondheim;R;Helgedøgn;< 5,6m;Desember;-8,662;100,000;214949;235334;2.114;18.990
Trondheim;R;Helgedøgn;>= 5,6m;Desember;0,859;100,000;7988;7920;15.306;137.522
Trondheim;R;Helgedøgn;5,6m - 7,6m;Desember;-8,960;100,000;2154;2366;4.766;42.823
Trondheim;R;Helgedøgn;7,6m - 12,5m;Desember;26,872;100,000;4032;3178;66.361;596.233
Trondheim;R;Helgedøgn;12,5m - 16,0m;Desember;11,760;100,000;1378;1233;20.394;183.234
Trondheim;R;Helgedøgn;>= 16,0m;Desember;-62,905;100,000;424;1143;26.147;234.923
Trondheim;R;Alle;Alle;Siste 12 måneder;2,092;99,000;10751152;10530846;2.860;25.695
Trondheim;R;Alle;< 5,6m;Siste 12 måneder;2,634;99,000;9770204;9519498;3.276;29.437
Trondheim;R;Alle;>= 5,6m;Siste 12 måneder;-3,056;99,000;970003;1000581;0.924;8.301
Trondheim;R;Alle;5,6m - 7,6m;Siste 12 måneder;-1,461;99,000;292614;296953;3.155;28.344
Trondheim;R;Alle;7,6m - 12,5m;Siste 12 måneder;2,811;99,000;399547;388624;2.985;26.821
Trondheim;R;Alle;12,5m - 16,0m;Siste 12 måneder;-5,180;99,000;131841;139044;9.056;81.366
Trondheim;R;Alle;>= 16,0m;Siste 12 måneder;-17,026;99,000;146001;175960;3.810;34.236
Trondheim;R;Yrkesdøgn;Alle;Siste 12 måneder;2,080;99,000;8350930;8180735;2.684;24.110
Trondheim;R;Yrkesdøgn;< 5,6m;Siste 12 måneder;2,753;99,000;7473299;7273100;3.187;28.630
Trondheim;R;Yrkesdøgn;>= 5,6m;Siste 12 måneder;-3,370;99,000;867062;897299;1.170;10.513
Trondheim;R;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;-1,645;99,000;261120;265488;2.640;23.724
Trondheim;R;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;1,994;99,000;353528;346616;2.018;18.133
Trondheim;R;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;-4,042;99,000;113383;118159;10.546;94.750
Trondheim;R;Yrkesdøgn;>= 16,0m;Siste 12 måneder;-16,766;99,000;139031;167036;4.278;38.432
Trondheim;R;Helgedøgn;Alle;Siste 12 måneder;2,132;99,000;2400222;2350111;3.474;31.209
Trondheim;R;Helgedøgn;< 5,6m;Siste 12 måneder;2,248;99,000;2296905;2246398;3.569;32.063
Trondheim;R;Helgedøgn;>= 5,6m;Siste 12 måneder;-0,330;99,000;102941;103282;1.320;11.860
Trondheim;R;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;0,092;99,000;31494;31465;7.688;69.075
Trondheim;R;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;9,548;99,000;46019;42008;12.580;113.031
Trondheim;R;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;-11,621;99,000;18458;20885;1.650;14.823
Trondheim;R;Helgedøgn;>= 16,0m;Siste 12 måneder;-21,896;99,000;6970;8924;4.466;40.124
Trondheim;R;Alle;Alle;Hittil i år;2,092;99,000;10751152;10530846;2.860;25.695
Trondheim;R;Alle;< 5,6m;Hittil i år;2,634;99,000;9770204;9519498;3.276;29.437
Trondheim;R;Alle;>= 5,6m;Hittil i år;-3,056;99,000;970003;1000581;0.924;8.301
Trondheim;R;Alle;5,6m - 7,6m;Hittil i år;-1,461;99,000;292614;296953;3.155;28.344
