Område;Vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
Bergen;K;Yrkesdøgn;Alle;Siste 12 måneder;1,499;93,000;161604;159218;-;-
Bergen;K;Yrkesdøgn;< 5,6m;Siste 12 måneder;-0,237;93,000;143814;144156;-;-
Bergen;K;Yrkesdøgn;>= 5,6m;Siste 12 måneder;20,604;93,000;17016;14109;-;-
Bergen;K;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;30,152;93,000;9272;7124;-;-
Bergen;K;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;11,660;93,000;7029;6295;-;-
Bergen;K;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;-15,337;93,000;276;326;-;-
Bergen;K;Yrkesdøgn;>= 16,0m;Siste 12 måneder;20,604;93,000;439;364;-;-
Bergen;K;Helgedøgn;Alle;Siste 12 måneder;4,782;93,000;32495;31012;-;-
Bergen;K;Helgedøgn;< 5,6m;Siste 12 måneder;4,886;93,000;31360;29899;-;-
Bergen;K;Helgedøgn;>= 5,6m;Siste 12 måneder;3,532;93,000;938;906;-;-
Bergen;K;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;29,000;93,000;645;500;-;-
Bergen;K;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;-26,257;93,000;264;358;-;-
Bergen;K;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;-61,290;93,000;12;31;-;-
Bergen;K;Helgedøgn;>= 16,0m;Siste 12 måneder;0,000;93,000;17;17;-;-
Bergen;K;Alle;Alle;Hittil i år;2,034;93,000;194099;190230;-;-
Bergen;K;Alle;< 5,6m;Hittil i år;0,643;93,000;175174;174055;-;-
Bergen;K;Alle;>= 5,6m;Hittil i år;19,574;93,000;17954;15015;-;-
Bergen;K;Alle;5,6m - 7,6m;Hittil i år;30,076;93,000;9917;7624;-;-
Bergen;K;Alle;7,6m - 12,5m;Hittil i år;9,620;93,000;7293;6653;-;-
Bergen;K;Alle;12,5m - 16,0m;Hittil i år;-19,328;93,000;288;357;-;-
Bergen;K;Alle;>= 16,0m;Hittil i år;19,685;93,000;456;381;-;-
Bergen;K;Yrkesdøgn;Alle;Hittil i år;1,499;93,000;161604;159218;-;-
Bergen;K;Yrkesdøgn;< 5,6m;Hittil i år;-0,237;93,000;143814;144156;-;-
Bergen;K;Yrkesdøgn;>= 5,6m;Hittil i år;20,604;93,000;17016;14109;-;-
Bergen;K;Yrkesdøgn;5,6m - 7,6m;Hittil i år;30,152;93,000;9272;7124;-;-
Bergen;K;Yrkesdøgn;7,6m - 12,5m;Hittil i år;11,660;93,000;7029;6295;-;-
Bergen;K;Yrkesdøgn;12,5m - 16,0m;Hittil i år;-15,337;93,000;276;326;-;-
Bergen;K;Yrkesdøgn;>= 16,0m;Hittil i år;20,604;93,000;439;364;-;-
Bergen;K;Helgedøgn;Alle;Hittil i år;4,782;93,000;32495;31012;-;-
Bergen;K;Helgedøgn;< 5,6m;Hittil i år;4,886;93,000;31360;29899;-;-
Bergen;K;Helgedøgn;>= 5,6m;Hittil i år;3,532;93,000;938;906;-;-
Bergen;K;Helgedøgn;5,6m - 7,6m;Hittil i år;29,000;93,000;645;500;-;-
Bergen;K;Helgedøgn;7,6m - 12,5m;Hittil i år;-26,257;93,000;264;358;-;-
Bergen;K;Helgedøgn;12,5m - 16,0m;Hittil i år;-61,290;93,000;12;31;-;-
Bergen;K;Helgedøgn;>= 16,0m;Hittil i år;0,000;93,000;17;17;-;-
Bergen;E+R+F+K;Alle;Alle;Januar;1,123;96,000;17438769;17245099;3.572;1.127
Bergen;E+R+F+K;Alle;< 5,6m;Januar;0,638;96,000;15802018;15701809;3.800;1.199
Bergen;E+R+F+K;Alle;>= 5,6m;Januar;5,878;96,000;1618436;1528591;9.052;2.857
Bergen;E+R+F+K;Alle;5,6m - 7,6m;Januar;5,398;96,000;562211;533415;13.699;4.324
Bergen;E+R+F+K;Alle;7,6m - 12,5m;Januar;6,511;96,000;524175;492132;15.407;4.863
Bergen;E+R+F+K;Alle;12,5m - 16,0m;Januar;5,615;96,000;321450;304361;27.203;8.586
Bergen;E+R+F+K;Alle;>= 16,0m;Januar;5,998;96,000;210600;198683;17.087;5.393
Bergen;E+R+F+K;Yrkesdøgn;Alle;Januar;1,188;96,000;13762147;13600594;3.367;1.063
Bergen;E+R+F+K;Yrkesdøgn;< 5,6m;Januar;0,627;96,000;12303764;12227142;3.648;1.151
Bergen;E+R+F+K;Yrkesdøgn;>= 5,6m;Januar;6,029;96,000;1442032;1360033;9.073;2.864
Bergen;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Januar;4,921;96,000;500145;476688;13.060;4.122
Bergen;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Januar;7,095;96,000;472985;441648;14.824;4.679
Bergen;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Januar;5,587;96,000;277474;262792;27.412;8.652
Bergen;E+R+F+K;Yrkesdøgn;>= 16,0m;Januar;7,000;96,000;191428;178905;17.003;5.367
Bergen;E+R+F+K;Helgedøgn;Alle;Januar;0,881;97,000;3676622;3644505;5.455;1.722
Bergen;E+R+F+K;Helgedøgn;< 5,6m;Januar;0,679;97,000;3498254;3474667;5.462;1.724
Bergen;E+R+F+K;Helgedøgn;>= 5,6m;Januar;4,655;97,000;176404;168558;13.134;4.146
Bergen;E+R+F+K;Helgedøgn;5,6m - 7,6m;Januar;9,412;97,000;62066;56727;22.358;7.057
Bergen;E+R+F+K;Helgedøgn;7,6m - 12,5m;Januar;1,398;97,000;51190;50484;24.584;7.760
Bergen;E+R+F+K;Helgedøgn;12,5m - 16,0m;Januar;5,790;97,000;43976;41569;32.834;10.364
Bergen;E+R+F+K;Helgedøgn;>= 16,0m;Januar;-3,064;97,000;19172;19778;26.422;8.340
Bergen;E+R+F+K;Alle;Alle;Februar;-1,368;97,000;15991002;16212854;3.152;0.995
Bergen;E+R+F+K;Alle;< 5,6m;Februar;-1,770;97,000;14491107;14752285;3.482;1.099
Bergen;E+R+F+K;Alle;>= 5,6m;Februar;2,308;97,000;1482118;1448686;7.689;2.427
Bergen;E+R+F+K;Alle;5,6m - 7,6m;Februar;3,192;97,000;521897;505754;13.125;4.143
Bergen;E+R+F+K;Alle;7,6m - 12,5m;Februar;2,922;97,000;484187;470439;13.491;4.258
Bergen;E+R+F+K;Alle;12,5m - 16,0m;Februar;-0,025;97,000;284810;284882;22.770;7.187
Bergen;E+R+F+K;Alle;>= 16,0m;Februar;1,926;97,000;191224;187611;15.476;4.885
Bergen;E+R+F+K;Yrkesdøgn;Alle;Februar;-1,639;96,000;12571610;12781067;3.273;1.033
Bergen;E+R+F+K;Yrkesdøgn;< 5,6m;Februar;-2,122;96,000;11239680;11483316;3.652;1.153
Bergen;E+R+F+K;Yrkesdøgn;>= 5,6m;Februar;2,267;96,000;1316077;1286906;7.582;2.393
Bergen;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Februar;2,473;96,000;461749;450606;12.560;3.964
Bergen;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Februar;3,336;96,000;435389;421333;13.258;4.185
Bergen;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Februar;0,058;96,000;245158;245015;22.339;7.051
Bergen;E+R+F+K;Yrkesdøgn;>= 16,0m;Februar;2,253;96,000;173781;169952;15.309;4.832
Bergen;E+R+F+K;Helgedøgn;Alle;Februar;-0,361;98,000;3419392;3431787;5.232;1.652
Bergen;E+R+F+K;Helgedøgn;< 5,6m;Februar;-0,537;98,000;3251427;3268969;5.220;1.648
Bergen;E+R+F+K;Helgedøgn;>= 5,6m;Februar;2,634;98,000;166041;161780;12.649;3.992
Bergen;E+R+F+K;Helgedøgn;5,6m - 7,6m;Februar;9,067;98,000;60148;55148;20.995;6.627
Bergen;E+R+F+K;Helgedøgn;7,6m - 12,5m;Februar;-0,627;98,000;48798;49106;22.883;7.223
Bergen;E+R+F+K;Helgedøgn;12,5m - 16,0m;Februar;-0,539;98,000;39652;39867;31.940;10.081
Bergen;E+R+F+K;Helgedøgn;>= 16,0m;Februar;-1,223;98,000;17443;17659;22.188;7.004
Bergen;E+R+F+K;Alle;Alle;Mars;-7,682;97,000;17134760;18560525;4.038;1.258
Bergen;E+R+F+K;Alle;< 5,6m;Mars;-7,616;97,000;15445011;16718243;4.465;1.392
Bergen;E+R+F+K;Alle;>= 5,6m;Mars;-9,917;97,000;1565190;1737501;6.470;2.016
Bergen;E+R+F+K;Alle;5,6m - 7,6m;Mars;-10,666;97,000;531053;594455;10.282;3.204
Bergen;E+R+F+K;Alle;7,6m - 12,5m;Mars;-8,800;97,000;527537;578440;10.988;3.424
Bergen;E+R+F+K;Alle;12,5m - 16,0m;Mars;-12,391;97,000;294391;336030;19.184;5.978
Bergen;E+R+F+K;Alle;>= 16,0m;Mars;-7,160;97,000;212209;228576;14.609;4.552
Bergen;E+R+F+K;Yrkesdøgn;Alle;Mars;-14,827;97,000;12784085;15009477;3.464;1.079
Bergen;E+R+F+K;Yrkesdøgn;< 5,6m;Mars;-15,148;97,000;11333039;13356271;3.740;1.166
Bergen;E+R+F+K;Yrkesdøgn;>= 5,6m;Mars;-13,871;97,000;1347038;1563974;6.147;1.916
Bergen;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Mars;-15,144;97,000;454542;535662;9.742;3.036
Bergen;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Mars;-11,731;97,000;461301;522608;10.461;3.260
Bergen;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Mars;-17,368;97,000;244328;295681;17.220;5.366
Bergen;E+R+F+K;Yrkesdøgn;>= 16,0m;Mars;-11,025;97,000;186867;210023;14.061;4.382
Bergen;E+R+F+K;Helgedøgn;Alle;Mars;22,518;98,000;4350675;3551048;8.052;2.509
Bergen;E+R+F+K;Helgedøgn;< 5,6m;Mars;22,308;98,000;4111972;3361972;8.362;2.606
Bergen;E+R+F+K;Helgedøgn;>= 5,6m;Mars;25,716;98,000;218152;173527;13.925;4.339
Bergen;E+R+F+K;Helgedøgn;5,6m - 7,6m;Mars;30,136;98,000;76511;58793;20.834;6.492
Bergen;E+R+F+K;Helgedøgn;7,6m - 12,5m;Mars;18,634;98,000;66236;55832;22.110;6.890
Bergen;E+R+F+K;Helgedøgn;12,5m - 16,0m;Mars;24,075;98,000;50063;40349;-;-
Bergen;E+R+F+K;Helgedøgn;>= 16,0m;Mars;36,592;98,000;25342;18553;30.375;9.465
Bergen;E+R+F+K;Alle;Alle;April;8,882;96,000;17933121;16470270;4.502;1.403
Bergen;E+R+F+K;Alle;< 5,6m;April;7,360;96,000;15512450;14448955;4.002;1.263
Bergen;E+R+F+K;Alle;>= 5,6m;April;18,234;96,000;1657400;1401797;8.296;2.619
Bergen;E+R+F+K;Alle;5,6m - 7,6m;April;17,332;96,000;553047;471352;12.097;3.818
Bergen;E+R+F+K;Alle;7,6m - 12,5m;April;23,516;96,000;589588;477336;16.571;5.230
Bergen;E+R+F+K;Alle;12,5m - 16,0m;April;11,721;96,000;304930;272939;25.520;8.055
Bergen;E+R+F+K;Alle;>= 16,0m;April;16,465;96,000;209835;180170;20.331;6.417
Bergen;E+R+F+K;Yrkesdøgn;Alle;April;21,416;96,000;13551326;11161041;4.914;1.531
Bergen;E+R+F+K;Yrkesdøgn;< 5,6m;April;20,303;96,000;11514312;9571089;4.862;1.535
Bergen;E+R+F+K;Yrkesdøgn;>= 5,6m;April;25,938;96,000;1429907;1135410;8.621;2.721
Bergen;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;April;24,695;96,000;474677;380670;11.821;3.731
Bergen;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;April;30,598;96,000;510937;391228;16.258;5.132
Bergen;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;April;21,724;96,000;257418;211477;27.304;8.618
Bergen;E+R+F+K;Yrkesdøgn;>= 16,0m;April;22,916;96,000;186875;152035;20.760;6.553
Bergen;E+R+F+K;Helgedøgn;Alle;April;-17,468;96,000;4381795;5309229;4.105;1.279
Bergen;E+R+F+K;Helgedøgn;< 5,6m;April;-18,035;96,000;3998138;4877866;3.685;1.163
Bergen;E+R+F+K;Helgedøgn;>= 5,6m;April;-14,601;96,000;227493;266387;7.937;2.505
Bergen;E+R+F+K;Helgedøgn;5,6m - 7,6m;April;-13,577;96,000;78370;90682;13.135;4.146
Bergen;E+R+F+K;Helgedøgn;7,6m - 12,5m;April;-8,660;96,000;78651;86108;18.970;5.988
Bergen;E+R+F+K;Helgedøgn;12,5m - 16,0m;April;-22,697;96,000;47512;61462;23.653;7.466
Bergen;E+R+F+K;Helgedøgn;>= 16,0m;April;-18,393;96,000;22960;28135;19.905;6.283
Bergen;E+R+F+K;Alle;Alle;Mai;-2,575;93,000;17748368;18217384;3.107;0.956
Bergen;E+R+F+K;Alle;< 5,6m;Mai;-2,989;93,000;15367412;15840871;3.144;0.980
Bergen;E+R+F+K;Alle;>= 5,6m;Mai;-1,652;93,000;1650420;1678139;7.208;2.246
Bergen;E+R+F+K;Alle;5,6m - 7,6m;Mai;-3,455;93,000;548629;568260;10.013;3.120
Bergen;E+R+F+K;Alle;7,6m - 12,5m;Mai;-0,141;93,000;589991;590822;10.007;3.118
Bergen;E+R+F+K;Alle;12,5m - 16,0m;Mai;0,176;93,000;308122;307580;18.968;5.911
Bergen;E+R+F+K;Alle;>= 16,0m;Mai;-3,688;93,000;203678;211477;16.472;5.133
Bergen;E+R+F+K;Yrkesdøgn;Alle;Mai;-5,036;93,000;12750627;13426751;3.172;0.976
Bergen;E+R+F+K;Yrkesdøgn;< 5,6m;Mai;-5,623;93,000;10827197;11472327;3.345;1.042
Bergen;E+R+F+K;Yrkesdøgn;>= 5,6m;Mai;-2,892;93,000;1373998;1414912;7.112;2.216
Bergen;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Mai;-5,307;93,000;453356;478762;9.664;3.012
Bergen;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Mai;-1,363;93,000;497385;504260;9.850;3.069
Bergen;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Mai;0,181;93,000;248521;248072;18.722;5.834
Bergen;E+R+F+K;Yrkesdøgn;>= 16,0m;Mai;-4,941;93,000;174736;183818;16.591;5.170
Bergen;E+R+F+K;Helgedøgn;Alle;Mai;4,323;94,000;4997741;4790633;5.172;1.592
Bergen;E+R+F+K;Helgedøgn;< 5,6m;Mai;3,930;94,000;4540215;4368544;4.871;1.518
Bergen;E+R+F+K;Helgedøgn;>= 5,6m;Mai;5,013;94,000;276422;263227;10.913;3.401
Bergen;E+R+F+K;Helgedøgn;5,6m - 7,6m;Mai;6,453;94,000;95273;89498;13.638;4.250
Bergen;E+R+F+K;Helgedøgn;7,6m - 12,5m;Mai;6,982;94,000;92606;86562;13.588;4.234
Bergen;E+R+F+K;Helgedøgn;12,5m - 16,0m;Mai;0,156;94,000;59601;59508;28.689;8.940
Bergen;E+R+F+K;Helgedøgn;>= 16,0m;Mai;4,639;94,000;28942;27659;19.731;6.149
Bergen;E+R+F+K;Alle;Alle;Juni;-1,436;95,000;19167491;19446826;3.511;1.055
Bergen;E+R+F+K;Alle;< 5,6m;Juni;-1,889;94,000;16491591;16809048;3.712;1.129
Bergen;E+R+F+K;Alle;>= 5,6m;Juni;-0,181;94,000;1891428;1894855;7.491;2.277
Bergen;E+R+F+K;Alle;5,6m - 7,6m;Juni;-1,644;94,000;649045;659895;12.046;3.662
Bergen;E+R+F+K;Alle;7,6m - 12,5m;Juni;1,624;94,000;680951;670066;8.977;2.729
Bergen;E+R+F+K;Alle;12,5m - 16,0m;Juni;0,542;94,000;340436;338602;21.029;6.393
Bergen;E+R+F+K;Alle;>= 16,0m;Juni;-2,340;94,000;220996;226292;17.360;5.278
Bergen;E+R+F+K;Yrkesdøgn;Alle;Juni;-1,500;95,000;14947979;15175546;3.723;1.118
Bergen;E+R+F+K;Yrkesdøgn;< 5,6m;Juni;-1,945;94,000;12679668;12931178;4.149;1.261
Bergen;E+R+F+K;Yrkesdøgn;>= 5,6m;Juni;-0,466;94,000;1630306;1637940;7.581;2.305
Bergen;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Juni;-2,720;94,000;554052;569541;12.046;3.662
Bergen;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Juni;1,157;94,000;590582;583825;8.921;2.712
Bergen;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Juni;1,845;94,000;285545;280373;22.004;6.690
Bergen;E+R+F+K;Yrkesdøgn;>= 16,0m;Juni;-1,995;94,000;200127;204201;17.381;5.284
Bergen;E+R+F+K;Helgedøgn;Alle;Juni;-1,212;94,000;4219512;4271280;5.411;1.626
Bergen;E+R+F+K;Helgedøgn;< 5,6m;Juni;-1,701;94,000;3811923;3877870;5.220;1.587
Bergen;E+R+F+K;Helgedøgn;>= 5,6m;Juni;1,638;94,000;261122;256915;9.581;2.913
Bergen;E+R+F+K;Helgedøgn;5,6m - 7,6m;Juni;5,134;94,000;94993;90354;14.851;4.515
Bergen;E+R+F+K;Helgedøgn;7,6m - 12,5m;Juni;4,787;94,000;90369;86241;13.755;4.182
Bergen;E+R+F+K;Helgedøgn;12,5m - 16,0m;Juni;-5,733;94,000;54891;58229;20.582;6.257
Bergen;E+R+F+K;Helgedøgn;>= 16,0m;Juni;-5,532;94,000;20869;22091;19.699;5.989
Bergen;E+R+F+K;Alle;Alle;Juli;-0,354;99,000;15706993;15762723;4.049;1.216
Bergen;E+R+F+K;Alle;< 5,6m;Juli;-0,959;98,000;13490798;13621415;3.608;1.097
Bergen;E+R+F+K;Alle;>= 5,6m;Juli;0,590;98,000;1565943;1556755;6.073;1.846
Bergen;E+R+F+K;Alle;5,6m - 7,6m;Juli;1,027;98,000;543042;537522;7.974;2.424
Bergen;E+R+F+K;Alle;7,6m - 12,5m;Juli;2,866;98,000;572749;556793;7.632;2.320
Bergen;E+R+F+K;Alle;12,5m - 16,0m;Juli;-5,638;98,000;264347;280142;20.153;6.127
Bergen;E+R+F+K;Alle;>= 16,0m;Juli;1,924;98,000;185805;182298;12.820;3.898
Bergen;E+R+F+K;Yrkesdøgn;Alle;Juli;3,944;98,000;12197073;11734249;3.614;1.086
Bergen;E+R+F+K;Yrkesdøgn;< 5,6m;Juli;3,376;98,000;10341024;10003267;3.118;0.948
Bergen;E+R+F+K;Yrkesdøgn;>= 5,6m;Juli;3,154;98,000;1329631;1288973;6.646;2.021
Bergen;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Juli;3,723;98,000;456581;440192;8.561;2.603
Bergen;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Juli;5,514;98,000;493569;467778;7.243;2.202
Bergen;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Juli;-3,157;98,000;211695;218595;21.868;6.648
Bergen;E+R+F+K;Yrkesdøgn;>= 16,0m;Juli;3,311;98,000;167786;162408;12.889;3.919
Bergen;E+R+F+K;Helgedøgn;Alle;Juli;-12,872;99,000;3509920;4028474;6.247;1.877
Bergen;E+R+F+K;Helgedøgn;< 5,6m;Juli;-12,945;98,000;3149774;3618148;7.486;2.276
Bergen;E+R+F+K;Helgedøgn;>= 5,6m;Juli;-11,752;98,000;236312;267782;10.761;3.272
Bergen;E+R+F+K;Helgedøgn;5,6m - 7,6m;Juli;-11,167;98,000;86461;97330;10.179;3.095
Bergen;E+R+F+K;Helgedøgn;7,6m - 12,5m;Juli;-11,049;98,000;79180;89015;15.193;4.619
Bergen;E+R+F+K;Helgedøgn;12,5m - 16,0m;Juli;-14,452;98,000;52652;61547;19.738;6.001
Bergen;E+R+F+K;Helgedøgn;>= 16,0m;Juli;-9,407;98,000;18019;19890;19.218;5.843
Bergen;E+R+F+K;Alle;Alle;August;-1,098;97,000;18217866;18420099;3.135;0.965
Bergen;E+R+F+K;Alle;< 5,6m;August;-1,507;97,000;15687036;15926985;2.978;0.928
Bergen;E+R+F+K;Alle;>= 5,6m;August;-1,095;97,000;1763262;1782775;5.549;1.729
Bergen;E+R+F+K;Alle;5,6m - 7,6m;August;-1,648;97,000;605904;616058;8.173;2.547
Bergen;E+R+F+K;Alle;7,6m - 12,5m;August;2,029;97,000;636078;623429;7.111;2.216
Bergen;E+R+F+K;Alle;12,5m - 16,0m;August;-5,325;97,000;315548;333296;18.567;5.786
Bergen;E+R+F+K;Alle;>= 16,0m;August;-2,029;97,000;205732;209992;15.911;4.958
Bergen;E+R+F+K;Yrkesdøgn;Alle;August;-1,354;97,000;14578713;14778884;3.436;1.058
Bergen;E+R+F+K;Yrkesdøgn;< 5,6m;August;-1,820;97,000;12389008;12618663;3.342;1.041
Bergen;E+R+F+K;Yrkesdøgn;>= 5,6m;August;-1,159;97,000;1548732;1566886;5.686;1.772
Bergen;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;August;-2,003;97,000;528280;539080;8.395;2.616
Bergen;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;August;1,884;97,000;562256;551859;6.983;2.176
Bergen;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;August;-4,755;97,000;269897;283372;18.996;5.920
Bergen;E+R+F+K;Yrkesdøgn;>= 16,0m;August;-2,220;97,000;188299;192575;15.920;4.961
Bergen;E+R+F+K;Helgedøgn;Alle;August;-0,057;98,000;3639153;3641215;3.783;1.164
Bergen;E+R+F+K;Helgedøgn;< 5,6m;August;-0,311;98,000;3298028;3308322;3.680;1.147
Bergen;E+R+F+K;Helgedøgn;>= 5,6m;August;-0,629;98,000;214530;215889;5.904;1.840
Bergen;E+R+F+K;Helgedøgn;5,6m - 7,6m;August;0,839;98,000;77624;76978;9.165;2.856
Bergen;E+R+F+K;Helgedøgn;7,6m - 12,5m;August;3,147;98,000;73822;71570;11.198;3.490
Bergen;E+R+F+K;Helgedøgn;12,5m - 16,0m;August;-8,559;98,000;45651;49924;18.772;5.850
Bergen;E+R+F+K;Helgedøgn;>= 16,0m;August;0,092;98,000;17433;17417;-;-
Bergen;E+R+F+K;Alle;Alle;September;-0,333;92,000;16615372;16670955;5.073;1.561
Bergen;E+R+F+K;Alle;< 5,6m;September;0,376;91,000;14331366;14277650;5.257;1.638
Bergen;E+R+F+K;Alle;>= 5,6m;September;-9,364;91,000;1504974;1660466;7.062;2.201
Bergen;E+R+F+K;Alle;5,6m - 7,6m;September;-7,562;91,000;521792;564475;8.437;2.629
Bergen;E+R+F+K;Alle;7,6m - 12,5m;September;-6,395;91,000;548493;585968;8.132;2.534
Bergen;E+R+F+K;Alle;12,5m - 16,0m;September;-17,971;91,000;255227;311141;17.037;5.309
Bergen;E+R+F+K;Alle;>= 16,0m;September;-9,765;91,000;179462;198882;13.541;4.220
Bergen;E+R+F+K;Yrkesdøgn;Alle;September;-6,241;92,000;12308187;13127427;5.805;1.787
Bergen;E+R+F+K;Yrkesdøgn;< 5,6m;September;-5,920;92,000;10427830;11084007;5.896;1.837
Bergen;E+R+F+K;Yrkesdøgn;>= 5,6m;September;-12,146;92,000;1276953;1453489;6.911;2.153
Bergen;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;September;-10,336;92,000;439558;490230;8.748;2.726
Bergen;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;September;-9,402;92,000;467408;515916;8.102;2.525
Bergen;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;September;-21,160;92,000;208690;264700;16.328;5.088
Bergen;E+R+F+K;Yrkesdøgn;>= 16,0m;September;-11,687;92,000;161297;182643;13.029;4.060
Bergen;E+R+F+K;Helgedøgn;Alle;September;21,551;90,000;4307185;3543528;9.385;2.888
Bergen;E+R+F+K;Helgedøgn;< 5,6m;September;22,228;90,000;3903536;3193643;9.695;3.021
Bergen;E+R+F+K;Helgedøgn;>= 5,6m;September;10,167;90,000;228021;206977;17.168;5.350
Bergen;E+R+F+K;Helgedøgn;5,6m - 7,6m;September;10,760;90,000;82234;74245;15.645;4.875
Bergen;E+R+F+K;Helgedøgn;7,6m - 12,5m;September;15,750;90,000;81085;70052;19.072;5.943
Bergen;E+R+F+K;Helgedøgn;12,5m - 16,0m;September;0,207;90,000;46537;46441;30.364;9.462
Bergen;E+R+F+K;Helgedøgn;>= 16,0m;September;11,860;90,000;18165;16239;25.002;7.791
Bergen;E+R+F+K;Alle;Alle;Oktober;-0,063;98,000;19318324;19330539;3.490;1.048
Bergen;E+R+F+K;Alle;< 5,6m;Oktober;-0,256;98,000;17380273;17424872;3.167;0.952
Bergen;E+R+F+K;Alle;>= 5,6m;Oktober;1,685;98,000;1914987;1883252;10.492;3.152
Bergen;E+R+F+K;Alle;5,6m - 7,6m;Oktober;2,830;98,000;654673;636655;12.927;3.884
Bergen;E+R+F+K;Alle;7,6m - 12,5m;Oktober;4,872;98,000;686604;654707;11.028;3.313
Bergen;E+R+F+K;Alle;12,5m - 16,0m;Oktober;-8,901;98,000;316336;347246;23.791;7.148
Bergen;E+R+F+K;Alle;>= 16,0m;Oktober;5,203;98,000;257374;244644;10.746;3.229
Bergen;E+R+F+K;Yrkesdøgn;Alle;Oktober;3,645;98,000;15635537;15085677;3.597;1.081
Bergen;E+R+F+K;Yrkesdøgn;< 5,6m;Oktober;3,717;98,000;13909708;13411167;3.335;1.002
Bergen;E+R+F+K;Yrkesdøgn;>= 5,6m;Oktober;3,939;98,000;1718836;1653700;11.161;3.353
Bergen;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Oktober;5,237;98,000;586578;557390;13.027;3.914
Bergen;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Oktober;7,280;98,000;617579;575669;11.932;3.585
Bergen;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Oktober;-7,072;98,000;278743;299956;25.099;7.541
Bergen;E+R+F+K;Yrkesdøgn;>= 16,0m;Oktober;6,911;98,000;235936;220685;11.490;3.452
Bergen;E+R+F+K;Helgedøgn;Alle;Oktober;-13,241;98,000;3682787;4244862;3.886;1.168
Bergen;E+R+F+K;Helgedøgn;< 5,6m;Oktober;-13,532;98,000;3470565;4013705;4.264;1.281
Bergen;E+R+F+K;Helgedøgn;>= 5,6m;Oktober;-14,551;98,000;196151;229552;8.194;2.462
Bergen;E+R+F+K;Helgedøgn;5,6m - 7,6m;Oktober;-14,092;98,000;68095;79265;14.646;4.400
Bergen;E+R+F+K;Helgedøgn;7,6m - 12,5m;Oktober;-12,669;98,000;69025;79038;10.135;3.045
Bergen;E+R+F+K;Helgedøgn;12,5m - 16,0m;Oktober;-20,505;98,000;37593;47290;16.870;5.068
Bergen;E+R+F+K;Helgedøgn;>= 16,0m;Oktober;-10,522;98,000;21438;23959;11.661;3.503
Bergen;E+R+F+K;Alle;Alle;November;-1,135;97,000;18634663;18848686;3.091;0.940
Bergen;E+R+F+K;Alle;< 5,6m;November;-1,234;97,000;16830892;17041171;2.665;0.810
Bergen;E+R+F+K;Alle;>= 5,6m;November;-0,055;97,000;1796307;1797287;11.331;3.445
Bergen;E+R+F+K;Alle;5,6m - 7,6m;November;0,212;97,000;622085;620771;14.927;4.538
Bergen;E+R+F+K;Alle;7,6m - 12,5m;November;4,907;97,000;630772;601267;11.319;3.441
Bergen;E+R+F+K;Alle;12,5m - 16,0m;November;-10,728;97,000;304505;341097;23.670;7.196
Bergen;E+R+F+K;Alle;>= 16,0m;November;2,047;97,000;238945;234152;10.199;3.101
Bergen;E+R+F+K;Yrkesdøgn;Alle;November;-0,984;97,000;14891322;15039374;3.023;0.919
Bergen;E+R+F+K;Yrkesdøgn;< 5,6m;November;-1,067;97,000;13274665;13417767;2.514;0.764
