Område;Vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
Kristiansand;E;Yrkesdøgn;7,6m - 12,5m;Mai;3,740;93,000;248230;239280;6.330;4.866
Kristiansand;E;Yrkesdøgn;12,5m - 16,0m;Mai;2,095;93,000;72815;71321;6.890;5.296
Kristiansand;E;Yrkesdøgn;>= 16,0m;Mai;-4,363;93,000;150892;157776;7.346;5.647
Kristiansand;E;Helgedøgn;Alle;Mai;4,690;95,000;1825645;1743863;7.443;5.722
Kristiansand;E;Helgedøgn;< 5,6m;Mai;4,169;95,000;1668032;1601275;7.436;5.716
Kristiansand;E;Helgedøgn;>= 5,6m;Mai;10,503;95,000;157033;142108;9.461;7.272
Kristiansand;E;Helgedøgn;5,6m - 7,6m;Mai;8,910;95,000;51035;46860;8.180;6.287
Kristiansand;E;Helgedøgn;7,6m - 12,5m;Mai;12,420;95,000;62883;55936;10.903;8.381
Kristiansand;E;Helgedøgn;12,5m - 16,0m;Mai;8,929;95,000;15688;14402;9.602;7.381
Kristiansand;E;Helgedøgn;>= 16,0m;Mai;10,104;95,000;27427;24910;12.352;9.494
Kristiansand;E;Alle;Alle;Juni;0,537;99,000;6734033;6698032;2.461;2.058
Kristiansand;E;Alle;< 5,6m;Juni;0,188;99,000;5912970;5901852;2.039;1.705
Kristiansand;E;Alle;>= 5,6m;Juni;3,199;99,000;818334;792966;6.031;5.042
Kristiansand;E;Alle;5,6m - 7,6m;Juni;1,707;99,000;245595;241474;5.643;4.717
Kristiansand;E;Alle;7,6m - 12,5m;Juni;3,443;99,000;313292;302864;6.012;5.027
Kristiansand;E;Alle;12,5m - 16,0m;Juni;5,451;99,000;89401;84780;7.118;5.951
Kristiansand;E;Alle;>= 16,0m;Juni;3,783;99,000;170046;163848;8.771;7.333
Kristiansand;E;Yrkesdøgn;Alle;Juni;-0,429;99,000;5257144;5279794;2.224;1.860
Kristiansand;E;Yrkesdøgn;< 5,6m;Juni;-0,882;99,000;4558842;4599401;1.841;1.539
Kristiansand;E;Yrkesdøgn;>= 5,6m;Juni;2,704;99,000;696077;677753;5.601;4.683
Kristiansand;E;Yrkesdøgn;5,6m - 7,6m;Juni;1,035;99,000;201327;199264;5.545;4.636
Kristiansand;E;Yrkesdøgn;7,6m - 12,5m;Juni;3,059;99,000;263163;255353;5.555;4.644
Kristiansand;E;Yrkesdøgn;12,5m - 16,0m;Juni;3,885;99,000;76426;73568;6.681;5.585
Kristiansand;E;Yrkesdøgn;>= 16,0m;Juni;3,739;99,000;155161;149568;8.271;6.914
Kristiansand;E;Helgedøgn;Alle;Juni;4,135;99,000;1476889;1418238;4.500;3.762
Kristiansand;E;Helgedøgn;< 5,6m;Juni;3,968;99,000;1354128;1302451;4.218;3.527
Kristiansand;E;Helgedøgn;>= 5,6m;Juni;6,114;99,000;122257;115213;9.101;7.609
Kristiansand;E;Helgedøgn;5,6m - 7,6m;Juni;4,876;99,000;44268;42210;7.063;5.905
Kristiansand;E;Helgedøgn;7,6m - 12,5m;Juni;5,510;99,000;50129;47511;10.150;8.486
Kristiansand;E;Helgedøgn;12,5m - 16,0m;Juni;15,724;99,000;12975;11212;15.938;13.325
Kristiansand;E;Helgedøgn;>= 16,0m;Juni;4,237;99,000;14885;14280;14.557;12.170
Kristiansand;E;Alle;Alle;Juli;2,023;99,000;6730820;6597366;1.792;1.498
Kristiansand;E;Alle;< 5,6m;Juli;1,681;99,000;5988730;5889702;1.476;1.234
Kristiansand;E;Alle;>= 5,6m;Juli;4,608;99,000;737737;705241;5.489;4.589
Kristiansand;E;Alle;5,6m - 7,6m;Juli;2,883;99,000;236793;230158;4.490;3.754
Kristiansand;E;Alle;7,6m - 12,5m;Juli;4,921;99,000;289719;276130;6.216;5.197
Kristiansand;E;Alle;12,5m - 16,0m;Juli;0,057;99,000;70072;70032;11.159;9.330
Kristiansand;E;Alle;>= 16,0m;Juli;9,488;99,000;141153;128921;7.043;5.888
Kristiansand;E;Yrkesdøgn;Alle;Juli;5,722;99,000;5175820;4895703;1.745;1.459
Kristiansand;E;Yrkesdøgn;< 5,6m;Juli;5,481;99,000;4555983;4319265;1.389;1.161
Kristiansand;E;Yrkesdøgn;>= 5,6m;Juli;7,268;99,000;616389;574627;5.486;4.587
Kristiansand;E;Yrkesdøgn;5,6m - 7,6m;Juli;6,431;99,000;191424;179857;4.320;3.612
Kristiansand;E;Yrkesdøgn;7,6m - 12,5m;Juli;7,370;99,000;239614;223166;6.402;5.353
Kristiansand;E;Yrkesdøgn;12,5m - 16,0m;Juli;2,526;99,000;57230;55820;11.303;9.450
Kristiansand;E;Yrkesdøgn;>= 16,0m;Juli;10,655;99,000;128121;115784;6.902;5.770
Kristiansand;E;Helgedøgn;Alle;Juli;-8,619;99,000;1555000;1701663;3.085;2.579
Kristiansand;E;Helgedøgn;< 5,6m;Juli;-8,768;99,000;1432747;1570437;3.026;2.529
Kristiansand;E;Helgedøgn;>= 5,6m;Juli;-7,094;99,000;121348;130614;5.821;4.867
Kristiansand;E;Helgedøgn;5,6m - 7,6m;Juli;-9,805;99,000;45369;50301;6.258;5.232
Kristiansand;E;Helgedøgn;7,6m - 12,5m;Juli;-5,398;99,000;50105;52964;6.112;5.110
Kristiansand;E;Helgedøgn;12,5m - 16,0m;Juli;-9,640;99,000;12842;14212;11.062;9.248
Kristiansand;E;Helgedøgn;>= 16,0m;Juli;-0,799;99,000;13032;13137;9.482;7.927
Kristiansand;E;Alle;Alle;August;0,525;93,000;4756041;4731196;0.925;0.856
Kristiansand;E;Alle;< 5,6m;August;0,239;93,000;4148557;4138653;1.030;0.953
Kristiansand;E;Alle;>= 5,6m;August;2,513;93,000;605752;590905;2.372;2.193
Kristiansand;E;Alle;5,6m - 7,6m;August;4,270;93,000;184192;176649;2.636;2.438
Kristiansand;E;Alle;7,6m - 12,5m;August;2,534;93,000;223954;218420;4.497;4.159
Kristiansand;E;Alle;12,5m - 16,0m;August;-3,718;93,000;66078;68630;9.863;9.122
Kristiansand;E;Alle;>= 16,0m;August;3,398;93,000;131528;127206;2.018;1.867
Kristiansand;E;Yrkesdøgn;Alle;August;0,414;93,000;3819462;3803705;2.133;1.973
Kristiansand;E;Yrkesdøgn;< 5,6m;August;0,125;93,000;3293654;3289554;2.352;2.175
Kristiansand;E;Yrkesdøgn;>= 5,6m;August;2,267;93,000;524480;512856;2.564;2.371
Kristiansand;E;Yrkesdøgn;5,6m - 7,6m;August;4,294;93,000;153980;147641;3.604;3.334
Kristiansand;E;Yrkesdøgn;7,6m - 12,5m;August;1,669;93,000;190379;187253;4.313;3.989
Kristiansand;E;Yrkesdøgn;12,5m - 16,0m;August;-3,804;93,000;58034;60329;9.259;8.563
Kristiansand;E;Yrkesdøgn;>= 16,0m;August;3,786;93,000;122087;117633;2.561;2.368
Kristiansand;E;Helgedøgn;Alle;August;0,980;92,000;936579;927491;7.232;6.689
Kristiansand;E;Helgedøgn;< 5,6m;August;0,684;92,000;854903;849099;7.097;6.563
Kristiansand;E;Helgedøgn;>= 5,6m;August;4,129;92,000;81272;78049;9.052;8.371
Kristiansand;E;Helgedøgn;5,6m - 7,6m;August;4,151;92,000;30212;29008;6.500;6.011
Kristiansand;E;Helgedøgn;7,6m - 12,5m;August;7,726;92,000;33575;31167;11.670;10.793
Kristiansand;E;Helgedøgn;12,5m - 16,0m;August;-3,096;92,000;8044;8301;15.566;14.396
Kristiansand;E;Helgedøgn;>= 16,0m;August;-1,379;92,000;9441;9573;9.049;8.368
Kristiansand;E;Alle;Alle;September;-0,740;99,000;4466989;4500282;1.845;1.706
Kristiansand;E;Alle;< 5,6m;September;-1,144;99,000;3892041;3937080;1.906;1.762
Kristiansand;E;Alle;>= 5,6m;September;2,034;99,000;573177;561749;3.236;2.992
Kristiansand;E;Alle;5,6m - 7,6m;September;2,860;99,000;159212;154785;2.007;1.856
Kristiansand;E;Alle;7,6m - 12,5m;September;1,689;99,000;209822;206336;5.940;5.494
Kristiansand;E;Alle;12,5m - 16,0m;September;-1,659;99,000;69108;70274;11.664;10.787
Kristiansand;E;Alle;>= 16,0m;September;3,591;99,000;135035;130354;2.018;1.867
Kristiansand;E;Yrkesdøgn;Alle;September;-4,057;99,000;3366825;3509189;1.642;1.519
Kristiansand;E;Yrkesdøgn;< 5,6m;September;-4,749;99,000;2885438;3029293;1.557;1.440
Kristiansand;E;Yrkesdøgn;>= 5,6m;September;0,249;99,000;480041;478847;3.145;2.908
Kristiansand;E;Yrkesdøgn;5,6m - 7,6m;September;1,282;99,000;127550;125935;2.425;2.243
Kristiansand;E;Yrkesdøgn;7,6m - 12,5m;September;-0,859;99,000;170641;172119;5.585;5.166
Kristiansand;E;Yrkesdøgn;12,5m - 16,0m;September;-2,423;99,000;59802;61287;10.838;10.023
Kristiansand;E;Yrkesdøgn;>= 16,0m;September;2,127;99,000;122048;119506;2.115;1.956
Kristiansand;E;Helgedøgn;Alle;September;11,005;99,000;1100164;991093;2.222;2.055
Kristiansand;E;Helgedøgn;< 5,6m;September;10,885;99,000;1006603;907787;2.522;2.332
Kristiansand;E;Helgedøgn;>= 5,6m;September;12,345;99,000;93136;82902;4.000;3.699
Kristiansand;E;Helgedøgn;5,6m - 7,6m;September;9,747;99,000;31662;28850;2.474;2.288
Kristiansand;E;Helgedøgn;7,6m - 12,5m;September;14,507;99,000;39181;34217;9.421;8.713
Kristiansand;E;Helgedøgn;12,5m - 16,0m;September;3,550;99,000;9306;8987;18.175;16.809
Kristiansand;E;Helgedøgn;>= 16,0m;September;19,718;99,000;12987;10848;1.355;1.253
Kristiansand;E;Alle;Alle;Oktober;3,465;94,000;4560733;4408000;0.775;0.717
Kristiansand;E;Alle;< 5,6m;Oktober;2,783;94,000;3976240;3868588;0.596;0.551
Kristiansand;E;Alle;>= 5,6m;Oktober;8,359;94,000;582948;537978;3.626;3.354
Kristiansand;E;Alle;5,6m - 7,6m;Oktober;6,355;94,000;154840;145588;2.655;2.456
Kristiansand;E;Alle;7,6m - 12,5m;Oktober;7,814;94,000;213785;198291;6.071;5.615
Kristiansand;E;Alle;12,5m - 16,0m;Oktober;4,118;94,000;69783;67023;13.158;12.169
Kristiansand;E;Alle;>= 16,0m;Oktober;13,743;94,000;144540;127076;2.142;1.981
Kristiansand;E;Yrkesdøgn;Alle;Oktober;6,490;94,000;3719239;3492575;1.571;1.453
Kristiansand;E;Yrkesdøgn;< 5,6m;Oktober;5,848;94,000;3201015;3024168;1.468;1.358
Kristiansand;E;Yrkesdøgn;>= 5,6m;Oktober;10,626;94,000;516983;467323;3.586;3.316
Kristiansand;E;Yrkesdøgn;5,6m - 7,6m;Oktober;8,873;94,000;133431;122556;3.028;2.801
Kristiansand;E;Yrkesdøgn;7,6m - 12,5m;Oktober;9,439;94,000;186202;170143;5.975;5.526
Kristiansand;E;Yrkesdøgn;12,5m - 16,0m;Oktober;6,479;94,000;62781;58961;12.583;11.637
Kristiansand;E;Yrkesdøgn;>= 16,0m;Oktober;16,346;94,000;134569;115663;2.778;2.569
Kristiansand;E;Helgedøgn;Alle;Oktober;-8,076;94,000;841494;915425;3.129;2.894
Kristiansand;E;Helgedøgn;< 5,6m;Oktober;-8,194;94,000;775225;844420;2.997;2.772
Kristiansand;E;Helgedøgn;>= 5,6m;Oktober;-6,638;94,000;65965;70655;7.172;6.633
Kristiansand;E;Helgedøgn;5,6m - 7,6m;Oktober;-7,047;94,000;21409;23032;5.089;4.707
Kristiansand;E;Helgedøgn;7,6m - 12,5m;Oktober;-2,007;94,000;27583;28148;9.861;9.120
Kristiansand;E;Helgedøgn;12,5m - 16,0m;Oktober;-13,148;94,000;7002;8062;18.482;17.093
Kristiansand;E;Helgedøgn;>= 16,0m;Oktober;-12,635;94,000;9971;11413;4.416;4.084
Kristiansand;E;Alle;Alle;November;0,422;93,000;4904947;4884321;0.942;0.872
Kristiansand;E;Alle;< 5,6m;November;0,251;93,000;4340907;4330044;1.119;1.035
Kristiansand;E;Alle;>= 5,6m;November;1,729;93,000;562609;553045;4.945;4.574
Kristiansand;E;Alle;5,6m - 7,6m;November;4,532;93,000;157531;150701;7.801;7.215
Kristiansand;E;Alle;7,6m - 12,5m;November;0,340;93,000;199211;198535;6.005;5.554
Kristiansand;E;Alle;12,5m - 16,0m;November;-5,914;93,000;62584;66518;11.200;10.358
Kristiansand;E;Alle;>= 16,0m;November;4,364;93,000;143283;137291;5.459;5.049
Kristiansand;E;Yrkesdøgn;Alle;November;0,467;94,000;4018974;4000276;1.151;1.065
Kristiansand;E;Yrkesdøgn;< 5,6m;November;0,242;94,000;3515225;3506728;1.388;1.283
Kristiansand;E;Yrkesdøgn;>= 5,6m;November;2,033;94,000;502562;492550;4.528;4.187
Kristiansand;E;Yrkesdøgn;5,6m - 7,6m;November;4,598;94,000;137138;131110;7.755;7.173
Kristiansand;E;Yrkesdøgn;7,6m - 12,5m;November;0,979;94,000;175839;174135;5.574;5.156
Kristiansand;E;Yrkesdøgn;12,5m - 16,0m;November;-6,059;94,000;56295;59926;10.027;9.274
Kristiansand;E;Yrkesdøgn;>= 16,0m;November;4,640;94,000;133290;127379;5.538;5.122
Kristiansand;E;Helgedøgn;Alle;November;0,218;92,000;885973;884045;1.431;1.324
Kristiansand;E;Helgedøgn;< 5,6m;November;0,287;92,000;825682;823316;1.184;1.095
Kristiansand;E;Helgedøgn;>= 5,6m;November;-0,741;92,000;60047;60495;8.824;8.161
Kristiansand;E;Helgedøgn;5,6m - 7,6m;November;4,094;92,000;20393;19591;8.997;8.321
Kristiansand;E;Helgedøgn;7,6m - 12,5m;November;-4,213;92,000;23372;24400;11.602;10.730
Kristiansand;E;Helgedøgn;12,5m - 16,0m;November;-4,596;92,000;6289;6592;23.094;21.358
Kristiansand;E;Helgedøgn;>= 16,0m;November;0,817;92,000;9993;9912;6.684;6.182
Kristiansand;E;Alle;Alle;Desember;-1,136;97,000;5341914;5403292;0.988;0.826
Kristiansand;E;Alle;< 5,6m;Desember;-1,323;97,000;4823421;4888110;1.326;1.109
Kristiansand;E;Alle;>= 5,6m;Desember;0,565;97,000;517232;514328;6.210;5.191
Kristiansand;E;Alle;5,6m - 7,6m;Desember;6,985;97,000;151684;141780;13.245;11.073
Kristiansand;E;Alle;7,6m - 12,5m;Desember;-0,864;97,000;176673;178213;5.788;4.839
Kristiansand;E;Alle;12,5m - 16,0m;Desember;-12,030;97,000;56744;64504;15.445;12.913
Kristiansand;E;Alle;>= 16,0m;Desember;1,772;97,000;132131;129831;4.538;3.794
Kristiansand;E;Yrkesdøgn;Alle;Desember;-4,125;97,000;3833937;3998884;1.011;0.845
Kristiansand;E;Yrkesdøgn;< 5,6m;Desember;-4,453;97,000;3398609;3557018;1.496;1.250
Kristiansand;E;Yrkesdøgn;>= 5,6m;Desember;-1,534;97,000;434431;441197;5.390;4.507
Kristiansand;E;Yrkesdøgn;5,6m - 7,6m;Desember;4,241;97,000;122345;117368;11.570;9.673
Kristiansand;E;Yrkesdøgn;7,6m - 12,5m;Desember;-3,105;97,000;147691;152423;4.977;4.161
Kristiansand;E;Yrkesdøgn;12,5m - 16,0m;Desember;-14,042;97,000;47264;54985;13.011;10.878
Kristiansand;E;Yrkesdøgn;>= 16,0m;Desember;0,610;97,000;117131;116421;4.515;3.775
Kristiansand;E;Helgedøgn;Alle;Desember;7,375;97,000;1507977;1404408;1.400;1.170
Kristiansand;E;Helgedøgn;< 5,6m;Desember;7,041;97,000;1424812;1331092;1.184;0.990
Kristiansand;E;Helgedøgn;>= 5,6m;Desember;13,223;97,000;82801;73131;10.786;9.017
Kristiansand;E;Helgedøgn;5,6m - 7,6m;Desember;20,183;97,000;29339;24412;21.506;17.980
Kristiansand;E;Helgedøgn;7,6m - 12,5m;Desember;12,377;97,000;28982;25790;9.794;8.188
Kristiansand;E;Helgedøgn;12,5m - 16,0m;Desember;-0,410;97,000;9480;9519;30.950;25.875
Kristiansand;E;Helgedøgn;>= 16,0m;Desember;11,857;97,000;15000;13410;6.315;5.279
Kristiansand;E;Alle;Alle;Siste 12 måneder;0,592;96,000;58788162;58441923;1.274;0.979
Kristiansand;E;Alle;< 5,6m;Siste 12 måneder;0,262;96,000;51789411;51653929;1.123;0.863
Kristiansand;E;Alle;>= 5,6m;Siste 12 måneder;3,068;96,000;6978829;6771121;3.986;3.064
Kristiansand;E;Alle;5,6m - 7,6m;Siste 12 måneder;3,407;96,000;1978881;1913679;3.932;3.023
Kristiansand;E;Alle;7,6m - 12,5m;Siste 12 måneder;3,029;96,000;2541819;2467079;4.363;3.354
Kristiansand;E;Alle;12,5m - 16,0m;Siste 12 måneder;-0,317;96,000;786769;789273;7.909;6.079
Kristiansand;E;Alle;>= 16,0m;Siste 12 måneder;4,389;96,000;1671360;1601090;5.021;3.859
Kristiansand;E;Yrkesdøgn;Alle;Siste 12 måneder;0,987;96,000;45508792;45063836;1.576;1.212
Kristiansand;E;Yrkesdøgn;< 5,6m;Siste 12 måneder;0,642;96,000;39526906;39274697;1.336;1.027
Kristiansand;E;Yrkesdøgn;>= 5,6m;Siste 12 måneder;3,294;96,000;5966125;5775889;4.117;3.165
Kristiansand;E;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;3,962;96,000;1635820;1573483;4.389;3.373
Kristiansand;E;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;3,273;96,000;2139443;2071629;4.363;3.354
Kristiansand;E;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;-0,344;96,000;678035;680375;7.939;6.102
Kristiansand;E;Yrkesdøgn;>= 16,0m;Siste 12 måneder;4,304;96,000;1512827;1450402;4.887;3.757
Kristiansand;E;Helgedøgn;Alle;Siste 12 måneder;-0,738;96,000;13279370;13378087;2.590;1.991
Kristiansand;E;Helgedøgn;< 5,6m;Siste 12 måneder;-0,943;96,000;12262505;12379232;2.666;2.049
