Område;Vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
Oslo og Akershus;K;Helgedøgn;5,6m - 7,6m;Mai;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;7,6m - 12,5m;Mai;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;12,5m - 16,0m;Mai;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;>= 16,0m;Mai;-;-;-;-;-;-
Oslo og Akershus;K;Alle;Alle;Juni;-;-;-;-;-;-
Oslo og Akershus;K;Alle;< 5,6m;Juni;-;-;-;-;-;-
Oslo og Akershus;K;Alle;>= 5,6m;Juni;-;-;-;-;-;-
Oslo og Akershus;K;Alle;5,6m - 7,6m;Juni;-;-;-;-;-;-
Oslo og Akershus;K;Alle;7,6m - 12,5m;Juni;-;-;-;-;-;-
Oslo og Akershus;K;Alle;12,5m - 16,0m;Juni;-;-;-;-;-;-
Oslo og Akershus;K;Alle;>= 16,0m;Juni;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;Alle;Juni;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;< 5,6m;Juni;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;>= 5,6m;Juni;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;5,6m - 7,6m;Juni;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;7,6m - 12,5m;Juni;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;12,5m - 16,0m;Juni;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;>= 16,0m;Juni;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;Alle;Juni;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;< 5,6m;Juni;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;>= 5,6m;Juni;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;5,6m - 7,6m;Juni;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;7,6m - 12,5m;Juni;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;12,5m - 16,0m;Juni;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;>= 16,0m;Juni;-;-;-;-;-;-
Oslo og Akershus;K;Alle;Alle;Juli;-;-;-;-;-;-
Oslo og Akershus;K;Alle;< 5,6m;Juli;-;-;-;-;-;-
Oslo og Akershus;K;Alle;>= 5,6m;Juli;-;-;-;-;-;-
Oslo og Akershus;K;Alle;5,6m - 7,6m;Juli;-;-;-;-;-;-
Oslo og Akershus;K;Alle;7,6m - 12,5m;Juli;-;-;-;-;-;-
Oslo og Akershus;K;Alle;12,5m - 16,0m;Juli;-;-;-;-;-;-
Oslo og Akershus;K;Alle;>= 16,0m;Juli;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;Alle;Juli;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;< 5,6m;Juli;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;>= 5,6m;Juli;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;5,6m - 7,6m;Juli;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;7,6m - 12,5m;Juli;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;12,5m - 16,0m;Juli;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;>= 16,0m;Juli;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;Alle;Juli;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;< 5,6m;Juli;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;>= 5,6m;Juli;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;5,6m - 7,6m;Juli;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;7,6m - 12,5m;Juli;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;12,5m - 16,0m;Juli;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;>= 16,0m;Juli;-;-;-;-;-;-
Oslo og Akershus;K;Alle;Alle;August;-;-;-;-;-;-
Oslo og Akershus;K;Alle;< 5,6m;August;-;-;-;-;-;-
Oslo og Akershus;K;Alle;>= 5,6m;August;-;-;-;-;-;-
Oslo og Akershus;K;Alle;5,6m - 7,6m;August;-;-;-;-;-;-
Oslo og Akershus;K;Alle;7,6m - 12,5m;August;-;-;-;-;-;-
Oslo og Akershus;K;Alle;12,5m - 16,0m;August;-;-;-;-;-;-
Oslo og Akershus;K;Alle;>= 16,0m;August;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;Alle;August;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;< 5,6m;August;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;>= 5,6m;August;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;5,6m - 7,6m;August;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;7,6m - 12,5m;August;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;12,5m - 16,0m;August;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;>= 16,0m;August;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;Alle;August;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;< 5,6m;August;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;>= 5,6m;August;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;5,6m - 7,6m;August;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;7,6m - 12,5m;August;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;12,5m - 16,0m;August;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;>= 16,0m;August;-;-;-;-;-;-
Oslo og Akershus;K;Alle;Alle;September;-;-;-;-;-;-
Oslo og Akershus;K;Alle;< 5,6m;September;-;-;-;-;-;-
Oslo og Akershus;K;Alle;>= 5,6m;September;-;-;-;-;-;-
Oslo og Akershus;K;Alle;5,6m - 7,6m;September;-;-;-;-;-;-
Oslo og Akershus;K;Alle;7,6m - 12,5m;September;-;-;-;-;-;-
Oslo og Akershus;K;Alle;12,5m - 16,0m;September;-;-;-;-;-;-
Oslo og Akershus;K;Alle;>= 16,0m;September;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;Alle;September;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;< 5,6m;September;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;>= 5,6m;September;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;5,6m - 7,6m;September;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;7,6m - 12,5m;September;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;12,5m - 16,0m;September;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;>= 16,0m;September;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;Alle;September;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;< 5,6m;September;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;>= 5,6m;September;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;5,6m - 7,6m;September;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;7,6m - 12,5m;September;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;12,5m - 16,0m;September;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;>= 16,0m;September;-;-;-;-;-;-
Oslo og Akershus;K;Alle;Alle;Oktober;-;-;-;-;-;-
Oslo og Akershus;K;Alle;< 5,6m;Oktober;-;-;-;-;-;-
Oslo og Akershus;K;Alle;>= 5,6m;Oktober;-;-;-;-;-;-
Oslo og Akershus;K;Alle;5,6m - 7,6m;Oktober;-;-;-;-;-;-
Oslo og Akershus;K;Alle;7,6m - 12,5m;Oktober;-;-;-;-;-;-
Oslo og Akershus;K;Alle;12,5m - 16,0m;Oktober;-;-;-;-;-;-
Oslo og Akershus;K;Alle;>= 16,0m;Oktober;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;Alle;Oktober;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;< 5,6m;Oktober;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;>= 5,6m;Oktober;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;5,6m - 7,6m;Oktober;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;7,6m - 12,5m;Oktober;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;12,5m - 16,0m;Oktober;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;>= 16,0m;Oktober;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;Alle;Oktober;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;< 5,6m;Oktober;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;>= 5,6m;Oktober;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;5,6m - 7,6m;Oktober;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;7,6m - 12,5m;Oktober;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;12,5m - 16,0m;Oktober;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;>= 16,0m;Oktober;-;-;-;-;-;-
Oslo og Akershus;K;Alle;Alle;November;-;-;-;-;-;-
Oslo og Akershus;K;Alle;< 5,6m;November;-;-;-;-;-;-
Oslo og Akershus;K;Alle;>= 5,6m;November;-;-;-;-;-;-
Oslo og Akershus;K;Alle;5,6m - 7,6m;November;-;-;-;-;-;-
Oslo og Akershus;K;Alle;7,6m - 12,5m;November;-;-;-;-;-;-
Oslo og Akershus;K;Alle;12,5m - 16,0m;November;-;-;-;-;-;-
Oslo og Akershus;K;Alle;>= 16,0m;November;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;Alle;November;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;< 5,6m;November;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;>= 5,6m;November;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;5,6m - 7,6m;November;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;7,6m - 12,5m;November;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;12,5m - 16,0m;November;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;>= 16,0m;November;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;Alle;November;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;< 5,6m;November;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;>= 5,6m;November;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;5,6m - 7,6m;November;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;7,6m - 12,5m;November;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;12,5m - 16,0m;November;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;>= 16,0m;November;-;-;-;-;-;-
Oslo og Akershus;K;Alle;Alle;Desember;-;-;-;-;-;-
Oslo og Akershus;K;Alle;< 5,6m;Desember;-;-;-;-;-;-
Oslo og Akershus;K;Alle;>= 5,6m;Desember;-;-;-;-;-;-
Oslo og Akershus;K;Alle;5,6m - 7,6m;Desember;-;-;-;-;-;-
Oslo og Akershus;K;Alle;7,6m - 12,5m;Desember;-;-;-;-;-;-
Oslo og Akershus;K;Alle;12,5m - 16,0m;Desember;-;-;-;-;-;-
Oslo og Akershus;K;Alle;>= 16,0m;Desember;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;Alle;Desember;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;< 5,6m;Desember;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;>= 5,6m;Desember;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;5,6m - 7,6m;Desember;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;7,6m - 12,5m;Desember;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;12,5m - 16,0m;Desember;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;>= 16,0m;Desember;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;Alle;Desember;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;< 5,6m;Desember;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;>= 5,6m;Desember;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;5,6m - 7,6m;Desember;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;7,6m - 12,5m;Desember;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;12,5m - 16,0m;Desember;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;>= 16,0m;Desember;-;-;-;-;-;-
Oslo og Akershus;K;Alle;Alle;Siste 12 måneder;-;-;-;-;-;-
Oslo og Akershus;K;Alle;< 5,6m;Siste 12 måneder;-;-;-;-;-;-
Oslo og Akershus;K;Alle;>= 5,6m;Siste 12 måneder;-;-;-;-;-;-
Oslo og Akershus;K;Alle;5,6m - 7,6m;Siste 12 måneder;-;-;-;-;-;-
Oslo og Akershus;K;Alle;7,6m - 12,5m;Siste 12 måneder;-;-;-;-;-;-
Oslo og Akershus;K;Alle;12,5m - 16,0m;Siste 12 måneder;-;-;-;-;-;-
Oslo og Akershus;K;Alle;>= 16,0m;Siste 12 måneder;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;Alle;Siste 12 måneder;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;< 5,6m;Siste 12 måneder;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;>= 5,6m;Siste 12 måneder;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;>= 16,0m;Siste 12 måneder;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;Alle;Siste 12 måneder;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;< 5,6m;Siste 12 måneder;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;>= 5,6m;Siste 12 måneder;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;>= 16,0m;Siste 12 måneder;-;-;-;-;-;-
Oslo og Akershus;K;Alle;Alle;Hittil i år;-;-;-;-;-;-
Oslo og Akershus;K;Alle;< 5,6m;Hittil i år;-;-;-;-;-;-
Oslo og Akershus;K;Alle;>= 5,6m;Hittil i år;-;-;-;-;-;-
Oslo og Akershus;K;Alle;5,6m - 7,6m;Hittil i år;-;-;-;-;-;-
Oslo og Akershus;K;Alle;7,6m - 12,5m;Hittil i år;-;-;-;-;-;-
Oslo og Akershus;K;Alle;12,5m - 16,0m;Hittil i år;-;-;-;-;-;-
Oslo og Akershus;K;Alle;>= 16,0m;Hittil i år;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;Alle;Hittil i år;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;< 5,6m;Hittil i år;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;>= 5,6m;Hittil i år;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;5,6m - 7,6m;Hittil i år;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;7,6m - 12,5m;Hittil i år;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;12,5m - 16,0m;Hittil i år;-;-;-;-;-;-
Oslo og Akershus;K;Yrkesdøgn;>= 16,0m;Hittil i år;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;Alle;Hittil i år;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;< 5,6m;Hittil i år;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;>= 5,6m;Hittil i år;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;5,6m - 7,6m;Hittil i år;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;7,6m - 12,5m;Hittil i år;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;12,5m - 16,0m;Hittil i år;-;-;-;-;-;-
Oslo og Akershus;K;Helgedøgn;>= 16,0m;Hittil i år;-;-;-;-;-;-
Oslo og Akershus;R;Alle;Alle;Januar;1,441;95,000;3320308;3273129;1.291;1.354
Oslo og Akershus;R;Alle;< 5,6m;Januar;1,351;95,000;3021387;2981122;1.022;1.073
Oslo og Akershus;R;Alle;>= 5,6m;Januar;2,497;95,000;295827;288619;6.469;6.788
Oslo og Akershus;R;Alle;5,6m - 7,6m;Januar;5,365;95,000;106168;100762;14.870;15.605
Oslo og Akershus;R;Alle;7,6m - 12,5m;Januar;-1,730;95,000;89003;90570;7.364;7.728
Oslo og Akershus;R;Alle;12,5m - 16,0m;Januar;5,161;95,000;60594;57620;8.780;9.214
Oslo og Akershus;R;Alle;>= 16,0m;Januar;0,996;95,000;40062;39667;12.339;12.949
Oslo og Akershus;R;Yrkesdøgn;Alle;Januar;1,617;96,000;2618283;2576617;1.055;1.107
Oslo og Akershus;R;Yrkesdøgn;< 5,6m;Januar;1,489;96,000;2352526;2318011;0.562;0.590
Oslo og Akershus;R;Yrkesdøgn;>= 5,6m;Januar;2,920;96,000;262704;255251;6.991;7.337
Oslo og Akershus;R;Yrkesdøgn;5,6m - 7,6m;Januar;5,821;96,000;94054;88880;15.373;16.133
Oslo og Akershus;R;Yrkesdøgn;7,6m - 12,5m;Januar;-1,671;96,000;80723;82095;7.225;7.582
Oslo og Akershus;R;Yrkesdøgn;12,5m - 16,0m;Januar;6,724;96,000;51522;48276;9.587;10.060
Oslo og Akershus;R;Yrkesdøgn;>= 16,0m;Januar;1,125;96,000;36405;36000;12.247;12.853
Oslo og Akershus;R;Helgedøgn;Alle;Januar;0,792;92,000;702025;696512;2.681;2.814
Oslo og Akershus;R;Helgedøgn;< 5,6m;Januar;0,867;92,000;668861;663111;2.777;2.914
