Område;Vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
Buskerudbyen;E+R+F+K;Alle;12,5m - 16,0m;April;12,892;95,000;92710;82123;12.664;6.511
Buskerudbyen;E+R+F+K;Alle;>= 16,0m;April;16,193;95,000;201731;173617;9.351;4.808
Buskerudbyen;E+R+F+K;Yrkesdøgn;Alle;April;20,497;95,000;7190377;5967248;3.189;1.640
Buskerudbyen;E+R+F+K;Yrkesdøgn;< 5,6m;April;20,960;95,000;6440583;5324545;3.241;1.666
Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 5,6m;April;16,576;95,000;745184;639227;5.434;2.794
Buskerudbyen;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;April;16,880;95,000;219186;187530;6.235;3.206
Buskerudbyen;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;April;13,943;95,000;259758;227971;5.016;2.579
Buskerudbyen;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;April;18,849;95,000;80569;67791;14.470;7.440
Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 16,0m;April;19,069;95,000;185671;155935;9.544;4.907
Buskerudbyen;E+R+F+K;Helgedøgn;Alle;April;-17,655;95,000;2476182;3007075;2.273;1.169
Buskerudbyen;E+R+F+K;Helgedøgn;< 5,6m;April;-17,411;95,000;2354264;2850572;2.207;1.135
Buskerudbyen;E+R+F+K;Helgedøgn;>= 5,6m;April;-22,107;95,000;121537;156030;5.396;2.774
Buskerudbyen;E+R+F+K;Helgedøgn;5,6m - 7,6m;April;-24,013;95,000;40795;53687;6.819;3.506
Buskerudbyen;E+R+F+K;Helgedøgn;7,6m - 12,5m;April;-25,293;95,000;52541;70329;5.254;2.701
Buskerudbyen;E+R+F+K;Helgedøgn;12,5m - 16,0m;April;-15,287;95,000;12141;14332;8.349;4.293
Buskerudbyen;E+R+F+K;Helgedøgn;>= 16,0m;April;-9,173;95,000;16060;17682;11.487;5.906
Buskerudbyen;E+R+F+K;Alle;Alle;Mai;-1,187;96,000;8383154;8483839;3.203;1.849
Buskerudbyen;E+R+F+K;Alle;< 5,6m;Mai;-1,035;96,000;7556304;7635336;3.115;1.798
Buskerudbyen;E+R+F+K;Alle;>= 5,6m;Mai;-2,518;96,000;821044;842254;5.152;2.975
Buskerudbyen;E+R+F+K;Alle;5,6m - 7,6m;Mai;-1,513;96,000;248235;252049;5.775;3.334
Buskerudbyen;E+R+F+K;Alle;7,6m - 12,5m;Mai;-0,360;96,000;313631;314764;4.921;2.841
Buskerudbyen;E+R+F+K;Alle;12,5m - 16,0m;Mai;-11,058;96,000;80328;90315;8.505;4.911
Buskerudbyen;E+R+F+K;Alle;>= 16,0m;Mai;-3,390;96,000;178850;185126;7.604;4.390
Buskerudbyen;E+R+F+K;Yrkesdøgn;Alle;Mai;-3,161;96,000;5978046;6173156;2.783;1.607
Buskerudbyen;E+R+F+K;Yrkesdøgn;< 5,6m;Mai;-3,060;96,000;5303432;5470813;2.710;1.564
Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 5,6m;Mai;-3,949;96,000;668980;696481;4.571;2.639
Buskerudbyen;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Mai;-3,228;96,000;198557;205181;5.167;2.983
Buskerudbyen;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Mai;-1,586;96,000;247010;250990;4.393;2.536
Buskerudbyen;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Mai;-11,196;96,000;65990;74310;8.855;5.113
Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 16,0m;Mai;-5,167;96,000;157423;166000;7.681;4.435
Buskerudbyen;E+R+F+K;Helgedøgn;Alle;Mai;4,086;96,000;2405108;2310683;4.904;2.831
Buskerudbyen;E+R+F+K;Helgedøgn;< 5,6m;Mai;4,082;96,000;2252872;2164523;4.706;2.717
Buskerudbyen;E+R+F+K;Helgedøgn;>= 5,6m;Mai;4,316;96,000;152064;145773;9.235;5.332
Buskerudbyen;E+R+F+K;Helgedøgn;5,6m - 7,6m;Mai;5,996;96,000;49678;46868;11.412;6.589
Buskerudbyen;E+R+F+K;Helgedøgn;7,6m - 12,5m;Mai;4,464;96,000;66621;63774;8.382;4.839
Buskerudbyen;E+R+F+K;Helgedøgn;12,5m - 16,0m;Mai;-10,415;96,000;14338;16005;13.851;7.997
Buskerudbyen;E+R+F+K;Helgedøgn;>= 16,0m;Mai;12,031;96,000;21427;19126;13.452;7.767
Buskerudbyen;E+R+F+K;Alle;Alle;Juni;2,404;90,000;8863829;8655776;2.726;1.510
Buskerudbyen;E+R+F+K;Alle;< 5,6m;Juni;2,468;90,000;7939876;7748639;2.853;1.580
Buskerudbyen;E+R+F+K;Alle;>= 5,6m;Juni;1,846;90,000;921170;904476;3.186;1.765
Buskerudbyen;E+R+F+K;Alle;5,6m - 7,6m;Juni;1,418;90,000;279690;275780;4.586;2.540
Buskerudbyen;E+R+F+K;Alle;7,6m - 12,5m;Juni;2,041;90,000;349530;342538;3.606;1.997
Buskerudbyen;E+R+F+K;Alle;12,5m - 16,0m;Juni;1,768;90,000;100043;98305;9.786;5.419
Buskerudbyen;E+R+F+K;Alle;>= 16,0m;Juni;2,158;90,000;191907;187853;5.248;2.906
Buskerudbyen;E+R+F+K;Yrkesdøgn;Alle;Juni;2,106;90,000;6836235;6695234;3.625;2.008
Buskerudbyen;E+R+F+K;Yrkesdøgn;< 5,6m;Juni;2,188;90,000;6045481;5916036;3.780;2.093
Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 5,6m;Juni;1,473;90,000;788174;776734;3.597;1.992
Buskerudbyen;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Juni;0,489;90,000;233337;232201;4.845;2.683
Buskerudbyen;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Juni;1,253;90,000;290195;286603;3.975;2.201
Buskerudbyen;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Juni;3,546;90,000;86503;83541;10.315;5.712
Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 16,0m;Juni;2,150;90,000;178139;174389;5.313;2.942
Buskerudbyen;E+R+F+K;Helgedøgn;Alle;Juni;3,420;90,000;2027594;1960542;4.905;2.716
Buskerudbyen;E+R+F+K;Helgedøgn;< 5,6m;Juni;3,372;90,000;1894395;1832603;5.149;2.851
Buskerudbyen;E+R+F+K;Helgedøgn;>= 5,6m;Juni;4,113;90,000;132996;127742;6.742;3.734
Buskerudbyen;E+R+F+K;Helgedøgn;5,6m - 7,6m;Juni;6,365;90,000;46353;43579;6.329;3.505
Buskerudbyen;E+R+F+K;Helgedøgn;7,6m - 12,5m;Juni;6,078;90,000;59335;55935;8.008;4.434
Buskerudbyen;E+R+F+K;Helgedøgn;12,5m - 16,0m;Juni;-8,290;90,000;13540;14764;12.848;7.115
Buskerudbyen;E+R+F+K;Helgedøgn;>= 16,0m;Juni;2,258;90,000;13768;13464;12.769;7.071
Buskerudbyen;E+R+F+K;Alle;Alle;Juli;4,305;97,000;8579099;8225022;5.137;2.737
Buskerudbyen;E+R+F+K;Alle;< 5,6m;Juli;3,789;97,000;7644663;7365613;5.042;2.687
Buskerudbyen;E+R+F+K;Alle;>= 5,6m;Juli;8,795;97,000;932464;857086;6.755;3.599
Buskerudbyen;E+R+F+K;Alle;5,6m - 7,6m;Juli;5,069;97,000;282555;268923;7.208;3.841
Buskerudbyen;E+R+F+K;Alle;7,6m - 12,5m;Juli;5,344;97,000;363215;344789;6.406;3.413
Buskerudbyen;E+R+F+K;Alle;12,5m - 16,0m;Juli;31,722;97,000;115196;87454;24.192;12.891
Buskerudbyen;E+R+F+K;Alle;>= 16,0m;Juli;9,991;97,000;171498;155920;9.408;5.013
Buskerudbyen;E+R+F+K;Yrkesdøgn;Alle;Juli;8,938;97,000;6576710;6037112;5.971;3.182
Buskerudbyen;E+R+F+K;Yrkesdøgn;< 5,6m;Juli;8,666;97,000;5787955;5326367;5.941;3.166
Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 5,6m;Juli;11,016;97,000;787007;708913;6.915;3.685
Buskerudbyen;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Juli;7,111;97,000;231947;216549;7.370;3.927
Buskerudbyen;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Juli;8,863;97,000;300998;276492;7.451;3.971
Buskerudbyen;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Juli;30,517;97,000;94864;72683;22.539;12.010
Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 16,0m;Juli;11,180;97,000;159198;143189;9.836;5.241
Buskerudbyen;E+R+F+K;Helgedøgn;Alle;Juli;-8,479;96,000;2002389;2187910;4.387;2.338
Buskerudbyen;E+R+F+K;Helgedøgn;< 5,6m;Juli;-8,951;96,000;1856708;2039246;4.276;2.279
Buskerudbyen;E+R+F+K;Helgedøgn;>= 5,6m;Juli;-1,833;96,000;145457;148173;7.215;3.844
Buskerudbyen;E+R+F+K;Helgedøgn;5,6m - 7,6m;Juli;-3,372;96,000;50608;52374;8.629;4.598
Buskerudbyen;E+R+F+K;Helgedøgn;7,6m - 12,5m;Juli;-8,902;96,000;62217;68297;4.267;2.274
Buskerudbyen;E+R+F+K;Helgedøgn;12,5m - 16,0m;Juli;37,648;96,000;20332;14771;34.017;18.127
Buskerudbyen;E+R+F+K;Helgedøgn;>= 16,0m;Juli;-3,385;96,000;12300;12731;9.084;4.840
Buskerudbyen;E+R+F+K;Alle;Alle;August;1,791;97,000;9037355;8878364;4.494;2.595
Buskerudbyen;E+R+F+K;Alle;< 5,6m;August;1,613;97,000;8074950;7946795;4.638;2.678
Buskerudbyen;E+R+F+K;Alle;>= 5,6m;August;3,443;97,000;954928;923141;3.455;1.995
Buskerudbyen;E+R+F+K;Alle;5,6m - 7,6m;August;2,200;97,000;294932;288582;4.879;2.817
Buskerudbyen;E+R+F+K;Alle;7,6m - 12,5m;August;2,755;97,000;362310;352596;4.382;2.530
Buskerudbyen;E+R+F+K;Alle;12,5m - 16,0m;August;7,533;97,000;97050;90251;9.664;5.580
Buskerudbyen;E+R+F+K;Alle;>= 16,0m;August;4,655;97,000;200636;191712;5.457;3.151
Buskerudbyen;E+R+F+K;Yrkesdøgn;Alle;August;2,059;97,000;7191749;7046669;4.696;2.712
Buskerudbyen;E+R+F+K;Yrkesdøgn;< 5,6m;August;1,928;97,000;6351873;6231715;4.880;2.818
Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 5,6m;August;3,238;97,000;832973;806850;3.530;2.038
Buskerudbyen;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;August;2,112;97,000;252228;247011;4.846;2.798
Buskerudbyen;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;August;2,405;97,000;307218;300004;4.788;2.764
Buskerudbyen;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;August;7,288;97,000;85030;79254;10.375;5.990
Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 16,0m;August;4,384;97,000;188497;180581;5.423;3.131
Buskerudbyen;E+R+F+K;Helgedøgn;Alle;August;0,759;97,000;1845606;1831695;4.222;2.438
Buskerudbyen;E+R+F+K;Helgedøgn;< 5,6m;August;0,466;97,000;1723077;1715080;4.277;2.469
Buskerudbyen;E+R+F+K;Helgedøgn;>= 5,6m;August;4,871;97,000;121955;116291;5.162;2.980
Buskerudbyen;E+R+F+K;Helgedøgn;5,6m - 7,6m;August;2,725;97,000;42704;41571;7.732;4.464
Buskerudbyen;E+R+F+K;Helgedøgn;7,6m - 12,5m;August;4,754;97,000;55092;52592;3.611;2.085
Buskerudbyen;E+R+F+K;Helgedøgn;12,5m - 16,0m;August;9,303;97,000;12020;10997;9.692;5.596
Buskerudbyen;E+R+F+K;Helgedøgn;>= 16,0m;August;9,056;97,000;12139;11131;11.690;6.750
Buskerudbyen;E+R+F+K;Alle;Alle;September;-1,419;94,000;8854006;8981451;3.979;2.046
Buskerudbyen;E+R+F+K;Alle;< 5,6m;September;-1,533;94,000;7944812;8068534;4.024;2.069
Buskerudbyen;E+R+F+K;Alle;>= 5,6m;September;-0,184;94,000;901607;903271;4.321;2.222
Buskerudbyen;E+R+F+K;Alle;5,6m - 7,6m;September;-1,517;94,000;276091;280344;4.675;2.404
Buskerudbyen;E+R+F+K;Alle;7,6m - 12,5m;September;0,252;94,000;347468;346593;4.203;2.161
Buskerudbyen;E+R+F+K;Alle;12,5m - 16,0m;September;-2,382;94,000;90857;93074;8.397;4.317
Buskerudbyen;E+R+F+K;Alle;>= 16,0m;September;2,145;94,000;187191;183260;7.064;3.632
Buskerudbyen;E+R+F+K;Yrkesdøgn;Alle;September;-3,590;94,000;6549771;6793669;4.669;2.400
Buskerudbyen;E+R+F+K;Yrkesdøgn;< 5,6m;September;-3,830;94,000;5789364;6019939;4.748;2.441
Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 5,6m;September;-1,478;94,000;753576;764881;4.701;2.417
Buskerudbyen;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;September;-3,201;94,000;224717;232149;5.202;2.675
Buskerudbyen;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;September;-1,812;94,000;277383;282502;4.421;2.273
Buskerudbyen;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;September;-1,073;94,000;78865;79720;9.260;4.761
Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 16,0m;September;1,232;94,000;172611;170510;7.178;3.691
Buskerudbyen;E+R+F+K;Helgedøgn;Alle;September;5,323;94,000;2304235;2187782;6.674;3.432
Buskerudbyen;E+R+F+K;Helgedøgn;< 5,6m;September;5,216;94,000;2155448;2048595;6.713;3.452
Buskerudbyen;E+R+F+K;Helgedøgn;>= 5,6m;September;6,967;94,000;148031;138390;6.965;3.581
Buskerudbyen;E+R+F+K;Helgedøgn;5,6m - 7,6m;September;6,596;94,000;51374;48195;8.079;4.154
Buskerudbyen;E+R+F+K;Helgedøgn;7,6m - 12,5m;September;9,352;94,000;70085;64091;8.513;4.377
Buskerudbyen;E+R+F+K;Helgedøgn;12,5m - 16,0m;September;-10,199;94,000;11992;13354;16.759;8.617
Buskerudbyen;E+R+F+K;Helgedøgn;>= 16,0m;September;14,353;94,000;14580;12750;12.338;6.343
Buskerudbyen;E+R+F+K;Alle;Alle;Oktober;0,706;96,000;10102021;10031231;3.678;1.773
Buskerudbyen;E+R+F+K;Alle;< 5,6m;Oktober;0,299;96,000;9042177;9015259;3.760;1.812
Buskerudbyen;E+R+F+K;Alle;>= 5,6m;Oktober;4,485;96,000;1051272;1006144;3.639;1.754
Buskerudbyen;E+R+F+K;Alle;5,6m - 7,6m;Oktober;2,789;96,000;315389;306831;5.089;2.453
Buskerudbyen;E+R+F+K;Alle;7,6m - 12,5m;Oktober;6,671;96,000;405532;380172;3.487;1.681
Buskerudbyen;E+R+F+K;Alle;12,5m - 16,0m;Oktober;-0,664;96,000;101020;101695;15.638;7.537
Buskerudbyen;E+R+F+K;Alle;>= 16,0m;Oktober;5,466;96,000;229331;217446;4.531;2.184
Buskerudbyen;E+R+F+K;Yrkesdøgn;Alle;Oktober;3,343;96,000;8143914;7880481;4.035;1.945
Buskerudbyen;E+R+F+K;Yrkesdøgn;< 5,6m;Oktober;3,094;96,000;7202242;6986125;4.150;2.000
Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 5,6m;Oktober;5,511;96,000;934105;885315;3.977;1.917
Buskerudbyen;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Oktober;4,012;96,000;275767;265130;5.254;2.532
Buskerudbyen;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Oktober;7,700;96,000;349685;324685;3.801;1.832
Buskerudbyen;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Oktober;-0,253;96,000;91425;91657;16.325;7.868
Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 16,0m;Oktober;6,566;96,000;217228;203843;4.776;2.302
Buskerudbyen;E+R+F+K;Helgedøgn;Alle;Oktober;-8,957;95,000;1958107;2150750;3.725;1.795
Buskerudbyen;E+R+F+K;Helgedøgn;< 5,6m;Oktober;-9,324;95,000;1839935;2029134;3.706;1.786
Buskerudbyen;E+R+F+K;Helgedøgn;>= 5,6m;Oktober;-3,031;95,000;117167;120829;5.403;2.604
Buskerudbyen;E+R+F+K;Helgedøgn;5,6m - 7,6m;Oktober;-4,985;95,000;39622;41701;6.689;3.224
Buskerudbyen;E+R+F+K;Helgedøgn;7,6m - 12,5m;Oktober;0,649;95,000;55847;55487;6.047;2.915
Buskerudbyen;E+R+F+K;Helgedøgn;12,5m - 16,0m;Oktober;-4,413;95,000;9595;10038;16.528;7.966
Buskerudbyen;E+R+F+K;Helgedøgn;>= 16,0m;Oktober;-11,027;95,000;12103;13603;8.818;4.250
Buskerudbyen;E+R+F+K;Alle;Alle;November;-0,391;96,000;8815114;8849739;2.845;1.415
Buskerudbyen;E+R+F+K;Alle;< 5,6m;November;-0,350;96,000;7939977;7967882;2.734;1.360
Buskerudbyen;E+R+F+K;Alle;>= 5,6m;November;-0,516;96,000;871058;875575;7.258;3.609
Buskerudbyen;E+R+F+K;Alle;5,6m - 7,6m;November;2,630;96,000;270384;263455;9.057;4.504
Buskerudbyen;E+R+F+K;Alle;7,6m - 12,5m;November;1,555;96,000;318413;313536;5.675;2.822
Buskerudbyen;E+R+F+K;Alle;12,5m - 16,0m;November;-20,294;96,000;84325;105795;24.790;12.328
Buskerudbyen;E+R+F+K;Alle;>= 16,0m;November;2,670;96,000;197936;192789;4.751;2.363
Buskerudbyen;E+R+F+K;Yrkesdøgn;Alle;November;-0,098;96,000;7095565;7102505;3.267;1.624
Buskerudbyen;E+R+F+K;Yrkesdøgn;< 5,6m;November;-0,056;96,000;6310237;6313749;3.077;1.530
Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 5,6m;November;-0,166;96,000;781461;782761;7.387;3.673
Buskerudbyen;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;November;2,580;96,000;238658;232656;9.428;4.688
Buskerudbyen;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;November;1,773;96,000;279667;274796;5.967;2.967
Buskerudbyen;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;November;-17,994;96,000;76412;93179;24.996;12.430
Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 16,0m;November;2,522;96,000;186724;182130;4.916;2.445
Buskerudbyen;E+R+F+K;Helgedøgn;Alle;November;-1,585;96,000;1719549;1747234;3.477;1.729
Buskerudbyen;E+R+F+K;Helgedøgn;< 5,6m;November;-1,475;96,000;1629740;1654133;3.558;1.769
Buskerudbyen;E+R+F+K;Helgedøgn;>= 5,6m;November;-3,466;96,000;89597;92814;9.768;4.858
Buskerudbyen;E+R+F+K;Helgedøgn;5,6m - 7,6m;November;3,010;96,000;31726;30799;9.748;4.848
Buskerudbyen;E+R+F+K;Helgedøgn;7,6m - 12,5m;November;0,015;96,000;38746;38740;7.154;3.557
Buskerudbyen;E+R+F+K;Helgedøgn;12,5m - 16,0m;November;-37,278;96,000;7913;12616;25.910;12.885
Buskerudbyen;E+R+F+K;Helgedøgn;>= 16,0m;November;5,188;96,000;11212;10659;16.224;8.068
Buskerudbyen;E+R+F+K;Alle;Alle;Desember;-1,534;95,000;8287365;8416516;2.754;1.370
Buskerudbyen;E+R+F+K;Alle;< 5,6m;Desember;-1,480;95,000;7649758;7764658;2.788;1.386
