fylkenr;msnr;msnavn;Vegkategori;vegnr;hp;meter;ant_kjørefelt;ådt;første_igangsetting_datainn;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår
8;800526;Jonassens bru sykkeltellepunkt;K;64045;1;160;1;;;Helgedøgn;Alle;Juli;-11,751;94,000;1472;1668
8;800526;Jonassens bru sykkeltellepunkt;K;64045;1;160;1;;;Helgedøgn;Alle;August;5,425;100,000;1710;1622
8;800526;Jonassens bru sykkeltellepunkt;K;64045;1;160;1;;;Helgedøgn;Alle;September;9,634;100,000;1616;1474
8;800526;Jonassens bru sykkeltellepunkt;K;64045;1;160;1;;;Helgedøgn;Alle;Oktober;10,664;100,000;934;844
8;800526;Jonassens bru sykkeltellepunkt;K;64045;1;160;1;;;Helgedøgn;Alle;November;72,222;100,000;496;288
8;800526;Jonassens bru sykkeltellepunkt;K;64045;1;160;1;;;Helgedøgn;Alle;Desember;4,233;100,000;197;189
8;800526;Jonassens bru sykkeltellepunkt;K;64045;1;160;1;;;Helgedøgn;Alle;Januar;23,158;87,000;117;95
8;800526;Jonassens bru sykkeltellepunkt;K;64045;1;160;1;;;Helgedøgn;Alle;Februar;185,366;100,000;117;41
8;800526;Jonassens bru sykkeltellepunkt;K;64045;1;160;1;;;Helgedøgn;Alle;Mars;-;-;-;-
8;800526;Jonassens bru sykkeltellepunkt;K;64045;1;160;1;;;Helgedøgn;Alle;April;-;-;-;-
8;800526;Jonassens bru sykkeltellepunkt;K;64045;1;160;1;;;Helgedøgn;Alle;Mai;-37,721;77,000;1410;2264
8;800526;Jonassens bru sykkeltellepunkt;K;64045;1;160;1;;;Helgedøgn;Alle;Juni;-2,302;100,000;1995;2042
8;800526;Jonassens bru sykkeltellepunkt;K;64045;1;160;1;;;Helgedøgn;Alle;Siste 12 måneder;-4,398;95,000;10064;10527
8;800526;Jonassens bru sykkeltellepunkt;K;64045;1;160;1;;;Helgedøgn;Alle;Hittil i år;-18,077;90,000;3639;4442
8;800517;Skjelsvikdalen sykkeltellepunkt;R;36;201;818;1;;;Alle;Alle;Juli;8,551;100,000;4824;4444
8;800517;Skjelsvikdalen sykkeltellepunkt;R;36;201;818;1;;;Alle;Alle;August;3,624;100,000;4947;4774
8;800517;Skjelsvikdalen sykkeltellepunkt;R;36;201;818;1;;;Alle;Alle;September;21,559;100,000;3648;3001
8;800517;Skjelsvikdalen sykkeltellepunkt;R;36;201;818;1;;;Alle;Alle;Oktober;9,885;100,000;2857;2600
8;800517;Skjelsvikdalen sykkeltellepunkt;R;36;201;818;1;;;Alle;Alle;November;7,979;100,000;1854;1717
8;800517;Skjelsvikdalen sykkeltellepunkt;R;36;201;818;1;;;Alle;Alle;Desember;-18,507;92,000;797;978
8;800517;Skjelsvikdalen sykkeltellepunkt;R;36;201;818;1;;;Alle;Alle;Januar;3,102;100,000;1130;1096
8;800517;Skjelsvikdalen sykkeltellepunkt;R;36;201;818;1;;;Alle;Alle;Februar;39,700;100,000;1024;733
8;800517;Skjelsvikdalen sykkeltellepunkt;R;36;201;818;1;;;Alle;Alle;Mars;113,253;100,000;1947;913
8;800517;Skjelsvikdalen sykkeltellepunkt;R;36;201;818;1;;;Alle;Alle;April;26,578;100,000;3348;2645
8;800517;Skjelsvikdalen sykkeltellepunkt;R;36;201;818;1;;;Alle;Alle;Mai;-27,562;100,000;3979;5493
8;800517;Skjelsvikdalen sykkeltellepunkt;R;36;201;818;1;;;Alle;Alle;Juni;-27,317;100,000;3914;5385
8;800517;Skjelsvikdalen sykkeltellepunkt;R;36;201;818;1;;;Alle;Alle;Siste 12 måneder;1,451;99,000;34269;33779
8;800517;Skjelsvikdalen sykkeltellepunkt;R;36;201;818;1;;;Alle;Alle;Hittil i år;-5,675;100,000;15342;16265
8;800517;Skjelsvikdalen sykkeltellepunkt;R;36;201;818;1;;;Yrkesdøgn;Alle;Juli;14,767;100,000;3917;3413
8;800517;Skjelsvikdalen sykkeltellepunkt;R;36;201;818;1;;;Yrkesdøgn;Alle;August;4,435;100,000;4239;4059
8;800517;Skjelsvikdalen sykkeltellepunkt;R;36;201;818;1;;;Yrkesdøgn;Alle;September;21,584;100,000;3025;2488
8;800517;Skjelsvikdalen sykkeltellepunkt;R;36;201;818;1;;;Yrkesdøgn;Alle;Oktober;12,356;100,000;2537;2258
8;800517;Skjelsvikdalen sykkeltellepunkt;R;36;201;818;1;;;Yrkesdøgn;Alle;November;8,997;100,000;1684;1545
8;800517;Skjelsvikdalen sykkeltellepunkt;R;36;201;818;1;;;Yrkesdøgn;Alle;Desember;-20,327;87,000;682;856
8;800517;Skjelsvikdalen sykkeltellepunkt;R;36;201;818;1;;;Yrkesdøgn;Alle;Januar;1,947;100,000;1047;1027
8;800517;Skjelsvikdalen sykkeltellepunkt;R;36;201;818;1;;;Yrkesdøgn;Alle;Februar;34,488;100,000;932;693
8;800517;Skjelsvikdalen sykkeltellepunkt;R;36;201;818;1;;;Yrkesdøgn;Alle;Mars;106,146;100,000;1610;781
8;800517;Skjelsvikdalen sykkeltellepunkt;R;36;201;818;1;;;Yrkesdøgn;Alle;April;22,732;100,000;2543;2072
8;800517;Skjelsvikdalen sykkeltellepunkt;R;36;201;818;1;;;Yrkesdøgn;Alle;Mai;-25,377;100,000;3120;4181
8;800517;Skjelsvikdalen sykkeltellepunkt;R;36;201;818;1;;;Yrkesdøgn;Alle;Juni;-31,546;100,000;3038;4438
8;800517;Skjelsvikdalen sykkeltellepunkt;R;36;201;818;1;;;Yrkesdøgn;Alle;Siste 12 måneder;2,024;99,000;28374;27811
8;800517;Skjelsvikdalen sykkeltellepunkt;R;36;201;818;1;;;Yrkesdøgn;Alle;Hittil i år;-6,837;100,000;12290;13192
8;800517;Skjelsvikdalen sykkeltellepunkt;R;36;201;818;1;;;Helgedøgn;Alle;Juli;-12,027;100,000;907;1031
8;800517;Skjelsvikdalen sykkeltellepunkt;R;36;201;818;1;;;Helgedøgn;Alle;August;-0,979;100,000;708;715
8;800517;Skjelsvikdalen sykkeltellepunkt;R;36;201;818;1;;;Helgedøgn;Alle;September;21,442;100,000;623;513
8;800517;Skjelsvikdalen sykkeltellepunkt;R;36;201;818;1;;;Helgedøgn;Alle;Oktober;-6,433;100,000;320;342
8;800517;Skjelsvikdalen sykkeltellepunkt;R;36;201;818;1;;;Helgedøgn;Alle;November;-1,163;100,000;170;172
8;800517;Skjelsvikdalen sykkeltellepunkt;R;36;201;818;1;;;Helgedøgn;Alle;Desember;-5,738;100,000;115;122
8;800517;Skjelsvikdalen sykkeltellepunkt;R;36;201;818;1;;;Helgedøgn;Alle;Januar;20,290;100,000;83;69
8;800517;Skjelsvikdalen sykkeltellepunkt;R;36;201;818;1;;;Helgedøgn;Alle;Februar;130,000;100,000;92;40
8;800517;Skjelsvikdalen sykkeltellepunkt;R;36;201;818;1;;;Helgedøgn;Alle;Mars;155,303;100,000;337;132
8;800517;Skjelsvikdalen sykkeltellepunkt;R;36;201;818;1;;;Helgedøgn;Alle;April;40,489;100,000;805;573
8;800517;Skjelsvikdalen sykkeltellepunkt;R;36;201;818;1;;;Helgedøgn;Alle;Mai;-34,527;100,000;859;1312
8;800517;Skjelsvikdalen sykkeltellepunkt;R;36;201;818;1;;;Helgedøgn;Alle;Juni;-7,497;100,000;876;947
8;800517;Skjelsvikdalen sykkeltellepunkt;R;36;201;818;1;;;Helgedøgn;Alle;Siste 12 måneder;-1,223;100,000;5895;5968
8;800517;Skjelsvikdalen sykkeltellepunkt;R;36;201;818;1;;;Helgedøgn;Alle;Hittil i år;-0,683;100,000;3052;3073
8;800507;Menstad sykkeltellepunkt;F;32;204;120;1;;;Alle;Alle;Juli;2,816;100,000;6133;5965
8;800507;Menstad sykkeltellepunkt;F;32;204;120;1;;;Alle;Alle;August;0,690;100,000;7583;7531
8;800507;Menstad sykkeltellepunkt;F;32;204;120;1;;;Alle;Alle;September;15,838;100,000;5873;5070
8;800507;Menstad sykkeltellepunkt;F;32;204;120;1;;;Alle;Alle;Oktober;14,502;100,000;4840;4227
8;800507;Menstad sykkeltellepunkt;F;32;204;120;1;;;Alle;Alle;November;14,308;100,000;2980;2607
8;800507;Menstad sykkeltellepunkt;F;32;204;120;1;;;Alle;Alle;Desember;-29,440;100,000;1196;1695
8;800507;Menstad sykkeltellepunkt;F;32;204;120;1;;;Alle;Alle;Januar;13,831;99,000;1465;1287
8;800507;Menstad sykkeltellepunkt;F;32;204;120;1;;;Alle;Alle;Februar;66,623;100,000;1278;767
8;800507;Menstad sykkeltellepunkt;F;32;204;120;1;;;Alle;Alle;Mars;158,532;99,000;2712;1049
8;800507;Menstad sykkeltellepunkt;F;32;204;120;1;;;Alle;Alle;April;14,650;100,000;5259;4587
8;800507;Menstad sykkeltellepunkt;F;32;204;120;1;;;Alle;Alle;Mai;-27,488;100,000;6004;8280
8;800507;Menstad sykkeltellepunkt;F;32;204;120;1;;;Alle;Alle;Juni;-31,103;100,000;5704;8279
8;800507;Menstad sykkeltellepunkt;F;32;204;120;1;;;Alle;Alle;Siste 12 måneder;-0,617;99,000;51027;51344
8;800507;Menstad sykkeltellepunkt;F;32;204;120;1;;;Alle;Alle;Hittil i år;-7,534;99,000;22422;24249
8;800507;Menstad sykkeltellepunkt;F;32;204;120;1;;;Yrkesdøgn;Alle;Juli;9,688;100,000;4880;4449
8;800507;Menstad sykkeltellepunkt;F;32;204;120;1;;;Yrkesdøgn;Alle;August;1,518;100,000;6285;6191
8;800507;Menstad sykkeltellepunkt;F;32;204;120;1;;;Yrkesdøgn;Alle;September;16,095;100,000;4840;4169
8;800507;Menstad sykkeltellepunkt;F;32;204;120;1;;;Yrkesdøgn;Alle;Oktober;13,504;100,000;4169;3673
8;800507;Menstad sykkeltellepunkt;F;32;204;120;1;;;Yrkesdøgn;Alle;November;13,646;100,000;2615;2301
8;800507;Menstad sykkeltellepunkt;F;32;204;120;1;;;Yrkesdøgn;Alle;Desember;-31,129;100,000;1031;1497
8;800507;Menstad sykkeltellepunkt;F;32;204;120;1;;;Yrkesdøgn;Alle;Januar;14,405;99,000;1366;1194
8;800507;Menstad sykkeltellepunkt;F;32;204;120;1;;;Yrkesdøgn;Alle;Februar;64,797;100,000;1175;713
8;800507;Menstad sykkeltellepunkt;F;32;204;120;1;;;Yrkesdøgn;Alle;Mars;153,750;99,000;2233;880
8;800507;Menstad sykkeltellepunkt;F;32;204;120;1;;;Yrkesdøgn;Alle;April;12,824;100,000;4003;3548
8;800507;Menstad sykkeltellepunkt;F;32;204;120;1;;;Yrkesdøgn;Alle;Mai;-27,955;100,000;4626;6421
8;800507;Menstad sykkeltellepunkt;F;32;204;120;1;;;Yrkesdøgn;Alle;Juni;-38,334;100,000;4176;6772
8;800507;Menstad sykkeltellepunkt;F;32;204;120;1;;;Yrkesdøgn;Alle;Siste 12 måneder;-0,978;99,000;41399;41808
8;800507;Menstad sykkeltellepunkt;F;32;204;120;1;;;Yrkesdøgn;Alle;Hittil i år;-9,981;99,000;17579;19528
8;800507;Menstad sykkeltellepunkt;F;32;204;120;1;;;Helgedøgn;Alle;Juli;-17,348;100,000;1253;1516
8;800507;Menstad sykkeltellepunkt;F;32;204;120;1;;;Helgedøgn;Alle;August;-3,134;100,000;1298;1340
8;800507;Menstad sykkeltellepunkt;F;32;204;120;1;;;Helgedøgn;Alle;September;14,650;100,000;1033;901
8;800507;Menstad sykkeltellepunkt;F;32;204;120;1;;;Helgedøgn;Alle;Oktober;21,119;100,000;671;554
8;800507;Menstad sykkeltellepunkt;F;32;204;120;1;;;Helgedøgn;Alle;November;19,281;100,000;365;306
8;800507;Menstad sykkeltellepunkt;F;32;204;120;1;;;Helgedøgn;Alle;Desember;-16,667;100,000;165;198
8;800507;Menstad sykkeltellepunkt;F;32;204;120;1;;;Helgedøgn;Alle;Januar;6,452;100,000;99;93
8;800507;Menstad sykkeltellepunkt;F;32;204;120;1;;;Helgedøgn;Alle;Februar;90,741;100,000;103;54
8;800507;Menstad sykkeltellepunkt;F;32;204;120;1;;;Helgedøgn;Alle;Mars;183,432;100,000;479;169
8;800507;Menstad sykkeltellepunkt;F;32;204;120;1;;;Helgedøgn;Alle;April;20,885;100,000;1256;1039
8;800507;Menstad sykkeltellepunkt;F;32;204;120;1;;;Helgedøgn;Alle;Mai;-25,874;100,000;1378;1859
8;800507;Menstad sykkeltellepunkt;F;32;204;120;1;;;Helgedøgn;Alle;Juni;1,393;100,000;1528;1507
8;800507;Menstad sykkeltellepunkt;F;32;204;120;1;;;Helgedøgn;Alle;Siste 12 måneder;0,965;100,000;9628;9536
8;800507;Menstad sykkeltellepunkt;F;32;204;120;1;;;Helgedøgn;Alle;Hittil i år;2,584;100,000;4843;4721
8;800513;Sundjordet sykkeltellepunkt;K;4640;1;370;1;;;Alle;Alle;Juli;-0,473;100,000;6736;6768
8;800513;Sundjordet sykkeltellepunkt;K;4640;1;370;1;;;Alle;Alle;August;-4,116;100,000;7735;8067
8;800513;Sundjordet sykkeltellepunkt;K;4640;1;370;1;;;Alle;Alle;September;10,882;100,000;6440;5808
8;800513;Sundjordet sykkeltellepunkt;K;4640;1;370;1;;;Alle;Alle;Oktober;16,165;99,000;6101;5252
8;800513;Sundjordet sykkeltellepunkt;K;4640;1;370;1;;;Alle;Alle;November;-;-;-;-
8;800513;Sundjordet sykkeltellepunkt;K;4640;1;370;1;;;Alle;Alle;Desember;-;-;-;-
8;800513;Sundjordet sykkeltellepunkt;K;4640;1;370;1;;;Alle;Alle;Januar;-;-;-;-
8;800513;Sundjordet sykkeltellepunkt;K;4640;1;370;1;;;Alle;Alle;Februar;-;-;-;-
8;800513;Sundjordet sykkeltellepunkt;K;4640;1;370;1;;;Alle;Alle;Mars;-;-;-;-
8;800513;Sundjordet sykkeltellepunkt;K;4640;1;370;1;;;Alle;Alle;April;-;-;-;-
8;800513;Sundjordet sykkeltellepunkt;K;4640;1;370;1;;;Alle;Alle;Mai;-;-;-;-
8;800513;Sundjordet sykkeltellepunkt;K;4640;1;370;1;;;Alle;Alle;Juni;-;-;-;-
8;800513;Sundjordet sykkeltellepunkt;K;4640;1;370;1;;;Alle;Alle;Siste 12 måneder;4,314;99,000;27012;25895
8;800513;Sundjordet sykkeltellepunkt;K;4640;1;370;1;;;Alle;Alle;Hittil i år;-;-;-;-
8;800513;Sundjordet sykkeltellepunkt;K;4640;1;370;1;;;Yrkesdøgn;Alle;Juli;0,892;100,000;5766;5715
8;800513;Sundjordet sykkeltellepunkt;K;4640;1;370;1;;;Yrkesdøgn;Alle;August;-4,837;100,000;6847;7195
8;800513;Sundjordet sykkeltellepunkt;K;4640;1;370;1;;;Yrkesdøgn;Alle;September;11,374;100,000;5601;5029
8;800513;Sundjordet sykkeltellepunkt;K;4640;1;370;1;;;Yrkesdøgn;Alle;Oktober;16,813;98,000;5572;4770
8;800513;Sundjordet sykkeltellepunkt;K;4640;1;370;1;;;Yrkesdøgn;Alle;November;-;-;-;-
8;800513;Sundjordet sykkeltellepunkt;K;4640;1;370;1;;;Yrkesdøgn;Alle;Desember;-;-;-;-
8;800513;Sundjordet sykkeltellepunkt;K;4640;1;370;1;;;Yrkesdøgn;Alle;Januar;-;-;-;-
8;800513;Sundjordet sykkeltellepunkt;K;4640;1;370;1;;;Yrkesdøgn;Alle;Februar;-;-;-;-
8;800513;Sundjordet sykkeltellepunkt;K;4640;1;370;1;;;Yrkesdøgn;Alle;Mars;-;-;-;-
8;800513;Sundjordet sykkeltellepunkt;K;4640;1;370;1;;;Yrkesdøgn;Alle;April;-;-;-;-
8;800513;Sundjordet sykkeltellepunkt;K;4640;1;370;1;;;Yrkesdøgn;Alle;Mai;-;-;-;-
8;800513;Sundjordet sykkeltellepunkt;K;4640;1;370;1;;;Yrkesdøgn;Alle;Juni;-;-;-;-
8;800513;Sundjordet sykkeltellepunkt;K;4640;1;370;1;;;Yrkesdøgn;Alle;Siste 12 måneder;4,743;99,000;23786;22709
8;800513;Sundjordet sykkeltellepunkt;K;4640;1;370;1;;;Yrkesdøgn;Alle;Hittil i år;-;-;-;-
8;800513;Sundjordet sykkeltellepunkt;K;4640;1;370;1;;;Helgedøgn;Alle;Juli;-7,882;100,000;970;1053
8;800513;Sundjordet sykkeltellepunkt;K;4640;1;370;1;;;Helgedøgn;Alle;August;1,835;100,000;888;872
8;800513;Sundjordet sykkeltellepunkt;K;4640;1;370;1;;;Helgedøgn;Alle;September;7,702;100,000;839;779
8;800513;Sundjordet sykkeltellepunkt;K;4640;1;370;1;;;Helgedøgn;Alle;Oktober;9,751;99,000;529;482
8;800513;Sundjordet sykkeltellepunkt;K;4640;1;370;1;;;Helgedøgn;Alle;November;-;-;-;-
8;800513;Sundjordet sykkeltellepunkt;K;4640;1;370;1;;;Helgedøgn;Alle;Desember;-;-;-;-
8;800513;Sundjordet sykkeltellepunkt;K;4640;1;370;1;;;Helgedøgn;Alle;Januar;-;-;-;-
8;800513;Sundjordet sykkeltellepunkt;K;4640;1;370;1;;;Helgedøgn;Alle;Februar;-;-;-;-
8;800513;Sundjordet sykkeltellepunkt;K;4640;1;370;1;;;Helgedøgn;Alle;Mars;-;-;-;-
8;800513;Sundjordet sykkeltellepunkt;K;4640;1;370;1;;;Helgedøgn;Alle;April;-;-;-;-
8;800513;Sundjordet sykkeltellepunkt;K;4640;1;370;1;;;Helgedøgn;Alle;Mai;-;-;-;-
8;800513;Sundjordet sykkeltellepunkt;K;4640;1;370;1;;;Helgedøgn;Alle;Juni;-;-;-;-
8;800513;Sundjordet sykkeltellepunkt;K;4640;1;370;1;;;Helgedøgn;Alle;Siste 12 måneder;1,255;99,000;3226;3186
8;800513;Sundjordet sykkeltellepunkt;K;4640;1;370;1;;;Helgedøgn;Alle;Hittil i år;-;-;-;-
8;800514;Stathelle sykkeltellepunkt;F;352;201;380;1;;;Alle;Alle;Juli;13,438;100,000;3959;3490
8;800514;Stathelle sykkeltellepunkt;F;352;201;380;1;;;Alle;Alle;August;0,192;100,000;3660;3653
8;800514;Stathelle sykkeltellepunkt;F;352;201;380;1;;;Alle;Alle;September;10,510;100,000;2902;2626
8;800514;Stathelle sykkeltellepunkt;F;352;201;380;1;;;Alle;Alle;Oktober;10,417;99,000;1961;1776
8;800514;Stathelle sykkeltellepunkt;F;352;201;380;1;;;Alle;Alle;November;23,844;99,000;1018;822
8;800514;Stathelle sykkeltellepunkt;F;352;201;380;1;;;Alle;Alle;Desember;2,895;99,000;391;380
8;800514;Stathelle sykkeltellepunkt;F;352;201;380;1;;;Alle;Alle;Januar;10,891;99,000;336;303
8;800514;Stathelle sykkeltellepunkt;F;352;201;380;1;;;Alle;Alle;Februar;89,552;100,000;381;201
