Område;Vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
Kristiansand kommune;E;Yrkesdøgn;5,6m - 7,6m;Desember;-1,411;95,000;86927;88171;5.511;6.843
Kristiansand kommune;E;Yrkesdøgn;7,6m - 12,5m;Desember;-5,764;95,000;109115;115789;5.646;7.010
Kristiansand kommune;E;Yrkesdøgn;12,5m - 16,0m;Desember;-8,895;95,000;38981;42787;8.468;10.514
Kristiansand kommune;E;Yrkesdøgn;>= 16,0m;Desember;-4,205;95,000;71967;75126;5.590;6.941
Kristiansand kommune;E;Helgedøgn;Alle;Desember;21,263;94,000;1337553;1103017;3.812;4.001
Kristiansand kommune;E;Helgedøgn;< 5,6m;Desember;21,691;93,000;944133;775842;4.644;5.766
Kristiansand kommune;E;Helgedøgn;>= 5,6m;Desember;16,786;93,000;48652;41659;3.673;4.560
Kristiansand kommune;E;Helgedøgn;5,6m - 7,6m;Desember;26,455;93,000;17165;13574;3.864;4.798
Kristiansand kommune;E;Helgedøgn;7,6m - 12,5m;Desember;14,889;93,000;17207;14977;7.354;9.131
Kristiansand kommune;E;Helgedøgn;12,5m - 16,0m;Desember;5,850;93,000;6568;6205;4.038;5.014
Kristiansand kommune;E;Helgedøgn;>= 16,0m;Desember;11,720;93,000;7712;6903;3.023;3.754
Kristiansand kommune;E;Alle;Alle;Siste 12 måneder;0,650;95,000;49086098;48769053;0.765;0.640
Kristiansand kommune;E;Alle;< 5,6m;Siste 12 måneder;-0,352;94,000;34503373;34625144;1.857;1.552
Kristiansand kommune;E;Alle;>= 5,6m;Siste 12 måneder;3,433;94,000;4243110;4102262;3.586;2.998
Kristiansand kommune;E;Alle;5,6m - 7,6m;Siste 12 måneder;2,989;94,000;1234289;1198471;8.010;6.696
Kristiansand kommune;E;Alle;7,6m - 12,5m;Siste 12 måneder;4,095;94,000;1604437;1541327;4.961;4.147
Kristiansand kommune;E;Alle;12,5m - 16,0m;Siste 12 måneder;-2,743;94,000;500007;514108;4.413;3.690
Kristiansand kommune;E;Alle;>= 16,0m;Siste 12 måneder;6,603;94,000;904377;848356;7.689;6.429
Kristiansand kommune;E;Yrkesdøgn;Alle;Siste 12 måneder;0,682;95,000;38378567;38118554;2.139;1.788
Kristiansand kommune;E;Yrkesdøgn;< 5,6m;Siste 12 måneder;-0,633;93,000;26455083;26623716;2.200;1.839
Kristiansand kommune;E;Yrkesdøgn;>= 5,6m;Siste 12 måneder;3,358;93,000;3643838;3525445;4.768;3.986
Kristiansand kommune;E;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;2,373;93,000;1025119;1001360;8.913;7.451
Kristiansand kommune;E;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;4,256;93,000;1365244;1309511;5.619;4.697
Kristiansand kommune;E;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;-2,166;93,000;431339;440890;6.023;5.035
Kristiansand kommune;E;Yrkesdøgn;>= 16,0m;Siste 12 måneder;6,263;93,000;822136;773684;8.150;6.814
Kristiansand kommune;E;Helgedøgn;Alle;Siste 12 måneder;0,535;95,000;10707531;10650499;6.551;5.477
Kristiansand kommune;E;Helgedøgn;< 5,6m;Siste 12 måneder;0,586;94,000;8048290;8001428;7.542;6.306
Kristiansand kommune;E;Helgedøgn;>= 5,6m;Siste 12 måneder;3,893;94,000;599272;576817;4.656;3.893
Kristiansand kommune;E;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;6,118;94,000;209170;197111;9.499;7.941
Kristiansand kommune;E;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;3,182;94,000;239193;231816;5.684;4.752
Kristiansand kommune;E;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;-6,214;94,000;68668;73218;7.653;6.398
Kristiansand kommune;E;Helgedøgn;>= 16,0m;Siste 12 måneder;10,136;94,000;82241;74672;8.631;7.216
Kristiansand kommune;E;Alle;Alle;Hittil i år;0,650;95,000;49086098;48769053;0.765;0.640
Kristiansand kommune;E;Alle;< 5,6m;Hittil i år;-0,352;94,000;34503373;34625144;1.857;1.552
Kristiansand kommune;E;Alle;>= 5,6m;Hittil i år;3,433;94,000;4243110;4102262;3.586;2.998
Kristiansand kommune;E;Alle;5,6m - 7,6m;Hittil i år;2,989;94,000;1234289;1198471;8.010;6.696
Kristiansand kommune;E;Alle;7,6m - 12,5m;Hittil i år;4,095;94,000;1604437;1541327;4.961;4.147
Kristiansand kommune;E;Alle;12,5m - 16,0m;Hittil i år;-2,743;94,000;500007;514108;4.413;3.690
Kristiansand kommune;E;Alle;>= 16,0m;Hittil i år;6,603;94,000;904377;848356;7.689;6.429
Kristiansand kommune;E;Yrkesdøgn;Alle;Hittil i år;0,682;95,000;38378567;38118554;2.139;1.788
Kristiansand kommune;E;Yrkesdøgn;< 5,6m;Hittil i år;-0,633;93,000;26455083;26623716;2.200;1.839
Kristiansand kommune;E;Yrkesdøgn;>= 5,6m;Hittil i år;3,358;93,000;3643838;3525445;4.768;3.986
Kristiansand kommune;E;Yrkesdøgn;5,6m - 7,6m;Hittil i år;2,373;93,000;1025119;1001360;8.913;7.451
Kristiansand kommune;E;Yrkesdøgn;7,6m - 12,5m;Hittil i år;4,256;93,000;1365244;1309511;5.619;4.697
Kristiansand kommune;E;Yrkesdøgn;12,5m - 16,0m;Hittil i år;-2,166;93,000;431339;440890;6.023;5.035
Kristiansand kommune;E;Yrkesdøgn;>= 16,0m;Hittil i år;6,263;93,000;822136;773684;8.150;6.814
Kristiansand kommune;E;Helgedøgn;Alle;Hittil i år;0,535;95,000;10707531;10650499;6.551;5.477
Kristiansand kommune;E;Helgedøgn;< 5,6m;Hittil i år;0,586;94,000;8048290;8001428;7.542;6.306
Kristiansand kommune;E;Helgedøgn;>= 5,6m;Hittil i år;3,893;94,000;599272;576817;4.656;3.893
Kristiansand kommune;E;Helgedøgn;5,6m - 7,6m;Hittil i år;6,118;94,000;209170;197111;9.499;7.941
Kristiansand kommune;E;Helgedøgn;7,6m - 12,5m;Hittil i år;3,182;94,000;239193;231816;5.684;4.752
Kristiansand kommune;E;Helgedøgn;12,5m - 16,0m;Hittil i år;-6,214;94,000;68668;73218;7.653;6.398
Kristiansand kommune;E;Helgedøgn;>= 16,0m;Hittil i år;10,136;94,000;82241;74672;8.631;7.216
Kristiansand kommune;E+R;Alle;Alle;Januar;4,876;97,000;6483641;6182223;1.899;1.460
Kristiansand kommune;E+R;Alle;< 5,6m;Januar;3,518;96,000;2369724;2289195;2.913;3.057
Kristiansand kommune;E+R;Alle;>= 5,6m;Januar;16,465;96,000;244177;209657;8.413;8.829
Kristiansand kommune;E+R;Alle;5,6m - 7,6m;Januar;18,259;96,000;67804;57335;16.568;17.387
Kristiansand kommune;E+R;Alle;7,6m - 12,5m;Januar;17,773;96,000;93261;79187;11.436;12.002
Kristiansand kommune;E+R;Alle;12,5m - 16,0m;Januar;10,752;96,000;31663;28589;21.223;22.272
Kristiansand kommune;E+R;Alle;>= 16,0m;Januar;15,496;96,000;51449;44546;11.970;12.561
Kristiansand kommune;E+R;Yrkesdøgn;Alle;Januar;11,068;97,000;5238823;4716792;2.126;1.634
Kristiansand kommune;E+R;Yrkesdøgn;< 5,6m;Januar;10,362;95,000;1890062;1712605;3.038;3.189
Kristiansand kommune;E+R;Yrkesdøgn;>= 5,6m;Januar;21,171;95,000;219044;180772;9.357;9.820
Kristiansand kommune;E+R;Yrkesdøgn;5,6m - 7,6m;Januar;21,922;95,000;59553;48845;17.220;18.071
Kristiansand kommune;E+R;Yrkesdøgn;7,6m - 12,5m;Januar;23,449;95,000;82942;67187;13.059;13.704
Kristiansand kommune;E+R;Yrkesdøgn;12,5m - 16,0m;Januar;18,081;95,000;28755;24352;21.582;22.648
Kristiansand kommune;E+R;Yrkesdøgn;>= 16,0m;Januar;18,337;95,000;47794;40388;12.903;13.540
Kristiansand kommune;E+R;Helgedøgn;Alle;Januar;-15,054;97,000;1244818;1465431;2.679;2.060
Kristiansand kommune;E+R;Helgedøgn;< 5,6m;Januar;-16,811;96,000;479662;576590;3.831;4.020
Kristiansand kommune;E+R;Helgedøgn;>= 5,6m;Januar;-12,989;96,000;25133;28885;5.112;5.365
Kristiansand kommune;E+R;Helgedøgn;5,6m - 7,6m;Januar;-2,815;96,000;8251;8490;14.317;15.025
Kristiansand kommune;E+R;Helgedøgn;7,6m - 12,5m;Januar;-14,008;96,000;10319;12000;9.785;10.269
Kristiansand kommune;E+R;Helgedøgn;12,5m - 16,0m;Januar;-31,367;96,000;2908;4237;16.462;17.276
Kristiansand kommune;E+R;Helgedøgn;>= 16,0m;Januar;-12,097;96,000;3655;4158;4.120;4.323
Kristiansand kommune;E+R;Alle;Alle;Februar;-1,956;92,000;6171763;6294916;1.642;1.175
Kristiansand kommune;E+R;Alle;< 5,6m;Februar;-1,999;90,000;2456700;2506811;2.001;1.850
Kristiansand kommune;E+R;Alle;>= 5,6m;Februar;0,523;90,000;271590;270178;3.921;3.626
Kristiansand kommune;E+R;Alle;5,6m - 7,6m;Februar;-1,908;90,000;73570;75001;12.471;11.534
Kristiansand kommune;E+R;Alle;7,6m - 12,5m;Februar;-0,276;90,000;98678;98951;5.627;5.204
Kristiansand kommune;E+R;Alle;12,5m - 16,0m;Februar;1,578;90,000;36894;36321;14.257;13.185
Kristiansand kommune;E+R;Alle;>= 16,0m;Februar;4,245;90,000;62448;59905;6.895;6.377
Kristiansand kommune;E+R;Yrkesdøgn;Alle;Februar;-2,098;92,000;4950505;5056591;4.030;2.883
Kristiansand kommune;E+R;Yrkesdøgn;< 5,6m;Februar;-1,762;89,000;1934169;1968864;4.896;4.528
Kristiansand kommune;E+R;Yrkesdøgn;>= 5,6m;Februar;1,547;89,000;242996;239293;6.093;5.636
Kristiansand kommune;E+R;Yrkesdøgn;5,6m - 7,6m;Februar;-1,499;89,000;64336;65315;14.175;13.110
Kristiansand kommune;E+R;Yrkesdøgn;7,6m - 12,5m;Februar;1,316;89,000;87769;86629;8.060;7.454
Kristiansand kommune;E+R;Yrkesdøgn;12,5m - 16,0m;Februar;3,922;89,000;33151;31900;13.657;12.630
Kristiansand kommune;E+R;Yrkesdøgn;>= 16,0m;Februar;4,132;89,000;57740;55449;8.262;7.641
Kristiansand kommune;E+R;Helgedøgn;Alle;Februar;-1,378;94,000;1221258;1238325;10.277;7.351
Kristiansand kommune;E+R;Helgedøgn;< 5,6m;Februar;-2,866;93,000;522531;537947;13.570;12.551
Kristiansand kommune;E+R;Helgedøgn;>= 5,6m;Februar;-7,418;93,000;28594;30885;13.446;12.435
Kristiansand kommune;E+R;Helgedøgn;5,6m - 7,6m;Februar;-4,667;93,000;9234;9686;18.412;17.028
Kristiansand kommune;E+R;Helgedøgn;7,6m - 12,5m;Februar;-11,467;93,000;10909;12322;15.489;14.325
Kristiansand kommune;E+R;Helgedøgn;12,5m - 16,0m;Februar;-15,336;93,000;3743;4421;19.910;18.414
Kristiansand kommune;E+R;Helgedøgn;>= 16,0m;Februar;5,655;93,000;4708;4456;18.287;16.913
Kristiansand kommune;E+R;Alle;Alle;Mars;2,999;95,000;3312461;3216016;6.368;6.682
Kristiansand kommune;E+R;Alle;< 5,6m;Mars;2,487;91,000;2639544;2575502;6.414;6.731
Kristiansand kommune;E+R;Alle;>= 5,6m;Mars;16,962;91,000;320835;274308;5.858;6.147
Kristiansand kommune;E+R;Alle;5,6m - 7,6m;Mars;21,182;91,000;92588;76404;13.404;14.067
Kristiansand kommune;E+R;Alle;7,6m - 12,5m;Mars;15,558;91,000;118890;102883;6.578;6.903
Kristiansand kommune;E+R;Alle;12,5m - 16,0m;Mars;9,973;91,000;39721;36119;10.172;10.674
Kristiansand kommune;E+R;Alle;>= 16,0m;Mars;18,223;91,000;69636;58902;7.227;7.585
Kristiansand kommune;E+R;Yrkesdøgn;Alle;Mars;11,964;94,000;2730469;2438699;6.697;7.028
Kristiansand kommune;E+R;Yrkesdøgn;< 5,6m;Mars;12,987;89,000;2143805;1897399;5.235;5.494
Kristiansand kommune;E+R;Yrkesdøgn;>= 5,6m;Mars;22,981;89,000;288240;234377;7.078;7.428
Kristiansand kommune;E+R;Yrkesdøgn;5,6m - 7,6m;Mars;28,899;89,000;81491;63221;15.644;16.417
Kristiansand kommune;E+R;Yrkesdøgn;7,6m - 12,5m;Mars;20,800;89,000;105682;87485;7.983;8.378
Kristiansand kommune;E+R;Yrkesdøgn;12,5m - 16,0m;Mars;18,615;89,000;35983;30336;11.709;12.288
Kristiansand kommune;E+R;Yrkesdøgn;>= 16,0m;Mars;22,029;89,000;65084;53335;7.263;7.622
Kristiansand kommune;E+R;Helgedøgn;Alle;Mars;-25,128;97,000;581992;777317;5.841;6.130
Kristiansand kommune;E+R;Helgedøgn;< 5,6m;Mars;-26,893;94,000;495739;678103;8.353;8.766
Kristiansand kommune;E+R;Helgedøgn;>= 5,6m;Mars;-18,372;94,000;32595;39931;5.840;6.129
Kristiansand kommune;E+R;Helgedøgn;5,6m - 7,6m;Mars;-15,823;94,000;11097;13183;14.078;14.774
Kristiansand kommune;E+R;Helgedøgn;7,6m - 12,5m;Mars;-14,223;94,000;13208;15398;6.290;6.601
Kristiansand kommune;E+R;Helgedøgn;12,5m - 16,0m;Mars;-35,362;94,000;3738;5783;11.725;12.304
Kristiansand kommune;E+R;Helgedøgn;>= 16,0m;Mars;-18,232;94,000;4552;5567;10.985;11.528
Kristiansand kommune;E+R;Alle;Alle;April;-7,519;96,000;3122971;3376876;3.164;3.321
Kristiansand kommune;E+R;Alle;< 5,6m;April;-7,683;96,000;2768142;2998513;3.428;3.598
Kristiansand kommune;E+R;Alle;>= 5,6m;April;-6,498;96,000;353634;378209;4.561;4.786
Kristiansand kommune;E+R;Alle;5,6m - 7,6m;April;2,790;96,000;105640;102773;12.925;13.564
Kristiansand kommune;E+R;Alle;7,6m - 12,5m;April;-10,637;96,000;135418;151537;6.532;6.855
Kristiansand kommune;E+R;Alle;12,5m - 16,0m;April;-8,452;96,000;45959;50202;27.091;28.431
Kristiansand kommune;E+R;Alle;>= 16,0m;April;-9,607;96,000;66617;73697;6.639;6.967
Kristiansand kommune;E+R;Yrkesdøgn;Alle;April;-17,408;95,000;2170283;2627720;3.552;3.728
Kristiansand kommune;E+R;Yrkesdøgn;< 5,6m;April;-18,179;95,000;1886070;2305128;3.706;3.890
Kristiansand kommune;E+R;Yrkesdøgn;>= 5,6m;April;-12,117;95,000;283393;322467;4.336;4.550
Kristiansand kommune;E+R;Yrkesdøgn;5,6m - 7,6m;April;-6,742;95,000;80357;86166;11.586;12.159
Kristiansand kommune;E+R;Yrkesdøgn;7,6m - 12,5m;April;-14,735;95,000;107158;125676;6.145;6.449
Kristiansand kommune;E+R;Yrkesdøgn;12,5m - 16,0m;April;-13,943;95,000;36972;42962;21.038;22.078
Kristiansand kommune;E+R;Yrkesdøgn;>= 16,0m;April;-12,942;95,000;58906;67663;5.789;6.075
Kristiansand kommune;E+R;Helgedøgn;Alle;April;27,168;97,000;952688;749156;5.940;6.234
Kristiansand kommune;E+R;Helgedøgn;< 5,6m;April;27,212;97,000;882072;693385;6.499;6.820
Kristiansand kommune;E+R;Helgedøgn;>= 5,6m;April;26,011;97,000;70241;55742;7.925;8.317
Kristiansand kommune;E+R;Helgedøgn;5,6m - 7,6m;April;52,243;97,000;25283;16607;19.947;20.933
Kristiansand kommune;E+R;Helgedøgn;7,6m - 12,5m;April;9,277;97,000;28260;25861;7.783;8.168
Kristiansand kommune;E+R;Helgedøgn;12,5m - 16,0m;April;24,130;97,000;8987;7240;64.466;67.652
Kristiansand kommune;E+R;Helgedøgn;>= 16,0m;April;27,793;97,000;7711;6034;18.317;19.223
Kristiansand kommune;E+R;Alle;Alle;Mai;1,617;96,000;6451913;6349253;2.586;1.850
Kristiansand kommune;E+R;Alle;< 5,6m;Mai;0,716;96,000;5742159;5701355;2.778;1.987
Kristiansand kommune;E+R;Alle;>= 5,6m;Mai;9,328;96,000;707840;647444;5.583;3.994
Kristiansand kommune;E+R;Alle;5,6m - 7,6m;Mai;7,061;96,000;207114;193455;12.568;8.991
Kristiansand kommune;E+R;Alle;7,6m - 12,5m;Mai;7,913;96,000;277330;256994;6.446;4.611
Kristiansand kommune;E+R;Alle;12,5m - 16,0m;Mai;6,735;96,000;81978;76805;25.850;18.492
Kristiansand kommune;E+R;Alle;>= 16,0m;Mai;17,662;96,000;141418;120190;8.701;6.224
Kristiansand kommune;E+R;Yrkesdøgn;Alle;Mai;4,410;96,000;4831081;4627034;3.461;2.476
Kristiansand kommune;E+R;Yrkesdøgn;< 5,6m;Mai;3,583;96,000;4239437;4092783;3.405;2.436
Kristiansand kommune;E+R;Yrkesdøgn;>= 5,6m;Mai;10,533;96,000;590182;533940;6.895;4.932
Kristiansand kommune;E+R;Yrkesdøgn;5,6m - 7,6m;Mai;7,806;96,000;166839;154759;12.338;8.826
Kristiansand kommune;E+R;Yrkesdøgn;7,6m - 12,5m;Mai;9,504;96,000;230153;210178;7.042;5.038
Kristiansand kommune;E+R;Yrkesdøgn;12,5m - 16,0m;Mai;9,266;96,000;68940;63094;26.887;19.234
Kristiansand kommune;E+R;Yrkesdøgn;>= 16,0m;Mai;17,318;96,000;124250;105909;10.030;7.175
Kristiansand kommune;E+R;Helgedøgn;Alle;Mai;-5,887;96,000;1620832;1722219;4.546;3.252
Kristiansand kommune;E+R;Helgedøgn;< 5,6m;Mai;-6,580;96,000;1502722;1608572;4.634;3.315
Kristiansand kommune;E+R;Helgedøgn;>= 5,6m;Mai;3,660;96,000;117658;113504;3.633;2.599
Kristiansand kommune;E+R;Helgedøgn;5,6m - 7,6m;Mai;4,081;96,000;40275;38696;14.743;10.546
Kristiansand kommune;E+R;Helgedøgn;7,6m - 12,5m;Mai;0,771;96,000;47177;46816;9.238;6.608
Kristiansand kommune;E+R;Helgedøgn;12,5m - 16,0m;Mai;-4,908;96,000;13038;13711;24.769;17.719
Kristiansand kommune;E+R;Helgedøgn;>= 16,0m;Mai;20,216;96,000;17168;14281;8.064;5.768
Kristiansand kommune;E+R;Alle;Alle;Juni;-2,502;94,000;3833424;3931781;1.470;1.543
Kristiansand kommune;E+R;Alle;< 5,6m;Juni;-3,043;94,000;3376343;3482314;1.825;1.915
Kristiansand kommune;E+R;Alle;>= 5,6m;Juni;1,681;94,000;456623;449076;4.130;4.335
Kristiansand kommune;E+R;Alle;5,6m - 7,6m;Juni;-1,866;94,000;135448;138023;6.083;6.384
Kristiansand kommune;E+R;Alle;7,6m - 12,5m;Juni;4,138;94,000;184882;177535;6.146;6.449
Kristiansand kommune;E+R;Alle;12,5m - 16,0m;Juni;-6,025;94,000;47023;50038;24.499;25.710
Kristiansand kommune;E+R;Alle;>= 16,0m;Juni;6,936;94,000;89270;83480;9.994;10.488
Kristiansand kommune;E+R;Yrkesdøgn;Alle;Juni;-5,401;94,000;3002469;3173891;1.449;1.521
Kristiansand kommune;E+R;Yrkesdøgn;< 5,6m;Juni;-6,174;94,000;2608828;2780482;1.813;1.902
Kristiansand kommune;E+R;Yrkesdøgn;>= 5,6m;Juni;0,062;94,000;393298;393056;4.247;4.457
Kristiansand kommune;E+R;Yrkesdøgn;5,6m - 7,6m;Juni;-3,656;94,000;113600;117911;6.083;6.384
Kristiansand kommune;E+R;Yrkesdøgn;7,6m - 12,5m;Juni;2,827;94,000;157264;152940;6.185;6.491
Kristiansand kommune;E+R;Yrkesdøgn;12,5m - 16,0m;Juni;-8,912;94,000;40411;44365;22.866;23.996
Kristiansand kommune;E+R;Yrkesdøgn;>= 16,0m;Juni;5,374;94,000;82023;77840;10.326;10.836
Kristiansand kommune;E+R;Helgedøgn;Alle;Juni;9,641;94,000;830955;757890;1.841;1.932
Kristiansand kommune;E+R;Helgedøgn;< 5,6m;Juni;9,359;94,000;767515;701832;1.875;1.967
Kristiansand kommune;E+R;Helgedøgn;>= 5,6m;Juni;13,040;94,000;63325;56020;5.389;5.656
Kristiansand kommune;E+R;Helgedøgn;5,6m - 7,6m;Juni;8,632;94,000;21848;20112;10.293;10.802
Kristiansand kommune;E+R;Helgedøgn;7,6m - 12,5m;Juni;12,291;94,000;27618;24595;5.965;6.260
Kristiansand kommune;E+R;Helgedøgn;12,5m - 16,0m;Juni;16,552;94,000;6612;5673;40.171;42.156
Kristiansand kommune;E+R;Helgedøgn;>= 16,0m;Juni;28,493;94,000;7247;5640;5.126;5.379
Kristiansand kommune;E+R;Alle;Alle;Juli;-1,660;90,000;4317206;4390086;2.559;2.685
Kristiansand kommune;E+R;Alle;< 5,6m;Juli;-2,132;90,000;3870116;3954431;2.808;2.947
Kristiansand kommune;E+R;Alle;>= 5,6m;Juli;2,651;90,000;446230;434704;2.744;2.879
Kristiansand kommune;E+R;Alle;5,6m - 7,6m;Juli;-0,399;90,000;146470;147057;7.106;7.458
Kristiansand kommune;E+R;Alle;7,6m - 12,5m;Juli;4,847;90,000;184267;175748;3.293;3.455
Kristiansand kommune;E+R;Alle;12,5m - 16,0m;Juli;-7,279;90,000;40968;44184;11.524;12.094
Kristiansand kommune;E+R;Alle;>= 16,0m;Juli;10,057;90,000;74525;67715;8.930;9.372
Kristiansand kommune;E+R;Yrkesdøgn;Alle;Juli;-0,809;90,000;3194232;3220300;5.544;5.818
Kristiansand kommune;E+R;Yrkesdøgn;< 5,6m;Juli;-1,321;90,000;2828471;2866335;5.940;6.233
Kristiansand kommune;E+R;Yrkesdøgn;>= 5,6m;Juli;3,362;90,000;365099;353223;3.643;3.823
Kristiansand kommune;E+R;Yrkesdøgn;5,6m - 7,6m;Juli;-0,222;90,000;114950;115206;7.394;7.760
Kristiansand kommune;E+R;Yrkesdøgn;7,6m - 12,5m;Juli;6,192;90,000;150580;141800;3.620;3.799
Kristiansand kommune;E+R;Yrkesdøgn;12,5m - 16,0m;Juli;-8,349;90,000;32241;35178;14.620;15.343
Kristiansand kommune;E+R;Yrkesdøgn;>= 16,0m;Juli;10,303;90,000;67328;61039;9.501;9.971
Kristiansand kommune;E+R;Helgedøgn;Alle;Juli;-4,002;91,000;1122974;1169786;5.588;5.864
Kristiansand kommune;E+R;Helgedøgn;< 5,6m;Juli;-4,269;91,000;1041645;1088096;5.426;5.694
Kristiansand kommune;E+R;Helgedøgn;>= 5,6m;Juli;-0,430;91,000;81131;81481;8.573;8.997
Kristiansand kommune;E+R;Helgedøgn;5,6m - 7,6m;Juli;-1,039;91,000;31520;31851;10.716;11.246
Kristiansand kommune;E+R;Helgedøgn;7,6m - 12,5m;Juli;-0,769;91,000;33687;33948;9.788;10.272
Kristiansand kommune;E+R;Helgedøgn;12,5m - 16,0m;Juli;-3,098;91,000;8727;9006;6.611;6.937
Kristiansand kommune;E+R;Helgedøgn;>= 16,0m;Juli;7,804;91,000;7197;6676;12.756;13.387
Kristiansand kommune;E+R;Alle;Alle;August;0,598;92,000;5246904;5215693;2.119;1.771
Kristiansand kommune;E+R;Alle;< 5,6m;August;0,106;92,000;4653094;4648159;2.416;2.020
Kristiansand kommune;E+R;Alle;>= 5,6m;August;4,620;92,000;592571;566404;2.891;2.417
Kristiansand kommune;E+R;Alle;5,6m - 7,6m;August;1,414;92,000;180980;178456;6.619;5.534
Kristiansand kommune;E+R;Alle;7,6m - 12,5m;August;5,826;92,000;237106;224052;6.720;5.618
Kristiansand kommune;E+R;Alle;12,5m - 16,0m;August;-1,417;92,000;63464;64376;27.799;23.241
Kristiansand kommune;E+R;Alle;>= 16,0m;August;11,556;92,000;111021;99520;11.632;9.725
Kristiansand kommune;E+R;Yrkesdøgn;Alle;August;0,589;91,000;4189151;4164627;2.719;2.273
Kristiansand kommune;E+R;Yrkesdøgn;< 5,6m;August;0,033;91,000;3672526;3671301;3.063;2.561
Kristiansand kommune;E+R;Yrkesdøgn;>= 5,6m;August;4,709;91,000;515584;492399;2.943;2.460
Kristiansand kommune;E+R;Yrkesdøgn;5,6m - 7,6m;August;1,253;91,000;152535;150647;6.797;5.682
Kristiansand kommune;E+R;Yrkesdøgn;7,6m - 12,5m;August;6,108;91,000;204864;193071;7.162;5.987
Kristiansand kommune;E+R;Yrkesdøgn;12,5m - 16,0m;August;-1,963;91,000;55237;56343;26.791;22.398
Kristiansand kommune;E+R;Yrkesdøgn;>= 16,0m;August;11,490;91,000;102948;92338;12.195;10.195
Kristiansand kommune;E+R;Helgedøgn;Alle;August;0,636;95,000;1057753;1051066;2.304;1.926
Kristiansand kommune;E+R;Helgedøgn;< 5,6m;August;0,380;95,000;980568;976858;2.375;1.986
Kristiansand kommune;E+R;Helgedøgn;>= 5,6m;August;4,029;95,000;76987;74005;5.014;4.192
Kristiansand kommune;E+R;Helgedøgn;5,6m - 7,6m;August;2,287;95,000;28445;27809;7.320;6.120
Kristiansand kommune;E+R;Helgedøgn;7,6m - 12,5m;August;4,070;95,000;32242;30981;5.277;4.412
Kristiansand kommune;E+R;Helgedøgn;12,5m - 16,0m;August;2,415;95,000;8227;8033;36.238;30.296
Kristiansand kommune;E+R;Helgedøgn;>= 16,0m;August;12,406;95,000;8073;7182;7.585;6.341
Kristiansand kommune;E+R;Alle;Alle;September;-0,814;98,000;3537179;3566222;1.313;1.215
Kristiansand kommune;E+R;Alle;< 5,6m;September;-0,766;98,000;3103673;3127615;1.633;1.510
Kristiansand kommune;E+R;Alle;>= 5,6m;September;-1,335;98,000;420894;426590;3.481;3.220
Kristiansand kommune;E+R;Alle;5,6m - 7,6m;September;-0,311;98,000;123193;123577;5.238;4.844
Kristiansand kommune;E+R;Alle;7,6m - 12,5m;September;-4,509;98,000;163466;171185;3.665;3.390
Kristiansand kommune;E+R;Alle;12,5m - 16,0m;September;4,523;98,000;56107;53679;31.680;29.299
Kristiansand kommune;E+R;Alle;>= 16,0m;September;-0,027;98,000;78128;78149;4.353;4.026
Kristiansand kommune;E+R;Yrkesdøgn;Alle;September;-3,462;98,000;2780108;2879817;1.856;1.717
Kristiansand kommune;E+R;Yrkesdøgn;< 5,6m;September;-3,501;97,000;2405826;2493119;2.281;2.110
Kristiansand kommune;E+R;Yrkesdøgn;>= 5,6m;September;-3,458;97,000;362005;374970;3.219;2.977
Kristiansand kommune;E+R;Yrkesdøgn;5,6m - 7,6m;September;-3,274;97,000;101725;105168;4.761;4.403
Kristiansand kommune;E+R;Yrkesdøgn;7,6m - 12,5m;September;-6,914;97,000;139122;149455;3.928;3.632
Kristiansand kommune;E+R;Yrkesdøgn;12,5m - 16,0m;September;3,373;97,000;49067;47466;30.628;28.327
Kristiansand kommune;E+R;Yrkesdøgn;>= 16,0m;September;-1,084;97,000;72091;72881;4.140;3.829
Kristiansand kommune;E+R;Helgedøgn;Alle;September;10,295;99,000;757071;686405;2.765;2.557
Kristiansand kommune;E+R;Helgedøgn;< 5,6m;September;9,984;99,000;697847;634496;2.641;2.442
Kristiansand kommune;E+R;Helgedøgn;>= 5,6m;September;14,082;99,000;58889;51620;8.081;7.473
Kristiansand kommune;E+R;Helgedøgn;5,6m - 7,6m;September;16,617;99,000;21468;18409;11.147;10.310
Kristiansand kommune;E+R;Helgedøgn;7,6m - 12,5m;September;12,029;99,000;24344;21730;4.943;4.571
Kristiansand kommune;E+R;Helgedøgn;12,5m - 16,0m;September;13,311;99,000;7040;6213;40.079;37.067
Kristiansand kommune;E+R;Helgedøgn;>= 16,0m;September;14,598;99,000;6037;5268;12.654;11.703
Kristiansand kommune;E+R;Alle;Alle;Oktober;1,750;97,000;3980911;3912453;1.877;1.569
Kristiansand kommune;E+R;Alle;< 5,6m;Oktober;1,470;96,000;3518797;3467835;1.652;1.381
Kristiansand kommune;E+R;Alle;>= 5,6m;Oktober;3,928;96,000;449476;432489;6.545;5.471
