fylkenr;msnr;msnavn;Vegkategori;vegnr;hp;meter;ant_kjørefelt;ådt;første_igangsetting_datainn;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;5,6m - 7,6m;Juli;1,873;100,000;23448;23017
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;5,6m - 7,6m;August;3,890;99,000;23474;22595
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;5,6m - 7,6m;September;2,748;100,000;17798;17322
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;5,6m - 7,6m;Oktober;6,653;64,000;11414;10702
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;5,6m - 7,6m;November;-;-;-;-
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;5,6m - 7,6m;Desember;1,127;83,000;10407;10291
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;5,6m - 7,6m;Siste 12 måneder;0,017;95,000;183613;183581
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;5,6m - 7,6m;Hittil i år;0,017;95,000;183613;183581
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;7,6m - 12,5m;Januar;-1,112;100,000;20005;20230
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;7,6m - 12,5m;Februar;-2,185;100,000;17503;17894
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;7,6m - 12,5m;Mars;-16,968;100,000;19099;23002
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;7,6m - 12,5m;April;7,852;100,000;26632;24693
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;7,6m - 12,5m;Mai;7,136;100,000;31003;28938
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;7,6m - 12,5m;Juni;4,000;100,000;33229;31951
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;7,6m - 12,5m;Juli;5,684;100,000;32222;30489
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;7,6m - 12,5m;August;4,772;99,000;31794;30346
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;7,6m - 12,5m;September;2,997;100,000;27049;26262
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;7,6m - 12,5m;Oktober;7,562;64,000;18661;17349
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;7,6m - 12,5m;November;-;-;-;-
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;7,6m - 12,5m;Desember;-3,294;83,000;14824;15329
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;7,6m - 12,5m;Siste 12 måneder;2,078;95,000;272021;266483
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;7,6m - 12,5m;Hittil i år;2,078;95,000;272021;266483
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;12,5m - 16,0m;Januar;-5,014;100,000;6271;6602
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;12,5m - 16,0m;Februar;-9,105;100,000;5331;5865
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;12,5m - 16,0m;Mars;-11,685;100,000;5880;6658
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;12,5m - 16,0m;April;28,824;100,000;7638;5929
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;12,5m - 16,0m;Mai;5,399;100,000;7887;7483
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;12,5m - 16,0m;Juni;9,452;100,000;8870;8104
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;12,5m - 16,0m;Juli;12,795;100,000;8040;7128
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;12,5m - 16,0m;August;7,674;99,000;8938;8301
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;12,5m - 16,0m;September;13,720;100,000;8902;7828
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;12,5m - 16,0m;Oktober;23,683;64,000;5891;4763
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;12,5m - 16,0m;November;-;-;-;-
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;12,5m - 16,0m;Desember;13,882;83,000;5316;4668
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;12,5m - 16,0m;Siste 12 måneder;7,685;95,000;78964;73329
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;12,5m - 16,0m;Hittil i år;7,685;95,000;78964;73329
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;>= 16,0m;Januar;4,596;100,000;21892;20930
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;>= 16,0m;Februar;-0,035;100,000;20001;20008
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;>= 16,0m;Mars;-12,640;100,000;21024;24066
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;>= 16,0m;April;20,794;100,000;22464;18597
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;>= 16,0m;Mai;-4,137;100,000;22176;23133
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;>= 16,0m;Juni;2,863;100,000;22782;22148
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;>= 16,0m;Juli;9,157;100,000;18859;17277
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;>= 16,0m;August;3,938;99,000;22750;21888
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;>= 16,0m;September;4,440;100,000;21709;20786
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;>= 16,0m;Oktober;16,212;64,000;15906;13687
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;>= 16,0m;November;-;-;-;-
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;>= 16,0m;Desember;-3,491;83,000;14209;14723
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;>= 16,0m;Siste 12 måneder;3,005;95,000;223772;217243
10;1000105;VOLLEBERG;E;39;3;970;2;;;Alle;>= 16,0m;Hittil i år;3,005;95,000;223772;217243
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;Alle;Januar;1,887;100,000;380823;373769
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;Alle;Februar;0,190;100,000;342912;342263
