Område;Vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
Tromsø;E;Alle;Alle;Hittil i år;-2,038;89,000;11475611;11714383;5.408;13.434
Tromsø;E;Alle;< 5,6m;Hittil i år;-1,559;89,000;10493736;10659890;4.877;12.115
Tromsø;E;Alle;>= 5,6m;Hittil i år;-7,153;89,000;978332;1053705;9.950;24.717
Tromsø;E;Alle;5,6m - 7,6m;Hittil i år;-6,277;89,000;326607;348483;8.489;21.087
Tromsø;E;Alle;7,6m - 12,5m;Hittil i år;-8,156;89,000;413002;449676;11.900;29.561
Tromsø;E;Alle;12,5m - 16,0m;Hittil i år;-9,598;89,000;112237;124153;13.414;33.323
Tromsø;E;Alle;>= 16,0m;Hittil i år;-3,735;89,000;126486;131393;8.654;21.499
Tromsø;E;Yrkesdøgn;Alle;Hittil i år;-2,239;88,000;8992801;9198800;6.606;16.411
Tromsø;E;Yrkesdøgn;< 5,6m;Hittil i år;-1,623;88,000;8135503;8269685;6.065;15.067
Tromsø;E;Yrkesdøgn;>= 5,6m;Hittil i år;-7,987;88,000;854274;928427;10.501;26.086
Tromsø;E;Yrkesdøgn;5,6m - 7,6m;Hittil i år;-7,132;88,000;283319;305078;9.192;22.835
Tromsø;E;Yrkesdøgn;7,6m - 12,5m;Hittil i år;-8,591;88,000;365881;400267;12.297;30.548
Tromsø;E;Yrkesdøgn;12,5m - 16,0m;Hittil i år;-11,910;88,000;93988;106695;14.390;35.748
Tromsø;E;Yrkesdøgn;>= 16,0m;Hittil i år;-4,555;88,000;111086;116387;9.061;22.508
Tromsø;E;Helgedøgn;Alle;Hittil i år;-1,303;89,000;2482810;2515583;2.540;6.309
Tromsø;E;Helgedøgn;< 5,6m;Hittil i år;-1,338;89,000;2358233;2390205;2.570;6.385
Tromsø;E;Helgedøgn;>= 5,6m;Hittil i år;-0,974;89,000;124058;125278;4.183;10.390
Tromsø;E;Helgedøgn;5,6m - 7,6m;Hittil i år;-0,270;89,000;43288;43405;2.480;6.161
Tromsø;E;Helgedøgn;7,6m - 12,5m;Hittil i år;-4,631;89,000;47121;49409;8.550;21.239
Tromsø;E;Helgedøgn;12,5m - 16,0m;Hittil i år;4,531;89,000;18249;17458;10.475;26.022
Tromsø;E;Helgedøgn;>= 16,0m;Hittil i år;2,626;89,000;15400;15006;8.007;19.891
Tromsø;E+R;Alle;Alle;Januar;1,261;90,000;306230;302416;-;-
Tromsø;E+R;Alle;< 5,6m;Januar;0,761;90,000;291136;288938;-;-
Tromsø;E+R;Alle;>= 5,6m;Januar;11,957;90,000;15084;13473;-;-
Tromsø;E+R;Alle;5,6m - 7,6m;Januar;5,883;90,000;5633;5320;-;-
Tromsø;E+R;Alle;7,6m - 12,5m;Januar;18,829;90,000;6393;5380;-;-
Tromsø;E+R;Alle;12,5m - 16,0m;Januar;6,688;90,000;1340;1256;-;-
Tromsø;E+R;Alle;>= 16,0m;Januar;13,250;90,000;1718;1517;-;-
Tromsø;E+R;Yrkesdøgn;Alle;Januar;17,262;90,000;245275;209168;-;-
Tromsø;E+R;Yrkesdøgn;< 5,6m;Januar;17,221;90,000;231754;197707;-;-
Tromsø;E+R;Yrkesdøgn;>= 5,6m;Januar;17,964;90,000;13514;11456;-;-
Tromsø;E+R;Yrkesdøgn;5,6m - 7,6m;Januar;14,469;90,000;5000;4368;-;-
Tromsø;E+R;Yrkesdøgn;7,6m - 12,5m;Januar;24,435;90,000;5729;4604;-;-
Tromsø;E+R;Yrkesdøgn;12,5m - 16,0m;Januar;5,403;90,000;1229;1166;-;-
Tromsø;E+R;Yrkesdøgn;>= 16,0m;Januar;18,058;90,000;1556;1318;-;-
Tromsø;E+R;Helgedøgn;Alle;Januar;-34,631;90,000;60955;93248;-;-
Tromsø;E+R;Helgedøgn;< 5,6m;Januar;-34,910;90,000;59382;91231;-;-
Tromsø;E+R;Helgedøgn;>= 5,6m;Januar;-22,162;90,000;1570;2017;-;-
Tromsø;E+R;Helgedøgn;5,6m - 7,6m;Januar;-33,508;90,000;633;952;-;-
Tromsø;E+R;Helgedøgn;7,6m - 12,5m;Januar;-14,433;90,000;664;776;-;-
Tromsø;E+R;Helgedøgn;12,5m - 16,0m;Januar;23,333;90,000;111;90;-;-
Tromsø;E+R;Helgedøgn;>= 16,0m;Januar;-18,593;90,000;162;199;-;-
Tromsø;E+R;Alle;Alle;Februar;2,059;77,000;499179;489109;0.183;1.643
Tromsø;E+R;Alle;< 5,6m;Februar;1,901;77,000;469674;460914;0.628;5.645
Tromsø;E+R;Alle;>= 5,6m;Februar;4,663;77,000;29492;28178;5.885;52.874
Tromsø;E+R;Alle;5,6m - 7,6m;Februar;-3,769;77,000;8758;9101;1.994;17.919
Tromsø;E+R;Alle;7,6m - 12,5m;Februar;10,465;77,000;12603;11409;5.359;48.152
Tromsø;E+R;Alle;12,5m - 16,0m;Februar;17,249;77,000;2651;2261;23.678;212.740
Tromsø;E+R;Alle;>= 16,0m;Februar;1,350;77,000;5480;5407;5.331;47.897
Tromsø;E+R;Yrkesdøgn;Alle;Februar;8,168;76,000;393841;364102;2.700;24.259
Tromsø;E+R;Yrkesdøgn;< 5,6m;Februar;8,253;76,000;368199;340128;2.203;19.797
Tromsø;E+R;Yrkesdøgn;>= 5,6m;Februar;6,975;76,000;25629;23958;9.570;85.983
Tromsø;E+R;Yrkesdøgn;5,6m - 7,6m;Februar;-1,417;76,000;7516;7624;5.421;48.702
Tromsø;E+R;Yrkesdøgn;7,6m - 12,5m;Februar;13,175;76,000;11021;9738;10.606;95.290
Tromsø;E+R;Yrkesdøgn;12,5m - 16,0m;Februar;17,317;76,000;2256;1923;33.821;303.874
Tromsø;E+R;Yrkesdøgn;>= 16,0m;Februar;3,488;76,000;4836;4673;5.571;50.057
Tromsø;E+R;Helgedøgn;Alle;Februar;-15,734;80,000;105338;125007;4.399;39.527
Tromsø;E+R;Helgedøgn;< 5,6m;Februar;-15,988;80,000;101475;120786;4.454;40.020
Tromsø;E+R;Helgedøgn;>= 5,6m;Februar;-8,460;80,000;3863;4220;7.818;70.244
Tromsø;E+R;Helgedøgn;5,6m - 7,6m;Februar;-15,911;80,000;1242;1477;8.376;75.255
Tromsø;E+R;Helgedøgn;7,6m - 12,5m;Februar;-5,326;80,000;1582;1671;14.331;128.761
Tromsø;E+R;Helgedøgn;12,5m - 16,0m;Februar;16,864;80,000;395;338;36.629;329.095
Tromsø;E+R;Helgedøgn;>= 16,0m;Februar;-12,262;80,000;644;734;9.616;86.400
Tromsø;E+R;Alle;Alle;Mars;11,494;80,000;1061235;951829;4.238;10.527
Tromsø;E+R;Alle;< 5,6m;Mars;11,251;80,000;977613;878744;4.378;10.876
Tromsø;E+R;Alle;>= 5,6m;Mars;14,313;80,000;83494;73040;3.092;7.681
Tromsø;E+R;Alle;5,6m - 7,6m;Mars;16,072;80,000;28043;24160;6.984;17.350
Tromsø;E+R;Alle;7,6m - 12,5m;Mars;14,287;80,000;33965;29719;7.012;17.419
Tromsø;E+R;Alle;12,5m - 16,0m;Mars;13,543;80,000;10966;9658;19.098;47.442
Tromsø;E+R;Alle;>= 16,0m;Mars;10,702;80,000;10520;9503;5.239;13.015
Tromsø;E+R;Yrkesdøgn;Alle;Mars;24,332;78,000;869200;699096;2.975;7.390
Tromsø;E+R;Yrkesdøgn;< 5,6m;Mars;24,716;78,000;794363;636937;3.164;7.860
Tromsø;E+R;Yrkesdøgn;>= 5,6m;Mars;20,292;78,000;74724;62119;4.228;10.502
Tromsø;E+R;Yrkesdøgn;5,6m - 7,6m;Mars;23,772;78,000;25325;20461;5.716;14.200
Tromsø;E+R;Yrkesdøgn;7,6m - 12,5m;Mars;19,459;78,000;30640;25649;11.106;27.590
Tromsø;E+R;Yrkesdøgn;12,5m - 16,0m;Mars;20,809;78,000;9318;7713;25.182;62.557
Tromsø;E+R;Yrkesdøgn;>= 16,0m;Mars;13,802;78,000;9441;8296;6.165;15.314
Tromsø;E+R;Helgedøgn;Alle;Mars;-24,017;85,000;192035;252733;3.291;8.175
Tromsø;E+R;Helgedøgn;< 5,6m;Mars;-24,216;85,000;183250;241807;3.427;8.513
Tromsø;E+R;Helgedøgn;>= 5,6m;Mars;-19,696;85,000;8770;10921;0.763;1.896
Tromsø;E+R;Helgedøgn;5,6m - 7,6m;Mars;-26,521;85,000;2718;3699;4.742;11.780
Tromsø;E+R;Helgedøgn;7,6m - 12,5m;Mars;-18,305;85,000;3325;4070;3.133;7.783
Tromsø;E+R;Helgedøgn;12,5m - 16,0m;Mars;-15,270;85,000;1648;1945;1.068;2.654
Tromsø;E+R;Helgedøgn;>= 16,0m;Mars;-10,605;85,000;1079;1207;5.817;14.450
Tromsø;E+R;Alle;Alle;April;-17,229;94,000;1136381;1372919;11.064;27.486
Tromsø;E+R;Alle;< 5,6m;April;-16,404;94,000;1052792;1259381;11.062;27.479
Tromsø;E+R;Alle;>= 5,6m;April;-26,495;94,000;83399;113461;10.080;25.041
Tromsø;E+R;Alle;5,6m - 7,6m;April;-24,998;94,000;29100;38799;2.229;5.537
Tromsø;E+R;Alle;7,6m - 12,5m;April;-32,045;94,000;33124;48744;16.476;40.929
Tromsø;E+R;Alle;12,5m - 16,0m;April;-19,175;94,000;10833;13403;22.082;54.854
Tromsø;E+R;Alle;>= 16,0m;April;-17,363;94,000;10342;12515;7.529;18.703
Tromsø;E+R;Yrkesdøgn;Alle;April;-25,897;94,000;807170;1089258;7.567;18.798
Tromsø;E+R;Yrkesdøgn;< 5,6m;April;-25,420;94,000;736557;987612;7.494;18.617
Tromsø;E+R;Yrkesdøgn;>= 5,6m;April;-30,636;94,000;70463;101584;8.534;21.199
Tromsø;E+R;Yrkesdøgn;5,6m - 7,6m;April;-28,772;94,000;24714;34697;3.064;7.611
Tromsø;E+R;Yrkesdøgn;7,6m - 12,5m;April;-35,819;94,000;28225;43977;12.931;32.121
Tromsø;E+R;Yrkesdøgn;12,5m - 16,0m;April;-25,763;94,000;8826;11889;22.473;55.827
Tromsø;E+R;Yrkesdøgn;>= 16,0m;April;-21,078;94,000;8698;11021;6.959;17.287
Tromsø;E+R;Helgedøgn;Alle;April;16,058;94,000;329211;283661;16.900;41.981
Tromsø;E+R;Helgedøgn;< 5,6m;April;16,362;94,000;316235;271769;17.018;42.275
Tromsø;E+R;Helgedøgn;>= 5,6m;April;8,916;94,000;12936;11877;12.985;32.256
Tromsø;E+R;Helgedøgn;5,6m - 7,6m;April;6,923;94,000;4386;4102;6.656;16.535
Tromsø;E+R;Helgedøgn;7,6m - 12,5m;April;2,769;94,000;4899;4767;28.504;70.809
Tromsø;E+R;Helgedøgn;12,5m - 16,0m;April;32,563;94,000;2007;1514;23.417;58.172
Tromsø;E+R;Helgedøgn;>= 16,0m;April;10,040;94,000;1644;1494;12.597;31.292
Tromsø;E+R;Alle;Alle;Mai;-2,923;96,000;1351067;1391752;9.485;23.562
Tromsø;E+R;Alle;< 5,6m;Mai;-2,255;96,000;1234130;1262606;9.819;24.391
Tromsø;E+R;Alle;>= 5,6m;Mai;-9,537;96,000;116753;129062;4.478;11.125
Tromsø;E+R;Alle;5,6m - 7,6m;Mai;-3,597;96,000;41113;42647;5.988;14.875
Tromsø;E+R;Alle;7,6m - 12,5m;Mai;-17,476;96,000;48053;58229;13.456;33.427
Tromsø;E+R;Alle;12,5m - 16,0m;Mai;-0,311;96,000;13783;13826;2.271;5.640
Tromsø;E+R;Alle;>= 16,0m;Mai;-3,872;96,000;13804;14360;3.675;9.128
Tromsø;E+R;Yrkesdøgn;Alle;Mai;-0,069;96,000;1028007;1028716;10.895;27.064
Tromsø;E+R;Yrkesdøgn;< 5,6m;Mai;1,031;96,000;927196;917734;11.245;27.933
Tromsø;E+R;Yrkesdøgn;>= 5,6m;Mai;-9,238;96,000;100662;110908;6.294;15.636
Tromsø;E+R;Yrkesdøgn;5,6m - 7,6m;Mai;-2,606;96,000;35356;36302;3.069;7.623
Tromsø;E+R;Yrkesdøgn;7,6m - 12,5m;Mai;-16,752;96,000;42225;50722;15.539;38.602
Tromsø;E+R;Yrkesdøgn;12,5m - 16,0m;Mai;-1,494;96,000;11474;11648;1.795;4.459
Tromsø;E+R;Yrkesdøgn;>= 16,0m;Mai;-5,141;96,000;11607;12236;3.921;9.741
Tromsø;E+R;Helgedøgn;Alle;Mai;-11,012;96,000;323060;363036;7.583;18.836
Tromsø;E+R;Helgedøgn;< 5,6m;Mai;-11,001;96,000;306934;344872;8.004;19.884
Tromsø;E+R;Helgedøgn;>= 5,6m;Mai;-11,364;96,000;16091;18154;5.019;12.468
Tromsø;E+R;Helgedøgn;5,6m - 7,6m;Mai;-9,267;96,000;5757;6345;16.334;40.576
Tromsø;E+R;Helgedøgn;7,6m - 12,5m;Mai;-22,366;96,000;5828;7507;8.332;20.697
Tromsø;E+R;Helgedøgn;12,5m - 16,0m;Mai;6,015;96,000;2309;2178;21.014;52.202
Tromsø;E+R;Helgedøgn;>= 16,0m;Mai;3,437;96,000;2197;2124;4.937;12.263
Tromsø;E+R;Alle;Alle;Juni;-2,493;94,000;1347827;1382287;10.750;26.705
Tromsø;E+R;Alle;< 5,6m;Juni;-2,197;94,000;1204546;1231607;10.829;26.902
Tromsø;E+R;Alle;>= 5,6m;Juni;-4,990;94,000;143027;150539;9.771;24.273
Tromsø;E+R;Alle;5,6m - 7,6m;Juni;-6,797;94,000;47734;51215;11.556;28.706
Tromsø;E+R;Alle;7,6m - 12,5m;Juni;-6,054;94,000;60922;64848;8.877;22.051
Tromsø;E+R;Alle;12,5m - 16,0m;Juni;1,637;94,000;18932;18627;28.353;70.434
Tromsø;E+R;Alle;>= 16,0m;Juni;-2,587;94,000;15439;15849;5.064;12.581
Tromsø;E+R;Yrkesdøgn;Alle;Juni;-4,745;94,000;1087136;1141285;9.479;23.547
Tromsø;E+R;Yrkesdøgn;< 5,6m;Juni;-4,587;94,000;960755;1006941;9.572;23.779
Tromsø;E+R;Yrkesdøgn;>= 5,6m;Juni;-6,005;94,000;126151;134211;8.775;21.797
Tromsø;E+R;Yrkesdøgn;5,6m - 7,6m;Juni;-8,582;94,000;41734;45652;10.172;25.269
Tromsø;E+R;Yrkesdøgn;7,6m - 12,5m;Juni;-7,126;94,000;54469;58648;7.804;19.386
Tromsø;E+R;Yrkesdøgn;12,5m - 16,0m;Juni;3,616;94,000;16192;15627;27.889;69.280
Tromsø;E+R;Yrkesdøgn;>= 16,0m;Juni;-3,696;94,000;13756;14284;5.441;13.517
Tromsø;E+R;Helgedøgn;Alle;Juni;8,170;92,000;260691;241002;14.389;35.743
Tromsø;E+R;Helgedøgn;< 5,6m;Juni;8,513;92,000;243791;224666;14.314;35.557
Tromsø;E+R;Helgedøgn;>= 5,6m;Juni;3,356;92,000;16876;16328;15.230;37.834
Tromsø;E+R;Helgedøgn;5,6m - 7,6m;Juni;7,855;92,000;6000;5563;14.730;36.590
Tromsø;E+R;Helgedøgn;7,6m - 12,5m;Juni;4,081;92,000;6453;6200;13.870;34.455
Tromsø;E+R;Helgedøgn;12,5m - 16,0m;Juni;-8,667;92,000;2740;3000;29.467;73.200
Tromsø;E+R;Helgedøgn;>= 16,0m;Juni;7,540;92,000;1683;1565;8.497;21.108
Tromsø;E+R;Alle;Alle;Juli;5,321;96,000;611675;580772;4.306;38.690
Tromsø;E+R;Alle;< 5,6m;Juli;5,458;96,000;557028;528200;4.195;37.694
Tromsø;E+R;Alle;>= 5,6m;Juli;3,969;96,000;54637;52551;5.265;47.305
Tromsø;E+R;Alle;5,6m - 7,6m;Juli;7,838;96,000;17225;15973;5.942;53.383
Tromsø;E+R;Alle;7,6m - 12,5m;Juli;-0,440;96,000;23515;23619;6.384;57.357
Tromsø;E+R;Alle;12,5m - 16,0m;Juli;20,379;96,000;5464;4539;3.687;33.129
Tromsø;E+R;Alle;>= 16,0m;Juli;0,154;96,000;8433;8420;0.241;2.162
Tromsø;E+R;Yrkesdøgn;Alle;Juli;6,187;95,000;451347;425050;5.823;52.316
Tromsø;E+R;Yrkesdøgn;< 5,6m;Juli;6,492;95,000;407463;382622;5.867;52.714
Tromsø;E+R;Yrkesdøgn;>= 5,6m;Juli;3,452;95,000;43877;42413;4.681;42.055
Tromsø;E+R;Yrkesdøgn;5,6m - 7,6m;Juli;6,766;95,000;13035;12209;5.728;51.465
Tromsø;E+R;Yrkesdøgn;7,6m - 12,5m;Juli;-1,110;95,000;19150;19365;6.396;57.469
Tromsø;E+R;Yrkesdøgn;12,5m - 16,0m;Juli;25,397;95,000;4424;3528;0.511;4.592
Tromsø;E+R;Yrkesdøgn;>= 16,0m;Juli;-0,588;95,000;7268;7311;2.172;19.518
Tromsø;E+R;Helgedøgn;Alle;Juli;2,958;98,000;160328;155722;0.304;2.731
Tromsø;E+R;Helgedøgn;< 5,6m;Juli;2,739;98,000;149565;145578;0.031;0.276
Tromsø;E+R;Helgedøgn;>= 5,6m;Juli;6,135;98,000;10760;10138;8.776;78.848
Tromsø;E+R;Helgedøgn;5,6m - 7,6m;Juli;11,318;98,000;4190;3764;7.737;69.516
Tromsø;E+R;Helgedøgn;7,6m - 12,5m;Juli;2,609;98,000;4365;4254;7.353;66.064
Tromsø;E+R;Helgedøgn;12,5m - 16,0m;Juli;2,868;98,000;1040;1011;12.786;114.880
Tromsø;E+R;Helgedøgn;>= 16,0m;Juli;5,050;98,000;1165;1109;15.279;137.278
Tromsø;E+R;Alle;Alle;August;0,420;82,000;1120487;1115803;8.059;20.021
Tromsø;E+R;Alle;< 5,6m;August;1,723;82,000;1014663;997480;6.919;17.187
Tromsø;E+R;Alle;>= 5,6m;August;-10,670;82,000;105610;118224;16.404;40.749
Tromsø;E+R;Alle;5,6m - 7,6m;August;-12,074;82,000;33834;38480;20.004;49.693
Tromsø;E+R;Alle;7,6m - 12,5m;August;-5,558;82,000;47904;50723;12.387;30.771
Tromsø;E+R;Alle;12,5m - 16,0m;August;-23,898;82,000;10964;14407;23.816;59.162
Tromsø;E+R;Alle;>= 16,0m;August;-11,674;82,000;12908;14614;15.247;37.875
Tromsø;E+R;Yrkesdøgn;Alle;August;2,346;82,000;936856;915379;9.952;24.721
Tromsø;E+R;Yrkesdøgn;< 5,6m;August;4,053;82,000;842564;809744;8.873;22.042
Tromsø;E+R;Yrkesdøgn;>= 5,6m;August;-10,863;82,000;94085;105551;17.290;42.950
Tromsø;E+R;Yrkesdøgn;5,6m - 7,6m;August;-12,269;82,000;29755;33916;20.195;50.166
Tromsø;E+R;Yrkesdøgn;7,6m - 12,5m;August;-5,162;82,000;43321;45679;13.878;34.476
Tromsø;E+R;Yrkesdøgn;12,5m - 16,0m;August;-26,023;82,000;9350;12639;26.239;65.180
Tromsø;E+R;Yrkesdøgn;>= 16,0m;August;-12,450;82,000;11659;13317;16.245;40.356
Tromsø;E+R;Helgedøgn;Alle;August;-8,379;81,000;183631;200424;8.292;20.599
Tromsø;E+R;Helgedøgn;< 5,6m;August;-8,329;81,000;172099;187736;7.950;19.750
Tromsø;E+R;Helgedøgn;>= 5,6m;August;-9,059;81,000;11525;12673;13.628;33.855
Tromsø;E+R;Helgedøgn;5,6m - 7,6m;August;-10,627;81,000;4079;4564;21.981;54.603
Tromsø;E+R;Helgedøgn;7,6m - 12,5m;August;-9,140;81,000;4583;5044;12.658;31.445
Tromsø;E+R;Helgedøgn;12,5m - 16,0m;August;-8,710;81,000;1614;1768;5.866;14.571
Tromsø;E+R;Helgedøgn;>= 16,0m;August;-3,701;81,000;1249;1297;7.449;18.505
Tromsø;E+R;Alle;Alle;September;-0,901;93,000;1381929;1394498;4.021;9.989
Tromsø;E+R;Alle;< 5,6m;September;0,182;93,000;1254026;1251743;2.696;6.697
Tromsø;E+R;Alle;>= 5,6m;September;-10,545;93,000;127589;142629;14.667;36.436
Tromsø;E+R;Alle;5,6m - 7,6m;September;-10,123;93,000;40877;45481;18.232;45.290
Tromsø;E+R;Alle;7,6m - 12,5m;September;-7,152;93,000;58069;62542;11.872;29.490
Tromsø;E+R;Alle;12,5m - 16,0m;September;-23,153;93,000;14216;18499;18.011;44.741
Tromsø;E+R;Alle;>= 16,0m;September;-10,430;93,000;14427;16107;21.741;54.008
Tromsø;E+R;Yrkesdøgn;Alle;September;-4,269;92,000;1093772;1142553;5.748;14.279
Tromsø;E+R;Yrkesdøgn;< 5,6m;September;-3,215;92,000;981313;1013911;4.454;11.064
Tromsø;E+R;Yrkesdøgn;>= 5,6m;September;-12,716;92,000;112186;128530;15.289;37.980
Tromsø;E+R;Yrkesdøgn;5,6m - 7,6m;September;-13,062;92,000;35529;40867;18.971;47.128
Tromsø;E+R;Yrkesdøgn;7,6m - 12,5m;September;-8,278;92,000;51887;56570;12.715;31.585
Tromsø;E+R;Yrkesdøgn;12,5m - 16,0m;September;-27,675;92,000;11969;16549;18.069;44.886
Tromsø;E+R;Yrkesdøgn;>= 16,0m;September;-11,984;92,000;12801;14544;21.571;53.587
Tromsø;E+R;Helgedøgn;Alle;September;14,373;95,000;288157;251945;10.614;26.367
Tromsø;E+R;Helgedøgn;< 5,6m;September;14,666;95,000;272713;237832;11.210;27.846
Tromsø;E+R;Helgedøgn;>= 5,6m;September;9,249;95,000;15403;14099;5.935;14.744
Tromsø;E+R;Helgedøgn;5,6m - 7,6m;September;15,908;95,000;5348;4614;7.627;18.947
Tromsø;E+R;Helgedøgn;7,6m - 12,5m;September;3,516;95,000;6182;5972;9.533;23.680
Tromsø;E+R;Helgedøgn;12,5m - 16,0m;September;15,231;95,000;2247;1950;11.229;27.893
Tromsø;E+R;Helgedøgn;>= 16,0m;September;4,031;95,000;1626;1563;22.646;56.257
Tromsø;E+R;Alle;Alle;Oktober;-0,100;100,000;357635;357994;-;-
Tromsø;E+R;Alle;< 5,6m;Oktober;-0,222;100,000;326899;327627;-;-
Tromsø;E+R;Alle;>= 5,6m;Oktober;1,222;100,000;30719;30348;-;-
Tromsø;E+R;Alle;5,6m - 7,6m;Oktober;6,084;100,000;7393;6969;-;-
Tromsø;E+R;Alle;7,6m - 12,5m;Oktober;1,628;100,000;13293;13080;-;-
Tromsø;E+R;Alle;12,5m - 16,0m;Oktober;-0,444;100,000;2240;2250;-;-
Tromsø;E+R;Alle;>= 16,0m;Oktober;-3,181;100,000;7793;8049;-;-
Tromsø;E+R;Yrkesdøgn;Alle;Oktober;3,304;100,000;272892;264164;-;-
Tromsø;E+R;Yrkesdøgn;< 5,6m;Oktober;3,285;100,000;247158;239296;-;-
Tromsø;E+R;Yrkesdøgn;>= 5,6m;Oktober;3,497;100,000;25721;24852;-;-
Tromsø;E+R;Yrkesdøgn;5,6m - 7,6m;Oktober;9,474;100,000;6020;5499;-;-
Tromsø;E+R;Yrkesdøgn;7,6m - 12,5m;Oktober;4,167;100,000;10924;10487;-;-
Tromsø;E+R;Yrkesdøgn;12,5m - 16,0m;Oktober;-1,419;100,000;1876;1903;-;-
Tromsø;E+R;Yrkesdøgn;>= 16,0m;Oktober;-0,890;100,000;6901;6963;-;-
Tromsø;E+R;Helgedøgn;Alle;Oktober;-9,685;100,000;84743;93830;-;-
Tromsø;E+R;Helgedøgn;< 5,6m;Oktober;-9,725;100,000;79741;88331;-;-
Tromsø;E+R;Helgedøgn;>= 5,6m;Oktober;-9,061;100,000;4998;5496;-;-
Tromsø;E+R;Helgedøgn;5,6m - 7,6m;Oktober;-6,599;100,000;1373;1470;-;-
Tromsø;E+R;Helgedøgn;7,6m - 12,5m;Oktober;-8,639;100,000;2369;2593;-;-
Tromsø;E+R;Helgedøgn;12,5m - 16,0m;Oktober;4,899;100,000;364;347;-;-
Tromsø;E+R;Helgedøgn;>= 16,0m;Oktober;-17,864;100,000;892;1086;-;-
Tromsø;E+R;Alle;Alle;November;-2,769;89,000;1280824;1317297;4.519;11.227
Tromsø;E+R;Alle;< 5,6m;November;-2,288;89,000;1167453;1194793;5.278;13.112
Tromsø;E+R;Alle;>= 5,6m;November;-8,050;89,000;112561;122416;7.713;19.159
Tromsø;E+R;Alle;5,6m - 7,6m;November;-3,083;89,000;40771;42068;4.583;11.384
Tromsø;E+R;Alle;7,6m - 12,5m;November;-9,955;89,000;45253;50256;11.857;29.454
Tromsø;E+R;Alle;12,5m - 16,0m;November;-22,423;89,000;12140;15649;16.322;40.547
Tromsø;E+R;Alle;>= 16,0m;November;-0,318;89,000;14397;14443;18.874;46.886
Tromsø;E+R;Yrkesdøgn;Alle;November;-4,099;89,000;1047707;1092490;3.721;9.245
Tromsø;E+R;Yrkesdøgn;< 5,6m;November;-3,495;89,000;945501;979741;4.140;10.285
Tromsø;E+R;Yrkesdøgn;>= 5,6m;November;-9,863;89,000;101559;112672;8.597;21.357
Tromsø;E+R;Yrkesdøgn;5,6m - 7,6m;November;-4,902;89,000;36780;38676;5.109;12.691
Tromsø;E+R;Yrkesdøgn;7,6m - 12,5m;November;-11,098;89,000;41663;46864;12.551;31.178
Tromsø;E+R;Yrkesdøgn;12,5m - 16,0m;November;-26,591;89,000;10278;14001;16.219;40.290
Tromsø;E+R;Yrkesdøgn;>= 16,0m;November;-2,231;89,000;12838;13131;18.481;45.909
Tromsø;E+R;Helgedøgn;Alle;November;3,697;88,000;233117;224807;15.038;37.357
Tromsø;E+R;Helgedøgn;< 5,6m;November;3,209;88,000;221952;215052;15.155;37.647
Tromsø;E+R;Helgedøgn;>= 5,6m;November;12,911;88,000;11002;9744;8.584;21.324
Tromsø;E+R;Helgedøgn;5,6m - 7,6m;November;17,659;88,000;3991;3392;13.804;34.290
Tromsø;E+R;Helgedøgn;7,6m - 12,5m;November;5,837;88,000;3590;3392;4.955;12.309
Tromsø;E+R;Helgedøgn;12,5m - 16,0m;November;12,985;88,000;1862;1648;2.620;6.509
Tromsø;E+R;Helgedøgn;>= 16,0m;November;18,826;88,000;1559;1312;40.255;99.998
Tromsø;E+R;Alle;Alle;Desember;-3,457;81,000;1021142;1057707;4.322;10.738
Tromsø;E+R;Alle;< 5,6m;Desember;-3,485;81,000;943776;977857;4.561;11.330
Tromsø;E+R;Alle;>= 5,6m;Desember;-4,784;81,000;75967;79784;8.931;22.185
Tromsø;E+R;Alle;5,6m - 7,6m;Desember;-7,584;81,000;26126;28270;14.820;36.814
Tromsø;E+R;Alle;7,6m - 12,5m;Desember;-3,916;81,000;29908;31127;7.607;18.896
Tromsø;E+R;Alle;12,5m - 16,0m;Desember;-10,943;81,000;8708;9778;15.082;37.465
Tromsø;E+R;Alle;>= 16,0m;Desember;5,806;81,000;11225;10609;23.578;58.571
Tromsø;E+R;Yrkesdøgn;Alle;Desember;-8,210;83,000;759598;827539;3.921;9.741
Tromsø;E+R;Yrkesdøgn;< 5,6m;Desember;-8,534;83,000;692680;757312;4.470;11.105
Tromsø;E+R;Yrkesdøgn;>= 5,6m;Desember;-6,370;83,000;65703;70173;7.597;18.871
Tromsø;E+R;Yrkesdøgn;5,6m - 7,6m;Desember;-9,078;83,000;22555;24807;12.394;30.789
Tromsø;E+R;Yrkesdøgn;7,6m - 12,5m;Desember;-4,781;83,000;26627;27964;7.429;18.455
Tromsø;E+R;Yrkesdøgn;12,5m - 16,0m;Desember;-16,192;83,000;6796;8109;13.107;32.559
Tromsø;E+R;Yrkesdøgn;>= 16,0m;Desember;4,649;83,000;9725;9293;23.132;57.462
Tromsø;E+R;Helgedøgn;Alle;Desember;13,632;78,000;261544;230168;11.346;28.184
Tromsø;E+R;Helgedøgn;< 5,6m;Desember;13,853;78,000;251096;220545;11.050;27.450
Tromsø;E+R;Helgedøgn;>= 5,6m;Desember;6,794;78,000;10264;9611;20.137;50.024
Tromsø;E+R;Helgedøgn;5,6m - 7,6m;Desember;3,119;78,000;3571;3463;27.625;68.624
