Område;Vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
Nord-Jæren;R;Alle;< 5,6m;Februar;0,023;99,000;2092005;2091534;1.860;2.309
Nord-Jæren;R;Alle;>= 5,6m;Februar;-1,086;99,000;193297;195420;3.558;4.418
Nord-Jæren;R;Alle;5,6m - 7,6m;Februar;-5,047;99,000;61197;64450;5.823;7.231
Nord-Jæren;R;Alle;7,6m - 12,5m;Februar;-4,139;99,000;57490;59972;7.744;9.616
Nord-Jæren;R;Alle;12,5m - 16,0m;Februar;-33,776;99,000;26304;39720;33.097;41.095
Nord-Jæren;R;Alle;>= 16,0m;Februar;54,441;99,000;48306;31278;130.594;162.154
Nord-Jæren;R;Yrkesdøgn;Alle;Februar;0,190;99,000;1820062;1816618;1.370;1.701
Nord-Jæren;R;Yrkesdøgn;< 5,6m;Februar;0,407;99,000;1645606;1638934;1.624;2.016
Nord-Jæren;R;Yrkesdøgn;>= 5,6m;Februar;-1,771;99,000;173907;177043;4.236;5.260
Nord-Jæren;R;Yrkesdøgn;5,6m - 7,6m;Februar;-6,075;99,000;53910;57397;6.501;8.072
Nord-Jæren;R;Yrkesdøgn;7,6m - 12,5m;Februar;-4,326;99,000;52812;55200;7.429;9.224
Nord-Jæren;R;Yrkesdøgn;12,5m - 16,0m;Februar;-32,924;99,000;23089;34422;34.179;42.439
Nord-Jæren;R;Yrkesdøgn;>= 16,0m;Februar;46,869;99,000;44096;30024;115.750;143.723
Nord-Jæren;R;Helgedøgn;Alle;Februar;-1,105;99,000;465995;471200;2.774;3.444
Nord-Jæren;R;Helgedøgn;< 5,6m;Februar;-1,370;99,000;446399;452600;2.896;3.595
Nord-Jæren;R;Helgedøgn;>= 5,6m;Februar;5,512;99,000;19390;18377;4.398;5.461
Nord-Jæren;R;Helgedøgn;5,6m - 7,6m;Februar;3,318;99,000;7287;7053;7.693;9.552
Nord-Jæren;R;Helgedøgn;7,6m - 12,5m;Februar;-1,970;99,000;4678;4772;13.129;16.302
Nord-Jæren;R;Helgedøgn;12,5m - 16,0m;Februar;-39,317;99,000;3215;5298;32.059;39.806
Nord-Jæren;R;Helgedøgn;>= 16,0m;Februar;235,726;99,000;4210;1254;396.212;491.962
Nord-Jæren;R;Alle;Alle;Mars;7,324;88,000;1960775;1826962;6.416;10.209
Nord-Jæren;R;Alle;< 5,6m;Mars;7,054;88,000;1792562;1674442;6.410;10.200
Nord-Jæren;R;Alle;>= 5,6m;Mars;10,271;88,000;167560;151953;7.745;12.324
Nord-Jæren;R;Alle;5,6m - 7,6m;Mars;6,030;88,000;51662;48724;11.322;18.016
Nord-Jæren;R;Alle;7,6m - 12,5m;Mars;7,171;88,000;48778;45514;6.561;10.441
Nord-Jæren;R;Alle;12,5m - 16,0m;Mars;-34,205;88,000;20382;30978;35.743;56.874
Nord-Jæren;R;Alle;>= 16,0m;Mars;74,806;88,000;46738;26737;170.383;271.118
Nord-Jæren;R;Yrkesdøgn;Alle;Mars;13,143;88,000;1595671;1410308;10.646;16.941
Nord-Jæren;R;Yrkesdøgn;< 5,6m;Mars;13,186;88,000;1443766;1275568;10.810;17.201
Nord-Jæren;R;Yrkesdøgn;>= 5,6m;Mars;12,704;88,000;151338;134279;10.160;16.167
Nord-Jæren;R;Yrkesdøgn;5,6m - 7,6m;Mars;8,154;88,000;45851;42394;15.169;24.138
Nord-Jæren;R;Yrkesdøgn;7,6m - 12,5m;Mars;9,449;88,000;44943;41063;6.033;9.600
Nord-Jæren;R;Yrkesdøgn;12,5m - 16,0m;Mars;-30,489;88,000;17637;25373;36.563;58.180
Nord-Jæren;R;Yrkesdøgn;>= 16,0m;Mars;68,600;88,000;42907;25449;155.949;248.150
Nord-Jæren;R;Helgedøgn;Alle;Mars;-12,372;88,000;365104;416654;6.758;10.753
Nord-Jæren;R;Helgedøgn;< 5,6m;Mars;-12,555;88,000;348796;398874;6.674;10.620
Nord-Jæren;R;Helgedøgn;>= 5,6m;Mars;-8,215;88,000;16222;17674;11.989;19.077
Nord-Jæren;R;Helgedøgn;5,6m - 7,6m;Mars;-8,199;88,000;5811;6330;20.825;33.137
Nord-Jæren;R;Helgedøgn;7,6m - 12,5m;Mars;-13,840;88,000;3835;4451;12.356;19.661
Nord-Jæren;R;Helgedøgn;12,5m - 16,0m;Mars;-51,026;88,000;2745;5605;28.904;45.992
Nord-Jæren;R;Helgedøgn;>= 16,0m;Mars;197,438;88,000;3831;1288;419.694;667.827
Nord-Jæren;R;Alle;Alle;April;-12,888;97,000;2231407;2561527;0.978;1.214
Nord-Jæren;R;Alle;< 5,6m;April;-12,409;97,000;2042600;2331967;0.919;1.141
Nord-Jæren;R;Alle;>= 5,6m;April;-17,720;97,000;188196;228727;2.967;3.685
Nord-Jæren;R;Alle;5,6m - 7,6m;April;-19,550;97,000;59719;74231;6.072;7.539
Nord-Jæren;R;Alle;7,6m - 12,5m;April;-21,307;97,000;59359;75431;4.924;6.114
Nord-Jæren;R;Alle;12,5m - 16,0m;April;-42,502;97,000;24715;42984;29.427;36.539
Nord-Jæren;R;Alle;>= 16,0m;April;23,065;97,000;44403;36081;103.470;128.475
Nord-Jæren;R;Yrkesdøgn;Alle;April;-22,721;97,000;1534658;1985860;0.845;1.049
Nord-Jæren;R;Yrkesdøgn;< 5,6m;April;-22,716;97,000;1377662;1782595;0.922;1.144
Nord-Jæren;R;Yrkesdøgn;>= 5,6m;April;-22,750;97,000;156526;202622;3.050;3.787
Nord-Jæren;R;Yrkesdøgn;5,6m - 7,6m;April;-25,174;97,000;48146;64344;6.052;7.514
Nord-Jæren;R;Yrkesdøgn;7,6m - 12,5m;April;-25,058;97,000;50394;67244;4.602;5.714
Nord-Jæren;R;Yrkesdøgn;12,5m - 16,0m;April;-45,423;97,000;20032;36704;29.943;37.179
Nord-Jæren;R;Yrkesdøgn;>= 16,0m;April;10,556;97,000;37954;34330;81.107;100.708
Nord-Jæren;R;Helgedøgn;Alle;April;21,033;98,000;696749;575667;5.563;6.907
Nord-Jæren;R;Helgedøgn;< 5,6m;April;21,036;98,000;664938;549372;5.599;6.953
Nord-Jæren;R;Helgedøgn;>= 5,6m;April;21,318;98,000;31670;26105;8.149;10.118
Nord-Jæren;R;Helgedøgn;5,6m - 7,6m;April;17,053;98,000;11573;9887;16.301;20.241
Nord-Jæren;R;Helgedøgn;7,6m - 12,5m;April;9,503;98,000;8965;8187;14.693;18.244
Nord-Jæren;R;Helgedøgn;12,5m - 16,0m;April;-25,430;98,000;4683;6280;45.056;55.945
Nord-Jæren;R;Helgedøgn;>= 16,0m;April;268,304;98,000;6449;1751;431.496;535.773
Nord-Jæren;R;Alle;Alle;Mai;1,245;98,000;2588979;2557138;2.575;3.198
Nord-Jæren;R;Alle;< 5,6m;Mai;0,841;98,000;2348085;2328509;2.489;3.090
Nord-Jæren;R;Alle;>= 5,6m;Mai;5,360;98,000;240103;227889;7.193;8.931
Nord-Jæren;R;Alle;5,6m - 7,6m;Mai;1,159;98,000;74606;73751;10.162;12.617
Nord-Jæren;R;Alle;7,6m - 12,5m;Mai;2,366;98,000;77140;75357;9.874;12.260
Nord-Jæren;R;Alle;12,5m - 16,0m;Mai;-24,754;98,000;33201;44123;41.377;51.376
Nord-Jæren;R;Alle;>= 16,0m;Mai;59,144;98,000;55156;34658;110.088;136.692
Nord-Jæren;R;Yrkesdøgn;Alle;Mai;4,715;98,000;1920794;1834306;2.313;2.871
Nord-Jæren;R;Yrkesdøgn;< 5,6m;Mai;4,536;98,000;1713459;1639107;2.214;2.749
Nord-Jæren;R;Yrkesdøgn;>= 5,6m;Mai;6,213;98,000;206678;194589;7.247;8.999
Nord-Jæren;R;Yrkesdøgn;5,6m - 7,6m;Mai;2,656;98,000;62543;60925;10.706;13.293
Nord-Jæren;R;Yrkesdøgn;7,6m - 12,5m;Mai;2,682;98,000;67578;65813;9.037;11.221
Nord-Jæren;R;Yrkesdøgn;12,5m - 16,0m;Mai;-22,300;98,000;27738;35699;42.727;53.053
Nord-Jæren;R;Yrkesdøgn;>= 16,0m;Mai;51,838;98,000;48819;32152;97.983;121.662
Nord-Jæren;R;Helgedøgn;Alle;Mai;-7,560;99,000;668185;722832;2.673;3.319
Nord-Jæren;R;Helgedøgn;< 5,6m;Mai;-7,945;99,000;634626;689402;2.642;3.280
Nord-Jæren;R;Helgedøgn;>= 5,6m;Mai;0,375;99,000;33425;33300;7.937;9.856
Nord-Jæren;R;Helgedøgn;5,6m - 7,6m;Mai;-5,949;99,000;12063;12826;11.215;13.926
Nord-Jæren;R;Helgedøgn;7,6m - 12,5m;Mai;0,189;99,000;9562;9544;16.969;21.070
Nord-Jæren;R;Helgedøgn;12,5m - 16,0m;Mai;-35,150;99,000;5463;8424;37.490;46.550
Nord-Jæren;R;Helgedøgn;>= 16,0m;Mai;152,873;99,000;6337;2506;227.869;282.937
Nord-Jæren;R;Alle;Alle;Juni;-1,404;95,000;2497113;2532677;2.771;3.441
Nord-Jæren;R;Alle;< 5,6m;Juni;-1,326;95,000;2259336;2289695;2.890;3.589
Nord-Jæren;R;Alle;>= 5,6m;Juni;-2,100;95,000;237210;242298;5.735;7.121
Nord-Jæren;R;Alle;5,6m - 7,6m;Juni;-3,092;95,000;76887;79340;7.459;9.262
Nord-Jæren;R;Alle;7,6m - 12,5m;Juni;-4,933;95,000;76695;80675;12.054;14.967
Nord-Jæren;R;Alle;12,5m - 16,0m;Juni;-28,964;95,000;32899;46313;33.895;42.086
Nord-Jæren;R;Alle;>= 16,0m;Juni;41,031;95,000;50729;35970;111.913;138.958
Nord-Jæren;R;Yrkesdøgn;Alle;Juni;-4,792;94,000;1938865;2036459;4.061;5.042
Nord-Jæren;R;Yrkesdøgn;< 5,6m;Juni;-4,842;94,000;1729913;1817933;4.183;5.194
Nord-Jæren;R;Yrkesdøgn;>= 5,6m;Juni;-4,343;94,000;208473;217939;6.475;8.040
Nord-Jæren;R;Yrkesdøgn;5,6m - 7,6m;Juni;-6,030;94,000;65438;69637;8.046;9.991
Nord-Jæren;R;Yrkesdøgn;7,6m - 12,5m;Juni;-6,213;94,000;68633;73180;12.734;15.812
Nord-Jæren;R;Yrkesdøgn;12,5m - 16,0m;Juni;-29,343;94,000;28783;40736;34.162;42.418
Nord-Jæren;R;Yrkesdøgn;>= 16,0m;Juni;32,667;94,000;45619;34386;95.460;118.530
Nord-Jæren;R;Helgedøgn;Alle;Juni;12,501;97,000;558248;496218;7.469;9.274
Nord-Jæren;R;Helgedøgn;< 5,6m;Juni;12,222;97,000;529423;471762;7.503;9.316
Nord-Jæren;R;Helgedøgn;>= 5,6m;Juni;17,973;97,000;28737;24359;7.872;9.774
Nord-Jæren;R;Helgedøgn;5,6m - 7,6m;Juni;17,994;97,000;11449;9703;7.472;9.278
Nord-Jæren;R;Helgedøgn;7,6m - 12,5m;Juni;7,565;97,000;8062;7495;8.977;11.147
Nord-Jæren;R;Helgedøgn;12,5m - 16,0m;Juni;-26,197;97,000;4116;5577;39.506;49.053
Nord-Jæren;R;Helgedøgn;>= 16,0m;Juni;222,601;97,000;5110;1584;400.695;497.529
Nord-Jæren;R;Alle;Alle;Juli;0,747;97,000;2034221;2019130;2.554;3.171
Nord-Jæren;R;Alle;< 5,6m;Juli;0,840;97,000;1843676;1828320;2.709;3.363
Nord-Jæren;R;Alle;>= 5,6m;Juli;-0,172;97,000;190280;190607;2.785;3.458
Nord-Jæren;R;Alle;5,6m - 7,6m;Juli;2,384;97,000;63311;61837;4.236;5.259
Nord-Jæren;R;Alle;7,6m - 12,5m;Juli;-0,327;97,000;60362;60560;7.327;9.097
Nord-Jæren;R;Alle;12,5m - 16,0m;Juli;-17,994;97,000;23498;28654;24.562;30.498
Nord-Jæren;R;Alle;>= 16,0m;Juli;8,982;97,000;43109;39556;16.770;20.823
Nord-Jæren;R;Yrkesdøgn;Alle;Juli;0,393;98,000;1535729;1529711;2.530;3.142
Nord-Jæren;R;Yrkesdøgn;< 5,6m;Juli;0,603;98,000;1372805;1364575;2.778;3.449
Nord-Jæren;R;Yrkesdøgn;>= 5,6m;Juli;-1,369;98,000;162724;164983;2.381;2.957
Nord-Jæren;R;Yrkesdøgn;5,6m - 7,6m;Juli;0,390;98,000;52245;52042;3.596;4.466
Nord-Jæren;R;Yrkesdøgn;7,6m - 12,5m;Juli;-1,446;98,000;53223;54004;7.143;8.870
Nord-Jæren;R;Yrkesdøgn;12,5m - 16,0m;Juli;-18,789;98,000;19092;23509;25.508;31.673
Nord-Jæren;R;Yrkesdøgn;>= 16,0m;Juli;7,723;98,000;38164;35428;16.467;20.446
Nord-Jæren;R;Helgedøgn;Alle;Juli;1,854;96,000;498492;489419;6.276;7.792
Nord-Jæren;R;Helgedøgn;< 5,6m;Juli;1,537;96,000;470871;463745;6.165;7.655
Nord-Jæren;R;Helgedøgn;>= 5,6m;Juli;7,540;96,000;27556;25624;11.344;14.085
Nord-Jæren;R;Helgedøgn;5,6m - 7,6m;Juli;12,976;96,000;11066;9795;12.549;15.582
Nord-Jæren;R;Helgedøgn;7,6m - 12,5m;Juli;8,893;96,000;7139;6556;17.727;22.011
Nord-Jæren;R;Helgedøgn;12,5m - 16,0m;Juli;-14,363;96,000;4406;5145;26.728;33.187
Nord-Jæren;R;Helgedøgn;>= 16,0m;Juli;19,792;96,000;4945;4128;17.407;21.614
Nord-Jæren;R;Alle;Alle;August;2,733;99,000;1929388;1878069;3.539;5.632
Nord-Jæren;R;Alle;< 5,6m;August;2,578;99,000;1736804;1693154;3.496;5.564
Nord-Jæren;R;Alle;>= 5,6m;August;4,119;99,000;192310;184703;4.778;7.604
Nord-Jæren;R;Alle;5,6m - 7,6m;August;3,199;99,000;63330;61367;5.651;8.991
Nord-Jæren;R;Alle;7,6m - 12,5m;August;4,079;99,000;65554;62985;8.211;13.065
Nord-Jæren;R;Alle;12,5m - 16,0m;August;13,246;99,000;20655;18239;16.665;26.517
Nord-Jæren;R;Alle;>= 16,0m;August;1,565;99,000;42771;42112;7.768;12.360
Nord-Jæren;R;Yrkesdøgn;Alle;August;2,919;99,000;1580662;1535836;4.095;6.517
Nord-Jæren;R;Yrkesdøgn;< 5,6m;August;2,782;99,000;1405512;1367466;4.052;6.448
Nord-Jæren;R;Yrkesdøgn;>= 5,6m;August;4,006;99,000;174939;168201;5.059;8.050
Nord-Jæren;R;Yrkesdøgn;5,6m - 7,6m;August;2,860;99,000;55855;54302;6.718;10.689
Nord-Jæren;R;Yrkesdøgn;7,6m - 12,5m;August;3,819;99,000;59964;57758;7.420;11.807
Nord-Jæren;R;Yrkesdøgn;12,5m - 16,0m;August;13,872;99,000;19110;16782;15.291;24.331
Nord-Jæren;R;Yrkesdøgn;>= 16,0m;August;1,654;99,000;40010;39359;8.410;13.382
Nord-Jæren;R;Helgedøgn;Alle;August;1,897;99,000;348726;342233;3.019;4.804
Nord-Jæren;R;Helgedøgn;< 5,6m;August;1,721;99,000;331292;325688;2.936;4.672
Nord-Jæren;R;Helgedøgn;>= 5,6m;August;5,266;99,000;17371;16502;7.955;12.658
Nord-Jæren;R;Helgedøgn;5,6m - 7,6m;August;5,803;99,000;7475;7065;8.850;14.082
Nord-Jæren;R;Helgedøgn;7,6m - 12,5m;August;6,945;99,000;5590;5227;19.413;30.890
Nord-Jæren;R;Helgedøgn;12,5m - 16,0m;August;6,040;99,000;1545;1457;30.535;48.588
Nord-Jæren;R;Helgedøgn;>= 16,0m;August;0,291;99,000;2761;2753;5.356;8.523
Nord-Jæren;R;Alle;Alle;September;1,388;99,000;1487767;1467394;5.365;13.328
Nord-Jæren;R;Alle;< 5,6m;September;1,616;99,000;1336781;1315522;5.467;13.581
Nord-Jæren;R;Alle;>= 5,6m;September;-0,634;99,000;150654;151616;4.813;11.955
Nord-Jæren;R;Alle;5,6m - 7,6m;September;1,637;99,000;47751;46982;7.252;18.015
Nord-Jæren;R;Alle;7,6m - 12,5m;September;-3,477;99,000;52852;54756;4.076;10.124
Nord-Jæren;R;Alle;12,5m - 16,0m;September;4,564;99,000;14228;13607;5.872;14.587
Nord-Jæren;R;Alle;>= 16,0m;September;-1,235;99,000;35823;36271;5.884;14.616
Nord-Jæren;R;Yrkesdøgn;Alle;September;-1,089;99,000;1174480;1187414;5.233;12.998
Nord-Jæren;R;Yrkesdøgn;< 5,6m;September;-1,029;99,000;1039402;1050207;5.299;13.163
Nord-Jæren;R;Yrkesdøgn;>= 5,6m;September;-1,635;99,000;134790;137031;4.851;12.051
Nord-Jæren;R;Yrkesdøgn;5,6m - 7,6m;September;-0,360;99,000;41555;41705;7.220;17.935
Nord-Jæren;R;Yrkesdøgn;7,6m - 12,5m;September;-4,299;99,000;47190;49310;4.072;10.114
Nord-Jæren;R;Yrkesdøgn;12,5m - 16,0m;September;5,378;99,000;13108;12439;7.495;18.618
Nord-Jæren;R;Yrkesdøgn;>= 16,0m;September;-1,906;99,000;32937;33577;6.416;15.938
Nord-Jæren;R;Helgedøgn;Alle;September;11,896;99,000;313287;279980;6.709;16.665
Nord-Jæren;R;Helgedøgn;< 5,6m;September;12,085;99,000;297379;265315;6.604;16.406
Nord-Jæren;R;Helgedøgn;>= 5,6m;September;8,769;99,000;15864;14585;9.449;23.474
Nord-Jæren;R;Helgedøgn;5,6m - 7,6m;September;17,415;99,000;6196;5277;9.363;23.259
Nord-Jæren;R;Helgedøgn;7,6m - 12,5m;September;3,966;99,000;5662;5446;6.594;16.380
Nord-Jæren;R;Helgedøgn;12,5m - 16,0m;September;-4,110;99,000;1120;1168;40.113;99.647
Nord-Jæren;R;Helgedøgn;>= 16,0m;September;7,127;99,000;2886;2694;18.570;46.130
Nord-Jæren;R;Alle;Alle;Oktober;2,128;100,000;2208133;2162113;4.015;6.388
Nord-Jæren;R;Alle;< 5,6m;Oktober;2,149;100,000;2003839;1961684;4.311;6.860
Nord-Jæren;R;Alle;>= 5,6m;Oktober;1,953;100,000;203641;199741;2.146;3.416
Nord-Jæren;R;Alle;5,6m - 7,6m;Oktober;3,939;100,000;65465;62984;4.325;6.882
Nord-Jæren;R;Alle;7,6m - 12,5m;Oktober;-0,760;100,000;62914;63396;3.318;5.279
Nord-Jæren;R;Alle;12,5m - 16,0m;Oktober;0,848;100,000;25436;25222;10.676;16.988
Nord-Jæren;R;Alle;>= 16,0m;Oktober;3,504;100,000;49826;48139;3.994;6.355
Nord-Jæren;R;Yrkesdøgn;Alle;Oktober;5,935;100,000;1735744;1638502;4.221;6.717
Nord-Jæren;R;Yrkesdøgn;< 5,6m;Oktober;6,145;100,000;1554088;1464118;4.709;7.494
Nord-Jæren;R;Yrkesdøgn;>= 5,6m;Oktober;4,190;100,000;181111;173827;2.158;3.433
Nord-Jæren;R;Yrkesdøgn;5,6m - 7,6m;Oktober;6,144;100,000;57325;54007;5.405;8.601
Nord-Jæren;R;Yrkesdøgn;7,6m - 12,5m;Oktober;1,195;100,000;56404;55738;3.660;5.824
Nord-Jæren;R;Yrkesdøgn;12,5m - 16,0m;Oktober;4,319;100,000;22051;21138;9.966;15.858
Nord-Jæren;R;Yrkesdøgn;>= 16,0m;Oktober;5,558;100,000;45331;42944;3.521;5.603
Nord-Jæren;R;Helgedøgn;Alle;Oktober;-9,782;100,000;472389;523611;3.766;5.992
Nord-Jæren;R;Helgedøgn;< 5,6m;Oktober;-9,610;100,000;449751;497566;3.942;6.273
Nord-Jæren;R;Helgedøgn;>= 5,6m;Oktober;-13,059;100,000;22530;25914;1.922;3.058
Nord-Jæren;R;Helgedøgn;5,6m - 7,6m;Oktober;-9,324;100,000;8140;8977;1.141;1.816
Nord-Jæren;R;Helgedøgn;7,6m - 12,5m;Oktober;-14,991;100,000;6510;7658;5.221;8.307
Nord-Jæren;R;Helgedøgn;12,5m - 16,0m;Oktober;-17,116;100,000;3385;4084;15.629;24.870
Nord-Jæren;R;Helgedøgn;>= 16,0m;Oktober;-13,474;100,000;4495;5195;4.516;7.186
Nord-Jæren;R;Alle;Alle;November;-0,265;100,000;1776685;1781410;0.081;0.200
Nord-Jæren;R;Alle;< 5,6m;November;-0,507;100,000;1622507;1630772;0.214;0.531
Nord-Jæren;R;Alle;>= 5,6m;November;2,377;100,000;153575;150009;1.354;3.363
Nord-Jæren;R;Alle;5,6m - 7,6m;November;6,071;100,000;47925;45182;7.313;18.166
Nord-Jæren;R;Alle;7,6m - 12,5m;November;3,808;100,000;45278;43617;3.993;9.919
Nord-Jæren;R;Alle;12,5m - 16,0m;November;-3,509;100,000;17405;18038;16.561;41.141
Nord-Jæren;R;Alle;>= 16,0m;November;-0,475;100,000;42967;43172;3.358;8.341
Nord-Jæren;R;Yrkesdøgn;Alle;November;-0,202;100,000;1425572;1428457;0.512;1.271
Nord-Jæren;R;Yrkesdøgn;< 5,6m;November;-0,471;100,000;1287588;1293677;0.764;1.898
Nord-Jæren;R;Yrkesdøgn;>= 5,6m;November;2,402;100,000;137499;134274;1.555;3.863
Nord-Jæren;R;Yrkesdøgn;5,6m - 7,6m;November;4,762;100,000;41931;40025;6.615;16.433
Nord-Jæren;R;Yrkesdøgn;7,6m - 12,5m;November;3,991;100,000;41451;39860;5.101;12.671
Nord-Jæren;R;Yrkesdøgn;12,5m - 16,0m;November;-2,890;100,000;14749;15188;14.918;37.058
Nord-Jæren;R;Yrkesdøgn;>= 16,0m;November;0,426;100,000;39368;39201;2.422;6.015
Nord-Jæren;R;Helgedøgn;Alle;November;-0,521;100,000;351113;352953;2.211;5.491
Nord-Jæren;R;Helgedøgn;< 5,6m;November;-0,646;100,000;334919;337095;2.264;5.625
Nord-Jæren;R;Helgedøgn;>= 5,6m;November;2,167;100,000;16076;15735;2.582;6.415
Nord-Jæren;R;Helgedøgn;5,6m - 7,6m;November;16,230;100,000;5994;5157;10.217;25.381
Nord-Jæren;R;Helgedøgn;7,6m - 12,5m;November;1,863;100,000;3827;3757;6.973;17.322
Nord-Jæren;R;Helgedøgn;12,5m - 16,0m;November;-6,807;100,000;2656;2850;51.892;128.906
Nord-Jæren;R;Helgedøgn;>= 16,0m;November;-9,368;100,000;3599;3971;10.589;26.305
Nord-Jæren;R;Alle;Alle;Desember;-1,750;99,000;2055356;2091970;2.482;3.949
Nord-Jæren;R;Alle;< 5,6m;Desember;-1,828;99,000;1896965;1932290;2.361;3.757
Nord-Jæren;R;Alle;>= 5,6m;Desember;-1,032;99,000;157608;159251;3.794;6.037
Nord-Jæren;R;Alle;5,6m - 7,6m;Desember;4,539;99,000;50322;48137;8.797;13.998
Nord-Jæren;R;Alle;7,6m - 12,5m;Desember;-0,323;99,000;43801;43943;7.758;12.344
Nord-Jæren;R;Alle;12,5m - 16,0m;Desember;-7,783;99,000;19575;21227;9.555;15.204
Nord-Jæren;R;Alle;>= 16,0m;Desember;-4,427;99,000;43910;45944;3.148;5.009
Nord-Jæren;R;Yrkesdøgn;Alle;Desember;-7,523;99,000;1506894;1629478;2.629;4.184
Nord-Jæren;R;Yrkesdøgn;< 5,6m;Desember;-7,853;99,000;1370311;1487096;2.500;3.979
Nord-Jæren;R;Yrkesdøgn;>= 5,6m;Desember;-4,293;99,000;135912;142009;3.988;6.346
Nord-Jæren;R;Yrkesdøgn;5,6m - 7,6m;Desember;-0,509;99,000;41824;42038;6.986;11.117
Nord-Jæren;R;Yrkesdøgn;7,6m - 12,5m;Desember;-2,833;99,000;39439;40589;7.500;11.933
Nord-Jæren;R;Yrkesdøgn;12,5m - 16,0m;Desember;-11,701;99,000;16006;18127;11.378;18.105
Nord-Jæren;R;Yrkesdøgn;>= 16,0m;Desember;-6,331;99,000;38643;41255;4.235;6.739
Nord-Jæren;R;Helgedøgn;Alle;Desember;18,588;97,000;548462;462492;2.947;4.689
Nord-Jæren;R;Helgedøgn;< 5,6m;Desember;18,298;97,000;526654;445194;2.895;4.607
Nord-Jæren;R;Helgedøgn;>= 5,6m;Desember;25,832;97,000;21696;17242;5.331;8.483
Nord-Jæren;R;Helgedøgn;5,6m - 7,6m;Desember;39,334;97,000;8498;6099;12.350;19.651
Nord-Jæren;R;Helgedøgn;7,6m - 12,5m;Desember;30,054;97,000;4362;3354;24.322;38.702
Nord-Jæren;R;Helgedøgn;12,5m - 16,0m;Desember;15,129;97,000;3569;3100;27.864;44.337
Nord-Jæren;R;Helgedøgn;>= 16,0m;Desember;12,327;97,000;5267;4689;6.577;10.465
Nord-Jæren;R;Alle;Alle;Siste 12 måneder;-0,293;97,000;25105455;25179226;1.580;1.962
Nord-Jæren;R;Alle;< 5,6m;Siste 12 måneder;-0,322;97,000;22859001;22932819;1.652;2.051
Nord-Jæren;R;Alle;>= 5,6m;Siste 12 måneder;0,014;97,000;2239832;2239522;1.939;2.407
Nord-Jæren;R;Alle;5,6m - 7,6m;Siste 12 måneder;-0,707;97,000;712339;717412;4.678;5.808
Nord-Jæren;R;Alle;7,6m - 12,5m;Siste 12 måneder;-2,184;97,000;695208;710729;5.789;7.188
Nord-Jæren;R;Alle;12,5m - 16,0m;Siste 12 måneder;-22,696;97,000;281310;363901;29.202;36.260
Nord-Jæren;R;Alle;>= 16,0m;Siste 12 måneder;23,128;97,000;550975;447480;37.449;46.499
Nord-Jæren;R;Yrkesdøgn;Alle;Siste 12 måneder;-0,613;97,000;19415299;19535114;1.473;1.828
Nord-Jæren;R;Yrkesdøgn;< 5,6m;Siste 12 måneder;-0,616;97,000;17437081;17545246;1.598;1.985
Nord-Jæren;R;Yrkesdøgn;>= 5,6m;Siste 12 måneder;-0,584;97,000;1972806;1984398;1.887;2.344
Nord-Jæren;R;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;-1,776;97,000;610995;622045;5.135;6.376
Nord-Jæren;R;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;-2,542;97,000;623561;639824;5.477;6.801
Nord-Jæren;R;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;-21,787;97,000;241197;308386;29.685;36.859
Nord-Jæren;R;Yrkesdøgn;>= 16,0m;Siste 12 måneder;20,020;97,000;497053;414143;35.049;43.519
Nord-Jæren;R;Helgedøgn;Alle;Siste 12 måneder;0,816;97,000;5690156;5644112;3.533;4.387
Nord-Jæren;R;Helgedøgn;< 5,6m;Siste 12 måneder;0,638;97,000;5421920;5387573;3.538;4.394
Nord-Jæren;R;Helgedøgn;>= 5,6m;Siste 12 måneder;4,665;97,000;267026;255124;6.143;7.628
Nord-Jæren;R;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;6,267;97,000;101344;95367;8.395;10.424
Nord-Jæren;R;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;1,046;97,000;71647;70905;11.051;13.722
Nord-Jæren;R;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;-27,744;97,000;40113;55515;29.871;37.090
Nord-Jæren;R;Helgedøgn;>= 16,0m;Siste 12 måneder;61,748;97,000;53922;33337;50.649;62.889
Nord-Jæren;R;Alle;Alle;Hittil i år;-0,293;97,000;25105455;25179226;1.580;1.962
Nord-Jæren;R;Alle;< 5,6m;Hittil i år;-0,322;97,000;22859001;22932819;1.652;2.051
Nord-Jæren;R;Alle;>= 5,6m;Hittil i år;0,014;97,000;2239832;2239522;1.939;2.407
Nord-Jæren;R;Alle;5,6m - 7,6m;Hittil i år;-0,707;97,000;712339;717412;4.678;5.808
Nord-Jæren;R;Alle;7,6m - 12,5m;Hittil i år;-2,184;97,000;695208;710729;5.789;7.188
Nord-Jæren;R;Alle;12,5m - 16,0m;Hittil i år;-22,696;97,000;281310;363901;29.202;36.260
Nord-Jæren;R;Alle;>= 16,0m;Hittil i år;23,128;97,000;550975;447480;37.449;46.499
Nord-Jæren;R;Yrkesdøgn;Alle;Hittil i år;-0,613;97,000;19415299;19535114;1.473;1.828
