Område;Vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
Buskerudbyen uten E18;K;Alle;>= 16,0m;Februar;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;Alle;Februar;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;< 5,6m;Februar;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;>= 5,6m;Februar;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;5,6m - 7,6m;Februar;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;7,6m - 12,5m;Februar;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;12,5m - 16,0m;Februar;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;>= 16,0m;Februar;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;Alle;Februar;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;< 5,6m;Februar;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;>= 5,6m;Februar;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;5,6m - 7,6m;Februar;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;7,6m - 12,5m;Februar;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;12,5m - 16,0m;Februar;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;>= 16,0m;Februar;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;Alle;Mars;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;< 5,6m;Mars;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;>= 5,6m;Mars;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;5,6m - 7,6m;Mars;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;7,6m - 12,5m;Mars;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;12,5m - 16,0m;Mars;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;>= 16,0m;Mars;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;Alle;Mars;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;< 5,6m;Mars;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;>= 5,6m;Mars;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;5,6m - 7,6m;Mars;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;7,6m - 12,5m;Mars;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;12,5m - 16,0m;Mars;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;>= 16,0m;Mars;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;Alle;Mars;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;< 5,6m;Mars;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;>= 5,6m;Mars;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;5,6m - 7,6m;Mars;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;7,6m - 12,5m;Mars;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;12,5m - 16,0m;Mars;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;>= 16,0m;Mars;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;Alle;April;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;< 5,6m;April;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;>= 5,6m;April;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;5,6m - 7,6m;April;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;7,6m - 12,5m;April;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;12,5m - 16,0m;April;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;>= 16,0m;April;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;Alle;April;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;< 5,6m;April;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;>= 5,6m;April;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;5,6m - 7,6m;April;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;7,6m - 12,5m;April;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;12,5m - 16,0m;April;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;>= 16,0m;April;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;Alle;April;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;< 5,6m;April;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;>= 5,6m;April;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;5,6m - 7,6m;April;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;7,6m - 12,5m;April;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;12,5m - 16,0m;April;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;>= 16,0m;April;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;Alle;Mai;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;< 5,6m;Mai;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;>= 5,6m;Mai;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;5,6m - 7,6m;Mai;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;7,6m - 12,5m;Mai;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;12,5m - 16,0m;Mai;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;>= 16,0m;Mai;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;Alle;Mai;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;< 5,6m;Mai;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;>= 5,6m;Mai;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;5,6m - 7,6m;Mai;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;7,6m - 12,5m;Mai;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;12,5m - 16,0m;Mai;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;>= 16,0m;Mai;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;Alle;Mai;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;< 5,6m;Mai;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;>= 5,6m;Mai;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;5,6m - 7,6m;Mai;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;7,6m - 12,5m;Mai;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;12,5m - 16,0m;Mai;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;>= 16,0m;Mai;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;Alle;Juni;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;< 5,6m;Juni;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;>= 5,6m;Juni;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;5,6m - 7,6m;Juni;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;7,6m - 12,5m;Juni;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;12,5m - 16,0m;Juni;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;>= 16,0m;Juni;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;Alle;Juni;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;< 5,6m;Juni;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;>= 5,6m;Juni;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;5,6m - 7,6m;Juni;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;7,6m - 12,5m;Juni;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;12,5m - 16,0m;Juni;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;>= 16,0m;Juni;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;Alle;Juni;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;< 5,6m;Juni;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;>= 5,6m;Juni;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;5,6m - 7,6m;Juni;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;7,6m - 12,5m;Juni;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;12,5m - 16,0m;Juni;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;>= 16,0m;Juni;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;Alle;Juli;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;< 5,6m;Juli;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;>= 5,6m;Juli;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;5,6m - 7,6m;Juli;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;7,6m - 12,5m;Juli;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;12,5m - 16,0m;Juli;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;>= 16,0m;Juli;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;Alle;Juli;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;< 5,6m;Juli;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;>= 5,6m;Juli;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;5,6m - 7,6m;Juli;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;7,6m - 12,5m;Juli;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;12,5m - 16,0m;Juli;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;>= 16,0m;Juli;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;Alle;Juli;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;< 5,6m;Juli;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;>= 5,6m;Juli;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;5,6m - 7,6m;Juli;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;7,6m - 12,5m;Juli;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;12,5m - 16,0m;Juli;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;>= 16,0m;Juli;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;Alle;August;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;< 5,6m;August;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;>= 5,6m;August;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;5,6m - 7,6m;August;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;7,6m - 12,5m;August;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;12,5m - 16,0m;August;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;>= 16,0m;August;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;Alle;August;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;< 5,6m;August;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;>= 5,6m;August;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;5,6m - 7,6m;August;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;7,6m - 12,5m;August;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;12,5m - 16,0m;August;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;>= 16,0m;August;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;Alle;August;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;< 5,6m;August;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;>= 5,6m;August;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;5,6m - 7,6m;August;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;7,6m - 12,5m;August;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;12,5m - 16,0m;August;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;>= 16,0m;August;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;Alle;September;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;< 5,6m;September;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;>= 5,6m;September;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;5,6m - 7,6m;September;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;7,6m - 12,5m;September;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;12,5m - 16,0m;September;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;>= 16,0m;September;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;Alle;September;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;< 5,6m;September;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;>= 5,6m;September;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;5,6m - 7,6m;September;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;7,6m - 12,5m;September;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;12,5m - 16,0m;September;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;>= 16,0m;September;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;Alle;September;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;< 5,6m;September;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;>= 5,6m;September;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;5,6m - 7,6m;September;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;7,6m - 12,5m;September;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;12,5m - 16,0m;September;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;>= 16,0m;September;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;Alle;Oktober;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;< 5,6m;Oktober;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;>= 5,6m;Oktober;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;5,6m - 7,6m;Oktober;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;7,6m - 12,5m;Oktober;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;12,5m - 16,0m;Oktober;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;>= 16,0m;Oktober;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;Alle;Oktober;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;< 5,6m;Oktober;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;>= 5,6m;Oktober;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;5,6m - 7,6m;Oktober;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;7,6m - 12,5m;Oktober;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;12,5m - 16,0m;Oktober;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;>= 16,0m;Oktober;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;Alle;Oktober;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;< 5,6m;Oktober;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;>= 5,6m;Oktober;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;5,6m - 7,6m;Oktober;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;7,6m - 12,5m;Oktober;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;12,5m - 16,0m;Oktober;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;>= 16,0m;Oktober;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;Alle;November;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;< 5,6m;November;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;>= 5,6m;November;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;5,6m - 7,6m;November;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;7,6m - 12,5m;November;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;12,5m - 16,0m;November;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;>= 16,0m;November;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;Alle;November;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;< 5,6m;November;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;>= 5,6m;November;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;5,6m - 7,6m;November;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;7,6m - 12,5m;November;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;12,5m - 16,0m;November;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;>= 16,0m;November;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;Alle;November;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;< 5,6m;November;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;>= 5,6m;November;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;5,6m - 7,6m;November;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;7,6m - 12,5m;November;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;12,5m - 16,0m;November;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;>= 16,0m;November;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;Alle;Desember;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;< 5,6m;Desember;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;>= 5,6m;Desember;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;5,6m - 7,6m;Desember;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;7,6m - 12,5m;Desember;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;12,5m - 16,0m;Desember;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;>= 16,0m;Desember;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;Alle;Desember;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;< 5,6m;Desember;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;>= 5,6m;Desember;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;5,6m - 7,6m;Desember;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;7,6m - 12,5m;Desember;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;12,5m - 16,0m;Desember;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;>= 16,0m;Desember;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;Alle;Desember;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;< 5,6m;Desember;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;>= 5,6m;Desember;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;5,6m - 7,6m;Desember;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;7,6m - 12,5m;Desember;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;12,5m - 16,0m;Desember;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;>= 16,0m;Desember;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;Alle;Siste 12 måneder;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;< 5,6m;Siste 12 måneder;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;>= 5,6m;Siste 12 måneder;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;5,6m - 7,6m;Siste 12 måneder;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;7,6m - 12,5m;Siste 12 måneder;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;12,5m - 16,0m;Siste 12 måneder;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;>= 16,0m;Siste 12 måneder;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;Alle;Siste 12 måneder;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;< 5,6m;Siste 12 måneder;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;>= 5,6m;Siste 12 måneder;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;>= 16,0m;Siste 12 måneder;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;Alle;Siste 12 måneder;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;< 5,6m;Siste 12 måneder;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;>= 5,6m;Siste 12 måneder;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;>= 16,0m;Siste 12 måneder;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;Alle;Hittil i år;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;< 5,6m;Hittil i år;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;>= 5,6m;Hittil i år;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;5,6m - 7,6m;Hittil i år;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;7,6m - 12,5m;Hittil i år;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;12,5m - 16,0m;Hittil i år;-;-;-;-;-;-
Buskerudbyen uten E18;K;Alle;>= 16,0m;Hittil i år;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;Alle;Hittil i år;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;< 5,6m;Hittil i år;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;>= 5,6m;Hittil i år;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;5,6m - 7,6m;Hittil i år;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;7,6m - 12,5m;Hittil i år;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;12,5m - 16,0m;Hittil i år;-;-;-;-;-;-
Buskerudbyen uten E18;K;Yrkesdøgn;>= 16,0m;Hittil i år;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;Alle;Hittil i år;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;< 5,6m;Hittil i år;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;>= 5,6m;Hittil i år;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;5,6m - 7,6m;Hittil i år;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;7,6m - 12,5m;Hittil i år;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;12,5m - 16,0m;Hittil i år;-;-;-;-;-;-
Buskerudbyen uten E18;K;Helgedøgn;>= 16,0m;Hittil i år;-;-;-;-;-;-
