Område;Vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
Grenland;R;Yrkesdøgn;7,6m - 12,5m;April;16,080;99,000;68636;59128;12.168;13.988
Grenland;R;Yrkesdøgn;12,5m - 16,0m;April;24,004;99,000;25189;20313;23.255;26.733
Grenland;R;Yrkesdøgn;> 16,0m;April;26,240;99,000;31810;25198;14.368;16.518
Grenland;R;Helgedøgn;Alle;April;-19,062;99,000;481964;595471;2.999;3.448
Grenland;R;Helgedøgn;< 5,6m;April;-18,818;99,000;455619;561235;2.906;3.341
Grenland;R;Helgedøgn;> 5,6m;April;-23,000;99,000;26294;34148;4.908;5.642
Grenland;R;Helgedøgn;5,6m - 7,6m;April;-26,577;99,000;9012;12274;3.790;4.357
Grenland;R;Helgedøgn;7,6m - 12,5m;April;-20,608;99,000;12829;16159;7.493;8.614
Grenland;R;Helgedøgn;12,5m - 16,0m;April;-24,389;99,000;2660;3518;6.951;7.991
Grenland;R;Helgedøgn;> 16,0m;April;-18,389;99,000;1793;2197;9.403;10.810
Grenland;R;Alle;Alle;Mai;-0,348;97,000;1699037;1704972;2.833;3.932
Grenland;R;Alle;< 5,6m;Mai;-0,566;95,000;1487149;1495616;2.875;3.991
Grenland;R;Alle;> 5,6m;Mai;0,603;95,000;183432;182332;2.269;3.151
Grenland;R;Alle;5,6m - 7,6m;Mai;-7,078;95,000;52003;55964;3.260;4.525
Grenland;R;Alle;7,6m - 12,5m;Mai;6,395;95,000;77897;73215;4.080;5.663
Grenland;R;Alle;12,5m - 16,0m;Mai;2,428;95,000;24466;23886;7.239;10.049
Grenland;R;Alle;> 16,0m;Mai;-0,687;95,000;29066;29267;6.947;9.644
Grenland;R;Yrkesdøgn;Alle;Mai;-2,535;97,000;1238596;1270812;3.490;4.845
Grenland;R;Yrkesdøgn;< 5,6m;Mai;-3,077;96,000;1067935;1101843;3.096;4.297
Grenland;R;Yrkesdøgn;> 5,6m;Mai;-0,097;96,000;152293;152441;5.128;7.119
Grenland;R;Yrkesdøgn;5,6m - 7,6m;Mai;-6,991;96,000;41812;44955;3.769;5.233
Grenland;R;Yrkesdøgn;7,6m - 12,5m;Mai;4,471;96,000;62314;59647;5.929;8.231
Grenland;R;Yrkesdøgn;12,5m - 16,0m;Mai;2,220;96,000;21505;21038;7.712;10.706
Grenland;R;Yrkesdøgn;> 16,0m;Mai;-0,519;96,000;26662;26801;7.965;11.058
Grenland;R;Helgedøgn;Alle;Mai;6,053;97,000;460441;434160;0.796;1.106
Grenland;R;Helgedøgn;< 5,6m;Mai;6,461;95,000;419214;393773;2.495;3.463
Grenland;R;Helgedøgn;> 5,6m;Mai;4,175;95,000;31139;29891;12.420;17.242
Grenland;R;Helgedøgn;5,6m - 7,6m;Mai;-7,430;95,000;10191;11009;24.043;33.378
Grenland;R;Helgedøgn;7,6m - 12,5m;Mai;14,851;95,000;15583;13568;7.344;10.195
Grenland;R;Helgedøgn;12,5m - 16,0m;Mai;3,968;95,000;2961;2848;5.378;7.465
Grenland;R;Helgedøgn;> 16,0m;Mai;-2,514;95,000;2404;2466;5.610;7.788
Grenland;R;Alle;Alle;Juni;0,747;95,000;1635730;1623594;2.674;3.712
Grenland;R;Alle;< 5,6m;Juni;-0,201;91,000;1406091;1408917;2.290;3.179
Grenland;R;Alle;> 5,6m;Juni;0,215;91,000;178675;178291;4.593;6.376
Grenland;R;Alle;5,6m - 7,6m;Juni;-0,116;91,000;53447;53509;5.455;7.573
Grenland;R;Alle;7,6m - 12,5m;Juni;0,558;91,000;74280;73868;3.393;4.711
Grenland;R;Alle;12,5m - 16,0m;Juni;7,146;91,000;24755;23104;6.326;8.781
Grenland;R;Alle;> 16,0m;Juni;-5,814;91,000;26193;27810;4.890;6.788
Grenland;R;Yrkesdøgn;Alle;Juni;-1,250;93,000;1270059;1286136;2.031;2.819
Grenland;R;Yrkesdøgn;< 5,6m;Juni;-3,823;92,000;1083599;1126668;6.263;8.694
Grenland;R;Yrkesdøgn;> 5,6m;Juni;-1,864;92,000;154050;156976;7.562;10.497
Grenland;R;Yrkesdøgn;5,6m - 7,6m;Juni;-1,878;92,000;45095;45958;9.893;13.733
Grenland;R;Yrkesdøgn;7,6m - 12,5m;Juni;-2,794;92,000;61922;63702;6.281;8.719
Grenland;R;Yrkesdøgn;12,5m - 16,0m;Juni;6,101;92,000;22207;20930;10.067;13.976
Grenland;R;Yrkesdøgn;> 16,0m;Juni;-5,912;92,000;24826;26386;5.788;8.035
Grenland;R;Helgedøgn;Alle;Juni;8,360;97,000;365671;337458;12.657;17.571
Grenland;R;Helgedøgn;< 5,6m;Juni;14,258;89,000;322492;282249;36.848;51.154
Grenland;R;Helgedøgn;> 5,6m;Juni;15,529;89,000;24625;21315;33.633;46.690
Grenland;R;Helgedøgn;5,6m - 7,6m;Juni;10,608;89,000;8352;7551;35.583;49.397
Grenland;R;Helgedøgn;7,6m - 12,5m;Juni;21,562;89,000;12358;10166;34.754;48.246
Grenland;R;Helgedøgn;12,5m - 16,0m;Juni;17,203;89,000;2548;2174;37.121;51.532
Grenland;R;Helgedøgn;> 16,0m;Juni;-4,003;89,000;1367;1424;21.009;29.165
Grenland;R;Alle;Alle;Juli;0,634;99,000;1487198;1477830;1.841;2.556
Grenland;R;Alle;< 5,6m;Juli;-0,015;89,000;1198947;1199131;1.272;1.766
Grenland;R;Alle;> 5,6m;Juli;-1,782;89,000;148497;151191;7.725;10.724
Grenland;R;Alle;5,6m - 7,6m;Juli;-7,028;89,000;44887;48280;16.159;22.432
Grenland;R;Alle;7,6m - 12,5m;Juli;-0,822;89,000;65774;66319;3.919;5.441
Grenland;R;Alle;12,5m - 16,0m;Juli;7,944;89,000;18018;16692;4.342;6.028
Grenland;R;Alle;> 16,0m;Juli;-0,412;89,000;19818;19900;8.758;12.158
Grenland;R;Yrkesdøgn;Alle;Juli;4,791;99,000;1162443;1109295;1.751;2.430
Grenland;R;Yrkesdøgn;< 5,6m;Juli;3,860;90,000;933246;898560;0.542;0.753
Grenland;R;Yrkesdøgn;> 5,6m;Juli;0,261;90,000;126648;126318;8.789;12.201
Grenland;R;Yrkesdøgn;5,6m - 7,6m;Juli;-4,580;90,000;37482;39281;17.753;24.646
Grenland;R;Yrkesdøgn;7,6m - 12,5m;Juli;0,875;90,000;54994;54517;4.901;6.804
Grenland;R;Yrkesdøgn;12,5m - 16,0m;Juli;11,177;90,000;15438;13886;5.098;7.077
Grenland;R;Yrkesdøgn;> 16,0m;Juli;0,537;90,000;18734;18634;9.716;13.489
Grenland;R;Helgedøgn;Alle;Juli;-11,879;98,000;324755;368535;2.632;3.654
Grenland;R;Helgedøgn;< 5,6m;Juli;-11,601;87,000;265701;300571;4.843;6.724
Grenland;R;Helgedøgn;> 5,6m;Juli;-12,158;87,000;21849;24873;4.236;5.880
Grenland;R;Helgedøgn;5,6m - 7,6m;Juli;-17,713;87,000;7405;8999;11.268;15.642
Grenland;R;Helgedøgn;7,6m - 12,5m;Juli;-8,660;87,000;10780;11802;2.167;3.008
Grenland;R;Helgedøgn;12,5m - 16,0m;Juli;-8,054;87,000;2580;2806;6.493;9.014
Grenland;R;Helgedøgn;> 16,0m;Juli;-14,376;87,000;1084;1266;3.981;5.526
Grenland;R;Alle;Alle;August;0,947;99,000;1321915;1309517;1.176;2.161
Grenland;R;Alle;< 5,6m;August;0,408;99,000;1178051;1173261;1.407;2.585
Grenland;R;Alle;> 5,6m;August;5,550;99,000;143607;136056;0.659;1.210
Grenland;R;Alle;5,6m - 7,6m;August;2,282;99,000;45134;44127;2.434;4.471
Grenland;R;Alle;7,6m - 12,5m;August;5,260;99,000;62572;59445;0.213;0.391
Grenland;R;Alle;12,5m - 16,0m;August;12,296;99,000;17224;15338;2.910;5.347
Grenland;R;Alle;> 16,0m;August;8,929;99,000;18677;17146;9.427;17.321
Grenland;R;Yrkesdøgn;Alle;August;1,700;99,000;1079504;1061455;1.724;3.168
Grenland;R;Yrkesdøgn;< 5,6m;August;1,143;99,000;952880;942115;2.033;3.736
Grenland;R;Yrkesdøgn;> 5,6m;August;6,072;99,000;126379;119144;1.130;2.077
Grenland;R;Yrkesdøgn;5,6m - 7,6m;August;3,127;99,000;39174;37986;2.301;4.227
Grenland;R;Yrkesdøgn;7,6m - 12,5m;August;5,184;99,000;53827;51174;0.474;0.871
Grenland;R;Yrkesdøgn;12,5m - 16,0m;August;13,508;99,000;15630;13770;3.442;6.325
Grenland;R;Yrkesdøgn;> 16,0m;August;9,461;99,000;17748;16214;10.368;19.050
Grenland;R;Helgedøgn;Alle;August;-2,278;99,000;242411;248062;2.080;3.822
Grenland;R;Helgedøgn;< 5,6m;August;-2,585;99,000;225171;231146;2.115;3.886
Grenland;R;Helgedøgn;> 5,6m;August;1,868;99,000;17228;16912;2.948;5.416
Grenland;R;Helgedøgn;5,6m - 7,6m;August;-2,947;99,000;5960;6141;2.473;4.544
Grenland;R;Helgedøgn;7,6m - 12,5m;August;5,731;99,000;8745;8271;4.062;7.463
Grenland;R;Helgedøgn;12,5m - 16,0m;August;1,658;99,000;1594;1568;1.849;3.398
Grenland;R;Helgedøgn;> 16,0m;August;-0,322;99,000;929;932;5.673;10.424
Grenland;R;Alle;Alle;September;0,982;98,000;1930466;1911692;7.261;8.347
Grenland;R;Alle;< 5,6m;September;-2,122;97,000;1389331;1419452;1.000;1.389
Grenland;R;Alle;> 5,6m;September;-0,076;97,000;166407;166534;3.453;4.794
Grenland;R;Alle;5,6m - 7,6m;September;-7,132;97,000;48973;52734;10.337;14.349
Grenland;R;Alle;7,6m - 12,5m;September;7,029;97,000;74826;69912;3.594;4.989
Grenland;R;Alle;12,5m - 16,0m;September;-3,980;97,000;20509;21359;15.468;21.472
Grenland;R;Alle;> 16,0m;September;-1,909;97,000;22099;22529;6.418;8.910
Grenland;R;Yrkesdøgn;Alle;September;-2,549;97,000;1456389;1494477;7.924;9.110
Grenland;R;Yrkesdøgn;< 5,6m;September;-6,251;97,000;1028340;1096911;1.394;1.935
Grenland;R;Yrkesdøgn;> 5,6m;September;-1,349;97,000;140468;142389;3.909;5.427
Grenland;R;Yrkesdøgn;5,6m - 7,6m;September;-8,813;97,000;40405;44310;10.809;15.006
Grenland;R;Yrkesdøgn;7,6m - 12,5m;September;5,554;97,000;60794;57595;3.757;5.216
Grenland;R;Yrkesdøgn;12,5m - 16,0m;September;-4,227;97,000;18604;19425;16.588;23.028
Grenland;R;Yrkesdøgn;> 16,0m;September;-1,871;97,000;20665;21059;6.394;8.877
Grenland;R;Helgedøgn;Alle;September;13,629;98,000;474077;417215;5.287;6.078
Grenland;R;Helgedøgn;< 5,6m;September;11,921;98,000;360991;322541;1.964;2.727
Grenland;R;Helgedøgn;> 5,6m;September;7,430;98,000;25939;24145;2.712;3.765
Grenland;R;Helgedøgn;5,6m - 7,6m;September;1,709;98,000;8568;8424;9.400;13.049
Grenland;R;Helgedøgn;7,6m - 12,5m;September;13,924;98,000;14032;12317;2.831;3.930
Grenland;R;Helgedøgn;12,5m - 16,0m;September;-1,499;98,000;1905;1934;10.985;15.249
Grenland;R;Helgedøgn;> 16,0m;September;-2,449;98,000;1434;1470;8.701;12.079
Grenland;R;Alle;Alle;Oktober;-0,118;99,000;1664978;1666947;1.982;2.751
Grenland;R;Alle;< 5,6m;Oktober;-0,316;99,000;1488100;1492820;1.775;2.463
Grenland;R;Alle;> 5,6m;Oktober;1,365;99,000;175393;173031;5.695;7.906
Grenland;R;Alle;5,6m - 7,6m;Oktober;-7,167;99,000;49982;53841;14.342;19.910
Grenland;R;Alle;7,6m - 12,5m;Oktober;11,502;99,000;80916;72569;2.920;4.054
Grenland;R;Alle;12,5m - 16,0m;Oktober;-12,415;99,000;19908;22730;14.759;20.489
Grenland;R;Alle;> 16,0m;Oktober;2,913;99,000;24587;23891;7.036;9.767
Grenland;R;Yrkesdøgn;Alle;Oktober;1,986;99,000;1360509;1334017;1.913;2.655
Grenland;R;Yrkesdøgn;< 5,6m;Oktober;1,872;99,000;1202229;1180137;1.625;2.256
Grenland;R;Yrkesdøgn;> 5,6m;Oktober;2,642;99,000;156859;152822;6.058;8.410
Grenland;R;Yrkesdøgn;5,6m - 7,6m;Oktober;-5,647;99,000;44395;47052;14.879;20.656
Grenland;R;Yrkesdøgn;7,6m - 12,5m;Oktober;12,959;99,000;70370;62297;2.227;3.092
Grenland;R;Yrkesdøgn;12,5m - 16,0m;Oktober;-11,357;99,000;18545;20921;15.536;21.568
Grenland;R;Yrkesdøgn;> 16,0m;Oktober;4,421;99,000;23549;22552;7.222;10.026
Grenland;R;Helgedøgn;Alle;Oktober;-8,549;99,000;304469;332930;2.439;3.386
Grenland;R;Helgedøgn;< 5,6m;Oktober;-8,575;99,000;285871;312683;2.502;3.473
Grenland;R;Helgedøgn;> 5,6m;Oktober;-8,288;99,000;18534;20209;2.715;3.768
Grenland;R;Helgedøgn;5,6m - 7,6m;Oktober;-17,705;99,000;5587;6789;10.072;13.983
Grenland;R;Helgedøgn;7,6m - 12,5m;Oktober;2,667;99,000;10546;10272;6.619;9.189
Grenland;R;Helgedøgn;12,5m - 16,0m;Oktober;-24,655;99,000;1363;1809;11.535;16.014
Grenland;R;Helgedøgn;> 16,0m;Oktober;-22,479;99,000;1038;1339;5.034;6.988
Grenland;R;Alle;Alle;November;-2,015;98,000;1598886;1631765;2.358;3.274
Grenland;R;Alle;< 5,6m;November;-1,539;98,000;1448981;1471627;1.973;2.739
Grenland;R;Alle;> 5,6m;November;-5,797;98,000;149222;158404;7.823;10.860
Grenland;R;Alle;5,6m - 7,6m;November;-8,794;98,000;45677;50081;17.382;24.131
Grenland;R;Alle;7,6m - 12,5m;November;1,921;98,000;65642;64405;3.444;4.781
Grenland;R;Alle;12,5m - 16,0m;November;-22,979;98,000;16953;22011;17.744;24.632
Grenland;R;Alle;> 16,0m;November;-4,368;98,000;20950;21907;7.609;10.563
Grenland;R;Yrkesdøgn;Alle;November;-1,780;98,000;1306464;1330137;2.738;3.801
Grenland;R;Yrkesdøgn;< 5,6m;November;-1,306;98,000;1170350;1185836;2.335;3.241
Grenland;R;Yrkesdøgn;> 5,6m;November;-4,999;98,000;135466;142594;8.044;11.167
Grenland;R;Yrkesdøgn;5,6m - 7,6m;November;-7,510;98,000;41231;44579;17.764;24.660
Grenland;R;Yrkesdøgn;7,6m - 12,5m;November;3,065;98,000;58444;56706;3.763;5.224
Grenland;R;Yrkesdøgn;12,5m - 16,0m;November;-23,129;98,000;15744;20481;17.727;24.609
Grenland;R;Yrkesdøgn;> 16,0m;November;-3,750;98,000;20047;20828;8.012;11.123
Grenland;R;Helgedøgn;Alle;November;-3,052;99,000;292422;301628;0.710;0.986
Grenland;R;Helgedøgn;< 5,6m;November;-2,505;99,000;278631;285791;0.487;0.676
Grenland;R;Helgedøgn;> 5,6m;November;-12,992;99,000;13756;15810;7.616;10.573
Grenland;R;Helgedøgn;5,6m - 7,6m;November;-19,193;99,000;4446;5502;16.540;22.961
Grenland;R;Helgedøgn;7,6m - 12,5m;November;-6,507;99,000;7198;7699;5.837;8.104
Grenland;R;Helgedøgn;12,5m - 16,0m;November;-20,980;99,000;1209;1530;19.413;26.950
Grenland;R;Helgedøgn;> 16,0m;November;-16,311;99,000;903;1079;11.225;15.583
Grenland;R;Alle;Alle;Desember;-3,419;99,000;1510388;1563864;2.344;3.254
Grenland;R;Alle;< 5,6m;Desember;-2,946;99,000;1398326;1440769;2.233;3.099
Grenland;R;Alle;> 5,6m;Desember;-8,306;99,000;111693;121811;8.923;12.388
Grenland;R;Alle;5,6m - 7,6m;Desember;-5,208;99,000;37637;39705;17.502;24.297
Grenland;R;Alle;7,6m - 12,5m;Desember;0,683;99,000;47305;46984;3.660;5.081
Grenland;R;Alle;12,5m - 16,0m;Desember;-28,233;99,000;13068;18209;16.621;23.074
Grenland;R;Alle;> 16,0m;Desember;-19,098;99,000;13683;16913;11.946;16.584
Grenland;R;Yrkesdøgn;Alle;Desember;-5,328;99,000;1090837;1152230;2.171;3.013
Grenland;R;Yrkesdøgn;< 5,6m;Desember;-4,786;99,000;994604;1044599;1.984;2.754
Grenland;R;Yrkesdøgn;> 5,6m;Desember;-9,846;99,000;95891;106363;8.667;12.031
Grenland;R;Yrkesdøgn;5,6m - 7,6m;Desember;-6,778;99,000;31466;33754;16.815;23.343
Grenland;R;Yrkesdøgn;7,6m - 12,5m;Desember;-0,889;99,000;40127;40487;3.932;5.458
Grenland;R;Yrkesdøgn;12,5m - 16,0m;Desember;-28,555;99,000;11692;16365;17.139;23.793
Grenland;R;Yrkesdøgn;> 16,0m;Desember;-19,997;99,000;12606;15757;11.661;16.188
Grenland;R;Helgedøgn;Alle;Desember;1,923;99,000;419551;411634;2.762;3.834
Grenland;R;Helgedøgn;< 5,6m;Desember;1,906;99,000;403722;396170;2.736;3.798
Grenland;R;Helgedøgn;> 5,6m;Desember;2,292;99,000;15802;15448;11.803;16.385
Grenland;R;Helgedøgn;5,6m - 7,6m;Desember;3,697;99,000;6171;5951;22.307;30.967
Grenland;R;Helgedøgn;7,6m - 12,5m;Desember;10,482;99,000;7178;6497;4.818;6.688
Grenland;R;Helgedøgn;12,5m - 16,0m;Desember;-25,380;99,000;1376;1844;14.573;20.231
Grenland;R;Helgedøgn;> 16,0m;Desember;-6,834;99,000;1077;1156;17.445;24.217
Grenland;R;Alle;Alle;Siste 12 måneder;0,962;98,000;20388330;20194133;2.290;2.632
Grenland;R;Alle;< 5,6m;Siste 12 måneder;0,349;96,000;17669836;17608351;1.207;1.388
Grenland;R;Alle;> 5,6m;Siste 12 måneder;0,111;96,000;1917128;1915001;3.165;3.639
Grenland;R;Alle;5,6m - 7,6m;Siste 12 måneder;-3,865;96,000;591704;615495;5.930;6.817
Grenland;R;Alle;7,6m - 12,5m;Siste 12 måneder;2,863;96,000;792687;770623;3.530;4.058
Grenland;R;Alle;12,5m - 16,0m;Siste 12 måneder;-0,944;96,000;252319;254723;9.222;10.602
Grenland;R;Alle;> 16,0m;Siste 12 måneder;2,283;96,000;280418;274160;2.644;3.039
Grenland;R;Yrkesdøgn;Alle;Siste 12 måneder;0,713;98,000;15872771;15760384;2.085;2.397
Grenland;R;Yrkesdøgn;< 5,6m;Siste 12 måneder;-0,326;96,000;13577525;13621989;1.816;2.087
Grenland;R;Yrkesdøgn;> 5,6m;Siste 12 måneder;0,359;96,000;1673228;1667245;3.327;3.825
Grenland;R;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;-3,458;96,000;507233;525399;5.570;6.403
Grenland;R;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;2,866;96,000;673446;654682;3.828;4.400
Grenland;R;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;-0,792;96,000;227746;229563;9.578;11.011
Grenland;R;Yrkesdøgn;> 16,0m;Siste 12 måneder;2,796;96,000;264803;257601;2.775;3.190
Grenland;R;Helgedøgn;Alle;Siste 12 måneder;1,845;99,000;4515559;4433749;3.060;3.517
Grenland;R;Helgedøgn;< 5,6m;Siste 12 måneder;2,658;96,000;4092311;3986362;6.172;7.095
Grenland;R;Helgedøgn;> 5,6m;Siste 12 måneder;-1,556;96,000;243900;247756;2.464;2.833
Grenland;R;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;-6,243;96,000;84471;90096;8.420;9.680
Grenland;R;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;2,846;96,000;119241;115941;3.908;4.493
Grenland;R;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;-2,333;96,000;24573;25160;8.678;9.976
Grenland;R;Helgedøgn;> 16,0m;Siste 12 måneder;-5,701;96,000;15615;16559;1.511;1.737
Grenland;R;Alle;Alle;Hittil i år;0,962;98,000;20388330;20194133;2.290;2.632
Grenland;R;Alle;< 5,6m;Hittil i år;0,349;96,000;17669836;17608351;1.207;1.388
Grenland;R;Alle;> 5,6m;Hittil i år;0,111;96,000;1917128;1915001;3.165;3.639
Grenland;R;Alle;5,6m - 7,6m;Hittil i år;-3,865;96,000;591704;615495;5.930;6.817
Grenland;R;Alle;7,6m - 12,5m;Hittil i år;2,863;96,000;792687;770623;3.530;4.058
Grenland;R;Alle;12,5m - 16,0m;Hittil i år;-0,944;96,000;252319;254723;9.222;10.602
Grenland;R;Alle;> 16,0m;Hittil i år;2,283;96,000;280418;274160;2.644;3.039
