Område;Vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
Bergen;E;Alle;12,5m - 16,0m;Hittil i år;3,734;94,000;1421095;1369942;9.433;5.447
Bergen;E;Alle;>= 16,0m;Hittil i år;3,300;94,000;1416148;1370906;4.556;2.631
Bergen;E;Yrkesdøgn;Alle;Hittil i år;0,253;95,000;60801640;60647978;2.012;1.162
Bergen;E;Yrkesdøgn;< 5,6m;Hittil i år;-0,464;94,000;53257126;53505498;1.967;1.136
Bergen;E;Yrkesdøgn;>= 5,6m;Hittil i år;4,530;94,000;7394054;7073621;5.249;3.031
Bergen;E;Yrkesdøgn;5,6m - 7,6m;Hittil i år;5,728;94,000;2429441;2297829;10.169;5.871
Bergen;E;Yrkesdøgn;7,6m - 12,5m;Hittil i år;4,865;94,000;2492640;2376997;8.182;4.724
Bergen;E;Yrkesdøgn;12,5m - 16,0m;Hittil i år;3,032;94,000;1195400;1160220;10.177;5.876
Bergen;E;Yrkesdøgn;>= 16,0m;Hittil i år;3,068;94,000;1276573;1238575;4.470;2.581
Bergen;E;Helgedøgn;Alle;Hittil i år;0,647;95,000;18938642;18816818;3.292;1.901
Bergen;E;Helgedøgn;< 5,6m;Hittil i år;0,512;94,000;17716970;17626785;3.296;1.903
Bergen;E;Helgedøgn;>= 5,6m;Hittil i år;8,230;94,000;1143546;1056587;7.718;4.456
Bergen;E;Helgedøgn;5,6m - 7,6m;Hittil i år;13,922;94,000;396782;348293;15.233;8.795
Bergen;E;Helgedøgn;7,6m - 12,5m;Hittil i år;4,165;94,000;381494;366241;6.590;3.805
Bergen;E;Helgedøgn;12,5m - 16,0m;Hittil i år;7,616;94,000;225695;209722;9.215;5.321
Bergen;E;Helgedøgn;>= 16,0m;Hittil i år;5,474;94,000;139575;132331;6.828;3.942
Bergen;E+R;Alle;Alle;Januar;4,831;93,000;10671485;10179703;4.425;2.014
Bergen;E+R;Alle;< 5,6m;Januar;4,048;93,000;9597888;9224497;4.446;2.024
Bergen;E+R;Alle;>= 5,6m;Januar;11,122;93,000;1013634;912180;12.909;5.876
Bergen;E+R;Alle;5,6m - 7,6m;Januar;18,607;93,000;354693;299050;23.309;10.610
Bergen;E+R;Alle;7,6m - 12,5m;Januar;7,593;93,000;331488;308093;17.360;7.902
Bergen;E+R;Alle;12,5m - 16,0m;Januar;10,431;93,000;182726;165466;35.318;16.076
Bergen;E+R;Alle;>= 16,0m;Januar;3,694;93,000;144727;139571;11.544;5.255
Bergen;E+R;Yrkesdøgn;Alle;Januar;13,142;93,000;8446639;7465542;6.256;2.847
Bergen;E+R;Yrkesdøgn;< 5,6m;Januar;12,443;93,000;7500769;6670711;6.479;2.949
Bergen;E+R;Yrkesdøgn;>= 5,6m;Januar;14,643;93,000;910570;794269;13.545;6.166
Bergen;E+R;Yrkesdøgn;5,6m - 7,6m;Januar;21,880;93,000;318528;261345;23.540;10.715
Bergen;E+R;Yrkesdøgn;7,6m - 12,5m;Januar;10,878;93,000;299682;270280;18.057;8.219
Bergen;E+R;Yrkesdøgn;12,5m - 16,0m;Januar;15,347;93,000;159566;138336;36.570;16.647
Bergen;E+R;Yrkesdøgn;>= 16,0m;Januar;6,827;93,000;132794;124308;12.167;5.538
Bergen;E+R;Helgedøgn;Alle;Januar;-18,028;94,000;2224846;2714161;8.300;3.778
Bergen;E+R;Helgedøgn;< 5,6m;Januar;-17,882;92,000;2097119;2553786;8.802;4.007
Bergen;E+R;Helgedøgn;>= 5,6m;Januar;-12,592;92,000;103064;117911;15.193;6.916
Bergen;E+R;Helgedøgn;5,6m - 7,6m;Januar;-4,084;92,000;36165;37705;28.778;13.100
Bergen;E+R;Helgedøgn;7,6m - 12,5m;Januar;-15,886;92,000;31806;37813;18.473;8.409
Bergen;E+R;Helgedøgn;12,5m - 16,0m;Januar;-14,633;92,000;23160;27130;32.163;14.640
Bergen;E+R;Helgedøgn;>= 16,0m;Januar;-21,817;92,000;11933;15263;-;-
Bergen;E+R;Alle;Alle;Februar;-0,281;97,000;10128815;10157388;3.930;1.839
Bergen;E+R;Alle;< 5,6m;Februar;-0,662;97,000;9151520;9212484;3.974;1.860
Bergen;E+R;Alle;>= 5,6m;Februar;3,306;97,000;974873;943672;9.261;4.334
Bergen;E+R;Alle;5,6m - 7,6m;Februar;6,622;97,000;341623;320407;15.440;7.226
Bergen;E+R;Alle;7,6m - 12,5m;Februar;0,185;97,000;323235;322637;13.353;6.249
Bergen;E+R;Alle;12,5m - 16,0m;Februar;5,971;97,000;171340;161685;33.347;15.607
Bergen;E+R;Alle;>= 16,0m;Februar;-0,193;97,000;138675;138943;10.420;4.877
Bergen;E+R;Yrkesdøgn;Alle;Februar;0,239;96,000;7961468;7942488;4.403;2.060
Bergen;E+R;Yrkesdøgn;< 5,6m;Februar;-0,116;96,000;7088586;7096805;4.678;2.190
Bergen;E+R;Yrkesdøgn;>= 5,6m;Februar;3,046;96,000;870721;844980;8.799;4.118
Bergen;E+R;Yrkesdøgn;5,6m - 7,6m;Februar;6,186;96,000;304372;286640;14.239;6.664
Bergen;E+R;Yrkesdøgn;7,6m - 12,5m;Februar;0,126;96,000;290225;289860;12.995;6.082
Bergen;E+R;Yrkesdøgn;12,5m - 16,0m;Februar;5,468;96,000;148344;140653;32.724;15.315
Bergen;E+R;Yrkesdøgn;>= 16,0m;Februar;-0,037;96,000;127780;127827;10.496;4.913
Bergen;E+R;Helgedøgn;Alle;Februar;-2,147;97,000;2167347;2214900;7.157;3.350
Bergen;E+R;Helgedøgn;< 5,6m;Februar;-2,493;97,000;2062934;2115679;6.892;3.225
Bergen;E+R;Helgedøgn;>= 5,6m;Februar;5,532;97,000;104152;98692;17.007;7.960
Bergen;E+R;Helgedøgn;5,6m - 7,6m;Februar;10,318;97,000;37251;33767;32.460;15.192
Bergen;E+R;Helgedøgn;7,6m - 12,5m;Februar;0,711;97,000;33010;32777;19.057;8.919
Bergen;E+R;Helgedøgn;12,5m - 16,0m;Februar;9,338;97,000;22996;21032;42.128;19.717
Bergen;E+R;Helgedøgn;>= 16,0m;Februar;-1,988;97,000;10895;11116;-;-
Bergen;E+R;Alle;Alle;Mars;9,782;93,000;9728262;8861418;4.814;2.320
Bergen;E+R;Alle;< 5,6m;Mars;8,950;93,000;8740271;8022275;5.517;2.659
Bergen;E+R;Alle;>= 5,6m;Mars;17,100;93,000;979119;836141;7.572;3.650
Bergen;E+R;Alle;5,6m - 7,6m;Mars;19,990;93,000;339979;283339;12.667;6.105
Bergen;E+R;Alle;7,6m - 12,5m;Mars;10,188;93,000;323476;293568;12.553;6.051
Bergen;E+R;Alle;12,5m - 16,0m;Mars;32,528;93,000;171405;129335;41.120;19.819
Bergen;E+R;Alle;>= 16,0m;Mars;11,055;93,000;144259;129899;14.474;6.976
Bergen;E+R;Yrkesdøgn;Alle;Mars;17,642;93,000;7842925;6666801;7.484;3.607
Bergen;E+R;Yrkesdøgn;< 5,6m;Mars;17,134;92,000;6949995;5933369;8.439;4.067
Bergen;E+R;Yrkesdøgn;>= 5,6m;Mars;20,662;92,000;884236;732822;7.966;3.840
Bergen;E+R;Yrkesdøgn;5,6m - 7,6m;Mars;23,323;92,000;306456;248498;11.576;5.579
Bergen;E+R;Yrkesdøgn;7,6m - 12,5m;Mars;13,153;92,000;292784;258751;12.480;6.015
Bergen;E+R;Yrkesdøgn;12,5m - 16,0m;Mars;39,598;92,000;151222;108327;40.297;19.423
Bergen;E+R;Yrkesdøgn;>= 16,0m;Mars;14,097;92,000;133774;117246;15.724;7.579
Bergen;E+R;Helgedøgn;Alle;Mars;-14,093;93,000;1885337;2194617;7.402;3.568
Bergen;E+R;Helgedøgn;< 5,6m;Mars;-14,296;93,000;1790276;2088906;7.292;3.515
Bergen;E+R;Helgedøgn;>= 5,6m;Mars;-8,165;93,000;94883;103319;13.753;6.629
Bergen;E+R;Helgedøgn;5,6m - 7,6m;Mars;-3,783;93,000;33523;34841;25.101;12.098
Bergen;E+R;Helgedøgn;7,6m - 12,5m;Mars;-11,848;93,000;30692;34817;15.630;7.534
Bergen;E+R;Helgedøgn;12,5m - 16,0m;Mars;-3,927;93,000;20183;21008;49.029;23.631
Bergen;E+R;Helgedøgn;>= 16,0m;Mars;-17,134;93,000;10485;12653;14.678;7.074
Bergen;E+R;Alle;Alle;April;-9,572;96,000;8971082;9920721;5.522;2.661
Bergen;E+R;Alle;< 5,6m;April;-9,141;96,000;8116928;8933503;5.741;2.767
Bergen;E+R;Alle;>= 5,6m;April;-13,928;96,000;845600;982435;7.113;3.428
Bergen;E+R;Alle;5,6m - 7,6m;April;-14,178;96,000;289614;337459;11.715;5.647
Bergen;E+R;Alle;7,6m - 12,5m;April;-17,808;96,000;287938;350322;11.039;5.321
Bergen;E+R;Alle;12,5m - 16,0m;April;-4,543;96,000;143563;150395;30.002;14.460
Bergen;E+R;Alle;>= 16,0m;April;-13,707;96,000;124485;144259;9.468;4.564
Bergen;E+R;Yrkesdøgn;Alle;April;-20,592;96,000;6071397;7645852;4.145;1.998
Bergen;E+R;Yrkesdøgn;< 5,6m;April;-20,792;96,000;5373309;6783776;4.438;2.139
Bergen;E+R;Yrkesdøgn;>= 5,6m;April;-19,857;96,000;690174;861179;6.025;2.904
Bergen;E+R;Yrkesdøgn;5,6m - 7,6m;April;-20,861;96,000;234271;296026;9.149;4.410
Bergen;E+R;Yrkesdøgn;7,6m - 12,5m;April;-22,354;96,000;236805;304981;10.199;4.916
Bergen;E+R;Yrkesdøgn;12,5m - 16,0m;April;-13,306;96,000;111663;128801;25.557;12.318
Bergen;E+R;Yrkesdøgn;>= 16,0m;April;-18,220;96,000;107435;131371;9.094;4.383
Bergen;E+R;Helgedøgn;Alle;April;27,466;97,000;2899685;2274869;10.493;5.058
Bergen;E+R;Helgedøgn;< 5,6m;April;27,626;96,000;2743619;2149727;10.583;5.101
Bergen;E+R;Helgedøgn;>= 5,6m;April;28,180;96,000;155426;121256;15.109;7.282
Bergen;E+R;Helgedøgn;5,6m - 7,6m;April;33,572;96,000;55343;41433;30.701;14.797
Bergen;E+R;Helgedøgn;7,6m - 12,5m;April;12,774;96,000;51133;45341;17.631;8.498
Bergen;E+R;Helgedøgn;12,5m - 16,0m;April;47,726;96,000;31900;21594;70.082;33.778
Bergen;E+R;Helgedøgn;>= 16,0m;April;32,294;96,000;17050;12888;14.635;7.054
Bergen;E+R;Alle;Alle;Mai;0,808;94,000;10102544;10021523;3.612;1.741
Bergen;E+R;Alle;< 5,6m;Mai;0,101;94,000;9048311;9039175;3.739;1.802
Bergen;E+R;Alle;>= 5,6m;Mai;6,854;94,000;1042483;975614;8.852;4.266
Bergen;E+R;Alle;5,6m - 7,6m;Mai;7,943;94,000;360029;333536;15.432;7.438
Bergen;E+R;Alle;7,6m - 12,5m;Mai;5,002;94,000;369397;351800;13.804;6.653
Bergen;E+R;Alle;12,5m - 16,0m;Mai;9,369;94,000;162329;148423;40.950;19.737
Bergen;E+R;Alle;>= 16,0m;Mai;6,255;94,000;150728;141855;9.919;4.781
Bergen;E+R;Yrkesdøgn;Alle;Mai;4,862;93,000;7411176;7067528;4.170;2.010
Bergen;E+R;Yrkesdøgn;< 5,6m;Mai;4,252;93,000;6520539;6254621;4.330;2.087
Bergen;E+R;Yrkesdøgn;>= 5,6m;Mai;8,319;93,000;879399;811864;9.259;4.463
Bergen;E+R;Yrkesdøgn;5,6m - 7,6m;Mai;9,266;93,000;301829;276233;15.058;7.258
Bergen;E+R;Yrkesdøgn;7,6m - 12,5m;Mai;6,869;93,000;314480;294267;14.877;7.170
Bergen;E+R;Yrkesdøgn;12,5m - 16,0m;Mai;11,200;93,000;130761;117591;39.490;19.034
Bergen;E+R;Yrkesdøgn;>= 16,0m;Mai;6,913;93,000;132329;123773;10.473;5.048
Bergen;E+R;Helgedøgn;Alle;Mai;-8,891;94,000;2691368;2953995;4.115;1.983
Bergen;E+R;Helgedøgn;< 5,6m;Mai;-9,222;94,000;2527772;2784554;3.962;1.910
Bergen;E+R;Helgedøgn;>= 5,6m;Mai;-0,407;94,000;163084;163750;8.436;4.066
Bergen;E+R;Helgedøgn;5,6m - 7,6m;Mai;1,565;94,000;58200;57303;19.271;9.288
Bergen;E+R;Helgedøgn;7,6m - 12,5m;Mai;-4,547;94,000;54917;57533;11.682;5.630
Bergen;E+R;Helgedøgn;12,5m - 16,0m;Mai;2,387;94,000;31568;30832;54.346;26.194
Bergen;E+R;Helgedøgn;>= 16,0m;Mai;1,753;94,000;18399;18082;-;-
Bergen;E+R;Alle;Alle;Juni;-0,868;90,000;9669983;9754680;4.064;1.959
Bergen;E+R;Alle;< 5,6m;Juni;-1,444;89,000;8578696;8704403;3.850;1.856
Bergen;E+R;Alle;>= 5,6m;Juni;3,433;89,000;1058134;1023010;8.813;4.248
Bergen;E+R;Alle;5,6m - 7,6m;Juni;4,744;89,000;368899;352192;16.300;7.856
Bergen;E+R;Alle;7,6m - 12,5m;Juni;2,226;89,000;378672;370428;12.321;5.938
Bergen;E+R;Alle;12,5m - 16,0m;Juni;5,603;89,000;168453;159516;35.387;17.056
Bergen;E+R;Alle;>= 16,0m;Juni;0,877;89,000;142110;140874;12.399;5.976
Bergen;E+R;Yrkesdøgn;Alle;Juni;-3,759;89,000;7490159;7782690;5.412;2.608
Bergen;E+R;Yrkesdøgn;< 5,6m;Juni;-4,450;89,000;6566111;6871939;5.427;2.616
Bergen;E+R;Yrkesdøgn;>= 5,6m;Juni;1,490;89,000;912917;899510;8.770;4.227
Bergen;E+R;Yrkesdøgn;5,6m - 7,6m;Juni;2,624;89,000;316279;308192;15.639;7.538
Bergen;E+R;Yrkesdøgn;7,6m - 12,5m;Juni;0,966;89,000;327652;324516;12.626;6.086
Bergen;E+R;Yrkesdøgn;12,5m - 16,0m;Juni;2,331;89,000;139799;136615;33.673;16.230
Bergen;E+R;Yrkesdøgn;>= 16,0m;Juni;-0,768;89,000;129187;130187;12.080;5.822
Bergen;E+R;Helgedøgn;Alle;Juni;10,539;90,000;2179824;1971990;8.587;4.139
Bergen;E+R;Helgedøgn;< 5,6m;Juni;9,829;88,000;2012585;1832464;8.256;3.979
Bergen;E+R;Helgedøgn;>= 5,6m;Juni;17,585;88,000;145217;123500;13.740;6.623
Bergen;E+R;Helgedøgn;5,6m - 7,6m;Juni;19,591;88,000;52620;44000;24.305;11.715
Bergen;E+R;Helgedøgn;7,6m - 12,5m;Juni;11,126;88,000;51020;45912;15.105;7.280
Bergen;E+R;Helgedøgn;12,5m - 16,0m;Juni;25,121;88,000;28654;22901;58.759;28.321
Bergen;E+R;Helgedøgn;>= 16,0m;Juni;20,923;88,000;12923;10687;22.956;11.065
Bergen;E+R;Alle;Alle;Juli;-0,508;96,000;9069632;9115900;2.926;1.370
Bergen;E+R;Alle;< 5,6m;Juli;-1,319;94,000;8021204;8128441;2.627;1.230
Bergen;E+R;Alle;>= 5,6m;Juli;8,800;94,000;980990;901649;8.063;3.774
Bergen;E+R;Alle;5,6m - 7,6m;Juli;10,522;94,000;332909;301215;14.742;6.899
Bergen;E+R;Alle;7,6m - 12,5m;Juli;6,263;94,000;359861;338650;11.201;5.242
Bergen;E+R;Alle;12,5m - 16,0m;Juli;11,282;94,000;159688;143499;34.407;16.103
Bergen;E+R;Alle;>= 16,0m;Juli;8,663;94,000;128532;118285;15.104;7.069
Bergen;E+R;Yrkesdøgn;Alle;Juli;-0,089;96,000;6746654;6752666;3.147;1.473
Bergen;E+R;Yrkesdøgn;< 5,6m;Juli;-1,050;94,000;5889010;5951519;3.181;1.489
Bergen;E+R;Yrkesdøgn;>= 5,6m;Juli;8,581;94,000;815522;751073;8.061;3.772
Bergen;E+R;Yrkesdøgn;5,6m - 7,6m;Juli;9,409;94,000;271942;248556;14.219;6.655
Bergen;E+R;Yrkesdøgn;7,6m - 12,5m;Juli;6,525;94,000;301457;282991;11.105;5.197
Bergen;E+R;Yrkesdøgn;12,5m - 16,0m;Juli;11,438;94,000;125860;112942;34.669;16.226
Bergen;E+R;Yrkesdøgn;>= 16,0m;Juli;9,081;94,000;116263;106584;15.084;7.060
Bergen;E+R;Helgedøgn;Alle;Juli;-1,703;96,000;2322978;2363234;4.343;2.033
Bergen;E+R;Helgedøgn;< 5,6m;Juli;-2,055;93,000;2132194;2176922;3.680;1.722
Bergen;E+R;Helgedøgn;>= 5,6m;Juli;9,890;93,000;165468;150576;9.034;4.228
Bergen;E+R;Helgedøgn;5,6m - 7,6m;Juli;15,777;93,000;60967;52659;17.875;8.366
Bergen;E+R;Helgedøgn;7,6m - 12,5m;Juli;4,932;93,000;58404;55659;12.918;6.046
Bergen;E+R;Helgedøgn;12,5m - 16,0m;Juli;10,705;93,000;33828;30557;41.423;19.387
Bergen;E+R;Helgedøgn;>= 16,0m;Juli;4,854;93,000;12269;11701;-;-
Bergen;E+R;Alle;Alle;August;1,539;89,000;11211350;11041422;3.928;1.788
Bergen;E+R;Alle;< 5,6m;August;0,849;89,000;10017809;9933440;3.746;1.705
Bergen;E+R;Alle;>= 5,6m;August;7,625;89,000;1185836;1101823;8.163;3.716
Bergen;E+R;Alle;5,6m - 7,6m;August;9,492;89,000;409468;373970;14.685;6.685
Bergen;E+R;Alle;7,6m - 12,5m;August;6,766;89,000;423334;396507;12.592;5.732
Bergen;E+R;Alle;12,5m - 16,0m;August;8,286;89,000;200619;185268;35.208;16.027
Bergen;E+R;Alle;>= 16,0m;August;4,338;89,000;152415;146078;11.749;5.348
Bergen;E+R;Yrkesdøgn;Alle;August;1,362;89,000;8919881;8799994;4.697;2.138
Bergen;E+R;Yrkesdøgn;< 5,6m;August;0,588;88,000;7872168;7826162;4.589;2.089
Bergen;E+R;Yrkesdøgn;>= 5,6m;August;7,491;88,000;1040325;967828;8.134;3.702
Bergen;E+R;Yrkesdøgn;5,6m - 7,6m;August;9,004;88,000;356188;326766;14.189;6.459
Bergen;E+R;Yrkesdøgn;7,6m - 12,5m;August;7,112;88,000;372930;348168;12.818;5.835
Bergen;E+R;Yrkesdøgn;12,5m - 16,0m;August;8,154;88,000;170107;157282;35.353;16.093
Bergen;E+R;Yrkesdøgn;>= 16,0m;August;4,047;88,000;141100;135612;11.617;5.288
Bergen;E+R;Helgedøgn;Alle;August;2,233;90,000;2291469;2241428;7.096;3.230
Bergen;E+R;Helgedøgn;< 5,6m;August;1,821;90,000;2145641;2107278;7.044;3.206
Bergen;E+R;Helgedøgn;>= 5,6m;August;8,594;90,000;145511;133995;12.120;5.517
Bergen;E+R;Helgedøgn;5,6m - 7,6m;August;12,872;90,000;53280;47204;19.948;9.080
Bergen;E+R;Helgedøgn;7,6m - 12,5m;August;4,272;90,000;50404;48339;15.064;6.857
Bergen;E+R;Helgedøgn;12,5m - 16,0m;August;9,026;90,000;30512;27986;42.873;19.516
Bergen;E+R;Helgedøgn;>= 16,0m;August;8,112;90,000;11315;10466;20.865;9.498
Bergen;E+R;Alle;Alle;September;-3,980;89,000;8748209;9110813;4.791;2.463
Bergen;E+R;Alle;< 5,6m;September;-5,044;88,000;7737050;8148014;4.875;2.506
Bergen;E+R;Alle;>= 5,6m;September;4,103;88,000;945683;908415;7.682;3.950
Bergen;E+R;Alle;5,6m - 7,6m;September;4,313;88,000;313582;300617;12.746;6.553
Bergen;E+R;Alle;7,6m - 12,5m;September;4,004;88,000;336754;323789;13.054;6.712
Bergen;E+R;Alle;12,5m - 16,0m;September;5,856;88,000;166893;157661;23.329;11.995
Bergen;E+R;Alle;>= 16,0m;September;1,667;88,000;128454;126348;8.997;4.626
Bergen;E+R;Yrkesdøgn;Alle;September;-5,990;90,000;6843502;7279510;5.405;2.779
Bergen;E+R;Yrkesdøgn;< 5,6m;September;-7,550;90,000;5981190;6469655;5.161;2.653
Bergen;E+R;Yrkesdøgn;>= 5,6m;September;1,950;90,000;824594;808819;7.771;3.995
Bergen;E+R;Yrkesdøgn;5,6m - 7,6m;September;1,337;90,000;270004;266442;12.386;6.368
Bergen;E+R;Yrkesdøgn;7,6m - 12,5m;September;2,691;90,000;294875;287149;12.889;6.627
Bergen;E+R;Yrkesdøgn;12,5m - 16,0m;September;2,819;90,000;141218;137346;25.121;12.916
Bergen;E+R;Yrkesdøgn;>= 16,0m;September;0,522;90,000;118497;117882;8.218;4.225
Bergen;E+R;Helgedøgn;Alle;September;4,008;86,000;1904707;1831303;5.813;2.989
Bergen;E+R;Helgedøgn;< 5,6m;September;4,618;85,000;1755860;1678359;9.555;4.913
Bergen;E+R;Helgedøgn;>= 5,6m;September;21,580;85,000;121089;99596;17.953;9.230
Bergen;E+R;Helgedøgn;5,6m - 7,6m;September;27,514;85,000;43578;34175;28.492;14.649
Bergen;E+R;Helgedøgn;7,6m - 12,5m;September;14,299;85,000;41879;36640;20.418;10.498
Bergen;E+R;Helgedøgn;12,5m - 16,0m;September;26,384;85,000;25675;20315;37.259;19.157
Bergen;E+R;Helgedøgn;>= 16,0m;September;17,612;85,000;9957;8466;-;-
Bergen;E+R;Alle;Alle;Oktober;-0,546;98,000;11337924;11400161;2.182;1.021
Bergen;E+R;Alle;< 5,6m;Oktober;-1,229;98,000;10144381;10270654;2.426;1.135
Bergen;E+R;Alle;>= 5,6m;Oktober;5,562;98,000;1190533;1127804;5.398;2.526
Bergen;E+R;Alle;5,6m - 7,6m;Oktober;5,219;98,000;395237;375632;10.961;5.130
Bergen;E+R;Alle;7,6m - 12,5m;Oktober;3,244;98,000;426908;413493;11.461;5.364
Bergen;E+R;Alle;12,5m - 16,0m;Oktober;11,254;98,000;195684;175890;30.753;14.393
Bergen;E+R;Alle;>= 16,0m;Oktober;6,091;98,000;172704;162789;7.895;3.695
Bergen;E+R;Yrkesdøgn;Alle;Oktober;3,245;98,000;8811261;8534305;2.932;1.372
Bergen;E+R;Yrkesdøgn;< 5,6m;Oktober;2,671;98,000;7762293;7560323;3.223;1.509
Bergen;E+R;Yrkesdøgn;>= 5,6m;Oktober;7,558;98,000;1046316;972789;5.473;2.561
Bergen;E+R;Yrkesdøgn;5,6m - 7,6m;Oktober;6,863;98,000;344462;322341;10.892;5.098
Bergen;E+R;Yrkesdøgn;7,6m - 12,5m;Oktober;5,765;98,000;373784;353411;11.644;5.450
Bergen;E+R;Yrkesdøgn;12,5m - 16,0m;Oktober;13,539;98,000;169800;149552;32.488;15.205
Bergen;E+R;Yrkesdøgn;>= 16,0m;Oktober;7,313;98,000;158270;147485;8.406;3.934
Bergen;E+R;Helgedøgn;Alle;Oktober;-11,836;99,000;2526663;2865856;2.940;1.376
Bergen;E+R;Helgedøgn;< 5,6m;Oktober;-12,111;99,000;2382088;2710331;2.965;1.388
Bergen;E+R;Helgedøgn;>= 5,6m;Oktober;-6,966;99,000;144217;155015;7.788;3.645
Bergen;E+R;Helgedøgn;5,6m - 7,6m;Oktober;-4,721;99,000;50775;53291;13.216;6.185
Bergen;E+R;Helgedøgn;7,6m - 12,5m;Oktober;-11,581;99,000;53124;60082;11.643;5.449
Bergen;E+R;Helgedøgn;12,5m - 16,0m;Oktober;-1,724;99,000;25884;26338;43.458;20.339
Bergen;E+R;Helgedøgn;>= 16,0m;Oktober;-5,685;99,000;14434;15304;9.492;4.442
Bergen;E+R;Alle;Alle;November;0,155;98,000;11028389;11011295;2.231;1.044
Bergen;E+R;Alle;< 5,6m;November;-0,339;98,000;9894179;9927879;2.302;1.077
Bergen;E+R;Alle;>= 5,6m;November;4,651;98,000;1131608;1081315;6.368;2.980
Bergen;E+R;Alle;5,6m - 7,6m;November;4,341;98,000;383911;367940;12.280;5.747
Bergen;E+R;Alle;7,6m - 12,5m;November;4,402;98,000;391929;375405;12.207;5.713
Bergen;E+R;Alle;12,5m - 16,0m;November;5,011;98,000;184740;175924;32.597;15.256
Bergen;E+R;Alle;>= 16,0m;November;5,543;98,000;171028;162046;6.194;2.899
Bergen;E+R;Yrkesdøgn;Alle;November;0,254;97,000;8762918;8740702;2.177;1.019
Bergen;E+R;Yrkesdøgn;< 5,6m;November;-0,300;97,000;7743103;7766415;2.280;1.067
Bergen;E+R;Yrkesdøgn;>= 5,6m;November;4,637;97,000;1017471;972385;6.333;2.964
Bergen;E+R;Yrkesdøgn;5,6m - 7,6m;November;3,806;97,000;342755;330189;11.957;5.596
Bergen;E+R;Yrkesdøgn;7,6m - 12,5m;November;4,450;97,000;352827;337794;12.278;5.746
Bergen;E+R;Yrkesdøgn;12,5m - 16,0m;November;5,694;97,000;163192;154400;33.150;15.515
Bergen;E+R;Yrkesdøgn;>= 16,0m;November;5,797;97,000;158697;150002;6.345;2.970
Bergen;E+R;Helgedøgn;Alle;November;-0,226;99,000;2265471;2270593;3.335;1.561
Bergen;E+R;Helgedøgn;< 5,6m;November;-0,481;99,000;2151076;2161464;3.379;1.581
Bergen;E+R;Helgedøgn;>= 5,6m;November;4,780;99,000;114137;108930;9.030;4.226
Bergen;E+R;Helgedøgn;5,6m - 7,6m;November;9,020;99,000;41156;37751;18.234;8.534
Bergen;E+R;Helgedøgn;7,6m - 12,5m;November;3,964;99,000;39102;37611;13.411;6.277
Bergen;E+R;Helgedøgn;12,5m - 16,0m;November;0,112;99,000;21548;21524;36.852;17.247
Bergen;E+R;Helgedøgn;>= 16,0m;November;2,383;99,000;12331;12044;-;-
Bergen;E+R;Alle;Alle;Desember;-1,695;97,000;10005950;10178480;1.903;0.917
Bergen;E+R;Alle;< 5,6m;Desember;-1,913;97,000;9121405;9299330;2.067;0.996
Bergen;E+R;Alle;>= 5,6m;Desember;0,607;97,000;882117;876795;5.015;2.417
Bergen;E+R;Alle;5,6m - 7,6m;Desember;0,613;97,000;300266;298438;12.351;5.953
Bergen;E+R;Alle;7,6m - 12,5m;Desember;1,942;97,000;296152;290509;9.173;4.421
Bergen;E+R;Alle;12,5m - 16,0m;Desember;-1,948;97,000;151808;154824;15.672;7.553
Bergen;E+R;Alle;>= 16,0m;Desember;0,652;97,000;133891;133024;5.605;2.702
Bergen;E+R;Yrkesdøgn;Alle;Desember;-7,729;97,000;7230802;7836473;1.726;0.832
Bergen;E+R;Yrkesdøgn;< 5,6m;Desember;-8,266;97,000;6470777;7053874;1.938;0.934
Bergen;E+R;Yrkesdøgn;>= 5,6m;Desember;-2,899;97,000;757899;780525;4.172;2.011
Bergen;E+R;Yrkesdøgn;5,6m - 7,6m;Desember;-3,806;97,000;254632;264707;10.611;5.114
Bergen;E+R;Yrkesdøgn;7,6m - 12,5m;Desember;-0,892;97,000;259798;262137;8.942;4.310
Bergen;E+R;Yrkesdøgn;12,5m - 16,0m;Desember;-5,967;97,000;124581;132486;16.309;7.861
Bergen;E+R;Yrkesdøgn;>= 16,0m;Desember;-1,904;97,000;118888;121195;5.640;2.718
Bergen;E+R;Helgedøgn;Alle;Desember;18,494;98,000;2775148;2342007;4.597;2.216
Bergen;E+R;Helgedøgn;< 5,6m;Desember;18,044;98,000;2650628;2245456;4.717;2.274
Bergen;E+R;Helgedøgn;>= 5,6m;Desember;29,031;98,000;124218;96270;15.283;7.366
Bergen;E+R;Helgedøgn;5,6m - 7,6m;Desember;35,288;98,000;45634;33731;31.031;14.956
Bergen;E+R;Helgedøgn;7,6m - 12,5m;Desember;28,133;98,000;36354;28372;16.916;8.153
Bergen;E+R;Helgedøgn;12,5m - 16,0m;Desember;21,886;98,000;27227;22338;24.503;11.810
Bergen;E+R;Helgedøgn;>= 16,0m;Desember;26,832;98,000;15003;11829;12.766;6.153
Bergen;E+R;Alle;Alle;Siste 12 måneder;-0,066;94,000;120673625;120753504;2.718;1.205
Bergen;E+R;Alle;< 5,6m;Siste 12 måneder;-0,620;94,000;108169642;108844095;2.725;1.208
Bergen;E+R;Alle;>= 5,6m;Siste 12 måneder;4,796;94,000;12230610;11670853;5.712;2.533
