områdetype;område;vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
By;Nedre Glomma;R;Helgedøgn;< 5,6m;September;-;0,000;0;0;-;-
By;Nedre Glomma;R;Helgedøgn;>= 5,6m;September;-;0,000;0;0;-;-
By;Nedre Glomma;R;Helgedøgn;5,6m - 7,6m;September;-;0,000;0;0;-;-
By;Nedre Glomma;R;Helgedøgn;7,6m - 12,5m;September;-;0,000;0;0;-;-
By;Nedre Glomma;R;Helgedøgn;12,5m - 16,0m;September;-;0,000;0;0;-;-
By;Nedre Glomma;R;Helgedøgn;16,0m - 24,0m;September;-;0,000;0;0;-;-
By;Nedre Glomma;R;Helgedøgn;>= 24,0m;September;-;0,000;0;0;-;-
By;Nedre Glomma;R;Alle;Alle;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;R;Alle;< 5,6m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;R;Alle;>= 5,6m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;R;Alle;5,6m - 7,6m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;R;Alle;7,6m - 12,5m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;R;Alle;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;R;Alle;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;R;Alle;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;R;Yrkesdøgn;Alle;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;R;Yrkesdøgn;< 5,6m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;R;Yrkesdøgn;>= 5,6m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;R;Yrkesdøgn;5,6m - 7,6m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;R;Yrkesdøgn;7,6m - 12,5m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;R;Yrkesdøgn;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;R;Yrkesdøgn;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;R;Yrkesdøgn;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;R;Helgedøgn;Alle;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;R;Helgedøgn;< 5,6m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;R;Helgedøgn;>= 5,6m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;R;Helgedøgn;5,6m - 7,6m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;R;Helgedøgn;7,6m - 12,5m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;R;Helgedøgn;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;R;Helgedøgn;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;R;Helgedøgn;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;R;Alle;Alle;November;-;0,000;0;0;-;-
By;Nedre Glomma;R;Alle;< 5,6m;November;-;0,000;0;0;-;-
By;Nedre Glomma;R;Alle;>= 5,6m;November;-;0,000;0;0;-;-
By;Nedre Glomma;R;Alle;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Nedre Glomma;R;Alle;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Nedre Glomma;R;Alle;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Nedre Glomma;R;Alle;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Nedre Glomma;R;Alle;>= 24,0m;November;-;0,000;0;0;-;-
By;Nedre Glomma;R;Yrkesdøgn;Alle;November;-;0,000;0;0;-;-
By;Nedre Glomma;R;Yrkesdøgn;< 5,6m;November;-;0,000;0;0;-;-
By;Nedre Glomma;R;Yrkesdøgn;>= 5,6m;November;-;0,000;0;0;-;-
By;Nedre Glomma;R;Yrkesdøgn;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Nedre Glomma;R;Yrkesdøgn;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Nedre Glomma;R;Yrkesdøgn;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Nedre Glomma;R;Yrkesdøgn;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Nedre Glomma;R;Yrkesdøgn;>= 24,0m;November;-;0,000;0;0;-;-
By;Nedre Glomma;R;Helgedøgn;Alle;November;-;0,000;0;0;-;-
By;Nedre Glomma;R;Helgedøgn;< 5,6m;November;-;0,000;0;0;-;-
By;Nedre Glomma;R;Helgedøgn;>= 5,6m;November;-;0,000;0;0;-;-
By;Nedre Glomma;R;Helgedøgn;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Nedre Glomma;R;Helgedøgn;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Nedre Glomma;R;Helgedøgn;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Nedre Glomma;R;Helgedøgn;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Nedre Glomma;R;Helgedøgn;>= 24,0m;November;-;0,000;0;0;-;-
By;Nedre Glomma;R;Alle;Alle;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;R;Alle;< 5,6m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;R;Alle;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;R;Alle;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;R;Alle;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;R;Alle;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;R;Alle;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;R;Alle;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;R;Yrkesdøgn;Alle;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;R;Yrkesdøgn;< 5,6m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;R;Yrkesdøgn;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;R;Yrkesdøgn;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;R;Yrkesdøgn;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;R;Yrkesdøgn;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;R;Yrkesdøgn;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;R;Yrkesdøgn;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;R;Helgedøgn;Alle;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;R;Helgedøgn;< 5,6m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;R;Helgedøgn;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;R;Helgedøgn;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;R;Helgedøgn;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;R;Helgedøgn;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;R;Helgedøgn;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;R;Helgedøgn;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;R;Alle;Alle;Januar;3,437;49,930;311800;301439;-;-
By;Nedre Glomma;R;Alle;< 5,6m;Januar;3,812;49,930;268186;258337;-;-
By;Nedre Glomma;R;Alle;>= 5,6m;Januar;1,320;49,930;43598;43030;-;-
By;Nedre Glomma;R;Alle;5,6m - 7,6m;Januar;3,809;49,930;7986;7693;-;-
By;Nedre Glomma;R;Alle;7,6m - 12,5m;Januar;-0,396;49,930;11313;11358;-;-
By;Nedre Glomma;R;Alle;12,5m - 16,0m;Januar;31,125;49,930;8055;6143;-;-
By;Nedre Glomma;R;Alle;16,0m - 24,0m;Januar;-8,528;49,930;15757;17226;-;-
By;Nedre Glomma;R;Alle;>= 24,0m;Januar;-20,164;49,930;487;610;-;-
By;Nedre Glomma;R;Yrkesdøgn;Alle;Januar;3,602;49,910;255924;247025;-;-
By;Nedre Glomma;R;Yrkesdøgn;< 5,6m;Januar;3,937;49,910;214844;206705;-;-
By;Nedre Glomma;R;Yrkesdøgn;>= 5,6m;Januar;2,025;49,910;41066;40251;-;-
By;Nedre Glomma;R;Yrkesdøgn;5,6m - 7,6m;Januar;4,537;49,910;7304;6987;-;-
By;Nedre Glomma;R;Yrkesdøgn;7,6m - 12,5m;Januar;0,429;49,910;10543;10498;-;-
By;Nedre Glomma;R;Yrkesdøgn;12,5m - 16,0m;Januar;33,286;49,910;7500;5627;-;-
By;Nedre Glomma;R;Yrkesdøgn;16,0m - 24,0m;Januar;-7,862;49,910;15258;16560;-;-
By;Nedre Glomma;R;Yrkesdøgn;>= 24,0m;Januar;-20,380;49,910;461;579;-;-
By;Nedre Glomma;R;Helgedøgn;Alle;Januar;2,687;50,000;55876;54414;-;-
By;Nedre Glomma;R;Helgedøgn;< 5,6m;Januar;3,312;50,000;53342;51632;-;-
By;Nedre Glomma;R;Helgedøgn;>= 5,6m;Januar;-8,888;50,000;2532;2779;-;-
By;Nedre Glomma;R;Helgedøgn;5,6m - 7,6m;Januar;-3,399;50,000;682;706;-;-
By;Nedre Glomma;R;Helgedøgn;7,6m - 12,5m;Januar;-10,465;50,000;770;860;-;-
By;Nedre Glomma;R;Helgedøgn;12,5m - 16,0m;Januar;7,558;50,000;555;516;-;-
By;Nedre Glomma;R;Helgedøgn;16,0m - 24,0m;Januar;-25,075;50,000;499;666;-;-
By;Nedre Glomma;R;Helgedøgn;>= 24,0m;Januar;-16,129;50,000;26;31;-;-
By;Nedre Glomma;R;Alle;Alle;Februar;6,620;50,000;290015;272009;-;-
By;Nedre Glomma;R;Alle;< 5,6m;Februar;6,906;49,930;250188;234027;-;-
By;Nedre Glomma;R;Alle;>= 5,6m;Februar;4,803;49,930;39778;37955;-;-
By;Nedre Glomma;R;Alle;5,6m - 7,6m;Februar;7,272;49,930;7626;7109;-;-
By;Nedre Glomma;R;Alle;7,6m - 12,5m;Februar;4,194;49,930;10558;10133;-;-
By;Nedre Glomma;R;Alle;12,5m - 16,0m;Februar;33,172;49,930;7154;5372;-;-
By;Nedre Glomma;R;Alle;16,0m - 24,0m;Februar;-5,163;49,930;14035;14799;-;-
By;Nedre Glomma;R;Alle;>= 24,0m;Februar;-25,277;49,930;405;542;-;-
By;Nedre Glomma;R;Yrkesdøgn;Alle;Februar;5,916;50,000;237525;224258;-;-
By;Nedre Glomma;R;Yrkesdøgn;< 5,6m;Februar;6,065;49,900;200059;188619;-;-
By;Nedre Glomma;R;Yrkesdøgn;>= 5,6m;Februar;5,065;49,900;37418;35614;-;-
By;Nedre Glomma;R;Yrkesdøgn;5,6m - 7,6m;Februar;8,069;49,900;6991;6469;-;-
By;Nedre Glomma;R;Yrkesdøgn;7,6m - 12,5m;Februar;3,968;49,900;9799;9425;-;-
By;Nedre Glomma;R;Yrkesdøgn;12,5m - 16,0m;Februar;35,306;49,900;6630;4900;-;-
By;Nedre Glomma;R;Yrkesdøgn;16,0m - 24,0m;Februar;-4,845;49,900;13610;14303;-;-
By;Nedre Glomma;R;Yrkesdøgn;>= 24,0m;Februar;-24,952;49,900;388;517;-;-
By;Nedre Glomma;R;Helgedøgn;Alle;Februar;9,924;50,000;52490;47751;-;-
By;Nedre Glomma;R;Helgedøgn;< 5,6m;Februar;10,397;50,000;50129;45408;-;-
By;Nedre Glomma;R;Helgedøgn;>= 5,6m;Februar;0,812;50,000;2360;2341;-;-
By;Nedre Glomma;R;Helgedøgn;5,6m - 7,6m;Februar;-0,781;50,000;635;640;-;-
By;Nedre Glomma;R;Helgedøgn;7,6m - 12,5m;Februar;7,203;50,000;759;708;-;-
By;Nedre Glomma;R;Helgedøgn;12,5m - 16,0m;Februar;11,017;50,000;524;472;-;-
By;Nedre Glomma;R;Helgedøgn;16,0m - 24,0m;Februar;-14,315;50,000;425;496;-;-
By;Nedre Glomma;R;Helgedøgn;>= 24,0m;Februar;-32,000;50,000;17;25;-;-
By;Nedre Glomma;R;Alle;Alle;Mars;-15,693;50,000;265632;315077;-;-
By;Nedre Glomma;R;Alle;< 5,6m;Mars;-18,008;50,000;222550;271430;-;-
By;Nedre Glomma;R;Alle;>= 5,6m;Mars;-1,223;50,000;43047;43580;-;-
By;Nedre Glomma;R;Alle;5,6m - 7,6m;Mars;-11,845;50,000;7383;8375;-;-
By;Nedre Glomma;R;Alle;7,6m - 12,5m;Mars;-7,626;50,000;11628;12588;-;-
By;Nedre Glomma;R;Alle;12,5m - 16,0m;Mars;26,430;50,000;7515;5944;-;-
By;Nedre Glomma;R;Alle;16,0m - 24,0m;Mars;0,031;50,000;16057;16052;-;-
By;Nedre Glomma;R;Alle;>= 24,0m;Mars;-25,282;50,000;464;621;-;-
By;Nedre Glomma;R;Yrkesdøgn;Alle;Mars;-11,824;50,000;218687;248012;-;-
By;Nedre Glomma;R;Yrkesdøgn;< 5,6m;Mars;-14,220;50,000;178348;207914;-;-
By;Nedre Glomma;R;Yrkesdøgn;>= 5,6m;Mars;0,687;50,000;40312;40037;-;-
By;Nedre Glomma;R;Yrkesdøgn;5,6m - 7,6m;Mars;-9,924;50,000;6717;7457;-;-
By;Nedre Glomma;R;Yrkesdøgn;7,6m - 12,5m;Mars;-6,049;50,000;10685;11373;-;-
By;Nedre Glomma;R;Yrkesdøgn;12,5m - 16,0m;Mars;30,884;50,000;6946;5307;-;-
By;Nedre Glomma;R;Yrkesdøgn;16,0m - 24,0m;Mars;1,365;50,000;15523;15314;-;-
By;Nedre Glomma;R;Yrkesdøgn;>= 24,0m;Mars;-24,744;50,000;441;586;-;-
By;Nedre Glomma;R;Helgedøgn;Alle;Mars;-30,001;50,000;46945;67065;-;-
By;Nedre Glomma;R;Helgedøgn;< 5,6m;Mars;-30,408;50,000;44202;63516;-;-
By;Nedre Glomma;R;Helgedøgn;>= 5,6m;Mars;-22,806;50,000;2735;3543;-;-
By;Nedre Glomma;R;Helgedøgn;5,6m - 7,6m;Mars;-27,451;50,000;666;918;-;-
By;Nedre Glomma;R;Helgedøgn;7,6m - 12,5m;Mars;-22,387;50,000;943;1215;-;-
By;Nedre Glomma;R;Helgedøgn;12,5m - 16,0m;Mars;-10,675;50,000;569;637;-;-
By;Nedre Glomma;R;Helgedøgn;16,0m - 24,0m;Mars;-27,642;50,000;534;738;-;-
By;Nedre Glomma;R;Helgedøgn;>= 24,0m;Mars;-34,286;50,000;23;35;-;-
By;Nedre Glomma;R;Alle;Alle;April;-;0,000;-;-;-;-
By;Nedre Glomma;R;Alle;< 5,6m;April;-;0,000;-;-;-;-
By;Nedre Glomma;R;Alle;>= 5,6m;April;-;0,000;-;-;-;-
By;Nedre Glomma;R;Alle;5,6m - 7,6m;April;-;0,000;-;-;-;-
By;Nedre Glomma;R;Alle;7,6m - 12,5m;April;-;0,000;-;-;-;-
By;Nedre Glomma;R;Alle;12,5m - 16,0m;April;-;0,000;-;-;-;-
By;Nedre Glomma;R;Alle;16,0m - 24,0m;April;-;0,000;-;-;-;-
By;Nedre Glomma;R;Alle;>= 24,0m;April;-;0,000;-;-;-;-
By;Nedre Glomma;R;Yrkesdøgn;Alle;April;-;0,000;-;-;-;-
By;Nedre Glomma;R;Yrkesdøgn;< 5,6m;April;-;0,000;-;-;-;-
By;Nedre Glomma;R;Yrkesdøgn;>= 5,6m;April;-;0,000;-;-;-;-
By;Nedre Glomma;R;Yrkesdøgn;5,6m - 7,6m;April;-;0,000;-;-;-;-
By;Nedre Glomma;R;Yrkesdøgn;7,6m - 12,5m;April;-;0,000;-;-;-;-
By;Nedre Glomma;R;Yrkesdøgn;12,5m - 16,0m;April;-;0,000;-;-;-;-
By;Nedre Glomma;R;Yrkesdøgn;16,0m - 24,0m;April;-;0,000;-;-;-;-
By;Nedre Glomma;R;Yrkesdøgn;>= 24,0m;April;-;0,000;-;-;-;-
By;Nedre Glomma;R;Helgedøgn;Alle;April;-;0,000;-;-;-;-
By;Nedre Glomma;R;Helgedøgn;< 5,6m;April;-;0,000;-;-;-;-
By;Nedre Glomma;R;Helgedøgn;>= 5,6m;April;-;0,000;-;-;-;-
By;Nedre Glomma;R;Helgedøgn;5,6m - 7,6m;April;-;0,000;-;-;-;-
By;Nedre Glomma;R;Helgedøgn;7,6m - 12,5m;April;-;0,000;-;-;-;-
By;Nedre Glomma;R;Helgedøgn;12,5m - 16,0m;April;-;0,000;-;-;-;-
By;Nedre Glomma;R;Helgedøgn;16,0m - 24,0m;April;-;0,000;-;-;-;-
By;Nedre Glomma;R;Helgedøgn;>= 24,0m;April;-;0,000;-;-;-;-
By;Nedre Glomma;R;Alle;Alle;Siste 12 måneder;-2,372;12,320;867447;888525;-;-
By;Nedre Glomma;R;Alle;< 5,6m;Siste 12 måneder;-2,994;37,460;740924;763794;-;-
By;Nedre Glomma;R;Alle;>= 5,6m;Siste 12 måneder;1,492;37,460;126423;124565;-;-
By;Nedre Glomma;R;Alle;5,6m - 7,6m;Siste 12 måneder;-0,785;37,460;22995;23177;-;-
By;Nedre Glomma;R;Alle;7,6m - 12,5m;Siste 12 måneder;-1,702;37,460;33499;34079;-;-
By;Nedre Glomma;R;Alle;12,5m - 16,0m;Siste 12 måneder;30,156;37,460;22724;17459;-;-
By;Nedre Glomma;R;Alle;16,0m - 24,0m;Siste 12 måneder;-4,634;37,460;45849;48077;-;-
By;Nedre Glomma;R;Alle;>= 24,0m;Siste 12 måneder;-23,519;37,460;1356;1773;-;-
By;Nedre Glomma;R;Yrkesdøgn;Alle;Siste 12 måneder;-0,995;12,610;712136;719295;-;-
By;Nedre Glomma;R;Yrkesdøgn;< 5,6m;Siste 12 måneder;-1,656;38,430;593251;603238;-;-
By;Nedre Glomma;R;Yrkesdøgn;>= 5,6m;Siste 12 måneder;2,497;38,430;118796;115902;-;-
By;Nedre Glomma;R;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;0,473;38,430;21012;20913;-;-
By;Nedre Glomma;R;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;-0,860;38,430;31027;31296;-;-
By;Nedre Glomma;R;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;33,106;38,430;21076;15834;-;-
By;Nedre Glomma;R;Yrkesdøgn;16,0m - 24,0m;Siste 12 måneder;-3,868;38,430;44391;46177;-;-
By;Nedre Glomma;R;Yrkesdøgn;>= 24,0m;Siste 12 måneder;-23,306;38,430;1290;1682;-;-
By;Nedre Glomma;R;Helgedøgn;Alle;Siste 12 måneder;-8,225;11,670;155311;169230;-;-
By;Nedre Glomma;R;Helgedøgn;< 5,6m;Siste 12 måneder;-8,024;35,320;147673;160556;-;-
By;Nedre Glomma;R;Helgedøgn;>= 5,6m;Siste 12 måneder;-11,959;35,320;7627;8663;-;-
By;Nedre Glomma;R;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;-12,412;35,320;1983;2264;-;-
By;Nedre Glomma;R;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;-11,175;35,320;2472;2783;-;-
By;Nedre Glomma;R;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;1,415;35,320;1648;1625;-;-
By;Nedre Glomma;R;Helgedøgn;16,0m - 24,0m;Siste 12 måneder;-23,263;35,320;1458;1900;-;-
By;Nedre Glomma;R;Helgedøgn;>= 24,0m;Siste 12 måneder;-27,473;35,320;66;91;-;-
By;Nedre Glomma;R;Alle;Alle;Hittil i år;-2,372;37,470;867447;888525;-;-
By;Nedre Glomma;R;Alle;< 5,6m;Hittil i år;-2,994;37,460;740924;763794;-;-
By;Nedre Glomma;R;Alle;>= 5,6m;Hittil i år;1,492;37,460;126423;124565;-;-
By;Nedre Glomma;R;Alle;5,6m - 7,6m;Hittil i år;-0,785;37,460;22995;23177;-;-
By;Nedre Glomma;R;Alle;7,6m - 12,5m;Hittil i år;-1,702;37,460;33499;34079;-;-
By;Nedre Glomma;R;Alle;12,5m - 16,0m;Hittil i år;30,156;37,460;22724;17459;-;-
By;Nedre Glomma;R;Alle;16,0m - 24,0m;Hittil i år;-4,634;37,460;45849;48077;-;-
By;Nedre Glomma;R;Alle;>= 24,0m;Hittil i år;-23,519;37,460;1356;1773;-;-
By;Nedre Glomma;R;Yrkesdøgn;Alle;Hittil i år;-0,995;38,450;712136;719295;-;-
By;Nedre Glomma;R;Yrkesdøgn;< 5,6m;Hittil i år;-1,656;38,430;593251;603238;-;-
By;Nedre Glomma;R;Yrkesdøgn;>= 5,6m;Hittil i år;2,497;38,430;118796;115902;-;-
By;Nedre Glomma;R;Yrkesdøgn;5,6m - 7,6m;Hittil i år;0,473;38,430;21012;20913;-;-
By;Nedre Glomma;R;Yrkesdøgn;7,6m - 12,5m;Hittil i år;-0,860;38,430;31027;31296;-;-
By;Nedre Glomma;R;Yrkesdøgn;12,5m - 16,0m;Hittil i år;33,106;38,430;21076;15834;-;-
By;Nedre Glomma;R;Yrkesdøgn;16,0m - 24,0m;Hittil i år;-3,868;38,430;44391;46177;-;-
By;Nedre Glomma;R;Yrkesdøgn;>= 24,0m;Hittil i år;-23,306;38,430;1290;1682;-;-
By;Nedre Glomma;R;Helgedøgn;Alle;Hittil i år;-8,225;35,320;155311;169230;-;-
By;Nedre Glomma;R;Helgedøgn;< 5,6m;Hittil i år;-8,024;35,320;147673;160556;-;-
By;Nedre Glomma;R;Helgedøgn;>= 5,6m;Hittil i år;-11,959;35,320;7627;8663;-;-
By;Nedre Glomma;R;Helgedøgn;5,6m - 7,6m;Hittil i år;-12,412;35,320;1983;2264;-;-
By;Nedre Glomma;R;Helgedøgn;7,6m - 12,5m;Hittil i år;-11,175;35,320;2472;2783;-;-
By;Nedre Glomma;R;Helgedøgn;12,5m - 16,0m;Hittil i år;1,415;35,320;1648;1625;-;-
By;Nedre Glomma;R;Helgedøgn;16,0m - 24,0m;Hittil i år;-23,263;35,320;1458;1900;-;-
By;Nedre Glomma;R;Helgedøgn;>= 24,0m;Hittil i år;-27,473;35,320;66;91;-;-
By;Nedre Glomma;E+R+F+K;Alle;Alle;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;< 5,6m;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;Alle;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;< 5,6m;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;Alle;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;< 5,6m;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;Alle;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;< 5,6m;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;>= 5,6m;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;5,6m - 7,6m;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;7,6m - 12,5m;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;12,5m - 16,0m;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;16,0m - 24,0m;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;>= 24,0m;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;Alle;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;< 5,6m;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;>= 5,6m;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;>= 24,0m;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;Alle;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;< 5,6m;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;>= 5,6m;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;5,6m - 7,6m;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;7,6m - 12,5m;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;12,5m - 16,0m;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;16,0m - 24,0m;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;>= 24,0m;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;Alle;Juli;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;< 5,6m;Juli;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;>= 5,6m;Juli;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;5,6m - 7,6m;Juli;-;0,000;0;0;-;-
