Område;Vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
Kristiansand;R;Yrkesdøgn;5,6m - 7,6m;Februar;8,614;99,000;20389;18772;20.935;33.313
Kristiansand;R;Yrkesdøgn;7,6m - 12,5m;Februar;15,383;99,000;28908;25054;18.435;29.335
Kristiansand;R;Yrkesdøgn;12,5m - 16,0m;Februar;67,995;99,000;16351;9733;57.037;90.758
Kristiansand;R;Yrkesdøgn;>= 16,0m;Februar;3,396;99,000;8099;7833;26.024;41.410
Kristiansand;R;Helgedøgn;Alle;Februar;0,836;99,000;155307;154020;6.655;10.590
Kristiansand;R;Helgedøgn;< 5,6m;Februar;-0,023;99,000;146067;146101;6.913;11.000
Kristiansand;R;Helgedøgn;>= 5,6m;Februar;16,677;99,000;9235;7915;16.600;26.414
Kristiansand;R;Helgedøgn;5,6m - 7,6m;Februar;7,131;99,000;3200;2987;29.285;46.599
Kristiansand;R;Helgedøgn;7,6m - 12,5m;Februar;15,141;99,000;3597;3124;24.225;38.548
Kristiansand;R;Helgedøgn;12,5m - 16,0m;Februar;43,223;99,000;2071;1446;41.368;65.826
Kristiansand;R;Helgedøgn;>= 16,0m;Februar;2,514;99,000;367;358;25.279;40.225
Kristiansand;R;Alle;Alle;Mars;5,795;99,000;844415;798165;7.206;11.466
Kristiansand;R;Alle;< 5,6m;Mars;2,937;99,000;747869;726533;7.526;11.975
Kristiansand;R;Alle;>= 5,6m;Mars;34,765;99,000;96451;71570;10.965;17.448
Kristiansand;R;Alle;5,6m - 7,6m;Mars;23,317;99,000;28004;22709;25.459;40.511
Kristiansand;R;Alle;7,6m - 12,5m;Mars;29,874;99,000;37918;29196;7.050;11.219
Kristiansand;R;Alle;12,5m - 16,0m;Mars;75,610;99,000;20513;11681;55.819;88.821
Kristiansand;R;Alle;>= 16,0m;Mars;25,451;99,000;10016;7984;46.887;74.608
Kristiansand;R;Yrkesdøgn;Alle;Mars;9,008;99,000;646408;592991;5.870;9.340
Kristiansand;R;Yrkesdøgn;< 5,6m;Mars;5,897;99,000;562755;531418;5.619;8.942
Kristiansand;R;Yrkesdøgn;>= 5,6m;Mars;35,855;99,000;83581;61522;11.154;17.749
Kristiansand;R;Yrkesdøgn;5,6m - 7,6m;Mars;23,193;99,000;23520;19092;23.327;37.118
Kristiansand;R;Yrkesdøgn;7,6m - 12,5m;Mars;30,441;99,000;32566;24966;7.965;12.674
Kristiansand;R;Yrkesdøgn;12,5m - 16,0m;Mars;81,362;99,000;17944;9894;61.893;98.485
Kristiansand;R;Yrkesdøgn;>= 16,0m;Mars;26,169;99,000;9551;7570;46.543;74.060
Kristiansand;R;Helgedøgn;Alle;Mars;-3,493;100,000;198007;205174;12.546;19.963
Kristiansand;R;Helgedøgn;< 5,6m;Mars;-5,126;100,000;185114;195115;13.018;20.714
Kristiansand;R;Helgedøgn;>= 5,6m;Mars;28,085;100,000;12870;10048;10.656;16.956
Kristiansand;R;Helgedøgn;5,6m - 7,6m;Mars;23,970;100,000;4484;3617;35.555;56.576
Kristiansand;R;Helgedøgn;7,6m - 12,5m;Mars;26,525;100,000;5352;4230;7.548;12.010
Kristiansand;R;Helgedøgn;12,5m - 16,0m;Mars;43,760;100,000;2569;1787;37.176;59.155
Kristiansand;R;Helgedøgn;>= 16,0m;Mars;12,319;100,000;465;414;62.881;100.057
Kristiansand;R;Alle;Alle;April;-1,120;97,000;773274;782034;3.946;6.280
Kristiansand;R;Alle;< 5,6m;April;-2,782;97,000;681995;701513;3.081;4.903
Kristiansand;R;Alle;>= 5,6m;April;13,371;97,000;91122;80375;10.754;17.111
Kristiansand;R;Alle;5,6m - 7,6m;April;1,473;97,000;26379;25996;14.573;23.188
Kristiansand;R;Alle;7,6m - 12,5m;April;15,150;97,000;38771;33670;14.574;23.191
Kristiansand;R;Alle;12,5m - 16,0m;April;45,340;97,000;17230;11855;53.849;85.686
Kristiansand;R;Alle;>= 16,0m;April;-1,265;97,000;8742;8854;35.911;57.143
Kristiansand;R;Yrkesdøgn;Alle;April;-5,818;97,000;570566;605811;1.457;2.319
Kristiansand;R;Yrkesdøgn;< 5,6m;April;-7,777;97,000;493230;534822;2.248;3.577
Kristiansand;R;Yrkesdøgn;>= 5,6m;April;8,933;97,000;77214;70882;8.018;12.758
Kristiansand;R;Yrkesdøgn;5,6m - 7,6m;April;-3,241;97,000;21434;22152;16.343;26.006
Kristiansand;R;Yrkesdøgn;7,6m - 12,5m;April;10,650;97,000;32811;29653;10.628;16.912
Kristiansand;R;Yrkesdøgn;12,5m - 16,0m;April;37,049;97,000;14630;10675;49.187;78.268
Kristiansand;R;Yrkesdøgn;>= 16,0m;April;-0,750;97,000;8339;8402;36.725;58.437
Kristiansand;R;Helgedøgn;Alle;April;15,029;96,000;202708;176223;24.281;38.636
Kristiansand;R;Helgedøgn;< 5,6m;April;13,242;96,000;188765;166691;22.110;35.183
Kristiansand;R;Helgedøgn;>= 5,6m;April;46,508;96,000;13908;9493;58.226;92.650
Kristiansand;R;Helgedøgn;5,6m - 7,6m;April;28,642;96,000;4945;3844;35.908;57.138
Kristiansand;R;Helgedøgn;7,6m - 12,5m;April;48,369;96,000;5960;4017;66.423;105.694
Kristiansand;R;Helgedøgn;12,5m - 16,0m;April;120,339;96,000;2600;1180;99.088;157.670
Kristiansand;R;Helgedøgn;>= 16,0m;April;-10,841;96,000;403;452;44.281;70.461
Kristiansand;R;Alle;Alle;Mai;1,145;94,000;926501;916017;3.810;4.731
Kristiansand;R;Alle;< 5,6m;Mai;-0,364;93,000;807309;810262;2.372;2.945
Kristiansand;R;Alle;>= 5,6m;Mai;11,207;93,000;113664;102209;15.165;18.829
Kristiansand;R;Alle;5,6m - 7,6m;Mai;4,521;93,000;33987;32517;13.785;17.116
Kristiansand;R;Alle;7,6m - 12,5m;Mai;8,421;93,000;49504;45659;12.911;16.031
Kristiansand;R;Alle;12,5m - 16,0m;Mai;47,699;93,000;19576;13254;50.057;62.154
Kristiansand;R;Alle;>= 16,0m;Mai;-1,688;93,000;10597;10779;8.173;10.148
Kristiansand;R;Yrkesdøgn;Alle;Mai;4,621;94,000;679778;649753;4.562;5.665
Kristiansand;R;Yrkesdøgn;< 5,6m;Mai;2,927;92,000;579872;563384;3.070;3.812
Kristiansand;R;Yrkesdøgn;>= 5,6m;Mai;12,081;92,000;94438;84259;14.949;18.562
Kristiansand;R;Yrkesdøgn;5,6m - 7,6m;Mai;6,506;92,000;27373;25701;15.071;18.713
Kristiansand;R;Yrkesdøgn;7,6m - 12,5m;Mai;8,371;92,000;40726;37580;13.455;16.707
Kristiansand;R;Yrkesdøgn;12,5m - 16,0m;Mai;48,185;92,000;16413;11076;52.391;65.052
Kristiansand;R;Yrkesdøgn;>= 16,0m;Mai;0,242;92,000;9926;9902;8.222;10.208
Kristiansand;R;Helgedøgn;Alle;Mai;-7,339;94,000;246723;266264;3.355;4.166
Kristiansand;R;Helgedøgn;< 5,6m;Mai;-7,875;93,000;227437;246878;4.454;5.530
Kristiansand;R;Helgedøgn;>= 5,6m;Mai;7,109;93,000;19226;17950;16.334;20.281
Kristiansand;R;Helgedøgn;5,6m - 7,6m;Mai;-2,964;93,000;6614;6816;13.084;16.246
Kristiansand;R;Helgedøgn;7,6m - 12,5m;Mai;8,652;93,000;8778;8079;12.930;16.055
Kristiansand;R;Helgedøgn;12,5m - 16,0m;Mai;45,225;93,000;3163;2178;45.398;56.369
Kristiansand;R;Helgedøgn;>= 16,0m;Mai;-23,489;93,000;671;877;11.059;13.731
Kristiansand;R;Alle;Alle;Juni;-2,785;99,000;973567;1001453;1.458;1.810
Kristiansand;R;Alle;< 5,6m;Juni;-3,778;99,000;850704;884108;1.630;2.024
Kristiansand;R;Alle;>= 5,6m;Juni;4,714;99,000;122642;117121;9.881;12.269
Kristiansand;R;Alle;5,6m - 7,6m;Juni;-2,892;99,000;37841;38968;11.943;14.829
Kristiansand;R;Alle;7,6m - 12,5m;Juni;3,368;99,000;53134;51403;7.410;9.201
Kristiansand;R;Alle;12,5m - 16,0m;Juni;38,998;99,000;20423;14693;35.410;43.968
Kristiansand;R;Alle;>= 16,0m;Juni;-6,743;99,000;11244;12057;11.712;14.542
Kristiansand;R;Yrkesdøgn;Alle;Juni;-9,715;99,000;695363;770186;1.782;2.213
Kristiansand;R;Yrkesdøgn;< 5,6m;Juni;-11,138;99,000;595361;669987;1.099;1.364
Kristiansand;R;Yrkesdøgn;>= 5,6m;Juni;-0,207;99,000;99823;100030;10.344;12.843
Kristiansand;R;Yrkesdøgn;5,6m - 7,6m;Juni;-8,716;99,000;29399;32206;12.391;15.386
Kristiansand;R;Yrkesdøgn;7,6m - 12,5m;Juni;-1,741;99,000;42830;43589;8.006;9.941
Kristiansand;R;Yrkesdøgn;12,5m - 16,0m;Juni;33,602;99,000;17069;12776;33.626;41.752
Kristiansand;R;Yrkesdøgn;>= 16,0m;Juni;-8,151;99,000;10525;11459;11.230;13.944
Kristiansand;R;Helgedøgn;Alle;Juni;20,296;99,000;278204;231267;3.201;3.975
Kristiansand;R;Helgedøgn;< 5,6m;Juni;19,252;99,000;255343;214121;3.352;4.162
Kristiansand;R;Helgedøgn;>= 5,6m;Juni;33,515;99,000;22819;17091;12.347;15.331
Kristiansand;R;Helgedøgn;5,6m - 7,6m;Juni;24,845;99,000;8442;6762;13.018;16.163
Kristiansand;R;Helgedøgn;7,6m - 12,5m;Juni;31,866;99,000;10304;7814;13.669;16.973
Kristiansand;R;Helgedøgn;12,5m - 16,0m;Juni;74,961;99,000;3354;1917;43.150;53.578
Kristiansand;R;Helgedøgn;>= 16,0m;Juni;20,234;99,000;719;598;39.492;49.036
Kristiansand;R;Alle;Alle;Juli;-0,020;99,000;973649;973843;1.750;2.173
Kristiansand;R;Alle;< 5,6m;Juli;-1,011;99,000;852698;861408;1.966;2.441
Kristiansand;R;Alle;>= 5,6m;Juli;7,656;99,000;120760;112172;5.375;6.674
Kristiansand;R;Alle;5,6m - 7,6m;Juli;9,238;99,000;39709;36351;9.146;11.356
Kristiansand;R;Alle;7,6m - 12,5m;Juli;7,180;99,000;54173;50544;7.072;8.781
Kristiansand;R;Alle;12,5m - 16,0m;Juli;9,417;99,000;17382;15886;9.163;11.378
Kristiansand;R;Alle;>= 16,0m;Juli;1,118;99,000;9496;9391;7.308;9.074
Kristiansand;R;Yrkesdøgn;Alle;Juli;4,220;99,000;766224;735197;2.419;3.003
Kristiansand;R;Yrkesdøgn;< 5,6m;Juli;3,326;99,000;662522;641197;2.668;3.313
Kristiansand;R;Yrkesdøgn;>= 5,6m;Juli;10,389;99,000;103538;93794;5.968;7.410
Kristiansand;R;Yrkesdøgn;5,6m - 7,6m;Juli;12,447;99,000;32894;29253;9.741;12.095
Kristiansand;R;Yrkesdøgn;7,6m - 12,5m;Juli;10,354;99,000;46821;42428;8.303;10.310
Kristiansand;R;Yrkesdøgn;12,5m - 16,0m;Juli;10,751;99,000;14690;13264;7.512;9.328
Kristiansand;R;Yrkesdøgn;>= 16,0m;Juli;3,209;99,000;9133;8849;7.509;9.324
Kristiansand;R;Helgedøgn;Alle;Juli;-13,083;99,000;207425;238646;1.354;1.681
Kristiansand;R;Helgedøgn;< 5,6m;Juli;-13,639;99,000;190176;220211;1.540;1.913
Kristiansand;R;Helgedøgn;>= 5,6m;Juli;-6,290;99,000;17222;18378;5.643;7.007
Kristiansand;R;Helgedøgn;5,6m - 7,6m;Juli;-3,987;99,000;6815;7098;7.732;9.601
Kristiansand;R;Helgedøgn;7,6m - 12,5m;Juli;-9,414;99,000;7352;8116;6.675;8.288
Kristiansand;R;Helgedøgn;12,5m - 16,0m;Juli;2,670;99,000;2692;2622;19.949;24.770
Kristiansand;R;Helgedøgn;>= 16,0m;Juli;-33,026;99,000;363;542;3.849;4.780
Kristiansand;R;Alle;Alle;August;0,564;86,000;869032;864160;3.166;3.932
Kristiansand;R;Alle;< 5,6m;August;0,458;86,000;757867;754410;3.243;4.027
Kristiansand;R;Alle;>= 5,6m;August;1,311;86,000;111012;109576;8.077;10.029
Kristiansand;R;Alle;5,6m - 7,6m;August;1,293;86,000;32898;32478;6.311;7.837
Kristiansand;R;Alle;7,6m - 12,5m;August;-1,257;86,000;48377;48993;4.306;5.347
Kristiansand;R;Alle;12,5m - 16,0m;August;11,109;86,000;19754;17779;38.311;47.569
Kristiansand;R;Alle;>= 16,0m;August;-3,322;86,000;9983;10326;21.692;26.934
Kristiansand;R;Yrkesdøgn;Alle;August;-1,021;86,000;675212;682175;4.797;5.957
Kristiansand;R;Yrkesdøgn;< 5,6m;August;-1,175;86,000;580427;587328;4.552;5.652
Kristiansand;R;Yrkesdøgn;>= 5,6m;August;-0,040;86,000;94666;94704;9.956;12.362
Kristiansand;R;Yrkesdøgn;5,6m - 7,6m;August;-0,561;86,000;27120;27273;7.480;9.288
Kristiansand;R;Yrkesdøgn;7,6m - 12,5m;August;-2,040;86,000;41018;41872;6.157;7.645
Kristiansand;R;Yrkesdøgn;12,5m - 16,0m;August;9,011;86,000;17033;15625;40.870;50.747
Kristiansand;R;Yrkesdøgn;>= 16,0m;August;-4,419;86,000;9495;9934;21.571;26.784
Kristiansand;R;Helgedøgn;Alle;August;6,503;87,000;193820;181985;5.189;6.443
Kristiansand;R;Helgedøgn;< 5,6m;August;6,199;87,000;177440;167082;5.072;6.297
Kristiansand;R;Helgedøgn;>= 5,6m;August;9,911;87,000;16346;14872;11.911;14.789
Kristiansand;R;Helgedøgn;5,6m - 7,6m;August;11,009;87,000;5778;5205;14.347;17.814
Kristiansand;R;Helgedøgn;7,6m - 12,5m;August;3,342;87,000;7359;7121;11.828;14.686
Kristiansand;R;Helgedøgn;12,5m - 16,0m;August;26,323;87,000;2721;2154;22.497;27.933
Kristiansand;R;Helgedøgn;>= 16,0m;August;24,490;87,000;488;392;30.266;37.580
Kristiansand;R;Alle;Alle;September;-2,795;99,000;373841;384589;4.076;36.622
Kristiansand;R;Alle;< 5,6m;September;-3,166;99,000;315433;325747;4.661;41.881
Kristiansand;R;Alle;>= 5,6m;September;-0,738;99,000;58377;58811;0.482;4.330
Kristiansand;R;Alle;5,6m - 7,6m;September;0,671;99,000;12445;12362;4.100;36.833
Kristiansand;R;Alle;7,6m - 12,5m;September;-0,614;99,000;24449;24600;4.506;40.483
Kristiansand;R;Alle;12,5m - 16,0m;September;0,020;99,000;15198;15195;12.387;111.293
Kristiansand;R;Alle;>= 16,0m;September;-5,546;99,000;6285;6654;0.476;4.278
Kristiansand;R;Yrkesdøgn;Alle;September;0,355;99,000;291490;290459;5.267;47.323
Kristiansand;R;Yrkesdøgn;< 5,6m;September;0,227;99,000;240703;240158;5.857;52.624
Kristiansand;R;Yrkesdøgn;>= 5,6m;September;0,965;99,000;50758;50273;1.794;16.123
Kristiansand;R;Yrkesdøgn;5,6m - 7,6m;September;1,322;99,000;10502;10365;7.432;66.773
Kristiansand;R;Yrkesdøgn;7,6m - 12,5m;September;1,686;99,000;21054;20705;7.671;68.924
Kristiansand;R;Yrkesdøgn;12,5m - 16,0m;September;2,072;99,000;13202;12934;12.806;115.062
Kristiansand;R;Yrkesdøgn;>= 16,0m;September;-4,291;99,000;6000;6269;0.262;2.354
Kristiansand;R;Helgedøgn;Alle;September;-12,514;99,000;82351;94130;2.115;19.003
Kristiansand;R;Helgedøgn;< 5,6m;September;-12,687;99,000;74730;85589;2.642;23.734
Kristiansand;R;Helgedøgn;>= 5,6m;September;-10,764;99,000;7619;8538;3.755;33.734
Kristiansand;R;Helgedøgn;5,6m - 7,6m;September;-2,704;99,000;1943;1997;5.336;47.938
Kristiansand;R;Helgedøgn;7,6m - 12,5m;September;-12,837;99,000;3395;3895;2.125;19.093
Kristiansand;R;Helgedøgn;12,5m - 16,0m;September;-11,720;99,000;1996;2261;27.655;248.469
Kristiansand;R;Helgedøgn;>= 16,0m;September;-25,974;99,000;285;385;11.637;104.550
Kristiansand;R;Alle;Alle;Oktober;-1,649;99,000;392208;398782;3.275;29.429
Kristiansand;R;Alle;< 5,6m;Oktober;-1,345;99,000;331264;335780;3.227;28.991
Kristiansand;R;Alle;>= 5,6m;Oktober;-3,267;99,000;60914;62971;3.220;28.926
Kristiansand;R;Alle;5,6m - 7,6m;Oktober;3,518;99,000;12799;12364;10.895;97.891
Kristiansand;R;Alle;7,6m - 12,5m;Oktober;-3,468;99,000;25638;26559;2.553;22.941
Kristiansand;R;Alle;12,5m - 16,0m;Oktober;-5,100;99,000;15592;16430;3.989;35.844
Kristiansand;R;Alle;>= 16,0m;Oktober;-9,622;99,000;6885;7618;9.019;81.035
Kristiansand;R;Yrkesdøgn;Alle;Oktober;-1,173;99,000;319417;323208;3.942;35.416
Kristiansand;R;Yrkesdøgn;< 5,6m;Oktober;-0,664;99,000;264965;266735;3.661;32.895
Kristiansand;R;Yrkesdøgn;>= 5,6m;Oktober;-3,584;99,000;54423;56446;5.076;45.604
Kristiansand;R;Yrkesdøgn;5,6m - 7,6m;Oktober;3,668;99,000;11306;10906;16.802;150.964
Kristiansand;R;Yrkesdøgn;7,6m - 12,5m;Oktober;-4,137;99,000;22640;23617;4.502;40.452
Kristiansand;R;Yrkesdøgn;12,5m - 16,0m;Oktober;-5,098;99,000;13832;14575;2.780;24.977
Kristiansand;R;Yrkesdøgn;>= 16,0m;Oktober;-9,567;99,000;6645;7348;9.288;83.448
Kristiansand;R;Helgedøgn;Alle;Oktober;-3,682;100,000;72791;75574;0.913;8.200
Kristiansand;R;Helgedøgn;< 5,6m;Oktober;-3,977;100,000;66299;69045;1.856;16.675
Kristiansand;R;Helgedøgn;>= 5,6m;Oktober;-0,521;100,000;6491;6525;10.571;94.974
Kristiansand;R;Helgedøgn;5,6m - 7,6m;Oktober;2,401;100,000;1493;1458;15.025;134.998
Kristiansand;R;Helgedøgn;7,6m - 12,5m;Oktober;1,903;100,000;2998;2942;9.851;88.506
Kristiansand;R;Helgedøgn;12,5m - 16,0m;Oktober;-5,121;100,000;1760;1855;46.820;420.657
Kristiansand;R;Helgedøgn;>= 16,0m;Oktober;-11,111;100,000;240;270;0.445;3.996
Kristiansand;R;Alle;Alle;November;-1,767;88,000;616662;627754;3.176;7.890
Kristiansand;R;Alle;< 5,6m;November;-1,514;88,000;540809;549125;2.064;5.126
Kristiansand;R;Alle;>= 5,6m;November;-3,525;88,000;75808;78578;12.821;31.849
Kristiansand;R;Alle;5,6m - 7,6m;November;3,102;88,000;20175;19568;8.750;21.735
Kristiansand;R;Alle;7,6m - 12,5m;November;-4,363;88,000;29901;31265;8.128;20.190
Kristiansand;R;Alle;12,5m - 16,0m;November;-3,792;88,000;18294;19015;28.112;69.834
Kristiansand;R;Alle;>= 16,0m;November;-14,800;88,000;7438;8730;20.238;50.274
Kristiansand;R;Yrkesdøgn;Alle;November;-4,407;89,000;489031;511578;5.487;13.631
Kristiansand;R;Yrkesdøgn;< 5,6m;November;-4,168;89,000;422740;441125;4.312;10.711
Kristiansand;R;Yrkesdøgn;>= 5,6m;November;-5,898;89,000;66255;70408;15.210;37.784
Kristiansand;R;Yrkesdøgn;5,6m - 7,6m;November;1,975;89,000;17345;17009;12.943;32.152
Kristiansand;R;Yrkesdøgn;7,6m - 12,5m;November;-7,418;89,000;25886;27960;10.195;25.325
Kristiansand;R;Yrkesdøgn;12,5m - 16,0m;November;-6,528;89,000;15907;17018;28.959;71.937
Kristiansand;R;Yrkesdøgn;>= 16,0m;November;-15,485;89,000;7117;8421;19.944;49.544
Kristiansand;R;Helgedøgn;Alle;November;9,860;85,000;127631;116176;6.576;16.337
Kristiansand;R;Helgedøgn;< 5,6m;November;9,323;85,000;118069;108000;6.226;15.467
Kristiansand;R;Helgedøgn;>= 5,6m;November;16,928;85,000;9553;8170;10.964;27.235
Kristiansand;R;Helgedøgn;5,6m - 7,6m;November;10,590;85,000;2830;2559;20.714;51.457
Kristiansand;R;Helgedøgn;7,6m - 12,5m;November;21,483;85,000;4015;3305;11.769;29.235
Kristiansand;R;Helgedøgn;12,5m - 16,0m;November;19,529;85,000;2387;1997;25.140;62.450
Kristiansand;R;Helgedøgn;>= 16,0m;November;3,883;85,000;321;309;53.716;133.438
Kristiansand;R;Alle;Alle;Desember;0,033;95,000;695744;695513;2.498;6.206
Kristiansand;R;Alle;< 5,6m;Desember;-0,489;95,000;624053;627118;2.022;5.022
Kristiansand;R;Alle;>= 5,6m;Desember;4,832;95,000;71639;68337;11.886;29.526
Kristiansand;R;Alle;5,6m - 7,6m;Desember;9,885;95,000;20477;18635;10.033;24.924
Kristiansand;R;Alle;7,6m - 12,5m;Desember;2,970;95,000;27980;27173;5.714;14.195
Kristiansand;R;Alle;12,5m - 16,0m;Desember;4,333;95,000;16831;16132;31.822;79.051
Kristiansand;R;Alle;>= 16,0m;Desember;-0,719;95,000;6351;6397;12.614;31.334
Kristiansand;R;Yrkesdøgn;Alle;Desember;3,489;95,000;512221;494954;2.761;6.860
Kristiansand;R;Yrkesdøgn;< 5,6m;Desember;2,988;95,000;451518;438418;1.914;4.756
Kristiansand;R;Yrkesdøgn;>= 5,6m;Desember;7,390;95,000;60658;56484;13.775;34.220
Kristiansand;R;Yrkesdøgn;5,6m - 7,6m;Desember;12,802;95,000;16759;14857;12.145;30.171
Kristiansand;R;Yrkesdøgn;7,6m - 12,5m;Desember;5,836;95,000;23667;22362;6.882;17.095
Kristiansand;R;Yrkesdøgn;12,5m - 16,0m;Desember;7,484;95,000;14219;13229;32.858;81.625
Kristiansand;R;Yrkesdøgn;>= 16,0m;Desember;-0,381;95,000;6013;6036;13.020;32.343
Kristiansand;R;Helgedøgn;Alle;Desember;-8,494;95,000;183523;200559;3.238;8.044
Kristiansand;R;Helgedøgn;< 5,6m;Desember;-8,567;95,000;172535;188700;3.508;8.714
Kristiansand;R;Helgedøgn;>= 5,6m;Desember;-7,357;95,000;10981;11853;5.386;13.380
Kristiansand;R;Helgedøgn;5,6m - 7,6m;Desember;-1,588;95,000;3718;3778;3.753;9.322
Kristiansand;R;Helgedøgn;7,6m - 12,5m;Desember;-10,351;95,000;4313;4811;7.212;17.917
Kristiansand;R;Helgedøgn;12,5m - 16,0m;Desember;-10,024;95,000;2612;2903;24.145;59.980
Kristiansand;R;Helgedøgn;>= 16,0m;Desember;-6,371;95,000;338;361;15.130;37.584
Kristiansand;R;Alle;Alle;Siste 12 måneder;0,174;96,000;8994590;8978976;1.432;1.778
Kristiansand;R;Alle;< 5,6m;Siste 12 måneder;-0,989;96,000;7887839;7966661;1.407;1.748
Kristiansand;R;Alle;>= 5,6m;Siste 12 måneder;9,185;96,000;1100131;1007587;6.573;8.162
Kristiansand;R;Alle;5,6m - 7,6m;Siste 12 måneder;5,184;96,000;314107;298625;11.229;13.942
Kristiansand;R;Alle;7,6m - 12,5m;Siste 12 måneder;7,188;96,000;459927;429083;5.697;7.073
Kristiansand;R;Alle;12,5m - 16,0m;Siste 12 måneder;26,306;96,000;220627;174677;14.482;17.981
Kristiansand;R;Alle;>= 16,0m;Siste 12 måneder;0,255;96,000;105470;105202;16.268;20.200
Kristiansand;R;Yrkesdøgn;Alle;Siste 12 måneder;0,256;96,000;6883543;6865941;1.507;1.871
Kristiansand;R;Yrkesdøgn;< 5,6m;Siste 12 måneder;-1,016;96,000;5934250;5995167;1.367;1.697
Kristiansand;R;Yrkesdøgn;>= 5,6m;Siste 12 måneder;8,670;96,000;942935;867707;6.605;8.201
Kristiansand;R;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;4,465;96,000;260343;249215;11.610;14.416
Kristiansand;R;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;6,501;96,000;391751;367838;5.573;6.919
Kristiansand;R;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;26,297;96,000;190425;150776;14.597;18.124
Kristiansand;R;Yrkesdøgn;>= 16,0m;Siste 12 måneder;0,539;96,000;100416;99878;16.299;20.238
Kristiansand;R;Helgedøgn;Alle;Siste 12 måneder;-0,094;96,000;2111047;2113035;2.116;2.627
Kristiansand;R;Helgedøgn;< 5,6m;Siste 12 måneder;-0,908;96,000;1953589;1971494;2.291;2.844
Kristiansand;R;Helgedøgn;>= 5,6m;Siste 12 måneder;12,379;96,000;157196;139880;9.208;11.433
Kristiansand;R;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;8,812;96,000;53764;49410;11.123;13.811
Kristiansand;R;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;11,317;96,000;68176;61245;10.341;12.840
Kristiansand;R;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;26,363;96,000;30202;23901;14.683;18.231
Kristiansand;R;Helgedøgn;>= 16,0m;Siste 12 måneder;-5,071;96,000;5054;5324;18.384;22.826
Kristiansand;R;Alle;Alle;Hittil i år;0,174;96,000;8994590;8978976;1.432;1.778
Kristiansand;R;Alle;< 5,6m;Hittil i år;-0,989;96,000;7887839;7966661;1.407;1.748
Kristiansand;R;Alle;>= 5,6m;Hittil i år;9,185;96,000;1100131;1007587;6.573;8.162
Kristiansand;R;Alle;5,6m - 7,6m;Hittil i år;5,184;96,000;314107;298625;11.229;13.942
Kristiansand;R;Alle;7,6m - 12,5m;Hittil i år;7,188;96,000;459927;429083;5.697;7.073
Kristiansand;R;Alle;12,5m - 16,0m;Hittil i år;26,306;96,000;220627;174677;14.482;17.981
Kristiansand;R;Alle;>= 16,0m;Hittil i år;0,255;96,000;105470;105202;16.268;20.200
Kristiansand;R;Yrkesdøgn;Alle;Hittil i år;0,256;96,000;6883543;6865941;1.507;1.871
Kristiansand;R;Yrkesdøgn;< 5,6m;Hittil i år;-1,016;96,000;5934250;5995167;1.367;1.697
Kristiansand;R;Yrkesdøgn;>= 5,6m;Hittil i år;8,670;96,000;942935;867707;6.605;8.201
Kristiansand;R;Yrkesdøgn;5,6m - 7,6m;Hittil i år;4,465;96,000;260343;249215;11.610;14.416
Kristiansand;R;Yrkesdøgn;7,6m - 12,5m;Hittil i år;6,501;96,000;391751;367838;5.573;6.919
Kristiansand;R;Yrkesdøgn;12,5m - 16,0m;Hittil i år;26,297;96,000;190425;150776;14.597;18.124
Kristiansand;R;Yrkesdøgn;>= 16,0m;Hittil i år;0,539;96,000;100416;99878;16.299;20.238
Kristiansand;R;Helgedøgn;Alle;Hittil i år;-0,094;96,000;2111047;2113035;2.116;2.627
Kristiansand;R;Helgedøgn;< 5,6m;Hittil i år;-0,908;96,000;1953589;1971494;2.291;2.844
Kristiansand;R;Helgedøgn;>= 5,6m;Hittil i år;12,379;96,000;157196;139880;9.208;11.433
Kristiansand;R;Helgedøgn;5,6m - 7,6m;Hittil i år;8,812;96,000;53764;49410;11.123;13.811
Kristiansand;R;Helgedøgn;7,6m - 12,5m;Hittil i år;11,317;96,000;68176;61245;10.341;12.840
Kristiansand;R;Helgedøgn;12,5m - 16,0m;Hittil i år;26,363;96,000;30202;23901;14.683;18.231
Kristiansand;R;Helgedøgn;>= 16,0m;Hittil i år;-5,071;96,000;5054;5324;18.384;22.826
Kristiansand;F;Alle;Alle;Januar;1,529;92,000;2945702;2901351;2.774;1.536
Kristiansand;F;Alle;< 5,6m;Januar;1,144;92,000;2710677;2680015;2.863;1.585
Kristiansand;F;Alle;>= 5,6m;Januar;6,130;92,000;233991;220476;8.048;4.457
Kristiansand;F;Alle;5,6m - 7,6m;Januar;3,158;92,000;74729;72441;14.837;8.217
Kristiansand;F;Alle;7,6m - 12,5m;Januar;17,773;92,000;105349;89451;47.073;26.068
Kristiansand;F;Alle;12,5m - 16,0m;Januar;-15,093;92,000;37827;44551;45.804;25.365
Kristiansand;F;Alle;>= 16,0m;Januar;14,630;92,000;16086;14033;33.640;18.629
