områdetype;område;vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
By;Tromsø;E+R+F+K;Helgedøgn;Alle;April;-26,410;73,330;693195;941967;5.419;3.640
By;Tromsø;E+R+F+K;Helgedøgn;< 5,6m;April;-26,894;73,130;661149;904367;5.287;3.552
By;Tromsø;E+R+F+K;Helgedøgn;>= 5,6m;April;-16,203;73,130;31231;37270;11.209;7.530
By;Tromsø;E+R+F+K;Helgedøgn;5,6m - 7,6m;April;-30,531;73,130;9172;13203;14.608;9.814
By;Tromsø;E+R+F+K;Helgedøgn;7,6m - 12,5m;April;-33,539;73,130;9587;14425;22.829;15.337
By;Tromsø;E+R+F+K;Helgedøgn;12,5m - 16,0m;April;42,121;73,130;9795;6892;129.439;86.958
By;Tromsø;E+R+F+K;Helgedøgn;16,0m - 24,0m;April;-3,466;73,130;2479;2568;26.488;17.795
By;Tromsø;E+R+F+K;Helgedøgn;>= 24,0m;April;8,791;73,130;198;182;40.507;27.213
By;Tromsø;E+R+F+K;Alle;Alle;Siste 12 måneder;-11,890;24,010;13676278;15521785;3.246;2.180
By;Tromsø;E+R+F+K;Alle;< 5,6m;Siste 12 måneder;-12,666;72,180;12581234;14405840;3.021;2.029
By;Tromsø;E+R+F+K;Alle;>= 5,6m;Siste 12 måneder;-1,888;72,180;1061085;1081499;7.476;5.023
By;Tromsø;E+R+F+K;Alle;5,6m - 7,6m;Siste 12 måneder;-7,477;72,180;363089;392433;5.080;3.413
By;Tromsø;E+R+F+K;Alle;7,6m - 12,5m;Siste 12 måneder;-21,011;72,180;339090;429286;15.410;10.353
By;Tromsø;E+R+F+K;Alle;12,5m - 16,0m;Siste 12 måneder;59,065;72,180;266756;167702;95.878;64.412
By;Tromsø;E+R+F+K;Alle;16,0m - 24,0m;Siste 12 måneder;-0,413;72,180;88284;88650;12.070;8.109
By;Tromsø;E+R+F+K;Alle;>= 24,0m;Siste 12 måneder;12,777;72,180;3866;3428;-;-
By;Tromsø;E+R+F+K;Yrkesdøgn;Alle;Siste 12 måneder;-10,570;23,990;10791279;12066720;3.743;2.514
By;Tromsø;E+R+F+K;Yrkesdøgn;< 5,6m;Siste 12 måneder;-11,388;72,310;9838531;11102894;3.468;2.330
By;Tromsø;E+R+F+K;Yrkesdøgn;>= 5,6m;Siste 12 måneder;-1,128;72,310;921238;931750;8.122;5.457
By;Tromsø;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;-6,241;72,310;318188;339367;5.321;3.575
By;Tromsø;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;-19,765;72,310;299872;373741;15.101;10.145
By;Tromsø;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;61,645;72,310;221691;137147;96.270;64.675
By;Tromsø;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Siste 12 måneder;-0,363;72,310;78490;78776;12.337;8.288
By;Tromsø;E+R+F+K;Yrkesdøgn;>= 24,0m;Siste 12 måneder;10,224;72,310;2997;2719;19.033;12.787
By;Tromsø;E+R+F+K;Helgedøgn;Alle;Siste 12 måneder;-16,499;24,050;2884999;3455065;1.940;1.303
By;Tromsø;E+R+F+K;Helgedøgn;< 5,6m;Siste 12 måneder;-16,962;71,910;2742703;3302946;1.935;1.300
By;Tromsø;E+R+F+K;Helgedøgn;>= 5,6m;Siste 12 måneder;-6,612;71,910;139847;149749;4.766;3.202
By;Tromsø;E+R+F+K;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;-15,386;71,910;44901;53066;5.446;3.658
By;Tromsø;E+R+F+K;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;-29,394;71,910;39218;55545;17.854;11.995
By;Tromsø;E+R+F+K;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;47,488;71,910;45065;30555;94.606;63.557
By;Tromsø;E+R+F+K;Helgedøgn;16,0m - 24,0m;Siste 12 måneder;-0,810;71,910;9794;9874;11.912;8.003
By;Tromsø;E+R+F+K;Helgedøgn;>= 24,0m;Siste 12 måneder;22,567;71,910;869;709;-;-
By;Tromsø;E+R+F+K;Alle;Alle;Hittil i år;-11,890;72,630;13676278;15521785;3.246;2.180
By;Tromsø;E+R+F+K;Alle;< 5,6m;Hittil i år;-12,666;72,180;12581234;14405840;3.021;2.029
By;Tromsø;E+R+F+K;Alle;>= 5,6m;Hittil i år;-1,888;72,180;1061085;1081499;7.476;5.023
By;Tromsø;E+R+F+K;Alle;5,6m - 7,6m;Hittil i år;-7,477;72,180;363089;392433;5.080;3.413
By;Tromsø;E+R+F+K;Alle;7,6m - 12,5m;Hittil i år;-21,011;72,180;339090;429286;15.410;10.353
By;Tromsø;E+R+F+K;Alle;12,5m - 16,0m;Hittil i år;59,065;72,180;266756;167702;95.878;64.412
By;Tromsø;E+R+F+K;Alle;16,0m - 24,0m;Hittil i år;-0,413;72,180;88284;88650;12.070;8.109
By;Tromsø;E+R+F+K;Alle;>= 24,0m;Hittil i år;12,777;72,180;3866;3428;-;-
By;Tromsø;E+R+F+K;Yrkesdøgn;Alle;Hittil i år;-10,570;72,840;10791279;12066720;3.743;2.514
By;Tromsø;E+R+F+K;Yrkesdøgn;< 5,6m;Hittil i år;-11,388;72,310;9838531;11102894;3.468;2.330
By;Tromsø;E+R+F+K;Yrkesdøgn;>= 5,6m;Hittil i år;-1,128;72,310;921238;931750;8.122;5.457
By;Tromsø;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Hittil i år;-6,241;72,310;318188;339367;5.321;3.575
By;Tromsø;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Hittil i år;-19,765;72,310;299872;373741;15.101;10.145
By;Tromsø;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Hittil i år;61,645;72,310;221691;137147;96.270;64.675
By;Tromsø;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Hittil i år;-0,363;72,310;78490;78776;12.337;8.288
By;Tromsø;E+R+F+K;Yrkesdøgn;>= 24,0m;Hittil i år;10,224;72,310;2997;2719;19.033;12.787
By;Tromsø;E+R+F+K;Helgedøgn;Alle;Hittil i år;-16,499;72,160;2884999;3455065;1.940;1.303
By;Tromsø;E+R+F+K;Helgedøgn;< 5,6m;Hittil i år;-16,962;71,910;2742703;3302946;1.935;1.300
By;Tromsø;E+R+F+K;Helgedøgn;>= 5,6m;Hittil i år;-6,612;71,910;139847;149749;4.766;3.202
By;Tromsø;E+R+F+K;Helgedøgn;5,6m - 7,6m;Hittil i år;-15,386;71,910;44901;53066;5.446;3.658
By;Tromsø;E+R+F+K;Helgedøgn;7,6m - 12,5m;Hittil i år;-29,394;71,910;39218;55545;17.854;11.995
By;Tromsø;E+R+F+K;Helgedøgn;12,5m - 16,0m;Hittil i år;47,488;71,910;45065;30555;94.606;63.557
By;Tromsø;E+R+F+K;Helgedøgn;16,0m - 24,0m;Hittil i år;-0,810;71,910;9794;9874;11.912;8.003
By;Tromsø;E+R+F+K;Helgedøgn;>= 24,0m;Hittil i år;22,567;71,910;869;709;-;-
By;Tromsø;E;Alle;Alle;Mai;-;0,000;0;0;-;-
By;Tromsø;E;Alle;< 5,6m;Mai;-;0,000;0;0;-;-
By;Tromsø;E;Alle;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Tromsø;E;Alle;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Tromsø;E;Alle;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Tromsø;E;Alle;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Tromsø;E;Alle;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Tromsø;E;Alle;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;Alle;Mai;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;< 5,6m;Mai;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;Alle;Mai;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;< 5,6m;Mai;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Tromsø;E;Alle;Alle;Juni;-;0,000;0;0;-;-
By;Tromsø;E;Alle;< 5,6m;Juni;-;0,000;0;0;-;-
By;Tromsø;E;Alle;>= 5,6m;Juni;-;0,000;0;0;-;-
By;Tromsø;E;Alle;5,6m - 7,6m;Juni;-;0,000;0;0;-;-
By;Tromsø;E;Alle;7,6m - 12,5m;Juni;-;0,000;0;0;-;-
By;Tromsø;E;Alle;12,5m - 16,0m;Juni;-;0,000;0;0;-;-
By;Tromsø;E;Alle;16,0m - 24,0m;Juni;-;0,000;0;0;-;-
By;Tromsø;E;Alle;>= 24,0m;Juni;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;Alle;Juni;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;< 5,6m;Juni;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;>= 5,6m;Juni;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;5,6m - 7,6m;Juni;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;7,6m - 12,5m;Juni;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;12,5m - 16,0m;Juni;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;16,0m - 24,0m;Juni;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;>= 24,0m;Juni;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;Alle;Juni;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;< 5,6m;Juni;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;>= 5,6m;Juni;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;5,6m - 7,6m;Juni;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;7,6m - 12,5m;Juni;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;12,5m - 16,0m;Juni;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;16,0m - 24,0m;Juni;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;>= 24,0m;Juni;-;0,000;0;0;-;-
By;Tromsø;E;Alle;Alle;Juli;-;0,000;0;0;-;-
By;Tromsø;E;Alle;< 5,6m;Juli;-;0,000;0;0;-;-
By;Tromsø;E;Alle;>= 5,6m;Juli;-;0,000;0;0;-;-
By;Tromsø;E;Alle;5,6m - 7,6m;Juli;-;0,000;0;0;-;-
By;Tromsø;E;Alle;7,6m - 12,5m;Juli;-;0,000;0;0;-;-
By;Tromsø;E;Alle;12,5m - 16,0m;Juli;-;0,000;0;0;-;-
By;Tromsø;E;Alle;16,0m - 24,0m;Juli;-;0,000;0;0;-;-
By;Tromsø;E;Alle;>= 24,0m;Juli;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;Alle;Juli;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;< 5,6m;Juli;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;>= 5,6m;Juli;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;5,6m - 7,6m;Juli;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;7,6m - 12,5m;Juli;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;12,5m - 16,0m;Juli;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;16,0m - 24,0m;Juli;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;>= 24,0m;Juli;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;Alle;Juli;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;< 5,6m;Juli;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;>= 5,6m;Juli;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;5,6m - 7,6m;Juli;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;7,6m - 12,5m;Juli;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;12,5m - 16,0m;Juli;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;16,0m - 24,0m;Juli;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;>= 24,0m;Juli;-;0,000;0;0;-;-
By;Tromsø;E;Alle;Alle;August;-;0,000;0;0;-;-
By;Tromsø;E;Alle;< 5,6m;August;-;0,000;0;0;-;-
By;Tromsø;E;Alle;>= 5,6m;August;-;0,000;0;0;-;-
By;Tromsø;E;Alle;5,6m - 7,6m;August;-;0,000;0;0;-;-
By;Tromsø;E;Alle;7,6m - 12,5m;August;-;0,000;0;0;-;-
By;Tromsø;E;Alle;12,5m - 16,0m;August;-;0,000;0;0;-;-
By;Tromsø;E;Alle;16,0m - 24,0m;August;-;0,000;0;0;-;-
By;Tromsø;E;Alle;>= 24,0m;August;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;Alle;August;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;< 5,6m;August;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;>= 5,6m;August;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;5,6m - 7,6m;August;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;7,6m - 12,5m;August;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;12,5m - 16,0m;August;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;16,0m - 24,0m;August;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;>= 24,0m;August;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;Alle;August;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;< 5,6m;August;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;>= 5,6m;August;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;5,6m - 7,6m;August;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;7,6m - 12,5m;August;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;12,5m - 16,0m;August;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;16,0m - 24,0m;August;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;>= 24,0m;August;-;0,000;0;0;-;-
By;Tromsø;E;Alle;Alle;September;-;0,000;0;0;-;-
By;Tromsø;E;Alle;< 5,6m;September;-;0,000;0;0;-;-
By;Tromsø;E;Alle;>= 5,6m;September;-;0,000;0;0;-;-
By;Tromsø;E;Alle;5,6m - 7,6m;September;-;0,000;0;0;-;-
By;Tromsø;E;Alle;7,6m - 12,5m;September;-;0,000;0;0;-;-
By;Tromsø;E;Alle;12,5m - 16,0m;September;-;0,000;0;0;-;-
By;Tromsø;E;Alle;16,0m - 24,0m;September;-;0,000;0;0;-;-
By;Tromsø;E;Alle;>= 24,0m;September;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;Alle;September;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;< 5,6m;September;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;>= 5,6m;September;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;5,6m - 7,6m;September;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;7,6m - 12,5m;September;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;12,5m - 16,0m;September;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;16,0m - 24,0m;September;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;>= 24,0m;September;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;Alle;September;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;< 5,6m;September;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;>= 5,6m;September;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;5,6m - 7,6m;September;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;7,6m - 12,5m;September;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;12,5m - 16,0m;September;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;16,0m - 24,0m;September;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;>= 24,0m;September;-;0,000;0;0;-;-
By;Tromsø;E;Alle;Alle;Oktober;-;0,000;0;0;-;-
By;Tromsø;E;Alle;< 5,6m;Oktober;-;0,000;0;0;-;-
By;Tromsø;E;Alle;>= 5,6m;Oktober;-;0,000;0;0;-;-
By;Tromsø;E;Alle;5,6m - 7,6m;Oktober;-;0,000;0;0;-;-
By;Tromsø;E;Alle;7,6m - 12,5m;Oktober;-;0,000;0;0;-;-
By;Tromsø;E;Alle;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Tromsø;E;Alle;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Tromsø;E;Alle;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;Alle;Oktober;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;< 5,6m;Oktober;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;>= 5,6m;Oktober;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;5,6m - 7,6m;Oktober;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;7,6m - 12,5m;Oktober;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;Alle;Oktober;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;< 5,6m;Oktober;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;>= 5,6m;Oktober;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;5,6m - 7,6m;Oktober;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;7,6m - 12,5m;Oktober;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Tromsø;E;Alle;Alle;November;-;0,000;0;0;-;-
By;Tromsø;E;Alle;< 5,6m;November;-;0,000;0;0;-;-
By;Tromsø;E;Alle;>= 5,6m;November;-;0,000;0;0;-;-
By;Tromsø;E;Alle;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Tromsø;E;Alle;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Tromsø;E;Alle;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Tromsø;E;Alle;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Tromsø;E;Alle;>= 24,0m;November;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;Alle;November;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;< 5,6m;November;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;>= 5,6m;November;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;>= 24,0m;November;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;Alle;November;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;< 5,6m;November;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;>= 5,6m;November;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Tromsø;E;Helgedøgn;>= 24,0m;November;-;0,000;0;0;-;-
By;Tromsø;E;Alle;Alle;Desember;-;0,000;0;0;-;-
By;Tromsø;E;Alle;< 5,6m;Desember;-;0,000;0;0;-;-
By;Tromsø;E;Alle;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Tromsø;E;Alle;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Tromsø;E;Alle;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Tromsø;E;Alle;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Tromsø;E;Alle;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Tromsø;E;Alle;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;Alle;Desember;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;< 5,6m;Desember;-;0,000;0;0;-;-
By;Tromsø;E;Yrkesdøgn;>= 5,6m;Desember;-;0,000;0;0;-;-
