fylkenr;trpid;trpnavn;vegkategori;vegref;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;5,6m - 7,6m;September;-;0,000;0;0
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;5,6m - 7,6m;Oktober;-;0,000;0;0
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;5,6m - 7,6m;November;-;0,000;0;0
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;5,6m - 7,6m;Desember;-;0,000;0;0
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;5,6m - 7,6m;Januar;2,322;100,000;617;603
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;5,6m - 7,6m;Februar;17,962;93,630;683;579
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;5,6m - 7,6m;Mars;-36,999;99,560;424;673
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;5,6m - 7,6m;April;-40,221;99,620;324;542
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;-14,560;98,350;2048;2397
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;5,6m - 7,6m;Hittil i år;-14,560;98,350;2048;2397
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;7,6m - 12,5m;Mai;-;0,000;0;0
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;7,6m - 12,5m;Juni;-;0,000;0;0
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;7,6m - 12,5m;Juli;-;0,000;0;0
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;7,6m - 12,5m;August;-;0,000;0;0
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;7,6m - 12,5m;September;-;0,000;0;0
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;7,6m - 12,5m;Oktober;-;0,000;0;0
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;7,6m - 12,5m;November;-;0,000;0;0
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;7,6m - 12,5m;Desember;-;0,000;0;0
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;7,6m - 12,5m;Januar;-30,719;100,000;424;612
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;7,6m - 12,5m;Februar;-35,726;93,630;403;627
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;7,6m - 12,5m;Mars;-50,989;99,560;347;708
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;7,6m - 12,5m;April;-39,902;99,620;369;614
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;-39,750;98,350;1543;2561
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;7,6m - 12,5m;Hittil i år;-39,750;98,350;1543;2561
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;12,5m - 16,0m;Mai;-;0,000;0;0
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;12,5m - 16,0m;Juni;-;0,000;0;0
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;12,5m - 16,0m;Juli;-;0,000;0;0
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;12,5m - 16,0m;August;-;0,000;0;0
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;12,5m - 16,0m;September;-;0,000;0;0
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;12,5m - 16,0m;Oktober;-;0,000;0;0
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;12,5m - 16,0m;November;-;0,000;0;0
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;12,5m - 16,0m;Desember;-;0,000;0;0
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;12,5m - 16,0m;Januar;29,787;100,000;793;611
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;12,5m - 16,0m;Februar;26,923;93,630;825;650
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;12,5m - 16,0m;Mars;-12,452;99,560;457;522
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;12,5m - 16,0m;April;-37,642;99,620;275;441
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;5,665;98,350;2350;2224
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;12,5m - 16,0m;Hittil i år;5,665;98,350;2350;2224
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;16,0m - 24,0m;Mai;-;0,000;0;0
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;16,0m - 24,0m;Juni;-;0,000;0;0
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;16,0m - 24,0m;Juli;-;0,000;0;0
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;16,0m - 24,0m;August;-;0,000;0;0
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;16,0m - 24,0m;September;-;0,000;0;0
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;16,0m - 24,0m;Oktober;-;0,000;0;0
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;16,0m - 24,0m;November;-;0,000;0;0
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;16,0m - 24,0m;Desember;-;0,000;0;0
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;16,0m - 24,0m;Januar;-17,751;100,000;139;169
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;16,0m - 24,0m;Februar;15,957;93,630;109;94
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;16,0m - 24,0m;Mars;-33,880;99,560;121;183
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;16,0m - 24,0m;April;-16,296;99,620;113;135
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;16,0m - 24,0m;Siste 12 måneder;-17,040;98,350;482;581
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;16,0m - 24,0m;Hittil i år;-17,040;98,350;482;581
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;>= 24,0m;Mai;-;0,000;0;0
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;>= 24,0m;Juni;-;0,000;0;0
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;>= 24,0m;Juli;-;0,000;0;0
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;>= 24,0m;August;-;0,000;0;0
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;>= 24,0m;September;-;0,000;0;0
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;>= 24,0m;Oktober;-;0,000;0;0
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;>= 24,0m;November;-;0,000;0;0
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;>= 24,0m;Desember;-;0,000;0;0
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;>= 24,0m;Januar;31,579;100,000;25;19
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;>= 24,0m;Februar;18,750;93,630;19;16
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;>= 24,0m;Mars;-20,833;99,560;19;24
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;>= 24,0m;April;75,000;99,620;14;8
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;>= 24,0m;Siste 12 måneder;14,925;98,350;77;67
54;05293V1125916;BREIVIKTUNNELEN;F;FV862 S1D1 m4658;Helgedøgn;>= 24,0m;Hittil i år;14,925;98,350;77;67
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;Alle;Mai;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;Alle;Juni;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;Alle;Juli;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;Alle;August;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;Alle;September;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;Alle;Oktober;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;Alle;November;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;Alle;Desember;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;Alle;Januar;-2,959;100,000;712373;734094
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;Alle;Februar;-2,802;96,550;662359;681451
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;Alle;Mars;-21,219;99,870;569434;722805
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;Alle;April;-20,796;100,000;523243;660623
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;Alle;Siste 12 måneder;-11,846;32,770;2467409;2798973
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;Alle;Hittil i år;-11,846;99,140;2467409;2798973
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;< 5,6m;Mai;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;< 5,6m;Juni;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;< 5,6m;Juli;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;< 5,6m;August;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;< 5,6m;September;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;< 5,6m;Oktober;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;< 5,6m;November;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;< 5,6m;Desember;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;< 5,6m;Januar;-2,874;99,730;644809;663892
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;< 5,6m;Februar;-3,443;96,410;596495;617762
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;< 5,6m;Mars;-22,823;99,600;507939;658144
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;< 5,6m;April;-21,583;99,440;471541;601322
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;< 5,6m;Siste 12 måneder;-12,606;98,830;2220784;2541120
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;< 5,6m;Hittil i år;-12,606;98,830;2220784;2541120
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;>= 5,6m;Mai;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;>= 5,6m;Juni;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;>= 5,6m;Juli;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;>= 5,6m;August;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;>= 5,6m;September;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;>= 5,6m;Oktober;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;>= 5,6m;November;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;>= 5,6m;Desember;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;>= 5,6m;Januar;-3,538;99,730;67050;69509
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;>= 5,6m;Februar;3,545;96,410;65606;63360
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;>= 5,6m;Mars;-4,431;99,600;61210;64048
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;>= 5,6m;April;-11,405;99,440;49893;56316
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;>= 5,6m;Siste 12 måneder;-3,741;98,830;243759;253233
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;>= 5,6m;Hittil i år;-3,741;98,830;243759;253233
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;5,6m - 7,6m;Mai;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;5,6m - 7,6m;Juni;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;5,6m - 7,6m;Juli;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;5,6m - 7,6m;August;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;5,6m - 7,6m;September;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;5,6m - 7,6m;Oktober;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;5,6m - 7,6m;November;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;5,6m - 7,6m;Desember;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;5,6m - 7,6m;Januar;-6,260;99,730;25082;26757
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;5,6m - 7,6m;Februar;4,810;96,410;24600;23471
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;5,6m - 7,6m;Mars;-5,169;99,600;21776;22963
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;5,6m - 7,6m;April;-13,127;99,440;18086;20819
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;5,6m - 7,6m;Siste 12 måneder;-4,751;98,830;89544;94010
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;5,6m - 7,6m;Hittil i år;-4,751;98,830;89544;94010
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;7,6m - 12,5m;Mai;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;7,6m - 12,5m;Juni;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;7,6m - 12,5m;Juli;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;7,6m - 12,5m;August;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;7,6m - 12,5m;September;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;7,6m - 12,5m;Oktober;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;7,6m - 12,5m;November;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;7,6m - 12,5m;Desember;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;7,6m - 12,5m;Januar;-20,035;99,730;23585;29494
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;7,6m - 12,5m;Februar;-12,114;96,410;23295;26506
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;7,6m - 12,5m;Mars;-16,462;99,600;23379;27986
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;7,6m - 12,5m;April;-16,232;99,440;20122;24021
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;7,6m - 12,5m;Siste 12 måneder;-16,319;98,830;90381;108007
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;7,6m - 12,5m;Hittil i år;-16,319;98,830;90381;108007
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;12,5m - 16,0m;Mai;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;12,5m - 16,0m;Juni;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;12,5m - 16,0m;Juli;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;12,5m - 16,0m;August;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;12,5m - 16,0m;September;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;12,5m - 16,0m;Oktober;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;12,5m - 16,0m;November;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;12,5m - 16,0m;Desember;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;12,5m - 16,0m;Januar;53,570;99,730;15142;9860
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;12,5m - 16,0m;Februar;42,407;96,410;14423;10128
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;12,5m - 16,0m;Mars;27,905;99,600;12449;9733
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;12,5m - 16,0m;April;6,735;99,440;8827;8270
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;12,5m - 16,0m;Siste 12 måneder;33,824;98,830;50841;37991
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;12,5m - 16,0m;Hittil i år;33,824;98,830;50841;37991
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;16,0m - 24,0m;Mai;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;16,0m - 24,0m;Juni;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;16,0m - 24,0m;Juli;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;16,0m - 24,0m;August;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;16,0m - 24,0m;September;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;16,0m - 24,0m;Oktober;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;16,0m - 24,0m;November;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;16,0m - 24,0m;Desember;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;16,0m - 24,0m;Januar;-5,679;99,730;3089;3275
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;16,0m - 24,0m;Februar;0,444;96,410;3170;3156
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;16,0m - 24,0m;Mars;8,465;99,600;3511;3237
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;16,0m - 24,0m;April;-10,903;99,440;2762;3100
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;16,0m - 24,0m;Siste 12 måneder;-1,848;98,830;12532;12768
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;16,0m - 24,0m;Hittil i år;-1,848;98,830;12532;12768
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;>= 24,0m;Mai;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;>= 24,0m;Juni;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;>= 24,0m;Juli;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;>= 24,0m;August;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;>= 24,0m;September;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;>= 24,0m;Oktober;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;>= 24,0m;November;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;>= 24,0m;Desember;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;>= 24,0m;Januar;23,577;99,730;152;123
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;>= 24,0m;Februar;19,192;96,410;118;99
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;>= 24,0m;Mars;-26,357;99,600;95;129
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;>= 24,0m;April;-9,434;99,440;96;106
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;>= 24,0m;Siste 12 måneder;0,875;98,830;461;457
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Alle;>= 24,0m;Hittil i år;0,875;98,830;461;457
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Yrkesdøgn;Alle;Mai;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Yrkesdøgn;Alle;Juni;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Yrkesdøgn;Alle;Juli;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Yrkesdøgn;Alle;August;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Yrkesdøgn;Alle;September;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Yrkesdøgn;Alle;Oktober;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Yrkesdøgn;Alle;November;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Yrkesdøgn;Alle;Desember;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Yrkesdøgn;Alle;Januar;-2,886;100,000;591992;609586
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Yrkesdøgn;Alle;Februar;-3,150;97,560;550225;568123
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Yrkesdøgn;Alle;Mars;-18,655;99,900;477433;586926
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Yrkesdøgn;Alle;April;-20,604;100,000;420604;529757
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Yrkesdøgn;Alle;Siste 12 måneder;-11,076;32,720;2040254;2294392
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Yrkesdøgn;Alle;Hittil i år;-11,076;99,370;2040254;2294392
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Yrkesdøgn;< 5,6m;Mai;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Yrkesdøgn;< 5,6m;Juni;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Yrkesdøgn;< 5,6m;Juli;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Yrkesdøgn;< 5,6m;August;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Yrkesdøgn;< 5,6m;September;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Yrkesdøgn;< 5,6m;Oktober;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Yrkesdøgn;< 5,6m;November;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Yrkesdøgn;< 5,6m;Desember;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Yrkesdøgn;< 5,6m;Januar;-2,779;99,620;531021;546200
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Yrkesdøgn;< 5,6m;Februar;-3,762;97,360;490958;510150
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Yrkesdøgn;< 5,6m;Mars;-20,281;99,510;421511;528744
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Yrkesdøgn;< 5,6m;April;-21,343;99,450;374399;475991
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Yrkesdøgn;< 5,6m;Siste 12 måneder;-11,799;99,000;1817889;2061085
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Yrkesdøgn;< 5,6m;Hittil i år;-11,799;99,000;1817889;2061085
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Yrkesdøgn;>= 5,6m;Mai;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Yrkesdøgn;>= 5,6m;Juni;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Yrkesdøgn;>= 5,6m;Juli;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Yrkesdøgn;>= 5,6m;August;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Yrkesdøgn;>= 5,6m;September;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Yrkesdøgn;>= 5,6m;Oktober;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Yrkesdøgn;>= 5,6m;November;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Yrkesdøgn;>= 5,6m;Desember;-;0,000;0;0
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Yrkesdøgn;>= 5,6m;Januar;-3,552;99,620;60476;62703
54;55092V1125799;BREIVIKA;E;EV8 S1D1 m207;Yrkesdøgn;>= 5,6m;Februar;2,390;97,360;59026;57648
