fylkenr;msnr;msnavn;Vegkategori;vegnr;hp;meter;ant_kjørefelt;ådt;første_igangsetting_datainn;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;< 5,6m;September;7,006;98,000;522181;487990
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;< 5,6m;Oktober;8,882;99,000;561891;516053
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;< 5,6m;November;8,024;96,000;541920;501665
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;< 5,6m;Desember;2,211;96,000;509890;498859
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;< 5,6m;Siste 12 måneder;1,110;95,000;5963063;5897576
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;< 5,6m;Hittil i år;1,110;95,000;5963063;5897576
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;>= 5,6m;Januar;-13,703;96,000;38314;44398
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;>= 5,6m;Februar;-17,668;85,000;30704;37293
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;>= 5,6m;Mars;-11,990;95,000;37237;42310
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;>= 5,6m;April;-13,418;93,000;40593;46884
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;>= 5,6m;Mai;-7,458;92,000;46609;50365
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;>= 5,6m;Juni;-13,099;98,000;49013;56401
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;>= 5,6m;Juli;-1,894;98,000;44554;45414
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;>= 5,6m;August;-13,610;96,000;46891;54278
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;>= 5,6m;September;-2,644;98,000;49480;50824
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;>= 5,6m;Oktober;-3,532;99,000;50166;52003
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;>= 5,6m;November;1,579;96,000;42921;42254
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;>= 5,6m;Desember;-0,362;96,000;31966;32082
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;>= 5,6m;Siste 12 måneder;-8,306;95,000;508448;554506
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;>= 5,6m;Hittil i år;-8,306;95,000;508448;554506
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;5,6m - 7,6m;Januar;-25,570;96,000;12691;17051
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;5,6m - 7,6m;Februar;-28,795;85,000;10267;14419
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;5,6m - 7,6m;Mars;-19,419;95,000;12382;15366
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;5,6m - 7,6m;April;-23,075;93,000;12495;16243
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;5,6m - 7,6m;Mai;-15,495;92,000;13836;16373
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;5,6m - 7,6m;Juni;-19,642;98,000;15272;19005
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;5,6m - 7,6m;Juli;-8,242;98,000;13794;15033
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;5,6m - 7,6m;August;-20,941;96,000;14512;18356
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;5,6m - 7,6m;September;-0,238;98,000;14650;14685
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;5,6m - 7,6m;Oktober;4,239;99,000;15000;14390
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;5,6m - 7,6m;November;6,481;96,000;13736;12900
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;5,6m - 7,6m;Desember;-0,902;96,000;10762;10860
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;5,6m - 7,6m;Siste 12 måneder;-13,691;95,000;159397;184681
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;5,6m - 7,6m;Hittil i år;-13,691;95,000;159397;184681
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;7,6m - 12,5m;Januar;6,457;96,000;15597;14651
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;7,6m - 12,5m;Februar;3,273;85,000;12525;12128
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;7,6m - 12,5m;Mars;20,295;95,000;16294;13545
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;7,6m - 12,5m;April;5,628;93,000;18336;17359
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;7,6m - 12,5m;Mai;4,013;92,000;21979;21131
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;7,6m - 12,5m;Juni;1,737;98,000;23605;23202
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;7,6m - 12,5m;Juli;9,566;98,000;21694;19800
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;7,6m - 12,5m;August;-0,863;96,000;22059;22251
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;7,6m - 12,5m;September;3,024;98,000;23339;22654
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;7,6m - 12,5m;Oktober;-0,013;99,000;23907;23910
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;7,6m - 12,5m;November;6,246;96,000;19986;18811
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;7,6m - 12,5m;Desember;4,128;96,000;14026;13470
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;7,6m - 12,5m;Siste 12 måneder;4,681;95,000;233347;222912
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;7,6m - 12,5m;Hittil i år;4,681;95,000;233347;222912
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;12,5m - 16,0m;Januar;-31,075;96,000;5179;7514
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;12,5m - 16,0m;Februar;-38,719;85,000;3732;6090
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;12,5m - 16,0m;Mars;-45,813;95,000;3947;7284
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;12,5m - 16,0m;April;-37,599;93,000;4491;7197
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;12,5m - 16,0m;Mai;-29,794;92,000;5038;7176
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;12,5m - 16,0m;Juni;-40,968;98,000;4758;8060
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;12,5m - 16,0m;Juli;-27,027;98,000;4393;6020
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;12,5m - 16,0m;August;-34,701;96,000;4712;7216
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;12,5m - 16,0m;September;-26,973;98,000;5274;7222
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;12,5m - 16,0m;Oktober;-17,336;99,000;5679;6870
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;12,5m - 16,0m;November;-10,604;96,000;4662;5215
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;12,5m - 16,0m;Desember;-14,758;96,000;3483;4086
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;12,5m - 16,0m;Siste 12 måneder;-30,772;95,000;55348;79950
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;12,5m - 16,0m;Hittil i år;-30,772;95,000;55348;79950
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;>= 16,0m;Januar;-6,465;96,000;4847;5182
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;>= 16,0m;Februar;-10,223;85,000;4180;4656
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;>= 16,0m;Mars;-24,546;95,000;4614;6115
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;>= 16,0m;April;-13,377;93,000;5271;6085
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;>= 16,0m;Mai;1,249;92,000;5756;5685
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;>= 16,0m;Juni;-12,325;98,000;5378;6134
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;>= 16,0m;Juli;2,456;98,000;4673;4561
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;>= 16,0m;August;-13,122;96,000;5608;6455
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;>= 16,0m;September;-0,734;98,000;6217;6263
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;>= 16,0m;Oktober;-18,337;99,000;5580;6833
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;>= 16,0m;November;-14,846;96,000;4537;5328
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;>= 16,0m;Desember;0,791;96,000;3695;3666
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;>= 16,0m;Siste 12 måneder;-9,867;95,000;60356;66963
8;800002;Kjørbekk;R;36;2;3690;2;;;Alle;>= 16,0m;Hittil i år;-9,867;95,000;60356;66963
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;Alle;Januar;-4,485;94,000;426528;446557
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;Alle;Februar;-8,603;91,000;355588;389058
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;Alle;Mars;-1,133;95,000;409590;414283
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;Alle;April;-13,083;93,000;364382;419231
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;Alle;Mai;9,084;93,000;408569;374544
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;Alle;Juni;-6,610;98,000;411884;441038
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;Alle;Juli;8,342;97,000;399697;368920
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;Alle;August;-4,072;96,000;437863;456448
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;Alle;September;12,843;98,000;446316;395518
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;Alle;Oktober;9,327;99,000;498313;455800
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;Alle;November;3,568;96,000;451066;435525
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;Alle;Desember;7,170;95,000;395305;368857
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;Alle;Siste 12 måneder;0,792;95,000;5005101;4965779
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;Alle;Hittil i år;0,792;95,000;5005101;4965779
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;< 5,6m;Januar;-3,579;94,000;392205;406764
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;< 5,6m;Februar;-7,739;91,000;327349;354806
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;< 5,6m;Mars;-0,127;95,000;377014;377493
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;< 5,6m;April;-12,840;93,000;329898;378497
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;< 5,6m;Mai;10,480;93,000;368504;333547
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;< 5,6m;Juni;-5,297;98,000;371481;392259
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;< 5,6m;Juli;9,266;97,000;361082;330462
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;< 5,6m;August;-2,763;96,000;397031;408314
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;< 5,6m;September;14,557;98,000;403493;352221
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;< 5,6m;Oktober;10,858;99,000;453281;408886
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;< 5,6m;November;4,020;96,000;413180;397212
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;< 5,6m;Desember;7,593;95,000;367736;341784
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;< 5,6m;Siste 12 måneder;1,785;95,000;4562254;4482245
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;< 5,6m;Hittil i år;1,785;95,000;4562254;4482245
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;>= 5,6m;Januar;-13,464;94,000;34245;39573
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;>= 5,6m;Februar;-17,380;91,000;28181;34109
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;>= 5,6m;Mars;-11,261;95,000;32482;36604
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;>= 5,6m;April;-15,600;93,000;34139;40449
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;>= 5,6m;Mai;-2,071;93,000;39856;40699
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;>= 5,6m;Juni;-17,105;98,000;40262;48570
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;>= 5,6m;Juli;0,414;97,000;38558;38399
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;>= 5,6m;August;-15,121;96,000;40685;47933
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;>= 5,6m;September;-0,023;98,000;42659;42669
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;>= 5,6m;Oktober;-2,708;99,000;44876;46125
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;>= 5,6m;November;-0,881;96,000;37694;38029
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;>= 5,6m;Desember;1,917;95,000;27439;26923
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;>= 5,6m;Siste 12 måneder;-8,125;95,000;441076;480082
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;>= 5,6m;Hittil i år;-8,125;95,000;441076;480082
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;5,6m - 7,6m;Januar;-25,506;94,000;11125;14934
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;5,6m - 7,6m;Februar;-29,359;91,000;9218;13049
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;5,6m - 7,6m;Mars;-16,784;95,000;10734;12899
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;5,6m - 7,6m;April;-26,543;93,000;10176;13853
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;5,6m - 7,6m;Mai;-10,165;93,000;11542;12848
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;5,6m - 7,6m;Juni;-23,763;98,000;12281;16109
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;5,6m - 7,6m;Juli;-6,846;97,000;11648;12504
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;5,6m - 7,6m;August;-23,261;96,000;12282;16005
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;5,6m - 7,6m;September;2,676;98,000;12316;11995
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;5,6m - 7,6m;Oktober;5,057;99,000;13275;12636
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;5,6m - 7,6m;November;3,731;96,000;11927;11498
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;5,6m - 7,6m;Desember;3,306;95,000;9125;8833
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;-13,689;95,000;135649;157163
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;5,6m - 7,6m;Hittil i år;-13,689;95,000;135649;157163
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;7,6m - 12,5m;Januar;6,659;94,000;13775;12915
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;7,6m - 12,5m;Februar;4,330;91,000;11446;10971
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;7,6m - 12,5m;Mars;20,867;95,000;13907;11506
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;7,6m - 12,5m;April;3,964;93,000;15053;14479
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;7,6m - 12,5m;Mai;10,332;93,000;18399;16676
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;7,6m - 12,5m;Juni;-3,275;98,000;18874;19513
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;7,6m - 12,5m;Juli;12,070;97,000;18579;16578
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;7,6m - 12,5m;August;-2,694;96,000;18779;19299
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;7,6m - 12,5m;September;7,149;98,000;19648;18337
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;7,6m - 12,5m;Oktober;1,660;99,000;20942;20600
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;7,6m - 12,5m;November;3,130;96,000;17231;16708
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;7,6m - 12,5m;Desember;5,294;95,000;11775;11183
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;5,108;95,000;198408;188765
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;7,6m - 12,5m;Hittil i år;5,108;95,000;198408;188765
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;12,5m - 16,0m;Januar;-30,231;94,000;4745;6801
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;12,5m - 16,0m;Februar;-37,431;91,000;3517;5621
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;12,5m - 16,0m;Mars;-44,055;95,000;3595;6426
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;12,5m - 16,0m;April;-37,670;93,000;3996;6411
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;12,5m - 16,0m;Mai;-24,808;93,000;4592;6107
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;12,5m - 16,0m;Juni;-41,258;98,000;4213;7172
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;12,5m - 16,0m;Juli;-22,613;97,000;3915;5059
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;12,5m - 16,0m;August;-33,220;96,000;4330;6484
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;12,5m - 16,0m;September;-25,818;98,000;4830;6511
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;12,5m - 16,0m;Oktober;-16,604;99,000;5309;6366
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;12,5m - 16,0m;November;-10,860;96,000;4252;4770
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;12,5m - 16,0m;Desember;-12,671;95,000;3122;3575
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;-29,293;95,000;50416;71303
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;12,5m - 16,0m;Hittil i år;-29,293;95,000;50416;71303
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;>= 16,0m;Januar;-6,561;94,000;4600;4923
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;>= 16,0m;Februar;-10,474;91,000;4000;4468
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;>= 16,0m;Mars;-26,451;95,000;4246;5773
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;>= 16,0m;April;-13,880;93,000;4914;5706
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;>= 16,0m;Mai;5,032;93,000;5323;5068
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;>= 16,0m;Juni;-15,270;98,000;4894;5776
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;>= 16,0m;Juli;3,711;97,000;4416;4258
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;>= 16,0m;August;-13,849;96,000;5294;6145
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;>= 16,0m;September;0,669;98,000;5865;5826
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;>= 16,0m;Oktober;-17,983;99,000;5350;6523
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;>= 16,0m;November;-15,219;96,000;4284;5053
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;>= 16,0m;Desember;2,551;95,000;3417;3332
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;>= 16,0m;Siste 12 måneder;-9,941;95,000;56603;62851
8;800002;Kjørbekk;R;36;2;3690;2;;;Yrkesdøgn;>= 16,0m;Hittil i år;-9,941;95,000;56603;62851
8;800002;Kjørbekk;R;36;2;3690;2;;;Helgedøgn;Alle;Januar;-4,904;99,000;111733;117495
8;800002;Kjørbekk;R;36;2;3690;2;;;Helgedøgn;Alle;Februar;-5,741;71,000;73257;77719
8;800002;Kjørbekk;R;36;2;3690;2;;;Helgedøgn;Alle;Mars;-11,343;94,000;126491;142674
8;800002;Kjørbekk;R;36;2;3690;2;;;Helgedøgn;Alle;April;0,571;94,000;133179;132423
8;800002;Kjørbekk;R;36;2;3690;2;;;Helgedøgn;Alle;Mai;-15,758;91,000;133272;158201
8;800002;Kjørbekk;R;36;2;3690;2;;;Helgedøgn;Alle;Juni;19,184;98,000;148139;124294
8;800002;Kjørbekk;R;36;2;3690;2;;;Helgedøgn;Alle;Juli;-4,699;99,000;101048;106030
8;800002;Kjørbekk;R;36;2;3690;2;;;Helgedøgn;Alle;August;17,438;96,000;121045;103071
8;800002;Kjørbekk;R;36;2;3690;2;;;Helgedøgn;Alle;September;-12,812;99,000;125510;143954
8;800002;Kjørbekk;R;36;2;3690;2;;;Helgedøgn;Alle;Oktober;0,753;99,000;113908;113057
8;800002;Kjørbekk;R;36;2;3690;2;;;Helgedøgn;Alle;November;23,262;98,000;133974;108690
8;800002;Kjørbekk;R;36;2;3690;2;;;Helgedøgn;Alle;Desember;-9,589;99,000;146685;162243
8;800002;Kjørbekk;R;36;2;3690;2;;;Helgedøgn;Alle;Siste 12 måneder;-1,450;95,000;1468241;1489851
8;800002;Kjørbekk;R;36;2;3690;2;;;Helgedøgn;Alle;Hittil i år;-1,450;95,000;1468241;1489851
8;800002;Kjørbekk;R;36;2;3690;2;;;Helgedøgn;< 5,6m;Januar;-4,441;99,000;107663;112667
8;800002;Kjørbekk;R;36;2;3690;2;;;Helgedøgn;< 5,6m;Februar;-5,098;71,000;70734;74534
8;800002;Kjørbekk;R;36;2;3690;2;;;Helgedøgn;< 5,6m;Mars;-11,119;94,000;121735;136964
8;800002;Kjørbekk;R;36;2;3690;2;;;Helgedøgn;< 5,6m;April;0,582;94,000;126715;125982
8;800002;Kjørbekk;R;36;2;3690;2;;;Helgedøgn;< 5,6m;Mai;-14,826;91,000;126506;148527
8;800002;Kjørbekk;R;36;2;3690;2;;;Helgedøgn;< 5,6m;Juni;19,679;98,000;139376;116458
8;800002;Kjørbekk;R;36;2;3690;2;;;Helgedøgn;< 5,6m;Juli;-4,001;99,000;95052;99014
8;800002;Kjørbekk;R;36;2;3690;2;;;Helgedøgn;< 5,6m;August;18,729;96,000;114836;96721
8;800002;Kjørbekk;R;36;2;3690;2;;;Helgedøgn;< 5,6m;September;-12,581;99,000;118688;135769
8;800002;Kjørbekk;R;36;2;3690;2;;;Helgedøgn;< 5,6m;Oktober;1,346;99,000;108610;107167
8;800002;Kjørbekk;R;36;2;3690;2;;;Helgedøgn;< 5,6m;November;23,252;98,000;128740;104453
8;800002;Kjørbekk;R;36;2;3690;2;;;Helgedøgn;< 5,6m;Desember;-9,499;99,000;142154;157075
8;800002;Kjørbekk;R;36;2;3690;2;;;Helgedøgn;< 5,6m;Siste 12 måneder;-1,026;95,000;1400809;1415331
8;800002;Kjørbekk;R;36;2;3690;2;;;Helgedøgn;< 5,6m;Hittil i år;-1,026;95,000;1400809;1415331
8;800002;Kjørbekk;R;36;2;3690;2;;;Helgedøgn;>= 5,6m;Januar;-15,668;99,000;4069;4825
8;800002;Kjørbekk;R;36;2;3690;2;;;Helgedøgn;>= 5,6m;Februar;-20,760;71,000;2523;3184
8;800002;Kjørbekk;R;36;2;3690;2;;;Helgedøgn;>= 5,6m;Mars;-16,667;94,000;4755;5706
8;800002;Kjørbekk;R;36;2;3690;2;;;Helgedøgn;>= 5,6m;April;0,295;94,000;6454;6435
8;800002;Kjørbekk;R;36;2;3690;2;;;Helgedøgn;>= 5,6m;Mai;-30,137;91,000;6753;9666
