fylkenr;trpid;trpnavn;vegkategori;vegref;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;7,6m - 12,5m;September;-;0,000;0;0
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;7,6m - 12,5m;Oktober;-;0,000;0;0
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;7,6m - 12,5m;November;-;0,000;0;0
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;7,6m - 12,5m;Desember;-;0,000;0;0
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;7,6m - 12,5m;Januar;-;0,000;0;0
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;7,6m - 12,5m;Februar;-;0,000;0;0
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;7,6m - 12,5m;Mars;-;0,000;-;-
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;7,6m - 12,5m;April;-;0,000;-;-
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;-;0,000;0;0
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;7,6m - 12,5m;Hittil i år;-;0,000;0;0
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;12,5m - 16,0m;Mai;-;0,000;0;0
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;12,5m - 16,0m;Juni;-;0,000;0;0
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;12,5m - 16,0m;Juli;-;0,000;0;0
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;12,5m - 16,0m;August;-;0,000;0;0
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;12,5m - 16,0m;September;-;0,000;0;0
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;12,5m - 16,0m;Oktober;-;0,000;0;0
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;12,5m - 16,0m;November;-;0,000;0;0
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;12,5m - 16,0m;Desember;-;0,000;0;0
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;12,5m - 16,0m;Januar;-;0,000;0;0
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;12,5m - 16,0m;Februar;-;0,000;0;0
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;12,5m - 16,0m;Mars;-;0,000;-;-
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;12,5m - 16,0m;April;-;0,000;-;-
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;-;0,000;0;0
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;12,5m - 16,0m;Hittil i år;-;0,000;0;0
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;16,0m - 24,0m;Mai;-;0,000;0;0
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;16,0m - 24,0m;Juni;-;0,000;0;0
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;16,0m - 24,0m;Juli;-;0,000;0;0
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;16,0m - 24,0m;August;-;0,000;0;0
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;16,0m - 24,0m;September;-;0,000;0;0
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;16,0m - 24,0m;Oktober;-;0,000;0;0
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;16,0m - 24,0m;November;-;0,000;0;0
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;16,0m - 24,0m;Desember;-;0,000;0;0
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;16,0m - 24,0m;Januar;-;0,000;0;0
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;16,0m - 24,0m;Februar;-;0,000;0;0
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;16,0m - 24,0m;Mars;-;0,000;-;-
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;16,0m - 24,0m;April;-;0,000;-;-
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;16,0m - 24,0m;Siste 12 måneder;-;0,000;0;0
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;16,0m - 24,0m;Hittil i år;-;0,000;0;0
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;>= 24,0m;Mai;-;0,000;0;0
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;>= 24,0m;Juni;-;0,000;0;0
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;>= 24,0m;Juli;-;0,000;0;0
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;>= 24,0m;August;-;0,000;0;0
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;>= 24,0m;September;-;0,000;0;0
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;>= 24,0m;Oktober;-;0,000;0;0
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;>= 24,0m;November;-;0,000;0;0
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;>= 24,0m;Desember;-;0,000;0;0
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;>= 24,0m;Januar;-;0,000;0;0
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;>= 24,0m;Februar;-;0,000;0;0
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;>= 24,0m;Mars;-;0,000;-;-
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;>= 24,0m;April;-;0,000;-;-
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;>= 24,0m;Siste 12 måneder;-;0,000;0;0
30;61425V181294;STENGELSRUD;F;FV40 S14D1 m313;Helgedøgn;>= 24,0m;Hittil i år;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;Alle;Mai;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;Alle;Juni;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;Alle;Juli;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;Alle;August;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;Alle;September;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;Alle;Oktober;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;Alle;November;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;Alle;Desember;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;Alle;Januar;2,585;99,730;119005;116006
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;Alle;Februar;4,908;100,000;111018;105824
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;Alle;Mars;-21,260;100,000;96695;122803
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;Alle;April;-21,460;99,860;94403;120197
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;Alle;Siste 12 måneder;-9,403;32,830;421121;464830
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;Alle;Hittil i år;-9,403;99,900;421121;464830
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;< 5,6m;Mai;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;< 5,6m;Juni;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;< 5,6m;Juli;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;< 5,6m;August;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;< 5,6m;September;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;< 5,6m;Oktober;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;< 5,6m;November;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;< 5,6m;Desember;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;< 5,6m;Januar;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;< 5,6m;Februar;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;< 5,6m;Mars;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;< 5,6m;April;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;< 5,6m;Siste 12 måneder;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;< 5,6m;Hittil i år;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;>= 5,6m;Mai;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;>= 5,6m;Juni;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;>= 5,6m;Juli;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;>= 5,6m;August;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;>= 5,6m;September;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;>= 5,6m;Oktober;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;>= 5,6m;November;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;>= 5,6m;Desember;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;>= 5,6m;Januar;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;>= 5,6m;Februar;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;>= 5,6m;Mars;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;>= 5,6m;April;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;>= 5,6m;Siste 12 måneder;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;>= 5,6m;Hittil i år;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;5,6m - 7,6m;Mai;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;5,6m - 7,6m;Juni;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;5,6m - 7,6m;Juli;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;5,6m - 7,6m;August;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;5,6m - 7,6m;September;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;5,6m - 7,6m;Oktober;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;5,6m - 7,6m;November;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;5,6m - 7,6m;Desember;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;5,6m - 7,6m;Januar;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;5,6m - 7,6m;Februar;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;5,6m - 7,6m;Mars;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;5,6m - 7,6m;April;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;5,6m - 7,6m;Siste 12 måneder;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;5,6m - 7,6m;Hittil i år;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;7,6m - 12,5m;Mai;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;7,6m - 12,5m;Juni;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;7,6m - 12,5m;Juli;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;7,6m - 12,5m;August;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;7,6m - 12,5m;September;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;7,6m - 12,5m;Oktober;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;7,6m - 12,5m;November;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;7,6m - 12,5m;Desember;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;7,6m - 12,5m;Januar;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;7,6m - 12,5m;Februar;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;7,6m - 12,5m;Mars;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;7,6m - 12,5m;April;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;7,6m - 12,5m;Siste 12 måneder;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;7,6m - 12,5m;Hittil i år;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;12,5m - 16,0m;Mai;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;12,5m - 16,0m;Juni;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;12,5m - 16,0m;Juli;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;12,5m - 16,0m;August;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;12,5m - 16,0m;September;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;12,5m - 16,0m;Oktober;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;12,5m - 16,0m;November;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;12,5m - 16,0m;Desember;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;12,5m - 16,0m;Januar;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;12,5m - 16,0m;Februar;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;12,5m - 16,0m;Mars;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;12,5m - 16,0m;April;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;12,5m - 16,0m;Siste 12 måneder;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;12,5m - 16,0m;Hittil i år;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;16,0m - 24,0m;Mai;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;16,0m - 24,0m;Juni;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;16,0m - 24,0m;Juli;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;16,0m - 24,0m;August;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;16,0m - 24,0m;September;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;16,0m - 24,0m;Oktober;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;16,0m - 24,0m;November;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;16,0m - 24,0m;Desember;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;16,0m - 24,0m;Januar;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;16,0m - 24,0m;Februar;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;16,0m - 24,0m;Mars;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;16,0m - 24,0m;April;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;16,0m - 24,0m;Siste 12 måneder;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;16,0m - 24,0m;Hittil i år;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;>= 24,0m;Mai;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;>= 24,0m;Juni;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;>= 24,0m;Juli;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;>= 24,0m;August;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;>= 24,0m;September;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;>= 24,0m;Oktober;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;>= 24,0m;November;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;>= 24,0m;Desember;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;>= 24,0m;Januar;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;>= 24,0m;Februar;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;>= 24,0m;Mars;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;>= 24,0m;April;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;>= 24,0m;Siste 12 måneder;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Alle;>= 24,0m;Hittil i år;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;Alle;Mai;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;Alle;Juni;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;Alle;Juli;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;Alle;August;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;Alle;September;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;Alle;Oktober;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;Alle;November;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;Alle;Desember;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;Alle;Januar;2,163;99,810;100053;97935
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;Alle;Februar;4,150;100,000;92683;88990
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;Alle;Mars;-18,136;100,000;81264;99267
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;Alle;April;-23,120;99,890;73086;95065
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;Alle;Siste 12 måneder;-8,963;32,770;347086;381257
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;Alle;Hittil i år;-8,963;99,920;347086;381257
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;< 5,6m;Mai;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;< 5,6m;Juni;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;< 5,6m;Juli;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;< 5,6m;August;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;< 5,6m;September;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;< 5,6m;Oktober;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;< 5,6m;November;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;< 5,6m;Desember;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;< 5,6m;Januar;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;< 5,6m;Februar;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;< 5,6m;Mars;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;< 5,6m;April;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;< 5,6m;Siste 12 måneder;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;< 5,6m;Hittil i år;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;>= 5,6m;Mai;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;>= 5,6m;Juni;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;>= 5,6m;Juli;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;>= 5,6m;August;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;>= 5,6m;September;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;>= 5,6m;Oktober;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;>= 5,6m;November;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;>= 5,6m;Desember;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;>= 5,6m;Januar;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;>= 5,6m;Februar;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;>= 5,6m;Mars;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;>= 5,6m;April;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;>= 5,6m;Siste 12 måneder;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;>= 5,6m;Hittil i år;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;5,6m - 7,6m;Mai;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;5,6m - 7,6m;Juni;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;5,6m - 7,6m;Juli;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;5,6m - 7,6m;August;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;5,6m - 7,6m;September;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;5,6m - 7,6m;Oktober;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;5,6m - 7,6m;November;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;5,6m - 7,6m;Desember;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;5,6m - 7,6m;Januar;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;5,6m - 7,6m;Februar;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;5,6m - 7,6m;Mars;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;5,6m - 7,6m;April;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;5,6m - 7,6m;Hittil i år;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;7,6m - 12,5m;Mai;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;7,6m - 12,5m;Juni;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;7,6m - 12,5m;Juli;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;7,6m - 12,5m;August;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;7,6m - 12,5m;September;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;7,6m - 12,5m;Oktober;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;7,6m - 12,5m;November;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;7,6m - 12,5m;Desember;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;7,6m - 12,5m;Januar;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;7,6m - 12,5m;Februar;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;7,6m - 12,5m;Mars;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;7,6m - 12,5m;April;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;7,6m - 12,5m;Hittil i år;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;12,5m - 16,0m;Mai;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;12,5m - 16,0m;Juni;-;0,000;0;0
30;64455V181051;DALER;F;FV2708 S1D1 m6795;Yrkesdøgn;12,5m - 16,0m;Juli;-;0,000;0;0
