fylkenr;trpid;trpnavn;vegkategori;vegref;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;5,6m - 7,6m;Juli;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;5,6m - 7,6m;August;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;5,6m - 7,6m;September;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;5,6m - 7,6m;Oktober;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;5,6m - 7,6m;November;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;5,6m - 7,6m;Desember;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;5,6m - 7,6m;Januar;-9,518;85,890;13252;14646
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;5,6m - 7,6m;Februar;-7,291;80,510;11902;12838
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;5,6m - 7,6m;Mars;-9,845;93,130;14679;16282
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;5,6m - 7,6m;April;-24,396;79,860;10924;14449
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;5,6m - 7,6m;Siste 12 måneder;-12,811;84,990;50757;58215
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;5,6m - 7,6m;Hittil i år;-12,811;84,990;50757;58215
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;7,6m - 12,5m;Mai;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;7,6m - 12,5m;Juni;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;7,6m - 12,5m;Juli;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;7,6m - 12,5m;August;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;7,6m - 12,5m;September;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;7,6m - 12,5m;Oktober;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;7,6m - 12,5m;November;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;7,6m - 12,5m;Desember;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;7,6m - 12,5m;Januar;-15,510;85,890;16288;19278
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;7,6m - 12,5m;Februar;-5,673;80,510;14965;15865
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;7,6m - 12,5m;Mars;-7,823;93,130;18452;20018
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;7,6m - 12,5m;April;-17,565;79,860;15398;18679
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;7,6m - 12,5m;Siste 12 måneder;-11,832;84,990;65103;73840
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;7,6m - 12,5m;Hittil i år;-11,832;84,990;65103;73840
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;12,5m - 16,0m;Mai;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;12,5m - 16,0m;Juni;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;12,5m - 16,0m;Juli;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;12,5m - 16,0m;August;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;12,5m - 16,0m;September;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;12,5m - 16,0m;Oktober;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;12,5m - 16,0m;November;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;12,5m - 16,0m;Desember;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;12,5m - 16,0m;Januar;33,872;85,890;4889;3652
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;12,5m - 16,0m;Februar;63,059;80,510;4882;2994
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;12,5m - 16,0m;Mars;14,223;93,130;5212;4563
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;12,5m - 16,0m;April;-28,698;79,860;2574;3610
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;12,5m - 16,0m;Siste 12 måneder;18,476;84,990;17557;14819
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;12,5m - 16,0m;Hittil i år;18,476;84,990;17557;14819
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;16,0m - 24,0m;Mai;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;16,0m - 24,0m;Juni;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;16,0m - 24,0m;Juli;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;16,0m - 24,0m;August;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;16,0m - 24,0m;September;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;16,0m - 24,0m;Oktober;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;16,0m - 24,0m;November;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;16,0m - 24,0m;Desember;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;16,0m - 24,0m;Januar;-6,179;85,890;9702;10341
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;16,0m - 24,0m;Februar;-0,431;80,510;9003;9042
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;16,0m - 24,0m;Mars;-1,684;93,130;11561;11759
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;16,0m - 24,0m;April;-17,631;79,860;8054;9778
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;16,0m - 24,0m;Siste 12 måneder;-6,354;84,990;38320;40920
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;16,0m - 24,0m;Hittil i år;-6,354;84,990;38320;40920
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;>= 24,0m;Mai;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;>= 24,0m;Juni;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;>= 24,0m;Juli;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;>= 24,0m;August;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;>= 24,0m;September;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;>= 24,0m;Oktober;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;>= 24,0m;November;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;>= 24,0m;Desember;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;>= 24,0m;Januar;20,000;85,890;6;5
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;>= 24,0m;Februar;-50,000;80,510;5;10
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;>= 24,0m;Mars;75,000;93,130;14;8
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;>= 24,0m;April;-37,500;79,860;5;8
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;>= 24,0m;Siste 12 måneder;-3,226;84,990;30;31
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Alle;>= 24,0m;Hittil i år;-3,226;84,990;30;31
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;Alle;Mai;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;Alle;Juni;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;Alle;Juli;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;Alle;August;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;Alle;September;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;Alle;Oktober;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;Alle;November;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;Alle;Desember;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;Alle;Januar;-8,736;86,840;286246;313645
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;Alle;Februar;-1,248;80,520;257120;260369
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;Alle;Mars;-21,732;93,980;263155;336224
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;Alle;April;-35,843;79,060;180967;282069
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;Alle;Siste 12 måneder;-17,178;28,000;987488;1192307
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;Alle;Hittil i år;-17,178;85,370;987488;1192307
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;< 5,6m;Mai;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;< 5,6m;Juni;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;< 5,6m;Juli;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;< 5,6m;August;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;< 5,6m;September;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;< 5,6m;Oktober;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;< 5,6m;November;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;< 5,6m;Desember;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;< 5,6m;Januar;-8,114;86,550;246234;267977
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;< 5,6m;Februar;-2,265;80,520;219492;224579
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;< 5,6m;Mars;-24,742;93,690;217891;289526
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;< 5,6m;April;-38,070;78,840;148866;240378
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;< 5,6m;Siste 12 måneder;-18,580;85,170;832483;1022460
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;< 5,6m;Hittil i år;-18,580;85,170;832483;1022460
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;>= 5,6m;Mai;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;>= 5,6m;Juni;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;>= 5,6m;Juli;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;>= 5,6m;August;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;>= 5,6m;September;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;>= 5,6m;Oktober;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;>= 5,6m;November;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;>= 5,6m;Desember;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;>= 5,6m;Januar;-8,125;86,550;39896;43424
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;>= 5,6m;Februar;5,152;80,520;37536;35697
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;>= 5,6m;Mars;-2,894;93,690;45133;46478
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;>= 5,6m;April;-23,348;78,840;30851;40248
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;>= 5,6m;Siste 12 måneder;-7,495;85,170;153416;165847
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;>= 5,6m;Hittil i år;-7,495;85,170;153416;165847
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;5,6m - 7,6m;Mai;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;5,6m - 7,6m;Juni;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;5,6m - 7,6m;Juli;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;5,6m - 7,6m;August;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;5,6m - 7,6m;September;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;5,6m - 7,6m;Oktober;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;5,6m - 7,6m;November;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;5,6m - 7,6m;Desember;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;5,6m - 7,6m;Januar;-9,979;86,550;11745;13047
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;5,6m - 7,6m;Februar;-1,947;80,520;10776;10990
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;5,6m - 7,6m;Mars;-7,635;93,690;12969;14041
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;5,6m - 7,6m;April;-26,720;78,840;8883;12122
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;-11,608;85,170;44373;50200
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;5,6m - 7,6m;Hittil i år;-11,608;85,170;44373;50200
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;7,6m - 12,5m;Mai;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;7,6m - 12,5m;Juni;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;7,6m - 12,5m;Juli;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;7,6m - 12,5m;August;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;7,6m - 12,5m;September;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;7,6m - 12,5m;Oktober;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;7,6m - 12,5m;November;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;7,6m - 12,5m;Desember;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;7,6m - 12,5m;Januar;-16,264;86,550;14581;17413
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;7,6m - 12,5m;Februar;-0,780;80,520;13605;13712
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;7,6m - 12,5m;Mars;-5,584;93,690;16452;17425
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;7,6m - 12,5m;April;-21,485;78,840;12509;15932
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;-11,375;85,170;57147;64482
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;7,6m - 12,5m;Hittil i år;-11,375;85,170;57147;64482
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;12,5m - 16,0m;Mai;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;12,5m - 16,0m;Juni;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;12,5m - 16,0m;Juli;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;12,5m - 16,0m;August;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;12,5m - 16,0m;September;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;12,5m - 16,0m;Oktober;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;12,5m - 16,0m;November;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;12,5m - 16,0m;Desember;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;12,5m - 16,0m;Januar;38,248;86,550;4529;3276
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;12,5m - 16,0m;Februar;78,333;80,520;4601;2580
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;12,5m - 16,0m;Mars;20,918;93,690;4873;4030
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;12,5m - 16,0m;April;-25,751;78,840;2275;3064
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;25,699;85,170;16278;12950
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;12,5m - 16,0m;Hittil i år;25,699;85,170;16278;12950
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;16,0m - 24,0m;Mai;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;16,0m - 24,0m;Juni;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;16,0m - 24,0m;Juli;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;16,0m - 24,0m;August;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;16,0m - 24,0m;September;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;16,0m - 24,0m;Oktober;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;16,0m - 24,0m;November;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;16,0m - 24,0m;Desember;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;16,0m - 24,0m;Januar;-6,692;86,550;9035;9683
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;16,0m - 24,0m;Februar;1,713;80,520;8549;8405
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;16,0m - 24,0m;Mars;-1,349;93,690;10826;10974
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;16,0m - 24,0m;April;-21,300;78,840;7179;9122
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;16,0m - 24,0m;Siste 12 måneder;-6,796;85,170;35589;38184
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;16,0m - 24,0m;Hittil i år;-6,796;85,170;35589;38184
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;>= 24,0m;Mai;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;>= 24,0m;Juni;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;>= 24,0m;Juli;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;>= 24,0m;August;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;>= 24,0m;September;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;>= 24,0m;Oktober;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;>= 24,0m;November;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;>= 24,0m;Desember;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;>= 24,0m;Januar;20,000;86,550;6;5
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;>= 24,0m;Februar;-50,000;80,520;5;10
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;>= 24,0m;Mars;62,500;93,690;13;8
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;>= 24,0m;April;-37,500;78,840;5;8
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;>= 24,0m;Siste 12 måneder;-6,452;85,170;29;31
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Yrkesdøgn;>= 24,0m;Hittil i år;-6,452;85,170;29;31
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Helgedøgn;Alle;Mai;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Helgedøgn;Alle;Juni;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Helgedøgn;Alle;Juli;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Helgedøgn;Alle;August;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Helgedøgn;Alle;September;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Helgedøgn;Alle;Oktober;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Helgedøgn;Alle;November;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Helgedøgn;Alle;Desember;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Helgedøgn;Alle;Januar;-5,781;84,950;75470;80101
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Helgedøgn;Alle;Februar;-35,318;80,470;59477;91953
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Helgedøgn;Alle;Mars;-33,247;92,510;69826;104603
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Helgedøgn;Alle;April;-7,704;81,630;89048;96481
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Helgedøgn;Alle;Siste 12 måneder;-21,257;28,050;293821;373138
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Helgedøgn;Alle;Hittil i år;-21,257;84,930;293821;373138
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Helgedøgn;< 5,6m;Mai;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Helgedøgn;< 5,6m;Juni;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Helgedøgn;< 5,6m;Juli;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Helgedøgn;< 5,6m;August;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Helgedøgn;< 5,6m;September;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Helgedøgn;< 5,6m;Oktober;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Helgedøgn;< 5,6m;November;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Helgedøgn;< 5,6m;Desember;-;0,000;0;0
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Helgedøgn;< 5,6m;Januar;-7,675;84,260;69693;75487
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Helgedøgn;< 5,6m;Februar;-35,261;80,470;56247;86883
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Helgedøgn;< 5,6m;Mars;-34,004;91,850;64955;98422
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Helgedøgn;< 5,6m;April;-8,049;81,630;82922;90181
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Helgedøgn;< 5,6m;Siste 12 måneder;-21,983;84,590;273817;350973
46;86349V805605;INDRE ARNA EV16;E;EV16 S3D1 m78;Helgedøgn;< 5,6m;Hittil i år;-21,983;84,590;273817;350973
