fylkenr;msnr;msnavn;Vegkategori;vegnr;hp;meter;ant_kjørefelt;ådt;første_igangsetting_datainn;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår
1;100144;SIMO;R;110;3;2684;2;;;Alle;>= 5,6m;Juli;-1,123;80,000;37070;37491
1;100144;SIMO;R;110;3;2684;2;;;Alle;>= 5,6m;August;1,736;100,000;55665;54715
1;100144;SIMO;R;110;3;2684;2;;;Alle;>= 5,6m;September;-2,538;100,000;53764;55164
1;100144;SIMO;R;110;3;2684;2;;;Alle;>= 5,6m;Oktober;3,461;100,000;55596;53736
1;100144;SIMO;R;110;3;2684;2;;;Alle;>= 5,6m;November;-0,758;100,000;49851;50232
1;100144;SIMO;R;110;3;2684;2;;;Alle;>= 5,6m;Desember;-;-;-;-
1;100144;SIMO;R;110;3;2684;2;;;Alle;>= 5,6m;Siste 12 måneder;-1,091;97,000;425918;430617
1;100144;SIMO;R;110;3;2684;2;;;Alle;>= 5,6m;Hittil i år;-1,091;97,000;425918;430617
1;100144;SIMO;R;110;3;2684;2;;;Alle;5,6m - 7,6m;Januar;-0,298;100,000;14396;14439
1;100144;SIMO;R;110;3;2684;2;;;Alle;5,6m - 7,6m;Februar;2,872;100,000;13252;12882
1;100144;SIMO;R;110;3;2684;2;;;Alle;5,6m - 7,6m;Mars;-11,613;99,000;14644;16568
1;100144;SIMO;R;110;3;2684;2;;;Alle;5,6m - 7,6m;April;12,226;99,000;17294;15410
1;100144;SIMO;R;110;3;2684;2;;;Alle;5,6m - 7,6m;Mai;-;-;-;-
1;100144;SIMO;R;110;3;2684;2;;;Alle;5,6m - 7,6m;Juni;-;-;-;-
1;100144;SIMO;R;110;3;2684;2;;;Alle;5,6m - 7,6m;Juli;2,409;80,000;12286;11997
1;100144;SIMO;R;110;3;2684;2;;;Alle;5,6m - 7,6m;August;2,221;100,000;18453;18052
1;100144;SIMO;R;110;3;2684;2;;;Alle;5,6m - 7,6m;September;-0,524;100,000;17268;17359
1;100144;SIMO;R;110;3;2684;2;;;Alle;5,6m - 7,6m;Oktober;7,953;100,000;18203;16862
1;100144;SIMO;R;110;3;2684;2;;;Alle;5,6m - 7,6m;November;3,453;100,000;16778;16218
1;100144;SIMO;R;110;3;2684;2;;;Alle;5,6m - 7,6m;Desember;-;-;-;-
1;100144;SIMO;R;110;3;2684;2;;;Alle;5,6m - 7,6m;Siste 12 måneder;1,994;97,000;142574;139787
1;100144;SIMO;R;110;3;2684;2;;;Alle;5,6m - 7,6m;Hittil i år;1,994;97,000;142574;139787
1;100144;SIMO;R;110;3;2684;2;;;Alle;7,6m - 12,5m;Januar;-5,245;100,000;18265;19276
1;100144;SIMO;R;110;3;2684;2;;;Alle;7,6m - 12,5m;Februar;-3,334;100,000;17225;17819
1;100144;SIMO;R;110;3;2684;2;;;Alle;7,6m - 12,5m;Mars;-18,099;99,000;19254;23509
1;100144;SIMO;R;110;3;2684;2;;;Alle;7,6m - 12,5m;April;6,607;99,000;25672;24081
1;100144;SIMO;R;110;3;2684;2;;;Alle;7,6m - 12,5m;Mai;-;-;-;-
1;100144;SIMO;R;110;3;2684;2;;;Alle;7,6m - 12,5m;Juni;-;-;-;-
1;100144;SIMO;R;110;3;2684;2;;;Alle;7,6m - 12,5m;Juli;-5,101;80,000;18773;19782
1;100144;SIMO;R;110;3;2684;2;;;Alle;7,6m - 12,5m;August;0,247;100,000;27142;27075
1;100144;SIMO;R;110;3;2684;2;;;Alle;7,6m - 12,5m;September;-6,261;100,000;25978;27713
1;100144;SIMO;R;110;3;2684;2;;;Alle;7,6m - 12,5m;Oktober;1,283;100,000;26690;26352
1;100144;SIMO;R;110;3;2684;2;;;Alle;7,6m - 12,5m;November;-1,040;100,000;22735;22974
1;100144;SIMO;R;110;3;2684;2;;;Alle;7,6m - 12,5m;Desember;-;-;-;-
1;100144;SIMO;R;110;3;2684;2;;;Alle;7,6m - 12,5m;Siste 12 måneder;-3,283;97,000;201734;208581
1;100144;SIMO;R;110;3;2684;2;;;Alle;7,6m - 12,5m;Hittil i år;-3,283;97,000;201734;208581
1;100144;SIMO;R;110;3;2684;2;;;Alle;12,5m - 16,0m;Januar;-9,530;100,000;4775;5278
1;100144;SIMO;R;110;3;2684;2;;;Alle;12,5m - 16,0m;Februar;-6,502;100,000;4084;4368
1;100144;SIMO;R;110;3;2684;2;;;Alle;12,5m - 16,0m;Mars;-10,317;99,000;4164;4643
1;100144;SIMO;R;110;3;2684;2;;;Alle;12,5m - 16,0m;April;19,948;99,000;4624;3855
1;100144;SIMO;R;110;3;2684;2;;;Alle;12,5m - 16,0m;Mai;-;-;-;-
1;100144;SIMO;R;110;3;2684;2;;;Alle;12,5m - 16,0m;Juni;-;-;-;-
1;100144;SIMO;R;110;3;2684;2;;;Alle;12,5m - 16,0m;Juli;8,579;80,000;3316;3054
1;100144;SIMO;R;110;3;2684;2;;;Alle;12,5m - 16,0m;August;8,445;100,000;5252;4843
1;100144;SIMO;R;110;3;2684;2;;;Alle;12,5m - 16,0m;September;4,420;100,000;5410;5181
1;100144;SIMO;R;110;3;2684;2;;;Alle;12,5m - 16,0m;Oktober;0,261;100,000;5380;5366
1;100144;SIMO;R;110;3;2684;2;;;Alle;12,5m - 16,0m;November;-3,779;100,000;5500;5716
1;100144;SIMO;R;110;3;2684;2;;;Alle;12,5m - 16,0m;Desember;-;-;-;-
1;100144;SIMO;R;110;3;2684;2;;;Alle;12,5m - 16,0m;Siste 12 måneder;0,475;97,000;42505;42304
1;100144;SIMO;R;110;3;2684;2;;;Alle;12,5m - 16,0m;Hittil i år;0,475;97,000;42505;42304
1;100144;SIMO;R;110;3;2684;2;;;Alle;>= 16,0m;Januar;-10,374;100,000;4173;4656
1;100144;SIMO;R;110;3;2684;2;;;Alle;>= 16,0m;Februar;1,972;100,000;3879;3804
1;100144;SIMO;R;110;3;2684;2;;;Alle;>= 16,0m;Mars;-23,707;99,000;3807;4990
1;100144;SIMO;R;110;3;2684;2;;;Alle;>= 16,0m;April;20,616;99,000;4464;3701
1;100144;SIMO;R;110;3;2684;2;;;Alle;>= 16,0m;Mai;-;-;-;-
1;100144;SIMO;R;110;3;2684;2;;;Alle;>= 16,0m;Juni;-;-;-;-
1;100144;SIMO;R;110;3;2684;2;;;Alle;>= 16,0m;Juli;1,392;80,000;2695;2658
1;100144;SIMO;R;110;3;2684;2;;;Alle;>= 16,0m;August;1,538;100,000;4818;4745
1;100144;SIMO;R;110;3;2684;2;;;Alle;>= 16,0m;September;4,011;100,000;5108;4911
1;100144;SIMO;R;110;3;2684;2;;;Alle;>= 16,0m;Oktober;3,239;100,000;5323;5156
1;100144;SIMO;R;110;3;2684;2;;;Alle;>= 16,0m;November;-9,128;100,000;4838;5324
1;100144;SIMO;R;110;3;2684;2;;;Alle;>= 16,0m;Desember;-;-;-;-
1;100144;SIMO;R;110;3;2684;2;;;Alle;>= 16,0m;Siste 12 måneder;-2,103;97,000;39105;39945
1;100144;SIMO;R;110;3;2684;2;;;Alle;>= 16,0m;Hittil i år;-2,103;97,000;39105;39945
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;Alle;Januar;-1,820;100,000;524073;533788
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;Alle;Februar;-0,359;100,000;482903;484644
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;Alle;Mars;-14,870;99,000;504497;592620
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;Alle;April;19,059;99,000;544067;456974
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;Alle;Mai;-;-;-;-
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;Alle;Juni;-;-;-;-
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;Alle;Juli;1,225;79,000;423465;418339
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;Alle;August;-0,170;100,000;600609;601633
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;Alle;September;-6,533;100,000;513939;549862
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;Alle;Oktober;1,805;100,000;573454;563289
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;Alle;November;-3,391;100,000;541916;560938
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;Alle;Desember;-;-;-;-
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;Alle;Siste 12 måneder;-1,116;97,000;4708923;4762087
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;Alle;Hittil i år;-1,116;97,000;4708923;4762087
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;< 5,6m;Januar;-1,608;100,000;486234;494182
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;< 5,6m;Februar;-0,297;100,000;448081;449417
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;< 5,6m;Mars;-14,590;99,000;467782;547687
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;< 5,6m;April;19,193;99,000;499724;419257
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;< 5,6m;Mai;-;-;-;-
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;< 5,6m;Juni;-;-;-;-
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;< 5,6m;Juli;1,435;79,000;392826;387267
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;< 5,6m;August;-0,265;100,000;552068;553534
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;< 5,6m;September;-6,704;100,000;469004;502705
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;< 5,6m;Oktober;1,540;100,000;524118;516167
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;< 5,6m;November;-3,638;100,000;497094;515862
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;< 5,6m;Desember;-;-;-;-
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;< 5,6m;Siste 12 måneder;-1,121;97,000;4336931;4386078
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;< 5,6m;Hittil i år;-1,121;97,000;4336931;4386078
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;>= 5,6m;Januar;-4,341;100,000;37789;39504
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;>= 5,6m;Februar;-1,045;100,000;34764;35131
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;>= 5,6m;Mars;-18,294;99,000;36628;44829
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;>= 5,6m;April;17,671;99,000;44248;37603
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;>= 5,6m;Mai;-;-;-;-
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;>= 5,6m;Juni;-;-;-;-
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;>= 5,6m;Juli;-1,454;79,000;30565;31016
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;>= 5,6m;August;0,953;100,000;48431;47974
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;>= 5,6m;September;-4,879;100,000;44747;47042
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;>= 5,6m;Oktober;4,493;100,000;49137;47024
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;>= 5,6m;November;-0,712;100,000;44648;44968
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;>= 5,6m;Desember;-;-;-;-
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;>= 5,6m;Siste 12 måneder;-1,102;97,000;370957;375091
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;>= 5,6m;Hittil i år;-1,102;97,000;370957;375091
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;5,6m - 7,6m;Januar;0,571;100,000;13031;12957
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;5,6m - 7,6m;Februar;2,844;100,000;11933;11603
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;5,6m - 7,6m;Mars;-14,984;99,000;12630;14856
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;5,6m - 7,6m;April;19,874;99,000;14657;12227
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;5,6m - 7,6m;Mai;-;-;-;-
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;5,6m - 7,6m;Juni;-;-;-;-
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;5,6m - 7,6m;Juli;2,904;79,000;9852;9574
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;5,6m - 7,6m;August;2,518;100,000;16002;15609
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;5,6m - 7,6m;September;-2,245;100,000;14544;14878
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;5,6m - 7,6m;Oktober;10,400;100,000;16273;14740
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;5,6m - 7,6m;November;4,560;100,000;15041;14385
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;5,6m - 7,6m;Desember;-;-;-;-
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;2,594;97,000;123963;120829
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;5,6m - 7,6m;Hittil i år;2,594;97,000;123963;120829
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;7,6m - 12,5m;Januar;-4,784;100,000;16400;17224
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;7,6m - 12,5m;Februar;-3,451;100,000;15416;15967
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;7,6m - 12,5m;Mars;-20,086;99,000;16754;20965
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;7,6m - 12,5m;April;13,544;99,000;21411;18857
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;7,6m - 12,5m;Mai;-;-;-;-
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;7,6m - 12,5m;Juni;-;-;-;-
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;7,6m - 12,5m;Juli;-5,829;79,000;15460;16417
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;7,6m - 12,5m;August;-1,815;100,000;23098;23525
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;7,6m - 12,5m;September;-9,393;100,000;20807;22964
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;7,6m - 12,5m;Oktober;1,848;100,000;22925;22509
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;7,6m - 12,5m;November;-1,717;100,000;19918;20266
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;7,6m - 12,5m;Desember;-;-;-;-
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;-3,640;97,000;172189;178694
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;7,6m - 12,5m;Hittil i år;-3,640;97,000;172189;178694
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;12,5m - 16,0m;Januar;-9,987;100,000;4290;4766
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;12,5m - 16,0m;Februar;-5,531;100,000;3621;3833
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;12,5m - 16,0m;Mars;-13,123;99,000;3555;4092
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;12,5m - 16,0m;April;29,426;99,000;3875;2994
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;12,5m - 16,0m;Mai;-;-;-;-
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;12,5m - 16,0m;Juni;-;-;-;-
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;12,5m - 16,0m;Juli;7,674;79,000;2666;2476
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;12,5m - 16,0m;August;9,029;100,000;4613;4231
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;12,5m - 16,0m;September;0,518;100,000;4461;4438
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;12,5m - 16,0m;Oktober;-0,252;100,000;4744;4756
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;12,5m - 16,0m;November;-3,939;100,000;4951;5154
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;12,5m - 16,0m;Desember;-;-;-;-
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;0,098;97,000;36776;36740
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;12,5m - 16,0m;Hittil i år;0,098;97,000;36776;36740
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;>= 16,0m;Januar;-10,731;100,000;4068;4557
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;>= 16,0m;Februar;1,770;100,000;3794;3728
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;>= 16,0m;Mars;-24,959;99,000;3689;4916
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;>= 16,0m;April;22,128;99,000;4305;3525
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;>= 16,0m;Mai;-;-;-;-
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;>= 16,0m;Juni;-;-;-;-
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;>= 16,0m;Juli;1,491;79,000;2587;2549
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;>= 16,0m;August;2,365;100,000;4718;4609
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;>= 16,0m;September;3,633;100,000;4935;4762
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;>= 16,0m;Oktober;3,507;100,000;5195;5019
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;>= 16,0m;November;-8,232;100,000;4738;5163
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;>= 16,0m;Desember;-;-;-;-
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;>= 16,0m;Siste 12 måneder;-2,058;97,000;38029;38828
1;100144;SIMO;R;110;3;2684;2;;;Yrkesdøgn;>= 16,0m;Hittil i år;-2,058;97,000;38029;38828
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;Alle;Januar;-4,687;100,000;140102;146992
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;Alle;Februar;-3,305;100,000;128242;132625
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;Alle;Mars;28,177;100,000;187683;146425
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;Alle;April;-19,569;100,000;198390;246659
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;Alle;Mai;-;-;-;-
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;Alle;Juni;-;-;-;-
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;Alle;Juli;0,348;84,000;161878;161316
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;Alle;August;0,271;100,000;164827;164382
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;Alle;September;8,707;100,000;194564;178981
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;Alle;Oktober;-10,589;100,000;150692;168539
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;Alle;November;-3,063;100,000;144551;149119
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;Alle;Desember;-;-;-;-
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;Alle;Siste 12 måneder;-1,613;98,000;1470929;1495038
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;Alle;Hittil i år;-1,613;98,000;1470929;1495038
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;< 5,6m;Januar;-4,597;100,000;136278;142845
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;< 5,6m;Februar;-3,349;100,000;124565;128881
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;< 5,6m;Mars;28,896;100,000;182442;141542
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;< 5,6m;April;-19,661;100,000;190572;237209
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;< 5,6m;Mai;-;-;-;-
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;< 5,6m;Juni;-;-;-;-
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;< 5,6m;Juli;0,342;84,000;155359;154829
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;< 5,6m;August;-0,038;100,000;157579;157639
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;< 5,6m;September;8,585;100,000;185523;170855
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;< 5,6m;Oktober;-10,879;100,000;144218;161822
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;< 5,6m;November;-3,136;100,000;139341;143852
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;< 5,6m;Desember;-;-;-;-
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;< 5,6m;Siste 12 måneder;-1,639;98,000;1415877;1439474
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;< 5,6m;Hittil i år;-1,639;98,000;1415877;1439474
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;>= 5,6m;Januar;-7,841;100,000;3820;4145
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;>= 5,6m;Februar;-1,764;100,000;3676;3742
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;>= 5,6m;Mars;7,376;100,000;5241;4881
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;>= 5,6m;April;-17,344;100,000;7806;9444
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;>= 5,6m;Mai;-;-;-;-
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;>= 5,6m;Juni;-;-;-;-
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;>= 5,6m;Juli;0,463;84,000;6505;6475
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;>= 5,6m;August;7,313;100,000;7234;6741
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;>= 5,6m;September;11,019;100,000;9017;8122
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;>= 5,6m;Oktober;-3,769;100,000;6459;6712
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;>= 5,6m;November;-1,159;100,000;5203;5264
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;>= 5,6m;Desember;-;-;-;-
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;>= 5,6m;Siste 12 måneder;-1,018;98,000;54961;55526
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;>= 5,6m;Hittil i år;-1,018;98,000;54961;55526
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;5,6m - 7,6m;Januar;-7,895;100,000;1365;1482
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;5,6m - 7,6m;Februar;3,127;100,000;1319;1279
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;5,6m - 7,6m;Mars;17,640;100,000;2014;1712
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;5,6m - 7,6m;April;-17,154;100,000;2637;3183
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;5,6m - 7,6m;Mai;-;-;-;-
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;5,6m - 7,6m;Juni;-;-;-;-
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;5,6m - 7,6m;Juli;0,454;84,000;2434;2423
1;100144;SIMO;R;110;3;2684;2;;;Helgedøgn;5,6m - 7,6m;August;0,327;100,000;2451;2443
