fylkenr;trpid;trpnavn;vegkategori;vegref;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;Alle;Mai;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;Alle;Juni;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;Alle;Juli;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;Alle;August;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;Alle;September;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;Alle;Oktober;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;Alle;November;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;Alle;Desember;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;Alle;Januar;2,012;99,870;631110;618661
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;Alle;Februar;3,355;100,000;584612;565633
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;Alle;Mars;-19,192;99,730;530127;656033
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;Alle;April;-15,933;100,000;541820;644507
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;Alle;Siste 12 måneder;-7,935;32,830;2287669;2484834
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;Alle;Hittil i år;-7,935;99,900;2287669;2484834
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;< 5,6m;Mai;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;< 5,6m;Juni;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;< 5,6m;Juli;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;< 5,6m;August;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;< 5,6m;September;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;< 5,6m;Oktober;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;< 5,6m;November;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;< 5,6m;Desember;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;< 5,6m;Januar;1,822;99,730;580279;569895
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;< 5,6m;Februar;3,059;99,850;538896;522898
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;< 5,6m;Mars;-19,886;99,730;484854;605203
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;< 5,6m;April;-16,447;99,860;491908;588737
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;< 5,6m;Siste 12 måneder;-8,344;99,790;2095937;2286733
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;< 5,6m;Hittil i år;-8,344;99,790;2095937;2286733
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;>= 5,6m;Mai;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;>= 5,6m;Juni;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;>= 5,6m;Juli;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;>= 5,6m;August;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;>= 5,6m;September;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;>= 5,6m;Oktober;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;>= 5,6m;November;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;>= 5,6m;Desember;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;>= 5,6m;Januar;3,451;99,730;47456;45873
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;>= 5,6m;Februar;6,548;99,850;43038;40393
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;>= 5,6m;Mars;-8,739;99,730;44645;48920
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;>= 5,6m;April;-8,136;99,860;48915;53247
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;>= 5,6m;Siste 12 måneder;-2,324;99,790;184054;188433
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;>= 5,6m;Hittil i år;-2,324;99,790;184054;188433
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;5,6m - 7,6m;Mai;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;5,6m - 7,6m;Juni;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;5,6m - 7,6m;Juli;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;5,6m - 7,6m;August;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;5,6m - 7,6m;September;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;5,6m - 7,6m;Oktober;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;5,6m - 7,6m;November;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;5,6m - 7,6m;Desember;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;5,6m - 7,6m;Januar;0,040;99,730;17613;17606
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;5,6m - 7,6m;Februar;9,354;99,850;16601;15181
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;5,6m - 7,6m;Mars;-9,173;99,730;16388;18043
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;5,6m - 7,6m;April;-13,923;99,860;16495;19163
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;5,6m - 7,6m;Siste 12 måneder;-4,138;99,790;67097;69993
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;5,6m - 7,6m;Hittil i år;-4,138;99,790;67097;69993
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;7,6m - 12,5m;Mai;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;7,6m - 12,5m;Juni;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;7,6m - 12,5m;Juli;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;7,6m - 12,5m;August;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;7,6m - 12,5m;September;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;7,6m - 12,5m;Oktober;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;7,6m - 12,5m;November;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;7,6m - 12,5m;Desember;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;7,6m - 12,5m;Januar;5,361;99,730;15880;15072
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;7,6m - 12,5m;Februar;3,037;99,850;14316;13894
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;7,6m - 12,5m;Mars;-14,384;99,730;15273;17839
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;7,6m - 12,5m;April;-6,016;99,860;19591;20845
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;7,6m - 12,5m;Siste 12 måneder;-3,829;99,790;65060;67650
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;7,6m - 12,5m;Hittil i år;-3,829;99,790;65060;67650
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;12,5m - 16,0m;Mai;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;12,5m - 16,0m;Juni;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;12,5m - 16,0m;Juli;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;12,5m - 16,0m;August;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;12,5m - 16,0m;September;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;12,5m - 16,0m;Oktober;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;12,5m - 16,0m;November;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;12,5m - 16,0m;Desember;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;12,5m - 16,0m;Januar;11,476;99,730;9665;8670
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;12,5m - 16,0m;Februar;10,464;99,850;8213;7435
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;12,5m - 16,0m;Mars;4,677;99,730;8997;8595
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;12,5m - 16,0m;April;-1,951;99,860;8544;8714
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;12,5m - 16,0m;Siste 12 måneder;6,000;99,790;35419;33414
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;12,5m - 16,0m;Hittil i år;6,000;99,790;35419;33414
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;16,0m - 24,0m;Mai;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;16,0m - 24,0m;Juni;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;16,0m - 24,0m;Juli;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;16,0m - 24,0m;August;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;16,0m - 24,0m;September;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;16,0m - 24,0m;Oktober;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;16,0m - 24,0m;November;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;16,0m - 24,0m;Desember;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;16,0m - 24,0m;Januar;-5,375;99,730;4225;4465
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;16,0m - 24,0m;Februar;0,545;99,850;3872;3851
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;16,0m - 24,0m;Mars;-9,020;99,730;3954;4346
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;16,0m - 24,0m;April;-4,736;99,860;4204;4413
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;16,0m - 24,0m;Siste 12 måneder;-4,802;99,790;16255;17075
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;16,0m - 24,0m;Hittil i år;-4,802;99,790;16255;17075
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;>= 24,0m;Mai;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;>= 24,0m;Juni;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;>= 24,0m;Juli;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;>= 24,0m;August;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;>= 24,0m;September;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;>= 24,0m;Oktober;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;>= 24,0m;November;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;>= 24,0m;Desember;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;>= 24,0m;Januar;21,667;99,730;73;60
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;>= 24,0m;Februar;12,500;99,850;36;32
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;>= 24,0m;Mars;-65,979;99,730;33;97
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;>= 24,0m;April;-27,679;99,860;81;112
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;>= 24,0m;Siste 12 måneder;-25,914;99,790;223;301
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Alle;>= 24,0m;Hittil i år;-25,914;99,790;223;301
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;Alle;Mai;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;Alle;Juni;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;Alle;Juli;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;Alle;August;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;Alle;September;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;Alle;Oktober;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;Alle;November;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;Alle;Desember;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;Alle;Januar;2,373;99,810;500119;488525
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;Alle;Februar;3,169;100,000;461930;447739
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;Alle;Mars;-16,293;99,810;417758;499071
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;Alle;April;-16,813;100,000;391603;470748
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;Alle;Siste 12 måneder;-7,065;32,760;1771410;1906083
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;Alle;Hittil i år;-7,065;99,900;1771410;1906083
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;< 5,6m;Mai;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;< 5,6m;Juni;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;< 5,6m;Juli;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;< 5,6m;August;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;< 5,6m;September;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;< 5,6m;Oktober;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;< 5,6m;November;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;< 5,6m;Desember;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;< 5,6m;Januar;2,146;99,620;454329;444783
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;< 5,6m;Februar;2,515;99,900;420890;410565
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;< 5,6m;Mars;-16,855;99,810;377877;454478
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;< 5,6m;April;-17,397;99,780;349495;423104
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;< 5,6m;Siste 12 måneder;-7,521;99,770;1602591;1732930
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;< 5,6m;Hittil i år;-7,521;99,770;1602591;1732930
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;>= 5,6m;Mai;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;>= 5,6m;Juni;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;>= 5,6m;Juli;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;>= 5,6m;August;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;>= 5,6m;September;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;>= 5,6m;Oktober;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;>= 5,6m;November;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;>= 5,6m;Desember;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;>= 5,6m;Januar;3,755;99,620;42446;40910
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;>= 5,6m;Februar;6,358;99,900;38408;36112
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;>= 5,6m;Mars;-8,123;99,810;39273;42745
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;>= 5,6m;April;-8,898;99,780;41171;45192
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;>= 5,6m;Siste 12 måneder;-2,219;99,770;161298;164959
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;>= 5,6m;Hittil i år;-2,219;99,770;161298;164959
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;5,6m - 7,6m;Mai;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;5,6m - 7,6m;Juni;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;5,6m - 7,6m;Juli;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;5,6m - 7,6m;August;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;5,6m - 7,6m;September;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;5,6m - 7,6m;Oktober;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;5,6m - 7,6m;November;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;5,6m - 7,6m;Desember;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;5,6m - 7,6m;Januar;1,091;99,620;15759;15589
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;5,6m - 7,6m;Februar;9,113;99,900;14751;13519
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;5,6m - 7,6m;Mars;-7,823;99,810;14411;15634
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;5,6m - 7,6m;April;-13,570;99,780;13662;15807
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;-3,247;99,770;58583;60549
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;5,6m - 7,6m;Hittil i år;-3,247;99,770;58583;60549
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;7,6m - 12,5m;Mai;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;7,6m - 12,5m;Juni;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;7,6m - 12,5m;Juli;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;7,6m - 12,5m;August;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;7,6m - 12,5m;September;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;7,6m - 12,5m;Oktober;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;7,6m - 12,5m;November;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;7,6m - 12,5m;Desember;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;7,6m - 12,5m;Januar;5,644;99,620;14000;13252
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;7,6m - 12,5m;Februar;3,059;99,900;12669;12293
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;7,6m - 12,5m;Mars;-14,104;99,810;13173;15336
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;7,6m - 12,5m;April;-6,980;99,780;16378;17607
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;-3,878;99,770;56220;58488
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;7,6m - 12,5m;Hittil i år;-3,878;99,770;56220;58488
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;12,5m - 16,0m;Mai;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;12,5m - 16,0m;Juni;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;12,5m - 16,0m;Juli;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;12,5m - 16,0m;August;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;12,5m - 16,0m;September;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;12,5m - 16,0m;Oktober;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;12,5m - 16,0m;November;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;12,5m - 16,0m;Desember;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;12,5m - 16,0m;Januar;10,756;99,620;8526;7698
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;12,5m - 16,0m;Februar;9,409;99,900;7186;6568
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;12,5m - 16,0m;Mars;4,517;99,810;7821;7483
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;12,5m - 16,0m;April;-5,728;99,780;6995;7420
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;4,659;99,770;30528;29169
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;12,5m - 16,0m;Hittil i år;4,659;99,770;30528;29169
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;16,0m - 24,0m;Mai;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;16,0m - 24,0m;Juni;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;16,0m - 24,0m;Juli;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;16,0m - 24,0m;August;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;16,0m - 24,0m;September;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;16,0m - 24,0m;Oktober;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;16,0m - 24,0m;November;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;16,0m - 24,0m;Desember;-;0,000;0;0
30;16035V971817;SARPSFOSSEN BRU;F;FV118 S5D1 m710;Yrkesdøgn;16,0m - 24,0m;Januar;-5,194;99,620;4089;4313
