Område;Vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
Grenland;R;Yrkesdøgn;< 5,6m;Januar;-4,756;98,000;879136;923035;5.144;12.779
Grenland;R;Yrkesdøgn;>= 5,6m;Januar;-13,283;98,000;85225;98280;9.670;24.021
Grenland;R;Yrkesdøgn;5,6m - 7,6m;Januar;-19,862;98,000;26739;33366;11.770;29.238
Grenland;R;Yrkesdøgn;7,6m - 12,5m;Januar;1,326;98,000;34689;34235;6.682;16.599
Grenland;R;Yrkesdøgn;12,5m - 16,0m;Januar;-28,443;98,000;11422;15962;13.344;33.147
Grenland;R;Yrkesdøgn;>= 16,0m;Januar;-15,914;98,000;12375;14717;21.205;52.675
Grenland;R;Helgedøgn;Alle;Januar;-6,523;99,000;237757;254348;3.992;9.916
Grenland;R;Helgedøgn;< 5,6m;Januar;-6,248;99,000;227997;243191;3.975;9.875
Grenland;R;Helgedøgn;>= 5,6m;Januar;-12,520;99,000;9754;11150;7.673;19.061
Grenland;R;Helgedøgn;5,6m - 7,6m;Januar;-18,484;99,000;3484;4274;11.576;28.756
Grenland;R;Helgedøgn;7,6m - 12,5m;Januar;-1,916;99,000;4608;4698;8.539;21.211
Grenland;R;Helgedøgn;12,5m - 16,0m;Januar;-31,724;99,000;990;1450;10.699;26.577
Grenland;R;Helgedøgn;>= 16,0m;Januar;-7,692;99,000;672;728;16.161;40.146
Grenland;R;Alle;Alle;Februar;-7,228;95,000;1039608;1120606;5.234;13.001
Grenland;R;Alle;< 5,6m;Februar;-6,567;95,000;957357;1024644;4.596;11.417
Grenland;R;Alle;>= 5,6m;Februar;-14,195;95,000;82163;95755;12.104;30.068
Grenland;R;Alle;5,6m - 7,6m;Februar;-20,625;95,000;26181;32984;16.289;40.464
Grenland;R;Alle;7,6m - 12,5m;Februar;1,332;95,000;34319;33868;2.782;6.912
Grenland;R;Alle;12,5m - 16,0m;Februar;-35,949;95,000;9632;15038;14.091;35.004
Grenland;R;Alle;>= 16,0m;Februar;-13,228;95,000;12031;13865;26.000;64.589
Grenland;R;Yrkesdøgn;Alle;Februar;-7,315;97,000;848723;915709;5.668;14.079
Grenland;R;Yrkesdøgn;< 5,6m;Februar;-6,586;97,000;774186;828765;4.993;12.403
Grenland;R;Yrkesdøgn;>= 5,6m;Februar;-14,164;97,000;74455;86741;12.152;30.188
Grenland;R;Yrkesdøgn;5,6m - 7,6m;Februar;-21,177;97,000;23341;29612;16.790;41.708
Grenland;R;Yrkesdøgn;7,6m - 12,5m;Februar;2,492;97,000;30760;30012;2.605;6.472
Grenland;R;Yrkesdøgn;12,5m - 16,0m;Februar;-35,701;97,000;8953;13924;13.774;34.218
Grenland;R;Yrkesdøgn;>= 16,0m;Februar;-13,583;97,000;11401;13193;25.474;63.282
Grenland;R;Helgedøgn;Alle;Februar;-6,839;90,000;190885;204897;4.135;10.273
Grenland;R;Helgedøgn;< 5,6m;Februar;-6,488;90,000;183171;195879;3.922;9.743
Grenland;R;Helgedøgn;>= 5,6m;Februar;-14,489;90,000;7708;9014;12.183;30.265
Grenland;R;Helgedøgn;5,6m - 7,6m;Februar;-15,777;90,000;2840;3372;12.048;29.930
Grenland;R;Helgedøgn;7,6m - 12,5m;Februar;-7,702;90,000;3559;3856;5.875;14.594
Grenland;R;Helgedøgn;12,5m - 16,0m;Februar;-39,048;90,000;679;1114;22.287;55.364
Grenland;R;Helgedøgn;>= 16,0m;Februar;-6,250;90,000;630;672;34.879;86.645
Grenland;R;Alle;Alle;Mars;-3,973;98,000;1221295;1271831;2.682;6.663
Grenland;R;Alle;< 5,6m;Mars;-3,563;98,000;1126515;1168131;2.193;5.448
Grenland;R;Alle;>= 5,6m;Mars;-8,493;98,000;94650;103435;9.384;23.312
Grenland;R;Alle;5,6m - 7,6m;Mars;-12,087;98,000;29676;33756;13.149;32.665
Grenland;R;Alle;7,6m - 12,5m;Mars;12,899;98,000;41976;37180;7.098;17.633
Grenland;R;Alle;12,5m - 16,0m;Mars;-39,938;98,000;10001;16651;11.827;29.380
Grenland;R;Alle;>= 16,0m;Mars;-17,990;98,000;12997;15848;23.598;58.620
Grenland;R;Yrkesdøgn;Alle;Mars;-1,660;98,000;939608;955472;3.386;8.411
Grenland;R;Yrkesdøgn;< 5,6m;Mars;-0,935;98,000;856912;865003;2.867;7.121
Grenland;R;Yrkesdøgn;>= 5,6m;Mars;-8,480;98,000;82567;90217;9.597;23.840
Grenland;R;Yrkesdøgn;5,6m - 7,6m;Mars;-10,340;98,000;25745;28714;12.617;31.343
Grenland;R;Yrkesdøgn;7,6m - 12,5m;Mars;12,565;98,000;35727;31739;8.027;19.941
Grenland;R;Yrkesdøgn;12,5m - 16,0m;Mars;-39,266;98,000;9056;14911;11.249;27.944
Grenland;R;Yrkesdøgn;>= 16,0m;Mars;-18,946;98,000;12039;14853;24.775;61.545
Grenland;R;Helgedøgn;Alle;Mars;-10,960;98,000;281687;316359;1.591;3.953
Grenland;R;Helgedøgn;< 5,6m;Mars;-11,060;98,000;269603;303128;1.307;3.247
Grenland;R;Helgedøgn;>= 5,6m;Mars;-8,587;98,000;12083;13218;10.083;25.048
Grenland;R;Helgedøgn;5,6m - 7,6m;Mars;-22,035;98,000;3931;5042;17.022;42.285
Grenland;R;Helgedøgn;7,6m - 12,5m;Mars;14,850;98,000;6249;5441;3.840;9.539
Grenland;R;Helgedøgn;12,5m - 16,0m;Mars;-45,690;98,000;945;1740;18.931;47.028
Grenland;R;Helgedøgn;>= 16,0m;Mars;-3,719;98,000;958;995;14.051;34.903
Grenland;R;Alle;Alle;April;-10,339;97,000;1151266;1284024;7.396;18.372
Grenland;R;Alle;< 5,6m;April;-10,060;97,000;1046995;1164100;6.701;16.646
Grenland;R;Alle;>= 5,6m;April;-13,120;97,000;103865;119550;13.809;34.304
Grenland;R;Alle;5,6m - 7,6m;April;-17,130;97,000;30593;36917;13.527;33.603
Grenland;R;Alle;7,6m - 12,5m;April;0,479;97,000;49122;48888;14.455;35.907
Grenland;R;Alle;12,5m - 16,0m;April;-38,037;97,000;10318;16652;12.076;29.999
Grenland;R;Alle;>= 16,0m;April;-19,078;97,000;13832;17093;21.718;53.950
Grenland;R;Yrkesdøgn;Alle;April;-13,005;97,000;852826;980316;6.411;15.927
Grenland;R;Yrkesdøgn;< 5,6m;April;-12,742;97,000;765114;876842;5.667;14.079
Grenland;R;Yrkesdøgn;>= 5,6m;April;-15,310;97,000;87327;103114;12.378;30.748
Grenland;R;Yrkesdøgn;5,6m - 7,6m;April;-20,072;97,000;25075;31372;12.722;31.603
Grenland;R;Yrkesdøgn;7,6m - 12,5m;April;-1,040;97,000;40265;40688;11.775;29.251
Grenland;R;Yrkesdøgn;12,5m - 16,0m;April;-39,635;97,000;9100;15075;12.122;30.114
Grenland;R;Yrkesdøgn;>= 16,0m;April;-19,350;97,000;12887;15979;21.972;54.582
Grenland;R;Helgedøgn;Alle;April;-1,735;98,000;298440;303708;9.812;24.374
Grenland;R;Helgedøgn;< 5,6m;April;-1,872;98,000;281881;287258;9.214;22.888
Grenland;R;Helgedøgn;>= 5,6m;April;0,621;98,000;16538;16436;19.153;47.578
Grenland;R;Helgedøgn;5,6m - 7,6m;April;-0,487;98,000;5518;5545;16.103;40.002
Grenland;R;Helgedøgn;7,6m - 12,5m;April;8,012;98,000;8857;8200;24.856;61.746
Grenland;R;Helgedøgn;12,5m - 16,0m;April;-22,765;98,000;1218;1577;19.808;49.206
Grenland;R;Helgedøgn;>= 16,0m;April;-15,171;98,000;945;1114;18.995;47.185
Grenland;R;Alle;Alle;Mai;-1,877;97,000;1241545;1265298;5.777;14.351
Grenland;R;Alle;< 5,6m;Mai;-0,850;97,000;1120738;1130344;5.572;13.841
Grenland;R;Alle;>= 5,6m;Mai;-10,278;97,000;120529;134336;8.558;21.260
Grenland;R;Alle;5,6m - 7,6m;Mai;-14,070;97,000;34500;40149;7.108;17.657
Grenland;R;Alle;7,6m - 12,5m;Mai;-2,409;97,000;58183;59619;7.770;19.301
Grenland;R;Alle;12,5m - 16,0m;Mai;-28,681;97,000;12314;17266;6.571;16.323
Grenland;R;Alle;>= 16,0m;Mai;-10,230;97,000;15532;17302;23.997;59.612
Grenland;R;Yrkesdøgn;Alle;Mai;2,553;97,000;934900;911622;8.568;21.285
Grenland;R;Yrkesdøgn;< 5,6m;Mai;3,964;97,000;833164;801399;8.466;21.031
Grenland;R;Yrkesdøgn;>= 5,6m;Mai;-7,452;97,000;101475;109646;10.178;25.285
Grenland;R;Yrkesdøgn;5,6m - 7,6m;Mai;-10,533;97,000;28411;31756;8.983;22.315
Grenland;R;Yrkesdøgn;7,6m - 12,5m;Mai;1,060;97,000;47744;47243;9.723;24.153
Grenland;R;Yrkesdøgn;12,5m - 16,0m;Mai;-27,159;97,000;11031;15144;6.729;16.716
Grenland;R;Yrkesdøgn;>= 16,0m;Mai;-7,831;97,000;14289;15503;25.417;63.140
Grenland;R;Helgedøgn;Alle;Mai;-13,298;97,000;306645;353676;4.277;10.625
Grenland;R;Helgedøgn;< 5,6m;Mai;-12,577;97,000;287574;328945;4.023;9.994
Grenland;R;Helgedøgn;>= 5,6m;Mai;-22,827;97,000;19054;24690;10.491;26.062
Grenland;R;Helgedøgn;5,6m - 7,6m;Mai;-27,451;97,000;6089;8393;8.616;21.403
Grenland;R;Helgedøgn;7,6m - 12,5m;Mai;-15,651;97,000;10439;12376;10.138;25.185
Grenland;R;Helgedøgn;12,5m - 16,0m;Mai;-39,538;97,000;1283;2122;24.883;61.813
Grenland;R;Helgedøgn;>= 16,0m;Mai;-30,906;97,000;1243;1799;16.813;41.767
Grenland;R;Alle;Alle;Juni;-4,343;99,000;1246318;1302905;8.189;20.343
Grenland;R;Alle;< 5,6m;Juni;-3,039;99,000;1122696;1157879;7.852;19.505
Grenland;R;Alle;>= 5,6m;Juni;-14,330;99,000;123428;144073;13.119;32.590
Grenland;R;Alle;5,6m - 7,6m;Juni;-16,653;99,000;37216;44652;11.861;29.464
Grenland;R;Alle;7,6m - 12,5m;Juni;-3,808;99,000;59811;62179;10.624;26.391
Grenland;R;Alle;12,5m - 16,0m;Juni;-39,070;99,000;11893;19519;16.808;41.754
Grenland;R;Alle;>= 16,0m;Juni;-18,140;99,000;14508;17723;25.628;63.663
Grenland;R;Yrkesdøgn;Alle;Juni;-10,054;99,000;921755;1024789;7.128;17.708
Grenland;R;Yrkesdøgn;< 5,6m;Juni;-8,793;99,000;820821;899953;6.872;17.071
Grenland;R;Yrkesdøgn;>= 5,6m;Juni;-18,768;99,000;100760;124040;10.838;26.923
Grenland;R;Yrkesdøgn;5,6m - 7,6m;Juni;-21,485;99,000;29648;37761;8.774;21.796
Grenland;R;Yrkesdøgn;7,6m - 12,5m;Juni;-8,747;99,000;47407;51951;7.702;19.133
Grenland;R;Yrkesdøgn;12,5m - 16,0m;Juni;-40,980;99,000;10420;17655;15.500;38.505
Grenland;R;Yrkesdøgn;>= 16,0m;Juni;-20,320;99,000;13285;16673;25.106;62.366
Grenland;R;Helgedøgn;Alle;Juni;16,701;99,000;324563;278116;9.448;23.471
Grenland;R;Helgedøgn;< 5,6m;Juni;17,039;99,000;301875;257926;8.862;22.013
Grenland;R;Helgedøgn;>= 5,6m;Juni;13,153;99,000;22668;20033;19.318;47.988
Grenland;R;Helgedøgn;5,6m - 7,6m;Juni;9,824;99,000;7568;6891;19.481;48.392
Grenland;R;Helgedøgn;7,6m - 12,5m;Juni;21,275;99,000;12404;10228;20.272;50.359
Grenland;R;Helgedøgn;12,5m - 16,0m;Juni;-20,976;99,000;1473;1864;29.082;72.244
Grenland;R;Helgedøgn;>= 16,0m;Juni;16,476;99,000;1223;1050;30.256;75.159
Grenland;R;Alle;Alle;Juli;2,230;99,000;1151813;1126689;7.761;19.280
Grenland;R;Alle;< 5,6m;Juli;2,990;99,000;1034342;1004316;7.252;18.015
Grenland;R;Alle;>= 5,6m;Juli;-3,932;99,000;117382;122186;12.678;31.493
Grenland;R;Alle;5,6m - 7,6m;Juli;-4,159;99,000;36455;38037;12.380;30.753
Grenland;R;Alle;7,6m - 12,5m;Juli;3,109;99,000;58102;56350;12.274;30.490
Grenland;R;Alle;12,5m - 16,0m;Juli;-24,256;99,000;10761;14207;15.894;39.484
Grenland;R;Alle;>= 16,0m;Juli;-11,242;99,000;12064;13592;22.743;56.497
Grenland;R;Yrkesdøgn;Alle;Juli;5,473;99,000;927173;879066;9.380;23.300
Grenland;R;Yrkesdøgn;< 5,6m;Juli;6,445;99,000;825817;775818;8.799;21.858
Grenland;R;Yrkesdøgn;>= 5,6m;Juli;-1,763;99,000;101273;103091;14.350;35.647
Grenland;R;Yrkesdøgn;5,6m - 7,6m;Juli;-2,160;99,000;30805;31485;14.089;34.998
Grenland;R;Yrkesdøgn;7,6m - 12,5m;Juli;6,125;99,000;49673;46806;13.777;34.224
Grenland;R;Yrkesdøgn;12,5m - 16,0m;Juli;-22,470;99,000;9368;12083;18.069;44.885
Grenland;R;Yrkesdøgn;>= 16,0m;Juli;-10,144;99,000;11427;12717;23.311;57.908
Grenland;R;Helgedøgn;Alle;Juli;-9,281;99,000;224640;247623;5.531;13.740
Grenland;R;Helgedøgn;< 5,6m;Juli;-8,741;99,000;208525;228498;5.584;13.872
Grenland;R;Helgedøgn;>= 5,6m;Juli;-15,638;99,000;16109;19095;8.370;20.792
Grenland;R;Helgedøgn;5,6m - 7,6m;Juli;-13,767;99,000;5650;6552;9.072;22.537
Grenland;R;Helgedøgn;7,6m - 12,5m;Juli;-11,683;99,000;8429;9544;11.032;27.406
Grenland;R;Helgedøgn;12,5m - 16,0m;Juli;-34,416;99,000;1393;2124;18.376;45.649
Grenland;R;Helgedøgn;>= 16,0m;Juli;-27,200;99,000;637;875;17.366;43.141
Grenland;R;Alle;Alle;August;-2,784;98,000;1276512;1313065;7.791;19.355
Grenland;R;Alle;< 5,6m;August;-1,335;98,000;1154489;1170112;7.396;18.374
Grenland;R;Alle;>= 5,6m;August;-14,616;98,000;121838;142694;12.364;30.713
Grenland;R;Alle;5,6m - 7,6m;August;-17,374;98,000;37065;44859;13.284;33.001
Grenland;R;Alle;7,6m - 12,5m;August;-6,689;98,000;58043;62204;8.952;22.237
Grenland;R;Alle;12,5m - 16,0m;August;-31,749;98,000;11658;17081;16.991;42.208
Grenland;R;Alle;>= 16,0m;August;-18,749;98,000;15072;18550;25.543;63.451
Grenland;R;Yrkesdøgn;Alle;August;-6,053;98,000;1006573;1071427;8.027;19.940
Grenland;R;Yrkesdøgn;< 5,6m;August;-4,688;98,000;901410;945746;7.592;18.859
Grenland;R;Yrkesdøgn;>= 5,6m;August;-16,300;98,000;104988;125434;12.311;30.582
Grenland;R;Yrkesdøgn;5,6m - 7,6m;August;-19,869;98,000;31150;38874;12.959;32.191
Grenland;R;Yrkesdøgn;7,6m - 12,5m;August;-8,228;98,000;49045;53442;8.364;20.778
Grenland;R;Yrkesdøgn;12,5m - 16,0m;August;-32,010;98,000;10533;15492;17.047;42.347
Grenland;R;Yrkesdøgn;>= 16,0m;August;-19,097;98,000;14260;17626;25.584;63.555
Grenland;R;Helgedøgn;Alle;August;11,712;98,000;269939;241638;7.098;17.632
Grenland;R;Helgedøgn;< 5,6m;August;12,797;98,000;253079;224366;7.249;18.008
Grenland;R;Helgedøgn;>= 5,6m;August;-2,375;98,000;16850;17260;9.596;23.837
Grenland;R;Helgedøgn;5,6m - 7,6m;August;-1,170;98,000;5915;5985;10.501;26.085
Grenland;R;Helgedøgn;7,6m - 12,5m;August;2,693;98,000;8998;8762;10.834;26.913
Grenland;R;Helgedøgn;12,5m - 16,0m;August;-29,201;98,000;1125;1589;23.841;59.225
Grenland;R;Helgedøgn;>= 16,0m;August;-12,121;98,000;812;924;25.740;63.942
Grenland;R;Alle;Alle;September;1,073;99,000;1276176;1262623;7.495;18.619
Grenland;R;Alle;< 5,6m;September;1,957;99,000;1151444;1129345;7.211;17.912
Grenland;R;Alle;>= 5,6m;September;-6,095;99,000;124505;132586;11.685;29.028
Grenland;R;Alle;5,6m - 7,6m;September;-4,188;99,000;35830;37396;12.930;32.121
Grenland;R;Alle;7,6m - 12,5m;September;-1,935;99,000;59647;60824;8.173;20.303
Grenland;R;Alle;12,5m - 16,0m;September;-21,926;99,000;12965;16606;8.244;20.479
Grenland;R;Alle;>= 16,0m;September;-9,555;99,000;16063;17760;29.875;74.214
Grenland;R;Yrkesdøgn;Alle;September;6,271;99,000;998291;939383;8.852;21.990
Grenland;R;Yrkesdøgn;< 5,6m;September;7,730;99,000;891642;827667;8.764;21.771
Grenland;R;Yrkesdøgn;>= 5,6m;September;-4,166;99,000;106434;111061;11.958;29.706
Grenland;R;Yrkesdøgn;5,6m - 7,6m;September;-2,435;99,000;29890;30636;13.273;32.972
Grenland;R;Yrkesdøgn;7,6m - 12,5m;September;1,402;99,000;49557;48872;8.414;20.901
Grenland;R;Yrkesdøgn;12,5m - 16,0m;September;-20,985;99,000;11819;14958;7.354;18.269
Grenland;R;Yrkesdøgn;>= 16,0m;September;-8,599;99,000;15168;16595;30.744;76.372
Grenland;R;Helgedøgn;Alle;September;-14,031;99,000;277885;323240;6.818;16.936
Grenland;R;Helgedøgn;< 5,6m;September;-13,881;99,000;259802;301678;6.333;15.733
Grenland;R;Helgedøgn;>= 5,6m;September;-16,046;99,000;18071;21525;13.519;33.583
Grenland;R;Helgedøgn;5,6m - 7,6m;September;-12,130;99,000;5940;6760;14.998;37.257
Grenland;R;Helgedøgn;7,6m - 12,5m;September;-15,579;99,000;10090;11952;11.817;29.356
Grenland;R;Helgedøgn;12,5m - 16,0m;September;-30,461;99,000;1146;1648;17.668;43.889
Grenland;R;Helgedøgn;>= 16,0m;September;-23,176;99,000;895;1165;21.137;52.508
Grenland;R;Alle;Alle;Oktober;0,953;99,000;1328943;1316393;8.503;21.122
Grenland;R;Alle;< 5,6m;Oktober;2,263;99,000;1207520;1180795;8.541;21.216
Grenland;R;Alle;>= 5,6m;Oktober;-10,023;99,000;121181;134680;8.609;21.385
Grenland;R;Alle;5,6m - 7,6m;Oktober;-3,607;99,000;35058;36370;11.784;29.274
Grenland;R;Alle;7,6m - 12,5m;Oktober;-7,061;99,000;58836;63306;8.849;21.981
Grenland;R;Alle;12,5m - 16,0m;Oktober;-16,285;99,000;13232;15806;3.588;8.913
Grenland;R;Alle;>= 16,0m;Oktober;-26,789;99,000;14055;19198;15.076;37.451
Grenland;R;Yrkesdøgn;Alle;Oktober;1,884;99,000;1087345;1067236;9.165;22.767
Grenland;R;Yrkesdøgn;< 5,6m;Oktober;3,396;99,000;978834;946681;9.258;22.997
Grenland;R;Yrkesdøgn;>= 5,6m;Oktober;-9,506;99,000;108284;119659;8.986;22.324
Grenland;R;Yrkesdøgn;5,6m - 7,6m;Oktober;-3,086;99,000;31152;32144;12.441;30.905
Grenland;R;Yrkesdøgn;7,6m - 12,5m;Oktober;-5,938;99,000;51272;54509;9.663;24.003
Grenland;R;Yrkesdøgn;12,5m - 16,0m;Oktober;-15,613;99,000;12361;14648;4.500;11.178
Grenland;R;Yrkesdøgn;>= 16,0m;Oktober;-26,468;99,000;13499;18358;15.166;37.673
Grenland;R;Helgedøgn;Alle;Oktober;-3,034;99,000;241598;249157;6.409;15.920
Grenland;R;Helgedøgn;< 5,6m;Oktober;-2,319;99,000;228686;234114;6.517;16.189
Grenland;R;Helgedøgn;>= 5,6m;Oktober;-14,140;99,000;12897;15021;6.450;16.023
Grenland;R;Helgedøgn;5,6m - 7,6m;Oktober;-7,572;99,000;3906;4226;8.066;20.037
Grenland;R;Helgedøgn;7,6m - 12,5m;Oktober;-14,016;99,000;7564;8797;5.509;13.686
Grenland;R;Helgedøgn;12,5m - 16,0m;Oktober;-24,784;99,000;871;1158;9.218;22.898
Grenland;R;Helgedøgn;>= 16,0m;Oktober;-33,810;99,000;556;840;15.165;37.672
Grenland;R;Alle;Alle;November;0,464;98,000;1269155;1263298;9.133;22.687
Grenland;R;Alle;< 5,6m;November;1,485;98,000;1167035;1149956;8.825;21.921
Grenland;R;Alle;>= 5,6m;November;-9,799;98,000;101826;112888;12.264;30.466
Grenland;R;Alle;5,6m - 7,6m;November;-4,453;98,000;31134;32585;13.480;33.487
Grenland;R;Alle;7,6m - 12,5m;November;-5,523;98,000;48172;50988;12.789;31.771
Grenland;R;Alle;12,5m - 16,0m;November;-17,541;98,000;10906;13226;7.754;19.263
Grenland;R;Alle;>= 16,0m;November;-27,814;98,000;11614;16089;16.360;40.641
Grenland;R;Yrkesdøgn;Alle;November;-3,228;98,000;991030;1024086;8.965;22.269
Grenland;R;Yrkesdøgn;< 5,6m;November;-2,228;98,000;901131;921669;8.657;21.506
Grenland;R;Yrkesdøgn;>= 5,6m;November;-12,131;98,000;89615;101987;12.074;29.993
Grenland;R;Yrkesdøgn;5,6m - 7,6m;November;-6,452;98,000;27418;29309;13.529;33.609
Grenland;R;Yrkesdøgn;7,6m - 12,5m;November;-8,503;98,000;41269;45104;12.410;30.829
Grenland;R;Yrkesdøgn;12,5m - 16,0m;November;-18,514;98,000;9960;12223;8.841;21.962
Grenland;R;Yrkesdøgn;>= 16,0m;November;-28,552;98,000;10968;15351;16.572;41.168
Grenland;R;Helgedøgn;Alle;November;16,267;99,000;278125;239212;8.536;21.204
Grenland;R;Helgedøgn;< 5,6m;November;16,478;99,000;265904;228287;8.393;20.850
Grenland;R;Helgedøgn;>= 5,6m;November;12,017;99,000;12211;10901;11.736;29.155
Grenland;R;Helgedøgn;5,6m - 7,6m;November;13,431;99,000;3716;3276;17.563;43.629
Grenland;R;Helgedøgn;7,6m - 12,5m;November;17,318;99,000;6903;5884;13.437;33.379
Grenland;R;Helgedøgn;12,5m - 16,0m;November;-5,683;99,000;946;1003;9.036;22.446
Grenland;R;Helgedøgn;>= 16,0m;November;-12,466;99,000;646;738;7.873;19.558
Grenland;R;Alle;Alle;Desember;0,277;98,000;1191493;1188203;3.397;8.440
Grenland;R;Alle;< 5,6m;Desember;0,617;98,000;1112680;1105854;3.189;7.921
Grenland;R;Alle;>= 5,6m;Desember;-4,290;98,000;78629;82153;6.307;15.668
Grenland;R;Alle;5,6m - 7,6m;Desember;-3,833;98,000;25040;26038;8.821;21.913
Grenland;R;Alle;7,6m - 12,5m;Desember;-1,020;98,000;35319;35683;5.866;14.573
Grenland;R;Alle;12,5m - 16,0m;Desember;-16,346;98,000;8470;10125;1.936;4.810
Grenland;R;Alle;>= 16,0m;Desember;-4,919;98,000;9800;10307;9.698;24.090
Grenland;R;Yrkesdøgn;Alle;Desember;4,644;98,000;882567;843403;4.084;10.145
Grenland;R;Yrkesdøgn;< 5,6m;Desember;5,280;98,000;814253;773418;3.826;9.504
Grenland;R;Yrkesdøgn;>= 5,6m;Desember;-2,397;98,000;68135;69808;6.942;17.244
Grenland;R;Yrkesdøgn;5,6m - 7,6m;Desember;-0,394;98,000;21486;21571;9.453;23.483
Grenland;R;Yrkesdøgn;7,6m - 12,5m;Desember;0,127;98,000;29889;29851;6.679;16.592
Grenland;R;Yrkesdøgn;12,5m - 16,0m;Desember;-14,963;98,000;7621;8962;2.490;6.184
Grenland;R;Yrkesdøgn;>= 16,0m;Desember;-3,024;98,000;9139;9424;10.256;25.478
Grenland;R;Helgedøgn;Alle;Desember;-10,404;99,000;308926;344800;3.241;8.050
Grenland;R;Helgedøgn;< 5,6m;Desember;-10,230;99,000;298427;332436;3.239;8.046
Grenland;R;Helgedøgn;>= 5,6m;Desember;-14,994;99,000;10494;12345;4.809;11.945
Grenland;R;Helgedøgn;5,6m - 7,6m;Desember;-20,439;99,000;3554;4467;8.596;21.353
Grenland;R;Helgedøgn;7,6m - 12,5m;Desember;-6,893;99,000;5430;5832;5.496;13.652
Grenland;R;Helgedøgn;12,5m - 16,0m;Desember;-26,999;99,000;849;1163;15.690;38.977
Grenland;R;Helgedøgn;>= 16,0m;Desember;-25,142;99,000;661;883;9.602;23.853
Grenland;R;Alle;Alle;Siste 12 måneder;-2,632;98,000;14596354;14990920;6.211;15.428
Grenland;R;Alle;< 5,6m;Siste 12 måneder;-1,791;98,000;13308944;13551702;5.881;14.609
Grenland;R;Alle;>= 5,6m;Siste 12 måneder;-10,378;98,000;1284975;1433766;10.162;25.243
Grenland;R;Alle;5,6m - 7,6m;Siste 12 måneder;-11,874;98,000;388971;441383;10.700;26.580
Grenland;R;Alle;7,6m - 12,5m;Siste 12 måneder;-1,507;98,000;600827;610022;8.791;21.838
Grenland;R;Alle;12,5m - 16,0m;Siste 12 måneder;-29,024;98,000;134562;189589;9.649;23.969
Grenland;R;Alle;>= 16,0m;Siste 12 måneder;-16,681;98,000;160615;192772;21.422;53.214
Grenland;R;Yrkesdøgn;Alle;Siste 12 måneder;-2,397;98,000;11355264;11634146;6.601;16.399
Grenland;R;Yrkesdøgn;< 5,6m;Siste 12 måneder;-1,382;98,000;10242420;10385996;6.262;15.556
Grenland;R;Yrkesdøgn;>= 5,6m;Siste 12 måneder;-10,662;98,000;1110538;1243078;10.221;25.389
Grenland;R;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;-12,146;98,000;330860;376600;10.797;26.822
Grenland;R;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;-1,391;98,000;507297;514452;8.711;21.638
Grenland;R;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;-28,879;98,000;121644;171037;9.199;22.852
Grenland;R;Yrkesdøgn;>= 16,0m;Siste 12 måneder;-16,715;98,000;150737;180989;21.694;53.890
Grenland;R;Helgedøgn;Alle;Siste 12 måneder;-3,446;98,000;3241090;3356774;5.009;12.443
Grenland;R;Helgedøgn;< 5,6m;Siste 12 måneder;-3,133;98,000;3066524;3165706;4.831;12.002
Grenland;R;Helgedøgn;>= 5,6m;Siste 12 måneder;-8,522;98,000;174437;190688;9.734;24.182
Grenland;R;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;-10,299;98,000;58111;64783;10.178;25.284
Grenland;R;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;-2,135;98,000;93530;95570;9.792;24.325
Grenland;R;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;-30,369;98,000;12918;18552;18.157;45.105
Grenland;R;Helgedøgn;>= 16,0m;Siste 12 måneder;-16,167;98,000;9878;11783;18.020;44.764
Grenland;R;Alle;Alle;Hittil i år;-2,632;98,000;14596354;14990920;6.211;15.428
Grenland;R;Alle;< 5,6m;Hittil i år;-1,791;98,000;13308944;13551702;5.881;14.609
Grenland;R;Alle;>= 5,6m;Hittil i år;-10,378;98,000;1284975;1433766;10.162;25.243
Grenland;R;Alle;5,6m - 7,6m;Hittil i år;-11,874;98,000;388971;441383;10.700;26.580
Grenland;R;Alle;7,6m - 12,5m;Hittil i år;-1,507;98,000;600827;610022;8.791;21.838
Grenland;R;Alle;12,5m - 16,0m;Hittil i år;-29,024;98,000;134562;189589;9.649;23.969
Grenland;R;Alle;>= 16,0m;Hittil i år;-16,681;98,000;160615;192772;21.422;53.214
Grenland;R;Yrkesdøgn;Alle;Hittil i år;-2,397;98,000;11355264;11634146;6.601;16.399
Grenland;R;Yrkesdøgn;< 5,6m;Hittil i år;-1,382;98,000;10242420;10385996;6.262;15.556
Grenland;R;Yrkesdøgn;>= 5,6m;Hittil i år;-10,662;98,000;1110538;1243078;10.221;25.389
Grenland;R;Yrkesdøgn;5,6m - 7,6m;Hittil i år;-12,146;98,000;330860;376600;10.797;26.822
Grenland;R;Yrkesdøgn;7,6m - 12,5m;Hittil i år;-1,391;98,000;507297;514452;8.711;21.638
Grenland;R;Yrkesdøgn;12,5m - 16,0m;Hittil i år;-28,879;98,000;121644;171037;9.199;22.852
