Område;Vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
Kristiansand;E;Helgedøgn;>= 5,6m;Siste 12 måneder;4,630;93,000;874966;836249;4.170;2.802
Kristiansand;E;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;6,571;93,000;293292;275207;7.485;5.028
Kristiansand;E;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;3,987;93,000;352508;338993;5.553;3.730
Kristiansand;E;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;-5,080;93,000;94837;99913;6.846;4.599
Kristiansand;E;Helgedøgn;>= 16,0m;Siste 12 måneder;9,983;93,000;134329;122136;7.161;4.811
Kristiansand;E;Alle;Alle;Hittil i år;0,539;94,000;62490253;62155077;0.974;0.654
Kristiansand;E;Alle;< 5,6m;Hittil i år;-0,221;93,000;46108948;46211127;1.814;1.218
Kristiansand;E;Alle;>= 5,6m;Hittil i år;2,361;93,000;6040771;5901430;3.144;2.112
Kristiansand;E;Alle;5,6m - 7,6m;Hittil i år;2,046;93,000;1680583;1646883;7.081;4.757
Kristiansand;E;Alle;7,6m - 12,5m;Hittil i år;2,697;93,000;2233118;2174464;4.425;2.973
Kristiansand;E;Alle;12,5m - 16,0m;Hittil i år;-3,587;93,000;691540;717271;4.121;2.769
Kristiansand;E;Alle;>= 16,0m;Hittil i år;5,336;93,000;1435530;1362812;5.975;4.014
Kristiansand;E;Yrkesdøgn;Alle;Hittil i år;0,210;94,000;48510053;48408293;2.329;1.564
Kristiansand;E;Yrkesdøgn;< 5,6m;Hittil i år;-0,874;93,000;35063919;35373049;2.365;1.589
Kristiansand;E;Yrkesdøgn;>= 5,6m;Hittil i år;1,987;93,000;5165805;5065181;4.121;2.769
Kristiansand;E;Yrkesdøgn;5,6m - 7,6m;Hittil i år;1,138;93,000;1387291;1371676;7.970;5.355
Kristiansand;E;Yrkesdøgn;7,6m - 12,5m;Hittil i år;2,459;93,000;1880610;1835471;5.044;3.388
Kristiansand;E;Yrkesdøgn;12,5m - 16,0m;Hittil i år;-3,346;93,000;596703;617358;5.463;3.670
Kristiansand;E;Yrkesdøgn;>= 16,0m;Hittil i år;4,878;93,000;1301201;1240676;6.273;4.215
Kristiansand;E;Helgedøgn;Alle;Hittil i år;1,698;94,000;13980200;13746784;6.044;4.061
Kristiansand;E;Helgedøgn;< 5,6m;Hittil i år;1,909;93,000;11045029;10838078;6.668;4.480
Kristiansand;E;Helgedøgn;>= 5,6m;Hittil i år;4,630;93,000;874966;836249;4.170;2.802
Kristiansand;E;Helgedøgn;5,6m - 7,6m;Hittil i år;6,571;93,000;293292;275207;7.485;5.028
Kristiansand;E;Helgedøgn;7,6m - 12,5m;Hittil i år;3,987;93,000;352508;338993;5.553;3.730
Kristiansand;E;Helgedøgn;12,5m - 16,0m;Hittil i år;-5,080;93,000;94837;99913;6.846;4.599
Kristiansand;E;Helgedøgn;>= 16,0m;Hittil i år;9,983;93,000;134329;122136;7.161;4.811
Kristiansand;E+R;Alle;Alle;Januar;5,228;95,000;7575863;7199498;1.974;1.254
Kristiansand;E+R;Alle;< 5,6m;Januar;3,877;93,000;3323127;3199102;2.448;1.882
Kristiansand;E+R;Alle;>= 5,6m;Januar;20,833;93,000;382960;316933;9.501;7.303
Kristiansand;E+R;Alle;5,6m - 7,6m;Januar;25,647;93,000;100725;80165;18.775;14.432
Kristiansand;E+R;Alle;7,6m - 12,5m;Januar;19,916;93,000;139674;116477;9.733;7.482
Kristiansand;E+R;Alle;12,5m - 16,0m;Januar;3,801;93,000;48113;46351;19.984;15.361
Kristiansand;E+R;Alle;>= 16,0m;Januar;27,736;93,000;94448;73940;19.069;14.658
Kristiansand;E+R;Yrkesdøgn;Alle;Januar;11,478;95,000;6109674;5480606;2.581;1.640
Kristiansand;E+R;Yrkesdøgn;< 5,6m;Januar;10,642;93,000;2638277;2384518;3.272;2.515
Kristiansand;E+R;Yrkesdøgn;>= 5,6m;Januar;25,330;93,000;341652;272602;9.907;7.615
Kristiansand;E+R;Yrkesdøgn;5,6m - 7,6m;Januar;30,029;93,000;88191;67824;20.416;15.693
Kristiansand;E+R;Yrkesdøgn;7,6m - 12,5m;Januar;24,929;93,000;122786;98285;10.473;8.050
Kristiansand;E+R;Yrkesdøgn;12,5m - 16,0m;Januar;9,125;93,000;43460;39826;21.911;16.842
Kristiansand;E+R;Yrkesdøgn;>= 16,0m;Januar;30,822;93,000;87215;66667;19.799;15.219
Kristiansand;E+R;Helgedøgn;Alle;Januar;-14,702;94,000;1466189;1718892;3.062;1.946
Kristiansand;E+R;Helgedøgn;< 5,6m;Januar;-15,926;93,000;684850;814584;4.084;3.139
Kristiansand;E+R;Helgedøgn;>= 5,6m;Januar;-6,819;93,000;41308;44331;10.487;8.061
Kristiansand;E+R;Helgedøgn;5,6m - 7,6m;Januar;1,564;93,000;12534;12341;13.209;10.153
Kristiansand;E+R;Helgedøgn;7,6m - 12,5m;Januar;-7,168;93,000;16888;18192;14.125;10.858
Kristiansand;E+R;Helgedøgn;12,5m - 16,0m;Januar;-28,690;93,000;4653;6525;13.443;10.333
Kristiansand;E+R;Helgedøgn;>= 16,0m;Januar;-0,550;93,000;7233;7273;15.613;12.002
Kristiansand;E+R;Alle;Alle;Februar;-1,798;92,000;7248795;7381534;1.620;0.979
Kristiansand;E+R;Alle;< 5,6m;Februar;-2,028;90,000;3387725;3457857;1.748;1.250
Kristiansand;E+R;Alle;>= 5,6m;Februar;2,910;90,000;417550;405743;5.328;3.811
Kristiansand;E+R;Alle;5,6m - 7,6m;Februar;2,608;90,000;106074;103378;13.243;9.474
Kristiansand;E+R;Alle;7,6m - 12,5m;Februar;0,481;90,000;143534;142847;4.959;3.547
Kristiansand;E+R;Alle;12,5m - 16,0m;Februar;-3,371;90,000;54093;55980;14.320;10.244
Kristiansand;E+R;Alle;>= 16,0m;Februar;9,959;90,000;113849;103538;12.080;8.641
Kristiansand;E+R;Yrkesdøgn;Alle;Februar;-1,614;91,000;5815007;5910422;4.055;2.451
Kristiansand;E+R;Yrkesdøgn;< 5,6m;Februar;-1,284;89,000;2669059;2703777;4.357;3.117
Kristiansand;E+R;Yrkesdøgn;>= 5,6m;Februar;4,010;89,000;372568;358205;6.807;4.869
Kristiansand;E+R;Yrkesdøgn;5,6m - 7,6m;Februar;3,495;89,000;92536;89411;14.859;10.630
Kristiansand;E+R;Yrkesdøgn;7,6m - 12,5m;Februar;2,106;89,000;126798;124183;7.100;5.079
Kristiansand;E+R;Yrkesdøgn;12,5m - 16,0m;Februar;-1,720;89,000;48467;49315;14.465;10.348
Kristiansand;E+R;Yrkesdøgn;>= 16,0m;Februar;9,939;89,000;104767;95296;12.894;9.224
Kristiansand;E+R;Helgedøgn;Alle;Februar;-2,537;93,000;1433788;1471112;9.948;6.011
Kristiansand;E+R;Helgedøgn;< 5,6m;Februar;-4,696;92,000;718666;754080;11.845;8.473
Kristiansand;E+R;Helgedøgn;>= 5,6m;Februar;-5,377;92,000;44982;47538;11.096;7.937
Kristiansand;E+R;Helgedøgn;5,6m - 7,6m;Februar;-3,072;92,000;13538;13967;16.806;12.022
Kristiansand;E+R;Helgedøgn;7,6m - 12,5m;Februar;-10,330;92,000;16736;18664;12.831;9.179
Kristiansand;E+R;Helgedøgn;12,5m - 16,0m;Februar;-15,589;92,000;5626;6665;16.776;12.000
Kristiansand;E+R;Helgedøgn;>= 16,0m;Februar;10,192;92,000;9082;8242;13.992;10.009
Kristiansand;E+R;Alle;Alle;Mars;3,703;95,000;4576865;4413420;5.349;4.112
Kristiansand;E+R;Alle;< 5,6m;Mars;3,121;92,000;3720833;3608236;5.388;4.141
Kristiansand;E+R;Alle;>= 5,6m;Mars;14,811;92,000;503833;438838;5.427;4.171
Kristiansand;E+R;Alle;5,6m - 7,6m;Mars;15,124;92,000;134035;116427;13.972;10.740
Kristiansand;E+R;Alle;7,6m - 12,5m;Mars;13,174;92,000;176134;155631;6.229;4.788
Kristiansand;E+R;Alle;12,5m - 16,0m;Mars;10,283;92,000;59696;54130;8.493;6.528
Kristiansand;E+R;Alle;>= 16,0m;Mars;18,924;92,000;133968;112650;5.150;3.959
Kristiansand;E+R;Yrkesdøgn;Alle;Mars;13,924;93,000;3755919;3296864;6.614;5.084
Kristiansand;E+R;Yrkesdøgn;< 5,6m;Mars;14,829;90,000;3006379;2618130;5.463;4.199
Kristiansand;E+R;Yrkesdøgn;>= 5,6m;Mars;21,338;90,000;451020;371705;6.068;4.664
Kristiansand;E+R;Yrkesdøgn;5,6m - 7,6m;Mars;23,800;90,000;117299;94749;15.327;11.781
Kristiansand;E+R;Yrkesdøgn;7,6m - 12,5m;Mars;19,314;90,000;155285;130148;6.685;5.139
Kristiansand;E+R;Yrkesdøgn;12,5m - 16,0m;Mars;18,345;90,000;53904;45548;9.929;7.632
Kristiansand;E+R;Yrkesdøgn;>= 16,0m;Mars;22,982;90,000;124532;101260;5.373;4.130
Kristiansand;E+R;Helgedøgn;Alle;Mars;-26,475;97,000;820946;1116556;5.297;4.072
Kristiansand;E+R;Helgedøgn;< 5,6m;Mars;-27,841;95,000;714454;990106;6.888;5.295
Kristiansand;E+R;Helgedøgn;>= 5,6m;Mars;-21,331;95,000;52813;67133;5.885;4.523
Kristiansand;E+R;Helgedøgn;5,6m - 7,6m;Mars;-22,797;95,000;16736;21678;14.062;10.809
Kristiansand;E+R;Helgedøgn;7,6m - 12,5m;Mars;-18,185;95,000;20849;25483;7.274;5.592
Kristiansand;E+R;Helgedøgn;12,5m - 16,0m;Mars;-32,510;95,000;5792;8582;10.126;7.784
Kristiansand;E+R;Helgedøgn;>= 16,0m;Mars;-17,155;95,000;9436;11390;7.138;5.487
Kristiansand;E+R;Alle;Alle;April;-6,888;96,000;5461113;5865082;3.515;2.514
Kristiansand;E+R;Alle;< 5,6m;April;-6,774;96,000;4821154;5171492;4.038;2.889
Kristiansand;E+R;Alle;>= 5,6m;April;-7,893;96,000;638475;693186;4.250;3.040
Kristiansand;E+R;Alle;5,6m - 7,6m;April;-2,085;96,000;181929;185803;13.118;9.384
Kristiansand;E+R;Alle;7,6m - 12,5m;April;-8,915;96,000;241192;264798;5.911;4.229
Kristiansand;E+R;Alle;12,5m - 16,0m;April;-13,134;96,000;72935;83963;20.455;14.633
Kristiansand;E+R;Alle;>= 16,0m;April;-10,215;96,000;142419;158622;6.466;4.625
Kristiansand;E+R;Yrkesdøgn;Alle;April;-18,013;96,000;3743372;4565837;2.979;2.131
Kristiansand;E+R;Yrkesdøgn;< 5,6m;April;-18,586;96,000;3234830;3973311;3.158;2.259
Kristiansand;E+R;Yrkesdøgn;>= 5,6m;April;-14,302;96,000;507528;592226;4.527;3.238
Kristiansand;E+R;Yrkesdøgn;5,6m - 7,6m;April;-12,216;96,000;136400;155382;11.763;8.415
Kristiansand;E+R;Yrkesdøgn;7,6m - 12,5m;April;-14,632;96,000;187167;219246;5.509;3.941
Kristiansand;E+R;Yrkesdøgn;12,5m - 16,0m;April;-18,775;96,000;58838;72438;16.364;11.706
Kristiansand;E+R;Yrkesdøgn;>= 16,0m;April;-13,803;96,000;125123;145160;6.340;4.535
Kristiansand;E+R;Helgedøgn;Alle;April;32,211;97,000;1717741;1299245;9.301;6.654
Kristiansand;E+R;Helgedøgn;< 5,6m;April;32,394;97,000;1586324;1198181;9.768;6.987
Kristiansand;E+R;Helgedøgn;>= 5,6m;April;29,702;97,000;130947;100960;8.673;6.204
Kristiansand;E+R;Helgedøgn;5,6m - 7,6m;April;49,663;97,000;45529;30421;18.203;13.022
Kristiansand;E+R;Helgedøgn;7,6m - 12,5m;April;18,601;97,000;54025;45552;13.552;9.695
Kristiansand;E+R;Helgedøgn;12,5m - 16,0m;April;22,317;97,000;14097;11525;47.502;33.981
Kristiansand;E+R;Helgedøgn;>= 16,0m;April;28,480;97,000;17296;13462;11.809;8.448
Kristiansand;E+R;Alle;Alle;Mai;1,478;94,000;7634080;7522923;2.414;1.459
Kristiansand;E+R;Alle;< 5,6m;Mai;0,733;94,000;6756294;6707104;2.532;1.530
Kristiansand;E+R;Alle;>= 5,6m;Mai;7,427;94,000;875839;815288;6.754;4.082
Kristiansand;E+R;Alle;5,6m - 7,6m;Mai;4,884;94,000;249504;237885;12.135;7.333
Kristiansand;E+R;Alle;7,6m - 12,5m;Mai;5,983;94,000;341660;322373;8.159;4.930
Kristiansand;E+R;Alle;12,5m - 16,0m;Mai;6,030;94,000;98393;92797;23.460;14.177
Kristiansand;E+R;Alle;>= 16,0m;Mai;14,824;94,000;186282;162233;9.040;5.463
Kristiansand;E+R;Yrkesdøgn;Alle;Mai;4,077;94,000;5671522;5449344;3.524;2.130
Kristiansand;E+R;Yrkesdøgn;< 5,6m;Mai;3,464;94,000;4946125;4780510;3.354;2.027
Kristiansand;E+R;Yrkesdøgn;>= 5,6m;Mai;8,293;94,000;723909;668470;8.272;4.999
Kristiansand;E+R;Yrkesdøgn;5,6m - 7,6m;Mai;5,556;94,000;199253;188765;12.283;7.422
Kristiansand;E+R;Yrkesdøgn;7,6m - 12,5m;Mai;7,218;94,000;279855;261015;8.890;5.372
Kristiansand;E+R;Yrkesdøgn;12,5m - 16,0m;Mai;8,078;94,000;82417;76257;24.554;14.838
Kristiansand;E+R;Yrkesdøgn;>= 16,0m;Mai;14,007;94,000;162384;142433;10.631;6.424
Kristiansand;E+R;Helgedøgn;Alle;Mai;-5,354;95,000;1962558;2073579;4.726;2.856
Kristiansand;E+R;Helgedøgn;< 5,6m;Mai;-6,043;95,000;1810169;1926594;4.798;2.899
Kristiansand;E+R;Helgedøgn;>= 5,6m;Mai;3,482;95,000;151930;146818;4.078;2.465
Kristiansand;E+R;Helgedøgn;5,6m - 7,6m;Mai;2,303;95,000;50251;49120;13.816;8.349
Kristiansand;E+R;Helgedøgn;7,6m - 12,5m;Mai;0,729;95,000;61805;61358;10.131;6.122
Kristiansand;E+R;Helgedøgn;12,5m - 16,0m;Mai;-3,410;95,000;15976;16540;22.576;13.643
Kristiansand;E+R;Helgedøgn;>= 16,0m;Mai;20,697;95,000;23898;19800;8.455;5.110
Kristiansand;E+R;Alle;Alle;Juni;-2,005;93,000;4468763;4560210;1.936;1.618
Kristiansand;E+R;Alle;< 5,6m;Juni;-2,458;93,000;3919285;4018037;2.365;1.977
Kristiansand;E+R;Alle;>= 5,6m;Juni;1,349;93,000;548991;541686;4.651;3.888
Kristiansand;E+R;Alle;5,6m - 7,6m;Juni;-2,131;93,000;160532;164027;5.470;4.573
Kristiansand;E+R;Alle;7,6m - 12,5m;Juni;3,915;93,000;221267;212930;7.181;6.004
Kristiansand;E+R;Alle;12,5m - 16,0m;Juni;-5,546;93,000;55789;59065;22.401;18.728
Kristiansand;E+R;Alle;>= 16,0m;Juni;5,431;93,000;111403;105664;9.180;7.675
Kristiansand;E+R;Yrkesdøgn;Alle;Juni;-4,886;93,000;3486625;3665717;1.980;1.655
Kristiansand;E+R;Yrkesdøgn;< 5,6m;Juni;-5,554;93,000;3015967;3193330;2.465;2.061
Kristiansand;E+R;Yrkesdøgn;>= 5,6m;Juni;-0,357;93,000;470289;471976;4.671;3.905
Kristiansand;E+R;Yrkesdøgn;5,6m - 7,6m;Juni;-3,866;93,000;133670;139046;5.546;4.637
Kristiansand;E+R;Yrkesdøgn;7,6m - 12,5m;Juni;2,327;93,000;186546;182304;6.910;5.777
Kristiansand;E+R;Yrkesdøgn;12,5m - 16,0m;Juni;-8,372;93,000;48002;52388;20.934;17.501
Kristiansand;E+R;Yrkesdøgn;>= 16,0m;Juni;3,902;93,000;102071;98238;9.437;7.889
Kristiansand;E+R;Helgedøgn;Alle;Juni;9,798;94,000;982138;894493;1.681;1.406
Kristiansand;E+R;Helgedøgn;< 5,6m;Juni;9,532;94,000;903318;824707;1.749;1.462
Kristiansand;E+R;Helgedøgn;>= 5,6m;Juni;12,899;94,000;78702;69710;5.642;4.717
Kristiansand;E+R;Helgedøgn;5,6m - 7,6m;Juni;7,530;94,000;26862;24981;9.264;7.745
Kristiansand;E+R;Helgedøgn;7,6m - 12,5m;Juni;13,371;94,000;34721;30626;9.296;7.772
Kristiansand;E+R;Helgedøgn;12,5m - 16,0m;Juni;16,624;94,000;7787;6677;36.373;30.409
Kristiansand;E+R;Helgedøgn;>= 16,0m;Juni;25,667;94,000;9332;7426;7.241;6.053
Kristiansand;E+R;Alle;Alle;Juli;-1,530;92,000;5002111;5079857;2.346;1.961
Kristiansand;E+R;Alle;< 5,6m;Juli;-1,978;92,000;4466183;4556320;2.589;2.165
Kristiansand;E+R;Alle;>= 5,6m;Juli;2,403;92,000;535053;522496;3.678;3.075
Kristiansand;E+R;Alle;5,6m - 7,6m;Juli;-0,147;92,000;173265;173520;6.585;5.505
Kristiansand;E+R;Alle;7,6m - 12,5m;Juli;4,149;92,000;220840;212042;7.012;5.863
Kristiansand;E+R;Alle;12,5m - 16,0m;Juli;-5,901;92,000;48991;52063;12.971;10.844
Kristiansand;E+R;Alle;>= 16,0m;Juli;8,349;92,000;91957;84871;8.600;7.190
Kristiansand;E+R;Yrkesdøgn;Alle;Juli;-0,714;91,000;3684666;3711168;5.035;4.209
Kristiansand;E+R;Yrkesdøgn;< 5,6m;Juli;-1,194;91,000;3248351;3287594;5.413;4.525
Kristiansand;E+R;Yrkesdøgn;>= 5,6m;Juli;3,045;91,000;435643;422770;4.209;3.519
Kristiansand;E+R;Yrkesdøgn;5,6m - 7,6m;Juli;0,062;91,000;135306;135222;6.802;5.686
Kristiansand;E+R;Yrkesdøgn;7,6m - 12,5m;Juli;5,299;91,000;178789;169791;6.665;5.572
Kristiansand;E+R;Yrkesdøgn;12,5m - 16,0m;Juli;-6,703;91,000;38599;41372;15.640;13.075
Kristiansand;E+R;Yrkesdøgn;>= 16,0m;Juli;8,593;91,000;82949;76385;9.096;7.604
Kristiansand;E+R;Helgedøgn;Alle;Juli;-3,744;92,000;1317445;1368689;5.073;4.241
Kristiansand;E+R;Helgedøgn;< 5,6m;Juli;-4,011;92,000;1217832;1268726;4.940;4.130
Kristiansand;E+R;Helgedøgn;>= 5,6m;Juli;-0,317;92,000;99410;99726;8.169;6.829
Kristiansand;E+R;Helgedøgn;5,6m - 7,6m;Juli;-0,885;92,000;37959;38298;9.823;8.212
Kristiansand;E+R;Helgedøgn;7,6m - 12,5m;Juli;-0,473;92,000;42051;42251;12.316;10.297
Kristiansand;E+R;Helgedøgn;12,5m - 16,0m;Juli;-2,797;92,000;10392;10691;8.225;6.876
Kristiansand;E+R;Helgedøgn;>= 16,0m;Juli;6,151;92,000;9008;8486;11.988;10.022
Kristiansand;E+R;Alle;Alle;August;0,690;91,000;6406533;6362655;1.892;1.271
Kristiansand;E+R;Alle;< 5,6m;August;0,311;91,000;5648586;5631099;2.236;1.502
Kristiansand;E+R;Alle;>= 5,6m;August;3,604;91,000;756675;730353;3.981;2.675
Kristiansand;E+R;Alle;5,6m - 7,6m;August;0,705;91,000;227777;226183;6.022;4.046
Kristiansand;E+R;Alle;7,6m - 12,5m;August;4,559;91,000;299919;286842;7.664;5.149
Kristiansand;E+R;Alle;12,5m - 16,0m;August;-0,482;91,000;79673;80059;25.238;16.955
Kristiansand;E+R;Alle;>= 16,0m;August;8,769;91,000;149306;137269;11.445;7.689
Kristiansand;E+R;Yrkesdøgn;Alle;August;0,245;90,000;5109849;5097353;2.737;1.839
Kristiansand;E+R;Yrkesdøgn;< 5,6m;August;-0,196;90,000;4451645;4460394;2.934;1.971
Kristiansand;E+R;Yrkesdøgn;>= 5,6m;August;3,326;90,000;657131;635977;4.639;3.116
Kristiansand;E+R;Yrkesdøgn;5,6m - 7,6m;August;0,216;90,000;191532;191120;6.313;4.241
Kristiansand;E+R;Yrkesdøgn;7,6m - 12,5m;August;4,333;90,000;257576;246879;8.276;5.560
Kristiansand;E+R;Yrkesdøgn;12,5m - 16,0m;August;-1,058;90,000;69505;70248;24.518;16.471
Kristiansand;E+R;Yrkesdøgn;>= 16,0m;August;8,446;90,000;138518;127730;12.116;8.140
Kristiansand;E+R;Helgedøgn;Alle;August;2,480;92,000;1296684;1265302;6.905;4.639
Kristiansand;E+R;Helgedøgn;< 5,6m;August;2,241;92,000;1196941;1170705;6.983;4.691
Kristiansand;E+R;Helgedøgn;>= 5,6m;August;5,476;92,000;99544;94376;8.034;5.398
Kristiansand;E+R;Helgedøgn;5,6m - 7,6m;August;3,371;92,000;36245;35063;9.620;6.463
Kristiansand;E+R;Helgedøgn;7,6m - 12,5m;August;5,956;92,000;42343;39963;10.006;6.722
Kristiansand;E+R;Helgedøgn;12,5m - 16,0m;August;3,639;92,000;10168;9811;32.719;21.981
Kristiansand;E+R;Helgedøgn;>= 16,0m;August;13,094;92,000;10788;9539;9.613;6.458
Kristiansand;E+R;Alle;Alle;September;-0,943;98,000;4745691;4790875;1.125;0.805
Kristiansand;E+R;Alle;< 5,6m;September;-0,766;98,000;4143781;4175756;1.368;0.979
Kristiansand;E+R;Alle;>= 5,6m;September;-2,286;98,000;589244;603032;4.008;2.867
Kristiansand;E+R;Alle;5,6m - 7,6m;September;-2,253;98,000;166304;170137;5.560;3.977
Kristiansand;E+R;Alle;7,6m - 12,5m;September;-4,615;98,000;227688;238705;5.178;3.704
Kristiansand;E+R;Alle;12,5m - 16,0m;September;2,009;98,000;74180;72719;26.987;19.305
Kristiansand;E+R;Alle;>= 16,0m;September;-0,328;98,000;121072;121471;4.411;3.155
Kristiansand;E+R;Yrkesdøgn;Alle;September;-3,780;98,000;3702037;3847489;1.652;1.182
Kristiansand;E+R;Yrkesdøgn;< 5,6m;September;-3,684;97,000;3186877;3308765;1.959;1.402
Kristiansand;E+R;Yrkesdøgn;>= 5,6m;September;-4,576;97,000;502835;526947;4.028;2.882
Kristiansand;E+R;Yrkesdøgn;5,6m - 7,6m;September;-5,243;97,000;136396;143943;5.286;3.781
Kristiansand;E+R;Yrkesdøgn;7,6m - 12,5m;September;-7,564;97,000;190307;205879;4.815;3.445
Kristiansand;E+R;Yrkesdøgn;12,5m - 16,0m;September;0,744;97,000;64765;64287;26.317;18.826
Kristiansand;E+R;Yrkesdøgn;>= 16,0m;September;-1,304;97,000;111367;112838;4.489;3.211
Kristiansand;E+R;Helgedøgn;Alle;September;10,629;99,000;1043654;943386;2.379;1.702
Kristiansand;E+R;Helgedøgn;< 5,6m;September;10,371;99,000;956904;866991;2.328;1.665
Kristiansand;E+R;Helgedøgn;>= 5,6m;September;13,569;99,000;86409;76085;6.481;4.636
Kristiansand;E+R;Helgedøgn;5,6m - 7,6m;September;14,179;99,000;29908;26194;11.982;8.571
Kristiansand;E+R;Helgedøgn;7,6m - 12,5m;September;13,876;99,000;37381;32826;8.570;6.131
Kristiansand;E+R;Helgedøgn;12,5m - 16,0m;September;11,658;99,000;9415;8432;33.068;23.655
Kristiansand;E+R;Helgedøgn;>= 16,0m;September;12,417;99,000;9705;8633;9.797;7.008
Kristiansand;E+R;Alle;Alle;Oktober;1,739;92,000;5250872;5161126;1.943;1.235
Kristiansand;E+R;Alle;< 5,6m;Oktober;1,676;92,000;4611268;4535278;1.743;1.108
Kristiansand;E+R;Alle;>= 5,6m;Oktober;2,167;92,000;626831;613535;6.856;4.356
Kristiansand;E+R;Alle;5,6m - 7,6m;Oktober;2,792;92,000;174366;169630;8.528;5.419
Kristiansand;E+R;Alle;7,6m - 12,5m;Oktober;1,497;92,000;239535;236002;5.082;3.229
Kristiansand;E+R;Alle;12,5m - 16,0m;Oktober;4,625;92,000;79061;75566;34.007;21.607
Kristiansand;E+R;Alle;>= 16,0m;Oktober;1,158;92,000;133869;132337;10.617;6.746
Kristiansand;E+R;Yrkesdøgn;Alle;Oktober;4,781;92,000;4132709;3944154;2.881;1.831
Kristiansand;E+R;Yrkesdøgn;< 5,6m;Oktober;4,839;92,000;3576173;3411096;2.730;1.734
Kristiansand;E+R;Yrkesdøgn;>= 5,6m;Oktober;4,403;92,000;544147;521198;7.411;4.709
Kristiansand;E+R;Yrkesdøgn;5,6m - 7,6m;Oktober;5,606;92,000;146872;139075;8.661;5.503
Kristiansand;E+R;Yrkesdøgn;7,6m - 12,5m;Oktober;4,188;92,000;205346;197092;6.063;3.852
Kristiansand;E+R;Yrkesdøgn;12,5m - 16,0m;Oktober;7,126;92,000;69468;64847;34.622;21.998
Kristiansand;E+R;Yrkesdøgn;>= 16,0m;Oktober;1,895;92,000;122461;120184;11.288;7.172
Kristiansand;E+R;Helgedøgn;Alle;Oktober;-8,119;91,000;1118163;1216972;3.683;2.340
Kristiansand;E+R;Helgedøgn;< 5,6m;Oktober;-7,925;91,000;1035095;1124182;3.777;2.400
Kristiansand;E+R;Helgedøgn;>= 5,6m;Oktober;-10,454;91,000;82684;92337;6.001;3.813
Kristiansand;E+R;Helgedøgn;5,6m - 7,6m;Oktober;-10,018;91,000;27494;30555;10.645;6.763
Kristiansand;E+R;Helgedøgn;7,6m - 12,5m;Oktober;-12,133;91,000;34189;38910;7.256;4.610
Kristiansand;E+R;Helgedøgn;12,5m - 16,0m;Oktober;-10,505;91,000;9593;10719;32.824;20.855
Kristiansand;E+R;Helgedøgn;>= 16,0m;Oktober;-6,130;91,000;11408;12153;9.086;5.773
Kristiansand;E+R;Alle;Alle;November;6,540;99,000;6335220;5946303;7.798;4.955
Kristiansand;E+R;Alle;< 5,6m;November;2,659;99,000;4388022;4274347;1.117;0.750
Kristiansand;E+R;Alle;>= 5,6m;November;6,156;99,000;584443;550552;5.733;3.852
Kristiansand;E+R;Alle;5,6m - 7,6m;November;8,089;99,000;160863;148824;10.096;6.783
Kristiansand;E+R;Alle;7,6m - 12,5m;November;7,240;99,000;216314;201711;8.599;5.777
Kristiansand;E+R;Alle;12,5m - 16,0m;November;9,463;99,000;76751;70116;33.810;22.714
Kristiansand;E+R;Alle;>= 16,0m;November;0,473;99,000;130515;129901;4.519;3.036
Kristiansand;E+R;Yrkesdøgn;Alle;November;6,117;99,000;5155024;4857857;7.497;4.764
Kristiansand;E+R;Yrkesdøgn;< 5,6m;November;2,399;99,000;3523972;3441399;1.165;0.783
Kristiansand;E+R;Yrkesdøgn;>= 5,6m;November;5,260;99,000;518052;492163;5.871;3.945
Kristiansand;E+R;Yrkesdøgn;5,6m - 7,6m;November;7,343;99,000;139415;129878;10.470;7.034
Kristiansand;E+R;Yrkesdøgn;7,6m - 12,5m;November;5,642;99,000;188674;178598;8.053;5.410
Kristiansand;E+R;Yrkesdøgn;12,5m - 16,0m;November;9,502;99,000;68835;62862;33.175;22.287
Kristiansand;E+R;Yrkesdøgn;>= 16,0m;November;0,251;99,000;121128;120825;4.883;3.280
Kristiansand;E+R;Helgedøgn;Alle;November;8,429;99,000;1180196;1088446;9.453;6.006
Kristiansand;E+R;Helgedøgn;< 5,6m;November;3,734;99,000;864050;832948;2.384;1.601
Kristiansand;E+R;Helgedøgn;>= 5,6m;November;13,705;99,000;66391;58389;6.147;4.130
Kristiansand;E+R;Helgedøgn;5,6m - 7,6m;November;13,206;99,000;21448;18946;9.373;6.297
Kristiansand;E+R;Helgedøgn;7,6m - 12,5m;November;19,586;99,000;27640;23113;14.917;10.021
Kristiansand;E+R;Helgedøgn;12,5m - 16,0m;November;9,126;99,000;7916;7254;40.380;27.127
Kristiansand;E+R;Helgedøgn;>= 16,0m;November;3,427;99,000;9387;9076;7.065;4.746
Kristiansand;E+R;Alle;Alle;Desember;-1,037;94,000;7412557;7490245;1.701;0.982
Kristiansand;E+R;Alle;< 5,6m;Desember;-0,355;94,000;5527355;5547061;1.591;0.961
Kristiansand;E+R;Alle;>= 5,6m;Desember;-2,400;94,000;580317;594587;5.990;3.620
