Område;Vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
Buskerudbyen uten E18;E+R+F+K;Alle;12,5m - 16,0m;November;-0,798;98,000;53860;54293;14.273;7.904
Buskerudbyen uten E18;E+R+F+K;Alle;>= 16,0m;November;2,613;98,000;99746;97206;5.911;3.274
Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;Alle;November;1,038;98,000;4888311;4838110;2.740;1.517
Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;< 5,6m;November;0,776;98,000;4387567;4353799;2.551;1.412
Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;>= 5,6m;November;3,894;98,000;497130;478499;6.249;3.460
Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;November;4,713;98,000;161652;154376;10.816;5.990
Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;November;4,621;98,000;191312;182862;4.985;2.760
Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;November;0,899;98,000;49371;48931;15.285;8.464
Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;>= 16,0m;November;2,670;98,000;94795;92330;6.231;3.450
Buskerudbyen uten E18;E+R+F+K;Helgedøgn;Alle;November;-2,045;98,000;1154649;1178755;3.668;2.031
Buskerudbyen uten E18;E+R+F+K;Helgedøgn;< 5,6m;November;-2,186;98,000;1098356;1122900;3.551;1.967
Buskerudbyen uten E18;E+R+F+K;Helgedøgn;>= 5,6m;November;0,937;98,000;56101;55580;10.111;5.599
Buskerudbyen uten E18;E+R+F+K;Helgedøgn;5,6m - 7,6m;November;3,505;98,000;21467;20740;11.765;6.515
Buskerudbyen uten E18;E+R+F+K;Helgedøgn;7,6m - 12,5m;November;2,406;98,000;25194;24602;7.586;4.201
Buskerudbyen uten E18;E+R+F+K;Helgedøgn;12,5m - 16,0m;November;-16,281;98,000;4489;5362;22.107;12.242
Buskerudbyen uten E18;E+R+F+K;Helgedøgn;>= 16,0m;November;1,538;98,000;4951;4876;19.029;10.538
Buskerudbyen uten E18;E+R+F+K;Alle;Alle;Desember;-1,068;94,000;5867124;5930472;2.456;1.309
Buskerudbyen uten E18;E+R+F+K;Alle;< 5,6m;Desember;-1,097;94,000;5451817;5512301;2.377;1.267
Buskerudbyen uten E18;E+R+F+K;Alle;>= 5,6m;Desember;-0,240;94,000;412193;413183;5.534;2.949
Buskerudbyen uten E18;E+R+F+K;Alle;5,6m - 7,6m;Desember;3,056;94,000;147425;143053;10.691;5.697
Buskerudbyen uten E18;E+R+F+K;Alle;7,6m - 12,5m;Desember;0,131;94,000;157776;157569;4.739;2.525
Buskerudbyen uten E18;E+R+F+K;Alle;12,5m - 16,0m;Desember;-5,921;94,000;39581;42072;11.351;6.049
Buskerudbyen uten E18;E+R+F+K;Alle;>= 16,0m;Desember;-4,367;94,000;67411;70489;7.397;3.942
Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;Alle;Desember;-3,468;94,000;4171072;4320904;2.250;1.199
Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;< 5,6m;Desember;-3,532;94,000;3816731;3956476;2.147;1.144
Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;>= 5,6m;Desember;-2,257;94,000;351471;359586;5.120;2.728
Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Desember;1,236;94,000;122080;120589;10.183;5.426
Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Desember;-2,537;94,000;133165;136631;4.028;2.147
Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Desember;-7,754;94,000;34120;36988;10.704;5.704
Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;>= 16,0m;Desember;-5,005;94,000;62106;65378;7.059;3.762
Buskerudbyen uten E18;E+R+F+K;Helgedøgn;Alle;Desember;5,373;95,000;1696052;1609568;4.193;2.234
Buskerudbyen uten E18;E+R+F+K;Helgedøgn;< 5,6m;Desember;5,094;95,000;1635086;1555825;4.232;2.255
Buskerudbyen uten E18;E+R+F+K;Helgedøgn;>= 5,6m;Desember;13,294;95,000;60722;53597;10.684;5.693
Buskerudbyen uten E18;E+R+F+K;Helgedøgn;5,6m - 7,6m;Desember;12,825;95,000;25345;22464;15.396;8.204
Buskerudbyen uten E18;E+R+F+K;Helgedøgn;7,6m - 12,5m;Desember;17,542;95,000;24611;20938;10.908;5.812
Buskerudbyen uten E18;E+R+F+K;Helgedøgn;12,5m - 16,0m;Desember;7,415;95,000;5461;5084;32.781;17.468
Buskerudbyen uten E18;E+R+F+K;Helgedøgn;>= 16,0m;Desember;3,796;95,000;5305;5111;17.886;9.531
Buskerudbyen uten E18;E+R+F+K;Alle;Alle;Siste 12 måneder;-0,035;95,000;67314261;67338050;2.110;0.936
Buskerudbyen uten E18;E+R+F+K;Alle;< 5,6m;Siste 12 måneder;-0,148;95,000;61504748;61595663;2.081;0.923
Buskerudbyen uten E18;E+R+F+K;Alle;>= 5,6m;Siste 12 måneder;1,413;95,000;5737666;5657705;3.504;1.553
Buskerudbyen uten E18;E+R+F+K;Alle;5,6m - 7,6m;Siste 12 måneder;2,032;95,000;1928515;1890105;5.403;2.396
Buskerudbyen uten E18;E+R+F+K;Alle;7,6m - 12,5m;Siste 12 måneder;1,330;95,000;2292667;2262568;3.020;1.339
Buskerudbyen uten E18;E+R+F+K;Alle;12,5m - 16,0m;Siste 12 måneder;0,059;95,000;558697;558365;9.384;4.161
Buskerudbyen uten E18;E+R+F+K;Alle;>= 16,0m;Siste 12 måneder;1,175;95,000;957787;946667;5.031;2.231
Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;Alle;Siste 12 måneder;0,181;96,000;51864550;51770999;2.371;1.051
Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;< 5,6m;Siste 12 måneder;0,081;96,000;46823815;46786085;2.365;1.049
Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;>= 5,6m;Siste 12 måneder;1,400;96,000;4973968;4905307;3.540;1.569
Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;2,006;96,000;1636093;1603925;5.369;2.381
Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;1,403;96,000;1947443;1920499;3.059;1.356
Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;0,078;96,000;493489;493104;10.537;4.672
Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;>= 16,0m;Siste 12 måneder;1,032;96,000;896943;887779;5.027;2.229
Buskerudbyen uten E18;E+R+F+K;Helgedøgn;Alle;Siste 12 måneder;-0,754;95,000;15449711;15567051;2.891;1.282
Buskerudbyen uten E18;E+R+F+K;Helgedøgn;< 5,6m;Siste 12 måneder;-0,869;95,000;14680933;14809578;2.920;1.295
Buskerudbyen uten E18;E+R+F+K;Helgedøgn;>= 5,6m;Siste 12 måneder;1,502;95,000;763698;752398;5.267;2.335
Buskerudbyen uten E18;E+R+F+K;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;2,181;95,000;292422;286180;7.247;3.213
Buskerudbyen uten E18;E+R+F+K;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;0,922;95,000;345224;342069;4.262;1.889
Buskerudbyen uten E18;E+R+F+K;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;-0,081;95,000;65208;65261;15.130;6.708
Buskerudbyen uten E18;E+R+F+K;Helgedøgn;>= 16,0m;Siste 12 måneder;3,322;95,000;60844;58888;9.979;4.425
Buskerudbyen uten E18;E+R+F+K;Alle;Alle;Hittil i år;-0,035;95,000;67314261;67338050;2.110;0.936
Buskerudbyen uten E18;E+R+F+K;Alle;< 5,6m;Hittil i år;-0,148;95,000;61504748;61595663;2.081;0.923
Buskerudbyen uten E18;E+R+F+K;Alle;>= 5,6m;Hittil i år;1,413;95,000;5737666;5657705;3.504;1.553
Buskerudbyen uten E18;E+R+F+K;Alle;5,6m - 7,6m;Hittil i år;2,032;95,000;1928515;1890105;5.403;2.396
Buskerudbyen uten E18;E+R+F+K;Alle;7,6m - 12,5m;Hittil i år;1,330;95,000;2292667;2262568;3.020;1.339
Buskerudbyen uten E18;E+R+F+K;Alle;12,5m - 16,0m;Hittil i år;0,059;95,000;558697;558365;9.384;4.161
Buskerudbyen uten E18;E+R+F+K;Alle;>= 16,0m;Hittil i år;1,175;95,000;957787;946667;5.031;2.231
Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;Alle;Hittil i år;0,181;96,000;51864550;51770999;2.371;1.051
Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;< 5,6m;Hittil i år;0,081;96,000;46823815;46786085;2.365;1.049
Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;>= 5,6m;Hittil i år;1,400;96,000;4973968;4905307;3.540;1.569
Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Hittil i år;2,006;96,000;1636093;1603925;5.369;2.381
Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Hittil i år;1,403;96,000;1947443;1920499;3.059;1.356
Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Hittil i år;0,078;96,000;493489;493104;10.537;4.672
Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;>= 16,0m;Hittil i år;1,032;96,000;896943;887779;5.027;2.229
Buskerudbyen uten E18;E+R+F+K;Helgedøgn;Alle;Hittil i år;-0,754;95,000;15449711;15567051;2.891;1.282
Buskerudbyen uten E18;E+R+F+K;Helgedøgn;< 5,6m;Hittil i år;-0,869;95,000;14680933;14809578;2.920;1.295
Buskerudbyen uten E18;E+R+F+K;Helgedøgn;>= 5,6m;Hittil i år;1,502;95,000;763698;752398;5.267;2.335
Buskerudbyen uten E18;E+R+F+K;Helgedøgn;5,6m - 7,6m;Hittil i år;2,181;95,000;292422;286180;7.247;3.213
Buskerudbyen uten E18;E+R+F+K;Helgedøgn;7,6m - 12,5m;Hittil i år;0,922;95,000;345224;342069;4.262;1.889
Buskerudbyen uten E18;E+R+F+K;Helgedøgn;12,5m - 16,0m;Hittil i år;-0,081;95,000;65208;65261;15.130;6.708
Buskerudbyen uten E18;E+R+F+K;Helgedøgn;>= 16,0m;Hittil i år;3,322;95,000;60844;58888;9.979;4.425
Buskerudbyen uten E18;R;Alle;Alle;Januar;-3,083;100,000;510477;526718;-;-
Buskerudbyen uten E18;R;Alle;< 5,6m;Januar;-1,852;100,000;466901;475711;-;-
Buskerudbyen uten E18;R;Alle;>= 5,6m;Januar;-14,592;100,000;43535;50973;-;-
Buskerudbyen uten E18;R;Alle;5,6m - 7,6m;Januar;-5,374;100,000;11022;11648;-;-
Buskerudbyen uten E18;R;Alle;7,6m - 12,5m;Januar;-7,730;100,000;16163;17517;-;-
Buskerudbyen uten E18;R;Alle;12,5m - 16,0m;Januar;-8,574;100,000;5886;6438;-;-
Buskerudbyen uten E18;R;Alle;>= 16,0m;Januar;-31,919;100,000;10464;15370;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;Alle;Januar;-3,132;100,000;400655;413609;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;< 5,6m;Januar;-1,678;100,000;361189;367355;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;>= 5,6m;Januar;-14,694;100,000;39431;46223;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;5,6m - 7,6m;Januar;-4,875;100,000;9834;10338;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;7,6m - 12,5m;Januar;-7,194;100,000;14345;15457;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;12,5m - 16,0m;Januar;-8,470;100,000;5511;6021;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;>= 16,0m;Januar;-32,387;100,000;9741;14407;-;-
Buskerudbyen uten E18;R;Helgedøgn;Alle;Januar;-2,906;100,000;109822;113109;-;-
Buskerudbyen uten E18;R;Helgedøgn;< 5,6m;Januar;-2,440;100,000;105712;108356;-;-
Buskerudbyen uten E18;R;Helgedøgn;>= 5,6m;Januar;-13,600;100,000;4104;4750;-;-
Buskerudbyen uten E18;R;Helgedøgn;5,6m - 7,6m;Januar;-9,313;100,000;1188;1310;-;-
Buskerudbyen uten E18;R;Helgedøgn;7,6m - 12,5m;Januar;-11,748;100,000;1818;2060;-;-
Buskerudbyen uten E18;R;Helgedøgn;12,5m - 16,0m;Januar;-10,072;100,000;375;417;-;-
Buskerudbyen uten E18;R;Helgedøgn;>= 16,0m;Januar;-24,922;100,000;723;963;-;-
Buskerudbyen uten E18;R;Alle;Alle;Februar;-0,678;99,000;490022;493366;-;-
Buskerudbyen uten E18;R;Alle;< 5,6m;Februar;0,364;99,000;448023;446399;-;-
Buskerudbyen uten E18;R;Alle;>= 5,6m;Februar;-10,591;99,000;41964;46935;-;-
Buskerudbyen uten E18;R;Alle;5,6m - 7,6m;Februar;-7,066;99,000;10496;11294;-;-
Buskerudbyen uten E18;R;Alle;7,6m - 12,5m;Februar;-9,025;99,000;14728;16189;-;-
Buskerudbyen uten E18;R;Alle;12,5m - 16,0m;Februar;14,348;99,000;6599;5771;-;-
Buskerudbyen uten E18;R;Alle;>= 16,0m;Februar;-25,875;99,000;10141;13681;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;Alle;Februar;-0,391;99,000;386252;387770;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;< 5,6m;Februar;0,870;99,000;348168;345165;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;>= 5,6m;Februar;-10,624;99,000;38051;42574;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;5,6m - 7,6m;Februar;-6,958;99,000;9307;10003;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;7,6m - 12,5m;Februar;-9,018;99,000;13065;14360;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;12,5m - 16,0m;Februar;15,697;99,000;6243;5396;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;>= 16,0m;Februar;-26,368;99,000;9436;12815;-;-
Buskerudbyen uten E18;R;Helgedøgn;Alle;Februar;-1,729;100,000;103770;105596;-;-
Buskerudbyen uten E18;R;Helgedøgn;< 5,6m;Februar;-1,362;100,000;99855;101234;-;-
Buskerudbyen uten E18;R;Helgedøgn;>= 5,6m;Februar;-10,273;100,000;3913;4361;-;-
Buskerudbyen uten E18;R;Helgedøgn;5,6m - 7,6m;Februar;-7,901;100,000;1189;1291;-;-
Buskerudbyen uten E18;R;Helgedøgn;7,6m - 12,5m;Februar;-9,076;100,000;1663;1829;-;-
Buskerudbyen uten E18;R;Helgedøgn;12,5m - 16,0m;Februar;-5,067;100,000;356;375;-;-
Buskerudbyen uten E18;R;Helgedøgn;>= 16,0m;Februar;-18,591;100,000;705;866;-;-
Buskerudbyen uten E18;R;Alle;Alle;Mars;-9,012;60,000;318904;350489;-;-
Buskerudbyen uten E18;R;Alle;< 5,6m;Mars;-7,059;60,000;291497;313636;-;-
Buskerudbyen uten E18;R;Alle;>= 5,6m;Mars;-25,629;60,000;27387;36825;-;-
Buskerudbyen uten E18;R;Alle;5,6m - 7,6m;Mars;-22,729;60,000;6728;8707;-;-
Buskerudbyen uten E18;R;Alle;7,6m - 12,5m;Mars;-23,608;60,000;9698;12695;-;-
Buskerudbyen uten E18;R;Alle;12,5m - 16,0m;Mars;-16,518;60,000;4220;5055;-;-
Buskerudbyen uten E18;R;Alle;>= 16,0m;Mars;-34,983;60,000;6741;10368;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;Alle;Mars;-18,025;59,000;232708;283876;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;< 5,6m;Mars;-16,662;59,000;208615;250323;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;>= 5,6m;Mars;-28,184;59,000;24077;33526;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;5,6m - 7,6m;Mars;-27,378;59,000;5589;7696;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;7,6m - 12,5m;Mars;-25,740;59,000;8332;11220;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;12,5m - 16,0m;Mars;-18,522;59,000;3902;4789;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;>= 16,0m;Mars;-36,320;59,000;6254;9821;-;-
Buskerudbyen uten E18;R;Helgedøgn;Alle;Mars;29,398;60,000;86196;66613;-;-
Buskerudbyen uten E18;R;Helgedøgn;< 5,6m;Mars;30,908;60,000;82882;63313;-;-
Buskerudbyen uten E18;R;Helgedøgn;>= 5,6m;Mars;0,333;60,000;3310;3299;-;-
Buskerudbyen uten E18;R;Helgedøgn;5,6m - 7,6m;Mars;12,661;60,000;1139;1011;-;-
Buskerudbyen uten E18;R;Helgedøgn;7,6m - 12,5m;Mars;-7,390;60,000;1366;1475;-;-
Buskerudbyen uten E18;R;Helgedøgn;12,5m - 16,0m;Mars;19,549;60,000;318;266;-;-
Buskerudbyen uten E18;R;Helgedøgn;>= 16,0m;Mars;-10,969;60,000;487;547;-;-
Buskerudbyen uten E18;R;Alle;Alle;April;6,838;100,000;581188;543988;-;-
Buskerudbyen uten E18;R;Alle;< 5,6m;April;7,542;100,000;525275;488435;-;-
Buskerudbyen uten E18;R;Alle;>= 5,6m;April;0,674;100,000;55856;55482;-;-
Buskerudbyen uten E18;R;Alle;5,6m - 7,6m;April;0,306;100,000;14404;14360;-;-
Buskerudbyen uten E18;R;Alle;7,6m - 12,5m;April;0,122;100,000;21422;21396;-;-
Buskerudbyen uten E18;R;Alle;12,5m - 16,0m;April;19,493;100,000;7914;6623;-;-
Buskerudbyen uten E18;R;Alle;>= 16,0m;April;-7,533;100,000;12116;13103;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;Alle;April;19,887;100,000;429102;357923;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;< 5,6m;April;21,706;100,000;380736;312833;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;>= 5,6m;April;7,309;100,000;48317;45026;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;5,6m - 7,6m;April;8,936;100,000;11959;10978;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;7,6m - 12,5m;April;8,979;100,000;17830;16361;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;12,5m - 16,0m;April;24,268;100,000;7297;5872;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;>= 16,0m;April;-4,943;100,000;11231;11815;-;-
Buskerudbyen uten E18;R;Helgedøgn;Alle;April;-18,262;100,000;152086;186065;-;-
Buskerudbyen uten E18;R;Helgedøgn;< 5,6m;April;-17,689;100,000;144539;175602;-;-
Buskerudbyen uten E18;R;Helgedøgn;>= 5,6m;April;-27,898;100,000;7539;10456;-;-
Buskerudbyen uten E18;R;Helgedøgn;5,6m - 7,6m;April;-27,705;100,000;2445;3382;-;-
Buskerudbyen uten E18;R;Helgedøgn;7,6m - 12,5m;April;-28,659;100,000;3592;5035;-;-
Buskerudbyen uten E18;R;Helgedøgn;12,5m - 16,0m;April;-17,843;100,000;617;751;-;-
Buskerudbyen uten E18;R;Helgedøgn;>= 16,0m;April;-31,289;100,000;885;1288;-;-
Buskerudbyen uten E18;R;Alle;Alle;Mai;-;-;-;-;-;-
Buskerudbyen uten E18;R;Alle;< 5,6m;Mai;-;-;-;-;-;-
Buskerudbyen uten E18;R;Alle;>= 5,6m;Mai;-;-;-;-;-;-
Buskerudbyen uten E18;R;Alle;5,6m - 7,6m;Mai;-;-;-;-;-;-
Buskerudbyen uten E18;R;Alle;7,6m - 12,5m;Mai;-;-;-;-;-;-
Buskerudbyen uten E18;R;Alle;12,5m - 16,0m;Mai;-;-;-;-;-;-
Buskerudbyen uten E18;R;Alle;>= 16,0m;Mai;-;-;-;-;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;Alle;Mai;-;-;-;-;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;< 5,6m;Mai;-;-;-;-;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;>= 5,6m;Mai;-;-;-;-;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;5,6m - 7,6m;Mai;-;-;-;-;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;7,6m - 12,5m;Mai;-;-;-;-;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;12,5m - 16,0m;Mai;-;-;-;-;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;>= 16,0m;Mai;-;-;-;-;-;-
Buskerudbyen uten E18;R;Helgedøgn;Alle;Mai;-;-;-;-;-;-
Buskerudbyen uten E18;R;Helgedøgn;< 5,6m;Mai;-;-;-;-;-;-
Buskerudbyen uten E18;R;Helgedøgn;>= 5,6m;Mai;-;-;-;-;-;-
Buskerudbyen uten E18;R;Helgedøgn;5,6m - 7,6m;Mai;-;-;-;-;-;-
Buskerudbyen uten E18;R;Helgedøgn;7,6m - 12,5m;Mai;-;-;-;-;-;-
Buskerudbyen uten E18;R;Helgedøgn;12,5m - 16,0m;Mai;-;-;-;-;-;-
Buskerudbyen uten E18;R;Helgedøgn;>= 16,0m;Mai;-;-;-;-;-;-
Buskerudbyen uten E18;R;Alle;Alle;Juni;-;-;-;-;-;-
Buskerudbyen uten E18;R;Alle;< 5,6m;Juni;-;-;-;-;-;-
Buskerudbyen uten E18;R;Alle;>= 5,6m;Juni;-;-;-;-;-;-
Buskerudbyen uten E18;R;Alle;5,6m - 7,6m;Juni;-;-;-;-;-;-
Buskerudbyen uten E18;R;Alle;7,6m - 12,5m;Juni;-;-;-;-;-;-
Buskerudbyen uten E18;R;Alle;12,5m - 16,0m;Juni;-;-;-;-;-;-
Buskerudbyen uten E18;R;Alle;>= 16,0m;Juni;-;-;-;-;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;Alle;Juni;-;-;-;-;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;< 5,6m;Juni;-;-;-;-;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;>= 5,6m;Juni;-;-;-;-;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;5,6m - 7,6m;Juni;-;-;-;-;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;7,6m - 12,5m;Juni;-;-;-;-;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;12,5m - 16,0m;Juni;-;-;-;-;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;>= 16,0m;Juni;-;-;-;-;-;-
Buskerudbyen uten E18;R;Helgedøgn;Alle;Juni;-;-;-;-;-;-
Buskerudbyen uten E18;R;Helgedøgn;< 5,6m;Juni;-;-;-;-;-;-
Buskerudbyen uten E18;R;Helgedøgn;>= 5,6m;Juni;-;-;-;-;-;-
Buskerudbyen uten E18;R;Helgedøgn;5,6m - 7,6m;Juni;-;-;-;-;-;-
Buskerudbyen uten E18;R;Helgedøgn;7,6m - 12,5m;Juni;-;-;-;-;-;-
Buskerudbyen uten E18;R;Helgedøgn;12,5m - 16,0m;Juni;-;-;-;-;-;-
Buskerudbyen uten E18;R;Helgedøgn;>= 16,0m;Juni;-;-;-;-;-;-
Buskerudbyen uten E18;R;Alle;Alle;Juli;0,211;93,000;313939;313278;-;-
Buskerudbyen uten E18;R;Alle;< 5,6m;Juli;0,322;93,000;272487;271612;-;-
Buskerudbyen uten E18;R;Alle;>= 5,6m;Juli;-0,514;93,000;41451;41665;-;-
Buskerudbyen uten E18;R;Alle;5,6m - 7,6m;Juli;1,789;93,000;11378;11178;-;-
Buskerudbyen uten E18;R;Alle;7,6m - 12,5m;Juli;1,342;93,000;20167;19900;-;-
Buskerudbyen uten E18;R;Alle;12,5m - 16,0m;Juli;-11,936;93,000;4818;5471;-;-
Buskerudbyen uten E18;R;Alle;>= 16,0m;Juli;-0,547;93,000;5088;5116;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;Alle;Juli;0,354;97,000;241694;240841;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;< 5,6m;Juli;0,511;97,000;207373;206319;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;>= 5,6m;Juli;-0,582;97,000;34320;34521;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;5,6m - 7,6m;Juli;1,844;97,000;9059;8895;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;7,6m - 12,5m;Juli;2,123;97,000;16163;15827;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;12,5m - 16,0m;Juli;-13,179;97,000;4282;4932;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;>= 16,0m;Juli;-1,048;97,000;4816;4867;-;-
Buskerudbyen uten E18;R;Helgedøgn;Alle;Juli;-0,265;84,000;72245;72437;-;-
Buskerudbyen uten E18;R;Helgedøgn;< 5,6m;Juli;-0,274;84,000;65114;65293;-;-
Buskerudbyen uten E18;R;Helgedøgn;>= 5,6m;Juli;-0,182;84,000;7131;7144;-;-
Buskerudbyen uten E18;R;Helgedøgn;5,6m - 7,6m;Juli;1,577;84,000;2319;2283;-;-
Buskerudbyen uten E18;R;Helgedøgn;7,6m - 12,5m;Juli;-1,694;84,000;4004;4073;-;-
Buskerudbyen uten E18;R;Helgedøgn;12,5m - 16,0m;Juli;-0,557;84,000;536;539;-;-
Buskerudbyen uten E18;R;Helgedøgn;>= 16,0m;Juli;9,237;84,000;272;249;-;-
Buskerudbyen uten E18;R;Alle;Alle;August;0,999;100,000;380578;376814;-;-
Buskerudbyen uten E18;R;Alle;< 5,6m;August;0,110;100,000;331802;331436;-;-
Buskerudbyen uten E18;R;Alle;>= 5,6m;August;7,489;100,000;48769;45371;-;-
Buskerudbyen uten E18;R;Alle;5,6m - 7,6m;August;7,274;100,000;12388;11548;-;-
Buskerudbyen uten E18;R;Alle;7,6m - 12,5m;August;6,551;100,000;22690;21295;-;-
Buskerudbyen uten E18;R;Alle;12,5m - 16,0m;August;6,367;100,000;6098;5733;-;-
Buskerudbyen uten E18;R;Alle;>= 16,0m;August;11,744;100,000;7593;6795;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;Alle;August;1,351;100,000;298121;294147;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;< 5,6m;August;0,396;100,000;256833;255820;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;>= 5,6m;August;7,727;100,000;41282;38321;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;5,6m - 7,6m;August;7,567;100,000;10135;9422;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;7,6m - 12,5m;August;6,944;100,000;18357;17165;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;12,5m - 16,0m;August;6,874;100,000;5613;5252;-;-
Buskerudbyen uten E18;R;Yrkesdøgn;>= 16,0m;August;10,722;100,000;7177;6482;-;-
Buskerudbyen uten E18;R;Helgedøgn;Alle;August;-0,254;100,000;82457;82667;-;-
Buskerudbyen uten E18;R;Helgedøgn;< 5,6m;August;-0,856;100,000;74969;75616;-;-
Buskerudbyen uten E18;R;Helgedøgn;>= 5,6m;August;6,199;100,000;7487;7050;-;-
Buskerudbyen uten E18;R;Helgedøgn;5,6m - 7,6m;August;5,974;100,000;2253;2126;-;-
Buskerudbyen uten E18;R;Helgedøgn;7,6m - 12,5m;August;4,915;100,000;4333;4130;-;-
Buskerudbyen uten E18;R;Helgedøgn;12,5m - 16,0m;August;0,832;100,000;485;481;-;-
Buskerudbyen uten E18;R;Helgedøgn;>= 16,0m;August;32,907;100,000;416;313;-;-
Buskerudbyen uten E18;R;Alle;Alle;September;-;-;-;-;-;-
Buskerudbyen uten E18;R;Alle;< 5,6m;September;-;-;-;-;-;-
