fylkenr;msnr;msnavn;Vegkategori;vegnr;hp;meter;ant_kjørefelt;ådt;første_igangsetting_datainn;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;>= 5,6m;Juli;-1,840;98,000;19208;19568
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;>= 5,6m;August;-5,208;97,000;22788;24040
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;>= 5,6m;September;-1,919;98,000;23772;24237
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;>= 5,6m;Oktober;7,534;100,000;24421;22710
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;>= 5,6m;November;8,788;100,000;23954;22019
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;>= 5,6m;Desember;7,139;99,000;19615;18308
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;>= 5,6m;Siste 12 måneder;-3,657;98,000;257203;266965
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;>= 5,6m;Hittil i år;-3,657;98,000;257203;266965
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;5,6m - 7,6m;Januar;-7,066;98,000;8602;9256
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;5,6m - 7,6m;Februar;-11,637;99,000;8102;9169
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;5,6m - 7,6m;Mars;5,801;97,000;9301;8791
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;5,6m - 7,6m;April;-26,026;98,000;7822;10574
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;5,6m - 7,6m;Mai;-2,591;97,000;9474;9726
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;5,6m - 7,6m;Juni;-10,029;96,000;9608;10679
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;5,6m - 7,6m;Juli;-1,503;98,000;7929;8050
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;5,6m - 7,6m;August;-2,273;97,000;9716;9942
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;5,6m - 7,6m;September;3,213;98,000;10633;10302
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;5,6m - 7,6m;Oktober;17,149;100,000;11285;9633
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;5,6m - 7,6m;November;18,611;100,000;11561;9747
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;5,6m - 7,6m;Desember;23,737;99,000;9972;8059
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;5,6m - 7,6m;Siste 12 måneder;0,068;98,000;114005;113928
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;5,6m - 7,6m;Hittil i år;0,068;98,000;114005;113928
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;7,6m - 12,5m;Januar;0,676;98,000;7890;7837
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;7,6m - 12,5m;Februar;-12,084;99,000;7494;8524
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;7,6m - 12,5m;Mars;3,637;97,000;8918;8605
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;7,6m - 12,5m;April;-24,911;98,000;8181;10895
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;7,6m - 12,5m;Mai;-3,004;97,000;10267;10585
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;7,6m - 12,5m;Juni;-7,446;96,000;10354;11187
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;7,6m - 12,5m;Juli;-3,270;98,000;8696;8990
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;7,6m - 12,5m;August;-7,736;97,000;9947;10781
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;7,6m - 12,5m;September;-6,353;98,000;9964;10640
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;7,6m - 12,5m;Oktober;-1,819;100,000;9933;10117
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;7,6m - 12,5m;November;-0,920;100,000;9258;9344
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;7,6m - 12,5m;Desember;-7,939;99,000;7224;7847
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;7,6m - 12,5m;Siste 12 måneder;-6,264;98,000;108126;115352
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;7,6m - 12,5m;Hittil i år;-6,264;98,000;108126;115352
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;12,5m - 16,0m;Januar;-34,766;98,000;850;1303
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;12,5m - 16,0m;Februar;-38,889;99,000;847;1386
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;12,5m - 16,0m;Mars;39,871;97,000;870;622
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;12,5m - 16,0m;April;-61,612;98,000;724;1886
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;12,5m - 16,0m;Mai;-21,336;97,000;966;1228
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;12,5m - 16,0m;Juni;3,309;96,000;999;967
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;12,5m - 16,0m;Juli;0,366;98,000;823;820
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;12,5m - 16,0m;August;-15,044;97,000;1073;1263
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;12,5m - 16,0m;September;-1,085;98,000;1003;1014
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;12,5m - 16,0m;Oktober;19,571;100,000;947;792
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;12,5m - 16,0m;November;29,837;100,000;953;734
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;12,5m - 16,0m;Desember;16,815;99,000;785;672
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;12,5m - 16,0m;Siste 12 måneder;-14,558;98,000;10840;12687
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;12,5m - 16,0m;Hittil i år;-14,558;98,000;10840;12687
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;>= 16,0m;Januar;-8,265;98,000;1898;2069
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;>= 16,0m;Februar;-2,568;99,000;1859;1908
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;>= 16,0m;Mars;10,686;97,000;2113;1909
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;>= 16,0m;April;-29,516;98,000;1674;2375
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;>= 16,0m;Mai;-0,208;97,000;2404;2409
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;>= 16,0m;Juni;1,596;96,000;2228;2193
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;>= 16,0m;Juli;3,044;98,000;1760;1708
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;>= 16,0m;August;-0,097;97,000;2052;2054
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;>= 16,0m;September;-4,779;98,000;2172;2281
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;>= 16,0m;Oktober;4,059;100,000;2256;2168
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;>= 16,0m;November;-0,547;100,000;2182;2194
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;>= 16,0m;Desember;-5,549;99,000;1634;1730
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;>= 16,0m;Siste 12 måneder;-3,064;98,000;24232;24998
11;1100071;Bærheim;F;443;2;1300;2;;;Alle;>= 16,0m;Hittil i år;-3,064;98,000;24232;24998
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;Alle;Januar;-0,173;98,000;174772;175075
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;Alle;Februar;-6,993;99,000;160529;172598
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;Alle;Mars;8,560;97,000;178737;164643
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;Alle;April;-27,309;98,000;140216;192893
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;Alle;Mai;0,761;96,000;174167;172851
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;Alle;Juni;-7,035;96,000;178804;192335
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;Alle;Juli;-0,589;98,000;133798;134591
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;Alle;August;-0,109;97,000;184071;184272
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;Alle;September;-5,188;98,000;180684;190571
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;Alle;Oktober;6,563;100,000;190432;178704
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;Alle;November;3,679;100,000;197506;190498
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;Alle;Desember;-3,287;99,000;170861;176668
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;Alle;Siste 12 måneder;-2,875;98,000;2064577;2125699
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;Alle;Hittil i år;-2,875;98,000;2064577;2125699
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;< 5,6m;Januar;0,526;98,000;156961;156139
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;< 5,6m;Februar;-6,041;99,000;143488;152714
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;< 5,6m;Mars;8,708;97,000;158949;146217
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;< 5,6m;April;-26,638;98,000;124188;169282
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;< 5,6m;Mai;1,356;96,000;153285;151235
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;< 5,6m;Juni;-6,778;96,000;157626;169086
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;< 5,6m;Juli;-0,265;98,000;116521;116831
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;< 5,6m;August;0,522;97,000;162958;162111
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;< 5,6m;September;-5,338;98,000;159225;168204
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;< 5,6m;Oktober;6,313;100,000;168124;158140
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;< 5,6m;November;3,137;100,000;175292;169961
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;< 5,6m;Desember;-4,077;99,000;153114;159621
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;< 5,6m;Siste 12 måneder;-2,650;98,000;1829731;1879541
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;< 5,6m;Hittil i år;-2,650;98,000;1829731;1879541
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;>= 5,6m;Januar;-5,440;98,000;17695;18713
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;>= 5,6m;Februar;-13,385;99,000;16876;19484
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;>= 5,6m;Mars;7,897;97,000;19661;18222
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;>= 5,6m;April;-32,047;98,000;15952;23475
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;>= 5,6m;Mai;-3,391;96,000;20769;21498
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;>= 5,6m;Juni;-8,813;96,000;21118;23159
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;>= 5,6m;Juli;-2,853;98,000;17228;17734
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;>= 5,6m;August;-4,824;97,000;21073;22141
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;>= 5,6m;September;-4,147;98,000;21405;22331
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;>= 5,6m;Oktober;9,155;100,000;22236;20371
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;>= 5,6m;November;8,371;100,000;22073;20368
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;>= 5,6m;Desember;4,517;99,000;17677;16913
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;>= 5,6m;Siste 12 måneder;-4,356;98,000;233763;244409
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;>= 5,6m;Hittil i år;-4,356;98,000;233763;244409
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;5,6m - 7,6m;Januar;-4,329;98,000;7979;8340
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;5,6m - 7,6m;Februar;-11,665;99,000;7512;8504
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;5,6m - 7,6m;Mars;8,909;97,000;8667;7958
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;5,6m - 7,6m;April;-29,284;98,000;6805;9623
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;5,6m - 7,6m;Mai;-1,930;96,000;8537;8705
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;5,6m - 7,6m;Juni;-11,221;96,000;8758;9865
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;5,6m - 7,6m;Juli;-2,276;98,000;7086;7251
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;5,6m - 7,6m;August;-1,822;97,000;9000;9167
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;5,6m - 7,6m;September;0,994;98,000;9656;9561
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;5,6m - 7,6m;Oktober;17,434;100,000;10259;8736
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;5,6m - 7,6m;November;16,603;100,000;10626;9113
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;5,6m - 7,6m;Desember;19,744;99,000;8891;7425
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;-0,453;98,000;103776;104248
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;5,6m - 7,6m;Hittil i år;-0,453;98,000;103776;104248
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;7,6m - 12,5m;Januar;-0,014;98,000;7095;7096
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;7,6m - 12,5m;Februar;-12,553;99,000;6785;7759
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;7,6m - 12,5m;Mars;4,341;97,000;8149;7810
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;7,6m - 12,5m;April;-28,650;98,000;6901;9672
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;7,6m - 12,5m;Mai;-2,711;96,000;9079;9332
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;7,6m - 12,5m;Juni;-9,322;96,000;9270;10223
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;7,6m - 12,5m;Juli;-4,800;98,000;7715;8104
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;7,6m - 12,5m;August;-7,263;97,000;9066;9776
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;7,6m - 12,5m;September;-8,893;98,000;8729;9581
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;7,6m - 12,5m;Oktober;0,952;100,000;8909;8825
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;7,6m - 12,5m;November;0,393;100,000;8440;8407
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;7,6m - 12,5m;Desember;-9,003;99,000;6529;7175
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;-6,836;98,000;96667;103760
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;7,6m - 12,5m;Hittil i år;-6,836;98,000;96667;103760
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;12,5m - 16,0m;Januar;-39,875;98,000;769;1279
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;12,5m - 16,0m;Februar;-43,704;99,000;769;1366
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;12,5m - 16,0m;Mars;31,509;97,000;793;603
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;12,5m - 16,0m;April;-65,569;98,000;638;1853
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;12,5m - 16,0m;Mai;-27,098;96,000;834;1144
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;12,5m - 16,0m;Juni;0,863;96,000;935;927
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;12,5m - 16,0m;Juli;-0,958;98,000;724;731
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;12,5m - 16,0m;August;-16,388;97,000;1000;1196
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;12,5m - 16,0m;September;-5,016;98,000;909;957
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;12,5m - 16,0m;Oktober;22,990;100,000;872;709
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;12,5m - 16,0m;November;28,198;100,000;882;688
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;12,5m - 16,0m;Desember;11,650;99,000;690;618
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;-18,689;98,000;9815;12071
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;12,5m - 16,0m;Hittil i år;-18,689;98,000;9815;12071
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;>= 16,0m;Januar;-7,307;98,000;1852;1998
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;>= 16,0m;Februar;-2,426;99,000;1810;1855
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;>= 16,0m;Mars;10,859;97,000;2052;1851
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;>= 16,0m;April;-30,898;98,000;1608;2327
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;>= 16,0m;Mai;0,086;96,000;2319;2317
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;>= 16,0m;Juni;0,513;96,000;2155;2144
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;>= 16,0m;Juli;3,337;98,000;1703;1648
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;>= 16,0m;August;0,250;97,000;2007;2002
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;>= 16,0m;September;-5,421;98,000;2111;2232
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;>= 16,0m;Oktober;4,522;100,000;2196;2101
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;>= 16,0m;November;-1,620;100,000;2125;2160
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;>= 16,0m;Desember;-7,552;99,000;1567;1695
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;>= 16,0m;Siste 12 måneder;-3,391;98,000;23505;24330
11;1100071;Bærheim;F;443;2;1300;2;;;Yrkesdøgn;>= 16,0m;Hittil i år;-3,391;98,000;23505;24330
11;1100071;Bærheim;F;443;2;1300;2;;;Helgedøgn;Alle;Januar;-23,919;98,000;28694;37715
11;1100071;Bærheim;F;443;2;1300;2;;;Helgedøgn;Alle;Februar;-5,748;99,000;27842;29540
11;1100071;Bærheim;F;443;2;1300;2;;;Helgedøgn;Alle;Mars;-14,097;98,000;28323;32971
11;1100071;Bærheim;F;443;2;1300;2;;;Helgedøgn;Alle;April;10,521;98,000;41663;37697
11;1100071;Bærheim;F;443;2;1300;2;;;Helgedøgn;Alle;Mai;-12,111;98,000;37235;42366
11;1100071;Bærheim;F;443;2;1300;2;;;Helgedøgn;Alle;Juni;14,127;96,000;34415;30155
11;1100071;Bærheim;F;443;2;1300;2;;;Helgedøgn;Alle;Juli;-3,906;98,000;29106;30289
11;1100071;Bærheim;F;443;2;1300;2;;;Helgedøgn;Alle;August;-4,634;98,000;28298;29673
11;1100071;Bærheim;F;443;2;1300;2;;;Helgedøgn;Alle;September;9,819;99,000;35264;32111
11;1100071;Bærheim;F;443;2;1300;2;;;Helgedøgn;Alle;Oktober;-10,465;100,000;33864;37822
11;1100071;Bærheim;F;443;2;1300;2;;;Helgedøgn;Alle;November;4,788;100,000;31951;30491
11;1100071;Bærheim;F;443;2;1300;2;;;Helgedøgn;Alle;Desember;20,242;100,000;40298;33514
11;1100071;Bærheim;F;443;2;1300;2;;;Helgedøgn;Alle;Siste 12 måneder;-1,828;98,000;396953;404344
11;1100071;Bærheim;F;443;2;1300;2;;;Helgedøgn;Alle;Hittil i år;-1,828;98,000;396953;404344
11;1100071;Bærheim;F;443;2;1300;2;;;Helgedøgn;< 5,6m;Januar;-24,386;98,000;27125;35873
11;1100071;Bærheim;F;443;2;1300;2;;;Helgedøgn;< 5,6m;Februar;-5,568;99,000;26356;27910
11;1100071;Bærheim;F;443;2;1300;2;;;Helgedøgn;< 5,6m;Mars;-14,251;98,000;26758;31205
11;1100071;Bærheim;F;443;2;1300;2;;;Helgedøgn;< 5,6m;April;10,650;98,000;39179;35408
11;1100071;Bærheim;F;443;2;1300;2;;;Helgedøgn;< 5,6m;Mai;-12,623;98,000;34851;39886
11;1100071;Bærheim;F;443;2;1300;2;;;Helgedøgn;< 5,6m;Juni;14,431;96,000;32329;28252
11;1100071;Bærheim;F;443;2;1300;2;;;Helgedøgn;< 5,6m;Juli;-4,674;98,000;27106;28435
11;1100071;Bærheim;F;443;2;1300;2;;;Helgedøgn;< 5,6m;August;-4,289;98,000;26576;27767
11;1100071;Bærheim;F;443;2;1300;2;;;Helgedøgn;< 5,6m;September;8,868;99,000;32877;30199
11;1100071;Bærheim;F;443;2;1300;2;;;Helgedøgn;< 5,6m;Oktober;-10,609;100,000;31665;35423
11;1100071;Bærheim;F;443;2;1300;2;;;Helgedøgn;< 5,6m;November;4,341;100,000;30044;28794
11;1100071;Bærheim;F;443;2;1300;2;;;Helgedøgn;< 5,6m;Desember;19,540;100,000;38345;32077
11;1100071;Bærheim;F;443;2;1300;2;;;Helgedøgn;< 5,6m;Siste 12 måneder;-2,103;98,000;373211;381229
11;1100071;Bærheim;F;443;2;1300;2;;;Helgedøgn;< 5,6m;Hittil i år;-2,103;98,000;373211;381229
11;1100071;Bærheim;F;443;2;1300;2;;;Helgedøgn;>= 5,6m;Januar;-11,815;98,000;1545;1752
11;1100071;Bærheim;F;443;2;1300;2;;;Helgedøgn;>= 5,6m;Februar;-5,123;99,000;1426;1503
11;1100071;Bærheim;F;443;2;1300;2;;;Helgedøgn;>= 5,6m;Mars;-9,619;98,000;1541;1705
11;1100071;Bærheim;F;443;2;1300;2;;;Helgedøgn;>= 5,6m;April;8,603;98,000;2449;2255
11;1100071;Bærheim;F;443;2;1300;2;;;Helgedøgn;>= 5,6m;Mai;-4,408;98,000;2342;2450
11;1100071;Bærheim;F;443;2;1300;2;;;Helgedøgn;>= 5,6m;Juni;10,927;96,000;2071;1867
11;1100071;Bærheim;F;443;2;1300;2;;;Helgedøgn;>= 5,6m;Juli;7,961;98,000;1980;1834
11;1100071;Bærheim;F;443;2;1300;2;;;Helgedøgn;>= 5,6m;August;-9,689;98,000;1715;1899
11;1100071;Bærheim;F;443;2;1300;2;;;Helgedøgn;>= 5,6m;September;24,187;99,000;2367;1906
