Område;Vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
Bergen;R;Helgedøgn;< 5,6m;Januar;-6,170;96,000;707622;754150;4.810;4.449
Bergen;R;Helgedøgn;>= 5,6m;Januar;-1,047;96,000;33914;34273;3.658;3.383
Bergen;R;Helgedøgn;5,6m - 7,6m;Januar;0,123;96,000;12992;12976;9.867;9.126
Bergen;R;Helgedøgn;7,6m - 12,5m;Januar;-5,522;96,000;10197;10793;8.479;7.842
Bergen;R;Helgedøgn;12,5m - 16,0m;Januar;-1,458;96,000;8992;9125;7.918;7.323
Bergen;R;Helgedøgn;>= 16,0m;Januar;25,671;96,000;1733;1379;33.933;31.383
Bergen;R;Alle;Alle;Februar;-1,024;93,000;3413904;3449237;2.608;2.412
Bergen;R;Alle;< 5,6m;Februar;-1,083;93,000;3115473;3149586;2.516;2.327
Bergen;R;Alle;>= 5,6m;Februar;-0,411;93,000;298303;299533;7.114;6.579
Bergen;R;Alle;5,6m - 7,6m;Februar;0,444;93,000;110558;110069;10.101;9.342
Bergen;R;Alle;7,6m - 12,5m;Februar;0,275;93,000;106966;106673;6.745;6.238
Bergen;R;Alle;12,5m - 16,0m;Februar;-2,813;93,000;54456;56032;14.601;13.504
Bergen;R;Alle;>= 16,0m;Februar;-1,629;93,000;26323;26759;6.548;6.056
Bergen;R;Yrkesdøgn;Alle;Februar;-1,743;91,000;2651734;2698765;3.364;3.111
Bergen;R;Yrkesdøgn;< 5,6m;Februar;-1,867;91,000;2387285;2432713;3.135;2.899
Bergen;R;Yrkesdøgn;>= 5,6m;Februar;-0,607;91,000;264329;265943;7.584;7.014
Bergen;R;Yrkesdøgn;5,6m - 7,6m;Februar;0,391;91,000;97335;96956;10.376;9.597
Bergen;R;Yrkesdøgn;7,6m - 12,5m;Februar;0,140;91,000;96035;95901;7.328;6.778
Bergen;R;Yrkesdøgn;12,5m - 16,0m;Februar;-3,477;91,000;45921;47575;15.489;14.325
Bergen;R;Yrkesdøgn;>= 16,0m;Februar;-1,854;91,000;25038;25511;7.148;6.611
Bergen;R;Helgedøgn;Alle;Februar;1,559;98,000;762170;750472;4.939;4.568
Bergen;R;Helgedøgn;< 5,6m;Februar;1,578;98,000;728188;716873;5.128;4.743
Bergen;R;Helgedøgn;>= 5,6m;Februar;1,143;98,000;33974;33590;5.042;4.663
Bergen;R;Helgedøgn;5,6m - 7,6m;Februar;0,839;98,000;13223;13113;10.125;9.364
Bergen;R;Helgedøgn;7,6m - 12,5m;Februar;1,476;98,000;10931;10772;6.992;6.467
Bergen;R;Helgedøgn;12,5m - 16,0m;Februar;0,922;98,000;8535;8457;10.260;9.489
Bergen;R;Helgedøgn;>= 16,0m;Februar;2,965;98,000;1285;1248;12.953;11.979
Bergen;R;Alle;Alle;Mars;4,962;97,000;3488863;3323929;2.512;2.636
Bergen;R;Alle;< 5,6m;Mars;4,825;97,000;3175701;3029529;2.762;2.898
Bergen;R;Alle;>= 5,6m;Mars;6,367;97,000;312999;294264;3.018;3.168
Bergen;R;Alle;5,6m - 7,6m;Mars;6,544;97,000;109363;102646;1.994;2.092
Bergen;R;Alle;7,6m - 12,5m;Mars;11,025;97,000;121153;109122;6.288;6.599
Bergen;R;Alle;12,5m - 16,0m;Mars;-2,379;97,000;53643;54950;9.587;10.061
Bergen;R;Alle;>= 16,0m;Mars;4,698;97,000;28840;27546;7.686;8.066
Bergen;R;Yrkesdøgn;Alle;Mars;6,082;98,000;2681830;2528083;3.150;3.305
Bergen;R;Yrkesdøgn;< 5,6m;Mars;5,932;98,000;2404711;2270051;3.462;3.633
Bergen;R;Yrkesdøgn;>= 5,6m;Mars;7,389;98,000;276966;257908;3.072;3.223
Bergen;R;Yrkesdøgn;5,6m - 7,6m;Mars;7,656;98,000;96023;89194;2.783;2.920
Bergen;R;Yrkesdøgn;7,6m - 12,5m;Mars;11,290;98,000;108001;97045;6.275;6.585
Bergen;R;Yrkesdøgn;12,5m - 16,0m;Mars;-0,979;98,000;45532;45982;9.210;9.665
Bergen;R;Yrkesdøgn;>= 16,0m;Mars;6,708;98,000;27410;25687;8.556;8.979
Bergen;R;Helgedøgn;Alle;Mars;1,406;95,000;807033;795846;1.180;1.239
Bergen;R;Helgedøgn;< 5,6m;Mars;1,516;95,000;770990;759478;1.329;1.394
Bergen;R;Helgedøgn;>= 5,6m;Mars;-0,888;95,000;36033;36356;3.489;3.662
Bergen;R;Helgedøgn;5,6m - 7,6m;Mars;-0,833;95,000;13340;13452;4.418;4.636
Bergen;R;Helgedøgn;7,6m - 12,5m;Mars;8,901;95,000;13152;12077;9.015;9.461
Bergen;R;Helgedøgn;12,5m - 16,0m;Mars;-9,556;95,000;8111;8968;15.182;15.932
Bergen;R;Helgedøgn;>= 16,0m;Mars;-23,077;95,000;1430;1859;4.131;4.336
Bergen;R;Alle;Alle;April;-7,258;98,000;2538178;2736808;3.860;4.793
Bergen;R;Alle;< 5,6m;April;-7,387;98,000;2300167;2483642;3.977;4.938
Bergen;R;Alle;>= 5,6m;April;-5,971;98,000;237830;252932;4.038;5.014
Bergen;R;Alle;5,6m - 7,6m;April;-7,123;98,000;79829;85951;2.788;3.462
Bergen;R;Alle;7,6m - 12,5m;April;-1,362;98,000;92269;93543;8.909;11.062
Bergen;R;Alle;12,5m - 16,0m;April;-12,493;98,000;44004;50286;10.366;12.871
Bergen;R;Alle;>= 16,0m;April;-6,151;98,000;21728;23152;8.422;10.457
Bergen;R;Yrkesdøgn;Alle;April;-9,069;99,000;1883567;2071414;3.655;4.538
Bergen;R;Yrkesdøgn;< 5,6m;April;-9,294;99,000;1678268;1850234;3.693;4.586
Bergen;R;Yrkesdøgn;>= 5,6m;April;-7,165;99,000;205131;220963;4.335;5.383
Bergen;R;Yrkesdøgn;5,6m - 7,6m;April;-8,051;99,000;68374;74361;3.364;4.177
Bergen;R;Yrkesdøgn;7,6m - 12,5m;April;-2,485;99,000;80065;82105;9.015;11.194
Bergen;R;Yrkesdøgn;12,5m - 16,0m;April;-15,058;99,000;36198;42615;11.133;13.824
Bergen;R;Yrkesdøgn;>= 16,0m;April;-6,343;99,000;20494;21882;8.808;10.937
Bergen;R;Helgedøgn;Alle;April;-1,621;98,000;654611;665394;5.157;6.403
Bergen;R;Helgedøgn;< 5,6m;April;-1,817;98,000;621899;633408;5.275;6.549
Bergen;R;Helgedøgn;>= 5,6m;April;2,283;98,000;32699;31969;3.591;4.459
Bergen;R;Helgedøgn;5,6m - 7,6m;April;-1,165;98,000;11455;11590;3.227;4.007
Bergen;R;Helgedøgn;7,6m - 12,5m;April;6,697;98,000;12204;11438;7.721;9.587
Bergen;R;Helgedøgn;12,5m - 16,0m;April;1,760;98,000;7806;7671;9.225;11.454
Bergen;R;Helgedøgn;>= 16,0m;April;-2,835;98,000;1234;1270;16.795;20.854
Bergen;R;Alle;Alle;Mai;1,864;99,000;3298764;3238402;0.780;0.818
Bergen;R;Alle;< 5,6m;Mai;1,724;99,000;2993906;2943163;0.951;0.998
Bergen;R;Alle;>= 5,6m;Mai;3,252;99,000;304548;294955;3.522;3.696
Bergen;R;Alle;5,6m - 7,6m;Mai;4,835;99,000;106951;102018;9.798;10.283
Bergen;R;Alle;7,6m - 12,5m;Mai;5,309;99,000;113090;107389;6.746;7.079
Bergen;R;Alle;12,5m - 16,0m;Mai;-2,107;99,000;58599;59860;14.737;15.466
Bergen;R;Alle;>= 16,0m;Mai;0,856;99,000;25908;25688;15.000;15.742
Bergen;R;Yrkesdøgn;Alle;Mai;4,712;99,000;2418048;2309246;1.129;1.185
Bergen;R;Yrkesdøgn;< 5,6m;Mai;4,625;99,000;2158382;2062962;1.498;1.573
Bergen;R;Yrkesdøgn;>= 5,6m;Mai;5,437;99,000;259396;246020;3.798;3.986
Bergen;R;Yrkesdøgn;5,6m - 7,6m;Mai;7,454;99,000;90467;84191;9.836;10.322
Bergen;R;Yrkesdøgn;7,6m - 12,5m;Mai;7,182;99,000;97711;91164;7.148;7.501
Bergen;R;Yrkesdøgn;12,5m - 16,0m;Mai;0,125;99,000;47154;47095;16.293;17.098
Bergen;R;Yrkesdøgn;>= 16,0m;Mai;2,096;99,000;24064;23570;15.830;16.613
Bergen;R;Helgedøgn;Alle;Mai;-5,213;99,000;880716;929156;2.832;2.972
Bergen;R;Helgedøgn;< 5,6m;Mai;-5,076;99,000;835524;880201;2.947;3.092
Bergen;R;Helgedøgn;>= 5,6m;Mai;-7,731;99,000;45152;48935;5.462;5.732
Bergen;R;Helgedøgn;5,6m - 7,6m;Mai;-7,534;99,000;16484;17827;12.249;12.855
Bergen;R;Helgedøgn;7,6m - 12,5m;Mai;-5,214;99,000;15379;16225;5.941;6.235
Bergen;R;Helgedøgn;12,5m - 16,0m;Mai;-10,341;99,000;11445;12765;10.847;11.384
Bergen;R;Helgedøgn;>= 16,0m;Mai;-12,937;99,000;1844;2118;15.896;16.682
Bergen;R;Alle;Alle;Juni;-1,233;99,000;3258617;3299281;1.351;1.417
Bergen;R;Alle;< 5,6m;Juni;-1,075;99,000;2950067;2982110;1.383;1.451
Bergen;R;Alle;>= 5,6m;Juni;-2,733;99,000;308251;316911;4.357;4.572
Bergen;R;Alle;5,6m - 7,6m;Juni;0,414;99,000;111984;111522;9.493;9.962
Bergen;R;Alle;7,6m - 12,5m;Juni;-3,018;99,000;113062;116580;4.196;4.403
Bergen;R;Alle;12,5m - 16,0m;Juni;-5,473;99,000;58812;62217;12.912;13.551
Bergen;R;Alle;>= 16,0m;Juni;-8,269;99,000;24393;26592;6.853;7.192
Bergen;R;Yrkesdøgn;Alle;Juni;-7,819;99,000;2357820;2557824;1.337;1.403
Bergen;R;Yrkesdøgn;< 5,6m;Juni;-7,944;99,000;2101818;2283194;1.375;1.443
Bergen;R;Yrkesdøgn;>= 5,6m;Juni;-6,798;99,000;255733;274386;3.605;3.784
Bergen;R;Yrkesdøgn;5,6m - 7,6m;Juni;-4,071;99,000;91540;95425;7.804;8.190
Bergen;R;Yrkesdøgn;7,6m - 12,5m;Juni;-6,272;99,000;95775;102184;4.140;4.344
Bergen;R;Yrkesdøgn;12,5m - 16,0m;Juni;-11,340;99,000;45619;51454;11.487;12.054
Bergen;R;Yrkesdøgn;>= 16,0m;Juni;-9,967;99,000;22799;25323;7.892;8.283
Bergen;R;Helgedøgn;Alle;Juni;21,490;99,000;900797;741457;2.968;3.115
Bergen;R;Helgedøgn;< 5,6m;Juni;21,366;99,000;848249;698916;3.072;3.224
Bergen;R;Helgedøgn;>= 5,6m;Juni;23,499;99,000;52518;42525;8.153;8.556
Bergen;R;Helgedøgn;5,6m - 7,6m;Juni;27,005;99,000;20444;16097;17.652;18.524
Bergen;R;Helgedøgn;7,6m - 12,5m;Juni;20,082;99,000;17287;14396;4.255;4.465
Bergen;R;Helgedøgn;12,5m - 16,0m;Juni;22,577;99,000;13193;10763;21.465;22.526
Bergen;R;Helgedøgn;>= 16,0m;Juni;25,611;99,000;1594;1269;7.598;7.973
Bergen;R;Alle;Alle;Juli;1,709;98,000;2625807;2581688;2.966;3.113
Bergen;R;Alle;< 5,6m;Juli;1,190;98,000;2360456;2332705;3.367;3.534
Bergen;R;Alle;>= 5,6m;Juli;6,569;98,000;265244;248893;4.926;5.170
Bergen;R;Alle;5,6m - 7,6m;Juli;6,564;98,000;94719;88885;9.864;10.352
Bergen;R;Alle;7,6m - 12,5m;Juli;2,720;98,000;94819;92308;10.444;10.960
Bergen;R;Alle;12,5m - 16,0m;Juli;12,635;98,000;53221;47251;17.010;17.851
Bergen;R;Alle;>= 16,0m;Juli;9,956;98,000;22485;20449;9.413;9.878
Bergen;R;Yrkesdøgn;Alle;Juli;5,528;98,000;2100657;1990614;3.194;3.352
Bergen;R;Yrkesdøgn;< 5,6m;Juli;5,103;98,000;1868659;1777937;3.665;3.846
Bergen;R;Yrkesdøgn;>= 5,6m;Juli;9,086;98,000;231908;212591;6.256;6.566
Bergen;R;Yrkesdøgn;5,6m - 7,6m;Juli;8,832;98,000;82092;75430;11.270;11.827
Bergen;R;Yrkesdøgn;7,6m - 12,5m;Juli;6,234;98,000;85074;80082;11.932;12.522
Bergen;R;Yrkesdøgn;12,5m - 16,0m;Juli;14,983;98,000;43343;37695;16.390;17.200
Bergen;R;Yrkesdøgn;>= 16,0m;Juli;10,395;98,000;21399;19384;9.789;10.273
Bergen;R;Helgedøgn;Alle;Juli;-11,153;99,000;525150;591074;2.415;2.534
Bergen;R;Helgedøgn;< 5,6m;Juli;-11,351;99,000;491797;554768;2.559;2.685
Bergen;R;Helgedøgn;>= 5,6m;Juli;-8,170;99,000;33336;36302;2.961;3.108
Bergen;R;Helgedøgn;5,6m - 7,6m;Juli;-6,154;99,000;12627;13455;6.481;6.801
Bergen;R;Helgedøgn;7,6m - 12,5m;Juli;-20,293;99,000;9745;12226;6.672;7.001
Bergen;R;Helgedøgn;12,5m - 16,0m;Juli;3,370;99,000;9878;9556;19.466;20.428
Bergen;R;Helgedøgn;>= 16,0m;Juli;1,972;99,000;1086;1065;17.758;18.636
Bergen;R;Alle;Alle;August;-0,034;97,000;2659373;2660282;2.831;3.515
Bergen;R;Alle;< 5,6m;August;-0,750;97,000;2370577;2388481;2.761;3.428
Bergen;R;Alle;>= 5,6m;August;6,250;97,000;288732;271747;7.819;9.708
Bergen;R;Alle;5,6m - 7,6m;August;7,178;97,000;98150;91577;11.237;13.952
Bergen;R;Alle;7,6m - 12,5m;August;-0,489;97,000;100051;100543;12.294;15.266
Bergen;R;Alle;12,5m - 16,0m;August;16,497;97,000;65242;56003;19.921;24.736
Bergen;R;Alle;>= 16,0m;August;7,048;97,000;25289;23624;18.133;22.515
Bergen;R;Yrkesdøgn;Alle;August;-2,797;98,000;2070801;2130389;3.026;3.758
Bergen;R;Yrkesdøgn;< 5,6m;August;-3,718;98,000;1819651;1889920;2.904;3.606
Bergen;R;Yrkesdøgn;>= 5,6m;August;4,440;98,000;251093;240419;8.179;10.155
Bergen;R;Yrkesdøgn;5,6m - 7,6m;August;5,299;98,000;84408;80160;11.083;13.761
Bergen;R;Yrkesdøgn;7,6m - 12,5m;August;-1,161;98,000;88817;89860;13.208;16.400
Bergen;R;Yrkesdøgn;12,5m - 16,0m;August;13,262;98,000;54010;47686;19.651;24.400
Bergen;R;Yrkesdøgn;>= 16,0m;August;5,041;98,000;23858;22713;16.195;20.108
Bergen;R;Helgedøgn;Alle;August;11,074;97,000;588572;529893;3.133;3.890
Bergen;R;Helgedøgn;< 5,6m;August;10,503;97,000;550926;498561;3.225;4.004
Bergen;R;Helgedøgn;>= 5,6m;August;20,145;97,000;37639;31328;5.653;7.019
Bergen;R;Helgedøgn;5,6m - 7,6m;August;20,364;97,000;13742;11417;11.161;13.858
Bergen;R;Helgedøgn;7,6m - 12,5m;August;5,158;97,000;11234;10683;8.984;11.155
Bergen;R;Helgedøgn;12,5m - 16,0m;August;35,049;97,000;11232;8317;28.064;34.846
Bergen;R;Helgedøgn;>= 16,0m;August;57,080;97,000;1431;911;44.119;54.781
Bergen;R;Alle;Alle;September;1,974;99,000;3250793;3187877;2.755;2.892
Bergen;R;Alle;< 5,6m;September;0,779;99,000;2932510;2909846;2.643;2.774
Bergen;R;Alle;>= 5,6m;September;14,488;99,000;318084;277831;9.845;10.331
Bergen;R;Alle;5,6m - 7,6m;September;10,694;99,000;110567;99885;11.519;12.088
Bergen;R;Alle;7,6m - 12,5m;September;9,552;99,000;109483;99937;14.111;14.809
Bergen;R;Alle;12,5m - 16,0m;September;27,726;99,000;71639;56088;13.185;13.837
Bergen;R;Alle;>= 16,0m;September;20,410;99,000;26395;21921;19.841;20.822
Bergen;R;Yrkesdøgn;Alle;September;6,437;98,000;2496369;2345404;3.212;3.370
Bergen;R;Yrkesdøgn;< 5,6m;September;5,158;98,000;2218335;2109524;3.127;3.282
Bergen;R;Yrkesdøgn;>= 5,6m;September;17,885;98,000;277855;235700;11.574;12.146
Bergen;R;Yrkesdøgn;5,6m - 7,6m;September;13,665;98,000;95509;84027;12.138;12.738
Bergen;R;Yrkesdøgn;7,6m - 12,5m;September;13,952;98,000;97836;85857;15.622;16.394
Bergen;R;Yrkesdøgn;12,5m - 16,0m;September;31,684;98,000;59446;45143;15.069;15.814
Bergen;R;Yrkesdøgn;>= 16,0m;September;21,240;98,000;25064;20673;19.934;20.920
Bergen;R;Helgedøgn;Alle;September;-10,451;99,000;754424;842473;1.494;1.568
Bergen;R;Helgedøgn;< 5,6m;September;-10,764;99,000;714175;800322;1.389;1.458
Bergen;R;Helgedøgn;>= 5,6m;September;-4,514;99,000;40229;42131;4.994;5.241
Bergen;R;Helgedøgn;5,6m - 7,6m;September;-5,045;99,000;15058;15858;11.053;11.600
Bergen;R;Helgedøgn;7,6m - 12,5m;September;-17,280;99,000;11647;14080;6.805;7.142
Bergen;R;Helgedøgn;12,5m - 16,0m;September;11,402;99,000;12193;10945;13.142;13.792
Bergen;R;Helgedøgn;>= 16,0m;September;6,651;99,000;1331;1248;23.988;25.174
Bergen;R;Alle;Alle;Oktober;1,880;99,000;3389493;3326955;2.127;2.232
Bergen;R;Alle;< 5,6m;Oktober;1,117;99,000;3055014;3021271;2.491;2.614
Bergen;R;Alle;>= 5,6m;Oktober;9,401;99,000;334231;305509;18.259;19.162
Bergen;R;Alle;5,6m - 7,6m;Oktober;6,293;99,000;117230;110289;18.573;19.491
Bergen;R;Alle;7,6m - 12,5m;Oktober;3,327;99,000;114489;110803;25.415;26.671
Bergen;R;Alle;12,5m - 16,0m;Oktober;25,825;99,000;73107;58102;16.345;17.153
Bergen;R;Alle;>= 16,0m;Oktober;11,742;99,000;29405;26315;26.320;27.621
Bergen;R;Yrkesdøgn;Alle;Oktober;1,294;99,000;2723534;2688730;2.389;2.507
Bergen;R;Yrkesdøgn;< 5,6m;Oktober;0,373;99,000;2422655;2413663;2.523;2.647
Bergen;R;Yrkesdøgn;>= 5,6m;Oktober;9,365;99,000;300646;274902;20.144;21.139
Bergen;R;Yrkesdøgn;5,6m - 7,6m;Oktober;6,149;99,000;104819;98747;19.673;20.646
Bergen;R;Yrkesdøgn;7,6m - 12,5m;Oktober;4,348;99,000;104708;100345;27.849;29.226
Bergen;R;Yrkesdøgn;12,5m - 16,0m;Oktober;24,755;99,000;62985;50487;15.596;16.367
Bergen;R;Yrkesdøgn;>= 16,0m;Oktober;11,101;99,000;28134;25323;24.964;26.198
Bergen;R;Helgedøgn;Alle;Oktober;4,345;99,000;665959;638225;2.871;3.013
Bergen;R;Helgedøgn;< 5,6m;Oktober;4,074;99,000;632359;607608;3.065;3.217
Bergen;R;Helgedøgn;>= 5,6m;Oktober;9,730;99,000;33585;30607;5.125;5.378
Bergen;R;Helgedøgn;5,6m - 7,6m;Oktober;7,529;99,000;12411;11542;11.253;11.810
Bergen;R;Helgedøgn;7,6m - 12,5m;Oktober;-6,474;99,000;9781;10458;8.939;9.381
Bergen;R;Helgedøgn;12,5m - 16,0m;Oktober;32,922;99,000;10122;7615;36.031;37.813
Bergen;R;Helgedøgn;>= 16,0m;Oktober;28,125;99,000;1271;992;50.336;52.825
Bergen;R;Alle;Alle;November;-0,604;98,000;2801849;2818886;3.638;4.517
Bergen;R;Alle;< 5,6m;November;-0,799;98,000;2538090;2558523;3.754;4.661
Bergen;R;Alle;>= 5,6m;November;1,346;98,000;263623;260121;3.454;4.289
Bergen;R;Alle;5,6m - 7,6m;November;0,088;98,000;90293;90214;7.225;8.971
Bergen;R;Alle;7,6m - 12,5m;November;-6,185;98,000;90124;96066;7.063;8.770
Bergen;R;Alle;12,5m - 16,0m;November;19,127;98,000;59555;49993;22.790;28.298
Bergen;R;Alle;>= 16,0m;November;-0,826;98,000;23651;23848;5.854;7.269
Bergen;R;Yrkesdøgn;Alle;November;-4,798;98,000;2134774;2242370;3.742;4.647
Bergen;R;Yrkesdøgn;< 5,6m;November;-5,253;98,000;1901866;2007303;3.915;4.862
Bergen;R;Yrkesdøgn;>= 5,6m;November;-0,879;98,000;232817;234881;3.547;4.405
Bergen;R;Yrkesdøgn;5,6m - 7,6m;November;-2,017;98,000;79292;80924;7.026;8.723
Bergen;R;Yrkesdøgn;7,6m - 12,5m;November;-7,091;98,000;81077;87265;7.389;9.174
Bergen;R;Yrkesdøgn;12,5m - 16,0m;November;13,992;98,000;49999;43862;19.580;24.312
Bergen;R;Yrkesdøgn;>= 16,0m;November;-1,669;98,000;22449;22830;5.489;6.816
Bergen;R;Helgedøgn;Alle;November;15,708;98,000;667075;576516;2.743;3.406
Bergen;R;Helgedøgn;< 5,6m;November;15,421;98,000;636224;551220;2.751;3.416
Bergen;R;Helgedøgn;>= 5,6m;November;22,052;98,000;30806;25240;3.690;4.582
Bergen;R;Helgedøgn;5,6m - 7,6m;November;18,418;98,000;11001;9290;10.376;12.883
Bergen;R;Helgedøgn;7,6m - 12,5m;November;2,795;98,000;9047;8801;8.199;10.180
Bergen;R;Helgedøgn;12,5m - 16,0m;November;55,864;98,000;9556;6131;45.905;56.999
Bergen;R;Helgedøgn;>= 16,0m;November;18,075;98,000;1202;1018;14.813;18.392
Bergen;R;Alle;Alle;Desember;0,177;91,000;2845446;2840418;5.051;5.300
Bergen;R;Alle;< 5,6m;Desember;-0,243;91,000;2616841;2623203;5.093;5.345
Bergen;R;Alle;>= 5,6m;Desember;5,271;91,000;228311;216880;8.778;9.212
Bergen;R;Alle;5,6m - 7,6m;Desember;4,095;91,000;79582;76451;11.048;11.595
Bergen;R;Alle;7,6m - 12,5m;Desember;-2,430;91,000;73038;74857;16.400;17.211
Bergen;R;Alle;12,5m - 16,0m;Desember;20,844;91,000;55470;45902;35.764;37.532
Bergen;R;Alle;>= 16,0m;Desember;2,801;91,000;20221;19670;18.512;19.427
Bergen;R;Yrkesdøgn;Alle;Desember;2,994;89,000;2031644;1972593;6.172;6.477
Bergen;R;Yrkesdøgn;< 5,6m;Desember;2,546;89,000;1835909;1790329;6.486;6.806
Bergen;R;Yrkesdøgn;>= 5,6m;Desember;7,409;89,000;195483;181999;9.130;9.581
Bergen;R;Yrkesdøgn;5,6m - 7,6m;Desember;6,547;89,000;67752;63589;11.107;11.656
Bergen;R;Yrkesdøgn;7,6m - 12,5m;Desember;0,794;89,000;64968;64456;18.674;19.597
Bergen;R;Yrkesdøgn;12,5m - 16,0m;Desember;22,272;89,000;44068;36041;36.548;38.355
Bergen;R;Yrkesdøgn;>= 16,0m;Desember;4,366;89,000;18695;17913;14.891;15.627
Bergen;R;Helgedøgn;Alle;Desember;-6,225;93,000;813802;867825;5.277;5.538
Bergen;R;Helgedøgn;< 5,6m;Desember;-6,236;93,000;780932;832874;5.178;5.434
Bergen;R;Helgedøgn;>= 5,6m;Desember;-5,886;93,000;32828;34881;10.729;11.260
Bergen;R;Helgedøgn;5,6m - 7,6m;Desember;-8,024;93,000;11830;12862;14.336;15.045
Bergen;R;Helgedøgn;7,6m - 12,5m;Desember;-22,411;93,000;8070;10401;8.039;8.436
Bergen;R;Helgedøgn;12,5m - 16,0m;Desember;15,627;93,000;11402;9861;35.944;37.720
Bergen;R;Helgedøgn;>= 16,0m;Desember;-13,147;93,000;1526;1757;56.952;59.768
Bergen;R;Alle;Alle;Siste 12 måneder;0,190;97,000;37241566;37170842;1.500;1.387
Bergen;R;Alle;< 5,6m;Siste 12 måneder;-0,171;97,000;33750130;33807794;1.431;1.323
Bergen;R;Alle;>= 5,6m;Siste 12 måneder;3,822;97,000;3489164;3360730;5.460;5.050
Bergen;R;Alle;5,6m - 7,6m;Siste 12 måneder;3,693;97,000;1230291;1186472;8.928;8.257
Bergen;R;Alle;7,6m - 12,5m;Siste 12 måneder;1,958;97,000;1244270;1220379;8.239;7.620
Bergen;R;Alle;12,5m - 16,0m;Siste 12 måneder;7,755;97,000;711084;659911;13.568;12.549
Bergen;R;Alle;>= 16,0m;Siste 12 måneder;3,249;97,000;303519;293968;5.687;5.259
Bergen;R;Yrkesdøgn;Alle;Siste 12 måneder;0,090;97,000;28479707;28454077;1.740;1.609
Bergen;R;Yrkesdøgn;< 5,6m;Siste 12 måneder;-0,346;97,000;25431245;25519415;1.558;1.441
Bergen;R;Yrkesdøgn;>= 5,6m;Siste 12 måneder;3,883;97,000;3046451;2932593;6.046;5.592
Bergen;R;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;3,767;97,000;1065684;1026993;9.120;8.434
Bergen;R;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;2,557;97,000;1105596;1078029;9.094;8.411
Bergen;R;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;7,073;97,000;588619;549737;12.991;12.014
Bergen;R;Yrkesdøgn;>= 16,0m;Siste 12 måneder;3,138;97,000;286552;277834;5.190;4.799
Bergen;R;Helgedøgn;Alle;Siste 12 måneder;0,517;97,000;8761859;8716765;1.437;1.329
Bergen;R;Helgedøgn;< 5,6m;Siste 12 måneder;0,368;97,000;8318885;8288379;1.549;1.432
Bergen;R;Helgedøgn;>= 5,6m;Siste 12 måneder;3,405;97,000;442713;428137;2.161;1.998
Bergen;R;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;3,215;97,000;164607;159479;8.481;7.844
Bergen;R;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;-2,582;97,000;138674;142350;4.598;4.252
Bergen;R;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;11,156;97,000;122465;110174;16.928;15.656
Bergen;R;Helgedøgn;>= 16,0m;Siste 12 måneder;5,163;97,000;16967;16134;13.632;12.607
Bergen;R;Alle;Alle;Hittil i år;0,190;97,000;37241566;37170842;1.500;1.387
Bergen;R;Alle;< 5,6m;Hittil i år;-0,171;97,000;33750130;33807794;1.431;1.323
Bergen;R;Alle;>= 5,6m;Hittil i år;3,822;97,000;3489164;3360730;5.460;5.050
Bergen;R;Alle;5,6m - 7,6m;Hittil i år;3,693;97,000;1230291;1186472;8.928;8.257
Bergen;R;Alle;7,6m - 12,5m;Hittil i år;1,958;97,000;1244270;1220379;8.239;7.620
Bergen;R;Alle;12,5m - 16,0m;Hittil i år;7,755;97,000;711084;659911;13.568;12.549
Bergen;R;Alle;>= 16,0m;Hittil i år;3,249;97,000;303519;293968;5.687;5.259
Bergen;R;Yrkesdøgn;Alle;Hittil i år;0,090;97,000;28479707;28454077;1.740;1.609
Bergen;R;Yrkesdøgn;< 5,6m;Hittil i år;-0,346;97,000;25431245;25519415;1.558;1.441
Bergen;R;Yrkesdøgn;>= 5,6m;Hittil i år;3,883;97,000;3046451;2932593;6.046;5.592
Bergen;R;Yrkesdøgn;5,6m - 7,6m;Hittil i år;3,767;97,000;1065684;1026993;9.120;8.434
Bergen;R;Yrkesdøgn;7,6m - 12,5m;Hittil i år;2,557;97,000;1105596;1078029;9.094;8.411
Bergen;R;Yrkesdøgn;12,5m - 16,0m;Hittil i år;7,073;97,000;588619;549737;12.991;12.014
Bergen;R;Yrkesdøgn;>= 16,0m;Hittil i år;3,138;97,000;286552;277834;5.190;4.799
Bergen;R;Helgedøgn;Alle;Hittil i år;0,517;97,000;8761859;8716765;1.437;1.329
Bergen;R;Helgedøgn;< 5,6m;Hittil i år;0,368;97,000;8318885;8288379;1.549;1.432
Bergen;R;Helgedøgn;>= 5,6m;Hittil i år;3,405;97,000;442713;428137;2.161;1.998
Bergen;R;Helgedøgn;5,6m - 7,6m;Hittil i år;3,215;97,000;164607;159479;8.481;7.844
Bergen;R;Helgedøgn;7,6m - 12,5m;Hittil i år;-2,582;97,000;138674;142350;4.598;4.252
Bergen;R;Helgedøgn;12,5m - 16,0m;Hittil i år;11,156;97,000;122465;110174;16.928;15.656
Bergen;R;Helgedøgn;>= 16,0m;Hittil i år;5,163;97,000;16967;16134;13.632;12.607
