fylkenr;msnr;msnavn;Vegkategori;vegnr;hp;meter;ant_kjørefelt;ådt;første_igangsetting_datainn;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;>= 5,6m;Juli;10,204;97,000;58048;52673
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;>= 5,6m;August;2,655;98,000;64922;63243
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;>= 5,6m;September;-2,963;99,000;60072;61906
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;>= 5,6m;Oktober;5,665;99,000;67186;63584
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;>= 5,6m;November;-2,078;94,000;60543;61828
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;>= 5,6m;Desember;-6,209;94,000;43758;46655
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;>= 5,6m;Siste 12 måneder;1,052;94,000;666718;659776
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;>= 5,6m;Hittil i år;1,052;94,000;666718;659776
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;5,6m - 7,6m;Januar;3,103;99,000;17411;16887
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;5,6m - 7,6m;Februar;-1,947;94,000;15312;15616
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;5,6m - 7,6m;Mars;-10,284;92,000;15075;16803
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;5,6m - 7,6m;April;12,432;97,000;16161;14374
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;5,6m - 7,6m;Mai;-1,605;77,000;13119;13333
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;5,6m - 7,6m;Juni;1,847;85,000;16216;15922
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;5,6m - 7,6m;Juli;3,383;97,000;15400;14896
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;5,6m - 7,6m;August;2,969;98,000;19040;18491
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;5,6m - 7,6m;September;-0,816;99,000;17739;17885
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;5,6m - 7,6m;Oktober;7,813;99,000;19720;18291
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;5,6m - 7,6m;November;-0,881;94,000;17896;18055
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;5,6m - 7,6m;Desember;-1,227;94,000;13447;13614
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;1,220;94,000;196536;194167
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;5,6m - 7,6m;Hittil i år;1,220;94,000;196536;194167
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;7,6m - 12,5m;Januar;0,568;99,000;18427;18323
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;7,6m - 12,5m;Februar;-3,615;94,000;16236;16845
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;7,6m - 12,5m;Mars;-11,123;92,000;15989;17990
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;7,6m - 12,5m;April;13,447;97,000;19244;16963
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;7,6m - 12,5m;Mai;2,660;77,000;17292;16844
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;7,6m - 12,5m;Juni;5,168;85,000;21244;20200
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;7,6m - 12,5m;Juli;9,799;97,000;22992;20940
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;7,6m - 12,5m;August;5,743;98,000;25798;24397
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;7,6m - 12,5m;September;-0,197;99,000;22837;22882
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;7,6m - 12,5m;Oktober;10,822;99,000;25673;23166
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;7,6m - 12,5m;November;5,878;94,000;22247;21012
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;7,6m - 12,5m;Desember;-3,357;94,000;15371;15905
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;3,348;94,000;243350;235467
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;7,6m - 12,5m;Hittil i år;3,348;94,000;243350;235467
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;12,5m - 16,0m;Januar;-5,902;99,000;4687;4981
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;12,5m - 16,0m;Februar;0,661;94,000;4570;4540
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;12,5m - 16,0m;Mars;-3,641;92,000;4870;5054
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;12,5m - 16,0m;April;29,632;97,000;5289;4080
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;12,5m - 16,0m;Mai;1,732;77,000;3935;3868
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;12,5m - 16,0m;Juni;12,423;85,000;4769;4242
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;12,5m - 16,0m;Juli;36,803;97,000;5401;3948
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;12,5m - 16,0m;August;5,574;98,000;5284;5005
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;12,5m - 16,0m;September;-5,762;99,000;5299;5623
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;12,5m - 16,0m;Oktober;-2,614;99,000;5402;5547
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;12,5m - 16,0m;November;-20,367;94,000;4864;6108
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;12,5m - 16,0m;Desember;-13,039;94,000;3748;4310
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;1,417;94,000;58118;57306
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;12,5m - 16,0m;Hittil i år;1,417;94,000;58118;57306
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;>= 16,0m;Januar;-5,478;99,000;14909;15773
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;>= 16,0m;Februar;-5,697;94,000;14253;15114
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;>= 16,0m;Mars;-9,172;92,000;14279;15721
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;>= 16,0m;April;12,955;97,000;14674;12991
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;>= 16,0m;Mai;2,640;77,000;10926;10645
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;>= 16,0m;Juni;4,101;85,000;13302;12778
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;>= 16,0m;Juli;10,598;97,000;14255;12889
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;>= 16,0m;August;-3,583;98,000;14800;15350
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;>= 16,0m;September;-8,501;99,000;14197;15516
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;>= 16,0m;Oktober;-1,140;99,000;16391;16580
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;>= 16,0m;November;-6,708;94,000;15536;16653
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;>= 16,0m;Desember;-12,740;94,000;11192;12826
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;>= 16,0m;Siste 12 måneder;-2,385;94,000;168714;172836
6;600116;LIERSTRANDA;F;282;3;390;3;;;Yrkesdøgn;>= 16,0m;Hittil i år;-2,385;94,000;168714;172836
6;600116;LIERSTRANDA;F;282;3;390;3;;;Helgedøgn;Alle;Januar;-5,515;99,000;103769;109826
6;600116;LIERSTRANDA;F;282;3;390;3;;;Helgedøgn;Alle;Februar;-1,081;98,000;99628;100717
6;600116;LIERSTRANDA;F;282;3;390;3;;;Helgedøgn;Alle;Mars;1,852;87,000;110074;108072
6;600116;LIERSTRANDA;F;282;3;390;3;;;Helgedøgn;Alle;April;-19,043;95,000;135105;166884
6;600116;LIERSTRANDA;F;282;3;390;3;;;Helgedøgn;Alle;Mai;11,957;86,000;144913;129436
6;600116;LIERSTRANDA;F;282;3;390;3;;;Helgedøgn;Alle;Juni;-2,088;85,000;115237;117695
6;600116;LIERSTRANDA;F;282;3;390;3;;;Helgedøgn;Alle;Juli;-9,506;97,000;114622;126663
6;600116;LIERSTRANDA;F;282;3;390;3;;;Helgedøgn;Alle;August;0,192;99,000;117422;117197
6;600116;LIERSTRANDA;F;282;3;390;3;;;Helgedøgn;Alle;September;8,898;99,000;144880;133042
6;600116;LIERSTRANDA;F;282;3;390;3;;;Helgedøgn;Alle;Oktober;-8,871;97,000;114712;125879
6;600116;LIERSTRANDA;F;282;3;390;3;;;Helgedøgn;Alle;November;-1,041;96,000;108329;109469
6;600116;LIERSTRANDA;F;282;3;390;3;;;Helgedøgn;Alle;Desember;3,180;95,000;142241;137857
6;600116;LIERSTRANDA;F;282;3;390;3;;;Helgedøgn;Alle;Siste 12 måneder;-2,145;94,000;1450932;1482737
6;600116;LIERSTRANDA;F;282;3;390;3;;;Helgedøgn;Alle;Hittil i år;-2,145;94,000;1450932;1482737
6;600116;LIERSTRANDA;F;282;3;390;3;;;Helgedøgn;< 5,6m;Januar;-5,855;99,000;98952;105106
6;600116;LIERSTRANDA;F;282;3;390;3;;;Helgedøgn;< 5,6m;Februar;-1,186;98,000;94847;95985
6;600116;LIERSTRANDA;F;282;3;390;3;;;Helgedøgn;< 5,6m;Mars;1,867;87,000;104945;103022
6;600116;LIERSTRANDA;F;282;3;390;3;;;Helgedøgn;< 5,6m;April;-18,583;95,000;128768;158158
6;600116;LIERSTRANDA;F;282;3;390;3;;;Helgedøgn;< 5,6m;Mai;11,677;86,000;136419;122155
6;600116;LIERSTRANDA;F;282;3;390;3;;;Helgedøgn;< 5,6m;Juni;-2,402;85,000;107976;110633
6;600116;LIERSTRANDA;F;282;3;390;3;;;Helgedøgn;< 5,6m;Juli;-10,021;97,000;106850;118750
6;600116;LIERSTRANDA;F;282;3;390;3;;;Helgedøgn;< 5,6m;August;-0,297;99,000;110098;110426
6;600116;LIERSTRANDA;F;282;3;390;3;;;Helgedøgn;< 5,6m;September;8,841;99,000;136046;124995
6;600116;LIERSTRANDA;F;282;3;390;3;;;Helgedøgn;< 5,6m;Oktober;-9,141;97,000;107968;118830
6;600116;LIERSTRANDA;F;282;3;390;3;;;Helgedøgn;< 5,6m;November;-0,653;96,000;102859;103535
6;600116;LIERSTRANDA;F;282;3;390;3;;;Helgedøgn;< 5,6m;Desember;3,328;95,000;136276;131887
6;600116;LIERSTRANDA;F;282;3;390;3;;;Helgedøgn;< 5,6m;Siste 12 måneder;-2,243;94,000;1372004;1403482
6;600116;LIERSTRANDA;F;282;3;390;3;;;Helgedøgn;< 5,6m;Hittil i år;-2,243;94,000;1372004;1403482
6;600116;LIERSTRANDA;F;282;3;390;3;;;Helgedøgn;>= 5,6m;Januar;1,970;99,000;4813;4720
6;600116;LIERSTRANDA;F;282;3;390;3;;;Helgedøgn;>= 5,6m;Februar;1,057;98,000;4780;4730
