områdetype;område;vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
By;Nord-Jæren;E;Alle;12,5m - 16,0m;Januar;-12,911;49,900;10968;12594;7.488;67.279
By;Nord-Jæren;E;Alle;16,0m - 24,0m;Januar;2,076;49,900;38789;38000;5.253;47.199
By;Nord-Jæren;E;Alle;>= 24,0m;Januar;-19,355;49,900;25;31;52.497;471.670
By;Nord-Jæren;E;Yrkesdøgn;Alle;Januar;1,873;69,150;1882166;1847565;1.132;2.813
By;Nord-Jæren;E;Yrkesdøgn;< 5,6m;Januar;2,653;49,910;677234;659733;2.180;19.585
By;Nord-Jæren;E;Yrkesdøgn;>= 5,6m;Januar;-0,023;49,910;103437;103461;1.147;10.304
By;Nord-Jæren;E;Yrkesdøgn;5,6m - 7,6m;Januar;6,986;49,910;26739;24993;4.262;38.295
By;Nord-Jæren;E;Yrkesdøgn;7,6m - 12,5m;Januar;-2,448;49,910;30570;31337;4.170;37.466
By;Nord-Jæren;E;Yrkesdøgn;12,5m - 16,0m;Januar;-13,268;49,910;9897;11411;8.733;78.461
By;Nord-Jæren;E;Yrkesdøgn;16,0m - 24,0m;Januar;1,451;49,910;36207;35689;5.139;46.168
By;Nord-Jæren;E;Yrkesdøgn;>= 24,0m;Januar;-22,581;49,910;24;31;55.711;500.547
By;Nord-Jæren;E;Helgedøgn;Alle;Januar;3,210;74,830;574952;557070;1.558;3.871
By;Nord-Jæren;E;Helgedøgn;< 5,6m;Januar;2,012;49,880;213048;208846;1.308;11.751
By;Nord-Jæren;E;Helgedøgn;>= 5,6m;Januar;2,018;49,880;11071;10852;4.261;38.286
By;Nord-Jæren;E;Helgedøgn;5,6m - 7,6m;Januar;4,664;49,880;3501;3345;11.863;106.587
By;Nord-Jæren;E;Helgedøgn;7,6m - 12,5m;Januar;-2,417;49,880;3916;4013;3.837;34.474
By;Nord-Jæren;E;Helgedøgn;12,5m - 16,0m;Januar;-9,467;49,880;1071;1183;4.780;42.942
By;Nord-Jæren;E;Helgedøgn;16,0m - 24,0m;Januar;11,727;49,880;2582;2311;8.505;76.414
By;Nord-Jæren;E;Helgedøgn;>= 24,0m;Januar;Inf;49,880;1;0;-;-
By;Nord-Jæren;E;Alle;Alle;Februar;4,220;71,390;2473869;2373697;2.477;6.154
By;Nord-Jæren;E;Alle;< 5,6m;Februar;4,479;71,390;2259517;2162642;2.876;7.144
By;Nord-Jæren;E;Alle;>= 5,6m;Februar;1,562;71,390;214208;210913;2.445;6.073
By;Nord-Jæren;E;Alle;5,6m - 7,6m;Februar;5,947;71,390;68055;64235;2.853;7.087
By;Nord-Jæren;E;Alle;7,6m - 12,5m;Februar;-0,054;71,390;70819;70857;0.361;0.897
By;Nord-Jæren;E;Alle;12,5m - 16,0m;Februar;-19,900;71,390;17864;22302;10.657;26.473
By;Nord-Jæren;E;Alle;16,0m - 24,0m;Februar;7,372;71,390;57432;53489;3.591;8.922
By;Nord-Jæren;E;Alle;>= 24,0m;Februar;26,667;71,390;38;30;33.499;83.215
By;Nord-Jæren;E;Yrkesdøgn;Alle;Februar;6,869;70,830;1965073;1838760;4.764;11.834
By;Nord-Jæren;E;Yrkesdøgn;< 5,6m;Februar;7,354;70,830;1771207;1649872;5.263;13.074
By;Nord-Jæren;E;Yrkesdøgn;>= 5,6m;Februar;2,642;70,830;193753;188765;2.124;5.276
By;Nord-Jæren;E;Yrkesdøgn;5,6m - 7,6m;Februar;8,148;70,830;60368;55820;1.578;3.919
By;Nord-Jæren;E;Yrkesdøgn;7,6m - 12,5m;Februar;2,430;70,830;63946;62429;2.654;6.594
By;Nord-Jæren;E;Yrkesdøgn;12,5m - 16,0m;Februar;-21,185;70,830;15927;20208;10.890;27.052
By;Nord-Jæren;E;Yrkesdøgn;16,0m - 24,0m;Februar;6,352;70,830;53475;50281;3.628;9.013
By;Nord-Jæren;E;Yrkesdøgn;>= 24,0m;Februar;37,037;70,830;37;27;33.012;82.007
By;Nord-Jæren;E;Helgedøgn;Alle;Februar;-4,887;72,790;508796;534937;5.546;13.777
By;Nord-Jæren;E;Helgedøgn;< 5,6m;Februar;-4,770;72,790;488310;512770;5.179;12.864
By;Nord-Jæren;E;Helgedøgn;>= 5,6m;Februar;-7,644;72,790;20455;22148;14.097;35.019
By;Nord-Jæren;E;Helgedøgn;5,6m - 7,6m;Februar;-8,651;72,790;7687;8415;13.228;32.860
By;Nord-Jæren;E;Helgedøgn;7,6m - 12,5m;Februar;-18,450;72,790;6873;8428;17.622;43.775
By;Nord-Jæren;E;Helgedøgn;12,5m - 16,0m;Februar;-7,498;72,790;1937;2094;18.136;45.053
By;Nord-Jæren;E;Helgedøgn;16,0m - 24,0m;Februar;23,348;72,790;3957;3208;6.530;16.221
By;Nord-Jæren;E;Helgedøgn;>= 24,0m;Februar;-66,667;72,790;1;3;57.735;143.422
By;Nord-Jæren;E;Alle;Alle;Mars;-20,095;99,730;3789028;4741914;1.512;2.406
By;Nord-Jæren;E;Alle;< 5,6m;Mars;-22,069;74,630;2080300;2669418;1.642;4.078
By;Nord-Jæren;E;Alle;>= 5,6m;Mars;-6,021;74,630;240569;255982;1.659;4.122
By;Nord-Jæren;E;Alle;5,6m - 7,6m;Mars;-10,632;74,630;71869;80419;2.713;6.741
By;Nord-Jæren;E;Alle;7,6m - 12,5m;Mars;-1,488;74,630;84600;85878;1.688;4.194
By;Nord-Jæren;E;Alle;12,5m - 16,0m;Mars;-33,811;74,630;17722;26775;6.353;15.781
By;Nord-Jæren;E;Alle;16,0m - 24,0m;Mars;5,535;74,630;66350;62870;5.036;12.511
By;Nord-Jæren;E;Alle;>= 24,0m;Mars;-30,000;74,630;28;40;35.650;88.560
By;Nord-Jæren;E;Yrkesdøgn;Alle;Mars;-16,094;99,780;3056100;3642306;1.399;2.226
By;Nord-Jæren;E;Yrkesdøgn;< 5,6m;Mars;-18,164;74,610;1643312;2008063;1.273;3.163
By;Nord-Jæren;E;Yrkesdøgn;>= 5,6m;Mars;-3,339;74,610;217490;225004;2.325;5.775
By;Nord-Jæren;E;Yrkesdøgn;5,6m - 7,6m;Mars;-6,477;74,610;64311;68765;2.233;5.546
By;Nord-Jæren;E;Yrkesdøgn;7,6m - 12,5m;Mars;2,450;74,610;75608;73800;1.747;4.339
By;Nord-Jæren;E;Yrkesdøgn;12,5m - 16,0m;Mars;-33,251;74,610;15957;23906;7.340;18.234
By;Nord-Jæren;E;Yrkesdøgn;16,0m - 24,0m;Mars;5,288;74,610;61586;58493;5.179;12.865
By;Nord-Jæren;E;Yrkesdøgn;>= 24,0m;Mars;-30,000;74,610;28;40;35.650;88.560
By;Nord-Jæren;E;Helgedøgn;Alle;Mars;-33,346;99,610;732928;1099608;3.128;4.978
By;Nord-Jæren;E;Helgedøgn;< 5,6m;Mars;-33,925;74,670;436988;661355;4.236;10.524
By;Nord-Jæren;E;Helgedøgn;>= 5,6m;Mars;-25,499;74,670;23079;30978;5.816;14.447
By;Nord-Jæren;E;Helgedøgn;5,6m - 7,6m;Mars;-35,147;74,670;7558;11654;7.870;19.549
By;Nord-Jæren;E;Helgedøgn;7,6m - 12,5m;Mars;-25,551;74,670;8992;12078;2.391;5.941
By;Nord-Jæren;E;Helgedøgn;12,5m - 16,0m;Mars;-38,480;74,670;1765;2869;4.346;10.796
By;Nord-Jæren;E;Helgedøgn;16,0m - 24,0m;Mars;8,842;74,670;4764;4377;10.489;26.057
By;Nord-Jæren;E;Helgedøgn;>= 24,0m;Mars;0,000;74,670;0;0;-;-
By;Nord-Jæren;E;Alle;Alle;April;-23,090;88,120;2902516;3773905;7.021;11.172
By;Nord-Jæren;E;Alle;< 5,6m;April;-21,330;74,930;1998690;2540614;3.797;9.433
By;Nord-Jæren;E;Alle;>= 5,6m;April;-6,382;74,930;234973;250991;3.203;7.956
By;Nord-Jæren;E;Alle;5,6m - 7,6m;April;-14,807;74,930;66710;78305;3.791;9.416
By;Nord-Jæren;E;Alle;7,6m - 12,5m;April;4,333;74,930;93473;89591;4.040;10.035
By;Nord-Jæren;E;Alle;12,5m - 16,0m;April;-39,143;74,930;14193;23322;4.638;11.522
By;Nord-Jæren;E;Alle;16,0m - 24,0m;April;1,390;74,930;60559;59729;4.758;11.819
By;Nord-Jæren;E;Alle;>= 24,0m;April;-13,636;74,930;38;44;33.463;83.126
By;Nord-Jæren;E;Yrkesdøgn;Alle;April;-26,078;88,510;2118086;2865286;13.514;21.504
By;Nord-Jæren;E;Yrkesdøgn;< 5,6m;April;-21,065;74,950;1451078;1838318;4.775;11.862
By;Nord-Jæren;E;Yrkesdøgn;>= 5,6m;April;-4,193;74,950;206014;215030;4.413;10.963
By;Nord-Jæren;E;Yrkesdøgn;5,6m - 7,6m;April;-10,311;74,950;57494;64104;6.133;15.235
By;Nord-Jæren;E;Yrkesdøgn;7,6m - 12,5m;April;6,612;74,950;80490;75498;4.169;10.357
By;Nord-Jæren;E;Yrkesdøgn;12,5m - 16,0m;April;-36,730;74,950;12754;20158;5.377;13.356
By;Nord-Jæren;E;Yrkesdøgn;16,0m - 24,0m;April;0,024;74,950;55239;55226;4.995;12.408
By;Nord-Jæren;E;Yrkesdøgn;>= 24,0m;April;-15,909;74,950;37;44;28.810;71.568
By;Nord-Jæren;E;Helgedøgn;Alle;April;-13,668;87,450;784430;908619;20.320;32.334
By;Nord-Jæren;E;Helgedøgn;< 5,6m;April;-22,025;74,910;547612;702296;1.900;4.720
By;Nord-Jæren;E;Helgedøgn;>= 5,6m;April;-19,471;74,910;28959;35961;3.750;9.316
By;Nord-Jæren;E;Helgedøgn;5,6m - 7,6m;April;-35,103;74,910;9216;14201;4.073;10.118
By;Nord-Jæren;E;Helgedøgn;7,6m - 12,5m;April;-7,876;74,910;12983;14093;2.661;6.611
By;Nord-Jæren;E;Helgedøgn;12,5m - 16,0m;April;-54,520;74,910;1439;3164;4.950;12.296
By;Nord-Jæren;E;Helgedøgn;16,0m - 24,0m;April;18,143;74,910;5320;4503;16.840;41.833
By;Nord-Jæren;E;Helgedøgn;>= 24,0m;April;Inf;74,910;1;0;-;-
By;Nord-Jæren;E;Alle;Alle;Siste 12 måneder;-12,574;27,190;11622531;13294151;3.403;5.415
By;Nord-Jæren;E;Alle;< 5,6m;Siste 12 måneder;-12,285;67,560;7228789;8241253;3.769;5.997
By;Nord-Jæren;E;Alle;>= 5,6m;Siste 12 måneder;-3,357;67,560;804258;832199;2.161;3.438
By;Nord-Jæren;E;Alle;5,6m - 7,6m;Siste 12 måneder;-5,739;67,560;236874;251297;4.562;7.259
By;Nord-Jæren;E;Alle;7,6m - 12,5m;Siste 12 måneder;0,604;67,560;283378;281676;1.948;3.100
By;Nord-Jæren;E;Alle;12,5m - 16,0m;Siste 12 måneder;-28,527;67,560;60747;84993;5.838;9.290
By;Nord-Jæren;E;Alle;16,0m - 24,0m;Siste 12 måneder;4,223;67,560;223130;214088;4.587;7.299
By;Nord-Jæren;E;Alle;>= 24,0m;Siste 12 måneder;-11,034;67,560;129;145;28.361;45.129
By;Nord-Jæren;E;Yrkesdøgn;Alle;Siste 12 måneder;-11,502;26,890;9021425;10193917;4.750;7.558
By;Nord-Jæren;E;Yrkesdøgn;< 5,6m;Siste 12 måneder;-9,960;67,180;5542831;6155986;3.205;5.100
By;Nord-Jæren;E;Yrkesdøgn;>= 5,6m;Siste 12 måneder;-1,579;67,180;720694;732260;2.522;4.013
By;Nord-Jæren;E;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;-2,232;67,180;208912;213682;4.139;6.587
By;Nord-Jæren;E;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;3,106;67,180;250614;243064;2.869;4.565
By;Nord-Jæren;E;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;-27,943;67,180;54535;75683;6.550;10.422
By;Nord-Jæren;E;Yrkesdøgn;16,0m - 24,0m;Siste 12 måneder;3,414;67,180;206507;199689;4.629;7.365
By;Nord-Jæren;E;Yrkesdøgn;>= 24,0m;Siste 12 måneder;-11,268;67,180;126;142;28.432;45.242
By;Nord-Jæren;E;Helgedøgn;Alle;Siste 12 måneder;-16,100;27,870;2601106;3100234;7.133;11.350
By;Nord-Jæren;E;Helgedøgn;< 5,6m;Siste 12 måneder;-19,149;68,380;1685958;2085267;6.182;9.837
By;Nord-Jæren;E;Helgedøgn;>= 5,6m;Siste 12 måneder;-16,385;68,380;83564;99939;7.078;11.263
By;Nord-Jæren;E;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;-25,663;68,380;27962;37615;8.756;13.933
By;Nord-Jæren;E;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;-15,146;68,380;32764;38612;5.404;8.598
By;Nord-Jæren;E;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;-33,276;68,380;6212;9310;7.032;11.189
By;Nord-Jæren;E;Helgedøgn;16,0m - 24,0m;Siste 12 måneder;15,446;68,380;16623;14399;10.708;17.039
By;Nord-Jæren;E;Helgedøgn;>= 24,0m;Siste 12 måneder;0,000;68,380;3;3;100.000;159.122
By;Nord-Jæren;E;Alle;Alle;Hittil i år;-12,574;82,730;11622531;13294151;3.403;5.415
By;Nord-Jæren;E;Alle;< 5,6m;Hittil i år;-12,285;67,560;7228789;8241253;3.769;5.997
By;Nord-Jæren;E;Alle;>= 5,6m;Hittil i år;-3,357;67,560;804258;832199;2.161;3.438
By;Nord-Jæren;E;Alle;5,6m - 7,6m;Hittil i år;-5,739;67,560;236874;251297;4.562;7.259
By;Nord-Jæren;E;Alle;7,6m - 12,5m;Hittil i år;0,604;67,560;283378;281676;1.948;3.100
By;Nord-Jæren;E;Alle;12,5m - 16,0m;Hittil i år;-28,527;67,560;60747;84993;5.838;9.290
By;Nord-Jæren;E;Alle;16,0m - 24,0m;Hittil i år;4,223;67,560;223130;214088;4.587;7.299
By;Nord-Jæren;E;Alle;>= 24,0m;Hittil i år;-11,034;67,560;129;145;28.361;45.129
By;Nord-Jæren;E;Yrkesdøgn;Alle;Hittil i år;-11,502;81,990;9021425;10193917;4.750;7.558
By;Nord-Jæren;E;Yrkesdøgn;< 5,6m;Hittil i år;-9,960;67,180;5542831;6155986;3.205;5.100
By;Nord-Jæren;E;Yrkesdøgn;>= 5,6m;Hittil i år;-1,579;67,180;720694;732260;2.522;4.013
By;Nord-Jæren;E;Yrkesdøgn;5,6m - 7,6m;Hittil i år;-2,232;67,180;208912;213682;4.139;6.587
By;Nord-Jæren;E;Yrkesdøgn;7,6m - 12,5m;Hittil i år;3,106;67,180;250614;243064;2.869;4.565
By;Nord-Jæren;E;Yrkesdøgn;12,5m - 16,0m;Hittil i år;-27,943;67,180;54535;75683;6.550;10.422
By;Nord-Jæren;E;Yrkesdøgn;16,0m - 24,0m;Hittil i år;3,414;67,180;206507;199689;4.629;7.365
By;Nord-Jæren;E;Yrkesdøgn;>= 24,0m;Hittil i år;-11,268;67,180;126;142;28.432;45.242
By;Nord-Jæren;E;Helgedøgn;Alle;Hittil i år;-16,100;84,360;2601106;3100234;7.133;11.350
By;Nord-Jæren;E;Helgedøgn;< 5,6m;Hittil i år;-19,149;68,380;1685958;2085267;6.182;9.837
By;Nord-Jæren;E;Helgedøgn;>= 5,6m;Hittil i år;-16,385;68,380;83564;99939;7.078;11.263
By;Nord-Jæren;E;Helgedøgn;5,6m - 7,6m;Hittil i år;-25,663;68,380;27962;37615;8.756;13.933
By;Nord-Jæren;E;Helgedøgn;7,6m - 12,5m;Hittil i år;-15,146;68,380;32764;38612;5.404;8.598
By;Nord-Jæren;E;Helgedøgn;12,5m - 16,0m;Hittil i år;-33,276;68,380;6212;9310;7.032;11.189
By;Nord-Jæren;E;Helgedøgn;16,0m - 24,0m;Hittil i år;15,446;68,380;16623;14399;10.708;17.039
By;Nord-Jæren;E;Helgedøgn;>= 24,0m;Hittil i år;0,000;68,380;3;3;100.000;159.122
By;Nord-Jæren;E+R+F+K;Alle;Alle;Mai;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;< 5,6m;Mai;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;Alle;Mai;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;< 5,6m;Mai;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;Alle;Mai;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;< 5,6m;Mai;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;Alle;Juni;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;< 5,6m;Juni;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;>= 5,6m;Juni;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;5,6m - 7,6m;Juni;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;7,6m - 12,5m;Juni;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;12,5m - 16,0m;Juni;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;16,0m - 24,0m;Juni;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;>= 24,0m;Juni;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;Alle;Juni;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;< 5,6m;Juni;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 5,6m;Juni;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Juni;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Juni;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Juni;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Juni;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 24,0m;Juni;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;Alle;Juni;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;< 5,6m;Juni;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;>= 5,6m;Juni;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;5,6m - 7,6m;Juni;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;7,6m - 12,5m;Juni;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;12,5m - 16,0m;Juni;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;16,0m - 24,0m;Juni;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;>= 24,0m;Juni;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;Alle;Juli;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;< 5,6m;Juli;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;>= 5,6m;Juli;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;5,6m - 7,6m;Juli;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;7,6m - 12,5m;Juli;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;12,5m - 16,0m;Juli;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;16,0m - 24,0m;Juli;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;>= 24,0m;Juli;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;Alle;Juli;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;< 5,6m;Juli;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 5,6m;Juli;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Juli;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Juli;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Juli;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Juli;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 24,0m;Juli;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;Alle;Juli;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;< 5,6m;Juli;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;>= 5,6m;Juli;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;5,6m - 7,6m;Juli;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;7,6m - 12,5m;Juli;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;12,5m - 16,0m;Juli;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;16,0m - 24,0m;Juli;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;>= 24,0m;Juli;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;Alle;August;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;< 5,6m;August;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;>= 5,6m;August;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;5,6m - 7,6m;August;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;7,6m - 12,5m;August;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;12,5m - 16,0m;August;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;16,0m - 24,0m;August;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;>= 24,0m;August;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;Alle;August;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;< 5,6m;August;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 5,6m;August;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;August;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;August;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;August;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;August;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 24,0m;August;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;Alle;August;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;< 5,6m;August;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;>= 5,6m;August;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;5,6m - 7,6m;August;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;7,6m - 12,5m;August;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;12,5m - 16,0m;August;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;16,0m - 24,0m;August;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;>= 24,0m;August;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;Alle;September;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;< 5,6m;September;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;>= 5,6m;September;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;5,6m - 7,6m;September;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;7,6m - 12,5m;September;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;12,5m - 16,0m;September;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;16,0m - 24,0m;September;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;>= 24,0m;September;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;Alle;September;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;< 5,6m;September;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 5,6m;September;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;September;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;September;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;September;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;September;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 24,0m;September;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;Alle;September;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;< 5,6m;September;-;0,000;0;0;-;-
