fylkenr;msnr;msnavn;Vegkategori;vegnr;hp;meter;ant_kjørefelt;ådt;første_igangsetting_datainn;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår
6;600006;NYMOEN;F;88;1;414;2;;;Yrkesdøgn;12,5m - 16,0m;August;46,571;99,000;513;350
6;600006;NYMOEN;F;88;1;414;2;;;Yrkesdøgn;12,5m - 16,0m;September;38,630;100,000;506;365
6;600006;NYMOEN;F;88;1;414;2;;;Yrkesdøgn;12,5m - 16,0m;Oktober;15,403;100,000;472;409
6;600006;NYMOEN;F;88;1;414;2;;;Yrkesdøgn;12,5m - 16,0m;November;50,761;100,000;594;394
6;600006;NYMOEN;F;88;1;414;2;;;Yrkesdøgn;12,5m - 16,0m;Desember;-7,667;99,000;277;300
6;600006;NYMOEN;F;88;1;414;2;;;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;33,094;99,000;3708;2786
6;600006;NYMOEN;F;88;1;414;2;;;Yrkesdøgn;12,5m - 16,0m;Hittil i år;33,094;99,000;3708;2786
6;600006;NYMOEN;F;88;1;414;2;;;Yrkesdøgn;>= 16,0m;Januar;5,785;96,000;256;242
6;600006;NYMOEN;F;88;1;414;2;;;Yrkesdøgn;>= 16,0m;Februar;-21,371;98,000;195;248
6;600006;NYMOEN;F;88;1;414;2;;;Yrkesdøgn;>= 16,0m;Mars;-;-;-;-
6;600006;NYMOEN;F;88;1;414;2;;;Yrkesdøgn;>= 16,0m;April;-;-;-;-
6;600006;NYMOEN;F;88;1;414;2;;;Yrkesdøgn;>= 16,0m;Mai;-;-;-;-
6;600006;NYMOEN;F;88;1;414;2;;;Yrkesdøgn;>= 16,0m;Juni;-;-;-;-
6;600006;NYMOEN;F;88;1;414;2;;;Yrkesdøgn;>= 16,0m;Juli;335,922;99,000;898;206
6;600006;NYMOEN;F;88;1;414;2;;;Yrkesdøgn;>= 16,0m;August;80,678;99,000;533;295
6;600006;NYMOEN;F;88;1;414;2;;;Yrkesdøgn;>= 16,0m;September;57,955;100,000;417;264
6;600006;NYMOEN;F;88;1;414;2;;;Yrkesdøgn;>= 16,0m;Oktober;11,343;100,000;373;335
6;600006;NYMOEN;F;88;1;414;2;;;Yrkesdøgn;>= 16,0m;November;31,498;100,000;430;327
6;600006;NYMOEN;F;88;1;414;2;;;Yrkesdøgn;>= 16,0m;Desember;30,769;99,000;238;182
6;600006;NYMOEN;F;88;1;414;2;;;Yrkesdøgn;>= 16,0m;Siste 12 måneder;59,123;99,000;3340;2099
6;600006;NYMOEN;F;88;1;414;2;;;Yrkesdøgn;>= 16,0m;Hittil i år;59,123;99,000;3340;2099
6;600006;NYMOEN;F;88;1;414;2;;;Helgedøgn;Alle;Januar;2,661;97,000;21029;20484
6;600006;NYMOEN;F;88;1;414;2;;;Helgedøgn;Alle;Februar;-0,839;95,000;18436;18592
6;600006;NYMOEN;F;88;1;414;2;;;Helgedøgn;Alle;Mars;-;-;-;-
6;600006;NYMOEN;F;88;1;414;2;;;Helgedøgn;Alle;April;-;-;-;-
6;600006;NYMOEN;F;88;1;414;2;;;Helgedøgn;Alle;Mai;-;-;-;-
6;600006;NYMOEN;F;88;1;414;2;;;Helgedøgn;Alle;Juni;-;-;-;-
6;600006;NYMOEN;F;88;1;414;2;;;Helgedøgn;Alle;Juli;-8,225;99,000;17573;19148
6;600006;NYMOEN;F;88;1;414;2;;;Helgedøgn;Alle;August;19,947;99,000;22724;18945
6;600006;NYMOEN;F;88;1;414;2;;;Helgedøgn;Alle;September;-9,909;100,000;23067;25604
6;600006;NYMOEN;F;88;1;414;2;;;Helgedøgn;Alle;Oktober;3,937;100,000;21941;21110
6;600006;NYMOEN;F;88;1;414;2;;;Helgedøgn;Alle;November;20,355;100,000;24272;20167
6;600006;NYMOEN;F;88;1;414;2;;;Helgedøgn;Alle;Desember;-11,564;100,000;27065;30604
6;600006;NYMOEN;F;88;1;414;2;;;Helgedøgn;Alle;Siste 12 måneder;0,832;99,000;176107;174654
6;600006;NYMOEN;F;88;1;414;2;;;Helgedøgn;Alle;Hittil i år;0,832;99,000;176107;174654
6;600006;NYMOEN;F;88;1;414;2;;;Helgedøgn;< 5,6m;Januar;2,094;97,000;19599;19197
6;600006;NYMOEN;F;88;1;414;2;;;Helgedøgn;< 5,6m;Februar;-4,418;95,000;16941;17724
6;600006;NYMOEN;F;88;1;414;2;;;Helgedøgn;< 5,6m;Mars;-;-;-;-
6;600006;NYMOEN;F;88;1;414;2;;;Helgedøgn;< 5,6m;April;-;-;-;-
6;600006;NYMOEN;F;88;1;414;2;;;Helgedøgn;< 5,6m;Mai;-;-;-;-
6;600006;NYMOEN;F;88;1;414;2;;;Helgedøgn;< 5,6m;Juni;-;-;-;-
6;600006;NYMOEN;F;88;1;414;2;;;Helgedøgn;< 5,6m;Juli;-11,856;99,000;16058;18218
6;600006;NYMOEN;F;88;1;414;2;;;Helgedøgn;< 5,6m;August;16,173;99,000;20925;18012
6;600006;NYMOEN;F;88;1;414;2;;;Helgedøgn;< 5,6m;September;-11,739;100,000;21429;24279
6;600006;NYMOEN;F;88;1;414;2;;;Helgedøgn;< 5,6m;Oktober;1,577;100,000;20294;19979
6;600006;NYMOEN;F;88;1;414;2;;;Helgedøgn;< 5,6m;November;16,585;100,000;22480;19282
6;600006;NYMOEN;F;88;1;414;2;;;Helgedøgn;< 5,6m;Desember;-14,120;100,000;24895;28988
6;600006;NYMOEN;F;88;1;414;2;;;Helgedøgn;< 5,6m;Siste 12 måneder;-1,846;99,000;162621;165679
6;600006;NYMOEN;F;88;1;414;2;;;Helgedøgn;< 5,6m;Hittil i år;-1,846;99,000;162621;165679
6;600006;NYMOEN;F;88;1;414;2;;;Helgedøgn;>= 5,6m;Januar;11,337;97,000;1424;1279
6;600006;NYMOEN;F;88;1;414;2;;;Helgedøgn;>= 5,6m;Februar;72,791;95,000;1486;860
6;600006;NYMOEN;F;88;1;414;2;;;Helgedøgn;>= 5,6m;Mars;-;-;-;-
6;600006;NYMOEN;F;88;1;414;2;;;Helgedøgn;>= 5,6m;April;-;-;-;-
6;600006;NYMOEN;F;88;1;414;2;;;Helgedøgn;>= 5,6m;Mai;-;-;-;-
6;600006;NYMOEN;F;88;1;414;2;;;Helgedøgn;>= 5,6m;Juni;-;-;-;-
6;600006;NYMOEN;F;88;1;414;2;;;Helgedøgn;>= 5,6m;Juli;53,081;99,000;1416;925
6;600006;NYMOEN;F;88;1;414;2;;;Helgedøgn;>= 5,6m;August;85,684;99,000;1725;929
6;600006;NYMOEN;F;88;1;414;2;;;Helgedøgn;>= 5,6m;September;23,618;100,000;1633;1321
6;600006;NYMOEN;F;88;1;414;2;;;Helgedøgn;>= 5,6m;Oktober;44,464;100,000;1631;1129
6;600006;NYMOEN;F;88;1;414;2;;;Helgedøgn;>= 5,6m;November;104,943;100,000;1783;870
6;600006;NYMOEN;F;88;1;414;2;;;Helgedøgn;>= 5,6m;Desember;34,414;100,000;2156;1604
6;600006;NYMOEN;F;88;1;414;2;;;Helgedøgn;>= 5,6m;Siste 12 måneder;48,637;99,000;13254;8917
6;600006;NYMOEN;F;88;1;414;2;;;Helgedøgn;>= 5,6m;Hittil i år;48,637;99,000;13254;8917
6;600006;NYMOEN;F;88;1;414;2;;;Helgedøgn;5,6m - 7,6m;Januar;38,694;97,000;1147;827
