Område;Vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
Oslo og Akershus;E;Alle;< 5,6m;Siste 12 måneder;-3,247;98,000;166385649;171968710;2.266;1.440
Oslo og Akershus;E;Alle;>= 5,6m;Siste 12 måneder;-1,254;98,000;23175493;23469758;3.400;2.160
Oslo og Akershus;E;Alle;5,6m - 7,6m;Siste 12 måneder;-1,013;98,000;6239039;6302896;4.256;2.704
Oslo og Akershus;E;Alle;7,6m - 12,5m;Siste 12 måneder;-0,965;98,000;6705134;6770500;3.967;2.521
Oslo og Akershus;E;Alle;12,5m - 16,0m;Siste 12 måneder;-3,929;98,000;4064869;4231092;4.673;2.969
Oslo og Akershus;E;Alle;>= 16,0m;Siste 12 måneder;0,019;98,000;6166451;6165270;4.269;2.713
Oslo og Akershus;E;Yrkesdøgn;Alle;Siste 12 måneder;-3,052;98,000;143838132;148365775;2.409;1.530
Oslo og Akershus;E;Yrkesdøgn;< 5,6m;Siste 12 måneder;-3,311;98,000;123603616;127836135;2.357;1.497
Oslo og Akershus;E;Yrkesdøgn;>= 5,6m;Siste 12 måneder;-1,416;98,000;20167790;20457402;3.566;2.266
Oslo og Akershus;E;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;-1,089;98,000;5368932;5428070;4.315;2.741
Oslo og Akershus;E;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;-0,821;98,000;5773411;5821221;3.903;2.480
Oslo og Akershus;E;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;-4,317;98,000;3442147;3597452;5.288;3.360
Oslo og Akershus;E;Yrkesdøgn;>= 16,0m;Siste 12 måneder;-0,488;98,000;5583300;5610659;4.381;2.784
Oslo og Akershus;E;Helgedøgn;Alle;Siste 12 måneder;-2,874;99,000;45796563;47151483;2.696;1.713
Oslo og Akershus;E;Helgedøgn;< 5,6m;Siste 12 måneder;-3,060;99,000;42782033;44132575;2.780;1.766
Oslo og Akershus;E;Helgedøgn;>= 5,6m;Siste 12 måneder;-0,154;99,000;3007703;3012356;3.590;2.281
Oslo og Akershus;E;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;-0,539;99,000;870107;874826;4.481;2.847
Oslo og Akershus;E;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;-1,849;99,000;931723;949279;4.905;3.117
Oslo og Akershus;E;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;-1,723;99,000;622722;633640;5.678;3.608
Oslo og Akershus;E;Helgedøgn;>= 16,0m;Siste 12 måneder;5,146;99,000;583151;554611;4.802;3.051
Oslo og Akershus;E;Alle;Alle;Hittil i år;-3,009;98,000;189634695;195517258;2.291;1.456
Oslo og Akershus;E;Alle;< 5,6m;Hittil i år;-3,247;98,000;166385649;171968710;2.266;1.440
Oslo og Akershus;E;Alle;>= 5,6m;Hittil i år;-1,254;98,000;23175493;23469758;3.400;2.160
Oslo og Akershus;E;Alle;5,6m - 7,6m;Hittil i år;-1,013;98,000;6239039;6302896;4.256;2.704
Oslo og Akershus;E;Alle;7,6m - 12,5m;Hittil i år;-0,965;98,000;6705134;6770500;3.967;2.521
Oslo og Akershus;E;Alle;12,5m - 16,0m;Hittil i år;-3,929;98,000;4064869;4231092;4.673;2.969
Oslo og Akershus;E;Alle;>= 16,0m;Hittil i år;0,019;98,000;6166451;6165270;4.269;2.713
Oslo og Akershus;E;Yrkesdøgn;Alle;Hittil i år;-3,052;98,000;143838132;148365775;2.409;1.530
Oslo og Akershus;E;Yrkesdøgn;< 5,6m;Hittil i år;-3,311;98,000;123603616;127836135;2.357;1.497
Oslo og Akershus;E;Yrkesdøgn;>= 5,6m;Hittil i år;-1,416;98,000;20167790;20457402;3.566;2.266
Oslo og Akershus;E;Yrkesdøgn;5,6m - 7,6m;Hittil i år;-1,089;98,000;5368932;5428070;4.315;2.741
Oslo og Akershus;E;Yrkesdøgn;7,6m - 12,5m;Hittil i år;-0,821;98,000;5773411;5821221;3.903;2.480
Oslo og Akershus;E;Yrkesdøgn;12,5m - 16,0m;Hittil i år;-4,317;98,000;3442147;3597452;5.288;3.360
Oslo og Akershus;E;Yrkesdøgn;>= 16,0m;Hittil i år;-0,488;98,000;5583300;5610659;4.381;2.784
Oslo og Akershus;E;Helgedøgn;Alle;Hittil i år;-2,874;99,000;45796563;47151483;2.696;1.713
Oslo og Akershus;E;Helgedøgn;< 5,6m;Hittil i år;-3,060;99,000;42782033;44132575;2.780;1.766
Oslo og Akershus;E;Helgedøgn;>= 5,6m;Hittil i år;-0,154;99,000;3007703;3012356;3.590;2.281
Oslo og Akershus;E;Helgedøgn;5,6m - 7,6m;Hittil i år;-0,539;99,000;870107;874826;4.481;2.847
Oslo og Akershus;E;Helgedøgn;7,6m - 12,5m;Hittil i år;-1,849;99,000;931723;949279;4.905;3.117
Oslo og Akershus;E;Helgedøgn;12,5m - 16,0m;Hittil i år;-1,723;99,000;622722;633640;5.678;3.608
Oslo og Akershus;E;Helgedøgn;>= 16,0m;Hittil i år;5,146;99,000;583151;554611;4.802;3.051
Oslo og Akershus;E+R;Alle;Alle;Januar;-4,578;98,000;23135677;24245561;3.092;1.538
Oslo og Akershus;E+R;Alle;< 5,6m;Januar;-5,234;98,000;20603064;21741085;2.958;1.471
Oslo og Akershus;E+R;Alle;>= 5,6m;Januar;1,012;98,000;2518940;2493698;5.631;2.800
Oslo og Akershus;E+R;Alle;5,6m - 7,6m;Januar;2,991;98,000;759922;737854;10.209;5.077
Oslo og Akershus;E+R;Alle;7,6m - 12,5m;Januar;0,556;98,000;708241;704327;5.205;2.589
Oslo og Akershus;E+R;Alle;12,5m - 16,0m;Januar;-1,016;98,000;421291;425617;7.140;3.551
Oslo og Akershus;E+R;Alle;>= 16,0m;Januar;0,573;98,000;629486;625900;6.568;3.266
Oslo og Akershus;E+R;Yrkesdøgn;Alle;Januar;-4,503;98,000;18237557;19097444;3.254;1.618
Oslo og Akershus;E+R;Yrkesdøgn;< 5,6m;Januar;-5,194;98,000;15964311;16838915;3.108;1.546
Oslo og Akershus;E+R;Yrkesdøgn;>= 5,6m;Januar;0,523;98,000;2259920;2248161;5.385;2.678
Oslo og Akershus;E+R;Yrkesdøgn;5,6m - 7,6m;Januar;2,463;98,000;678171;661867;8.594;4.274
Oslo og Akershus;E+R;Yrkesdøgn;7,6m - 12,5m;Januar;0,577;98,000;640476;636800;5.082;2.527
Oslo og Akershus;E+R;Yrkesdøgn;12,5m - 16,0m;Januar;-1,923;98,000;365585;372752;7.821;3.889
Oslo og Akershus;E+R;Yrkesdøgn;>= 16,0m;Januar;-0,183;98,000;575688;576742;6.527;3.246
Oslo og Akershus;E+R;Helgedøgn;Alle;Januar;-4,856;97,000;4898120;5148117;2.997;1.490
Oslo og Akershus;E+R;Helgedøgn;< 5,6m;Januar;-5,373;97,000;4638753;4902170;3.063;1.523
Oslo og Akershus;E+R;Helgedøgn;>= 5,6m;Januar;5,491;97,000;259020;245537;13.210;6.569
Oslo og Akershus;E+R;Helgedøgn;5,6m - 7,6m;Januar;7,586;97,000;81751;75987;26.148;13.003
Oslo og Akershus;E+R;Helgedøgn;7,6m - 12,5m;Januar;0,352;97,000;67765;67527;10.256;5.100
Oslo og Akershus;E+R;Helgedøgn;12,5m - 16,0m;Januar;5,374;97,000;55706;52865;11.765;5.851
Oslo og Akershus;E+R;Helgedøgn;>= 16,0m;Januar;9,439;97,000;53798;49158;10.689;5.316
Oslo og Akershus;E+R;Alle;Alle;Februar;-4,233;99,000;22086431;23062659;3.206;1.595
Oslo og Akershus;E+R;Alle;< 5,6m;Februar;-4,767;99,000;19656891;20640775;3.167;1.575
Oslo og Akershus;E+R;Alle;>= 5,6m;Februar;0,360;99,000;2419013;2410334;5.875;2.921
Oslo og Akershus;E+R;Alle;5,6m - 7,6m;Februar;1,785;99,000;730711;717897;10.864;5.402
Oslo og Akershus;E+R;Alle;7,6m - 12,5m;Februar;-0,132;99,000;676520;677412;5.646;2.808
Oslo og Akershus;E+R;Alle;12,5m - 16,0m;Februar;-0,116;99,000;407692;408167;9.096;4.523
Oslo og Akershus;E+R;Alle;>= 16,0m;Februar;-0,456;99,000;604090;606858;6.832;3.397
Oslo og Akershus;E+R;Yrkesdøgn;Alle;Februar;-3,939;99,000;17439331;18154451;3.202;1.592
Oslo og Akershus;E+R;Yrkesdøgn;< 5,6m;Februar;-4,548;99,000;15255395;15982248;3.118;1.551
Oslo og Akershus;E+R;Yrkesdøgn;>= 5,6m;Februar;0,593;99,000;2173774;2160954;5.866;2.917
Oslo og Akershus;E+R;Yrkesdøgn;5,6m - 7,6m;Februar;1,788;99,000;650585;639158;10.346;5.145
Oslo og Akershus;E+R;Yrkesdøgn;7,6m - 12,5m;Februar;0,468;99,000;612883;610031;5.732;2.850
Oslo og Akershus;E+R;Yrkesdøgn;12,5m - 16,0m;Februar;0,859;99,000;356669;353631;9.824;4.885
Oslo og Akershus;E+R;Yrkesdøgn;>= 16,0m;Februar;-0,806;99,000;553637;558134;6.934;3.448
Oslo og Akershus;E+R;Helgedøgn;Alle;Februar;-5,320;99,000;4647100;4908208;3.462;1.722
Oslo og Akershus;E+R;Helgedøgn;< 5,6m;Februar;-5,517;99,000;4401496;4658527;3.516;1.748
Oslo og Akershus;E+R;Helgedøgn;>= 5,6m;Februar;-1,661;99,000;245239;249380;9.232;4.591
Oslo og Akershus;E+R;Helgedøgn;5,6m - 7,6m;Februar;1,762;99,000;80126;78739;16.053;7.983
Oslo og Akershus;E+R;Helgedøgn;7,6m - 12,5m;Februar;-5,556;99,000;63637;67381;7.525;3.742
Oslo og Akershus;E+R;Helgedøgn;12,5m - 16,0m;Februar;-6,442;99,000;51023;54536;9.200;4.575
Oslo og Akershus;E+R;Helgedøgn;>= 16,0m;Februar;3,549;99,000;50453;48724;10.023;4.985
Oslo og Akershus;E+R;Alle;Alle;Mars;-11,987;99,000;21038055;23903355;3.194;1.702
Oslo og Akershus;E+R;Alle;< 5,6m;Mars;-11,801;99,000;18905982;21435611;3.464;1.846
Oslo og Akershus;E+R;Alle;>= 5,6m;Mars;-13,515;99,000;2126046;2458271;3.272;1.744
Oslo og Akershus;E+R;Alle;5,6m - 7,6m;Mars;-12,972;99,000;659736;758072;5.716;3.046
Oslo og Akershus;E+R;Alle;7,6m - 12,5m;Mars;-15,724;99,000;599410;711243;2.543;1.355
Oslo og Akershus;E+R;Alle;12,5m - 16,0m;Mars;-11,775;99,000;339771;385118;11.609;6.186
Oslo og Akershus;E+R;Alle;>= 16,0m;Mars;-12,704;99,000;527129;603838;5.847;3.115
Oslo og Akershus;E+R;Yrkesdøgn;Alle;Mars;-18,881;99,000;15720034;19379068;2.320;1.236
Oslo og Akershus;E+R;Yrkesdøgn;< 5,6m;Mars;-19,095;99,000;13865035;17137359;2.446;1.304
Oslo og Akershus;E+R;Yrkesdøgn;>= 5,6m;Mars;-17,181;99,000;1849490;2233177;3.249;1.731
Oslo og Akershus;E+R;Yrkesdøgn;5,6m - 7,6m;Mars;-16,382;99,000;573063;685333;4.901;2.612
Oslo og Akershus;E+R;Yrkesdøgn;7,6m - 12,5m;Mars;-18,463;99,000;527019;646358;2.488;1.326
Oslo og Akershus;E+R;Yrkesdøgn;12,5m - 16,0m;Mars;-18,013;99,000;279286;340647;11.842;6.310
Oslo og Akershus;E+R;Yrkesdøgn;>= 16,0m;Mars;-16,175;99,000;470122;560839;5.340;2.845
Oslo og Akershus;E+R;Helgedøgn;Alle;Mars;17,544;99,000;5318021;4524287;7.430;3.959
Oslo og Akershus;E+R;Helgedøgn;< 5,6m;Mars;17,279;99,000;5040947;4298252;7.713;4.110
Oslo og Akershus;E+R;Helgedøgn;>= 5,6m;Mars;22,862;99,000;276556;225094;9.575;5.102
Oslo og Akershus;E+R;Helgedøgn;5,6m - 7,6m;Mars;19,156;99,000;86673;72739;14.627;7.794
Oslo og Akershus;E+R;Helgedøgn;7,6m - 12,5m;Mars;11,568;99,000;72391;64885;11.748;6.260
Oslo og Akershus;E+R;Helgedøgn;12,5m - 16,0m;Mars;36,010;99,000;60485;44471;17.505;9.328
Oslo og Akershus;E+R;Helgedøgn;>= 16,0m;Mars;32,578;99,000;57007;42999;17.351;9.246
Oslo og Akershus;E+R;Alle;Alle;April;6,044;98,000;21785402;20543819;4.499;2.397
Oslo og Akershus;E+R;Alle;< 5,6m;April;5,447;98,000;19469269;18463524;4.623;2.463
Oslo og Akershus;E+R;Alle;>= 5,6m;April;11,245;98,000;2305464;2072416;4.825;2.571
Oslo og Akershus;E+R;Alle;5,6m - 7,6m;April;12,001;98,000;700561;625496;3.880;2.067
Oslo og Akershus;E+R;Alle;7,6m - 12,5m;April;8,156;98,000;703409;650364;4.750;2.531
Oslo og Akershus;E+R;Alle;12,5m - 16,0m;April;9,474;98,000;351432;321018;15.604;8.315
Oslo og Akershus;E+R;Alle;>= 16,0m;April;15,672;98,000;550062;475538;9.124;4.862
Oslo og Akershus;E+R;Yrkesdøgn;Alle;April;18,150;98,000;16299667;13795721;4.038;2.152
Oslo og Akershus;E+R;Yrkesdøgn;< 5,6m;April;18,143;98,000;14295378;12100059;4.010;2.137
Oslo og Akershus;E+R;Yrkesdøgn;>= 5,6m;April;18,188;98,000;1995925;1688776;5.167;2.753
Oslo og Akershus;E+R;Yrkesdøgn;5,6m - 7,6m;April;19,439;98,000;605437;506901;4.503;2.400
Oslo og Akershus;E+R;Yrkesdøgn;7,6m - 12,5m;April;15,785;98,000;605222;522712;4.013;2.139
Oslo og Akershus;E+R;Yrkesdøgn;12,5m - 16,0m;April;17,909;98,000;292583;248143;18.401;9.805
Oslo og Akershus;E+R;Yrkesdøgn;>= 16,0m;April;19,868;98,000;492683;411020;10.038;5.349
Oslo og Akershus;E+R;Helgedøgn;Alle;April;-18,707;99,000;5485735;6748098;4.324;2.304
Oslo og Akershus;E+R;Helgedøgn;< 5,6m;April;-18,694;99,000;5173891;6363465;4.417;2.354
Oslo og Akershus;E+R;Helgedøgn;>= 5,6m;April;-19,315;99,000;309539;383640;2.742;1.461
Oslo og Akershus;E+R;Helgedøgn;5,6m - 7,6m;April;-19,791;99,000;95124;118595;2.670;1.423
Oslo og Akershus;E+R;Helgedøgn;7,6m - 12,5m;April;-23,082;99,000;98187;127652;3.575;1.905
Oslo og Akershus;E+R;Helgedøgn;12,5m - 16,0m;April;-19,247;99,000;58849;72875;6.532;3.480
Oslo og Akershus;E+R;Helgedøgn;>= 16,0m;April;-11,065;99,000;57379;64518;7.613;4.057
Oslo og Akershus;E+R;Alle;Alle;Mai;-4,822;99,000;23684198;24884068;3.634;1.868
Oslo og Akershus;E+R;Alle;< 5,6m;Mai;-4,970;99,000;20905998;21999365;3.326;1.710
Oslo og Akershus;E+R;Alle;>= 5,6m;Mai;-3,638;99,000;2763893;2868229;6.454;3.318
Oslo og Akershus;E+R;Alle;5,6m - 7,6m;Mai;-5,183;99,000;800485;844243;6.011;3.091
Oslo og Akershus;E+R;Alle;7,6m - 12,5m;Mai;-2,159;99,000;891447;911115;6.621;3.404
Oslo og Akershus;E+R;Alle;12,5m - 16,0m;Mai;-2,181;99,000;445173;455099;8.051;4.140
Oslo og Akershus;E+R;Alle;>= 16,0m;Mai;-4,710;99,000;626788;657772;8.846;4.548
Oslo og Akershus;E+R;Yrkesdøgn;Alle;Mai;-6,826;99,000;16975798;18219488;3.177;1.633
Oslo og Akershus;E+R;Yrkesdøgn;< 5,6m;Mai;-7,067;99,000;14663267;15778329;2.779;1.429
Oslo og Akershus;E+R;Yrkesdøgn;>= 5,6m;Mai;-5,211;99,000;2299542;2425951;6.274;3.226
Oslo og Akershus;E+R;Yrkesdøgn;5,6m - 7,6m;Mai;-6,409;99,000;661746;707060;5.666;2.913
Oslo og Akershus;E+R;Yrkesdøgn;7,6m - 12,5m;Mai;-3,349;99,000;736023;761523;6.098;3.135
Oslo og Akershus;E+R;Yrkesdøgn;12,5m - 16,0m;Mai;-4,429;99,000;359556;376220;7.771;3.996
Oslo og Akershus;E+R;Yrkesdøgn;>= 16,0m;Mai;-6,699;99,000;542217;581148;8.709;4.478
Oslo og Akershus;E+R;Helgedøgn;Alle;Mai;0,658;99,000;6708400;6664580;5.219;2.683
Oslo og Akershus;E+R;Helgedøgn;< 5,6m;Mai;0,349;99,000;6242731;6221036;5.020;2.581
Oslo og Akershus;E+R;Helgedøgn;>= 5,6m;Mai;4,991;99,000;464351;442278;8.934;4.593
Oslo og Akershus;E+R;Helgedøgn;5,6m - 7,6m;Mai;1,134;99,000;138739;137183;8.661;4.453
Oslo og Akershus;E+R;Helgedøgn;7,6m - 12,5m;Mai;3,899;99,000;155424;149592;10.527;5.412
Oslo og Akershus;E+R;Helgedøgn;12,5m - 16,0m;Mai;8,542;99,000;85617;78879;14.435;7.422
Oslo og Akershus;E+R;Helgedøgn;>= 16,0m;Mai;10,371;99,000;84571;76624;12.307;6.328
Oslo og Akershus;E+R;Alle;Alle;Juni;-1,208;99,000;26123944;26443448;1.930;0.992
Oslo og Akershus;E+R;Alle;< 5,6m;Juni;-1,445;99,000;22976724;23313640;1.969;1.012
Oslo og Akershus;E+R;Alle;>= 5,6m;Juni;0,562;99,000;3131060;3113574;2.519;1.295
Oslo og Akershus;E+R;Alle;5,6m - 7,6m;Juni;-0,827;99,000;930495;938258;2.578;1.326
Oslo og Akershus;E+R;Alle;7,6m - 12,5m;Juni;0,117;99,000;1004420;1003245;2.601;1.337
Oslo og Akershus;E+R;Alle;12,5m - 16,0m;Juni;2,770;99,000;513847;499998;7.961;4.093
Oslo og Akershus;E+R;Alle;>= 16,0m;Juni;1,521;99,000;682298;672073;4.869;2.503
Oslo og Akershus;E+R;Yrkesdøgn;Alle;Juni;-1,826;99,000;20156930;20531739;1.672;0.860
Oslo og Akershus;E+R;Yrkesdøgn;< 5,6m;Juni;-2,157;99,000;17419966;17803989;1.655;0.851
Oslo og Akershus;E+R;Yrkesdøgn;>= 5,6m;Juni;0,357;99,000;2722476;2712783;2.472;1.271
Oslo og Akershus;E+R;Yrkesdøgn;5,6m - 7,6m;Juni;-1,293;99,000;793242;803633;2.857;1.469
Oslo og Akershus;E+R;Yrkesdøgn;7,6m - 12,5m;Juni;-0,315;99,000;862315;865039;2.530;1.301
Oslo og Akershus;E+R;Yrkesdøgn;12,5m - 16,0m;Juni;3,616;99,000;443963;428469;8.371;4.304
Oslo og Akershus;E+R;Yrkesdøgn;>= 16,0m;Juni;1,188;99,000;622956;615642;4.761;2.448
Oslo og Akershus;E+R;Helgedøgn;Alle;Juni;0,936;99,000;5967014;5911709;4.072;2.094
Oslo og Akershus;E+R;Helgedøgn;< 5,6m;Juni;0,855;99,000;5556758;5509651;4.038;2.076
Oslo og Akershus;E+R;Helgedøgn;>= 5,6m;Juni;1,944;99,000;408584;400791;5.979;3.074
Oslo og Akershus;E+R;Helgedøgn;5,6m - 7,6m;Juni;1,952;99,000;137253;134625;3.466;1.782
Oslo og Akershus;E+R;Helgedøgn;7,6m - 12,5m;Juni;2,821;99,000;142105;138206;5.760;2.961
Oslo og Akershus;E+R;Helgedøgn;12,5m - 16,0m;Juni;-2,300;99,000;69884;71529;12.091;6.217
Oslo og Akershus;E+R;Helgedøgn;>= 16,0m;Juni;5,159;99,000;59342;56431;12.678;6.518
Oslo og Akershus;E+R;Alle;Alle;Juli;-1,036;99,000;18961809;19160279;4.378;2.333
Oslo og Akershus;E+R;Alle;< 5,6m;Juli;-1,417;99,000;16644527;16883854;4.474;2.384
Oslo og Akershus;E+R;Alle;>= 5,6m;Juli;1,771;99,000;2311450;2271229;4.759;2.536
Oslo og Akershus;E+R;Alle;5,6m - 7,6m;Juli;0,439;99,000;686139;683139;4.625;2.465
Oslo og Akershus;E+R;Alle;7,6m - 12,5m;Juli;0,672;99,000;754635;749601;5.511;2.936
Oslo og Akershus;E+R;Alle;12,5m - 16,0m;Juli;2,343;99,000;408392;399042;7.490;3.991
Oslo og Akershus;E+R;Alle;>= 16,0m;Juli;5,197;99,000;462284;439447;8.953;4.771
Oslo og Akershus;E+R;Yrkesdøgn;Alle;Juli;2,643;99,000;14566518;14191415;5.350;2.851
Oslo og Akershus;E+R;Yrkesdøgn;< 5,6m;Juli;2,478;99,000;12580170;12275958;5.428;2.893
Oslo og Akershus;E+R;Yrkesdøgn;>= 5,6m;Juli;3,682;99,000;1981522;1911158;5.639;3.005
Oslo og Akershus;E+R;Yrkesdøgn;5,6m - 7,6m;Juli;2,831;99,000;579137;563191;5.441;2.899
Oslo og Akershus;E+R;Yrkesdøgn;7,6m - 12,5m;Juli;3,178;99,000;640894;621156;5.897;3.143
Oslo og Akershus;E+R;Yrkesdøgn;12,5m - 16,0m;Juli;2,972;99,000;341520;331663;8.784;4.681
Oslo og Akershus;E+R;Yrkesdøgn;>= 16,0m;Juli;6,282;99,000;419971;395148;9.297;4.954
Oslo og Akershus;E+R;Helgedøgn;Alle;Juli;-11,543;99,000;4395291;4968864;3.920;2.089
Oslo og Akershus;E+R;Helgedøgn;< 5,6m;Juli;-11,796;99,000;4064357;4607896;3.950;2.105
Oslo og Akershus;E+R;Helgedøgn;>= 5,6m;Juli;-8,371;99,000;329928;360071;5.242;2.793
Oslo og Akershus;E+R;Helgedøgn;5,6m - 7,6m;Juli;-10,793;99,000;107002;119948;4.461;2.377
Oslo og Akershus;E+R;Helgedøgn;7,6m - 12,5m;Juli;-11,448;99,000;113741;128445;4.196;2.236
Oslo og Akershus;E+R;Helgedøgn;12,5m - 16,0m;Juli;-0,752;99,000;66872;67379;16.143;8.602
Oslo og Akershus;E+R;Helgedøgn;>= 16,0m;Juli;-4,483;99,000;42313;44299;11.173;5.954
Oslo og Akershus;E+R;Alle;Alle;August;-1,673;98,000;24009796;24418237;2.026;1.041
Oslo og Akershus;E+R;Alle;< 5,6m;August;-2,005;98,000;21188793;21622236;2.225;1.144
Oslo og Akershus;E+R;Alle;>= 5,6m;August;0,869;98,000;2806945;2782752;2.587;1.330
Oslo og Akershus;E+R;Alle;5,6m - 7,6m;August;-0,517;98,000;839602;843962;3.437;1.767
Oslo og Akershus;E+R;Alle;7,6m - 12,5m;August;0,275;98,000;896044;893591;2.809;1.444
Oslo og Akershus;E+R;Alle;12,5m - 16,0m;August;0,325;98,000;467252;465740;7.453;3.832
Oslo og Akershus;E+R;Alle;>= 16,0m;August;4,243;98,000;604047;579459;4.353;2.238
Oslo og Akershus;E+R;Yrkesdøgn;Alle;August;-0,763;98,000;19373981;19522997;2.273;1.169
Oslo og Akershus;E+R;Yrkesdøgn;< 5,6m;August;-1,091;98,000;16861132;17047129;2.199;1.131
Oslo og Akershus;E+R;Yrkesdøgn;>= 5,6m;August;1,467;98,000;2499675;2463538;3.469;1.783
Oslo og Akershus;E+R;Yrkesdøgn;5,6m - 7,6m;August;-0,129;98,000;736687;737637;4.418;2.271
Oslo og Akershus;E+R;Yrkesdøgn;7,6m - 12,5m;August;0,747;98,000;787475;781639;3.852;1.981
Oslo og Akershus;E+R;Yrkesdøgn;12,5m - 16,0m;August;1,813;98,000;413368;406006;7.980;4.103
Oslo og Akershus;E+R;Yrkesdøgn;>= 16,0m;August;4,438;98,000;562145;538256;4.722;2.428
Oslo og Akershus;E+R;Helgedøgn;Alle;August;-5,300;97,000;4635815;4895240;9.388;4.827
Oslo og Akershus;E+R;Helgedøgn;< 5,6m;August;-5,409;97,000;4327661;4575107;9.409;4.838
Oslo og Akershus;E+R;Helgedøgn;>= 5,6m;August;-3,742;97,000;307270;319214;9.757;5.016
Oslo og Akershus;E+R;Helgedøgn;5,6m - 7,6m;August;-3,207;97,000;102915;106325;8.061;4.145
Oslo og Akershus;E+R;Helgedøgn;7,6m - 12,5m;August;-3,022;97,000;108569;111952;10.460;5.378
Oslo og Akershus;E+R;Helgedøgn;12,5m - 16,0m;August;-9,793;97,000;53884;59734;13.917;7.155
Oslo og Akershus;E+R;Helgedøgn;>= 16,0m;August;1,696;97,000;41902;41203;14.686;7.551
Oslo og Akershus;E+R;Alle;Alle;September;-3,741;98,000;25819433;26822764;2.374;1.144
Oslo og Akershus;E+R;Alle;< 5,6m;September;-3,895;98,000;22812931;23737594;2.313;1.115
Oslo og Akershus;E+R;Alle;>= 5,6m;September;-2,505;98,000;2992232;3069100;3.430;1.653
Oslo og Akershus;E+R;Alle;5,6m - 7,6m;September;-3,537;98,000;887651;920203;4.249;2.048
Oslo og Akershus;E+R;Alle;7,6m - 12,5m;September;-1,573;98,000;937604;952588;3.344;1.612
Oslo og Akershus;E+R;Alle;12,5m - 16,0m;September;-3,065;98,000;485526;500876;8.740;4.212
Oslo og Akershus;E+R;Alle;>= 16,0m;September;-2,011;98,000;681451;695433;5.207;2.510
Oslo og Akershus;E+R;Yrkesdøgn;Alle;September;-7,267;98,000;18992599;20480935;3.357;1.618
Oslo og Akershus;E+R;Yrkesdøgn;< 5,6m;September;-7,674;98,000;16440513;17807018;3.292;1.587
Oslo og Akershus;E+R;Yrkesdøgn;>= 5,6m;September;-4,517;98,000;2538905;2659026;4.171;2.010
Oslo og Akershus;E+R;Yrkesdøgn;5,6m - 7,6m;September;-5,449;98,000;742643;785444;4.401;2.121
Oslo og Akershus;E+R;Yrkesdøgn;7,6m - 12,5m;September;-4,031;98,000;780004;812765;3.978;1.917
Oslo og Akershus;E+R;Yrkesdøgn;12,5m - 16,0m;September;-5,138;98,000;405353;427308;9.815;4.731
Oslo og Akershus;E+R;Yrkesdøgn;>= 16,0m;September;-3,568;98,000;610905;633509;5.450;2.627
Oslo og Akershus;E+R;Helgedøgn;Alle;September;7,648;98,000;6826834;6341829;5.356;2.581
Oslo og Akershus;E+R;Helgedøgn;< 5,6m;September;7,450;98,000;6372418;5930576;5.390;2.598
Oslo og Akershus;E+R;Helgedøgn;>= 5,6m;September;10,548;98,000;453327;410074;5.749;2.771
Oslo og Akershus;E+R;Helgedøgn;5,6m - 7,6m;September;7,605;98,000;145008;134759;7.846;3.782
Oslo og Akershus;E+R;Helgedøgn;7,6m - 12,5m;September;12,714;98,000;157600;139823;8.160;3.933
Oslo og Akershus;E+R;Helgedøgn;12,5m - 16,0m;September;8,978;98,000;80173;73568;7.761;3.741
Oslo og Akershus;E+R;Helgedøgn;>= 16,0m;September;13,924;98,000;70546;61924;9.524;4.590
Oslo og Akershus;E+R;Alle;Alle;Oktober;0,988;99,000;22807057;22583941;1.724;0.886
Oslo og Akershus;E+R;Alle;< 5,6m;Oktober;0,482;99,000;20019597;19923617;2.118;1.089
Oslo og Akershus;E+R;Alle;>= 5,6m;Oktober;4,974;99,000;2757743;2627061;3.652;1.877
Oslo og Akershus;E+R;Alle;5,6m - 7,6m;Oktober;5,464;99,000;827335;784475;7.979;4.102
Oslo og Akershus;E+R;Alle;7,6m - 12,5m;Oktober;5,115;99,000;868904;826621;3.660;1.882
Oslo og Akershus;E+R;Alle;12,5m - 16,0m;Oktober;1,227;99,000;410686;405709;11.907;6.122
Oslo og Akershus;E+R;Alle;>= 16,0m;Oktober;6,647;99,000;650818;610256;4.374;2.249
Oslo og Akershus;E+R;Yrkesdøgn;Alle;Oktober;4,675;99,000;18327004;17508404;2.007;1.032
Oslo og Akershus;E+R;Yrkesdøgn;< 5,6m;Oktober;4,416;99,000;15844402;15174331;2.496;1.283
Oslo og Akershus;E+R;Yrkesdøgn;>= 5,6m;Oktober;6,515;99,000;2473275;2321989;3.595;1.848
Oslo og Akershus;E+R;Yrkesdøgn;5,6m - 7,6m;Oktober;7,331;99,000;737891;687493;7.921;4.073
Oslo og Akershus;E+R;Yrkesdøgn;7,6m - 12,5m;Oktober;6,613;99,000;770160;722389;3.690;1.897
