Område;Vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
Buskerudbyen;E+R+F+K;Helgedøgn;>= 16,0m;Januar;-16,165;91,000;13588;16208;18.906;9.402
Buskerudbyen;E+R+F+K;Alle;Alle;Februar;0,301;93,000;9837897;9808379;4.257;1.992
Buskerudbyen;E+R+F+K;Alle;< 5,6m;Februar;-0,324;93,000;8963915;8993038;4.135;1.935
Buskerudbyen;E+R+F+K;Alle;>= 5,6m;Februar;7,065;93,000;871925;814390;11.138;5.213
Buskerudbyen;E+R+F+K;Alle;5,6m - 7,6m;Februar;12,112;93,000;240878;214855;18.667;8.737
Buskerudbyen;E+R+F+K;Alle;7,6m - 12,5m;Februar;4,776;93,000;283687;270756;10.603;4.962
Buskerudbyen;E+R+F+K;Alle;12,5m - 16,0m;Februar;-1,513;93,000;114129;115882;21.538;10.080
Buskerudbyen;E+R+F+K;Alle;>= 16,0m;Februar;9,551;93,000;233231;212897;17.419;8.152
Buskerudbyen;E+R+F+K;Yrkesdøgn;Alle;Februar;0,726;92,000;7664843;7609601;5.676;2.656
Buskerudbyen;E+R+F+K;Yrkesdøgn;< 5,6m;Februar;-0,020;92,000;6887649;6889009;5.506;2.577
Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 5,6m;Februar;7,713;92,000;775228;719715;12.072;5.650
Buskerudbyen;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Februar;12,166;92,000;210260;187454;18.822;8.809
Buskerudbyen;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Februar;5,637;92,000;246969;233790;11.708;5.480
Buskerudbyen;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Februar;-0,289;92,000;99905;100195;22.160;10.371
Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 16,0m;Februar;9,995;92,000;218094;198276;18.085;8.464
Buskerudbyen;E+R+F+K;Helgedøgn;Alle;Februar;-1,170;95,000;2173054;2198778;5.901;2.762
Buskerudbyen;E+R+F+K;Helgedøgn;< 5,6m;Februar;-1,320;95,000;2076266;2104029;5.937;2.778
Buskerudbyen;E+R+F+K;Helgedøgn;>= 5,6m;Februar;2,136;95,000;96697;94675;11.381;5.326
Buskerudbyen;E+R+F+K;Helgedøgn;5,6m - 7,6m;Februar;11,740;95,000;30618;27401;25.571;11.968
Buskerudbyen;E+R+F+K;Helgedøgn;7,6m - 12,5m;Februar;-0,671;95,000;36718;36966;9.712;4.545
Buskerudbyen;E+R+F+K;Helgedøgn;12,5m - 16,0m;Februar;-9,326;95,000;14224;15687;29.887;13.987
Buskerudbyen;E+R+F+K;Helgedøgn;>= 16,0m;Februar;3,529;95,000;15137;14621;16.899;7.909
Buskerudbyen;E+R+F+K;Alle;Alle;Mars;9,566;92,000;12437322;11351447;4.693;1.982
Buskerudbyen;E+R+F+K;Alle;< 5,6m;Mars;8,605;92,000;11343852;10445040;4.617;1.950
Buskerudbyen;E+R+F+K;Alle;>= 5,6m;Mars;20,233;92,000;1088920;905672;10.076;4.255
Buskerudbyen;E+R+F+K;Alle;5,6m - 7,6m;Mars;28,340;92,000;311391;242629;22.429;9.471
Buskerudbyen;E+R+F+K;Alle;7,6m - 12,5m;Mars;18,791;92,000;371021;312332;8.256;3.486
Buskerudbyen;E+R+F+K;Alle;12,5m - 16,0m;Mars;8,056;92,000;137541;127287;25.073;10.587
Buskerudbyen;E+R+F+K;Alle;>= 16,0m;Mars;20,384;92,000;268967;223424;14.834;6.264
Buskerudbyen;E+R+F+K;Yrkesdøgn;Alle;Mars;19,280;91,000;9914817;8312214;6.549;2.765
Buskerudbyen;E+R+F+K;Yrkesdøgn;< 5,6m;Mars;18,669;91,000;8932726;7527406;6.677;2.819
Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 5,6m;Mars;24,678;91,000;977654;784145;10.555;4.457
Buskerudbyen;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Mars;34,127;91,000;274955;204996;22.901;9.670
Buskerudbyen;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Mars;24,065;91,000;325806;262609;9.771;4.126
Buskerudbyen;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Mars;11,267;91,000;123844;111303;25.118;10.606
Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 16,0m;Mars;23,296;91,000;253049;205237;14.772;6.238
Buskerudbyen;E+R+F+K;Helgedøgn;Alle;Mars;-17,002;94,000;2522505;3039233;6.853;2.894
Buskerudbyen;E+R+F+K;Helgedøgn;< 5,6m;Mars;-17,360;94,000;2411126;2917634;6.837;2.887
Buskerudbyen;E+R+F+K;Helgedøgn;>= 5,6m;Mars;-8,443;94,000;111266;121527;11.116;4.694
Buskerudbyen;E+R+F+K;Helgedøgn;5,6m - 7,6m;Mars;-3,181;94,000;36436;37633;23.443;9.899
Buskerudbyen;E+R+F+K;Helgedøgn;7,6m - 12,5m;Mars;-9,066;94,000;45215;49723;9.106;3.845
Buskerudbyen;E+R+F+K;Helgedøgn;12,5m - 16,0m;Mars;-14,308;94,000;13697;15984;33.418;14.111
Buskerudbyen;E+R+F+K;Helgedøgn;>= 16,0m;Mars;-12,476;94,000;15918;18187;18.485;7.806
Buskerudbyen;E+R+F+K;Alle;Alle;April;-6,775;95,000;11733114;12585748;5.175;2.185
Buskerudbyen;E+R+F+K;Alle;< 5,6m;April;-6,610;95,000;10674923;11430454;5.499;2.322
Buskerudbyen;E+R+F+K;Alle;>= 5,6m;April;-8,660;95,000;1053422;1153296;6.804;2.873
Buskerudbyen;E+R+F+K;Alle;5,6m - 7,6m;April;-1,618;95,000;310149;315249;14.919;6.300
Buskerudbyen;E+R+F+K;Alle;7,6m - 12,5m;April;-7,820;95,000;394877;428376;6.720;2.837
Buskerudbyen;E+R+F+K;Alle;12,5m - 16,0m;April;-19,425;95,000;121473;150757;13.150;5.553
Buskerudbyen;E+R+F+K;Alle;>= 16,0m;April;-12,356;95,000;226923;258914;11.367;4.800
Buskerudbyen;E+R+F+K;Yrkesdøgn;Alle;April;-18,119;95,000;7855141;9593333;4.215;1.780
Buskerudbyen;E+R+F+K;Yrkesdøgn;< 5,6m;April;-18,554;95,000;7003769;8599295;4.407;1.861
Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 5,6m;April;-14,625;95,000;847186;992312;6.601;2.787
Buskerudbyen;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;April;-9,885;95,000;241097;267545;13.549;5.721
Buskerudbyen;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;April;-14,378;95,000;303635;354622;6.105;2.578
Buskerudbyen;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;April;-23,701;95,000;99452;130345;13.228;5.586
Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 16,0m;April;-15,345;95,000;203002;239800;10.708;4.521
Buskerudbyen;E+R+F+K;Helgedøgn;Alle;April;29,593;96,000;3877973;2992415;16.937;7.152
Buskerudbyen;E+R+F+K;Helgedøgn;< 5,6m;April;29,670;96,000;3671154;2831159;17.177;7.253
Buskerudbyen;E+R+F+K;Helgedøgn;>= 5,6m;April;28,110;96,000;206236;160984;16.828;7.106
Buskerudbyen;E+R+F+K;Helgedøgn;5,6m - 7,6m;April;44,751;96,000;69052;47704;32.738;13.824
Buskerudbyen;E+R+F+K;Helgedøgn;7,6m - 12,5m;April;23,711;96,000;91242;73754;14.521;6.132
Buskerudbyen;E+R+F+K;Helgedøgn;12,5m - 16,0m;April;7,883;96,000;22021;20412;33.676;14.220
Buskerudbyen;E+R+F+K;Helgedøgn;>= 16,0m;April;25,149;96,000;23921;19114;30.911;13.053
Buskerudbyen;E+R+F+K;Alle;Alle;Mai;1,506;94,000;12277597;12095444;5.313;2.297
Buskerudbyen;E+R+F+K;Alle;< 5,6m;Mai;1,027;94,000;11016994;10904980;5.399;2.335
Buskerudbyen;E+R+F+K;Alle;>= 5,6m;Mai;5,457;94,000;1252712;1187885;12.123;5.242
Buskerudbyen;E+R+F+K;Alle;5,6m - 7,6m;Mai;10,665;94,000;361024;326232;15.737;6.805
Buskerudbyen;E+R+F+K;Alle;7,6m - 12,5m;Mai;4,595;94,000;470606;449931;8.729;3.775
Buskerudbyen;E+R+F+K;Alle;12,5m - 16,0m;Mai;-1,265;94,000;145878;147747;15.641;6.764
Buskerudbyen;E+R+F+K;Alle;>= 16,0m;Mai;4,254;94,000;275204;263975;27.809;12.026
Buskerudbyen;E+R+F+K;Yrkesdøgn;Alle;Mai;6,279;93,000;8914645;8387976;7.385;3.194
Buskerudbyen;E+R+F+K;Yrkesdøgn;< 5,6m;Mai;5,927;93,000;7870125;7429736;7.406;3.203
Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 5,6m;Mai;8,512;93,000;1037229;955864;12.898;5.577
Buskerudbyen;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Mai;14,117;93,000;292333;256169;15.742;6.807
Buskerudbyen;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Mai;8,443;93,000;376430;347121;10.035;4.339
Buskerudbyen;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Mai;0,204;93,000;121126;120879;17.228;7.450
Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 16,0m;Mai;6,752;93,000;247340;231695;26.480;11.451
Buskerudbyen;E+R+F+K;Helgedøgn;Alle;Mai;-9,292;95,000;3362952;3707468;8.872;3.836
Buskerudbyen;E+R+F+K;Helgedøgn;< 5,6m;Mai;-9,449;95,000;3146869;3475244;9.054;3.915
Buskerudbyen;E+R+F+K;Helgedøgn;>= 5,6m;Mai;-7,128;95,000;215483;232021;15.387;6.654
Buskerudbyen;E+R+F+K;Helgedøgn;5,6m - 7,6m;Mai;-1,958;95,000;68691;70063;21.621;9.350
Buskerudbyen;E+R+F+K;Helgedøgn;7,6m - 12,5m;Mai;-8,398;95,000;94176;102810;12.895;5.576
Buskerudbyen;E+R+F+K;Helgedøgn;12,5m - 16,0m;Mai;-7,876;95,000;24752;26868;17.241;7.455
Buskerudbyen;E+R+F+K;Helgedøgn;>= 16,0m;Mai;-13,680;95,000;27864;32280;36.598;15.826
Buskerudbyen;E+R+F+K;Alle;Alle;Juni;-0,700;87,000;10177637;10249358;3.883;1.871
Buskerudbyen;E+R+F+K;Alle;< 5,6m;Juni;-1,151;87,000;9087373;9193151;3.777;1.820
Buskerudbyen;E+R+F+K;Alle;>= 5,6m;Juni;2,691;87,000;1082137;1053779;7.601;3.664
Buskerudbyen;E+R+F+K;Alle;5,6m - 7,6m;Juni;7,922;87,000;327238;303216;13.222;6.373
Buskerudbyen;E+R+F+K;Alle;7,6m - 12,5m;Juni;3,179;87,000;415517;402715;8.248;3.975
Buskerudbyen;E+R+F+K;Alle;12,5m - 16,0m;Juni;-5,927;87,000;121459;129111;15.775;7.603
Buskerudbyen;E+R+F+K;Alle;>= 16,0m;Juni;-0,372;87,000;217923;218737;14.215;6.852
Buskerudbyen;E+R+F+K;Yrkesdøgn;Alle;Juni;-3,351;86,000;7819388;8090505;3.904;1.882
Buskerudbyen;E+R+F+K;Yrkesdøgn;< 5,6m;Juni;-3,948;86,000;6887222;7170331;3.933;1.896
Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 5,6m;Juni;0,731;86,000;924597;917885;7.072;3.409
Buskerudbyen;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Juni;5,937;86,000;273064;257760;12.183;5.872
Buskerudbyen;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Juni;2,091;86,000;346005;338917;8.144;3.925
Buskerudbyen;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Juni;-10,415;86,000;103377;115396;15.570;7.504
Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 16,0m;Juni;-1,779;86,000;202151;205812;13.934;6.716
Buskerudbyen;E+R+F+K;Helgedøgn;Alle;Juni;9,236;89,000;2358249;2158853;8.688;4.187
Buskerudbyen;E+R+F+K;Helgedøgn;< 5,6m;Juni;8,767;89,000;2200151;2022820;8.301;4.001
Buskerudbyen;E+R+F+K;Helgedøgn;>= 5,6m;Juni;15,929;89,000;157540;135894;14.895;7.179
Buskerudbyen;E+R+F+K;Helgedøgn;5,6m - 7,6m;Juni;19,179;89,000;54174;45456;22.811;10.995
Buskerudbyen;E+R+F+K;Helgedøgn;7,6m - 12,5m;Juni;8,956;89,000;69512;63798;13.020;6.275
Buskerudbyen;E+R+F+K;Helgedøgn;12,5m - 16,0m;Juni;31,841;89,000;18082;13715;24.117;11.624
Buskerudbyen;E+R+F+K;Helgedøgn;>= 16,0m;Juni;22,027;89,000;15772;12925;23.225;11.194
Buskerudbyen;E+R+F+K;Alle;Alle;Juli;0,004;94,000;11048594;11048155;6.083;2.697
Buskerudbyen;E+R+F+K;Alle;< 5,6m;Juli;-0,488;94,000;9880664;9929144;6.206;2.752
Buskerudbyen;E+R+F+K;Alle;>= 5,6m;Juli;4,072;94,000;1163662;1118135;6.933;3.074
Buskerudbyen;E+R+F+K;Alle;5,6m - 7,6m;Juli;8,638;94,000;359352;330779;11.045;4.897
Buskerudbyen;E+R+F+K;Alle;7,6m - 12,5m;Juli;2,230;94,000;472166;461866;8.023;3.557
Buskerudbyen;E+R+F+K;Alle;12,5m - 16,0m;Juli;2,307;94,000;127850;124967;12.448;5.519
Buskerudbyen;E+R+F+K;Alle;>= 16,0m;Juli;1,881;94,000;204294;200523;14.202;6.297
Buskerudbyen;E+R+F+K;Yrkesdøgn;Alle;Juli;0,285;94,000;8056914;8034018;6.487;2.876
Buskerudbyen;E+R+F+K;Yrkesdøgn;< 5,6m;Juli;-0,257;94,000;7098635;7116894;6.651;2.949
Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 5,6m;Juli;4,182;94,000;954695;916373;7.099;3.148
Buskerudbyen;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Juli;8,658;94,000;286240;263433;11.233;4.981
Buskerudbyen;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Juli;2,758;94,000;375168;365098;8.171;3.623
Buskerudbyen;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Juli;2,159;94,000;106450;104200;14.107;6.255
Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 16,0m;Juli;1,740;94,000;186837;183642;13.755;6.099
Buskerudbyen;E+R+F+K;Helgedøgn;Alle;Juli;-0,745;94,000;2991680;3014137;6.808;3.018
Buskerudbyen;E+R+F+K;Helgedøgn;< 5,6m;Juli;-1,075;94,000;2782029;2812250;6.822;3.025
Buskerudbyen;E+R+F+K;Helgedøgn;>= 5,6m;Juli;3,571;94,000;208967;201762;8.920;3.955
Buskerudbyen;E+R+F+K;Helgedøgn;5,6m - 7,6m;Juli;8,562;94,000;73112;67346;13.207;5.856
Buskerudbyen;E+R+F+K;Helgedøgn;7,6m - 12,5m;Juli;0,238;94,000;96998;96768;9.839;4.362
Buskerudbyen;E+R+F+K;Helgedøgn;12,5m - 16,0m;Juli;3,048;94,000;21400;20767;9.477;4.202
Buskerudbyen;E+R+F+K;Helgedøgn;>= 16,0m;Juli;3,412;94,000;17457;16881;21.529;9.546
Buskerudbyen;E+R+F+K;Alle;Alle;August;-0,460;94,000;11397462;11450120;4.596;2.038
Buskerudbyen;E+R+F+K;Alle;< 5,6m;August;-0,697;94,000;10211999;10283643;4.524;2.006
Buskerudbyen;E+R+F+K;Alle;>= 5,6m;August;1,581;94,000;1183863;1165437;7.756;3.439
Buskerudbyen;E+R+F+K;Alle;5,6m - 7,6m;August;4,154;94,000;356179;341973;14.765;6.546
Buskerudbyen;E+R+F+K;Alle;7,6m - 12,5m;August;3,340;94,000;463499;448518;7.584;3.363
Buskerudbyen;E+R+F+K;Alle;12,5m - 16,0m;August;-7,272;94,000;135131;145729;10.867;4.818
Buskerudbyen;E+R+F+K;Alle;>= 16,0m;August;-0,071;94,000;229054;229217;14.308;6.344
Buskerudbyen;E+R+F+K;Yrkesdøgn;Alle;August;-1,144;95,000;9091128;9196359;4.786;2.122
Buskerudbyen;E+R+F+K;Yrkesdøgn;< 5,6m;August;-1,431;95,000;8058047;8175000;4.642;2.058
Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 5,6m;August;1,112;95,000;1031761;1020415;8.268;3.666
Buskerudbyen;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;August;3,315;95,000;302737;293022;14.835;6.577
Buskerudbyen;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;August;3,384;95,000;393237;380365;8.669;3.844
Buskerudbyen;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;August;-8,045;95,000;120009;130509;11.887;5.270
Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 16,0m;August;-0,342;95,000;215778;216519;14.303;6.342
Buskerudbyen;E+R+F+K;Helgedøgn;Alle;August;2,333;94,000;2306334;2253761;9.033;4.005
Buskerudbyen;E+R+F+K;Helgedøgn;< 5,6m;August;2,149;94,000;2153952;2108643;9.135;4.050
Buskerudbyen;E+R+F+K;Helgedøgn;>= 5,6m;August;4,882;94,000;152102;145022;9.639;4.274
Buskerudbyen;E+R+F+K;Helgedøgn;5,6m - 7,6m;August;9,174;94,000;53442;48951;17.228;7.639
Buskerudbyen;E+R+F+K;Helgedøgn;7,6m - 12,5m;August;3,095;94,000;70262;68153;9.223;4.089
Buskerudbyen;E+R+F+K;Helgedøgn;12,5m - 16,0m;August;-0,644;94,000;15122;15220;12.246;5.430
Buskerudbyen;E+R+F+K;Helgedøgn;>= 16,0m;August;4,552;94,000;13276;12698;19.475;8.635
Buskerudbyen;E+R+F+K;Alle;Alle;September;-0,946;96,000;13406428;13534495;2.300;0.950
Buskerudbyen;E+R+F+K;Alle;< 5,6m;September;-1,053;96,000;12056883;12185145;2.365;0.976
Buskerudbyen;E+R+F+K;Alle;>= 5,6m;September;-0,010;96,000;1346391;1346530;6.189;2.555
Buskerudbyen;E+R+F+K;Alle;5,6m - 7,6m;September;4,104;96,000;400209;384431;17.093;7.056
Buskerudbyen;E+R+F+K;Alle;7,6m - 12,5m;September;-0,748;96,000;511329;515181;6.073;2.507
Buskerudbyen;E+R+F+K;Alle;12,5m - 16,0m;September;-0,048;96,000;168441;168522;19.011;7.847
Buskerudbyen;E+R+F+K;Alle;>= 16,0m;September;-4,305;96,000;266412;278396;14.447;5.963
Buskerudbyen;E+R+F+K;Yrkesdøgn;Alle;September;-4,501;96,000;10155064;10633649;2.353;0.971
Buskerudbyen;E+R+F+K;Yrkesdøgn;< 5,6m;September;-4,702;96,000;9018677;9463617;2.514;1.038
Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 5,6m;September;-2,905;96,000;1133496;1167404;5.721;2.362
Buskerudbyen;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;September;0,907;96,000;328363;325413;16.073;6.635
Buskerudbyen;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;September;-4,150;96,000;412749;430619;5.899;2.435
Buskerudbyen;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;September;-3,436;96,000;145315;150485;20.090;8.293
Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 16,0m;September;-5,297;96,000;247069;260887;14.317;5.910
Buskerudbyen;E+R+F+K;Helgedøgn;Alle;September;12,083;95,000;3251364;2900846;3.830;1.581
Buskerudbyen;E+R+F+K;Helgedøgn;< 5,6m;September;11,636;95,000;3038206;2721528;3.783;1.562
Buskerudbyen;E+R+F+K;Helgedøgn;>= 5,6m;September;18,852;95,000;212895;179126;10.718;4.424
Buskerudbyen;E+R+F+K;Helgedøgn;5,6m - 7,6m;September;21,736;95,000;71846;59018;23.112;9.540
Buskerudbyen;E+R+F+K;Helgedøgn;7,6m - 12,5m;September;16,577;95,000;98580;84562;10.391;4.289
Buskerudbyen;E+R+F+K;Helgedøgn;12,5m - 16,0m;September;28,214;95,000;23126;18037;17.297;7.140
Buskerudbyen;E+R+F+K;Helgedøgn;>= 16,0m;September;10,475;95,000;19343;17509;19.708;8.135
Buskerudbyen;E+R+F+K;Alle;Alle;Oktober;0,804;98,000;13454647;13347312;3.073;1.241
Buskerudbyen;E+R+F+K;Alle;< 5,6m;Oktober;0,458;98,000;12155181;12099773;2.989;1.207
Buskerudbyen;E+R+F+K;Alle;>= 5,6m;Oktober;4,104;98,000;1291267;1240365;7.540;3.045
Buskerudbyen;E+R+F+K;Alle;5,6m - 7,6m;Oktober;6,271;98,000;379827;357414;14.564;5.883
Buskerudbyen;E+R+F+K;Alle;7,6m - 12,5m;Oktober;2,737;98,000;492781;479652;6.296;2.543
Buskerudbyen;E+R+F+K;Alle;12,5m - 16,0m;Oktober;-1,208;98,000;150281;152119;18.073;7.300
Buskerudbyen;E+R+F+K;Alle;>= 16,0m;Oktober;6,847;98,000;268378;251180;12.080;4.879
Buskerudbyen;E+R+F+K;Yrkesdøgn;Alle;Oktober;4,560;98,000;10448947;9993290;3.199;1.292
Buskerudbyen;E+R+F+K;Yrkesdøgn;< 5,6m;Oktober;4,231;98,000;9317648;8939395;3.098;1.251
Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 5,6m;Oktober;7,301;98,000;1124109;1047625;7.966;3.218
Buskerudbyen;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Oktober;9,236;98,000;325672;298137;15.149;6.119
Buskerudbyen;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Oktober;7,217;98,000;414325;386436;6.471;2.614
Buskerudbyen;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Oktober;2,454;98,000;134662;131436;20.029;8.090
Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 16,0m;Oktober;7,700;98,000;249450;231616;11.823;4.775
Buskerudbyen;E+R+F+K;Helgedøgn;Alle;Oktober;-10,385;98,000;3005700;3354022;3.135;1.266
Buskerudbyen;E+R+F+K;Helgedøgn;< 5,6m;Oktober;-10,215;98,000;2837533;3160378;3.058;1.235
Buskerudbyen;E+R+F+K;Helgedøgn;>= 5,6m;Oktober;-13,273;98,000;167158;192740;8.148;3.291
Buskerudbyen;E+R+F+K;Helgedøgn;5,6m - 7,6m;Oktober;-8,641;98,000;54155;59277;15.598;6.300
Buskerudbyen;E+R+F+K;Helgedøgn;7,6m - 12,5m;Oktober;-15,834;98,000;78456;93216;7.047;2.846
Buskerudbyen;E+R+F+K;Helgedøgn;12,5m - 16,0m;Oktober;-24,484;98,000;15619;20683;20.276;8.190
Buskerudbyen;E+R+F+K;Helgedøgn;>= 16,0m;Oktober;-3,251;98,000;18928;19564;17.315;6.994
Buskerudbyen;E+R+F+K;Alle;Alle;November;1,270;98,000;11585276;11440028;3.653;1.579
Buskerudbyen;E+R+F+K;Alle;< 5,6m;November;0,850;98,000;10444956;10356943;3.729;1.613
Buskerudbyen;E+R+F+K;Alle;>= 5,6m;November;6,617;98,000;1092447;1024642;5.391;2.331
Buskerudbyen;E+R+F+K;Alle;5,6m - 7,6m;November;6,793;98,000;320568;300178;11.334;4.901
Buskerudbyen;E+R+F+K;Alle;7,6m - 12,5m;November;7,945;98,000;388469;359876;5.456;2.360
Buskerudbyen;E+R+F+K;Alle;12,5m - 16,0m;November;9,708;98,000;142577;129960;25.258;10.922
Buskerudbyen;E+R+F+K;Alle;>= 16,0m;November;2,645;98,000;240833;234628;7.662;3.314
Buskerudbyen;E+R+F+K;Yrkesdøgn;Alle;November;-0,089;98,000;9251982;9260265;3.815;1.650
Buskerudbyen;E+R+F+K;Yrkesdøgn;< 5,6m;November;-0,325;98,000;8247133;8274052;4.062;1.756
Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 5,6m;November;4,848;98,000;973582;928565;5.627;2.433
Buskerudbyen;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;November;5,415;98,000;282853;268324;11.454;4.953
Buskerudbyen;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;November;5,666;98,000;337988;319865;5.535;2.394
Buskerudbyen;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;November;6,189;98,000;126377;119011;24.367;10.537
Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 16,0m;November;2,258;98,000;226364;221365;7.360;3.183
Buskerudbyen;E+R+F+K;Helgedøgn;Alle;November;7,043;98,000;2333294;2179763;4.535;1.961
Buskerudbyen;E+R+F+K;Helgedøgn;< 5,6m;November;5,518;98,000;2197823;2082891;6.632;2.868
Buskerudbyen;E+R+F+K;Helgedøgn;>= 5,6m;November;23,718;98,000;118865;96077;11.816;5.110
Buskerudbyen;E+R+F+K;Helgedøgn;5,6m - 7,6m;November;18,400;98,000;37715;31854;20.477;8.855
Buskerudbyen;E+R+F+K;Helgedøgn;7,6m - 12,5m;November;26,168;98,000;50481;40011;12.792;5.532
Buskerudbyen;E+R+F+K;Helgedøgn;12,5m - 16,0m;November;47,959;98,000;16200;10949;41.221;17.825
Buskerudbyen;E+R+F+K;Helgedøgn;>= 16,0m;November;9,093;98,000;14469;13263;29.033;12.555
Buskerudbyen;E+R+F+K;Alle;Alle;Desember;-1,607;99,000;9705596;9864098;2.123;0.994
Buskerudbyen;E+R+F+K;Alle;< 5,6m;Desember;-1,642;98,000;8906217;9054938;2.392;1.120
