fylkenr;trpid;trpnavn;vegkategori;vegref;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;Alle;Mai;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;Alle;Juni;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;Alle;Juli;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;Alle;August;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;Alle;September;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;Alle;Oktober;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;Alle;November;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;Alle;Desember;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;Alle;Januar;3,674;99,870;393181;379249
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;Alle;Februar;4,439;100,000;364551;349058
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;Alle;Mars;-18,920;99,870;322510;397770
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;Alle;April;-15,365;100,000;309723;365952
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;Alle;Siste 12 måneder;-6,841;32,850;1389965;1492029
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;Alle;Hittil i år;-6,841;99,930;1389965;1492029
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;< 5,6m;Mai;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;< 5,6m;Juni;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;< 5,6m;Juli;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;< 5,6m;August;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;< 5,6m;September;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;< 5,6m;Oktober;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;< 5,6m;November;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;< 5,6m;Desember;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;< 5,6m;Januar;4,139;99,600;359671;345376
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;< 5,6m;Februar;4,891;100,000;335096;319471
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;< 5,6m;Mars;-20,217;99,730;291777;365715
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;< 5,6m;April;-16,120;99,860;280556;334472
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;< 5,6m;Siste 12 måneder;-7,174;99,790;1267100;1365034
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;< 5,6m;Hittil i år;-7,174;99,790;1267100;1365034
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;>= 5,6m;Mai;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;>= 5,6m;Juni;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;>= 5,6m;Juli;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;>= 5,6m;August;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;>= 5,6m;September;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;>= 5,6m;Oktober;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;>= 5,6m;November;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;>= 5,6m;Desember;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;>= 5,6m;Januar;-3,542;99,600;31179;32324
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;>= 5,6m;Februar;-1,233;100,000;29154;29518
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;>= 5,6m;Mars;-4,707;99,730;30467;31972
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;>= 5,6m;April;-7,331;99,860;29110;31413
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;>= 5,6m;Siste 12 måneder;-4,246;99,790;119910;125227
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;>= 5,6m;Hittil i år;-4,246;99,790;119910;125227
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;5,6m - 7,6m;Mai;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;5,6m - 7,6m;Juni;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;5,6m - 7,6m;Juli;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;5,6m - 7,6m;August;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;5,6m - 7,6m;September;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;5,6m - 7,6m;Oktober;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;5,6m - 7,6m;November;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;5,6m - 7,6m;Desember;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;5,6m - 7,6m;Januar;-0,470;99,600;9108;9151
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;5,6m - 7,6m;Februar;-1,970;100,000;8411;8580
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;5,6m - 7,6m;Mars;-10,400;99,730;8340;9308
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;5,6m - 7,6m;April;-11,095;99,860;7877;8860
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;5,6m - 7,6m;Siste 12 måneder;-6,025;99,790;33736;35899
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;5,6m - 7,6m;Hittil i år;-6,025;99,790;33736;35899
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;7,6m - 12,5m;Mai;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;7,6m - 12,5m;Juni;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;7,6m - 12,5m;Juli;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;7,6m - 12,5m;August;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;7,6m - 12,5m;September;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;7,6m - 12,5m;Oktober;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;7,6m - 12,5m;November;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;7,6m - 12,5m;Desember;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;7,6m - 12,5m;Januar;-3,647;99,600;14769;15328
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;7,6m - 12,5m;Februar;-4,130;100,000;13743;14335
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;7,6m - 12,5m;Mars;-1,118;99,730;15127;15298
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;7,6m - 12,5m;April;-0,744;99,860;15341;15456
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;7,6m - 12,5m;Siste 12 måneder;-2,378;99,790;58980;60417
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;7,6m - 12,5m;Hittil i år;-2,378;99,790;58980;60417
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;12,5m - 16,0m;Mai;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;12,5m - 16,0m;Juni;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;12,5m - 16,0m;Juli;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;12,5m - 16,0m;August;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;12,5m - 16,0m;September;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;12,5m - 16,0m;Oktober;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;12,5m - 16,0m;November;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;12,5m - 16,0m;Desember;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;12,5m - 16,0m;Januar;-9,409;99,600;3004;3316
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;12,5m - 16,0m;Februar;14,739;100,000;3036;2646
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;12,5m - 16,0m;Mars;-10,215;99,730;2672;2976
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;12,5m - 16,0m;April;-39,832;99,860;1719;2857
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;12,5m - 16,0m;Siste 12 måneder;-11,564;99,790;10431;11795
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;12,5m - 16,0m;Hittil i år;-11,564;99,790;10431;11795
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;16,0m - 24,0m;Mai;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;16,0m - 24,0m;Juni;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;16,0m - 24,0m;Juli;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;16,0m - 24,0m;August;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;16,0m - 24,0m;September;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;16,0m - 24,0m;Oktober;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;16,0m - 24,0m;November;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;16,0m - 24,0m;Desember;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;16,0m - 24,0m;Januar;-4,753;99,600;4288;4502
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;16,0m - 24,0m;Februar;0,534;100,000;3955;3934
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;16,0m - 24,0m;Mars;-1,077;99,730;4315;4362
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;16,0m - 24,0m;April;-1,466;99,860;4166;4228
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;16,0m - 24,0m;Siste 12 måneder;-1,774;99,790;16724;17026
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;16,0m - 24,0m;Hittil i år;-1,774;99,790;16724;17026
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;>= 24,0m;Mai;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;>= 24,0m;Juni;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;>= 24,0m;Juli;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;>= 24,0m;August;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;>= 24,0m;September;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;>= 24,0m;Oktober;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;>= 24,0m;November;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;>= 24,0m;Desember;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;>= 24,0m;Januar;-62,963;99,600;10;27
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;>= 24,0m;Februar;-60,870;100,000;9;23
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;>= 24,0m;Mars;-53,571;99,730;13;28
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;>= 24,0m;April;-41,667;99,860;7;12
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;>= 24,0m;Siste 12 måneder;-56,667;99,790;39;90
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Alle;>= 24,0m;Hittil i år;-56,667;99,790;39;90
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;Alle;Mai;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;Alle;Juni;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;Alle;Juli;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;Alle;August;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;Alle;September;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;Alle;Oktober;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;Alle;November;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;Alle;Desember;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;Alle;Januar;3,172;99,810;312314;302712
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;Alle;Februar;3,687;100,000;289871;279564
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;Alle;Mars;-15,055;99,900;259206;305145
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;Alle;April;-16,188;100,000;232552;277469
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;Alle;Siste 12 måneder;-6,090;32,770;1093943;1164890
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;Alle;Hittil i år;-6,090;99,920;1093943;1164890
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;< 5,6m;Mai;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;< 5,6m;Juni;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;< 5,6m;Juli;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;< 5,6m;August;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;< 5,6m;September;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;< 5,6m;Oktober;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;< 5,6m;November;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;< 5,6m;Desember;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;< 5,6m;Januar;3,632;99,530;281512;271647
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;< 5,6m;Februar;4,192;100,000;262873;252296
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;< 5,6m;Mars;-16,442;99,710;230914;276353
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;< 5,6m;April;-17,157;100,000;206858;249700
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;< 5,6m;Siste 12 måneder;-6,461;99,800;982157;1049996
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;< 5,6m;Hittil i år;-6,461;99,800;982157;1049996
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;>= 5,6m;Mai;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;>= 5,6m;Juni;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;>= 5,6m;Juli;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;>= 5,6m;August;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;>= 5,6m;September;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;>= 5,6m;Oktober;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;>= 5,6m;November;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;>= 5,6m;Desember;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;>= 5,6m;Januar;-3,992;99,530;28473;29657
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;>= 5,6m;Februar;-1,835;100,000;26701;27200
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;>= 5,6m;Mars;-2,396;99,710;28027;28715
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;>= 5,6m;April;-7,383;100,000;25679;27726
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;>= 5,6m;Siste 12 måneder;-3,899;99,800;108880;113298
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;>= 5,6m;Hittil i år;-3,899;99,800;108880;113298
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;5,6m - 7,6m;Mai;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;5,6m - 7,6m;Juni;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;5,6m - 7,6m;Juli;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;5,6m - 7,6m;August;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;5,6m - 7,6m;September;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;5,6m - 7,6m;Oktober;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;5,6m - 7,6m;November;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;5,6m - 7,6m;Desember;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;5,6m - 7,6m;Januar;-0,830;99,530;8366;8436
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;5,6m - 7,6m;Februar;-3,689;100,000;7675;7969
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;5,6m - 7,6m;Mars;-9,148;99,710;7677;8450
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;5,6m - 7,6m;April;-10,550;100,000;7037;7867
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;-6,011;99,800;30755;32722
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;5,6m - 7,6m;Hittil i år;-6,011;99,800;30755;32722
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;7,6m - 12,5m;Mai;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;7,6m - 12,5m;Juni;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;7,6m - 12,5m;Juli;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;7,6m - 12,5m;August;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;7,6m - 12,5m;September;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;7,6m - 12,5m;Oktober;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;7,6m - 12,5m;November;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;7,6m - 12,5m;Desember;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;7,6m - 12,5m;Januar;-4,558;99,530;13172;13801
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;7,6m - 12,5m;Februar;-4,765;100,000;12351;12969
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;7,6m - 12,5m;Mars;1,835;99,710;13651;13405
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;7,6m - 12,5m;April;-1,772;100,000;13136;13373
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;-2,312;99,800;52310;53548
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;7,6m - 12,5m;Hittil i år;-2,312;99,800;52310;53548
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;12,5m - 16,0m;Mai;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;12,5m - 16,0m;Juni;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;12,5m - 16,0m;Juli;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;12,5m - 16,0m;August;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;12,5m - 16,0m;September;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;12,5m - 16,0m;Oktober;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;12,5m - 16,0m;November;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;12,5m - 16,0m;Desember;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;12,5m - 16,0m;Januar;-10,026;99,530;2746;3052
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;12,5m - 16,0m;Februar;17,010;100,000;2841;2428
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;12,5m - 16,0m;Mars;-6,130;99,710;2496;2659
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;12,5m - 16,0m;April;-37,624;100,000;1512;2424
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;-9,164;99,800;9595;10563
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;12,5m - 16,0m;Hittil i år;-9,164;99,800;9595;10563
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;16,0m - 24,0m;Mai;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;16,0m - 24,0m;Juni;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;16,0m - 24,0m;Juli;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;16,0m - 24,0m;August;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;16,0m - 24,0m;September;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;16,0m - 24,0m;Oktober;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;16,0m - 24,0m;November;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;16,0m - 24,0m;Desember;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;16,0m - 24,0m;Januar;-3,776;99,530;4179;4343
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;16,0m - 24,0m;Februar;0,394;100,000;3826;3811
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;16,0m - 24,0m;Mars;0,383;99,710;4190;4174
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;16,0m - 24,0m;April;-1,580;100,000;3987;4051
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;16,0m - 24,0m;Siste 12 måneder;-1,203;99,800;16182;16379
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;16,0m - 24,0m;Hittil i år;-1,203;99,800;16182;16379
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;>= 24,0m;Mai;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;>= 24,0m;Juni;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;>= 24,0m;Juli;-;0,000;0;0
50;77022V72359;OSLOVEGEN;R;RV706 S1D1 m2495;Yrkesdøgn;>= 24,0m;August;-;0,000;0;0
