fylkenr;msnr;msnavn;Vegkategori;vegnr;hp;meter;ant_kjørefelt;ådt;første_igangsetting_datainn;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;5,6m - 7,6m;Mai;-6,409;99,000;13361;14276
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;5,6m - 7,6m;Juni;-10,359;100,000;13214;14741
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;5,6m - 7,6m;Juli;0,872;100,000;12488;12380
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;5,6m - 7,6m;August;-6,619;100,000;13402;14352
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;5,6m - 7,6m;September;-0,117;100,000;12824;12839
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;5,6m - 7,6m;Oktober;-2,228;100,000;13604;13914
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;5,6m - 7,6m;November;-2,724;100,000;12285;12629
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;5,6m - 7,6m;Desember;-3,870;100,000;9440;9820
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;5,6m - 7,6m;Siste 12 måneder;-2,092;99,000;147802;150960
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;5,6m - 7,6m;Hittil i år;-2,092;99,000;147802;150960
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;7,6m - 12,5m;Januar;-5,069;100,000;20395;21484
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;7,6m - 12,5m;Februar;-3,584;100,000;17809;18471
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;7,6m - 12,5m;Mars;21,658;100,000;22699;18658
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;7,6m - 12,5m;April;-12,412;100,000;25333;28923
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;7,6m - 12,5m;Mai;-11,011;99,000;28441;31960
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;7,6m - 12,5m;Juni;-12,866;100,000;27944;32070
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;7,6m - 12,5m;Juli;0,102;100,000;26610;26583
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;7,6m - 12,5m;August;-5,975;100,000;27367;29106
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;7,6m - 12,5m;September;-0,146;100,000;25932;25970
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;7,6m - 12,5m;Oktober;-4,118;100,000;26682;27828
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;7,6m - 12,5m;November;-8,297;100,000;22326;24346
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;7,6m - 12,5m;Desember;-1,293;100,000;17251;17477
