fylkenr;trpid;trpnavn;vegkategori;vegref;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Yrkesdøgn;16,0m - 24,0m;Januar;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Yrkesdøgn;16,0m - 24,0m;Februar;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Yrkesdøgn;16,0m - 24,0m;Mars;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Yrkesdøgn;16,0m - 24,0m;April;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Yrkesdøgn;16,0m - 24,0m;Siste 12 måneder;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Yrkesdøgn;16,0m - 24,0m;Hittil i år;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Yrkesdøgn;>= 24,0m;Mai;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Yrkesdøgn;>= 24,0m;Juni;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Yrkesdøgn;>= 24,0m;Juli;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Yrkesdøgn;>= 24,0m;August;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Yrkesdøgn;>= 24,0m;September;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Yrkesdøgn;>= 24,0m;Oktober;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Yrkesdøgn;>= 24,0m;November;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Yrkesdøgn;>= 24,0m;Desember;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Yrkesdøgn;>= 24,0m;Januar;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Yrkesdøgn;>= 24,0m;Februar;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Yrkesdøgn;>= 24,0m;Mars;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Yrkesdøgn;>= 24,0m;April;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Yrkesdøgn;>= 24,0m;Siste 12 måneder;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Yrkesdøgn;>= 24,0m;Hittil i år;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;Alle;Mai;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;Alle;Juni;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;Alle;Juli;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;Alle;August;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;Alle;September;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;Alle;Oktober;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;Alle;November;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;Alle;Desember;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;Alle;Januar;9,718;100,000;37449;34132
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;Alle;Februar;11,497;86,460;31450;28207
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;Alle;Mars;-43,136;99,780;33526;58958
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;Alle;April;-30,423;100,000;49754;71509
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;Alle;Siste 12 måneder;-21,071;32,060;152179;192806
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;Alle;Hittil i år;-21,071;97,050;152179;192806
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;< 5,6m;Mai;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;< 5,6m;Juni;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;< 5,6m;Juli;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;< 5,6m;August;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;< 5,6m;September;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;< 5,6m;Oktober;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;< 5,6m;November;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;< 5,6m;Desember;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;< 5,6m;Januar;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;< 5,6m;Februar;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;< 5,6m;Mars;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;< 5,6m;April;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;< 5,6m;Siste 12 måneder;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;< 5,6m;Hittil i år;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;>= 5,6m;Mai;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;>= 5,6m;Juni;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;>= 5,6m;Juli;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;>= 5,6m;August;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;>= 5,6m;September;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;>= 5,6m;Oktober;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;>= 5,6m;November;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;>= 5,6m;Desember;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;>= 5,6m;Januar;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;>= 5,6m;Februar;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;>= 5,6m;Mars;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;>= 5,6m;April;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;>= 5,6m;Siste 12 måneder;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;>= 5,6m;Hittil i år;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;5,6m - 7,6m;Mai;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;5,6m - 7,6m;Juni;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;5,6m - 7,6m;Juli;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;5,6m - 7,6m;August;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;5,6m - 7,6m;September;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;5,6m - 7,6m;Oktober;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;5,6m - 7,6m;November;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;5,6m - 7,6m;Desember;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;5,6m - 7,6m;Januar;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;5,6m - 7,6m;Februar;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;5,6m - 7,6m;Mars;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;5,6m - 7,6m;April;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;5,6m - 7,6m;Hittil i år;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;7,6m - 12,5m;Mai;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;7,6m - 12,5m;Juni;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;7,6m - 12,5m;Juli;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;7,6m - 12,5m;August;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;7,6m - 12,5m;September;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;7,6m - 12,5m;Oktober;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;7,6m - 12,5m;November;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;7,6m - 12,5m;Desember;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;7,6m - 12,5m;Januar;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;7,6m - 12,5m;Februar;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;7,6m - 12,5m;Mars;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;7,6m - 12,5m;April;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;7,6m - 12,5m;Hittil i år;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;12,5m - 16,0m;Mai;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;12,5m - 16,0m;Juni;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;12,5m - 16,0m;Juli;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;12,5m - 16,0m;August;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;12,5m - 16,0m;September;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;12,5m - 16,0m;Oktober;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;12,5m - 16,0m;November;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;12,5m - 16,0m;Desember;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;12,5m - 16,0m;Januar;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;12,5m - 16,0m;Februar;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;12,5m - 16,0m;Mars;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;12,5m - 16,0m;April;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;12,5m - 16,0m;Hittil i år;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;16,0m - 24,0m;Mai;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;16,0m - 24,0m;Juni;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;16,0m - 24,0m;Juli;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;16,0m - 24,0m;August;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;16,0m - 24,0m;September;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;16,0m - 24,0m;Oktober;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;16,0m - 24,0m;November;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;16,0m - 24,0m;Desember;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;16,0m - 24,0m;Januar;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;16,0m - 24,0m;Februar;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;16,0m - 24,0m;Mars;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;16,0m - 24,0m;April;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;16,0m - 24,0m;Siste 12 måneder;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;16,0m - 24,0m;Hittil i år;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;>= 24,0m;Mai;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;>= 24,0m;Juni;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;>= 24,0m;Juli;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;>= 24,0m;August;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;>= 24,0m;September;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;>= 24,0m;Oktober;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;>= 24,0m;November;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;>= 24,0m;Desember;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;>= 24,0m;Januar;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;>= 24,0m;Februar;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;>= 24,0m;Mars;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;>= 24,0m;April;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;>= 24,0m;Siste 12 måneder;-;0,000;0;0
38;86022V521170;Høgenheitunnelen;R;RV354 S1D1 m708;Helgedøgn;>= 24,0m;Hittil i år;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;Alle;Mai;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;Alle;Juni;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;Alle;Juli;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;Alle;August;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;Alle;September;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;Alle;Oktober;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;Alle;November;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;Alle;Desember;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;Alle;Januar;1,973;83,330;257866;252876
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;Alle;Februar;-;0,000;-;-
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;Alle;Mars;-;0,000;-;-
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;Alle;April;-61,312;73,330;83459;215721
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;Alle;Siste 12 måneder;-27,160;13,110;341325;468597
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;Alle;Hittil i år;-27,160;39,890;341325;468597
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;< 5,6m;Mai;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;< 5,6m;Juni;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;< 5,6m;Juli;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;< 5,6m;August;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;< 5,6m;September;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;< 5,6m;Oktober;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;< 5,6m;November;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;< 5,6m;Desember;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;< 5,6m;Januar;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;< 5,6m;Februar;-;0,000;-;-
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;< 5,6m;Mars;-;0,000;-;-
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;< 5,6m;April;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;< 5,6m;Siste 12 måneder;0,000;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;< 5,6m;Hittil i år;0,000;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;>= 5,6m;Mai;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;>= 5,6m;Juni;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;>= 5,6m;Juli;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;>= 5,6m;August;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;>= 5,6m;September;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;>= 5,6m;Oktober;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;>= 5,6m;November;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;>= 5,6m;Desember;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;>= 5,6m;Januar;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;>= 5,6m;Februar;-;0,000;-;-
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;>= 5,6m;Mars;-;0,000;-;-
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;>= 5,6m;April;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;>= 5,6m;Siste 12 måneder;0,000;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;>= 5,6m;Hittil i år;0,000;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;5,6m - 7,6m;Mai;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;5,6m - 7,6m;Juni;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;5,6m - 7,6m;Juli;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;5,6m - 7,6m;August;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;5,6m - 7,6m;September;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;5,6m - 7,6m;Oktober;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;5,6m - 7,6m;November;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;5,6m - 7,6m;Desember;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;5,6m - 7,6m;Januar;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;5,6m - 7,6m;Februar;-;0,000;-;-
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;5,6m - 7,6m;Mars;-;0,000;-;-
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;5,6m - 7,6m;April;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;5,6m - 7,6m;Siste 12 måneder;0,000;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;5,6m - 7,6m;Hittil i år;0,000;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;7,6m - 12,5m;Mai;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;7,6m - 12,5m;Juni;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;7,6m - 12,5m;Juli;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;7,6m - 12,5m;August;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;7,6m - 12,5m;September;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;7,6m - 12,5m;Oktober;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;7,6m - 12,5m;November;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;7,6m - 12,5m;Desember;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;7,6m - 12,5m;Januar;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;7,6m - 12,5m;Februar;-;0,000;-;-
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;7,6m - 12,5m;Mars;-;0,000;-;-
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;7,6m - 12,5m;April;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;7,6m - 12,5m;Siste 12 måneder;0,000;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;7,6m - 12,5m;Hittil i år;0,000;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;12,5m - 16,0m;Mai;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;12,5m - 16,0m;Juni;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;12,5m - 16,0m;Juli;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;12,5m - 16,0m;August;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;12,5m - 16,0m;September;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;12,5m - 16,0m;Oktober;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;12,5m - 16,0m;November;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;12,5m - 16,0m;Desember;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;12,5m - 16,0m;Januar;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;12,5m - 16,0m;Februar;-;0,000;-;-
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;12,5m - 16,0m;Mars;-;0,000;-;-
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;12,5m - 16,0m;April;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;12,5m - 16,0m;Siste 12 måneder;0,000;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;12,5m - 16,0m;Hittil i år;0,000;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;16,0m - 24,0m;Mai;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;16,0m - 24,0m;Juni;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;16,0m - 24,0m;Juli;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;16,0m - 24,0m;August;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;16,0m - 24,0m;September;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;16,0m - 24,0m;Oktober;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;16,0m - 24,0m;November;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;16,0m - 24,0m;Desember;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;16,0m - 24,0m;Januar;-;0,000;0;0
38;62672V491082;Sverresgate;K;KV4760 S1D1 m505;Alle;16,0m - 24,0m;Februar;-;0,000;-;-
