fylkenr;msnr;msnavn;Vegkategori;vegnr;hp;meter;ant_kjørefelt;ådt;første_igangsetting_datainn;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;>= 5,6m;Siste 12 måneder;8,299;90,000;841125;776672
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;>= 5,6m;Hittil i år;8,299;90,000;841125;776672
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;5,6m - 7,6m;Januar;21,219;99,000;57184;47174
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;5,6m - 7,6m;Februar;20,014;99,000;54280;45228
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;5,6m - 7,6m;Mars;26,684;63,000;37306;29448
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;5,6m - 7,6m;April;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;5,6m - 7,6m;Mai;17,098;99,000;70322;60054
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;5,6m - 7,6m;Juni;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;5,6m - 7,6m;Juli;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;5,6m - 7,6m;August;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;5,6m - 7,6m;September;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;5,6m - 7,6m;Oktober;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;5,6m - 7,6m;Siste 12 måneder;20,444;90,000;219092;181904
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;5,6m - 7,6m;Hittil i år;20,444;90,000;219092;181904
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;7,6m - 12,5m;Januar;3,254;99,000;57652;55835
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;7,6m - 12,5m;Februar;1,891;99,000;53840;52841
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;7,6m - 12,5m;Mars;4,073;63,000;34856;33492
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;7,6m - 12,5m;April;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;7,6m - 12,5m;Mai;3,723;99,000;74713;72031
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;7,6m - 12,5m;Juni;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;7,6m - 12,5m;Juli;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;7,6m - 12,5m;August;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;7,6m - 12,5m;September;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;7,6m - 12,5m;Oktober;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;7,6m - 12,5m;Siste 12 måneder;3,204;90,000;221061;214199
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;7,6m - 12,5m;Hittil i år;3,204;90,000;221061;214199
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;12,5m - 16,0m;Januar;-12,883;99,000;34338;39416
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;12,5m - 16,0m;Februar;-9,755;99,000;32852;36403
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;12,5m - 16,0m;Mars;-14,888;63,000;19534;22951
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;12,5m - 16,0m;April;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;12,5m - 16,0m;Mai;-9,163;99,000;38097;41940
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;12,5m - 16,0m;Juni;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;12,5m - 16,0m;Juli;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;12,5m - 16,0m;August;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;12,5m - 16,0m;September;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;12,5m - 16,0m;Oktober;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;12,5m - 16,0m;Siste 12 måneder;-11,292;90,000;124821;140710
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;12,5m - 16,0m;Hittil i år;-11,292;90,000;124821;140710
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;>= 16,0m;Januar;18,712;99,000;77981;65689
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;>= 16,0m;Februar;14,771;99,000;72858;63481
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;>= 16,0m;Mars;12,229;63,000;44013;39217
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;>= 16,0m;April;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;>= 16,0m;Mai;13,749;99,000;81299;71472
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;>= 16,0m;Juni;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;>= 16,0m;Juli;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;>= 16,0m;August;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;>= 16,0m;September;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;>= 16,0m;Oktober;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;>= 16,0m;Siste 12 måneder;15,131;90,000;276151;239859
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Alle;>= 16,0m;Hittil i år;15,131;90,000;276151;239859
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;Alle;Januar;1,385;98,000;1081667;1066888
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;Alle;Februar;-2,463;99,000;1010361;1035876
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;Alle;Mars;-1,525;58,000;627574;637292
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;Alle;April;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;Alle;Mai;4,233;99,000;1127154;1081384
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;Alle;Juni;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;Alle;Juli;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;Alle;August;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;Alle;September;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;Alle;Oktober;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;Alle;Siste 12 måneder;0,662;89,000;3846756;3821440
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;Alle;Hittil i år;0,662;89,000;3846756;3821440
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;< 5,6m;Januar;-0,403;98,000;874742;878283
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;< 5,6m;Februar;-4,645;99,000;814859;854554
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;< 5,6m;Mars;-2,963;58,000;512085;527721
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;< 5,6m;April;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;< 5,6m;Mai;2,757;99,000;901514;877328
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;< 5,6m;Juni;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;< 5,6m;Juli;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;< 5,6m;August;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;< 5,6m;September;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;< 5,6m;Oktober;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;< 5,6m;Siste 12 måneder;-1,105;89,000;3103200;3137886
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;< 5,6m;Hittil i år;-1,105;89,000;3103200;3137886
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;>= 5,6m;Januar;9,586;98,000;204159;186300
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;>= 5,6m;Februar;7,535;99,000;191413;178000
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;>= 5,6m;Mars;5,367;58,000;113643;107854
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;>= 5,6m;April;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;>= 5,6m;Mai;10,190;99,000;223012;202388
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;>= 5,6m;Juni;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;>= 5,6m;Juli;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;>= 5,6m;August;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;>= 5,6m;September;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;>= 5,6m;Oktober;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;>= 5,6m;Siste 12 måneder;8,552;89,000;732227;674542
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;>= 5,6m;Hittil i år;8,552;89,000;732227;674542
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;5,6m - 7,6m;Januar;20,802;98,000;50129;41497
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;5,6m - 7,6m;Februar;18,956;99,000;47184;39665
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;5,6m - 7,6m;Mars;21,488;58,000;29829;24553
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;5,6m - 7,6m;April;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;5,6m - 7,6m;Mai;20,711;99,000;57153;47347
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;5,6m - 7,6m;Juni;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;5,6m - 7,6m;Juli;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;5,6m - 7,6m;August;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;5,6m - 7,6m;September;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;5,6m - 7,6m;Oktober;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;20,405;89,000;184295;153062
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;5,6m - 7,6m;Hittil i år;20,405;89,000;184295;153062
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;7,6m - 12,5m;Januar;4,183;98,000;52422;50317
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;7,6m - 12,5m;Februar;1,380;99,000;48575;47914
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;7,6m - 12,5m;Mars;1,346;58,000;29587;29194
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;7,6m - 12,5m;April;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;7,6m - 12,5m;Mai;6,725;99,000;62704;58753
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;7,6m - 12,5m;Juni;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;7,6m - 12,5m;Juli;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;7,6m - 12,5m;August;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;7,6m - 12,5m;September;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;7,6m - 12,5m;Oktober;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;3,819;89,000;193288;186178
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;7,6m - 12,5m;Hittil i år;3,819;89,000;193288;186178
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;12,5m - 16,0m;Januar;-12,287;98,000;29990;34191
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;12,5m - 16,0m;Februar;-9,877;99,000;28834;31994
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;12,5m - 16,0m;Mars;-17,786;58,000;15614;18992
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;12,5m - 16,0m;April;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;12,5m - 16,0m;Mai;-7,762;99,000;31383;34024
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;12,5m - 16,0m;Juni;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;12,5m - 16,0m;Juli;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;12,5m - 16,0m;August;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;12,5m - 16,0m;September;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;12,5m - 16,0m;Oktober;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;-11,225;89,000;105821;119201
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;12,5m - 16,0m;Hittil i år;-11,225;89,000;105821;119201
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;>= 16,0m;Januar;18,779;98,000;71618;60295
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;>= 16,0m;Februar;14,365;99,000;66820;58427
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;>= 16,0m;Mars;9,962;58,000;38613;35115
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;>= 16,0m;April;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;>= 16,0m;Mai;15,270;99,000;71772;62264
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;>= 16,0m;Juni;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;>= 16,0m;Juli;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;>= 16,0m;August;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;>= 16,0m;September;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;>= 16,0m;Oktober;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;>= 16,0m;Siste 12 måneder;15,142;89,000;248823;216101
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Yrkesdøgn;>= 16,0m;Hittil i år;15,142;89,000;248823;216101
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Helgedøgn;Alle;Januar;-1,346;99,000;322170;326564
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Helgedøgn;Alle;Februar;-2,205;100,000;311860;318891
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Helgedøgn;Alle;Mars;9,487;72,000;305445;278978
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Helgedøgn;Alle;April;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Helgedøgn;Alle;Mai;-9,696;99,000;420082;465188
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Helgedøgn;Alle;Juni;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Helgedøgn;Alle;Juli;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Helgedøgn;Alle;August;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Helgedøgn;Alle;September;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Helgedøgn;Alle;Oktober;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Helgedøgn;Alle;Siste 12 måneder;-2,163;92,000;1359557;1389621
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Helgedøgn;Alle;Hittil i år;-2,163;92,000;1359557;1389621
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Helgedøgn;< 5,6m;Januar;-1,844;99,000;299075;304694
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Helgedøgn;< 5,6m;Februar;-3,184;100,000;289352;298867
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Helgedøgn;< 5,6m;Mars;8,262;72,000;283281;261662
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Helgedøgn;< 5,6m;April;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Helgedøgn;< 5,6m;Mai;-10,285;99,000;378413;421795
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Helgedøgn;< 5,6m;Juni;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Helgedøgn;< 5,6m;Juli;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Helgedøgn;< 5,6m;August;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Helgedøgn;< 5,6m;September;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Helgedøgn;< 5,6m;Oktober;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Helgedøgn;< 5,6m;Siste 12 måneder;-2,867;92,000;1250121;1287018
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Helgedøgn;< 5,6m;Hittil i år;-2,867;92,000;1250121;1287018
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Helgedøgn;>= 5,6m;Januar;5,419;99,000;22996;21814
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Helgedøgn;>= 5,6m;Februar;12,349;100,000;22417;19953
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Helgedøgn;>= 5,6m;Mars;27,889;72,000;22066;17254
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Helgedøgn;>= 5,6m;April;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Helgedøgn;>= 5,6m;Mai;-3,920;99,000;41419;43109
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Helgedøgn;>= 5,6m;Juni;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Helgedøgn;>= 5,6m;Juli;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Helgedøgn;>= 5,6m;August;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Helgedøgn;>= 5,6m;September;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Helgedøgn;>= 5,6m;Oktober;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Helgedøgn;>= 5,6m;Siste 12 måneder;6,627;92,000;108898;102130
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Helgedøgn;>= 5,6m;Hittil i år;6,627;92,000;108898;102130
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Helgedøgn;5,6m - 7,6m;Januar;24,273;99,000;7055;5677
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Helgedøgn;5,6m - 7,6m;Februar;27,557;100,000;7096;5563
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Helgedøgn;5,6m - 7,6m;Mars;52,748;72,000;7477;4895
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Helgedøgn;5,6m - 7,6m;April;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Helgedøgn;5,6m - 7,6m;Mai;3,636;99,000;13169;12707
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Helgedøgn;5,6m - 7,6m;Juni;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Helgedøgn;5,6m - 7,6m;Juli;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Helgedøgn;5,6m - 7,6m;August;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Helgedøgn;5,6m - 7,6m;September;-;-;-;-
3;300349;E6 V/KARIHAUGEN;E;6;2;6011;6;;;Helgedøgn;5,6m - 7,6m;Oktober;-;-;-;-
