Område;Vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
Kristiansand kommune;E;Yrkesdøgn;Alle;Siste 12 måneder;2,290;96,000;19590088;19151606;0.335;0.534
Kristiansand kommune;E;Yrkesdøgn;< 5,6m;Siste 12 måneder;1,858;96,000;17017086;16706685;1.050;1.670
Kristiansand kommune;E;Yrkesdøgn;>= 5,6m;Siste 12 måneder;5,290;96,000;2566371;2437424;6.041;9.612
Kristiansand kommune;E;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;10,866;96,000;787731;710523;10.381;16.518
Kristiansand kommune;E;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;3,860;96,000;938255;903388;5.189;8.257
Kristiansand kommune;E;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;-5,747;96,000;278132;295092;7.988;12.711
Kristiansand kommune;E;Yrkesdøgn;>= 16,0m;Siste 12 måneder;6,402;96,000;562253;528421;6.691;10.647
Kristiansand kommune;E;Helgedøgn;Alle;Siste 12 måneder;2,765;96,000;5299861;5157275;2.048;3.259
Kristiansand kommune;E;Helgedøgn;< 5,6m;Siste 12 måneder;2,487;96,000;4887611;4769002;1.852;2.946
Kristiansand kommune;E;Helgedøgn;>= 5,6m;Siste 12 måneder;6,238;96,000;410501;386397;10.870;17.297
Kristiansand kommune;E;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;11,277;96,000;149010;133909;12.792;20.356
Kristiansand kommune;E;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;4,162;96,000;159494;153121;10.115;16.096
Kristiansand kommune;E;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;0,177;96,000;47504;47420;20.791;33.083
Kristiansand kommune;E;Helgedøgn;>= 16,0m;Siste 12 måneder;4,901;96,000;54493;51947;6.605;10.511
Kristiansand kommune;E;Alle;Alle;Hittil i år;2,390;96,000;24889949;24308881;0.414;0.658
Kristiansand kommune;E;Alle;< 5,6m;Hittil i år;1,998;96,000;21904697;21475687;0.862;1.372
Kristiansand kommune;E;Alle;>= 5,6m;Hittil i år;5,420;96,000;2976872;2823821;6.697;10.657
Kristiansand kommune;E;Alle;5,6m - 7,6m;Hittil i år;10,931;96,000;936741;844432;10.746;17.098
Kristiansand kommune;E;Alle;7,6m - 12,5m;Hittil i år;3,903;96,000;1097749;1056509;5.869;9.339
Kristiansand kommune;E;Alle;12,5m - 16,0m;Hittil i år;-4,927;96,000;325636;342512;9.668;15.384
Kristiansand kommune;E;Alle;>= 16,0m;Hittil i år;6,268;96,000;616746;580368;6.682;10.633
Kristiansand kommune;E;Yrkesdøgn;Alle;Hittil i år;2,290;96,000;19590088;19151606;0.335;0.534
Kristiansand kommune;E;Yrkesdøgn;< 5,6m;Hittil i år;1,858;96,000;17017086;16706685;1.050;1.670
Kristiansand kommune;E;Yrkesdøgn;>= 5,6m;Hittil i år;5,290;96,000;2566371;2437424;6.041;9.612
Kristiansand kommune;E;Yrkesdøgn;5,6m - 7,6m;Hittil i år;10,866;96,000;787731;710523;10.381;16.518
Kristiansand kommune;E;Yrkesdøgn;7,6m - 12,5m;Hittil i år;3,860;96,000;938255;903388;5.189;8.257
Kristiansand kommune;E;Yrkesdøgn;12,5m - 16,0m;Hittil i år;-5,747;96,000;278132;295092;7.988;12.711
Kristiansand kommune;E;Yrkesdøgn;>= 16,0m;Hittil i år;6,402;96,000;562253;528421;6.691;10.647
Kristiansand kommune;E;Helgedøgn;Alle;Hittil i år;2,765;96,000;5299861;5157275;2.048;3.259
Kristiansand kommune;E;Helgedøgn;< 5,6m;Hittil i år;2,487;96,000;4887611;4769002;1.852;2.946
Kristiansand kommune;E;Helgedøgn;>= 5,6m;Hittil i år;6,238;96,000;410501;386397;10.870;17.297
Kristiansand kommune;E;Helgedøgn;5,6m - 7,6m;Hittil i år;11,277;96,000;149010;133909;12.792;20.356
Kristiansand kommune;E;Helgedøgn;7,6m - 12,5m;Hittil i år;4,162;96,000;159494;153121;10.115;16.096
Kristiansand kommune;E;Helgedøgn;12,5m - 16,0m;Hittil i år;0,177;96,000;47504;47420;20.791;33.083
Kristiansand kommune;E;Helgedøgn;>= 16,0m;Hittil i år;4,901;96,000;54493;51947;6.605;10.511
Kristiansand kommune;E+R;Alle;Alle;Januar;1,290;99,000;3707868;3660656;2.395;2.002
Kristiansand kommune;E+R;Alle;< 5,6m;Januar;0,009;99,000;3279099;3278820;2.471;2.066
Kristiansand kommune;E+R;Alle;>= 5,6m;Januar;12,332;99,000;427994;381009;12.704;10.621
Kristiansand kommune;E+R;Alle;5,6m - 7,6m;Januar;13,734;99,000;125893;110691;15.293;12.785
Kristiansand kommune;E+R;Alle;7,6m - 12,5m;Januar;9,239;99,000;150129;137432;13.497;11.284
Kristiansand kommune;E+R;Alle;12,5m - 16,0m;Januar;13,789;99,000;62552;54972;47.800;39.962
Kristiansand kommune;E+R;Alle;>= 16,0m;Januar;14,768;99,000;89420;77914;11.993;10.027
Kristiansand kommune;E+R;Yrkesdøgn;Alle;Januar;1,876;99,000;3009760;2954350;2.725;2.278
Kristiansand kommune;E+R;Yrkesdøgn;< 5,6m;Januar;0,541;99,000;2629119;2614968;2.367;1.978
Kristiansand kommune;E+R;Yrkesdøgn;>= 5,6m;Januar;12,203;99,000;379995;338668;12.758;10.666
Kristiansand kommune;E+R;Yrkesdøgn;5,6m - 7,6m;Januar;13,541;99,000;109913;96805;14.839;12.406
Kristiansand kommune;E+R;Yrkesdøgn;7,6m - 12,5m;Januar;8,023;99,000;131780;121992;13.155;10.998
Kristiansand kommune;E+R;Yrkesdøgn;12,5m - 16,0m;Januar;15,765;99,000;55822;48220;50.205;41.972
Kristiansand kommune;E+R;Yrkesdøgn;>= 16,0m;Januar;15,114;99,000;82480;71651;12.524;10.470
Kristiansand kommune;E+R;Helgedøgn;Alle;Januar;-1,161;99,000;698108;706306;5.134;4.292
Kristiansand kommune;E+R;Helgedøgn;< 5,6m;Januar;-2,090;99,000;649980;663852;5.287;4.420
Kristiansand kommune;E+R;Helgedøgn;>= 5,6m;Januar;13,363;99,000;47999;42341;16.497;13.792
Kristiansand kommune;E+R;Helgedøgn;5,6m - 7,6m;Januar;15,080;99,000;15980;13886;20.201;16.888
Kristiansand kommune;E+R;Helgedøgn;7,6m - 12,5m;Januar;18,841;99,000;18349;15440;22.374;18.705
Kristiansand kommune;E+R;Helgedøgn;12,5m - 16,0m;Januar;-0,326;99,000;6730;6752;39.241;32.806
Kristiansand kommune;E+R;Helgedøgn;>= 16,0m;Januar;10,810;99,000;6940;6263;9.901;8.277
Kristiansand kommune;E+R;Alle;Alle;Februar;4,062;99,000;3426771;3293019;2.771;2.317
Kristiansand kommune;E+R;Alle;< 5,6m;Februar;3,140;99,000;3040411;2947856;2.703;2.260
Kristiansand kommune;E+R;Alle;>= 5,6m;Februar;12,253;99,000;385724;343619;11.494;9.609
Kristiansand kommune;E+R;Alle;5,6m - 7,6m;Februar;18,310;99,000;117627;99423;16.654;13.923
Kristiansand kommune;E+R;Alle;7,6m - 12,5m;Februar;9,913;99,000;133471;121433;12.200;10.199
Kristiansand kommune;E+R;Alle;12,5m - 16,0m;Februar;4,480;99,000;53285;51000;43.821;36.635
Kristiansand kommune;E+R;Alle;>= 16,0m;Februar;13,347;99,000;81341;71763;11.028;9.220
Kristiansand kommune;E+R;Yrkesdøgn;Alle;Februar;4,262;99,000;2769365;2656170;2.948;2.465
Kristiansand kommune;E+R;Yrkesdøgn;< 5,6m;Februar;3,189;99,000;2423497;2348595;2.711;2.267
Kristiansand kommune;E+R;Yrkesdøgn;>= 5,6m;Februar;12,801;99,000;345310;306122;11.209;9.371
Kristiansand kommune;E+R;Yrkesdøgn;5,6m - 7,6m;Februar;18,900;99,000;103379;86946;16.182;13.529
Kristiansand kommune;E+R;Yrkesdøgn;7,6m - 12,5m;Februar;10,552;99,000;119656;108235;11.881;9.933
Kristiansand kommune;E+R;Yrkesdøgn;12,5m - 16,0m;Februar;5,096;99,000;47083;44800;45.193;37.783
Kristiansand kommune;E+R;Yrkesdøgn;>= 16,0m;Februar;13,684;99,000;75192;66141;11.316;9.460
Kristiansand kommune;E+R;Helgedøgn;Alle;Februar;3,228;99,000;657406;636849;3.395;2.838
Kristiansand kommune;E+R;Helgedøgn;< 5,6m;Februar;2,946;99,000;616914;599261;3.685;3.081
Kristiansand kommune;E+R;Helgedøgn;>= 5,6m;Februar;7,779;99,000;40414;37497;14.350;11.997
Kristiansand kommune;E+R;Helgedøgn;5,6m - 7,6m;Februar;14,194;99,000;14248;12477;20.622;17.240
Kristiansand kommune;E+R;Helgedøgn;7,6m - 12,5m;Februar;4,675;99,000;13815;13198;16.699;13.961
Kristiansand kommune;E+R;Helgedøgn;12,5m - 16,0m;Februar;0,032;99,000;6202;6200;40.637;33.973
Kristiansand kommune;E+R;Helgedøgn;>= 16,0m;Februar;9,374;99,000;6149;5622;10.298;8.609
Kristiansand kommune;E+R;Alle;Alle;Mars;7,398;99,000;1551909;1445011;5.632;6.993
Kristiansand kommune;E+R;Alle;< 5,6m;Mars;5,489;99,000;1351398;1281081;6.496;8.066
Kristiansand kommune;E+R;Alle;>= 5,6m;Mars;22,307;99,000;200381;163834;15.832;19.658
Kristiansand kommune;E+R;Alle;5,6m - 7,6m;Mars;18,526;99,000;56441;47619;18.464;22.926
Kristiansand kommune;E+R;Alle;7,6m - 12,5m;Mars;25,643;99,000;75240;59884;7.067;8.774
Kristiansand kommune;E+R;Alle;12,5m - 16,0m;Mars;29,213;99,000;31581;24441;67.024;83.221
Kristiansand kommune;E+R;Alle;>= 16,0m;Mars;16,397;99,000;37119;31890;27.555;34.215
Kristiansand kommune;E+R;Yrkesdøgn;Alle;Mars;10,095;99,000;1194083;1084591;4.459;5.537
Kristiansand kommune;E+R;Yrkesdøgn;< 5,6m;Mars;8,198;99,000;1020442;943129;5.135;6.375
Kristiansand kommune;E+R;Yrkesdøgn;>= 5,6m;Mars;22,745;99,000;173535;141378;16.510;20.500
Kristiansand kommune;E+R;Yrkesdøgn;5,6m - 7,6m;Mars;19,366;99,000;47942;40164;16.665;20.693
Kristiansand kommune;E+R;Yrkesdøgn;7,6m - 12,5m;Mars;24,480;99,000;64045;51450;9.041;11.226
Kristiansand kommune;E+R;Yrkesdøgn;12,5m - 16,0m;Mars;33,238;99,000;27475;20621;71.358;88.603
Kristiansand kommune;E+R;Yrkesdøgn;>= 16,0m;Mars;16,917;99,000;34073;29143;27.625;34.302
Kristiansand kommune;E+R;Helgedøgn;Alle;Mars;-0,720;99,000;357826;360420;9.963;12.371
Kristiansand kommune;E+R;Helgedøgn;< 5,6m;Mars;-2,070;99,000;330956;337952;10.497;13.033
Kristiansand kommune;E+R;Helgedøgn;>= 5,6m;Mars;19,549;99,000;26846;22456;12.120;15.049
Kristiansand kommune;E+R;Helgedøgn;5,6m - 7,6m;Mars;14,004;99,000;8499;7455;27.590;34.257
Kristiansand kommune;E+R;Helgedøgn;7,6m - 12,5m;Mars;32,737;99,000;11195;8434;9.308;11.558
Kristiansand kommune;E+R;Helgedøgn;12,5m - 16,0m;Mars;7,487;99,000;4106;3820;49.196;61.084
Kristiansand kommune;E+R;Helgedøgn;>= 16,0m;Mars;10,885;99,000;3046;2747;31.892;39.599
Kristiansand kommune;E+R;Alle;Alle;April;-0,875;97,000;1465519;1478457;2.828;3.511
Kristiansand kommune;E+R;Alle;< 5,6m;April;-1,415;97,000;1269430;1287653;2.848;3.536
Kristiansand kommune;E+R;Alle;>= 5,6m;April;2,758;97,000;195882;190624;13.755;17.080
Kristiansand kommune;E+R;Alle;5,6m - 7,6m;April;0,964;97,000;54961;54436;10.260;12.739
Kristiansand kommune;E+R;Alle;7,6m - 12,5m;April;4,977;97,000;80084;76287;15.265;18.954
Kristiansand kommune;E+R;Alle;12,5m - 16,0m;April;8,788;97,000;27420;25205;56.638;70.325
Kristiansand kommune;E+R;Alle;>= 16,0m;April;-3,686;97,000;33417;34696;20.930;25.988
Kristiansand kommune;E+R;Yrkesdøgn;Alle;April;-4,852;97,000;1081227;1136361;1.625;2.017
Kristiansand kommune;E+R;Yrkesdøgn;< 5,6m;April;-5,794;97,000;915509;971819;3.093;3.841
Kristiansand kommune;E+R;Yrkesdøgn;>= 5,6m;April;0,696;97,000;165549;164404;10.665;13.242
Kristiansand kommune;E+R;Yrkesdøgn;5,6m - 7,6m;April;-2,675;97,000;44752;45982;11.516;14.299
Kristiansand kommune;E+R;Yrkesdøgn;7,6m - 12,5m;April;3,944;97,000;67172;64623;10.704;13.291
Kristiansand kommune;E+R;Yrkesdøgn;12,5m - 16,0m;April;4,731;97,000;23068;22026;51.606;64.077
Kristiansand kommune;E+R;Yrkesdøgn;>= 16,0m;April;-3,827;97,000;30557;31773;21.468;26.657
Kristiansand kommune;E+R;Helgedøgn;Alle;April;12,335;96,000;384292;342096;17.488;21.714
Kristiansand kommune;E+R;Helgedøgn;< 5,6m;April;12,059;96,000;353921;315834;15.782;19.595
Kristiansand kommune;E+R;Helgedøgn;>= 5,6m;April;15,686;96,000;30333;26220;49.973;62.050
Kristiansand kommune;E+R;Helgedøgn;5,6m - 7,6m;April;20,759;96,000;10209;8454;26.006;32.291
Kristiansand kommune;E+R;Helgedøgn;7,6m - 12,5m;April;10,700;96,000;12912;11664;58.173;72.231
Kristiansand kommune;E+R;Helgedøgn;12,5m - 16,0m;April;36,898;96,000;4352;3179;106.317;132.010
Kristiansand kommune;E+R;Helgedøgn;>= 16,0m;April;-2,155;96,000;2860;2923;26.894;33.393
Kristiansand kommune;E+R;Alle;Alle;Mai;5,637;95,000;3150736;2982606;4.413;4.081
Kristiansand kommune;E+R;Alle;< 5,6m;Mai;4,998;95,000;2757921;2626652;4.381;4.051
Kristiansand kommune;E+R;Alle;>= 5,6m;Mai;10,390;95,000;391554;354702;11.573;10.703
Kristiansand kommune;E+R;Alle;5,6m - 7,6m;Mai;14,130;95,000;123302;108036;15.445;14.284
Kristiansand kommune;E+R;Alle;7,6m - 12,5m;Mai;7,523;95,000;154524;143712;13.091;12.107
Kristiansand kommune;E+R;Alle;12,5m - 16,0m;Mai;8,469;95,000;47991;44244;41.647;38.517
Kristiansand kommune;E+R;Alle;>= 16,0m;Mai;11,969;95,000;65737;58710;8.827;8.163
Kristiansand kommune;E+R;Yrkesdøgn;Alle;Mai;9,133;95,000;2399463;2198657;4.508;4.169
Kristiansand kommune;E+R;Yrkesdøgn;< 5,6m;Mai;8,586;95,000;2070753;1907025;5.120;4.735
Kristiansand kommune;E+R;Yrkesdøgn;>= 5,6m;Mai;12,746;95,000;327733;290683;9.199;8.508
Kristiansand kommune;E+R;Yrkesdøgn;5,6m - 7,6m;Mai;17,191;95,000;100537;85789;14.291;13.217
Kristiansand kommune;E+R;Yrkesdøgn;7,6m - 12,5m;Mai;9,328;95,000;128742;117758;10.952;10.129
Kristiansand kommune;E+R;Yrkesdøgn;12,5m - 16,0m;Mai;9,499;95,000;39943;36478;42.063;38.901
Kristiansand kommune;E+R;Yrkesdøgn;>= 16,0m;Mai;15,502;95,000;58511;50658;8.962;8.288
Kristiansand kommune;E+R;Helgedøgn;Alle;Mai;-4,168;95,000;751273;783949;11.053;10.222
Kristiansand kommune;E+R;Helgedøgn;< 5,6m;Mai;-4,511;95,000;687168;719627;10.277;9.505
Kristiansand kommune;E+R;Helgedøgn;>= 5,6m;Mai;-0,309;95,000;63821;64019;24.209;22.390
Kristiansand kommune;E+R;Helgedøgn;5,6m - 7,6m;Mai;2,328;95,000;22765;22247;22.005;20.351
Kristiansand kommune;E+R;Helgedøgn;7,6m - 12,5m;Mai;-0,663;95,000;25782;25954;27.570;25.498
Kristiansand kommune;E+R;Helgedøgn;12,5m - 16,0m;Mai;3,631;95,000;8048;7766;46.852;43.331
Kristiansand kommune;E+R;Helgedøgn;>= 16,0m;Mai;-10,258;95,000;7226;8052;17.105;15.819
Kristiansand kommune;E+R;Alle;Alle;Juni;-1,921;99,000;3260224;3324071;1.116;1.032
Kristiansand kommune;E+R;Alle;< 5,6m;Juni;-2,380;99,000;2854124;2923716;2.010;1.859
Kristiansand kommune;E+R;Alle;>= 5,6m;Juni;1,461;99,000;404840;399011;9.487;8.774
Kristiansand kommune;E+R;Alle;5,6m - 7,6m;Juni;5,361;99,000;132077;125357;12.572;11.628
Kristiansand kommune;E+R;Alle;7,6m - 12,5m;Juni;-0,348;99,000;160296;160855;9.839;9.099
Kristiansand kommune;E+R;Alle;12,5m - 16,0m;Juni;0,766;99,000;49179;48805;36.351;33.619
Kristiansand kommune;E+R;Alle;>= 16,0m;Juni;-1,103;99,000;63288;63994;8.164;7.550
Kristiansand kommune;E+R;Yrkesdøgn;Alle;Juni;-8,075;99,000;2396537;2607065;1.763;1.631
Kristiansand kommune;E+R;Yrkesdøgn;< 5,6m;Juni;-8,803;99,000;2065361;2264721;2.196;2.031
Kristiansand kommune;E+R;Yrkesdøgn;>= 5,6m;Juni;-3,248;99,000;330209;341293;8.990;8.314
Kristiansand kommune;E+R;Yrkesdøgn;5,6m - 7,6m;Juni;-0,094;99,000;103619;103717;12.542;11.600
Kristiansand kommune;E+R;Yrkesdøgn;7,6m - 12,5m;Juni;-5,215;99,000;129601;136731;9.129;8.443
Kristiansand kommune;E+R;Yrkesdøgn;12,5m - 16,0m;Juni;-3,968;99,000;40250;41913;34.916;32.292
Kristiansand kommune;E+R;Yrkesdøgn;>= 16,0m;Juni;-3,721;99,000;56739;58932;7.711;7.132
Kristiansand kommune;E+R;Helgedøgn;Alle;Juni;20,457;99,000;863687;717006;3.768;3.485
Kristiansand kommune;E+R;Helgedøgn;< 5,6m;Juni;19,692;99,000;788763;658995;4.576;4.232
Kristiansand kommune;E+R;Helgedøgn;>= 5,6m;Juni;29,303;99,000;74631;57718;13.706;12.676
Kristiansand kommune;E+R;Helgedøgn;5,6m - 7,6m;Juni;31,506;99,000;28458;21640;14.592;13.496
Kristiansand kommune;E+R;Helgedøgn;7,6m - 12,5m;Juni;27,238;99,000;30695;24124;16.589;15.342
Kristiansand kommune;E+R;Helgedøgn;12,5m - 16,0m;Juni;29,556;99,000;8929;6892;51.145;47.301
Kristiansand kommune;E+R;Helgedøgn;>= 16,0m;Juni;29,376;99,000;6549;5062;16.564;15.319
Kristiansand kommune;E+R;Alle;Alle;Juli;2,637;99,000;3326307;3240850;2.732;2.527
Kristiansand kommune;E+R;Alle;< 5,6m;Juli;1,797;99,000;2934182;2882395;2.922;2.702
Kristiansand kommune;E+R;Alle;>= 5,6m;Juli;9,419;99,000;390722;357089;5.998;5.547
Kristiansand kommune;E+R;Alle;5,6m - 7,6m;Juli;13,192;99,000;131200;115909;10.067;9.311
Kristiansand kommune;E+R;Alle;7,6m - 12,5m;Juli;8,123;99,000;159035;147087;5.835;5.396
Kristiansand kommune;E+R;Alle;12,5m - 16,0m;Juli;4,836;99,000;44162;42125;8.271;7.649
Kristiansand kommune;E+R;Alle;>= 16,0m;Juli;8,384;99,000;56325;51968;7.236;6.692
Kristiansand kommune;E+R;Yrkesdøgn;Alle;Juli;5,788;99,000;2661550;2515923;1.811;1.675
Kristiansand kommune;E+R;Yrkesdøgn;< 5,6m;Juli;4,982;99,000;2324125;2213829;2.009;1.858
Kristiansand kommune;E+R;Yrkesdøgn;>= 5,6m;Juli;11,722;99,000;336301;301017;6.073;5.617
Kristiansand kommune;E+R;Yrkesdøgn;5,6m - 7,6m;Juli;15,603;99,000;109557;94770;9.845;9.105
Kristiansand kommune;E+R;Yrkesdøgn;7,6m - 12,5m;Juli;10,974;99,000;137377;123792;6.726;6.220
Kristiansand kommune;E+R;Yrkesdøgn;12,5m - 16,0m;Juli;5,371;99,000;36845;34967;7.692;7.114
Kristiansand kommune;E+R;Yrkesdøgn;>= 16,0m;Juli;10,601;99,000;52522;47488;7.673;7.096
Kristiansand kommune;E+R;Helgedøgn;Alle;Juli;-8,300;99,000;664757;724927;5.405;4.999
Kristiansand kommune;E+R;Helgedøgn;< 5,6m;Juli;-8,751;99,000;610057;668566;5.619;5.197
Kristiansand kommune;E+R;Helgedøgn;>= 5,6m;Juli;-2,944;99,000;54421;56072;6.350;5.872
Kristiansand kommune;E+R;Helgedøgn;5,6m - 7,6m;Juli;2,384;99,000;21643;21139;11.499;10.635
Kristiansand kommune;E+R;Helgedøgn;7,6m - 12,5m;Juli;-7,027;99,000;21658;23295;3.626;3.353
Kristiansand kommune;E+R;Helgedøgn;12,5m - 16,0m;Juli;2,221;99,000;7317;7158;14.413;13.330
Kristiansand kommune;E+R;Helgedøgn;>= 16,0m;Juli;-15,112;99,000;3803;4480;8.695;8.042
Kristiansand kommune;E+R;Alle;Alle;August;0,726;86,000;3096533;3074209;1.893;1.751
Kristiansand kommune;E+R;Alle;< 5,6m;August;0,542;86,000;2712231;2697605;1.989;1.839
Kristiansand kommune;E+R;Alle;>= 5,6m;August;2,039;86,000;383203;375544;5.432;5.024
Kristiansand kommune;E+R;Alle;5,6m - 7,6m;August;4,372;86,000;121966;116857;8.291;7.667
Kristiansand kommune;E+R;Alle;7,6m - 12,5m;August;1,261;86,000;151705;149816;3.477;3.216
Kristiansand kommune;E+R;Alle;12,5m - 16,0m;August;3,863;86,000;48237;46443;20.744;19.185
Kristiansand kommune;E+R;Alle;>= 16,0m;August;-1,815;86,000;61295;62428;10.699;9.895
Kristiansand kommune;E+R;Yrkesdøgn;Alle;August;-2,187;86,000;2420940;2475069;2.350;2.173
Kristiansand kommune;E+R;Yrkesdøgn;< 5,6m;August;-2,495;86,000;2093486;2147048;2.227;2.059
Kristiansand kommune;E+R;Yrkesdøgn;>= 5,6m;August;-0,178;86,000;326595;327176;6.010;5.558
Kristiansand kommune;E+R;Yrkesdøgn;5,6m - 7,6m;August;1,719;86,000;100747;99044;8.554;7.912
Kristiansand kommune;E+R;Yrkesdøgn;7,6m - 12,5m;August;-0,521;86,000;128607;129280;3.877;3.585
Kristiansand kommune;E+R;Yrkesdøgn;12,5m - 16,0m;August;0,563;86,000;40756;40528;22.265;20.591
Kristiansand kommune;E+R;Yrkesdøgn;>= 16,0m;August;-3,153;86,000;56485;58324;10.765;9.956
Kristiansand kommune;E+R;Helgedøgn;Alle;August;12,760;87,000;675593;599140;8.979;8.305
Kristiansand kommune;E+R;Helgedøgn;< 5,6m;August;12,385;87,000;618745;550557;9.276;8.579
Kristiansand kommune;E+R;Helgedøgn;>= 5,6m;August;17,036;87,000;56608;48368;8.272;7.650
Kristiansand kommune;E+R;Helgedøgn;5,6m - 7,6m;August;19,121;87,000;21219;17813;10.230;9.461
Kristiansand kommune;E+R;Helgedøgn;7,6m - 12,5m;August;12,476;87,000;23098;20536;9.490;8.777
Kristiansand kommune;E+R;Helgedøgn;12,5m - 16,0m;August;26,475;87,000;7481;5915;16.213;14.994
Kristiansand kommune;E+R;Helgedøgn;>= 16,0m;August;17,203;87,000;4810;4104;11.068;10.236
Kristiansand kommune;E+R;Alle;Alle;September;1,852;99,000;2296055;2254298;2.869;4.566
Kristiansand kommune;E+R;Alle;< 5,6m;September;1,166;99,000;1974047;1951290;2.860;4.552
Kristiansand kommune;E+R;Alle;>= 5,6m;September;6,312;99,000;321175;302107;6.854;10.907
Kristiansand kommune;E+R;Alle;5,6m - 7,6m;September;10,582;99,000;93038;84135;14.316;22.780
Kristiansand kommune;E+R;Alle;7,6m - 12,5m;September;4,185;99,000;122666;117739;4.556;7.249
Kristiansand kommune;E+R;Alle;12,5m - 16,0m;September;3,489;99,000;44640;43135;5.499;8.750
Kristiansand kommune;E+R;Alle;>= 16,0m;September;6,538;99,000;60831;57098;6.751;10.743
Kristiansand kommune;E+R;Yrkesdøgn;Alle;September;5,751;99,000;1808045;1709717;3.361;5.348
Kristiansand kommune;E+R;Yrkesdøgn;< 5,6m;September;5,263;99,000;1530166;1453662;3.291;5.236
Kristiansand kommune;E+R;Yrkesdøgn;>= 5,6m;September;8,561;99,000;277221;255360;7.031;11.189
Kristiansand kommune;E+R;Yrkesdøgn;5,6m - 7,6m;September;13,272;99,000;77896;68769;15.598;24.820
Kristiansand kommune;E+R;Yrkesdøgn;7,6m - 12,5m;September;7,310;99,000;104584;97460;5.066;8.062
Kristiansand kommune;E+R;Yrkesdøgn;12,5m - 16,0m;September;4,527;99,000;38791;37111;6.103;9.711
Kristiansand kommune;E+R;Yrkesdøgn;>= 16,0m;September;7,555;99,000;55950;52020;6.773;10.777
Kristiansand kommune;E+R;Helgedøgn;Alle;September;-10,388;99,000;488010;544581;1.614;2.568
Kristiansand kommune;E+R;Helgedøgn;< 5,6m;September;-10,801;99,000;443881;497628;1.954;3.109
Kristiansand kommune;E+R;Helgedøgn;>= 5,6m;September;-5,975;99,000;43954;46747;6.681;10.631
Kristiansand kommune;E+R;Helgedøgn;5,6m - 7,6m;September;-1,458;99,000;15142;15366;10.604;16.873
Kristiansand kommune;E+R;Helgedøgn;7,6m - 12,5m;September;-10,834;99,000;18082;20279;3.558;5.661
Kristiansand kommune;E+R;Helgedøgn;12,5m - 16,0m;September;-2,905;99,000;5849;6024;10.562;16.806
Kristiansand kommune;E+R;Helgedøgn;>= 16,0m;September;-3,879;99,000;4881;5078;8.961;14.259
Kristiansand kommune;E+R;Alle;Alle;Oktober;1,885;94,000;2690584;2640811;2.208;2.742
Kristiansand kommune;E+R;Alle;< 5,6m;Oktober;1,711;94,000;2343533;2304103;2.131;2.646
Kristiansand kommune;E+R;Alle;>= 5,6m;Oktober;3,055;94,000;346173;335910;6.070;7.537
Kristiansand kommune;E+R;Alle;5,6m - 7,6m;Oktober;10,206;94,000;100015;90753;12.291;15.261
Kristiansand kommune;E+R;Alle;7,6m - 12,5m;Oktober;0,279;94,000;132379;132011;3.777;4.690
Kristiansand kommune;E+R;Alle;12,5m - 16,0m;Oktober;-0,152;94,000;47351;47423;9.120;11.324
Kristiansand kommune;E+R;Alle;>= 16,0m;Oktober;1,073;94,000;66428;65723;7.901;9.811
Kristiansand kommune;E+R;Yrkesdøgn;Alle;Oktober;2,051;94,000;2203091;2158808;2.047;2.541
Kristiansand kommune;E+R;Yrkesdøgn;< 5,6m;Oktober;1,926;94,000;1894680;1858874;1.884;2.339
Kristiansand kommune;E+R;Yrkesdøgn;>= 5,6m;Oktober;2,821;94,000;307729;299285;6.104;7.579
Kristiansand kommune;E+R;Yrkesdøgn;5,6m - 7,6m;Oktober;10,180;94,000;87159;79106;12.386;15.379
Kristiansand kommune;E+R;Yrkesdøgn;7,6m - 12,5m;Oktober;0,043;94,000;116291;116241;4.104;5.096
Kristiansand kommune;E+R;Yrkesdøgn;12,5m - 16,0m;Oktober;-0,971;94,000;42000;42412;8.927;11.084
Kristiansand kommune;E+R;Yrkesdøgn;>= 16,0m;Oktober;1,224;94,000;62279;61526;7.997;9.929
Kristiansand kommune;E+R;Helgedøgn;Alle;Oktober;1,139;94,000;487493;482003;3.103;3.853
Kristiansand kommune;E+R;Helgedøgn;< 5,6m;Oktober;0,814;94,000;448853;445229;3.300;4.097
Kristiansand kommune;E+R;Helgedøgn;>= 5,6m;Oktober;4,967;94,000;38444;36625;7.078;8.789
Kristiansand kommune;E+R;Helgedøgn;5,6m - 7,6m;Oktober;10,380;94,000;12856;11647;14.343;17.809
Kristiansand kommune;E+R;Helgedøgn;7,6m - 12,5m;Oktober;2,016;94,000;16088;15770;4.026;4.999
Kristiansand kommune;E+R;Helgedøgn;12,5m - 16,0m;Oktober;6,785;94,000;5351;5011;15.892;19.733
Kristiansand kommune;E+R;Helgedøgn;>= 16,0m;Oktober;-1,144;94,000;4149;4197;7.631;9.475
Kristiansand kommune;E+R;Alle;Alle;November;-0,264;87,000;2608665;2615574;1.731;1.816
