fylkenr;msnr;msnavn;Vegkategori;vegnr;hp;meter;ant_kjørefelt;ådt;første_igangsetting_datainn;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;> 5,6m;Hittil i år;7,932;95,000;381317;353294
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;5,6m - 7,6m;Januar;15,293;98,000;10411;9030
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;5,6m - 7,6m;Februar;12,362;97,000;9989;8890
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;5,6m - 7,6m;Mars;34,112;88,000;10796;8050
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;5,6m - 7,6m;April;6,357;93,000;11478;10792
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;5,6m - 7,6m;Mai;16,314;90,000;12199;10488
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;5,6m - 7,6m;Juni;0,900;91,000;11550;11447
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;5,6m - 7,6m;Juli;8,122;95,000;9279;8582
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;5,6m - 7,6m;August;15,007;93,000;12346;10735
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;5,6m - 7,6m;September;1,177;97,000;11953;11814
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;5,6m - 7,6m;Oktober;14,148;100,000;13022;11408
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;5,6m - 7,6m;November;13,797;99,000;12743;11198
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;5,6m - 7,6m;Desember;0,999;99,000;9809;9712
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;5,6m - 7,6m;Siste 12 måneder;10,994;95,000;135575;122146
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;5,6m - 7,6m;Hittil i år;10,994;95,000;135575;122146
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;7,6m - 12,5m;Januar;12,253;98,000;12194;10863
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;7,6m - 12,5m;Februar;2,560;97,000;11378;11094
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;7,6m - 12,5m;Mars;24,815;88,000;12992;10409
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;7,6m - 12,5m;April;-6,708;93,000;16271;17441
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;7,6m - 12,5m;Mai;7,194;90,000;18402;17167
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;7,6m - 12,5m;Juni;8,201;91,000;18866;17436
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;7,6m - 12,5m;Juli;6,663;95,000;17129;16059
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;7,6m - 12,5m;August;4,786;93,000;18392;17552
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;7,6m - 12,5m;September;-3,746;97,000;18064;18767
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;7,6m - 12,5m;Oktober;4,937;100,000;19661;18736
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;7,6m - 12,5m;November;6,913;99,000;16518;15450
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;7,6m - 12,5m;Desember;-7,181;99,000;11426;12310
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;7,6m - 12,5m;Siste 12 måneder;4,370;95,000;191293;183284
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;7,6m - 12,5m;Hittil i år;4,370;95,000;191293;183284
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;12,5m - 16,0m;Januar;26,415;98,000;3752;2968
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;12,5m - 16,0m;Februar;26,656;97,000;3193;2521
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;12,5m - 16,0m;Mars;42,507;88,000;3376;2369
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;12,5m - 16,0m;April;2,586;93,000;3054;2977
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;12,5m - 16,0m;Mai;23,677;90,000;3390;2741
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;12,5m - 16,0m;Juni;12,440;91,000;3037;2701
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;12,5m - 16,0m;Juli;28,021;95,000;2193;1713
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;12,5m - 16,0m;August;7,215;93,000;3180;2966
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;12,5m - 16,0m;September;-4,025;97,000;3601;3752
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;12,5m - 16,0m;Oktober;8,513;100,000;4028;3712
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;12,5m - 16,0m;November;10,420;99,000;4493;4069
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;12,5m - 16,0m;Desember;6,641;99,000;3854;3614
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;12,5m - 16,0m;Siste 12 måneder;13,982;95,000;41151;36103
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;12,5m - 16,0m;Hittil i år;13,982;95,000;41151;36103
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;> 16,0m;Januar;20,457;98,000;1001;831
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;> 16,0m;Februar;15,745;97,000;963;832
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;> 16,0m;Mars;43,203;88,000;1064;743
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;> 16,0m;April;-8,072;93,000;968;1053
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;> 16,0m;Mai;14,143;90,000;1259;1103
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;> 16,0m;Juni;4,415;91,000;1088;1042
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;> 16,0m;Juli;16,124;95,000;749;645
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;> 16,0m;August;18,839;93,000;1249;1051
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;> 16,0m;September;-7,190;97,000;1123;1210
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;> 16,0m;Oktober;29,869;100,000;1387;1068
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;> 16,0m;November;14,240;99,000;1420;1243
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;> 16,0m;Desember;9,255;99,000;1027;940
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;> 16,0m;Siste 12 måneder;13,069;95,000;13298;11761
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Alle;> 16,0m;Hittil i år;13,069;95,000;13298;11761
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;Alle;Januar;13,045;97,000;278739;246573
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;Alle;Februar;3,104;97,000;249323;241817
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;Alle;Mars;23,954;83,000;265572;214251
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;Alle;April;-15,933;93,000;234166;278547
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;Alle;Mai;4,938;90,000;272291;259478
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;Alle;Juni;-0,461;91,000;277840;279128
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;Alle;Juli;3,501;94,000;223737;216169
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;Alle;August;4,314;93,000;296960;284680
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;Alle;September;-3,725;96,000;293563;304922
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;Alle;Oktober;10,057;100,000;321591;292205
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;Alle;November;5,518;99,000;320277;303528
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;Alle;Desember;-4,104;99,000;263972;275269
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;Alle;Siste 12 måneder;3,174;95,000;3298031;3196567
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;Alle;Hittil i år;3,174;95,000;3298031;3196567
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;< 5,6m;Januar;12,408;97,000;253606;225613
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;< 5,6m;Februar;2,406;97,000;225931;220623
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;< 5,6m;Mars;23,033;83,000;239879;194972
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;< 5,6m;April;-17,590;93,000;206291;250322
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;< 5,6m;Mai;3,969;90,000;240942;231745
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;< 5,6m;Juni;-1,113;91,000;246634;249410
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;< 5,6m;Juli;2,723;94,000;198017;192767
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;< 5,6m;August;3,789;93,000;264638;254978
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;< 5,6m;September;-3,563;96,000;262893;272607
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;< 5,6m;Oktober;9,653;100,000;287196;261914
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;< 5,6m;November;5,076;99,000;288157;274238
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;< 5,6m;Desember;-4,134;99,000;240558;250931
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;< 5,6m;Siste 12 måneder;2,591;95,000;2954742;2880120
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;< 5,6m;Hittil i år;2,591;95,000;2954742;2880120
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;> 5,6m;Januar;19,934;97,000;24999;20844
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;> 5,6m;Februar;10,604;97,000;23302;21068
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;> 5,6m;Mars;33,052;83,000;25522;19182
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;> 5,6m;April;-1,117;93,000;27701;28014
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;> 5,6m;Mai;12,957;90,000;31113;27544
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;> 5,6m;Juni;5,193;91,000;31074;29540
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;> 5,6m;Juli;9,906;94,000;25684;23369
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;> 5,6m;August;8,755;93,000;32137;29550
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;> 5,6m;September;-4,906;96,000;30531;32106
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;> 5,6m;Oktober;13,452;100,000;34207;30151
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;> 5,6m;November;9,573;99,000;31876;29091
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;> 5,6m;Desember;-4,046;99,000;23216;24195
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;> 5,6m;Siste 12 måneder;8,488;95,000;341362;314654
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;> 5,6m;Hittil i år;8,488;95,000;341362;314654
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;5,6m - 7,6m;Januar;18,701;97,000;9705;8176
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;5,6m - 7,6m;Februar;13,022;97,000;9330;8255
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;5,6m - 7,6m;Mars;36,687;83,000;10041;7346
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;5,6m - 7,6m;April;6,912;93,000;10410;9737
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;5,6m - 7,6m;Mai;17,565;90,000;11084;9428
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;5,6m - 7,6m;Juni;-0,397;91,000;10547;10589
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;5,6m - 7,6m;Juli;9,440;94,000;8289;7574
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;5,6m - 7,6m;August;15,932;93,000;11519;9936
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;5,6m - 7,6m;September;-0,749;96,000;10868;10950
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;5,6m - 7,6m;Oktober;18,082;100,000;12055;10209
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;5,6m - 7,6m;November;14,956;99,000;11906;10357
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;5,6m - 7,6m;Desember;-0,744;99,000;8934;9001
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;11,770;95,000;124688;111558
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;5,6m - 7,6m;Hittil i år;11,770;95,000;124688;111558
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;7,6m - 12,5m;Januar;17,403;97,000;10821;9217
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;7,6m - 12,5m;Februar;3,592;97,000;10064;9715
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;7,6m - 12,5m;Mars;25,183;83,000;11309;9034
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;7,6m - 12,5m;April;-6,287;93,000;13623;14537
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;7,6m - 12,5m;Mai;7,398;90,000;15722;14639
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;7,6m - 12,5m;Juni;7,874;91,000;16687;15469
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;7,6m - 12,5m;Juli;7,469;94,000;14792;13764
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;7,6m - 12,5m;August;3,917;93,000;16475;15854
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;7,6m - 12,5m;September;-7,414;96,000;15260;16482
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;7,6m - 12,5m;Oktober;9,592;100,000;17046;15554
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;7,6m - 12,5m;November;4,598;99,000;14333;13703
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;7,6m - 12,5m;Desember;-10,706;99,000;9775;10947
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;4,400;95,000;165907;158915
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;7,6m - 12,5m;Hittil i år;4,400;95,000;165907;158915
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;12,5m - 16,0m;Januar;31,617;97,000;3501;2660
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;12,5m - 16,0m;Februar;28,889;97,000;2958;2295
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;12,5m - 16,0m;Mars;48,928;83,000;3126;2099
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;12,5m - 16,0m;April;0,845;93,000;2744;2721
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;12,5m - 16,0m;Mai;27,213;90,000;3104;2440
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;12,5m - 16,0m;Juni;12,950;91,000;2791;2471
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;12,5m - 16,0m;Juli;33,902;94,000;1884;1407
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;12,5m - 16,0m;August;7,631;93,000;2948;2739
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;12,5m - 16,0m;September;-4,607;96,000;3334;3495
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;12,5m - 16,0m;Oktober;11,994;100,000;3763;3360
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;12,5m - 16,0m;November;12,257;99,000;4268;3802
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;12,5m - 16,0m;Desember;5,677;99,000;3518;3329
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;15,604;95,000;37939;32818
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;12,5m - 16,0m;Hittil i år;15,604;95,000;37939;32818
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;> 16,0m;Januar;22,882;97,000;972;791
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;> 16,0m;Februar;18,306;97,000;950;803
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;> 16,0m;Mars;48,791;83,000;1046;703
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;> 16,0m;April;-9,323;93,000;924;1019
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;> 16,0m;Mai;16,008;90,000;1203;1037
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;> 16,0m;Juni;3,759;91,000;1049;1011
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;> 16,0m;Juli;15,224;94,000;719;624
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;> 16,0m;August;17,042;93,000;1195;1021
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;> 16,0m;September;-9,330;96,000;1069;1179
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;> 16,0m;Oktober;30,642;100,000;1343;1028
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;> 16,0m;November;11,391;99,000;1369;1229
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;> 16,0m;Desember;7,734;99,000;989;918
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;> 16,0m;Siste 12 måneder;12,893;95,000;12828;11363
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Yrkesdøgn;> 16,0m;Hittil i år;12,893;95,000;12828;11363
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;Alle;Januar;-17,202;98,000;48325;58365
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;Alle;Februar;-3,480;98,000;43429;44995
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;Alle;Mars;-14,040;98,000;47473;55227
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;Alle;April;4,107;92,000;66673;64043
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;Alle;Mai;-3,319;89,000;61822;63944
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;Alle;Juni;13,483;92,000;52849;46570
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;Alle;Juli;4,203;96,000;52483;50366
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;Alle;August;-1,644;94,000;44585;45330
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;Alle;September;13,976;97,000;59728;52404
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;Alle;Oktober;-12,201;100,000;59150;67370
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;Alle;November;16,186;100,000;56413;48554
