fylkenr;trpid;trpnavn;vegkategori;vegref;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;Alle;Mai;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;Alle;Juni;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;Alle;Juli;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;Alle;August;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;Alle;September;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;Alle;Oktober;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;Alle;November;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;Alle;Desember;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;Alle;Januar;4,041;99,870;317527;305193
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;Alle;Februar;3,467;100,000;289102;279414
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;Alle;Mars;-20,528;100,000;254282;319966
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;Alle;April;-21,974;100,000;230132;294944
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;Alle;Siste 12 måneder;-9,043;32,860;1091043;1199517
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;Alle;Hittil i år;-9,043;99,970;1091043;1199517
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;< 5,6m;Mai;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;< 5,6m;Juni;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;< 5,6m;Juli;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;< 5,6m;August;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;< 5,6m;September;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;< 5,6m;Oktober;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;< 5,6m;November;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;< 5,6m;Desember;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;< 5,6m;Januar;4,167;99,730;300022;288020
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;< 5,6m;Februar;4,048;100,000;273055;262431
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;< 5,6m;Mars;-20,670;99,870;238752;300961
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;< 5,6m;April;-21,964;99,860;216048;276857
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;< 5,6m;Siste 12 måneder;-8,898;99,860;1027877;1128269
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;< 5,6m;Hittil i år;-8,898;99,860;1027877;1128269
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;>= 5,6m;Mai;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;>= 5,6m;Juni;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;>= 5,6m;Juli;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;>= 5,6m;August;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;>= 5,6m;September;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;>= 5,6m;Oktober;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;>= 5,6m;November;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;>= 5,6m;Desember;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;>= 5,6m;Januar;2,016;99,730;17461;17116
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;>= 5,6m;Februar;-5,549;100,000;16016;16957
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;>= 5,6m;Mars;-18,082;99,870;15480;18897
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;>= 5,6m;April;-22,444;99,860;13974;18018
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;>= 5,6m;Siste 12 måneder;-11,350;99,860;62931;70988
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;>= 5,6m;Hittil i år;-11,350;99,860;62931;70988
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;5,6m - 7,6m;Mai;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;5,6m - 7,6m;Juni;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;5,6m - 7,6m;Juli;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;5,6m - 7,6m;August;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;5,6m - 7,6m;September;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;5,6m - 7,6m;Oktober;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;5,6m - 7,6m;November;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;5,6m - 7,6m;Desember;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;5,6m - 7,6m;Januar;7,191;99,730;6693;6244
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;5,6m - 7,6m;Februar;-2,981;100,000;5858;6038
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;5,6m - 7,6m;Mars;-15,732;99,870;5785;6865
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;5,6m - 7,6m;April;-19,019;99,860;5135;6341
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;5,6m - 7,6m;Siste 12 måneder;-7,914;99,860;23471;25488
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;5,6m - 7,6m;Hittil i år;-7,914;99,860;23471;25488
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;7,6m - 12,5m;Mai;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;7,6m - 12,5m;Juni;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;7,6m - 12,5m;Juli;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;7,6m - 12,5m;August;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;7,6m - 12,5m;September;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;7,6m - 12,5m;Oktober;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;7,6m - 12,5m;November;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;7,6m - 12,5m;Desember;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;7,6m - 12,5m;Januar;2,875;99,730;4401;4278
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;7,6m - 12,5m;Februar;-6,491;100,000;4336;4637
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;7,6m - 12,5m;Mars;-10,811;99,870;4752;5328
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;7,6m - 12,5m;April;1,159;99,860;5846;5779
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;7,6m - 12,5m;Siste 12 måneder;-3,431;99,860;19335;20022
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;7,6m - 12,5m;Hittil i år;-3,431;99,860;19335;20022
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;12,5m - 16,0m;Mai;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;12,5m - 16,0m;Juni;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;12,5m - 16,0m;Juli;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;12,5m - 16,0m;August;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;12,5m - 16,0m;September;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;12,5m - 16,0m;Oktober;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;12,5m - 16,0m;November;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;12,5m - 16,0m;Desember;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;12,5m - 16,0m;Januar;-8,743;99,730;4864;5330
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;12,5m - 16,0m;Februar;-8,978;100,000;4532;4979
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;12,5m - 16,0m;Mars;-34,571;99,870;3507;5360
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;12,5m - 16,0m;April;-59,913;99,860;1943;4847
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;12,5m - 16,0m;Siste 12 måneder;-27,637;99,860;14846;20516
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;12,5m - 16,0m;Hittil i år;-27,637;99,860;14846;20516
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;16,0m - 24,0m;Mai;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;16,0m - 24,0m;Juni;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;16,0m - 24,0m;Juli;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;16,0m - 24,0m;August;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;16,0m - 24,0m;September;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;16,0m - 24,0m;Oktober;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;16,0m - 24,0m;November;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;16,0m - 24,0m;Desember;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;16,0m - 24,0m;Januar;18,908;99,730;1503;1264
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;16,0m - 24,0m;Februar;-0,998;100,000;1290;1303
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;16,0m - 24,0m;Mars;6,696;99,870;1434;1344
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;16,0m - 24,0m;April;-0,190;99,860;1049;1051
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;16,0m - 24,0m;Siste 12 måneder;6,328;99,860;5276;4962
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;16,0m - 24,0m;Hittil i år;6,328;99,860;5276;4962
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;>= 24,0m;Mai;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;>= 24,0m;Juni;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;>= 24,0m;Juli;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;>= 24,0m;August;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;>= 24,0m;September;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;>= 24,0m;Oktober;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;>= 24,0m;November;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;>= 24,0m;Desember;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;>= 24,0m;Januar;0,000;99,730;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;>= 24,0m;Februar;0,000;100,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;>= 24,0m;Mars;Inf;99,870;2;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;>= 24,0m;April;Inf;99,860;1;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;>= 24,0m;Siste 12 måneder;Inf;99,860;3;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Alle;>= 24,0m;Hittil i år;Inf;99,860;3;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;Alle;Mai;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;Alle;Juni;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;Alle;Juli;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;Alle;August;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;Alle;September;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;Alle;Oktober;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;Alle;November;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;Alle;Desember;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;Alle;Januar;4,475;99,910;258156;247099
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;Alle;Februar;3,772;100,000;232198;223758
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;Alle;Mars;-19,251;100,000;200917;248817
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;Alle;April;-27,206;100,000;162679;223480
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;Alle;Siste 12 måneder;-9,458;32,790;853950;943154
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;Alle;Hittil i år;-9,458;99,970;853950;943154
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;< 5,6m;Mai;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;< 5,6m;Juni;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;< 5,6m;Juli;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;< 5,6m;August;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;< 5,6m;September;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;< 5,6m;Oktober;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;< 5,6m;November;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;< 5,6m;Desember;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;< 5,6m;Januar;4,564;99,720;242954;232349
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;< 5,6m;Februar;4,439;100,000;218407;209124
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;< 5,6m;Mars;-19,497;99,900;187587;233020
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;< 5,6m;April;-27,654;99,780;150950;208651
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;< 5,6m;Siste 12 måneder;-9,426;99,850;799898;883144
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;< 5,6m;Hittil i år;-9,426;99,850;799898;883144
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;>= 5,6m;Mai;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;>= 5,6m;Juni;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;>= 5,6m;Juli;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;>= 5,6m;August;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;>= 5,6m;September;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;>= 5,6m;Oktober;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;>= 5,6m;November;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;>= 5,6m;Desember;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;>= 5,6m;Januar;3,143;99,720;15163;14701
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;>= 5,6m;Februar;-5,816;100,000;13764;14614
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;>= 5,6m;Mars;-15,711;99,900;13289;15766
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;>= 5,6m;April;-21,198;99,780;11643;14775
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;>= 5,6m;Siste 12 måneder;-10,019;99,850;53859;59856
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;>= 5,6m;Hittil i år;-10,019;99,850;53859;59856
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;5,6m - 7,6m;Mai;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;5,6m - 7,6m;Juni;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;5,6m - 7,6m;Juli;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;5,6m - 7,6m;August;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;5,6m - 7,6m;September;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;5,6m - 7,6m;Oktober;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;5,6m - 7,6m;November;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;5,6m - 7,6m;Desember;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;5,6m - 7,6m;Januar;10,184;99,720;6048;5489
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;5,6m - 7,6m;Februar;-2,820;100,000;5135;5284
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;5,6m - 7,6m;Mars;-11,904;99,900;5136;5830
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;5,6m - 7,6m;April;-17,097;99,780;4306;5194
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;-5,377;99,850;20625;21797
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;5,6m - 7,6m;Hittil i år;-5,377;99,850;20625;21797
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;7,6m - 12,5m;Mai;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;7,6m - 12,5m;Juni;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;7,6m - 12,5m;Juli;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;7,6m - 12,5m;August;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;7,6m - 12,5m;September;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;7,6m - 12,5m;Oktober;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;7,6m - 12,5m;November;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;7,6m - 12,5m;Desember;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;7,6m - 12,5m;Januar;4,501;99,720;3947;3777
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;7,6m - 12,5m;Februar;-4,741;100,000;3858;4050
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;7,6m - 12,5m;Mars;-7,827;99,900;4157;4510
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;7,6m - 12,5m;April;0,946;99,780;4910;4864
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;-1,913;99,850;16872;17201
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;7,6m - 12,5m;Hittil i år;-1,913;99,850;16872;17201
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;12,5m - 16,0m;Mai;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;12,5m - 16,0m;Juni;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;12,5m - 16,0m;Juli;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;12,5m - 16,0m;August;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;12,5m - 16,0m;September;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;12,5m - 16,0m;Oktober;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;12,5m - 16,0m;November;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;12,5m - 16,0m;Desember;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;12,5m - 16,0m;Januar;-6,792;99,720;3911;4196
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;12,5m - 16,0m;Februar;-8,095;100,000;3667;3990
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;12,5m - 16,0m;Mars;-32,261;99,900;2780;4104
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;12,5m - 16,0m;April;-57,833;99,780;1553;3683
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;-25,430;99,850;11911;15973
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;12,5m - 16,0m;Hittil i år;-25,430;99,850;11911;15973
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;16,0m - 24,0m;Mai;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;16,0m - 24,0m;Juni;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;16,0m - 24,0m;Juli;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;16,0m - 24,0m;August;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;16,0m - 24,0m;September;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;16,0m - 24,0m;Oktober;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;16,0m - 24,0m;November;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;16,0m - 24,0m;Desember;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;16,0m - 24,0m;Januar;1,453;99,720;1257;1239
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;16,0m - 24,0m;Februar;-14,419;100,000;1104;1290
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;16,0m - 24,0m;Mars;-8,169;99,900;1214;1322
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;16,0m - 24,0m;April;-15,571;99,780;873;1034
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;16,0m - 24,0m;Siste 12 måneder;-8,946;99,850;4448;4885
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;16,0m - 24,0m;Hittil i år;-8,946;99,850;4448;4885
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;>= 24,0m;Mai;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;>= 24,0m;Juni;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;>= 24,0m;Juli;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;>= 24,0m;August;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;>= 24,0m;September;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;>= 24,0m;Oktober;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;>= 24,0m;November;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;>= 24,0m;Desember;-;0,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;>= 24,0m;Januar;0,000;99,720;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;>= 24,0m;Februar;0,000;100,000;0;0
11;21556V319919;JOABAKKEN;F;FV510 S3D1 m968;Yrkesdøgn;>= 24,0m;Mars;Inf;99,900;2;0
