fylkenr;trpid;trpnavn;vegkategori;vegref;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;7,6m - 12,5m;Desember;-;0,000;0;0
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;7,6m - 12,5m;Januar;-;0,000;-;-
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;7,6m - 12,5m;Februar;-;0,000;-;-
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;7,6m - 12,5m;Mars;-;0,000;-;-
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;7,6m - 12,5m;April;-;0,000;0;0
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;-;0,000;0;0
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;7,6m - 12,5m;Hittil i år;-;0,000;0;0
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;12,5m - 16,0m;Mai;-;0,000;0;0
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;12,5m - 16,0m;Juni;-;0,000;0;0
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;12,5m - 16,0m;Juli;-;0,000;0;0
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;12,5m - 16,0m;August;-;0,000;0;0
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;12,5m - 16,0m;September;-;0,000;0;0
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;12,5m - 16,0m;Oktober;-;0,000;0;0
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;12,5m - 16,0m;November;-;0,000;0;0
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;12,5m - 16,0m;Desember;-;0,000;0;0
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;12,5m - 16,0m;Januar;-;0,000;-;-
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;12,5m - 16,0m;Februar;-;0,000;-;-
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;12,5m - 16,0m;Mars;-;0,000;-;-
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;12,5m - 16,0m;April;-;0,000;0;0
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;-;0,000;0;0
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;12,5m - 16,0m;Hittil i år;-;0,000;0;0
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;16,0m - 24,0m;Mai;-;0,000;0;0
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;16,0m - 24,0m;Juni;-;0,000;0;0
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;16,0m - 24,0m;Juli;-;0,000;0;0
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;16,0m - 24,0m;August;-;0,000;0;0
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;16,0m - 24,0m;September;-;0,000;0;0
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;16,0m - 24,0m;Oktober;-;0,000;0;0
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;16,0m - 24,0m;November;-;0,000;0;0
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;16,0m - 24,0m;Desember;-;0,000;0;0
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;16,0m - 24,0m;Januar;-;0,000;-;-
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;16,0m - 24,0m;Februar;-;0,000;-;-
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;16,0m - 24,0m;Mars;-;0,000;-;-
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;16,0m - 24,0m;April;-;0,000;0;0
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;16,0m - 24,0m;Siste 12 måneder;-;0,000;0;0
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;16,0m - 24,0m;Hittil i år;-;0,000;0;0
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;>= 24,0m;Mai;-;0,000;0;0
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;>= 24,0m;Juni;-;0,000;0;0
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;>= 24,0m;Juli;-;0,000;0;0
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;>= 24,0m;August;-;0,000;0;0
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;>= 24,0m;September;-;0,000;0;0
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;>= 24,0m;Oktober;-;0,000;0;0
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;>= 24,0m;November;-;0,000;0;0
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;>= 24,0m;Desember;-;0,000;0;0
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;>= 24,0m;Januar;-;0,000;-;-
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;>= 24,0m;Februar;-;0,000;-;-
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;>= 24,0m;Mars;-;0,000;-;-
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;>= 24,0m;April;-;0,000;0;0
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;>= 24,0m;Siste 12 måneder;-;0,000;0;0
3;61394V604898;Nedre Kaldbakkvei;K;KV14994 S1D1 m736;Helgedøgn;>= 24,0m;Hittil i år;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;Alle;Mai;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;Alle;Juni;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;Alle;Juli;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;Alle;August;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;Alle;September;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;Alle;Oktober;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;Alle;November;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;Alle;Desember;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;Alle;Januar;2,759;100,000;944749;919387
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;Alle;Februar;4,282;100,000;866607;831025
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;Alle;Mars;-22,404;100,000;775319;999174
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;Alle;April;-20,108;100,000;727673;910823
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;Alle;Siste 12 måneder;-9,454;32,870;3314348;3660409
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;Alle;Hittil i år;-9,454;100,000;3314348;3660409
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;< 5,6m;Mai;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;< 5,6m;Juni;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;< 5,6m;Juli;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;< 5,6m;August;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;< 5,6m;September;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;< 5,6m;Oktober;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;< 5,6m;November;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;< 5,6m;Desember;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;< 5,6m;Januar;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;< 5,6m;Februar;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;< 5,6m;Mars;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;< 5,6m;April;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;< 5,6m;Siste 12 måneder;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;< 5,6m;Hittil i år;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;>= 5,6m;Mai;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;>= 5,6m;Juni;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;>= 5,6m;Juli;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;>= 5,6m;August;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;>= 5,6m;September;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;>= 5,6m;Oktober;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;>= 5,6m;November;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;>= 5,6m;Desember;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;>= 5,6m;Januar;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;>= 5,6m;Februar;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;>= 5,6m;Mars;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;>= 5,6m;April;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;>= 5,6m;Siste 12 måneder;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;>= 5,6m;Hittil i år;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;5,6m - 7,6m;Mai;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;5,6m - 7,6m;Juni;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;5,6m - 7,6m;Juli;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;5,6m - 7,6m;August;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;5,6m - 7,6m;September;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;5,6m - 7,6m;Oktober;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;5,6m - 7,6m;November;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;5,6m - 7,6m;Desember;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;5,6m - 7,6m;Januar;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;5,6m - 7,6m;Februar;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;5,6m - 7,6m;Mars;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;5,6m - 7,6m;April;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;5,6m - 7,6m;Siste 12 måneder;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;5,6m - 7,6m;Hittil i år;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;7,6m - 12,5m;Mai;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;7,6m - 12,5m;Juni;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;7,6m - 12,5m;Juli;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;7,6m - 12,5m;August;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;7,6m - 12,5m;September;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;7,6m - 12,5m;Oktober;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;7,6m - 12,5m;November;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;7,6m - 12,5m;Desember;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;7,6m - 12,5m;Januar;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;7,6m - 12,5m;Februar;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;7,6m - 12,5m;Mars;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;7,6m - 12,5m;April;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;7,6m - 12,5m;Siste 12 måneder;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;7,6m - 12,5m;Hittil i år;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;12,5m - 16,0m;Mai;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;12,5m - 16,0m;Juni;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;12,5m - 16,0m;Juli;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;12,5m - 16,0m;August;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;12,5m - 16,0m;September;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;12,5m - 16,0m;Oktober;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;12,5m - 16,0m;November;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;12,5m - 16,0m;Desember;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;12,5m - 16,0m;Januar;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;12,5m - 16,0m;Februar;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;12,5m - 16,0m;Mars;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;12,5m - 16,0m;April;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;12,5m - 16,0m;Siste 12 måneder;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;12,5m - 16,0m;Hittil i år;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;16,0m - 24,0m;Mai;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;16,0m - 24,0m;Juni;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;16,0m - 24,0m;Juli;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;16,0m - 24,0m;August;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;16,0m - 24,0m;September;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;16,0m - 24,0m;Oktober;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;16,0m - 24,0m;November;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;16,0m - 24,0m;Desember;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;16,0m - 24,0m;Januar;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;16,0m - 24,0m;Februar;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;16,0m - 24,0m;Mars;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;16,0m - 24,0m;April;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;16,0m - 24,0m;Siste 12 måneder;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;16,0m - 24,0m;Hittil i år;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;>= 24,0m;Mai;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;>= 24,0m;Juni;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;>= 24,0m;Juli;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;>= 24,0m;August;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;>= 24,0m;September;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;>= 24,0m;Oktober;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;>= 24,0m;November;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;>= 24,0m;Desember;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;>= 24,0m;Januar;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;>= 24,0m;Februar;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;>= 24,0m;Mars;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;>= 24,0m;April;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;>= 24,0m;Siste 12 måneder;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Alle;>= 24,0m;Hittil i år;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Yrkesdøgn;Alle;Mai;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Yrkesdøgn;Alle;Juni;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Yrkesdøgn;Alle;Juli;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Yrkesdøgn;Alle;August;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Yrkesdøgn;Alle;September;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Yrkesdøgn;Alle;Oktober;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Yrkesdøgn;Alle;November;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Yrkesdøgn;Alle;Desember;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Yrkesdøgn;Alle;Januar;3,170;100,000;764890;741388
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Yrkesdøgn;Alle;Februar;3,766;100,000;695496;670257
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Yrkesdøgn;Alle;Mars;-16,322;100,000;638753;763342
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Yrkesdøgn;Alle;April;-19,167;100,000;551783;682624
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Yrkesdøgn;Alle;Siste 12 måneder;-7,233;32,790;2650922;2857611
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Yrkesdøgn;Alle;Hittil i år;-7,233;100,000;2650922;2857611
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Yrkesdøgn;< 5,6m;Mai;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Yrkesdøgn;< 5,6m;Juni;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Yrkesdøgn;< 5,6m;Juli;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Yrkesdøgn;< 5,6m;August;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Yrkesdøgn;< 5,6m;September;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Yrkesdøgn;< 5,6m;Oktober;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Yrkesdøgn;< 5,6m;November;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Yrkesdøgn;< 5,6m;Desember;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Yrkesdøgn;< 5,6m;Januar;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Yrkesdøgn;< 5,6m;Februar;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Yrkesdøgn;< 5,6m;Mars;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Yrkesdøgn;< 5,6m;April;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Yrkesdøgn;< 5,6m;Siste 12 måneder;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Yrkesdøgn;< 5,6m;Hittil i år;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Yrkesdøgn;>= 5,6m;Mai;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Yrkesdøgn;>= 5,6m;Juni;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Yrkesdøgn;>= 5,6m;Juli;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Yrkesdøgn;>= 5,6m;August;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Yrkesdøgn;>= 5,6m;September;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Yrkesdøgn;>= 5,6m;Oktober;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Yrkesdøgn;>= 5,6m;November;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Yrkesdøgn;>= 5,6m;Desember;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Yrkesdøgn;>= 5,6m;Januar;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Yrkesdøgn;>= 5,6m;Februar;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Yrkesdøgn;>= 5,6m;Mars;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Yrkesdøgn;>= 5,6m;April;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Yrkesdøgn;>= 5,6m;Siste 12 måneder;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Yrkesdøgn;>= 5,6m;Hittil i år;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Yrkesdøgn;5,6m - 7,6m;Mai;-;0,000;0;0
30;88563V444277;RÆLINGSTUNNELLEN;R;RV159 S3D1 m4011;Yrkesdøgn;5,6m - 7,6m;Juni;-;0,000;0;0
