fylkenr;trpid;trpnavn;vegkategori;vegref;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;5,6m - 7,6m;Oktober;-;0,000;0;0
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;5,6m - 7,6m;November;-;0,000;0;0
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;5,6m - 7,6m;Desember;-;0,000;0;0
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;5,6m - 7,6m;Januar;-11,087;99,310;417;469
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;5,6m - 7,6m;Februar;16,667;92,400;427;366
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;5,6m - 7,6m;Mars;-41,325;99,340;372;634
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;5,6m - 7,6m;April;-36,215;100,000;428;671
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;-23,178;97,970;1644;2140
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;5,6m - 7,6m;Hittil i år;-23,178;97,970;1644;2140
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;7,6m - 12,5m;Mai;-;0,000;0;0
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;7,6m - 12,5m;Juni;-;0,000;0;0
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;7,6m - 12,5m;Juli;-;0,000;0;0
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;7,6m - 12,5m;August;-;0,000;0;0
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;7,6m - 12,5m;September;-;0,000;0;0
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;7,6m - 12,5m;Oktober;-;0,000;0;0
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;7,6m - 12,5m;November;-;0,000;0;0
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;7,6m - 12,5m;Desember;-;0,000;0;0
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;7,6m - 12,5m;Januar;-33,247;99,310;518;776
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;7,6m - 12,5m;Februar;33,176;92,400;566;425
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;7,6m - 12,5m;Mars;-31,196;99,340;633;920
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;7,6m - 12,5m;April;-7,490;100,000;951;1028
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;-15,275;97,970;2668;3149
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;7,6m - 12,5m;Hittil i år;-15,275;97,970;2668;3149
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;12,5m - 16,0m;Mai;-;0,000;0;0
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;12,5m - 16,0m;Juni;-;0,000;0;0
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;12,5m - 16,0m;Juli;-;0,000;0;0
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;12,5m - 16,0m;August;-;0,000;0;0
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;12,5m - 16,0m;September;-;0,000;0;0
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;12,5m - 16,0m;Oktober;-;0,000;0;0
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;12,5m - 16,0m;November;-;0,000;0;0
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;12,5m - 16,0m;Desember;-;0,000;0;0
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;12,5m - 16,0m;Januar;8,696;99,310;100;92
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;12,5m - 16,0m;Februar;-2,062;92,400;95;97
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;12,5m - 16,0m;Mars;-26,190;99,340;93;126
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;12,5m - 16,0m;April;-13,223;100,000;105;121
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;-9,862;97,970;393;436
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;12,5m - 16,0m;Hittil i år;-9,862;97,970;393;436
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;16,0m - 24,0m;Mai;-;0,000;0;0
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;16,0m - 24,0m;Juni;-;0,000;0;0
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;16,0m - 24,0m;Juli;-;0,000;0;0
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;16,0m - 24,0m;August;-;0,000;0;0
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;16,0m - 24,0m;September;-;0,000;0;0
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;16,0m - 24,0m;Oktober;-;0,000;0;0
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;16,0m - 24,0m;November;-;0,000;0;0
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;16,0m - 24,0m;Desember;-;0,000;0;0
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;16,0m - 24,0m;Januar;-31,707;99,310;28;41
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;16,0m - 24,0m;Februar;19,048;92,400;25;21
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;16,0m - 24,0m;Mars;13,889;99,340;41;36
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;16,0m - 24,0m;April;-39,583;100,000;29;48
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;16,0m - 24,0m;Siste 12 måneder;-15,753;97,970;123;146
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;16,0m - 24,0m;Hittil i år;-15,753;97,970;123;146
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;>= 24,0m;Mai;-;0,000;0;0
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;>= 24,0m;Juni;-;0,000;0;0
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;>= 24,0m;Juli;-;0,000;0;0
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;>= 24,0m;August;-;0,000;0;0
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;>= 24,0m;September;-;0,000;0;0
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;>= 24,0m;Oktober;-;0,000;0;0
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;>= 24,0m;November;-;0,000;0;0
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;>= 24,0m;Desember;-;0,000;0;0
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;>= 24,0m;Januar;0,000;99,310;0;0
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;>= 24,0m;Februar;Inf;92,400;1;0
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;>= 24,0m;Mars;0,000;99,340;0;0
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;>= 24,0m;April;0,000;100,000;0;0
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;>= 24,0m;Siste 12 måneder;Inf;97,970;1;0
42;16947V121800;Sødal;F;FV482 S4D1 m1002;Helgedøgn;>= 24,0m;Hittil i år;Inf;97,970;1;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;Alle;Mai;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;Alle;Juni;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;Alle;Juli;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;Alle;August;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;Alle;September;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;Alle;Oktober;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;Alle;November;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;Alle;Desember;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;Alle;Januar;0,882;100,000;320345;317545
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;Alle;Februar;3,454;96,410;293076;283292
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;Alle;Mars;-14,186;99,460;277176;322997
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;Alle;April;-4,862;100,000;301421;316826
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;Alle;Siste 12 måneder;-3,921;32,720;1192018;1240660
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;Alle;Hittil i år;-3,921;99,000;1192018;1240660
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;< 5,6m;Mai;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;< 5,6m;Juni;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;< 5,6m;Juli;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;< 5,6m;August;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;< 5,6m;September;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;< 5,6m;Oktober;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;< 5,6m;November;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;< 5,6m;Desember;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;< 5,6m;Januar;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;< 5,6m;Februar;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;< 5,6m;Mars;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;< 5,6m;April;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;< 5,6m;Siste 12 måneder;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;< 5,6m;Hittil i år;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;>= 5,6m;Mai;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;>= 5,6m;Juni;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;>= 5,6m;Juli;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;>= 5,6m;August;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;>= 5,6m;September;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;>= 5,6m;Oktober;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;>= 5,6m;November;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;>= 5,6m;Desember;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;>= 5,6m;Januar;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;>= 5,6m;Februar;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;>= 5,6m;Mars;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;>= 5,6m;April;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;>= 5,6m;Siste 12 måneder;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;>= 5,6m;Hittil i år;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;5,6m - 7,6m;Mai;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;5,6m - 7,6m;Juni;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;5,6m - 7,6m;Juli;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;5,6m - 7,6m;August;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;5,6m - 7,6m;September;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;5,6m - 7,6m;Oktober;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;5,6m - 7,6m;November;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;5,6m - 7,6m;Desember;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;5,6m - 7,6m;Januar;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;5,6m - 7,6m;Februar;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;5,6m - 7,6m;Mars;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;5,6m - 7,6m;April;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;5,6m - 7,6m;Siste 12 måneder;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;5,6m - 7,6m;Hittil i år;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;7,6m - 12,5m;Mai;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;7,6m - 12,5m;Juni;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;7,6m - 12,5m;Juli;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;7,6m - 12,5m;August;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;7,6m - 12,5m;September;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;7,6m - 12,5m;Oktober;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;7,6m - 12,5m;November;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;7,6m - 12,5m;Desember;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;7,6m - 12,5m;Januar;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;7,6m - 12,5m;Februar;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;7,6m - 12,5m;Mars;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;7,6m - 12,5m;April;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;7,6m - 12,5m;Siste 12 måneder;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;7,6m - 12,5m;Hittil i år;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;12,5m - 16,0m;Mai;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;12,5m - 16,0m;Juni;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;12,5m - 16,0m;Juli;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;12,5m - 16,0m;August;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;12,5m - 16,0m;September;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;12,5m - 16,0m;Oktober;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;12,5m - 16,0m;November;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;12,5m - 16,0m;Desember;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;12,5m - 16,0m;Januar;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;12,5m - 16,0m;Februar;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;12,5m - 16,0m;Mars;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;12,5m - 16,0m;April;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;12,5m - 16,0m;Siste 12 måneder;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;12,5m - 16,0m;Hittil i år;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;16,0m - 24,0m;Mai;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;16,0m - 24,0m;Juni;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;16,0m - 24,0m;Juli;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;16,0m - 24,0m;August;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;16,0m - 24,0m;September;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;16,0m - 24,0m;Oktober;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;16,0m - 24,0m;November;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;16,0m - 24,0m;Desember;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;16,0m - 24,0m;Januar;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;16,0m - 24,0m;Februar;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;16,0m - 24,0m;Mars;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;16,0m - 24,0m;April;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;16,0m - 24,0m;Siste 12 måneder;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;16,0m - 24,0m;Hittil i år;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;>= 24,0m;Mai;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;>= 24,0m;Juni;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;>= 24,0m;Juli;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;>= 24,0m;August;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;>= 24,0m;September;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;>= 24,0m;Oktober;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;>= 24,0m;November;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;>= 24,0m;Desember;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;>= 24,0m;Januar;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;>= 24,0m;Februar;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;>= 24,0m;Mars;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;>= 24,0m;April;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;>= 24,0m;Siste 12 måneder;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Alle;>= 24,0m;Hittil i år;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Yrkesdøgn;Alle;Mai;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Yrkesdøgn;Alle;Juni;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Yrkesdøgn;Alle;Juli;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Yrkesdøgn;Alle;August;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Yrkesdøgn;Alle;September;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Yrkesdøgn;Alle;Oktober;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Yrkesdøgn;Alle;November;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Yrkesdøgn;Alle;Desember;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Yrkesdøgn;Alle;Januar;0,018;100,000;260418;260372
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Yrkesdøgn;Alle;Februar;3,638;97,460;237654;229312
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Yrkesdøgn;Alle;Mars;-7,796;99,420;230424;249907
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Yrkesdøgn;Alle;April;-5,829;100,000;240722;255623
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Yrkesdøgn;Alle;Siste 12 måneder;-2,612;32,670;969218;995214
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Yrkesdøgn;Alle;Hittil i år;-2,612;99,220;969218;995214
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Yrkesdøgn;< 5,6m;Mai;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Yrkesdøgn;< 5,6m;Juni;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Yrkesdøgn;< 5,6m;Juli;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Yrkesdøgn;< 5,6m;August;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Yrkesdøgn;< 5,6m;September;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Yrkesdøgn;< 5,6m;Oktober;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Yrkesdøgn;< 5,6m;November;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Yrkesdøgn;< 5,6m;Desember;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Yrkesdøgn;< 5,6m;Januar;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Yrkesdøgn;< 5,6m;Februar;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Yrkesdøgn;< 5,6m;Mars;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Yrkesdøgn;< 5,6m;April;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Yrkesdøgn;< 5,6m;Siste 12 måneder;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Yrkesdøgn;< 5,6m;Hittil i år;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Yrkesdøgn;>= 5,6m;Mai;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Yrkesdøgn;>= 5,6m;Juni;-;0,000;0;0
42;00000V1702725;SKIBÅSEN;E;EV18 S4D1 m1772 KD4 m0;Yrkesdøgn;>= 5,6m;Juli;-;0,000;0;0
