"point_id";"point_name";"from";"total_volume";"coverage";"easter_day";"period"
"54577V319746";"HILLEVÅGTUNNELEN";"2021-04-04";5134;100;"1. påskedag";"2021"
"54577V319746";"HILLEVÅGTUNNELEN";"2021-04-05";5840;100;"2. påskedag";"2021"
"61929V2422166";"HILLEVÅG/SKJÆRING";"2021-03-26";15604;100;"Fredag";"2021"
"61929V2422166";"HILLEVÅG/SKJÆRING";"2021-03-27";12453;100;"Lørdag";"2021"
"61929V2422166";"HILLEVÅG/SKJÆRING";"2021-03-28";6281;100;"Palmesøndag";"2021"
"61929V2422166";"HILLEVÅG/SKJÆRING";"2021-03-29";14341;100;"Mandag";"2021"
"61929V2422166";"HILLEVÅG/SKJÆRING";"2021-03-30";14936;100;"Tirsdag";"2021"
"61929V2422166";"HILLEVÅG/SKJÆRING";"2021-03-31";13296;100;"Onsdag";"2021"
"61929V2422166";"HILLEVÅG/SKJÆRING";"2021-04-01";5244;100;"Skjærtorsdag";"2021"
"61929V2422166";"HILLEVÅG/SKJÆRING";"2021-04-02";5538;100;"Langfredag";"2021"
"61929V2422166";"HILLEVÅG/SKJÆRING";"2021-04-03";9518;100;"Påskeaften";"2021"
"61929V2422166";"HILLEVÅG/SKJÆRING";"2021-04-04";5651;100;"1. påskedag";"2021"
"61929V2422166";"HILLEVÅG/SKJÆRING";"2021-04-05";7027;100;"2. påskedag";"2021"
"63432V319869";"SOLA N. ved Arabergv.";"2021-03-26";15514;100;"Fredag";"2021"
"63432V319869";"SOLA N. ved Arabergv.";"2021-03-27";9830;100;"Lørdag";"2021"
"63432V319869";"SOLA N. ved Arabergv.";"2021-03-28";6641;100;"Palmesøndag";"2021"
"63432V319869";"SOLA N. ved Arabergv.";"2021-03-29";13122;100;"Mandag";"2021"
"63432V319869";"SOLA N. ved Arabergv.";"2021-03-30";13440;100;"Tirsdag";"2021"
"63432V319869";"SOLA N. ved Arabergv.";"2021-03-31";12443;100;"Onsdag";"2021"
"63432V319869";"SOLA N. ved Arabergv.";"2021-04-01";6766;100;"Skjærtorsdag";"2021"
"63432V319869";"SOLA N. ved Arabergv.";"2021-04-02";6218;100;"Langfredag";"2021"
"63432V319869";"SOLA N. ved Arabergv.";"2021-04-03";7607;100;"Påskeaften";"2021"
"63432V319869";"SOLA N. ved Arabergv.";"2021-04-04";6056;100;"1. påskedag";"2021"
"63432V319869";"SOLA N. ved Arabergv.";"2021-04-05";7183;100;"2. påskedag";"2021"
"64040V320581";"E39 / Somaveien";"2021-03-26";65872;100;"Fredag";"2021"
"64040V320581";"E39 / Somaveien";"2021-03-27";43607;100;"Lørdag";"2021"
"64040V320581";"E39 / Somaveien";"2021-03-28";26571;100;"Palmesøndag";"2021"
"64040V320581";"E39 / Somaveien";"2021-03-29";58983;100;"Mandag";"2021"
"64040V320581";"E39 / Somaveien";"2021-03-30";59026;100;"Tirsdag";"2021"
"64040V320581";"E39 / Somaveien";"2021-03-31";53540;100;"Onsdag";"2021"
"64040V320581";"E39 / Somaveien";"2021-04-01";30792;100;"Skjærtorsdag";"2021"
"64040V320581";"E39 / Somaveien";"2021-04-02";29447;100;"Langfredag";"2021"
"64040V320581";"E39 / Somaveien";"2021-04-03";35614;100;"Påskeaften";"2021"
"64040V320581";"E39 / Somaveien";"2021-04-04";28484;100;"1. påskedag";"2021"
"64040V320581";"E39 / Somaveien";"2021-04-05";28471;100;"2. påskedag";"2021"
"67511V319880";"SIDDISHALLEN";"2021-03-26";23029;100;"Fredag";"2021"
"67511V319880";"SIDDISHALLEN";"2021-03-27";17424;100;"Lørdag";"2021"
"67511V319880";"SIDDISHALLEN";"2021-03-28";11250;100;"Palmesøndag";"2021"
"67511V319880";"SIDDISHALLEN";"2021-03-29";19401;100;"Mandag";"2021"
"67511V319880";"SIDDISHALLEN";"2021-03-30";19998;100;"Tirsdag";"2021"
"67511V319880";"SIDDISHALLEN";"2021-03-31";17806;100;"Onsdag";"2021"
"67511V319880";"SIDDISHALLEN";"2021-04-01";10167;100;"Skjærtorsdag";"2021"
"67511V319880";"SIDDISHALLEN";"2021-04-02";9900;100;"Langfredag";"2021"
"67511V319880";"SIDDISHALLEN";"2021-04-03";13037;100;"Påskeaften";"2021"
"67511V319880";"SIDDISHALLEN";"2021-04-04";10037;100;"1. påskedag";"2021"
"67511V319880";"SIDDISHALLEN";"2021-04-05";11837;100;"2. påskedag";"2021"
"71319V320685";"Møllebukta";"2021-03-26";12785;100;"Fredag";"2021"
"71319V320685";"Møllebukta";"2021-03-27";9707;100;"Lørdag";"2021"
"71319V320685";"Møllebukta";"2021-03-28";6114;100;"Palmesøndag";"2021"
"71319V320685";"Møllebukta";"2021-03-29";11398;100;"Mandag";"2021"
"71319V320685";"Møllebukta";"2021-03-30";11336;100;"Tirsdag";"2021"
"71319V320685";"Møllebukta";"2021-03-31";10303;100;"Onsdag";"2021"
"71319V320685";"Møllebukta";"2021-04-01";6174;100;"Skjærtorsdag";"2021"
"71319V320685";"Møllebukta";"2021-04-02";6059;100;"Langfredag";"2021"
"71319V320685";"Møllebukta";"2021-04-03";7635;100;"Påskeaften";"2021"
"71319V320685";"Møllebukta";"2021-04-04";5375;100;"1. påskedag";"2021"
"71319V320685";"Møllebukta";"2021-04-05";6302;100;"2. påskedag";"2021"
"71787V2269011";"HANA VED ROVIK";"2021-03-26";9118;100;"Fredag";"2021"
"71787V2269011";"HANA VED ROVIK";"2021-03-27";7988;100;"Lørdag";"2021"
"71787V2269011";"HANA VED ROVIK";"2021-03-28";4891;100;"Palmesøndag";"2021"
"71787V2269011";"HANA VED ROVIK";"2021-03-29";8091;100;"Mandag";"2021"
"71787V2269011";"HANA VED ROVIK";"2021-03-30";9276;100;"Tirsdag";"2021"
"71787V2269011";"HANA VED ROVIK";"2021-03-31";8088;100;"Onsdag";"2021"
"71787V2269011";"HANA VED ROVIK";"2021-04-01";6482;100;"Skjærtorsdag";"2021"
"71787V2269011";"HANA VED ROVIK";"2021-04-02";6151;100;"Langfredag";"2021"
"71787V2269011";"HANA VED ROVIK";"2021-04-03";7455;100;"Påskeaften";"2021"
"71787V2269011";"HANA VED ROVIK";"2021-04-04";4269;100;"1. påskedag";"2021"
"71787V2269011";"HANA VED ROVIK";"2021-04-05";4714;100;"2. påskedag";"2021"
"73355V319671";"AUSTRÅTTUNNELEN";"2021-03-26";18760;100;"Fredag";"2021"
"73355V319671";"AUSTRÅTTUNNELEN";"2021-03-27";13874;100;"Lørdag";"2021"
"73355V319671";"AUSTRÅTTUNNELEN";"2021-03-28";9648;100;"Palmesøndag";"2021"
"73355V319671";"AUSTRÅTTUNNELEN";"2021-03-29";16805;100;"Mandag";"2021"
"73355V319671";"AUSTRÅTTUNNELEN";"2021-03-30";17011;100;"Tirsdag";"2021"
"73355V319671";"AUSTRÅTTUNNELEN";"2021-03-31";16184;100;"Onsdag";"2021"
"73355V319671";"AUSTRÅTTUNNELEN";"2021-04-01";11610;100;"Skjærtorsdag";"2021"
"73355V319671";"AUSTRÅTTUNNELEN";"2021-04-02";10906;100;"Langfredag";"2021"
"73355V319671";"AUSTRÅTTUNNELEN";"2021-04-03";12559;100;"Påskeaften";"2021"
"73355V319671";"AUSTRÅTTUNNELEN";"2021-04-04";9848;100;"1. påskedag";"2021"
"73355V319671";"AUSTRÅTTUNNELEN";"2021-04-05";9310;100;"2. påskedag";"2021"
"73689V319876";"Sundekrossen";"2021-03-26";12916;100;"Fredag";"2021"
"73689V319876";"Sundekrossen";"2021-03-27";9270;100;"Lørdag";"2021"
"73689V319876";"Sundekrossen";"2021-03-28";6244;100;"Palmesøndag";"2021"
"73689V319876";"Sundekrossen";"2021-03-29";10762;100;"Mandag";"2021"
"73689V319876";"Sundekrossen";"2021-03-30";11487;100;"Tirsdag";"2021"
"73689V319876";"Sundekrossen";"2021-03-31";10722;100;"Onsdag";"2021"
"73689V319876";"Sundekrossen";"2021-04-01";6248;100;"Skjærtorsdag";"2021"
"73689V319876";"Sundekrossen";"2021-04-02";5860;100;"Langfredag";"2021"
"73689V319876";"Sundekrossen";"2021-04-03";7461;100;"Påskeaften";"2021"
"73689V319876";"Sundekrossen";"2021-04-04";5691;100;"1. påskedag";"2021"
"73689V319876";"Sundekrossen";"2021-04-05";6434;100;"2. påskedag";"2021"
"74250V319516";"BRÅSTEIN";"2021-03-26";20751;100;"Fredag";"2021"
"74250V319516";"BRÅSTEIN";"2021-03-27";16210;100;"Lørdag";"2021"
"74250V319516";"BRÅSTEIN";"2021-03-28";11016;100;"Palmesøndag";"2021"
"74250V319516";"BRÅSTEIN";"2021-03-29";18625;100;"Mandag";"2021"
"74250V319516";"BRÅSTEIN";"2021-03-30";19519;100;"Tirsdag";"2021"
"74250V319516";"BRÅSTEIN";"2021-03-31";19565;100;"Onsdag";"2021"
"74250V319516";"BRÅSTEIN";"2021-04-01";15095;100;"Skjærtorsdag";"2021"
"74250V319516";"BRÅSTEIN";"2021-04-02";14736;100;"Langfredag";"2021"
"74250V319516";"BRÅSTEIN";"2021-04-03";14989;100;"Påskeaften";"2021"
"74250V319516";"BRÅSTEIN";"2021-04-04";14044;100;"1. påskedag";"2021"
"74250V319516";"BRÅSTEIN";"2021-04-05";12947;100;"2. påskedag";"2021"
"83652V319725";"Strandgata nord";"2021-03-26";6559;100;"Fredag";"2021"
"83652V319725";"Strandgata nord";"2021-03-27";4505;100;"Lørdag";"2021"
"83652V319725";"Strandgata nord";"2021-03-28";2331;100;"Palmesøndag";"2021"
"83652V319725";"Strandgata nord";"2021-03-29";5747;100;"Mandag";"2021"
"83652V319725";"Strandgata nord";"2021-03-30";6022;100;"Tirsdag";"2021"
"83652V319725";"Strandgata nord";"2021-03-31";5157;100;"Onsdag";"2021"
"83652V319725";"Strandgata nord";"2021-04-01";2464;100;"Skjærtorsdag";"2021"
"83652V319725";"Strandgata nord";"2021-04-02";2507;100;"Langfredag";"2021"
"83652V319725";"Strandgata nord";"2021-04-03";3725;100;"Påskeaften";"2021"
"83652V319725";"Strandgata nord";"2021-04-04";2078;100;"1. påskedag";"2021"
"83652V319725";"Strandgata nord";"2021-04-05";2425;100;"2. påskedag";"2021"
"99781V2303021";"Eikeberget";"2021-03-26";14400;100;"Fredag";"2021"
"99781V2303021";"Eikeberget";"2021-03-27";8817;100;"Lørdag";"2021"
"99781V2303021";"Eikeberget";"2021-03-28";7119;100;"Palmesøndag";"2021"
"99781V2303021";"Eikeberget";"2021-03-29";12197;100;"Mandag";"2021"
"99781V2303021";"Eikeberget";"2021-03-30";12387;100;"Tirsdag";"2021"
"99781V2303021";"Eikeberget";"2021-03-31";11854;100;"Onsdag";"2021"
"99781V2303021";"Eikeberget";"2021-04-01";8185;100;"Skjærtorsdag";"2021"
"99781V2303021";"Eikeberget";"2021-04-02";6698;100;"Langfredag";"2021"
"99781V2303021";"Eikeberget";"2021-04-03";6688;100;"Påskeaften";"2021"
"99781V2303021";"Eikeberget";"2021-04-04";6289;100;"1. påskedag";"2021"
"99781V2303021";"Eikeberget";"2021-04-05";8622;100;"2. påskedag";"2021"
"03476V41818";"Jakobslivegen ved Skovgård";"2021-03-26";9949;100;"Fredag";"2021"
"03476V41818";"Jakobslivegen ved Skovgård";"2021-03-27";6497;100;"Lørdag";"2021"
"03476V41818";"Jakobslivegen ved Skovgård";"2021-03-28";5465;100;"Palmesøndag";"2021"
"03476V41818";"Jakobslivegen ved Skovgård";"2021-03-29";7274;100;"Mandag";"2021"
"03476V41818";"Jakobslivegen ved Skovgård";"2021-03-30";7244;100;"Tirsdag";"2021"
"03476V41818";"Jakobslivegen ved Skovgård";"2021-03-31";6595;100;"Onsdag";"2021"
"03476V41818";"Jakobslivegen ved Skovgård";"2021-04-01";3710;100;"Skjærtorsdag";"2021"
"03476V41818";"Jakobslivegen ved Skovgård";"2021-04-02";3803;100;"Langfredag";"2021"
"03476V41818";"Jakobslivegen ved Skovgård";"2021-04-03";5027;100;"Påskeaften";"2021"
"03476V41818";"Jakobslivegen ved Skovgård";"2021-04-04";5044;100;"1. påskedag";"2021"
"03476V41818";"Jakobslivegen ved Skovgård";"2021-04-05";5916;100;"2. påskedag";"2021"
"04300V72813";"Innherredsveien ved Fjæregata";"2021-03-26";7568;100;"Fredag";"2021"
"04300V72813";"Innherredsveien ved Fjæregata";"2021-03-27";6007;100;"Lørdag";"2021"
"04300V72813";"Innherredsveien ved Fjæregata";"2021-03-28";4891;100;"Palmesøndag";"2021"
"04300V72813";"Innherredsveien ved Fjæregata";"2021-03-29";5769;100;"Mandag";"2021"
"04300V72813";"Innherredsveien ved Fjæregata";"2021-03-30";5931;100;"Tirsdag";"2021"
"04300V72813";"Innherredsveien ved Fjæregata";"2021-03-31";5790;100;"Onsdag";"2021"
"04300V72813";"Innherredsveien ved Fjæregata";"2021-04-01";3999;100;"Skjærtorsdag";"2021"
"04300V72813";"Innherredsveien ved Fjæregata";"2021-04-02";3964;100;"Langfredag";"2021"
"04300V72813";"Innherredsveien ved Fjæregata";"2021-04-03";4865;100;"Påskeaften";"2021"
"04300V72813";"Innherredsveien ved Fjæregata";"2021-04-04";4505;100;"1. påskedag";"2021"
"04300V72813";"Innherredsveien ved Fjæregata";"2021-04-05";4889;100;"2. påskedag";"2021"
"06750V2429605";"Bromstadvegens forlengelse";"2021-03-26";15874;100;"Fredag";"2021"
"06750V2429605";"Bromstadvegens forlengelse";"2021-03-27";13012;100;"Lørdag";"2021"
"06750V2429605";"Bromstadvegens forlengelse";"2021-03-28";5529;100;"Palmesøndag";"2021"
"06750V2429605";"Bromstadvegens forlengelse";"2021-03-29";14013;100;"Mandag";"2021"
"06750V2429605";"Bromstadvegens forlengelse";"2021-03-30";14299;100;"Tirsdag";"2021"
"06750V2429605";"Bromstadvegens forlengelse";"2021-03-31";13288;100;"Onsdag";"2021"
"06750V2429605";"Bromstadvegens forlengelse";"2021-04-01";3677;100;"Skjærtorsdag";"2021"
"06750V2429605";"Bromstadvegens forlengelse";"2021-04-02";4016;100;"Langfredag";"2021"
"06750V2429605";"Bromstadvegens forlengelse";"2021-04-03";8927;100;"Påskeaften";"2021"
"06750V2429605";"Bromstadvegens forlengelse";"2021-04-04";4689;100;"1. påskedag";"2021"
"06750V2429605";"Bromstadvegens forlengelse";"2021-04-05";5666;100;"2. påskedag";"2021"
"06970V72811";"Kroppanbrua";"2021-03-26";62815;100;"Fredag";"2021"
"06970V72811";"Kroppanbrua";"2021-03-27";35095;100;"Lørdag";"2021"
"06970V72811";"Kroppanbrua";"2021-03-28";26722;100;"Palmesøndag";"2021"
"06970V72811";"Kroppanbrua";"2021-03-29";48211;100;"Mandag";"2021"
"06970V72811";"Kroppanbrua";"2021-03-30";47406;100;"Tirsdag";"2021"
"06970V72811";"Kroppanbrua";"2021-03-31";42985;100;"Onsdag";"2021"
"06970V72811";"Kroppanbrua";"2021-04-01";21963;100;"Skjærtorsdag";"2021"
"06970V72811";"Kroppanbrua";"2021-04-02";20442;100;"Langfredag";"2021"
"06970V72811";"Kroppanbrua";"2021-04-03";25447;100;"Påskeaften";"2021"
"06970V72811";"Kroppanbrua";"2021-04-04";28973;100;"1. påskedag";"2021"
"06970V72811";"Kroppanbrua";"2021-04-05";27743;100;"2. påskedag";"2021"
"10236V72161";"Innherredsveien ved Bakke kirke";"2021-03-26";8822;100;"Fredag";"2021"
"10236V72161";"Innherredsveien ved Bakke kirke";"2021-03-27";6828;100;"Lørdag";"2021"
"10236V72161";"Innherredsveien ved Bakke kirke";"2021-03-28";5337;100;"Palmesøndag";"2021"
"10236V72161";"Innherredsveien ved Bakke kirke";"2021-03-29";6003;100;"Mandag";"2021"
"10236V72161";"Innherredsveien ved Bakke kirke";"2021-03-30";5996;100;"Tirsdag";"2021"
"10236V72161";"Innherredsveien ved Bakke kirke";"2021-03-31";5870;100;"Onsdag";"2021"
"10236V72161";"Innherredsveien ved Bakke kirke";"2021-04-01";4048;100;"Skjærtorsdag";"2021"
"10236V72161";"Innherredsveien ved Bakke kirke";"2021-04-02";4240;100;"Langfredag";"2021"
"10236V72161";"Innherredsveien ved Bakke kirke";"2021-04-03";5199;100;"Påskeaften";"2021"
"10236V72161";"Innherredsveien ved Bakke kirke";"2021-04-04";4939;100;"1. påskedag";"2021"
"10236V72161";"Innherredsveien ved Bakke kirke";"2021-04-05";5169;100;"2. påskedag";"2021"
"16219V72812";"Prinsens gt nord for Elgeseter bru";"2021-03-26";21515;100;"Fredag";"2021"
"16219V72812";"Prinsens gt nord for Elgeseter bru";"2021-03-27";12946;100;"Lørdag";"2021"
"16219V72812";"Prinsens gt nord for Elgeseter bru";"2021-03-28";10592;100;"Palmesøndag";"2021"
"16219V72812";"Prinsens gt nord for Elgeseter bru";"2021-03-29";15237;100;"Mandag";"2021"
"16219V72812";"Prinsens gt nord for Elgeseter bru";"2021-03-30";14876;100;"Tirsdag";"2021"
"16219V72812";"Prinsens gt nord for Elgeseter bru";"2021-03-31";13449;100;"Onsdag";"2021"
"16219V72812";"Prinsens gt nord for Elgeseter bru";"2021-04-01";8246;100;"Skjærtorsdag";"2021"
"16219V72812";"Prinsens gt nord for Elgeseter bru";"2021-04-02";8093;100;"Langfredag";"2021"
"16219V72812";"Prinsens gt nord for Elgeseter bru";"2021-04-03";10140;100;"Påskeaften";"2021"
"16219V72812";"Prinsens gt nord for Elgeseter bru";"2021-04-04";9601;100;"1. påskedag";"2021"
"16219V72812";"Prinsens gt nord for Elgeseter bru";"2021-04-05";10164;100;"2. påskedag";"2021"
"18672V578623";"Meådalen";"2021-03-26";1885;100;"Fredag";"2021"
"18672V578623";"Meådalen";"2021-03-27";1194;100;"Lørdag";"2021"
"18672V578623";"Meådalen";"2021-03-28";1683;100;"Palmesøndag";"2021"
"18672V578623";"Meådalen";"2021-03-29";1560;100;"Mandag";"2021"
"18672V578623";"Meådalen";"2021-03-30";1546;100;"Tirsdag";"2021"
"18672V578623";"Meådalen";"2021-03-31";1701;100;"Onsdag";"2021"
"18672V578623";"Meådalen";"2021-04-01";1317;100;"Skjærtorsdag";"2021"
"18672V578623";"Meådalen";"2021-04-02";1110;100;"Langfredag";"2021"
"18672V578623";"Meådalen";"2021-04-03";1067;100;"Påskeaften";"2021"
"18672V578623";"Meådalen";"2021-04-04";1493;100;"1. påskedag";"2021"
"18672V578623";"Meådalen";"2021-04-05";921;100;"2. påskedag";"2021"
"20570V72811";"Sundland";"2021-03-26";51484;100;"Fredag";"2021"
"20570V72811";"Sundland";"2021-03-27";29059;100;"Lørdag";"2021"
"20570V72811";"Sundland";"2021-03-28";22681;100;"Palmesøndag";"2021"
"20570V72811";"Sundland";"2021-03-29";39544;100;"Mandag";"2021"
"20570V72811";"Sundland";"2021-03-30";39635;100;"Tirsdag";"2021"
"20570V72811";"Sundland";"2021-03-31";35873;100;"Onsdag";"2021"
"20570V72811";"Sundland";"2021-04-01";17953;100;"Skjærtorsdag";"2021"
"20570V72811";"Sundland";"2021-04-02";16836;100;"Langfredag";"2021"
"20570V72811";"Sundland";"2021-04-03";20846;100;"Påskeaften";"2021"
"20570V72811";"Sundland";"2021-04-04";24223;100;"1. påskedag";"2021"
"20570V72811";"Sundland";"2021-04-05";24260;100;"2. påskedag";"2021"
"21571V2394246";"Strindheimtunnelen mot Leangen";"2021-03-26";11606;100;"Fredag";"2021"
"21571V2394246";"Strindheimtunnelen mot Leangen";"2021-03-27";6166;100;"Lørdag";"2021"
"21571V2394246";"Strindheimtunnelen mot Leangen";"2021-03-28";4442;100;"Palmesøndag";"2021"
"21571V2394246";"Strindheimtunnelen mot Leangen";"2021-03-29";8042;100;"Mandag";"2021"
"21571V2394246";"Strindheimtunnelen mot Leangen";"2021-03-30";7833;100;"Tirsdag";"2021"
"21571V2394246";"Strindheimtunnelen mot Leangen";"2021-03-31";6854;100;"Onsdag";"2021"
"21571V2394246";"Strindheimtunnelen mot Leangen";"2021-04-01";3456;100;"Skjærtorsdag";"2021"
"21571V2394246";"Strindheimtunnelen mot Leangen";"2021-04-02";3161;100;"Langfredag";"2021"
"21571V2394246";"Strindheimtunnelen mot Leangen";"2021-04-03";4202;100;"Påskeaften";"2021"
"21571V2394246";"Strindheimtunnelen mot Leangen";"2021-04-04";4396;100;"1. påskedag";"2021"
"21571V2394246";"Strindheimtunnelen mot Leangen";"2021-04-05";5031;100;"2. påskedag";"2021"
"21801V72158";"Brattørbrua";"2021-03-26";10406;100;"Fredag";"2021"
"21801V72158";"Brattørbrua";"2021-03-27";6331;100;"Lørdag";"2021"
"21801V72158";"Brattørbrua";"2021-03-28";4031;100;"Palmesøndag";"2021"
"21801V72158";"Brattørbrua";"2021-03-29";7660;100;"Mandag";"2021"
"21801V72158";"Brattørbrua";"2021-03-30";7665;100;"Tirsdag";"2021"
"21801V72158";"Brattørbrua";"2021-03-31";6634;100;"Onsdag";"2021"
"21801V72158";"Brattørbrua";"2021-04-01";3197;100;"Skjærtorsdag";"2021"
"21801V72158";"Brattørbrua";"2021-04-02";3386;100;"Langfredag";"2021"
"21801V72158";"Brattørbrua";"2021-04-03";4359;100;"Påskeaften";"2021"
"21801V72158";"Brattørbrua";"2021-04-04";3707;100;"1. påskedag";"2021"
"21801V72158";"Brattørbrua";"2021-04-05";4248;100;"2. påskedag";"2021"
"22504V72241";"Øysand";"2021-03-26";13224;100;"Fredag";"2021"
"22504V72241";"Øysand";"2021-03-27";10520;100;"Lørdag";"2021"
"22504V72241";"Øysand";"2021-03-28";9376;100;"Palmesøndag";"2021"
"22504V72241";"Øysand";"2021-03-29";13488;100;"Mandag";"2021"
"22504V72241";"Øysand";"2021-03-30";13535;100;"Tirsdag";"2021"
"22504V72241";"Øysand";"2021-03-31";13665;100;"Onsdag";"2021"
"22504V72241";"Øysand";"2021-04-01";7978;100;"Skjærtorsdag";"2021"
"22504V72241";"Øysand";"2021-04-02";7826;100;"Langfredag";"2021"
"22504V72241";"Øysand";"2021-04-03";8612;100;"Påskeaften";"2021"
"22504V72241";"Øysand";"2021-04-04";11407;100;"1. påskedag";"2021"
"22504V72241";"Øysand";"2021-04-05";8812;100;"2. påskedag";"2021"
"25280V41723";"Heimdalsvegen ved Esp";"2021-03-26";4066;100;"Fredag";"2021"
"25280V41723";"Heimdalsvegen ved Esp";"2021-03-27";2674;100;"Lørdag";"2021"
"25280V41723";"Heimdalsvegen ved Esp";"2021-03-28";2402;100;"Palmesøndag";"2021"
"25280V41723";"Heimdalsvegen ved Esp";"2021-03-29";2897;100;"Mandag";"2021"
"25280V41723";"Heimdalsvegen ved Esp";"2021-03-30";3156;100;"Tirsdag";"2021"
"25280V41723";"Heimdalsvegen ved Esp";"2021-03-31";3105;99,91;"Onsdag";"2021"
"25280V41723";"Heimdalsvegen ved Esp";"2021-04-01";1974;100;"Skjærtorsdag";"2021"
"25280V41723";"Heimdalsvegen ved Esp";"2021-04-02";1815;100;"Langfredag";"2021"
"25280V41723";"Heimdalsvegen ved Esp";"2021-04-03";2113;100;"Påskeaften";"2021"
"25280V41723";"Heimdalsvegen ved Esp";"2021-04-04";2606;100;"1. påskedag";"2021"
"25280V41723";"Heimdalsvegen ved Esp";"2021-04-05";2329;100;"2. påskedag";"2021"
"27372V72852";"Søndre Ilevollen";"2021-03-26";9530;100;"Fredag";"2021"
"27372V72852";"Søndre Ilevollen";"2021-03-27";6399;100;"Lørdag";"2021"
"27372V72852";"Søndre Ilevollen";"2021-03-28";5499;100;"Palmesøndag";"2021"
"27372V72852";"Søndre Ilevollen";"2021-03-29";6911;100;"Mandag";"2021"
"27372V72852";"Søndre Ilevollen";"2021-03-30";7068;100;"Tirsdag";"2021"
"27372V72852";"Søndre Ilevollen";"2021-03-31";6295;100;"Onsdag";"2021"
"27372V72852";"Søndre Ilevollen";"2021-04-01";4245;100;"Skjærtorsdag";"2021"
"27372V72852";"Søndre Ilevollen";"2021-04-02";4563;100;"Langfredag";"2021"
"27372V72852";"Søndre Ilevollen";"2021-04-03";4833;100;"Påskeaften";"2021"
"27372V72852";"Søndre Ilevollen";"2021-04-04";4997;100;"1. påskedag";"2021"
"27372V72852";"Søndre Ilevollen";"2021-04-05";5400;100;"2. påskedag";"2021"
"34938V72813";"Innherredsveien ved Saxenborg alle";"2021-03-26";6603;100;"Fredag";"2021"
"34938V72813";"Innherredsveien ved Saxenborg alle";"2021-03-27";4764;100;"Lørdag";"2021"
"34938V72813";"Innherredsveien ved Saxenborg alle";"2021-03-28";3588;100;"Palmesøndag";"2021"
"34938V72813";"Innherredsveien ved Saxenborg alle";"2021-03-29";4957;100;"Mandag";"2021"
"34938V72813";"Innherredsveien ved Saxenborg alle";"2021-03-30";5058;100;"Tirsdag";"2021"
"34938V72813";"Innherredsveien ved Saxenborg alle";"2021-03-31";4878;100;"Onsdag";"2021"
"34938V72813";"Innherredsveien ved Saxenborg alle";"2021-04-01";2904;100;"Skjærtorsdag";"2021"
"34938V72813";"Innherredsveien ved Saxenborg alle";"2021-04-02";2851;100;"Langfredag";"2021"
"34938V72813";"Innherredsveien ved Saxenborg alle";"2021-04-03";3703;100;"Påskeaften";"2021"
"34938V72813";"Innherredsveien ved Saxenborg alle";"2021-04-04";3344;100;"1. påskedag";"2021"
"34938V72813";"Innherredsveien ved Saxenborg alle";"2021-04-05";3822;100;"2. påskedag";"2021"
"40649V2411511";"Grillstadtunnelen fra Rotvoll";"2021-03-26";5656;100;"Fredag";"2021"
"40649V2411511";"Grillstadtunnelen fra Rotvoll";"2021-03-27";3278;100;"Lørdag";"2021"
"40649V2411511";"Grillstadtunnelen fra Rotvoll";"2021-03-28";2441;100;"Palmesøndag";"2021"
"40649V2411511";"Grillstadtunnelen fra Rotvoll";"2021-03-29";3742;100;"Mandag";"2021"
"40649V2411511";"Grillstadtunnelen fra Rotvoll";"2021-03-30";3768;100;"Tirsdag";"2021"
"40649V2411511";"Grillstadtunnelen fra Rotvoll";"2021-03-31";3648;100;"Onsdag";"2021"
"40649V2411511";"Grillstadtunnelen fra Rotvoll";"2021-04-01";1906;100;"Skjærtorsdag";"2021"
"40649V2411511";"Grillstadtunnelen fra Rotvoll";"2021-04-02";1616;100;"Langfredag";"2021"
"40649V2411511";"Grillstadtunnelen fra Rotvoll";"2021-04-03";2061;100;"Påskeaften";"2021"
"40649V2411511";"Grillstadtunnelen fra Rotvoll";"2021-04-04";2066;100;"1. påskedag";"2021"
