"trp_id";"month";"day_name";"daily_traffic";"included_days";"possible_days";"day_number_of_week"
"31998V805616";7;"FRIDAY";21329;12;12;5
"31998V805616";7;"MONDAY";21920;15;15;1
"31998V805616";7;"SATURDAY";14300;13;13;6
"31998V805616";7;"SUNDAY";12832;14;14;7
"31998V805616";7;"THURSDAY";21165;12;12;4
"31998V805616";7;"TUESDAY";20419;13;14;2
"31998V805616";7;"WEDNESDAY";21107;13;13;3
"31998V805616";8;"FRIDAY";26937;14;14;5
"31998V805616";8;"MONDAY";26301;12;12;1
"31998V805616";8;"SATURDAY";18407;13;13;6
"31998V805616";8;"SUNDAY";16072;12;12;7
"31998V805616";8;"THURSDAY";26206;15;15;4
"31998V805616";8;"TUESDAY";26059;13;13;2
"31998V805616";8;"WEDNESDAY";25820;14;14;3
"31998V805616";9;"FRIDAY";28446;12;13;5
"31998V805616";9;"MONDAY";25400;12;13;1
"31998V805616";9;"SATURDAY";18193;13;14;6
"31998V805616";9;"SUNDAY";16042;13;14;7
"31998V805616";9;"THURSDAY";27695;10;12;4
"31998V805616";9;"TUESDAY";26096;12;12;2
"31998V805616";9;"WEDNESDAY";26824;10;12;3
"31998V805616";10;"FRIDAY";27341;12;12;5
"31998V805616";10;"MONDAY";25906;13;14;1
"31998V805616";10;"SATURDAY";18021;12;12;6
"31998V805616";10;"SUNDAY";15654;13;13;7
"31998V805616";10;"THURSDAY";26427;13;13;4
"31998V805616";10;"TUESDAY";25942;14;15;2
"31998V805616";10;"WEDNESDAY";26329;14;14;3
"31998V805616";11;"FRIDAY";27214;14;14;5
"31998V805616";11;"MONDAY";25540;12;12;1
"31998V805616";11;"SATURDAY";18323;13;13;6
"31998V805616";11;"SUNDAY";16133;12;12;7
"31998V805616";11;"THURSDAY";26651;13;14;4
"31998V805616";11;"TUESDAY";25652;12;12;2
"31998V805616";11;"WEDNESDAY";24842;13;13;3
"31998V805616";12;"FRIDAY";25500;13;13;5
"31998V805616";12;"MONDAY";22355;14;14;1
"31998V805616";12;"SATURDAY";17730;14;14;6
"31998V805616";12;"SUNDAY";15231;15;15;7
"31998V805616";12;"THURSDAY";25147;12;12;4
"31998V805616";12;"TUESDAY";21993;13;13;2
"31998V805616";12;"WEDNESDAY";23821;12;12;3
"32088V444219";1;"FRIDAY";78983;16;17;5
"32088V444219";1;"MONDAY";74732;17;18;1
"32088V444219";1;"SATURDAY";47689;16;17;6
"32088V444219";1;"SUNDAY";52310;17;18;7
"32088V444219";1;"THURSDAY";80672;17;17;4
"32088V444219";1;"TUESDAY";75063;18;19;2
"32088V444219";1;"WEDNESDAY";78128;17;18;3
"32088V444219";2;"FRIDAY";80301;16;16;5
"32088V444219";2;"MONDAY";79220;17;17;1
"32088V444219";2;"SATURDAY";50328;16;16;6
"32088V444219";2;"SUNDAY";58372;16;16;7
"32088V444219";2;"THURSDAY";83700;16;16;4
"32088V444219";2;"TUESDAY";80278;16;16;2
"32088V444219";2;"WEDNESDAY";81755;16;16;3
"32088V444219";3;"FRIDAY";79486;19;19;5
"32088V444219";3;"MONDAY";78544;16;16;1
"32088V444219";3;"SATURDAY";51991;18;18;6
"32088V444219";3;"SUNDAY";59272;17;17;7
"32088V444219";3;"THURSDAY";82501;19;19;4
"32088V444219";3;"TUESDAY";81873;17;17;2
"32088V444219";3;"WEDNESDAY";82378;18;18;3
"32088V444219";4;"FRIDAY";81484;17;17;5
"32088V444219";4;"MONDAY";77872;18;18;1
"32088V444219";4;"SATURDAY";53951;18;18;6
"32088V444219";4;"SUNDAY";58070;18;18;7
"32088V444219";4;"THURSDAY";84503;16;16;4
"32088V444219";4;"TUESDAY";84535;17;17;2
"32088V444219";4;"WEDNESDAY";85923;15;16;3
"32088V444219";5;"FRIDAY";82845;15;17;5
"32088V444219";5;"MONDAY";85310;15;18;1
"32088V444219";5;"SATURDAY";54322;13;16;6
"32088V444219";5;"SUNDAY";59751;14;17;7
"32088V444219";5;"THURSDAY";77690;16;18;4
"32088V444219";5;"TUESDAY";87910;16;19;2
"32088V444219";5;"WEDNESDAY";88504;17;19;3
"32088V444219";6;"FRIDAY";91901;16;18;5
"32088V444219";6;"MONDAY";86589;15;16;1
"32088V444219";6;"SATURDAY";57167;17;18;6
"32088V444219";6;"SUNDAY";61534;16;17;7
"32088V444219";6;"THURSDAY";93629;16;18;4
"32088V444219";6;"TUESDAY";91627;15;16;2
"32088V444219";6;"WEDNESDAY";92910;16;17;3
"32088V444219";7;"FRIDAY";75596;17;17;5
"32088V444219";7;"MONDAY";78486;19;19;1
"32088V444219";7;"SATURDAY";53104;18;18;6
"32088V444219";7;"SUNDAY";58307;19;19;7
"32088V444219";7;"THURSDAY";76293;16;16;4
"32088V444219";7;"TUESDAY";74792;18;18;2
"32088V444219";7;"WEDNESDAY";75414;17;17;3
"32088V444219";8;"FRIDAY";84172;18;18;5
"32088V444219";8;"MONDAY";83402;17;17;1
"32088V444219";8;"SATURDAY";54878;17;17;6
"32088V444219";8;"SUNDAY";60712;16;16;7
"32088V444219";8;"THURSDAY";87620;19;19;4
"32088V444219";8;"TUESDAY";84389;18;18;2
"32088V444219";8;"WEDNESDAY";85603;19;19;3
"32088V444219";9;"FRIDAY";89891;18;18;5
"32088V444219";9;"MONDAY";87602;17;17;1
"32088V444219";9;"SATURDAY";57930;18;18;6
"32088V444219";9;"SUNDAY";65255;18;18;7
"32088V444219";9;"THURSDAY";92174;17;17;4
"32088V444219";9;"TUESDAY";88044;16;16;2
"32088V444219";9;"WEDNESDAY";90301;16;16;3
"32088V444219";10;"FRIDAY";86255;16;16;5
"32088V444219";10;"MONDAY";86006;19;19;1
"32088V444219";10;"SATURDAY";55726;17;17;6
"32088V444219";10;"SUNDAY";61360;18;18;7
"32088V444219";10;"THURSDAY";89618;17;17;4
"32088V444219";10;"TUESDAY";86168;19;19;2
"32088V444219";10;"WEDNESDAY";88177;18;18;3
"32088V444219";11;"FRIDAY";83634;18;18;5
"32088V444219";11;"MONDAY";81656;16;16;1
"32088V444219";11;"SATURDAY";51110;17;17;6
"32088V444219";11;"SUNDAY";56517;16;16;7
"32088V444219";11;"THURSDAY";86252;18;18;4
"32088V444219";11;"TUESDAY";82820;17;17;2
"32088V444219";11;"WEDNESDAY";84050;18;18;3
"32088V444219";12;"FRIDAY";78282;18;18;5
"32088V444219";12;"MONDAY";70792;18;18;1
"32088V444219";12;"SATURDAY";49967;19;19;6
"32088V444219";12;"SUNDAY";51364;19;19;7
"32088V444219";12;"THURSDAY";80437;17;17;4
"32088V444219";12;"TUESDAY";72670;17;17;2
"32088V444219";12;"WEDNESDAY";77628;16;16;3
"32135V604101";4;"FRIDAY";8434;4;4;5
"32135V604101";4;"MONDAY";8773;4;5;1
"32135V604101";4;"SATURDAY";7100;4;4;6
"32135V604101";4;"SUNDAY";6630;4;4;7
"32135V604101";4;"THURSDAY";8257;3;4;4
"32135V604101";4;"TUESDAY";9996;4;5;2
"32135V604101";4;"WEDNESDAY";9100;3;4;3
"32135V604101";5;"FRIDAY";8823;5;5;5
"32135V604101";5;"MONDAY";10308;4;4;1
"32135V604101";5;"SATURDAY";7890;4;4;6
"32135V604101";5;"SUNDAY";7521;4;4;7
"32135V604101";5;"THURSDAY";9562;5;5;4
"32135V604101";5;"TUESDAY";10241;4;4;2
"32135V604101";5;"WEDNESDAY";10101;5;5;3
"32135V604101";6;"FRIDAY";10098;4;4;5
"32135V604101";6;"MONDAY";9256;4;4;1
"32135V604101";6;"SATURDAY";6819;5;5;6
"32135V604101";6;"SUNDAY";6642;5;5;7
"32135V604101";6;"THURSDAY";9861;4;4;4
"32135V604101";6;"TUESDAY";10023;4;4;2
"32135V604101";6;"WEDNESDAY";10002;4;4;3
"32135V604101";7;"FRIDAY";7217;4;4;5
"32135V604101";7;"MONDAY";7665;5;5;1
"32135V604101";7;"SATURDAY";5428;4;4;6
"32135V604101";7;"SUNDAY";5311;4;4;7
"32135V604101";7;"THURSDAY";7146;4;4;4
"32135V604101";7;"TUESDAY";7354;5;5;2
"32135V604101";7;"WEDNESDAY";7370;5;5;3
"32135V604101";8;"FRIDAY";9218;5;5;5
"32135V604101";8;"MONDAY";9307;4;4;1
"32135V604101";8;"SATURDAY";6864;5;5;6
"32135V604101";8;"SUNDAY";6632;4;4;7
"32135V604101";8;"THURSDAY";9550;5;5;4
"32135V604101";8;"TUESDAY";9498;4;4;2
"32135V604101";8;"WEDNESDAY";9358;4;4;3
"32135V604101";9;"FRIDAY";9708;4;4;5
"32135V604101";9;"MONDAY";9490;5;5;1
"32135V604101";9;"SATURDAY";7612;4;4;6
"32135V604101";9;"SUNDAY";7420;5;5;7
"32135V604101";9;"THURSDAY";9909;4;4;4
"32135V604101";9;"TUESDAY";9731;4;4;2
"32135V604101";9;"WEDNESDAY";9873;4;4;3
"32135V604101";10;"FRIDAY";9114;4;4;5
"32135V604101";10;"MONDAY";9656;4;4;1
"32135V604101";10;"SATURDAY";7704;4;4;6
"32135V604101";10;"SUNDAY";7265;4;4;7
"32135V604101";10;"THURSDAY";9709;4;5;4
"32135V604101";10;"TUESDAY";9483;5;5;2
"32135V604101";10;"WEDNESDAY";9447;5;5;3
"32135V604101";11;"FRIDAY";9199;5;5;5
"32135V604101";11;"MONDAY";9373;4;4;1
"32135V604101";11;"SATURDAY";7412;5;5;6
"32135V604101";11;"SUNDAY";6599;4;4;7
"32135V604101";11;"THURSDAY";9343;4;4;4
"32135V604101";11;"TUESDAY";9305;4;4;2
"32135V604101";11;"WEDNESDAY";9515;4;4;3
"32135V604101";12;"FRIDAY";9102;4;4;5
"32135V604101";12;"MONDAY";9223;5;5;1
"32135V604101";12;"SATURDAY";7015;4;4;6
"32135V604101";12;"SUNDAY";6236;5;5;7
"32135V604101";12;"THURSDAY";8826;4;4;4
"32135V604101";12;"TUESDAY";8077;5;5;2
"32135V604101";12;"WEDNESDAY";8449;4;4;3
"32982V443679";1;"FRIDAY";9895;12;12;5
"32982V443679";1;"MONDAY";9424;14;14;1
"32982V443679";1;"SATURDAY";7052;12;12;6
"32982V443679";1;"SUNDAY";5894;13;13;7
"32982V443679";1;"THURSDAY";10022;13;13;4
"32982V443679";1;"TUESDAY";9289;15;15;2
"32982V443679";1;"WEDNESDAY";9787;14;14;3
"32982V443679";2;"FRIDAY";9856;12;12;5
"32982V443679";2;"MONDAY";9825;12;12;1
"32982V443679";2;"SATURDAY";6751;12;12;6
"32982V443679";2;"SUNDAY";6134;12;12;7
"32982V443679";2;"THURSDAY";10012;12;12;4
"32982V443679";2;"TUESDAY";9922;12;12;2
"32982V443679";2;"WEDNESDAY";9949;12;12;3
"32982V443679";3;"FRIDAY";10085;15;15;5
"32982V443679";3;"MONDAY";10289;12;12;1
"32982V443679";3;"SATURDAY";7477;14;14;6
"32982V443679";3;"SUNDAY";6559;13;13;7
"32982V443679";3;"THURSDAY";10262;14;14;4
"32982V443679";3;"TUESDAY";10306;12;12;2
"32982V443679";3;"WEDNESDAY";10330;13;13;3
"32982V443679";4;"FRIDAY";9830;12;12;5
"32982V443679";4;"MONDAY";9589;14;14;1
"32982V443679";4;"SATURDAY";7561;13;13;6
"32982V443679";4;"SUNDAY";6414;14;14;7
"32982V443679";4;"THURSDAY";10086;12;12;4
"32982V443679";4;"TUESDAY";10352;13;13;2
"32982V443679";4;"WEDNESDAY";10450;12;12;3
"32982V443679";5;"FRIDAY";10490;13;13;5
"32982V443679";5;"MONDAY";10615;13;13;1
"32982V443679";5;"SATURDAY";7795;12;12;6
"32982V443679";5;"SUNDAY";6782;12;12;7
"32982V443679";5;"THURSDAY";10004;14;14;4
"32982V443679";5;"TUESDAY";10911;14;14;2
"32982V443679";5;"WEDNESDAY";10853;15;15;3
"32982V443679";6;"FRIDAY";11069;14;14;5
"32982V443679";6;"MONDAY";10641;12;12;1
"32982V443679";6;"SATURDAY";7739;14;14;6
"32982V443679";6;"SUNDAY";6912;13;13;7
"32982V443679";6;"THURSDAY";11440;13;13;4
"32982V443679";6;"TUESDAY";11191;12;12;2
"32982V443679";6;"WEDNESDAY";11253;12;12;3
"32982V443679";7;"FRIDAY";9443;12;12;5
"32982V443679";7;"MONDAY";10069;15;15;1
"32982V443679";7;"SATURDAY";7080;13;13;6
"32982V443679";7;"SUNDAY";6327;14;14;7
"32982V443679";7;"THURSDAY";9566;12;12;4
"32982V443679";7;"TUESDAY";9541;14;14;2
"32982V443679";7;"WEDNESDAY";9537;13;13;3
"32982V443679";8;"FRIDAY";10454;14;14;5
"32982V443679";8;"MONDAY";10658;12;12;1
"32982V443679";8;"SATURDAY";7578;13;13;6
"32982V443679";8;"SUNDAY";6739;12;12;7
"32982V443679";8;"THURSDAY";10520;15;15;4
"32982V443679";8;"TUESDAY";10424;13;13;2
"32982V443679";8;"WEDNESDAY";10395;14;14;3
"32982V443679";9;"FRIDAY";10909;12;13;5
"32982V443679";9;"MONDAY";10579;11;13;1
"32982V443679";9;"SATURDAY";7829;12;14;6
"32982V443679";9;"SUNDAY";6996;12;14;7
"32982V443679";9;"THURSDAY";11061;11;12;4
"32982V443679";9;"TUESDAY";10580;11;12;2
"32982V443679";9;"WEDNESDAY";10756;11;12;3
"32982V443679";10;"FRIDAY";10525;12;12;5
"32982V443679";10;"MONDAY";10587;14;14;1
"32982V443679";10;"SATURDAY";7631;12;12;6
"32982V443679";10;"SUNDAY";6818;13;13;7
"32982V443679";10;"THURSDAY";10847;13;13;4
"32982V443679";10;"TUESDAY";10463;15;15;2
"32982V443679";10;"WEDNESDAY";10606;14;14;3
"32982V443679";11;"FRIDAY";10673;15;18;5
"32982V443679";11;"MONDAY";10389;13;16;1
"32982V443679";11;"SATURDAY";7480;14;17;6
"32982V443679";11;"SUNDAY";6562;13;16;7
"32982V443679";11;"THURSDAY";10713;15;18;4
"32982V443679";11;"TUESDAY";10222;13;17;2
"32982V443679";11;"WEDNESDAY";10466;15;18;3
"32982V443679";12;"FRIDAY";9675;18;18;5
"32982V443679";12;"MONDAY";8743;18;18;1
"32982V443679";12;"SATURDAY";6868;19;19;6
"32982V443679";12;"SUNDAY";5775;19;19;7
"32982V443679";12;"THURSDAY";9545;17;17;4
"32982V443679";12;"TUESDAY";8740;17;17;2
"32982V443679";12;"WEDNESDAY";9173;16;16;3
"33808V625649";1;"FRIDAY";52448;14;17;5
"33808V625649";1;"MONDAY";53630;17;18;1
"33808V625649";1;"SATURDAY";34944;16;17;6
"33808V625649";1;"SUNDAY";32618;17;18;7
"33808V625649";1;"THURSDAY";58006;15;17;4
"33808V625649";1;"TUESDAY";54524;18;19;2
"33808V625649";1;"WEDNESDAY";56739;18;18;3
"33808V625649";2;"FRIDAY";57807;16;16;5
"33808V625649";2;"MONDAY";57463;17;17;1
"33808V625649";2;"SATURDAY";36012;16;16;6
"33808V625649";2;"SUNDAY";36237;15;16;7
"33808V625649";2;"THURSDAY";60321;16;16;4
"33808V625649";2;"TUESDAY";59313;16;16;2
"33808V625649";2;"WEDNESDAY";59878;16;16;3
"33808V625649";3;"FRIDAY";54513;17;19;5
"33808V625649";3;"MONDAY";55537;14;16;1
"33808V625649";3;"SATURDAY";38130;18;18;6
"33808V625649";3;"SUNDAY";37597;15;17;7
"33808V625649";3;"THURSDAY";58574;18;19;4
"33808V625649";3;"TUESDAY";60360;16;17;2
"33808V625649";3;"WEDNESDAY";60433;15;18;3
"33808V625649";4;"FRIDAY";59819;15;17;5
"33808V625649";4;"MONDAY";56940;17;18;1
"33808V625649";4;"SATURDAY";41581;17;18;6
"33808V625649";4;"SUNDAY";38795;17;18;7
"33808V625649";4;"THURSDAY";60513;16;16;4
"33808V625649";4;"TUESDAY";62132;15;17;2
"33808V625649";4;"WEDNESDAY";62988;14;16;3
"33808V625649";5;"FRIDAY";60007;17;17;5
"33808V625649";5;"MONDAY";59087;18;18;1
"33808V625649";5;"SATURDAY";41291;16;16;6
"33808V625649";5;"SUNDAY";39776;17;17;7
"33808V625649";5;"THURSDAY";57665;18;18;4
"33808V625649";5;"TUESDAY";61466;19;19;2
"33808V625649";5;"WEDNESDAY";63318;18;19;3
"33808V625649";6;"FRIDAY";65314;18;18;5
"33808V625649";6;"MONDAY";61656;16;16;1
"33808V625649";6;"SATURDAY";43497;18;18;6
"33808V625649";6;"SUNDAY";42470;17;17;7
"33808V625649";6;"THURSDAY";66946;18;18;4
"33808V625649";6;"TUESDAY";65625;16;16;2
"33808V625649";6;"WEDNESDAY";66352;17;17;3
"33808V625649";7;"FRIDAY";50786;17;17;5
"33808V625649";7;"MONDAY";52171;19;19;1
"33808V625649";7;"SATURDAY";36104;18;18;6
"33808V625649";7;"SUNDAY";37137;19;19;7
"33808V625649";7;"THURSDAY";51178;16;16;4
"33808V625649";7;"TUESDAY";51118;18;18;2
"33808V625649";7;"WEDNESDAY";51307;17;17;3
"33808V625649";8;"FRIDAY";60863;18;18;5
"33808V625649";8;"MONDAY";61732;17;17;1
"33808V625649";8;"SATURDAY";40912;17;17;6
"33808V625649";8;"SUNDAY";41621;16;16;7
"33808V625649";8;"THURSDAY";62522;19;19;4
"33808V625649";8;"TUESDAY";61681;18;18;2
"33808V625649";8;"WEDNESDAY";62416;19;19;3
"33808V625649";9;"FRIDAY";62600;18;18;5
"33808V625649";9;"MONDAY";61104;17;17;1
"33808V625649";9;"SATURDAY";40669;18;18;6
"33808V625649";9;"SUNDAY";39615;18;18;7
"33808V625649";9;"THURSDAY";64566;17;17;4
"33808V625649";9;"TUESDAY";61898;16;16;2
"33808V625649";9;"WEDNESDAY";63215;16;16;3
"33808V625649";10;"FRIDAY";61369;16;16;5
"33808V625649";10;"MONDAY";60284;19;19;1
"33808V625649";10;"SATURDAY";40720;17;17;6
"33808V625649";10;"SUNDAY";39476;18;18;7
"33808V625649";10;"THURSDAY";63277;17;17;4
"33808V625649";10;"TUESDAY";60998;19;19;2
"33808V625649";10;"WEDNESDAY";62745;18;18;3
"33808V625649";11;"FRIDAY";60419;18;18;5
"33808V625649";11;"MONDAY";58322;16;16;1
"33808V625649";11;"SATURDAY";39812;17;17;6
"33808V625649";11;"SUNDAY";37491;16;16;7
"33808V625649";11;"THURSDAY";61952;18;18;4
"33808V625649";11;"TUESDAY";59862;17;17;2
"33808V625649";11;"WEDNESDAY";60640;18;18;3
"33808V625649";12;"FRIDAY";55395;18;18;5
"33808V625649";12;"MONDAY";49994;18;18;1
"33808V625649";12;"SATURDAY";36287;19;19;6
"33808V625649";12;"SUNDAY";33905;19;19;7
"33808V625649";12;"THURSDAY";56751;17;17;4
"33808V625649";12;"TUESDAY";51832;17;17;2
"33808V625649";12;"WEDNESDAY";54897;16;16;3
"33902V320184";1;"FRIDAY";10214;8;8;5
"33902V320184";1;"MONDAY";9894;9;9;1
"33902V320184";1;"SATURDAY";7354;8;8;6
"33902V320184";1;"SUNDAY";5238;8;8;7
"33902V320184";1;"THURSDAY";10534;9;9;4
"33902V320184";1;"TUESDAY";9750;10;10;2
"33902V320184";1;"WEDNESDAY";10245;10;10;3
"33902V320184";2;"FRIDAY";10166;8;8;5
"33902V320184";2;"MONDAY";10239;8;8;1
"33902V320184";2;"SATURDAY";7076;8;8;6
"33902V320184";2;"SUNDAY";5154;8;8;7
"33902V320184";2;"THURSDAY";10150;8;8;4
"33902V320184";2;"TUESDAY";10302;8;8;2
"33902V320184";2;"WEDNESDAY";10232;8;8;3
"33902V320184";3;"FRIDAY";9460;10;10;5
"33902V320184";3;"MONDAY";10320;8;8;1
"33902V320184";3;"SATURDAY";7036;10;10;6
"33902V320184";3;"SUNDAY";5298;9;9;7
"33902V320184";3;"THURSDAY";10068;9;9;4
"33902V320184";3;"TUESDAY";10239;8;8;2
"33902V320184";3;"WEDNESDAY";10158;8;8;3
"33902V320184";4;"FRIDAY";9776;8;8;5
"33902V320184";4;"MONDAY";9542;10;10;1
"33902V320184";4;"SATURDAY";7599;8;8;6
"33902V320184";4;"SUNDAY";5002;9;9;7
"33902V320184";4;"THURSDAY";10062;8;8;4
"33902V320184";4;"TUESDAY";10808;9;9;2
"33902V320184";4;"WEDNESDAY";10298;8;8;3
"33902V320184";5;"FRIDAY";9455;9;9;5
"33902V320184";5;"MONDAY";10317;8;8;1
"33902V320184";5;"SATURDAY";7010;8;8;6
"33902V320184";5;"SUNDAY";5393;8;8;7
"33902V320184";5;"THURSDAY";9129;10;10;4
"33902V320184";5;"TUESDAY";10612;9;9;2
"33902V320184";5;"WEDNESDAY";10655;10;10;3
"33902V320184";6;"FRIDAY";10172;12;14;5
"33902V320184";6;"MONDAY";10316;11;12;1
"33902V320184";6;"SATURDAY";7052;13;14;6
"33902V320184";6;"SUNDAY";5378;12;13;7
"33902V320184";6;"THURSDAY";10677;11;13;4
"33902V320184";6;"TUESDAY";10684;11;12;2
"33902V320184";6;"WEDNESDAY";10494;11;12;3
"33902V320184";7;"FRIDAY";7296;12;12;5
"33902V320184";7;"MONDAY";8093;15;15;1
"33902V320184";7;"SATURDAY";5290;13;13;6
"33902V320184";7;"SUNDAY";4174;14;14;7
"33902V320184";7;"THURSDAY";7478;12;12;4
"33902V320184";7;"TUESDAY";7707;14;14;2
"33902V320184";7;"WEDNESDAY";7450;13;13;3
"33902V320184";8;"FRIDAY";9577;14;14;5
"33902V320184";8;"MONDAY";10463;12;12;1
"33902V320184";8;"SATURDAY";6907;13;13;6
"33902V320184";8;"SUNDAY";5266;12;12;7
"33902V320184";8;"THURSDAY";10134;15;15;4
"33902V320184";8;"TUESDAY";10390;13;13;2
"33902V320184";8;"WEDNESDAY";10093;14;14;3
"33902V320184";9;"FRIDAY";10495;13;13;5
"33902V320184";9;"MONDAY";11032;13;13;1
"33902V320184";9;"SATURDAY";7492;14;14;6
"33902V320184";9;"SUNDAY";5736;14;14;7
"33902V320184";9;"THURSDAY";11007;12;12;4
"33902V320184";9;"TUESDAY";10884;12;12;2
"33902V320184";9;"WEDNESDAY";10813;12;12;3
"33902V320184";10;"FRIDAY";10214;12;12;5
"33902V320184";10;"MONDAY";10689;14;14;1
"33902V320184";10;"SATURDAY";7152;12;12;6
"33902V320184";10;"SUNDAY";5338;13;13;7
"33902V320184";10;"THURSDAY";10663;13;13;4
"33902V320184";10;"TUESDAY";10732;15;15;2
"33902V320184";10;"WEDNESDAY";10567;14;14;3
"33902V320184";11;"FRIDAY";10991;14;14;5
"33902V320184";11;"MONDAY";11081;12;12;1
"33902V320184";11;"SATURDAY";8142;13;13;6
"33902V320184";11;"SUNDAY";5827;12;12;7
"33902V320184";11;"THURSDAY";11197;14;14;4
"33902V320184";11;"TUESDAY";11078;12;12;2
"33902V320184";11;"WEDNESDAY";11033;13;13;3
"33902V320184";12;"FRIDAY";10568;13;13;5
"33902V320184";12;"MONDAY";9575;14;14;1
"33902V320184";12;"SATURDAY";7879;14;14;6
"33902V320184";12;"SUNDAY";5414;15;15;7
"33902V320184";12;"THURSDAY";10392;12;12;4
"33902V320184";12;"TUESDAY";9097;13;13;2
"33902V320184";12;"WEDNESDAY";9669;12;12;3
"33926V2721315";1;"FRIDAY";8593;4;4;5
"33926V2721315";1;"MONDAY";8372;4;4;1
"33926V2721315";1;"SATURDAY";4941;4;4;6
"33926V2721315";1;"SUNDAY";6433;4;4;7
"33926V2721315";1;"THURSDAY";9037;5;5;4
"33926V2721315";1;"TUESDAY";7847;5;5;2
"33926V2721315";1;"WEDNESDAY";8875;5;5;3
"33926V2721315";2;"FRIDAY";9336;4;4;5
"33926V2721315";2;"MONDAY";8422;4;4;1
"33926V2721315";2;"SATURDAY";5084;4;4;6
"33926V2721315";2;"SUNDAY";6970;4;4;7
"33926V2721315";2;"THURSDAY";9402;4;4;4
"33926V2721315";2;"TUESDAY";8689;4;4;2
"33926V2721315";2;"WEDNESDAY";8990;4;4;3
"33926V2721315";3;"FRIDAY";9414;5;5;5
"33926V2721315";3;"MONDAY";9557;4;4;1
"33926V2721315";3;"SATURDAY";5007;5;5;6
"33926V2721315";3;"SUNDAY";7289;5;5;7
"33926V2721315";3;"THURSDAY";10066;4;4;4
"33926V2721315";3;"TUESDAY";9760;4;4;2
"33926V2721315";3;"WEDNESDAY";10172;4;4;3
"33926V2721315";4;"FRIDAY";9530;7;8;5
"33926V2721315";4;"MONDAY";8843;8;10;1
"33926V2721315";4;"SATURDAY";5462;7;8;6
"33926V2721315";4;"SUNDAY";7196;7;9;7
"33926V2721315";4;"THURSDAY";10406;7;8;4
"33926V2721315";4;"TUESDAY";9675;7;9;2
"33926V2721315";4;"WEDNESDAY";10073;6;8;3
"33926V2721315";5;"FRIDAY";9003;9;9;5
"33926V2721315";5;"MONDAY";10116;8;8;1
"33926V2721315";5;"SATURDAY";6124;8;8;6
"33926V2721315";5;"SUNDAY";8216;8;8;7
"33926V2721315";5;"THURSDAY";9416;10;10;4
"33926V2721315";5;"TUESDAY";10162;9;9;2
"33926V2721315";5;"WEDNESDAY";10508;10;10;3
"33926V2721315";6;"FRIDAY";10690;9;9;5
"33926V2721315";6;"MONDAY";10216;8;8;1
"33926V2721315";6;"SATURDAY";6766;10;10;6
"33926V2721315";6;"SUNDAY";8330;9;9;7
"33926V2721315";6;"THURSDAY";11078;7;8;4
"33926V2721315";6;"TUESDAY";10648;8;8;2
"33926V2721315";6;"WEDNESDAY";10551;8;8;3
"33926V2721315";7;"FRIDAY";8633;8;8;5
"33926V2721315";7;"MONDAY";8266;10;10;1
"33926V2721315";7;"SATURDAY";5920;8;8;6
"33926V2721315";7;"SUNDAY";6949;9;9;7
"33926V2721315";7;"THURSDAY";8122;8;8;4
"33926V2721315";7;"TUESDAY";8092;10;10;2
"33926V2721315";7;"WEDNESDAY";7788;9;9;3
"33926V2721315";8;"FRIDAY";9224;10;10;5
"33926V2721315";8;"MONDAY";9416;8;8;1
"33926V2721315";8;"SATURDAY";5768;9;9;6
"33926V2721315";8;"SUNDAY";7910;8;8;7
"33926V2721315";8;"THURSDAY";9464;10;10;4
"33926V2721315";8;"TUESDAY";9478;8;8;2
"33926V2721315";8;"WEDNESDAY";9152;9;9;3
"33926V2721315";9;"FRIDAY";10327;8;8;5
"33926V2721315";9;"MONDAY";9716;9;9;1
"33926V2721315";9;"SATURDAY";5980;9;9;6
"33926V2721315";9;"SUNDAY";8175;10;10;7
"33926V2721315";9;"THURSDAY";10674;8;8;4
"33926V2721315";9;"TUESDAY";9988;8;8;2
"33926V2721315";9;"WEDNESDAY";10114;8;8;3
"33926V2721315";10;"FRIDAY";9788;8;8;5
"33926V2721315";10;"MONDAY";9454;9;9;1
"33926V2721315";10;"SATURDAY";5311;8;8;6
"33926V2721315";10;"SUNDAY";7718;8;8;7
"33926V2721315";10;"THURSDAY";10174;9;9;4
"33926V2721315";10;"TUESDAY";9366;10;10;2
"33926V2721315";10;"WEDNESDAY";9655;10;10;3
"33926V2721315";11;"FRIDAY";9936;10;10;5
"33926V2721315";11;"MONDAY";9172;8;8;1
"33926V2721315";11;"SATURDAY";5425;9;9;6
"33926V2721315";11;"SUNDAY";7692;8;8;7
"33926V2721315";11;"THURSDAY";10170;9;9;4
"33926V2721315";11;"TUESDAY";9407;8;8;2
"33926V2721315";11;"WEDNESDAY";9734;8;8;3
"33926V2721315";12;"FRIDAY";9302;8;8;5
"33926V2721315";12;"MONDAY";7338;10;10;1
"33926V2721315";12;"SATURDAY";5351;9;9;6
"33926V2721315";12;"SUNDAY";6362;10;10;7
"33926V2721315";12;"THURSDAY";9081;8;8;4
"33926V2721315";12;"TUESDAY";7278;9;9;2
"33926V2721315";12;"WEDNESDAY";8249;8;8;3
"34938V72813";1;"FRIDAY";7247;17;17;5
"34938V72813";1;"MONDAY";7307;18;18;1
"34938V72813";1;"SATURDAY";5804;17;17;6
"34938V72813";1;"SUNDAY";4592;18;18;7
"34938V72813";1;"THURSDAY";7758;17;17;4
