"point_id";"point_name";"from";"total_volume";"coverage";"easter_day";"period"
"29852V2460300";"Kong Håkon 5.s gt Sydgående";"2020-04-09";7558;100;"Skjærtorsdag";"2020"
"29852V2460300";"Kong Håkon 5.s gt Sydgående";"2020-04-10";7507;100;"Langfredag";"2020"
"29852V2460300";"Kong Håkon 5.s gt Sydgående";"2020-04-11";6912;100;"Påskeaften";"2020"
"29852V2460300";"Kong Håkon 5.s gt Sydgående";"2020-04-12";6050;100;"1. påskedag";"2020"
"29852V2460300";"Kong Håkon 5.s gt Sydgående";"2020-04-13";5985;100;"2. påskedag";"2020"
"31290V625405";"Hovedkjørefelt Rv150 Grefsen";"2020-04-03";46409;100;"Fredag";"2020"
"31290V625405";"Hovedkjørefelt Rv150 Grefsen";"2020-04-04";28804;100;"Lørdag";"2020"
"31290V625405";"Hovedkjørefelt Rv150 Grefsen";"2020-04-05";20399;100;"Palmesøndag";"2020"
"31290V625405";"Hovedkjørefelt Rv150 Grefsen";"2020-04-06";47573;100;"Mandag";"2020"
"31290V625405";"Hovedkjørefelt Rv150 Grefsen";"2020-04-07";47768;100;"Tirsdag";"2020"
"31290V625405";"Hovedkjørefelt Rv150 Grefsen";"2020-04-08";46742;100;"Onsdag";"2020"
"31290V625405";"Hovedkjørefelt Rv150 Grefsen";"2020-04-09";30797;100;"Skjærtorsdag";"2020"
"31290V625405";"Hovedkjørefelt Rv150 Grefsen";"2020-04-10";29793;100;"Langfredag";"2020"
"31290V625405";"Hovedkjørefelt Rv150 Grefsen";"2020-04-11";27078;100;"Påskeaften";"2020"
"31290V625405";"Hovedkjørefelt Rv150 Grefsen";"2020-04-12";25742;100;"1. påskedag";"2020"
"31290V625405";"Hovedkjørefelt Rv150 Grefsen";"2020-04-13";25792;100;"2. påskedag";"2020"
"32088V444219";"HVAM SØR";"2020-04-03";56559;100;"Fredag";"2020"
"32088V444219";"HVAM SØR";"2020-04-04";31581;100;"Lørdag";"2020"
"32088V444219";"HVAM SØR";"2020-04-05";23897;100;"Palmesøndag";"2020"
"32088V444219";"HVAM SØR";"2020-04-06";57524;100;"Mandag";"2020"
"32088V444219";"HVAM SØR";"2020-04-07";56108;100;"Tirsdag";"2020"
"32088V444219";"HVAM SØR";"2020-04-08";53187;100;"Onsdag";"2020"
"32088V444219";"HVAM SØR";"2020-04-09";31298;100;"Skjærtorsdag";"2020"
"32088V444219";"HVAM SØR";"2020-04-10";29018;100;"Langfredag";"2020"
"32088V444219";"HVAM SØR";"2020-04-11";27158;100;"Påskeaften";"2020"
"32088V444219";"HVAM SØR";"2020-04-12";26791;100;"1. påskedag";"2020"
"32088V444219";"HVAM SØR";"2020-04-13";29100;100;"2. påskedag";"2020"
"32135V604101";"General Ruges vei v/ Bøler";"2020-04-03";7780;100;"Fredag";"2020"
"32135V604101";"General Ruges vei v/ Bøler";"2020-04-04";6714;100;"Lørdag";"2020"
"32135V604101";"General Ruges vei v/ Bøler";"2020-04-05";4531;100;"Palmesøndag";"2020"
"32135V604101";"General Ruges vei v/ Bøler";"2020-04-06";8230;100;"Mandag";"2020"
"32135V604101";"General Ruges vei v/ Bøler";"2020-04-07";8647;100;"Tirsdag";"2020"
"32135V604101";"General Ruges vei v/ Bøler";"2020-04-08";8643;100;"Onsdag";"2020"
"32135V604101";"General Ruges vei v/ Bøler";"2020-04-09";5933;100;"Skjærtorsdag";"2020"
"32135V604101";"General Ruges vei v/ Bøler";"2020-04-10";5621;100;"Langfredag";"2020"
"32135V604101";"General Ruges vei v/ Bøler";"2020-04-11";6214;100;"Påskeaften";"2020"
"32135V604101";"General Ruges vei v/ Bøler";"2020-04-12";5134;100;"1. påskedag";"2020"
"32135V604101";"General Ruges vei v/ Bøler";"2020-04-13";5614;100;"2. påskedag";"2020"
"32982V443679";"Industriveien Jessheim";"2020-04-03";7663;100;"Fredag";"2020"
"32982V443679";"Industriveien Jessheim";"2020-04-04";6199;100;"Lørdag";"2020"
"32982V443679";"Industriveien Jessheim";"2020-04-05";3643;100;"Palmesøndag";"2020"
"32982V443679";"Industriveien Jessheim";"2020-04-06";8093;100;"Mandag";"2020"
"32982V443679";"Industriveien Jessheim";"2020-04-07";8173;100;"Tirsdag";"2020"
"32982V443679";"Industriveien Jessheim";"2020-04-08";8280;100;"Onsdag";"2020"
"32982V443679";"Industriveien Jessheim";"2020-04-09";4154;100;"Skjærtorsdag";"2020"
"32982V443679";"Industriveien Jessheim";"2020-04-10";4359;100;"Langfredag";"2020"
"32982V443679";"Industriveien Jessheim";"2020-04-11";5879;100;"Påskeaften";"2020"
"32982V443679";"Industriveien Jessheim";"2020-04-12";4044;100;"1. påskedag";"2020"
"32982V443679";"Industriveien Jessheim";"2020-04-13";4447;100;"2. påskedag";"2020"
"39427V444105";"Vestbysvingen";"2020-04-03";9755;100;"Fredag";"2020"
"39427V444105";"Vestbysvingen";"2020-04-04";6932;100;"Lørdag";"2020"
"39427V444105";"Vestbysvingen";"2020-04-05";4376;100;"Palmesøndag";"2020"
"39427V444105";"Vestbysvingen";"2020-04-06";9734;100;"Mandag";"2020"
"39427V444105";"Vestbysvingen";"2020-04-07";9625;100;"Tirsdag";"2020"
"39427V444105";"Vestbysvingen";"2020-04-08";9516;100;"Onsdag";"2020"
"39427V444105";"Vestbysvingen";"2020-04-09";5481;100;"Skjærtorsdag";"2020"
"39427V444105";"Vestbysvingen";"2020-04-10";5730;100;"Langfredag";"2020"
"39427V444105";"Vestbysvingen";"2020-04-11";6703;100;"Påskeaften";"2020"
"39427V444105";"Vestbysvingen";"2020-04-12";5194;100;"1. påskedag";"2020"
"39427V444105";"Vestbysvingen";"2020-04-13";5412;100;"2. påskedag";"2020"
"42754V444240";"SLATTUM";"2020-04-03";0;100;"Fredag";"2020"
"42754V444240";"SLATTUM";"2020-04-04";0;100;"Lørdag";"2020"
"42754V444240";"SLATTUM";"2020-04-05";0;100;"Palmesøndag";"2020"
"42754V444240";"SLATTUM";"2020-04-06";0;100;"Mandag";"2020"
"42754V444240";"SLATTUM";"2020-04-07";0;100;"Tirsdag";"2020"
"42754V444240";"SLATTUM";"2020-04-08";0;100;"Onsdag";"2020"
"42754V444240";"SLATTUM";"2020-04-09";0;100;"Skjærtorsdag";"2020"
"42754V444240";"SLATTUM";"2020-04-10";0;100;"Langfredag";"2020"
"42754V444240";"SLATTUM";"2020-04-11";0;100;"Påskeaften";"2020"
"42754V444240";"SLATTUM";"2020-04-12";0;100;"1. påskedag";"2020"
"42754V444240";"SLATTUM";"2020-04-13";0;100;"2. påskedag";"2020"
"43379V443819";"Kirkeveien Høvik";"2020-04-03";7303;100;"Fredag";"2020"
"43379V443819";"Kirkeveien Høvik";"2020-04-04";6333;100;"Lørdag";"2020"
"43379V443819";"Kirkeveien Høvik";"2020-04-05";4530;100;"Palmesøndag";"2020"
"43379V443819";"Kirkeveien Høvik";"2020-04-06";7850;100;"Mandag";"2020"
"43379V443819";"Kirkeveien Høvik";"2020-04-07";8208;100;"Tirsdag";"2020"
"43379V443819";"Kirkeveien Høvik";"2020-04-08";8252;100;"Onsdag";"2020"
"43379V443819";"Kirkeveien Høvik";"2020-04-09";5605;100;"Skjærtorsdag";"2020"
"43379V443819";"Kirkeveien Høvik";"2020-04-10";5645;100;"Langfredag";"2020"
"43379V443819";"Kirkeveien Høvik";"2020-04-11";5823;100;"Påskeaften";"2020"
"43379V443819";"Kirkeveien Høvik";"2020-04-12";5283;100;"1. påskedag";"2020"
"43379V443819";"Kirkeveien Høvik";"2020-04-13";5524;100;"2. påskedag";"2020"
"47044V625502";"Vøyen Bru";"2020-04-03";13637;100;"Fredag";"2020"
"47044V625502";"Vøyen Bru";"2020-04-04";9686;100;"Lørdag";"2020"
"47044V625502";"Vøyen Bru";"2020-04-05";7472;100;"Palmesøndag";"2020"
"47044V625502";"Vøyen Bru";"2020-04-06";12994;100;"Mandag";"2020"
"47044V625502";"Vøyen Bru";"2020-04-07";13247;100;"Tirsdag";"2020"
"47044V625502";"Vøyen Bru";"2020-04-08";13474;100;"Onsdag";"2020"
"47044V625502";"Vøyen Bru";"2020-04-09";8651;100;"Skjærtorsdag";"2020"
"47044V625502";"Vøyen Bru";"2020-04-10";8650;100;"Langfredag";"2020"
"47044V625502";"Vøyen Bru";"2020-04-11";8816;100;"Påskeaften";"2020"
"47044V625502";"Vøyen Bru";"2020-04-12";8406;100;"1. påskedag";"2020"
"47044V625502";"Vøyen Bru";"2020-04-13";8800;100;"2. påskedag";"2020"
"47719V443837";"VOLLSVEIEN";"2020-04-03";3856;100;"Fredag";"2020"
"47719V443837";"VOLLSVEIEN";"2020-04-04";3618;100;"Lørdag";"2020"
"47719V443837";"VOLLSVEIEN";"2020-04-05";2291;100;"Palmesøndag";"2020"
"47719V443837";"VOLLSVEIEN";"2020-04-06";4146;100;"Mandag";"2020"
"47719V443837";"VOLLSVEIEN";"2020-04-07";4433;100;"Tirsdag";"2020"
"47719V443837";"VOLLSVEIEN";"2020-04-08";4439;100;"Onsdag";"2020"
"47719V443837";"VOLLSVEIEN";"2020-04-09";2764;100;"Skjærtorsdag";"2020"
"47719V443837";"VOLLSVEIEN";"2020-04-10";2819;100;"Langfredag";"2020"
"47719V443837";"VOLLSVEIEN";"2020-04-11";3408;100;"Påskeaften";"2020"
"47719V443837";"VOLLSVEIEN";"2020-04-12";2780;100;"1. påskedag";"2020"
"47719V443837";"VOLLSVEIEN";"2020-04-13";2833;100;"2. påskedag";"2020"
"51809V443636";"BLAKSTAD NORD";"2020-04-03";11214;100;"Fredag";"2020"
"51809V443636";"BLAKSTAD NORD";"2020-04-04";9001;100;"Lørdag";"2020"
"51809V443636";"BLAKSTAD NORD";"2020-04-05";6124;100;"Palmesøndag";"2020"
"51809V443636";"BLAKSTAD NORD";"2020-04-06";12145;100;"Mandag";"2020"
"51809V443636";"BLAKSTAD NORD";"2020-04-07";12334;100;"Tirsdag";"2020"
"51809V443636";"BLAKSTAD NORD";"2020-04-08";12238;100;"Onsdag";"2020"
"51809V443636";"BLAKSTAD NORD";"2020-04-09";8545;100;"Skjærtorsdag";"2020"
"51809V443636";"BLAKSTAD NORD";"2020-04-10";8919;100;"Langfredag";"2020"
"51809V443636";"BLAKSTAD NORD";"2020-04-11";7987;100;"Påskeaften";"2020"
"51809V443636";"BLAKSTAD NORD";"2020-04-12";7494;100;"1. påskedag";"2020"
"51809V443636";"BLAKSTAD NORD";"2020-04-13";7522;100;"2. påskedag";"2020"
"52685V444218";"Nordbytunellen";"2020-04-03";26457;100;"Fredag";"2020"
"52685V444218";"Nordbytunellen";"2020-04-04";18217;100;"Lørdag";"2020"
"52685V444218";"Nordbytunellen";"2020-04-05";14741;100;"Palmesøndag";"2020"
"52685V444218";"Nordbytunellen";"2020-04-06";28832;100;"Mandag";"2020"
"52685V444218";"Nordbytunellen";"2020-04-07";30679;100;"Tirsdag";"2020"
"52685V444218";"Nordbytunellen";"2020-04-08";27896;100;"Onsdag";"2020"
"52685V444218";"Nordbytunellen";"2020-04-09";24504;99,93;"Skjærtorsdag";"2020"
"52685V444218";"Nordbytunellen";"2020-04-10";22150;100;"Langfredag";"2020"
"52685V444218";"Nordbytunellen";"2020-04-11";15331;100;"Påskeaften";"2020"
"52685V444218";"Nordbytunellen";"2020-04-12";18182;100;"1. påskedag";"2020"
"52685V444218";"Nordbytunellen";"2020-04-13";18987;100;"2. påskedag";"2020"
"55647V444294";"A-H LIERFOSS";"2020-04-03";6517;100;"Fredag";"2020"
"55647V444294";"A-H LIERFOSS";"2020-04-04";4449;100;"Lørdag";"2020"
"55647V444294";"A-H LIERFOSS";"2020-04-05";3125;100;"Palmesøndag";"2020"
"55647V444294";"A-H LIERFOSS";"2020-04-06";6423;100;"Mandag";"2020"
"55647V444294";"A-H LIERFOSS";"2020-04-07";6642;100;"Tirsdag";"2020"
"55647V444294";"A-H LIERFOSS";"2020-04-08";6544;100;"Onsdag";"2020"
"55647V444294";"A-H LIERFOSS";"2020-04-09";3906;100;"Skjærtorsdag";"2020"
"55647V444294";"A-H LIERFOSS";"2020-04-10";4070;100;"Langfredag";"2020"
"55647V444294";"A-H LIERFOSS";"2020-04-11";4187;100;"Påskeaften";"2020"
"55647V444294";"A-H LIERFOSS";"2020-04-12";3525;100;"1. påskedag";"2020"
"55647V444294";"A-H LIERFOSS";"2020-04-13";3601;100;"2. påskedag";"2020"
"56322V444263";"HALSTAD NORDRE";"2020-04-03";5179;100;"Fredag";"2020"
"56322V444263";"HALSTAD NORDRE";"2020-04-04";3879;100;"Lørdag";"2020"
"56322V444263";"HALSTAD NORDRE";"2020-04-05";1994;100;"Palmesøndag";"2020"
"56322V444263";"HALSTAD NORDRE";"2020-04-06";5500;100;"Mandag";"2020"
"56322V444263";"HALSTAD NORDRE";"2020-04-07";5610;100;"Tirsdag";"2020"
"56322V444263";"HALSTAD NORDRE";"2020-04-08";5596;100;"Onsdag";"2020"
"56322V444263";"HALSTAD NORDRE";"2020-04-09";2617;100;"Skjærtorsdag";"2020"
"56322V444263";"HALSTAD NORDRE";"2020-04-10";2717;100;"Langfredag";"2020"
"56322V444263";"HALSTAD NORDRE";"2020-04-11";4027;100;"Påskeaften";"2020"
"56322V444263";"HALSTAD NORDRE";"2020-04-12";2299;100;"1. påskedag";"2020"
"56322V444263";"HALSTAD NORDRE";"2020-04-13";2311;100;"2. påskedag";"2020"
"57391V443788";"Skivn. Oslo gr";"2020-04-03";3670;100;"Fredag";"2020"
"57391V443788";"Skivn. Oslo gr";"2020-04-04";3507;100;"Lørdag";"2020"
"57391V443788";"Skivn. Oslo gr";"2020-04-05";1680;100;"Palmesøndag";"2020"
"57391V443788";"Skivn. Oslo gr";"2020-04-06";4093;100;"Mandag";"2020"
"57391V443788";"Skivn. Oslo gr";"2020-04-07";4597;100;"Tirsdag";"2020"
"57391V443788";"Skivn. Oslo gr";"2020-04-08";4735;100;"Onsdag";"2020"
"57391V443788";"Skivn. Oslo gr";"2020-04-09";2045;100;"Skjærtorsdag";"2020"
"57391V443788";"Skivn. Oslo gr";"2020-04-10";2193;100;"Langfredag";"2020"
"57391V443788";"Skivn. Oslo gr";"2020-04-11";3784;100;"Påskeaften";"2020"
"57391V443788";"Skivn. Oslo gr";"2020-04-12";1930;100;"1. påskedag";"2020"
"57391V443788";"Skivn. Oslo gr";"2020-04-13";2171;100;"2. påskedag";"2020"
"59048V2545015";"RÅKEN ENEBAKK";"2020-04-03";4595;100;"Fredag";"2020"
"59048V2545015";"RÅKEN ENEBAKK";"2020-04-04";3342;100;"Lørdag";"2020"
"59048V2545015";"RÅKEN ENEBAKK";"2020-04-05";1953;100;"Palmesøndag";"2020"
"59048V2545015";"RÅKEN ENEBAKK";"2020-04-06";4637;100;"Mandag";"2020"
"59048V2545015";"RÅKEN ENEBAKK";"2020-04-07";4906;100;"Tirsdag";"2020"
"59048V2545015";"RÅKEN ENEBAKK";"2020-04-08";4822;100;"Onsdag";"2020"
"59048V2545015";"RÅKEN ENEBAKK";"2020-04-09";3240;100;"Skjærtorsdag";"2020"
"59048V2545015";"RÅKEN ENEBAKK";"2020-04-10";2867;100;"Langfredag";"2020"
"59048V2545015";"RÅKEN ENEBAKK";"2020-04-11";2967;100;"Påskeaften";"2020"
"59048V2545015";"RÅKEN ENEBAKK";"2020-04-12";2499;100;"1. påskedag";"2020"
"59048V2545015";"RÅKEN ENEBAKK";"2020-04-13";2573;100;"2. påskedag";"2020"
"60538V443575";"BLÅKOLLEN";"2020-04-03";9766;100;"Fredag";"2020"
"60538V443575";"BLÅKOLLEN";"2020-04-04";8249;100;"Lørdag";"2020"
"60538V443575";"BLÅKOLLEN";"2020-04-05";3476;100;"Palmesøndag";"2020"
"60538V443575";"BLÅKOLLEN";"2020-04-06";10310;100;"Mandag";"2020"
"60538V443575";"BLÅKOLLEN";"2020-04-07";10517;100;"Tirsdag";"2020"
"60538V443575";"BLÅKOLLEN";"2020-04-08";11051;100;"Onsdag";"2020"
"60538V443575";"BLÅKOLLEN";"2020-04-09";4580;100;"Skjærtorsdag";"2020"
"60538V443575";"BLÅKOLLEN";"2020-04-10";4475;100;"Langfredag";"2020"
"60538V443575";"BLÅKOLLEN";"2020-04-11";7910;100;"Påskeaften";"2020"
"60538V443575";"BLÅKOLLEN";"2020-04-12";3929;100;"1. påskedag";"2020"
"60538V443575";"BLÅKOLLEN";"2020-04-13";4339;100;"2. påskedag";"2020"
"61394V604898";"Nedre Kaldbakkvei";"2020-04-03";12584;100;"Fredag";"2020"
"61394V604898";"Nedre Kaldbakkvei";"2020-04-04";7802;100;"Lørdag";"2020"
"61394V604898";"Nedre Kaldbakkvei";"2020-04-05";4735;100;"Palmesøndag";"2020"
"61394V604898";"Nedre Kaldbakkvei";"2020-04-06";13128;100;"Mandag";"2020"
"61394V604898";"Nedre Kaldbakkvei";"2020-04-07";13000;100;"Tirsdag";"2020"
"61394V604898";"Nedre Kaldbakkvei";"2020-04-08";12595;100;"Onsdag";"2020"
"61394V604898";"Nedre Kaldbakkvei";"2020-04-09";5953;100;"Skjærtorsdag";"2020"
"61394V604898";"Nedre Kaldbakkvei";"2020-04-10";6068;100;"Langfredag";"2020"
"61394V604898";"Nedre Kaldbakkvei";"2020-04-11";6920;100;"Påskeaften";"2020"
"61394V604898";"Nedre Kaldbakkvei";"2020-04-12";5302;100;"1. påskedag";"2020"
"61394V604898";"Nedre Kaldbakkvei";"2020-04-13";5979;100;"2. påskedag";"2020"
"62991V604777";"Maridalsveien";"2020-04-03";7673;100;"Fredag";"2020"
"62991V604777";"Maridalsveien";"2020-04-04";5928;100;"Lørdag";"2020"
"62991V604777";"Maridalsveien";"2020-04-05";4727;100;"Palmesøndag";"2020"
"62991V604777";"Maridalsveien";"2020-04-06";7187;100;"Mandag";"2020"
"62991V604777";"Maridalsveien";"2020-04-07";7498;100;"Tirsdag";"2020"
"62991V604777";"Maridalsveien";"2020-04-08";7838;100;"Onsdag";"2020"
"62991V604777";"Maridalsveien";"2020-04-09";5099;100;"Skjærtorsdag";"2020"
"62991V604777";"Maridalsveien";"2020-04-10";5183;100;"Langfredag";"2020"
"62991V604777";"Maridalsveien";"2020-04-11";5371;100;"Påskeaften";"2020"
"62991V604777";"Maridalsveien";"2020-04-12";4770;100;"1. påskedag";"2020"
"62991V604777";"Maridalsveien";"2020-04-13";5005;100;"2. påskedag";"2020"
"63730V443521";"ULLERUDSLETTA";"2020-04-03";12611;100;"Fredag";"2020"
"63730V443521";"ULLERUDSLETTA";"2020-04-04";10895;100;"Lørdag";"2020"
"63730V443521";"ULLERUDSLETTA";"2020-04-05";6798;100;"Palmesøndag";"2020"
"63730V443521";"ULLERUDSLETTA";"2020-04-06";12994;100;"Mandag";"2020"
"63730V443521";"ULLERUDSLETTA";"2020-04-07";13971;100;"Tirsdag";"2020"
"63730V443521";"ULLERUDSLETTA";"2020-04-08";14026;100;"Onsdag";"2020"
"63730V443521";"ULLERUDSLETTA";"2020-04-09";9357;100;"Skjærtorsdag";"2020"
"63730V443521";"ULLERUDSLETTA";"2020-04-10";9759;100;"Langfredag";"2020"
"63730V443521";"ULLERUDSLETTA";"2020-04-11";10662;100;"Påskeaften";"2020"
"63730V443521";"ULLERUDSLETTA";"2020-04-12";8088;100;"1. påskedag";"2020"
"63730V443521";"ULLERUDSLETTA";"2020-04-13";9058;100;"2. påskedag";"2020"
"63827V443579";"NORDBYVEIEN";"2020-04-03";13330;100;"Fredag";"2020"
"63827V443579";"NORDBYVEIEN";"2020-04-04";11809;100;"Lørdag";"2020"
"63827V443579";"NORDBYVEIEN";"2020-04-05";5092;100;"Palmesøndag";"2020"
"63827V443579";"NORDBYVEIEN";"2020-04-06";15691;100;"Mandag";"2020"
"63827V443579";"NORDBYVEIEN";"2020-04-07";15882;100;"Tirsdag";"2020"
"63827V443579";"NORDBYVEIEN";"2020-04-08";16234;100;"Onsdag";"2020"
"63827V443579";"NORDBYVEIEN";"2020-04-09";6443;100;"Skjærtorsdag";"2020"
"63827V443579";"NORDBYVEIEN";"2020-04-10";6481;100;"Langfredag";"2020"
"63827V443579";"NORDBYVEIEN";"2020-04-11";12218;100;"Påskeaften";"2020"
"63827V443579";"NORDBYVEIEN";"2020-04-12";5580;100;"1. påskedag";"2020"
"63827V443579";"NORDBYVEIEN";"2020-04-13";5828;100;"2. påskedag";"2020"
"66410V625367";"AMMERUD";"2020-04-03";22303;100;"Fredag";"2020"
"66410V625367";"AMMERUD";"2020-04-04";16778;100;"Lørdag";"2020"
"66410V625367";"AMMERUD";"2020-04-05";11841;100;"Palmesøndag";"2020"
"66410V625367";"AMMERUD";"2020-04-06";23197;100;"Mandag";"2020"
"66410V625367";"AMMERUD";"2020-04-07";23595;100;"Tirsdag";"2020"
"66410V625367";"AMMERUD";"2020-04-08";22590;100;"Onsdag";"2020"
"66410V625367";"AMMERUD";"2020-04-09";15965;100;"Skjærtorsdag";"2020"
"66410V625367";"AMMERUD";"2020-04-10";15746;100;"Langfredag";"2020"
"66410V625367";"AMMERUD";"2020-04-11";14710;100;"Påskeaften";"2020"
"66410V625367";"AMMERUD";"2020-04-12";14107;100;"1. påskedag";"2020"
"66410V625367";"AMMERUD";"2020-04-13";14408;100;"2. påskedag";"2020"
"68539V625646";"Karihaugen rampe mot Furuset";"2020-04-03";22376;100;"Fredag";"2020"
"68539V625646";"Karihaugen rampe mot Furuset";"2020-04-04";13917;100;"Lørdag";"2020"
"68539V625646";"Karihaugen rampe mot Furuset";"2020-04-05";8936;100;"Palmesøndag";"2020"
"68539V625646";"Karihaugen rampe mot Furuset";"2020-04-06";22680;100;"Mandag";"2020"
"68539V625646";"Karihaugen rampe mot Furuset";"2020-04-07";23153;100;"Tirsdag";"2020"
"68539V625646";"Karihaugen rampe mot Furuset";"2020-04-08";22387;100;"Onsdag";"2020"
"68539V625646";"Karihaugen rampe mot Furuset";"2020-04-09";12620;100;"Skjærtorsdag";"2020"
"68539V625646";"Karihaugen rampe mot Furuset";"2020-04-10";11919;100;"Langfredag";"2020"
"68539V625646";"Karihaugen rampe mot Furuset";"2020-04-11";11826;100;"Påskeaften";"2020"
"68539V625646";"Karihaugen rampe mot Furuset";"2020-04-12";10258;100;"1. påskedag";"2020"
"68539V625646";"Karihaugen rampe mot Furuset";"2020-04-13";10940;100;"2. påskedag";"2020"
"68651V2350599";"GARDERMOEN KONTROLL";"2020-04-03";10748;100;"Fredag";"2020"
"68651V2350599";"GARDERMOEN KONTROLL";"2020-04-04";6843;100;"Lørdag";"2020"
"68651V2350599";"GARDERMOEN KONTROLL";"2020-04-05";5682;100;"Palmesøndag";"2020"
"68651V2350599";"GARDERMOEN KONTROLL";"2020-04-06";10256;100;"Mandag";"2020"
"68651V2350599";"GARDERMOEN KONTROLL";"2020-04-07";10011;100;"Tirsdag";"2020"
"68651V2350599";"GARDERMOEN KONTROLL";"2020-04-08";9846;100;"Onsdag";"2020"
"68651V2350599";"GARDERMOEN KONTROLL";"2020-04-09";6845;100;"Skjærtorsdag";"2020"
"68651V2350599";"GARDERMOEN KONTROLL";"2020-04-10";6149;100;"Langfredag";"2020"
"68651V2350599";"GARDERMOEN KONTROLL";"2020-04-11";5606;100;"Påskeaften";"2020"
"68651V2350599";"GARDERMOEN KONTROLL";"2020-04-12";5830;100;"1. påskedag";"2020"
"68651V2350599";"GARDERMOEN KONTROLL";"2020-04-13";7103;100;"2. påskedag";"2020"
"69184V2802005";"Bjørnegårdtunnelen nord";"2020-04-03";13971;100;"Fredag";"2020"
"69184V2802005";"Bjørnegårdtunnelen nord";"2020-04-04";10629;100;"Lørdag";"2020"
"69184V2802005";"Bjørnegårdtunnelen nord";"2020-04-05";6538;100;"Palmesøndag";"2020"
"69184V2802005";"Bjørnegårdtunnelen nord";"2020-04-06";15266;100;"Mandag";"2020"
"69184V2802005";"Bjørnegårdtunnelen nord";"2020-04-07";15125;100;"Tirsdag";"2020"
"69184V2802005";"Bjørnegårdtunnelen nord";"2020-04-08";15054;100;"Onsdag";"2020"
"69184V2802005";"Bjørnegårdtunnelen nord";"2020-04-09";8809;100;"Skjærtorsdag";"2020"
"69184V2802005";"Bjørnegårdtunnelen nord";"2020-04-10";8609;100;"Langfredag";"2020"
"69184V2802005";"Bjørnegårdtunnelen nord";"2020-04-11";9016;100;"Påskeaften";"2020"
"69184V2802005";"Bjørnegårdtunnelen nord";"2020-04-12";7172;100;"1. påskedag";"2020"
"69184V2802005";"Bjørnegårdtunnelen nord";"2020-04-13";7200;100;"2. påskedag";"2020"
"70816V443409";"STATOIL";"2020-04-03";17286;99,97;"Fredag";"2020"
"70816V443409";"STATOIL";"2020-04-04";12125;100;"Lørdag";"2020"
"70816V443409";"STATOIL";"2020-04-05";8296;100;"Palmesøndag";"2020"
"70816V443409";"STATOIL";"2020-04-06";18156;100;"Mandag";"2020"
"70816V443409";"STATOIL";"2020-04-07";18764;99,92;"Tirsdag";"2020"
"70816V443409";"STATOIL";"2020-04-08";17183;100;"Onsdag";"2020"
"70816V443409";"STATOIL";"2020-04-09";11939;100;"Skjærtorsdag";"2020"
"70816V443409";"STATOIL";"2020-04-10";11651;100;"Langfredag";"2020"
"70816V443409";"STATOIL";"2020-04-11";10538;100;"Påskeaften";"2020"
"70816V443409";"STATOIL";"2020-04-12";9671;100;"1. påskedag";"2020"
"70816V443409";"STATOIL";"2020-04-13";10091;100;"2. påskedag";"2020"
"71081V443831";"Stabekk seniorsenter";"2020-04-03";6573;100;"Fredag";"2020"
"71081V443831";"Stabekk seniorsenter";"2020-04-04";5598;100;"Lørdag";"2020"
"71081V443831";"Stabekk seniorsenter";"2020-04-05";3106;100;"Palmesøndag";"2020"
"71081V443831";"Stabekk seniorsenter";"2020-04-06";6682;100;"Mandag";"2020"
"71081V443831";"Stabekk seniorsenter";"2020-04-07";7048;100;"Tirsdag";"2020"
"71081V443831";"Stabekk seniorsenter";"2020-04-08";7425;100;"Onsdag";"2020"
"71081V443831";"Stabekk seniorsenter";"2020-04-09";3593;100;"Skjærtorsdag";"2020"
"71081V443831";"Stabekk seniorsenter";"2020-04-10";3694;100;"Langfredag";"2020"
"71081V443831";"Stabekk seniorsenter";"2020-04-11";5303;100;"Påskeaften";"2020"
"71081V443831";"Stabekk seniorsenter";"2020-04-12";3570;100;"1. påskedag";"2020"
"71081V443831";"Stabekk seniorsenter";"2020-04-13";3918;100;"2. påskedag";"2020"
"71241V2460301";"Kong Håkon 5.s gt Nordgående";"2020-04-03";9271;100;"Fredag";"2020"
"71241V2460301";"Kong Håkon 5.s gt Nordgående";"2020-04-04";6503;100;"Lørdag";"2020"
